country,variable,n,n_na,n_unique,min,med,max,sd
Gambia,gee_soilaluminium_2017_annual_max,37,0,37,115.75061798095703,135.91543579101563,163.34857177734375,12.622013340544875
Gambia,gee_soilaluminium_2017_annual_range,37,0,37,114.00593364238739,134.16470301151276,161.2853720188141,12.596885429295236
Gambia,gee_soilaluminium_2018_mean_0_20,37,0,37,115.75061798095703,135.91543579101563,163.34857177734375,12.768300722285854
Gambia,gee_soilaluminium_2018_mean_20_50,37,0,37,103.34080505371094,120.1830062866211,138.48133850097656,8.756803510575086
Gambia,gee_soilaluminium_2018_stdev_0_20,37,0,37,1.2254118919372559,2.1764986515045166,2.777409553527832,0.3494645316648589
Gambia,gee_soilaluminium_2018_stdev_20_50,37,0,37,0.9705122113227844,1.703633189201355,2.119424343109131,0.26635214838698096
Gambia,gee_soilaluminium_2018_annual_mean,37,0,37,57.01709023118019,64.59553182125092,76.18589296936989,4.712590078149056
Gambia,gee_soilaluminium_2018_annual_sd,37,0,37,63.540039589712954,73.16890976616875,86.43938495631885,5.738389592943571
Gambia,gee_soilaluminium_2018_annual_min,37,0,37,0.9705122113227844,1.703633189201355,2.119424343109131,0.26635214838698096
Gambia,gee_soilaluminium_2018_annual_max,37,0,37,115.75061798095703,135.91543579101563,163.34857177734375,12.622013340544875
Gambia,gee_soilaluminium_2018_annual_range,37,0,37,114.00593364238739,134.16470301151276,161.2853720188141,12.596885429295236
Gambia,gee_soilcalcium_mean_0_20,37,0,37,473.8393249511719,602.89166259765625,868.93585205078125,104.24497438894026
Gambia,gee_soilcalcium_mean_20_50,37,0,37,409.9532775878906,568.19091796875,822.60516357421875,107.20025454231906
Gambia,gee_soilcalcium_stdev_0_20,37,0,37,0.17501616477966309,0.29737627506256104,0.4481469690799713,0.07451842203180217
Gambia,gee_soilcalcium_stdev_20_50,37,0,37,0.17568224668502808,0.3140745460987091,0.48290130496025085,0.08578607601673431
Gambia,gee_soilcalcium_annual_mean,37,0,37,221.08509092405438,292.881199747324,423.0065160430968,52.69360123459531
Gambia,gee_soilcalcium_annual_sd,37,0,37,256.30130631399356,338.23157018618247,488.5320996968185,60.668353462238144
Gambia,gee_soilcalcium_annual_min,37,0,37,0.17501616477966309,0.29737627506256104,0.4468497931957245,0.07457408175659788
Gambia,gee_soilcalcium_annual_max,37,0,37,473.8393249511719,602.89166259765625,868.93585205078125,104.28469592859112
Gambia,gee_soilcalcium_annual_range,37,0,37,473.6033520847559,602.6717893481255,868.6953265666962,104.29484300779629
Gambia,gee_soilcalcium_2017_mean_0_20,37,0,37,473.8393249511719,602.89166259765625,868.93585205078125,104.24497438894026
Gambia,gee_soilcalcium_2017_mean_20_50,37,0,37,409.9532775878906,568.19091796875,822.60516357421875,107.20025454231906
Gambia,gee_soilcalcium_2017_stdev_0_20,37,0,37,0.17501616477966309,0.29737627506256104,0.4481469690799713,0.07451842203180217
Gambia,gee_soilcalcium_2017_stdev_20_50,37,0,37,0.17568224668502808,0.3140745460987091,0.48290130496025085,0.08578607601673431
Gambia,gee_soilcalcium_2017_annual_mean,37,0,37,221.08509092405438,292.881199747324,423.0065160430968,52.69360123459531
Gambia,gee_soilcalcium_2017_annual_sd,37,0,37,256.30130631399356,338.23157018618247,488.5320996968185,60.668353462238144
Gambia,gee_soilcalcium_2017_annual_min,37,0,37,0.17501616477966309,0.29737627506256104,0.4468497931957245,0.07457408175659788
Gambia,gee_soilcalcium_2017_annual_max,37,0,37,473.8393249511719,602.89166259765625,868.93585205078125,104.28469592859112
Gambia,gee_soilcalcium_2017_annual_range,37,0,37,473.6033520847559,602.6717893481255,868.6953265666962,104.29484300779629
Gambia,gee_soilcalcium_2018_mean_0_20,37,0,37,473.8393249511719,602.89166259765625,868.93585205078125,104.24497438894026
Gambia,gee_soilcalcium_2018_mean_20_50,37,0,37,409.9532775878906,568.19091796875,822.60516357421875,107.20025454231906
Gambia,gee_soilcalcium_2018_stdev_0_20,37,0,37,0.17501616477966309,0.29737627506256104,0.4481469690799713,0.07451842203180217
Gambia,gee_soilcalcium_2018_stdev_20_50,37,0,37,0.17568224668502808,0.3140745460987091,0.48290130496025085,0.08578607601673431
Gambia,gee_soilcalcium_2018_annual_mean,37,0,37,221.08509092405438,292.881199747324,423.0065160430968,52.69360123459531
Gambia,gee_soilcalcium_2018_annual_sd,37,0,37,256.30130631399356,338.23157018618247,488.5320996968185,60.668353462238144
Gambia,gee_soilcalcium_2018_annual_min,37,0,37,0.17501616477966309,0.29737627506256104,0.4468497931957245,0.07457408175659788
Gambia,gee_soilcalcium_2018_annual_max,37,0,37,473.8393249511719,602.89166259765625,868.93585205078125,104.28469592859112
Gambia,gee_soilcalcium_2018_annual_range,37,0,37,473.6033520847559,602.6717893481255,868.6953265666962,104.29484300779629
Gambia,gee_soilcec_mean_0_20,37,0,37,8.115869522094727,10.370920181274414,18.884920120239258,2.345417592839658
Gambia,gee_soilcec_mean_20_50,37,0,37,8.626476287841797,10.842808723449707,17.945083618164063,2.1049256530914366
Gambia,gee_soilcec_stdev_0_20,37,0,37,0.09464447945356369,0.1493375301361084,0.24187485873699188,0.03692822617222873
Gambia,gee_soilcec_stdev_20_50,37,0,37,0.0937729999423027,0.14577949047088623,0.2345513254404068,0.03786483306714402
Gambia,gee_soilcec_annual_mean,37,0,37,4.262100838124752,5.396219482645392,9.313658986240625,1.107989934722169
Gambia,gee_soilcec_annual_sd,37,0,37,4.749328294289353,6.091415338059785,10.51635492710072,1.2879294222688127
Gambia,gee_soilcec_annual_min,37,0,37,0.0937729999423027,0.14577949047088623,0.20596854388713837,0.03501880689887784
Gambia,gee_soilcec_annual_max,37,0,37,8.626476287841797,10.842808723449707,18.884920120239258,2.2093983296723323
Gambia,gee_soilcec_annual_range,37,0,37,8.48069679737091,10.733871132135391,18.70216277241707,2.2198318770919756
Gambia,gee_soilcec_2017_mean_0_20,37,0,37,8.115869522094727,10.370920181274414,18.884920120239258,2.345417592839658
Gambia,gee_soilcec_2017_mean_20_50,37,0,37,8.626476287841797,10.842808723449707,17.945083618164063,2.1049256530914366
Gambia,gee_soilcec_2017_stdev_0_20,37,0,37,0.09464447945356369,0.1493375301361084,0.24187485873699188,0.03692822617222873
Gambia,gee_soilcec_2017_stdev_20_50,37,0,37,0.0937729999423027,0.14577949047088623,0.2345513254404068,0.03786483306714402
Gambia,gee_soilcec_2017_annual_mean,37,0,37,4.262100838124752,5.396219482645392,9.313658986240625,1.107989934722169
Gambia,gee_soilcec_2017_annual_sd,37,0,37,4.749328294289353,6.091415338059785,10.51635492710072,1.2879294222688127
Gambia,gee_soilcec_2017_annual_min,37,0,37,0.0937729999423027,0.14577949047088623,0.20596854388713837,0.03501880689887784
Gambia,gee_soilcec_2017_annual_max,37,0,37,8.626476287841797,10.842808723449707,18.884920120239258,2.2093983296723323
Gambia,gee_soilcec_2017_annual_range,37,0,37,8.48069679737091,10.733871132135391,18.70216277241707,2.2198318770919756
Gambia,gee_soilcec_2018_mean_0_20,37,0,37,8.115869522094727,10.370920181274414,18.884920120239258,2.345417592839658
Gambia,gee_soilcec_2018_mean_20_50,37,0,37,8.626476287841797,10.842808723449707,17.945083618164063,2.1049256530914366
Gambia,gee_soilcec_2018_stdev_0_20,37,0,37,0.09464447945356369,0.1493375301361084,0.24187485873699188,0.03692822617222873
Gambia,gee_soilcec_2018_stdev_20_50,37,0,37,0.0937729999423027,0.14577949047088623,0.2345513254404068,0.03786483306714402
Gambia,gee_soilcec_2018_annual_mean,37,0,37,4.262100838124752,5.396219482645392,9.313658986240625,1.107989934722169
Gambia,gee_soilcec_2018_annual_sd,37,0,37,4.749328294289353,6.091415338059785,10.51635492710072,1.2879294222688127
Gambia,gee_soilcec_2018_annual_min,37,0,37,0.0937729999423027,0.14577949047088623,0.20596854388713837,0.03501880689887784
Gambia,gee_soilcec_2018_annual_max,37,0,37,8.626476287841797,10.842808723449707,18.884920120239258,2.2093983296723323
Gambia,gee_soilcec_2018_annual_range,37,0,37,8.48069679737091,10.733871132135391,18.70216277241707,2.2198318770919756
Gambia,gee_soiliron_mean_0_20,37,0,37,35.30263900756836,48.42006301879883,56.43164825439453,4.684337707548496
Gambia,gee_soiliron_mean_20_50,37,0,37,14.79032039642334,17.368959426879883,19.101215362548828,1.1442001030016833
Gambia,gee_soiliron_stdev_0_20,37,0,37,0.19762162864208221,0.2854188084602356,0.5924462080001831,0.08999229689679418
Gambia,gee_soiliron_stdev_20_50,37,0,37,0.5705692768096924,0.8158212900161743,1.115964412689209,0.12584103288314993
Gambia,gee_soiliron_annual_mean,37,0,37,12.851967975497246,16.843450747430325,18.939744152128696,1.3816923092660025
Gambia,gee_soiliron_annual_sd,37,0,37,16.383041518266666,22.54986396894064,26.367221988849856,2.214063457485039
Gambia,gee_soiliron_annual_min,37,0,37,0.19762162864208221,0.2854188084602356,0.5924462080001831,0.08999229689679418
Gambia,gee_soiliron_annual_max,37,0,37,35.30263900756836,48.42006301879883,56.43164825439453,4.684337707548496
Gambia,gee_soiliron_annual_range,37,0,37,34.7161608338356,48.11283224821091,56.16237911581993,4.740258265901697
Gambia,gee_soiliron_2017_mean_0_20,37,0,37,35.30263900756836,48.42006301879883,56.43164825439453,4.684337707548496
Gambia,gee_soiliron_2017_mean_20_50,37,0,37,14.79032039642334,17.368959426879883,19.101215362548828,1.1442001030016833
Gambia,gee_soiliron_2017_stdev_0_20,37,0,37,0.19762162864208221,0.2854188084602356,0.5924462080001831,0.08999229689679418
Gambia,gee_soiliron_2017_stdev_20_50,37,0,37,0.5705692768096924,0.8158212900161743,1.115964412689209,0.12584103288314993
Gambia,gee_soiliron_2017_annual_mean,37,0,37,12.851967975497246,16.843450747430325,18.939744152128696,1.3816923092660025
Gambia,gee_soiliron_2017_annual_sd,37,0,37,16.383041518266666,22.54986396894064,26.367221988849856,2.214063457485039
Gambia,gee_soiliron_2017_annual_min,37,0,37,0.19762162864208221,0.2854188084602356,0.5924462080001831,0.08999229689679418
Gambia,gee_soiliron_2017_annual_max,37,0,37,35.30263900756836,48.42006301879883,56.43164825439453,4.684337707548496
Gambia,gee_soiliron_2017_annual_range,37,0,37,34.7161608338356,48.11283224821091,56.16237911581993,4.740258265901697
Gambia,gee_soiliron_2018_mean_0_20,37,0,37,35.30263900756836,48.42006301879883,56.43164825439453,4.684337707548496
Gambia,gee_soiliron_2018_mean_20_50,37,0,37,14.79032039642334,17.368959426879883,19.101215362548828,1.1442001030016833
Gambia,gee_soiliron_2018_stdev_0_20,37,0,37,0.19762162864208221,0.2854188084602356,0.5924462080001831,0.08999229689679418
Gambia,gee_soiliron_2018_stdev_20_50,37,0,37,0.5705692768096924,0.8158212900161743,1.115964412689209,0.12584103288314993
Gambia,gee_soiliron_2018_annual_mean,37,0,37,12.851967975497246,16.843450747430325,18.939744152128696,1.3816923092660025
Gambia,gee_soiliron_2018_annual_sd,37,0,37,16.383041518266666,22.54986396894064,26.367221988849856,2.214063457485039
Gambia,gee_soiliron_2018_annual_min,37,0,37,0.19762162864208221,0.2854188084602356,0.5924462080001831,0.08999229689679418
Gambia,gee_soiliron_2018_annual_max,37,0,37,35.30263900756836,48.42006301879883,56.43164825439453,4.684337707548496
Gambia,gee_soiliron_2018_annual_range,37,0,37,34.7161608338356,48.11283224821091,56.16237911581993,4.740258265901697
Gambia,gee_soilmagnesium_mean_0_20,37,0,37,109.7769775390625,148.29721069335938,228.68275451660156,31.079324263899196
Gambia,gee_soilmagnesium_mean_20_50,37,0,37,107.72003173828125,147.01702880859375,228.19515991210938,31.689819104305432
Gambia,gee_soilmagnesium_stdev_0_20,37,0,37,0.15243709087371826,0.3190925717353821,0.47702574729919434,0.08584108449820281
Gambia,gee_soilmagnesium_stdev_20_50,37,0,37,0.15768229961395264,0.3268190920352936,0.5131683945655823,0.08908688821657502
Gambia,gee_soilmagnesium_annual_mean,37,0,37,54.51562936604023,74.03130793571472,114.35247766971588,15.665026684125412
Gambia,gee_soilmagnesium_annual_sd,37,0,37,62.62836066519683,85.01737104573591,131.73586975040823,18.123596548692138
Gambia,gee_soilmagnesium_annual_min,37,0,37,0.15243709087371826,0.3190925717353821,0.47702574729919434,0.08580485748694842
Gambia,gee_soilmagnesium_annual_max,37,0,37,109.7769775390625,148.29721069335938,228.68275451660156,31.541486402984685
Gambia,gee_soilmagnesium_annual_range,37,0,37,109.5021123290062,147.89640128612518,228.417956918478,31.567802394119244
Gambia,gee_soilmagnesium_2017_mean_0_20,37,0,37,109.7769775390625,148.29721069335938,228.68275451660156,31.079324263899196
Gambia,gee_soilmagnesium_2017_mean_20_50,37,0,37,107.72003173828125,147.01702880859375,228.19515991210938,31.689819104305432
Gambia,gee_soilmagnesium_2017_stdev_0_20,37,0,37,0.15243709087371826,0.3190925717353821,0.47702574729919434,0.08584108449820281
Gambia,gee_soilmagnesium_2017_stdev_20_50,37,0,37,0.15768229961395264,0.3268190920352936,0.5131683945655823,0.08908688821657502
Gambia,gee_soilmagnesium_2017_annual_mean,37,0,37,54.51562936604023,74.03130793571472,114.35247766971588,15.665026684125412
Gambia,gee_soilmagnesium_2017_annual_sd,37,0,37,62.62836066519683,85.01737104573591,131.73586975040823,18.123596548692138
Gambia,gee_soilmagnesium_2017_annual_min,37,0,37,0.15243709087371826,0.3190925717353821,0.47702574729919434,0.08580485748694842
Gambia,gee_soilmagnesium_2017_annual_max,37,0,37,109.7769775390625,148.29721069335938,228.68275451660156,31.541486402984685
Gambia,gee_soilmagnesium_2017_annual_range,37,0,37,109.5021123290062,147.89640128612518,228.417956918478,31.567802394119244
Gambia,gee_soilmagnesium_2018_mean_0_20,37,0,37,109.7769775390625,148.29721069335938,228.68275451660156,31.079324263899196
Gambia,gee_soilmagnesium_2018_mean_20_50,37,0,37,107.72003173828125,147.01702880859375,228.19515991210938,31.689819104305432
Gambia,gee_soilmagnesium_2018_stdev_0_20,37,0,37,0.15243709087371826,0.3190925717353821,0.47702574729919434,0.08584108449820281
Gambia,gee_soilmagnesium_2018_stdev_20_50,37,0,37,0.15768229961395264,0.3268190920352936,0.5131683945655823,0.08908688821657502
Gambia,gee_soilmagnesium_2018_annual_mean,37,0,37,54.51562936604023,74.03130793571472,114.35247766971588,15.665026684125412
Gambia,gee_soilmagnesium_2018_annual_sd,37,0,37,62.62836066519683,85.01737104573591,131.73586975040823,18.123596548692138
Gambia,gee_soilmagnesium_2018_annual_min,37,0,37,0.15243709087371826,0.3190925717353821,0.47702574729919434,0.08580485748694842
Gambia,gee_soilmagnesium_2018_annual_max,37,0,37,109.7769775390625,148.29721069335938,228.68275451660156,31.541486402984685
Gambia,gee_soilmagnesium_2018_annual_range,37,0,37,109.5021123290062,147.89640128612518,228.417956918478,31.567802394119244
Gambia,gee_soilnitrogen_mean_0_20,37,0,37,313.7713317871094,741.99493408203125,2917.270751953125,541.1979487346304
Gambia,gee_soilnitrogen_mean_20_50,37,0,37,54.77642059326172,152.6680145263672,510.5906982421875,88.86425818790912
Gambia,gee_soilnitrogen_stdev_0_20,37,0,37,1.1157866716384888,1.8102834224700928,3.318497896194458,0.5793220108565986
Gambia,gee_soilnitrogen_stdev_20_50,37,0,37,1.1678376197814941,1.7241289615631104,3.284053087234497,0.4630901787727673
Gambia,gee_soilnitrogen_annual_mean,37,0,37,92.7481150329113,223.5249144732952,858.6160002946854,155.33672513001633
Gambia,gee_soilnitrogen_annual_sd,37,0,37,149.4958800824882,350.452605926933,1393.114921667435,259.8886904220166
Gambia,gee_soilnitrogen_annual_min,37,0,37,1.1157866716384888,1.675317645072937,3.284053087234497,0.4830234910964374
Gambia,gee_soilnitrogen_annual_max,37,0,37,313.7713317871094,741.99493408203125,2917.270751953125,541.1979487346304
Gambia,gee_soilnitrogen_annual_range,37,0,37,312.62851119041443,740.058695435524,2913.9866988658905,540.811149077009
Gambia,gee_soilnitrogen_2017_mean_0_20,37,0,37,313.7713317871094,741.99493408203125,2917.270751953125,541.1979487346304
Gambia,gee_soilnitrogen_2017_mean_20_50,37,0,37,54.77642059326172,152.6680145263672,510.5906982421875,88.86425818790912
Gambia,gee_soilnitrogen_2017_stdev_0_20,37,0,37,1.1157866716384888,1.8102834224700928,3.318497896194458,0.5793220108565986
Gambia,gee_soilnitrogen_2017_stdev_20_50,37,0,37,1.1678376197814941,1.7241289615631104,3.284053087234497,0.4630901787727673
Gambia,gee_soilnitrogen_2017_annual_mean,37,0,37,92.7481150329113,223.5249144732952,858.6160002946854,155.33672513001633
Gambia,gee_soilnitrogen_2017_annual_sd,37,0,37,149.4958800824882,350.452605926933,1393.114921667435,259.8886904220166
Gambia,gee_soilnitrogen_2017_annual_min,37,0,37,1.1157866716384888,1.675317645072937,3.284053087234497,0.4830234910964374
Gambia,gee_soilnitrogen_2017_annual_max,37,0,37,313.7713317871094,741.99493408203125,2917.270751953125,541.1979487346304
Gambia,gee_soilnitrogen_2017_annual_range,37,0,37,312.62851119041443,740.058695435524,2913.9866988658905,540.811149077009
Gambia,gee_soilnitrogen_2018_mean_0_20,37,0,37,313.7713317871094,741.99493408203125,2917.270751953125,541.1979487346304
Gambia,gee_soilnitrogen_2018_mean_20_50,37,0,37,54.77642059326172,152.6680145263672,510.5906982421875,88.86425818790912
Gambia,gee_soilnitrogen_2018_stdev_0_20,37,0,37,1.1157866716384888,1.8102834224700928,3.318497896194458,0.5793220108565986
Gambia,gee_soilnitrogen_2018_stdev_20_50,37,0,37,1.1678376197814941,1.7241289615631104,3.284053087234497,0.4630901787727673
Gambia,gee_soilnitrogen_2018_annual_mean,37,0,37,92.7481150329113,223.5249144732952,858.6160002946854,155.33672513001633
Gambia,gee_soilnitrogen_2018_annual_sd,37,0,37,149.4958800824882,350.452605926933,1393.114921667435,259.8886904220166
Gambia,gee_soilnitrogen_2018_annual_min,37,0,37,1.1157866716384888,1.675317645072937,3.284053087234497,0.4830234910964374
Gambia,gee_soilnitrogen_2018_annual_max,37,0,37,313.7713317871094,741.99493408203125,2917.270751953125,541.1979487346304
Gambia,gee_soilnitrogen_2018_annual_range,37,0,37,312.62851119041443,740.058695435524,2913.9866988658905,540.811149077009
Gambia,gee_soilphosphorus_mean_0_20,37,0,37,5.425118446350098,7.563411712646484,9.4510345458984375,0.8958772394966693
Gambia,gee_soilphosphorus_mean_20_50,37,0,37,3.451366424560547,5.056403636932373,6.536299228668213,0.6469594305839833
Gambia,gee_soilphosphorus_stdev_0_20,37,0,37,0.14935900270938873,0.2665305733680725,0.34631356596946716,0.05047812671490133
Gambia,gee_soilphosphorus_stdev_20_50,37,0,37,0.14580656588077545,0.23498809337615967,0.3185611367225647,0.0489689603083486
