"country","outcome","target","estimand","arm","rep","n_areas","n","spearman","pearson","mae","wmae","bias","rmse_sd","topk"
"Malawi","women_vitA","prev","infill","sl_lrn_domain_pc1_ols",1,87,87,0.152972798522858,0.103979008688881,0.809366917595527,0.806798412134784,0.400569463303176,1.03071009387226,0.409090909090909
"Malawi","women_vitA","prev","infill","sl_lrn_hapc",1,87,87,0.146794915884027,-0.0049247214170674,0.786722299508401,0.789422393130584,0.36635658296065,1.04099444987661,0.227272727272727
"Malawi","women_vitA","prev","infill","sl_lrn_hapc_lasso",1,87,87,0.209512491080909,0.0390978725735184,0.742919341414718,0.750852020552286,0.322471666458427,1.01821226035441,0.5
"Malawi","women_vitA","prev","infill","sl_lrn_spatial_gam",1,87,87,-0.0274494558157124,-0.0692319436980705,0.757105899188186,0.772244510601977,0.333728521095547,1.02581831857638,0.227272727272727
"Malawi","women_vitA","prev","infill","sl_lrn_spatial_plus_domain",1,87,87,-0.0485806225689846,-0.0744777792871892,0.758127104067196,0.77302687079786,0.334580347937021,1.02640554534806,0.227272727272727
"Malawi","women_vitA","prev","infill","ridge_min",1,87,87,-0.168226350216483,-0.187568307255094,0.735741490459348,0.754429796575904,0.312759320972,1.01786691079073,0.5
"Malawi","women_vitA","prev","infill","domain_enet",1,87,87,-0.168226350216483,-0.187568307255094,0.735741490459348,0.754429796575904,0.312759320972,1.01786691079073,0.5
"Malawi","women_vitA","prev","infill","domain_index",2,87,87,-0.150094466838857,-0.0943629323690993,0.797411479497687,0.816079004512883,0.368403111994726,1.06792090535902,0.136363636363636
"Malawi","women_vitA","prev","infill","sl_disc",2,87,87,-0.159886268042175,-0.18037623034932,0.739953552272993,0.759399333329054,0.317089127453911,1.01862300850234,0.363636363636364
"Malawi","women_vitA","prev","infill","sl_nnls",2,87,87,-0.0394542050343488,-0.0493229464855685,0.737300555438813,0.756143250603785,0.314529371464481,1.01799235103943,0.227272727272727
"Malawi","women_vitA","prev","infill","sl_rank_disc",2,87,87,-0.114010015971143,-0.0832493233468508,0.790748315330294,0.797615789176992,0.36360685054975,1.0595047499539,0.136363636363636
"Malawi","women_vitA","prev","infill","sl_rank_nnls",2,87,87,-0.0331359159719086,0.0829534304911787,10.6068800365559,11.6034705778694,10.363507950102,14.9698128666644,0.227272727272727
"Malawi","women_vitA","prev","infill","sl_lrn_mean",2,87,87,-0.159886268042175,-0.18037623034932,0.739953552272993,0.759399333329054,0.317089127453911,1.01862300850234,0.363636363636364
"Malawi","women_vitA","prev","infill","sl_lrn_lasso",2,87,69,-0.16349422524525,-0.209508453883548,0.690834061106108,0.689891320621254,0.384030833137188,1.0350642271377,0.222222222222222
"Malawi","women_vitA","prev","infill","sl_lrn_enet",2,87,69,-0.16349422524525,-0.209508453883548,0.690834061106108,0.689891320621254,0.384030833137188,1.0350642271377,0.222222222222222
"Malawi","women_vitA","prev","infill","sl_lrn_ridge",2,87,52,NA,NA,NA,NA,NA,NA,NA
"Malawi","women_vitA","prev","infill","sl_lrn_ranger",2,87,87,-0.127197120900767,-0.0731759088296363,0.763731684393704,0.778059773900074,0.340298347253091,1.02772020451369,0.227272727272727
"Malawi","women_vitA","prev","infill","sl_lrn_xgb",2,87,87,-0.05152915746479,-0.0439733753110996,0.86732345223144,0.851357805839155,0.442981678904024,1.12967384662433,0.181818181818182
"Malawi","women_vitA","prev","infill","sl_lrn_domain_index",2,87,87,-0.150164670050662,-0.096604142700559,0.801895210974432,0.816363542736772,0.372878654821056,1.06899312821073,0.136363636363636
"Malawi","women_vitA","prev","infill","sl_lrn_domain_pc_ridge",2,87,69,-0.162209798997102,-0.207478767531064,0.690737204352967,0.689800524850484,0.383933976384048,1.03503600968733,0.222222222222222
"Malawi","women_vitA","prev","infill","sl_lrn_domain_pc_enet",2,87,52,NA,NA,NA,NA,NA,NA,NA
"Malawi","women_vitA","prev","infill","sl_lrn_domain_pc1_ols",2,87,87,0.0922470203116268,0.0247223532443622,0.800737576872748,0.798030480313189,0.383510831829115,1.04398351784002,0.272727272727273
"Malawi","women_vitA","prev","infill","sl_lrn_hapc",2,87,87,0.113448390276704,0.00905949912723471,0.743517764026139,0.761984299643613,0.321850400863873,1.02095867440179,0.318181818181818
"Malawi","women_vitA","prev","infill","sl_lrn_hapc_lasso",2,87,87,0.0990042988246004,0.0212868522518052,0.736436962605855,0.758151039640122,0.314763748855039,1.01770744230418,0.318181818181818
"Malawi","women_vitA","prev","infill","sl_lrn_spatial_gam",2,87,87,-0.00308894131941521,-0.0432044407850994,0.735919124313486,0.755961030558174,0.312808018646148,1.01889449309231,0.181818181818182
"Malawi","women_vitA","prev","infill","sl_lrn_spatial_plus_domain",2,87,87,-0.00308894131941521,-0.0432044407544337,0.73591912431916,0.755961030563178,0.312808018652567,1.01889449309198,0.181818181818182
"Malawi","women_vitA","prev","infill","ridge_min",2,87,87,-0.168226350216483,-0.187568307255094,0.735741490459348,0.755174616445981,0.312759320972,1.01786691079073,0.363636363636364
"Malawi","women_vitA","prev","infill","domain_enet",2,87,87,-0.168226350216483,-0.187568307255094,0.735741490459348,0.755174616445981,0.312759320972,1.01786691079073,0.363636363636364
"Malawi","women_vitA","prev","infill","domain_index",3,87,87,-0.150094466838857,-0.0901204055518137,0.788435418148741,0.805663634637684,0.359581796776034,1.06465023861473,0.136363636363636
"Malawi","women_vitA","prev","infill","sl_disc",3,87,87,-0.159886268042175,-0.180387078084748,0.740027423925629,0.759818177441584,0.317152185307267,1.01865748007277,0.318181818181818
"Malawi","women_vitA","prev","infill","sl_nnls",3,87,87,-0.0484402161453748,-0.0727735201310705,0.74918999005965,0.766870424606427,0.32633485227411,1.02137019954456,0.272727272727273
"Malawi","women_vitA","prev","infill","sl_rank_disc",3,87,87,-0.111131684287143,-0.0949991417781371,0.798433288001621,0.802305090502852,0.371196848970902,1.05906290707934,0.227272727272727
"Malawi","women_vitA","prev","infill","sl_rank_nnls",3,87,87,-0.00705152369195153,0.143677413863556,10.0934072780642,9.31656471613281,9.91385021656163,14.6208732338289,0.318181818181818
"Malawi","women_vitA","prev","infill","sl_lrn_mean",3,87,87,-0.159886268042175,-0.180387078084748,0.740027423925629,0.759818177441584,0.317152185307267,1.01865748007277,0.318181818181818
"Malawi","women_vitA","prev","infill","sl_lrn_lasso",3,87,87,-0.159613031083806,-0.0338282209846262,0.795194467455892,0.827679148287504,0.37231922883753,1.05466209877822,0.227272727272727
"Malawi","women_vitA","prev","infill","sl_lrn_enet",3,87,52,NA,NA,NA,NA,NA,NA,NA
"Malawi","women_vitA","prev","infill","sl_lrn_ridge",3,87,36,-0.169030850945703,-0.169030850945703,0.739905106852134,0.792185377270428,0.305987727095029,1.01211963834412,0.222222222222222
"Malawi","women_vitA","prev","infill","sl_lrn_ranger",3,87,87,-0.135638552349847,-0.0811435471270352,0.751420358097528,0.769861775093713,0.327757438279579,1.02425232236403,0.181818181818182
"Malawi","women_vitA","prev","infill","sl_lrn_xgb",3,87,87,-0.1162565187489,-0.056177094594061,0.796900475689629,0.819233231312833,0.372131449104834,1.05691327665142,0.181818181818182
"Malawi","women_vitA","prev","infill","sl_lrn_domain_index",3,87,87,-0.150234873262467,-0.0966733280635933,0.786903753876296,0.80409614481331,0.357931701913241,1.06195321786568,0.136363636363636
"Malawi","women_vitA","prev","infill","sl_lrn_domain_pc_ridge",3,87,70,-0.159989397503668,-0.204245155524198,0.648185839540216,0.675135994662584,0.425028329950848,1.08308267610087,0.166666666666667
"Malawi","women_vitA","prev","infill","sl_lrn_domain_pc_enet",3,87,70,-0.159989397503668,-0.204245155524198,0.648185839540216,0.675135994662584,0.425028329950848,1.08308267610087,0.166666666666667
"Malawi","women_vitA","prev","infill","sl_lrn_domain_pc1_ols",3,87,87,0.0546180987842052,0.0106489483982122,0.825418335732372,0.82837857595024,0.408701001963585,1.04600178859388,0.181818181818182
"Malawi","women_vitA","prev","infill","sl_lrn_hapc",3,87,87,0.137317482290367,0.0147326620553478,0.74680439674188,0.765296621092841,0.325626304102335,1.02055424246813,0.272727272727273
"Malawi","women_vitA","prev","infill","sl_lrn_hapc_lasso",3,87,87,0.074407278598414,-0.00304482078891231,0.74406485965289,0.758397920560073,0.321933320399421,1.02044820905772,0.272727272727273
"Malawi","women_vitA","prev","infill","sl_lrn_spatial_gam",3,87,87,-0.00912641753463584,-0.0481239882450184,0.736356642135926,0.753408956327004,0.313086113384449,1.01943763560396,0.318181818181818
"Malawi","women_vitA","prev","infill","sl_lrn_spatial_plus_domain",3,87,87,-0.00912641753463584,-0.0481239882450217,0.736356642135926,0.753408956327004,0.31308611338445,1.01943763560396,0.318181818181818
"Malawi","women_vitA","prev","infill","ridge_min",3,87,87,-0.164256898716865,-0.187568307255094,0.735741490459349,0.75549613299775,0.312759320972001,1.01786691079073,0.181818181818182
"Malawi","women_vitA","prev","infill","domain_enet",3,87,87,-0.168226350216483,-0.187568307255094,0.735741490459348,0.75549613299775,0.312759320972,1.01786691079073,0.318181818181818
"Malawi","women_vitA","prev","region","domain_index",1,87,87,-0.116396925172509,-0.102610379289383,0.762992462009593,0.786847666073746,0.33458899940723,1.04665148596407,0.227272727272727
"Malawi","women_vitA","prev","region","sl_disc",1,87,87,-0.242989775769682,-0.0789642701352431,0.759806346050198,0.78301015712301,0.336741283405807,1.02512780089946,0.0909090909090909
"Malawi","women_vitA","prev","region","sl_nnls",1,87,87,-0.189127452602376,-0.0977260145403705,0.755877684374882,0.776989621511331,0.332778615130714,1.02366194491182,0.363636363636364
"Malawi","women_vitA","prev","region","sl_rank_disc",1,87,87,-0.146865119095832,-0.0955672129424725,0.804837381603358,0.819301842666386,0.378312537450634,1.05701674434456,0.363636363636364
"Malawi","women_vitA","prev","region","sl_rank_nnls",1,87,87,0.241467356147627,0.330672546168687,9.41590046238944,8.22613773750164,9.41590046238944,13.7539689404428,0.272727272727273
"Malawi","women_vitA","prev","region","sl_lrn_mean",1,87,87,-0.243003099160214,-0.495515682849332,0.740177177164637,0.759863501790833,0.317112114520247,1.01903194739107,0.227272727272727
"Malawi","women_vitA","prev","region","sl_lrn_lasso",1,87,73,NA,NA,NA,NA,NA,NA,NA
"Malawi","women_vitA","prev","region","sl_lrn_enet",1,87,57,NA,NA,NA,NA,NA,NA,NA
"Malawi","women_vitA","prev","region","sl_lrn_ridge",1,87,66,NA,NA,NA,NA,NA,NA,NA
"Malawi","women_vitA","prev","region","sl_lrn_ranger",1,87,87,-0.137726193040782,-0.0797981819096206,0.759567745832236,0.783226190845335,0.336293048601387,1.02537536793884,0.318181818181818
"Malawi","women_vitA","prev","region","sl_lrn_xgb",1,87,87,-0.125172326648121,-0.0574453050241505,0.94714837821392,0.963068211354592,0.522560942662731,1.17418752275521,0.181818181818182
"Malawi","women_vitA","prev","region","sl_lrn_domain_index",1,87,87,-0.11927525685651,-0.099278650081544,0.761562826140934,0.783446711680837,0.333349116890454,1.04557921662392,0.227272727272727
"Malawi","women_vitA","prev","region","sl_lrn_domain_pc_ridge",1,87,69,NA,NA,NA,NA,NA,NA,NA
"Malawi","women_vitA","prev","region","sl_lrn_domain_pc_enet",1,87,71,NA,NA,NA,NA,NA,NA,NA
"Malawi","women_vitA","prev","region","sl_lrn_domain_pc1_ols",1,87,87,0.104743192012897,0.0670123617658322,0.797301637493541,0.808972205558284,0.382830782812628,1.03158165674124,0.454545454545455
"Malawi","women_vitA","prev","region","sl_lrn_hapc",1,87,87,0.0710456503465497,0.0110260634540419,0.746337043442257,0.767481517487426,0.324757714242219,1.02077956481897,0.318181818181818
"Malawi","women_vitA","prev","region","sl_lrn_hapc_lasso",1,87,87,-0.14687149176545,-0.0637862975395579,0.766983595775541,0.788004174257087,0.343856774539959,1.02876214115753,0.409090909090909
"Malawi","women_vitA","prev","region","sl_lrn_spatial_gam",1,87,87,-0.0398754243051781,-0.0456962831927595,0.732509782984543,0.751583406373481,0.309360914147851,1.01797648486258,0.318181818181818
"Malawi","women_vitA","prev","region","sl_lrn_spatial_plus_domain",1,87,87,-0.0429643656245933,-0.0459870433680202,0.73232795295024,0.751345594541137,0.309179084111759,1.01791319378429,0.363636363636364
"Malawi","women_vitA","prev","region","ridge_min",1,87,87,-0.251689708272176,-0.518500883544862,0.735980803072022,0.755583346958044,0.312823047625703,1.01823796316413,0.272727272727273
"Malawi","women_vitA","prev","region","domain_enet",1,87,87,-0.251690909159201,-0.518500883544863,0.735980803072022,0.755583346958044,0.312823047625703,1.01823796316413,0.272727272727273
"Malawi","women_vitA","level","infill","domain_index",1,87,87,0.261099365750529,0.253544151622158,0.107088195370242,0.0992031097491967,0.0024161693278837,1.19443087896535,0.318181818181818
"Malawi","women_vitA","level","infill","sl_disc",1,87,87,0.19969745571189,0.155303062039821,0.0885859445400884,0.0792605631872505,-0.00128681203412344,1.00440648533922,0.409090909090909
"Malawi","women_vitA","level","infill","sl_nnls",1,87,87,0.207953634176569,0.172943211182447,0.0885497133631521,0.0793981280800774,0.000263214664908895,1.00824407728493,0.318181818181818
"Malawi","women_vitA","level","infill","sl_rank_disc",1,87,87,0.207935408617044,0.143560211548246,0.0957168751851412,0.087029151226496,0.00460051211286673,1.0865252821182,0.181818181818182
"Malawi","women_vitA","level","infill","sl_rank_nnls",1,87,87,0.229860756725231,0.187994724458918,0.0882135264008936,0.0787536043452221,0.00272278480723595,1.00451095611628,0.227272727272727
"Malawi","women_vitA","level","infill","sl_lrn_mean",1,87,87,-0.223798895201507,-0.231381219248625,0.0890693247968124,0.0795118388283412,-0.00115086785358447,1.00499789769517,0.136363636363636
"Malawi","women_vitA","level","infill","sl_lrn_lasso",1,87,87,0.156594094983443,0.02047650884888,0.0869566768376042,0.0775414118388553,0.00115207703769318,1.00247219657374,0.272727272727273
"Malawi","women_vitA","level","infill","sl_lrn_enet",1,87,87,0.201173726033389,0.131429520141756,0.0864351015952086,0.0769219626841398,0.00157235876352197,0.98893947195611,0.272727272727273
"Malawi","women_vitA","level","infill","sl_lrn_ridge",1,87,87,0.25369978858351,0.207428391343516,0.0853168848801971,0.0742419081504936,0.00332649848799747,0.980170336923471,0.363636363636364
"Malawi","women_vitA","level","infill","sl_lrn_ranger",1,87,87,0.246227309178392,0.197019937438891,0.0851791028139087,0.0745237295808318,0.000914478594321324,0.983729911213357,0.363636363636364
"Malawi","women_vitA","level","infill","sl_lrn_xgb",1,87,87,0.080957935408617,0.0700200986784554,0.0979911009838671,0.0896972584258978,-0.00136313530402514,1.08294921782249,0.272727272727273
"Malawi","women_vitA","level","infill","sl_lrn_domain_index",1,87,87,0.246956331559379,0.242656940511569,0.107692891484654,0.0999426930344918,0.00215754215569926,1.19784163230459,0.272727272727273
"Malawi","women_vitA","level","infill","sl_lrn_domain_pc_ridge",1,87,87,0.176915506306044,0.133563007223153,0.087250946442599,0.0767364037126859,0.0024373065585743,0.993594752664886,0.272727272727273
"Malawi","women_vitA","level","infill","sl_lrn_domain_pc_enet",1,87,87,0.181854632937231,0.117226105983721,0.0879115778070872,0.077897888738147,-0.000733103853260462,0.99683919778593,0.227272727272727
"Malawi","women_vitA","level","infill","sl_lrn_domain_pc1_ols",1,87,87,0.255613472333601,0.240524808935967,0.100986449082851,0.0961052404271277,0.0052178956298159,1.10793013888259,0.363636363636364
"Malawi","women_vitA","level","infill","sl_lrn_hapc",1,87,87,0.228384486403733,0.198040242754143,0.0903716998986295,0.0798051719052308,0.00290505463770729,1.0374136667413,0.318181818181818
"Malawi","women_vitA","level","infill","sl_lrn_hapc_lasso",1,87,87,0.156101917328862,0.127625018643626,0.0874442522446605,0.0762909433381751,0.00440019592504257,1.00455041730194,0.181818181818182
"Malawi","women_vitA","level","infill","sl_lrn_spatial_gam",1,87,87,0.214533061164978,0.21165972680518,0.0883041056947658,0.0788709125988697,0.00322730489139505,0.992786589456546,0.272727272727273
"Malawi","women_vitA","level","infill","sl_lrn_spatial_plus_domain",1,87,87,0.215316760224539,0.20868719206425,0.087811130054481,0.0785521193011598,0.00342226248113913,0.995831909253215,0.318181818181818
"Malawi","women_vitA","level","infill","ridge_min",1,87,87,0.231501057082452,0.152024686165203,0.0857371379493176,0.0745540697022029,0.00215983340541613,0.988399097025283,0.363636363636364
"Malawi","women_vitA","level","infill","domain_enet",1,87,87,0.143617409054458,0.0621153553674142,0.0858737694886981,0.0751503655928341,0.00214221261456609,1.01643366476428,0.318181818181818
"Malawi","women_vitA","level","infill","domain_index",2,87,87,0.290424291025734,0.278398668432364,0.105909494043843,0.0983661127500077,-0.00314495959207433,1.14767204950822,0.318181818181818
"Malawi","women_vitA","level","infill","sl_disc",2,87,87,0.264598673179267,0.195000953675717,0.0860071497994857,0.0758399111519683,-0.00291912408245939,0.985177120928614,0.363636363636364
"Malawi","women_vitA","level","infill","sl_nnls",2,87,87,0.29886272508566,0.222457114005416,0.0850624248835264,0.0747180422959191,-0.00203044553053828,0.98515094486136,0.363636363636364
"Malawi","women_vitA","level","infill","sl_rank_disc",2,87,87,0.256889261500328,0.151510767553085,0.0875709077629762,0.077423177016155,-0.00484319301024967,1.00426890713214,0.363636363636364
"Malawi","women_vitA","level","infill","sl_rank_nnls",2,87,87,0.352536997885835,0.301427766911332,0.0828889074520107,0.0734889904762895,0.0029327843627062,0.951553647459589,0.409090909090909
"Malawi","women_vitA","level","infill","sl_lrn_mean",2,87,87,-0.192111955254221,-0.19993885805611,0.0890965711613484,0.0797931110759789,-0.000883167737579066,1.00410811469229,0.227272727272727
"Malawi","women_vitA","level","infill","sl_lrn_lasso",2,87,87,-0.0149930765921873,-0.0944228033757648,0.0903595071333565,0.0806394937020955,0.00167480712929263,1.02042683357195,0.227272727272727
"Malawi","women_vitA","level","infill","sl_lrn_enet",2,87,87,0.118608233505228,0.0411858688056242,0.0898482996896764,0.0798598694194988,0.00134281961879552,1.00920913894064,0.318181818181818
"Malawi","women_vitA","level","infill","sl_lrn_ridge",2,87,87,0.328880221622804,0.205148994933273,0.0845818988967993,0.073979344684682,0.00034949581654547,0.97547512758214,0.363636363636364
"Malawi","women_vitA","level","infill","sl_lrn_ranger",2,87,87,0.274294670846395,0.198438750975938,0.0853512212339957,0.07449676537566,-0.000229293833461255,0.979665745683524,0.272727272727273
"Malawi","women_vitA","level","infill","sl_lrn_xgb",2,87,87,0.152165196471532,0.100337781652463,0.0892019228158707,0.0781711988596901,0.000755978697566863,1.04273847264014,0.272727272727273
"Malawi","women_vitA","level","infill","sl_lrn_domain_index",2,87,87,0.288401253918495,0.27427689769893,0.105911913797929,0.0982301982613863,-0.00263946714633535,1.14628058221078,0.363636363636364
"Malawi","women_vitA","level","infill","sl_lrn_domain_pc_ridge",2,87,87,0.24349347524969,0.0996848496170624,0.0879855189984251,0.076616980619403,-0.00146555920228997,0.997561511605209,0.318181818181818
"Malawi","women_vitA","level","infill","sl_lrn_domain_pc_enet",2,87,87,0.218014143034191,0.158288232638713,0.0873344402948818,0.0766381051883802,-0.000558805704973052,0.983120399729532,0.318181818181818
"Malawi","women_vitA","level","infill","sl_lrn_domain_pc1_ols",2,87,87,0.260497922286214,0.22711471788894,0.104290181870992,0.0993753323406223,0.00784892905483936,1.12621994899897,0.454545454545455
"Malawi","women_vitA","level","infill","sl_lrn_hapc",2,87,87,0.21805059415324,0.0996372798067426,0.0914861424991688,0.077747229066631,-0.00162108661557339,1.0560377920701,0.409090909090909
"Malawi","women_vitA","level","infill","sl_lrn_hapc_lasso",2,87,87,0.154325675850505,0.0415086797261469,0.0887929880477754,0.0784827438930607,-0.00307855559005148,1.0090113151264,0.227272727272727
"Malawi","women_vitA","level","infill","sl_lrn_spatial_gam",2,87,87,0.276828023620325,0.199717740915335,0.0867329487822936,0.0779528929209359,-0.00340414546892501,0.990329198162066,0.318181818181818
"Malawi","women_vitA","level","infill","sl_lrn_spatial_plus_domain",2,87,87,0.276828023620325,0.199717740915339,0.0867329487822934,0.0779528929209358,-0.00340414546892443,0.990329198162065,0.318181818181818
"Malawi","women_vitA","level","infill","ridge_min",2,87,87,0.160986367281476,0.0556512032739436,0.0895867903423697,0.0783505897940071,-0.00267576323107154,1.0156259855294,0.318181818181818
"Malawi","women_vitA","level","infill","domain_enet",2,87,87,0.154764724714945,0.0392040289946301,0.0876697586226573,0.0766634095033102,-0.00465984116229109,1.0263312751756,0.318181818181818
"Malawi","women_vitA","level","infill","domain_index",3,87,87,0.323321425967777,0.28297854711912,0.105434968030042,0.0988314465108167,-0.0090489521156293,1.15651355542847,0.409090909090909
"Malawi","women_vitA","level","infill","sl_disc",3,87,87,0.248396150761828,0.216012980406603,0.0865616345525462,0.0763760384034742,-0.00130739119583315,0.997481994526601,0.363636363636364
"Malawi","women_vitA","level","infill","sl_nnls",3,87,87,0.300102063133338,0.252365360110127,0.0839928553573586,0.0740025732708522,-0.00243778150172241,0.974622681242749,0.454545454545455
"Malawi","women_vitA","level","infill","sl_rank_disc",3,87,87,0.240632062404316,0.160075665314682,0.0932525473091857,0.0824645435393174,-0.00116284275689899,1.05112879358172,0.363636363636364
"Malawi","women_vitA","level","infill","sl_rank_nnls",3,87,87,0.360446890719545,0.282921004487782,0.0837034806838559,0.0731436036499667,0.000738731506371324,0.965869673929482,0.454545454545455
"Malawi","women_vitA","level","infill","sl_lrn_mean",3,87,87,-0.210815341292963,-0.201281578900785,0.0889908785658501,0.079657764565248,-0.00120593655118874,1.00410775732765,0.227272727272727
"Malawi","women_vitA","level","infill","sl_lrn_lasso",3,87,87,0.352172486695341,0.354501133556606,0.0836490225234175,0.075209347925879,0.0026098784243824,0.949297893092568,0.409090909090909
"Malawi","women_vitA","level","infill","sl_lrn_enet",3,87,87,0.283735510680178,0.223394494047906,0.0843302254336042,0.0752053190596896,0.00141991484065334,0.970522984648763,0.454545454545455
"Malawi","women_vitA","level","infill","sl_lrn_ridge",3,87,87,0.320696945396224,0.282407265511571,0.0820777267031331,0.0715197888142818,-0.00203872294881357,0.95468762442758,0.409090909090909
"Malawi","women_vitA","level","infill","sl_lrn_ranger",3,87,87,0.317707953634177,0.280932178256001,0.0836160024014671,0.0740240456493096,-0.00463272695227807,0.955496795061909,0.5
"Malawi","women_vitA","level","infill","sl_lrn_xgb",3,87,87,0.229988335641904,0.196526413071513,0.0905395109897349,0.0802322585702001,0.00405351043935588,1.02575306045799,0.318181818181818
"Malawi","women_vitA","level","infill","sl_lrn_domain_index",3,87,87,0.32742217686083,0.280287035124232,0.105794488159752,0.0993876976468242,-0.00838768285799151,1.15613420408031,0.454545454545455
"Malawi","women_vitA","level","infill","sl_lrn_domain_pc_ridge",3,87,87,0.238463220820879,0.183048424657361,0.0863115609985414,0.0769428941955283,-0.00199666432960165,0.977595829617102,0.454545454545455
"Malawi","women_vitA","level","infill","sl_lrn_domain_pc_enet",3,87,87,0.122111248815339,0.126086672489228,0.0884250757975907,0.0790590546166851,-0.000880527154292391,0.987394387489306,0.363636363636364
"Malawi","women_vitA","level","infill","sl_lrn_domain_pc1_ols",3,87,87,0.401527301888168,0.373273210193495,0.085065073027047,0.0784481884666469,0.00184792755459695,0.970402187274909,0.454545454545455
"Malawi","women_vitA","level","infill","sl_lrn_hapc",3,87,87,0.231555733761026,0.238204286203036,0.0899180036457485,0.078803415471406,-0.00542105807185991,1.01622868274228,0.409090909090909
"Malawi","women_vitA","level","infill","sl_lrn_hapc_lasso",3,87,87,0.299482394109499,0.22004612394818,0.0833052427868994,0.0736322979250906,-0.000134416819782354,0.969870868108821,0.318181818181818
"Malawi","women_vitA","level","infill","sl_lrn_spatial_gam",3,87,87,0.358806590362324,0.349534800745556,0.0818569417183656,0.073858135592115,-0.000142968585949993,0.93177633119931,0.454545454545455
"Malawi","women_vitA","level","infill","sl_lrn_spatial_plus_domain",3,87,87,0.358806590362324,0.349534800745555,0.0818569417183657,0.0738581355921151,-0.000142968585950219,0.931776331199311,0.454545454545455
"Malawi","women_vitA","level","infill","ridge_min",3,87,87,0.269045709703288,0.201084640626165,0.0848104556696384,0.0744311685887759,-0.00124948791848292,0.974114256226862,0.454545454545455
"Malawi","women_vitA","level","infill","domain_enet",3,87,87,0.199770357949989,0.138652716640022,0.0868087386190971,0.0761931396275696,-0.00428811678692324,0.993748400074841,0.272727272727273
"Malawi","women_vitA","level","region","domain_index",1,87,87,0.337664941313698,0.300325304494553,0.100637711181187,0.0928175204523463,0.00103663141420824,1.10587957304713,0.363636363636364
"Malawi","women_vitA","level","region","sl_disc",1,87,87,0.232230079463439,0.181696791188645,0.0856093494412201,0.0763107378052239,0.0014046784042517,0.985884419182156,0.318181818181818
"Malawi","women_vitA","level","region","sl_nnls",1,87,87,0.268061529488955,0.232661911857606,0.0839721512280847,0.0745461228854868,0.00199936462892891,0.969526916539173,0.363636363636364
"Malawi","women_vitA","level","region","sl_rank_disc",1,87,87,0.182237369687249,0.222668063174116,0.0869134662726887,0.0792799725316976,-0.00429042002477149,0.985605613413718,0.318181818181818
"Malawi","women_vitA","level","region","sl_rank_nnls",1,87,87,0.303984107312094,0.280316110011241,0.0843473953638258,0.075414652505632,0.00381981570401045,0.955220156098233,0.409090909090909
"Malawi","women_vitA","level","region","sl_lrn_mean",1,87,87,-0.551540381872437,-0.509466272937569,0.0891154765274533,0.0799162327306944,-0.000672682958707172,1.00674109638465,0.0454545454545455
"Malawi","women_vitA","level","region","sl_lrn_lasso",1,87,87,0.151363271852446,0.0921425695002801,0.0874627420784035,0.0792436293357656,0.00564846412660633,0.992688124810185,0.363636363636364
