"country","outcome","target","estimand","arm","reps","n_areas","spearman","wmae","topk","na_draws"
"Malawi","women_vitA","level","region","ridge_min",1,87,0.286924983596996,0.0738248382589529,0.318181818181818,0
"Malawi","women_vitA","level","region","sl_disc",1,87,0.232230079463439,0.0763107378052239,0.318181818181818,0
"Malawi","women_vitA","level","region","sl_lrn_domain_index",1,87,0.323959320551141,0.0929549577558296,0.363636363636364,0
"Malawi","women_vitA","level","region","sl_lrn_domain_pc1_ols",1,87,0.264270613107822,0.095162839869011,0.409090909090909,0
"Malawi","women_vitA","level","region","sl_lrn_domain_pc_enet",1,87,0.240232194688808,0.0762190125430446,0.318181818181818,0
"Malawi","women_vitA","level","region","sl_lrn_domain_pc_ridge",1,87,0.290005103156667,0.0751735806378645,0.363636363636364,0
"Malawi","women_vitA","level","region","sl_lrn_enet",1,87,0.197091200699861,0.0785129862553141,0.363636363636364,0
"Malawi","women_vitA","level","region","sl_lrn_hapc",1,87,0.327458627979879,0.0714640165684436,0.454545454545455,0
"Malawi","women_vitA","level","region","sl_lrn_hapc_lasso",1,87,0.242272362761537,0.0754944483975223,0.363636363636364,0
"Malawi","women_vitA","level","region","sl_lrn_lasso",1,87,0.151363271852446,0.0792436293357656,0.363636363636364,0
"Malawi","women_vitA","level","region","sl_lrn_mean",1,87,-0.551540381872437,0.0799162327306944,0.0454545454545455,0
"Malawi","women_vitA","level","region","sl_lrn_ranger",1,87,0.343369541444922,0.0715293539683266,0.318181818181818,0
"Malawi","women_vitA","level","region","sl_lrn_ridge",1,87,0.395804476197419,0.0714165227001889,0.409090909090909,0
"Malawi","women_vitA","level","region","sl_lrn_spatial_gam",1,87,0.39206823649486,0.0731625583253136,0.5,0
"Malawi","women_vitA","level","region","sl_lrn_spatial_plus_domain",1,87,0.366333746446016,0.0737943773779791,0.5,0
"Malawi","women_vitA","level","region","sl_lrn_xgb",1,87,0.290150907632864,0.074048348354866,0.272727272727273,0
"Malawi","women_vitA","level","region","sl_nnls",1,87,0.268061529488955,0.0745461228854868,0.363636363636364,0
"Malawi","women_vitA","level","region","sl_rank_disc",1,87,0.182237369687249,0.0792799725316976,0.318181818181818,0
"Malawi","women_vitA","level","region","sl_rank_nnls",1,87,0.303984107312094,0.075414652505632,0.409090909090909,0
"Malawi","women_vitA","prev","infill","domain_enet",3,87,-0.168226350216483,0.755174616445981,0.363636363636364,0
"Malawi","women_vitA","prev","infill","domain_index",3,87,-0.150094466838857,0.806043325402501,0.136363636363636,0
"Malawi","women_vitA","prev","infill","ridge_min",3,87,-0.168226350216483,0.755174616445981,0.363636363636364,0
"Malawi","women_vitA","prev","infill","sl_disc",3,87,-0.159886268042175,0.759399333329054,0.363636363636364,0
"Malawi","women_vitA","prev","infill","sl_lrn_domain_index",3,87,-0.150234873262467,0.80409614481331,0.136363636363636,0
"Malawi","women_vitA","prev","infill","sl_lrn_domain_pc1_ols",3,87,0.0922470203116268,0.806798412134784,0.272727272727273,0
"Malawi","women_vitA","prev","infill","sl_lrn_domain_pc_enet",3,87,-0.159989397503668,0.675135994662584,0.166666666666667,0
"Malawi","women_vitA","prev","infill","sl_lrn_domain_pc_ridge",3,87,-0.159989397503668,0.679100159765625,0.222222222222222,0
"Malawi","women_vitA","prev","infill","sl_lrn_enet",3,87,-0.16349422524525,0.689891320621254,0.222222222222222,0
"Malawi","women_vitA","prev","infill","sl_lrn_hapc",3,87,0.137317482290367,0.765296621092841,0.272727272727273,0
"Malawi","women_vitA","prev","infill","sl_lrn_hapc_lasso",3,87,0.0990042988246004,0.758151039640122,0.318181818181818,0
"Malawi","women_vitA","prev","infill","sl_lrn_lasso",3,87,-0.161553628164528,0.758785234454379,0.224747474747475,0
"Malawi","women_vitA","prev","infill","sl_lrn_mean",3,87,-0.159886268042175,0.759399333329054,0.363636363636364,0
"Malawi","women_vitA","prev","infill","sl_lrn_ranger",3,87,-0.135638552349847,0.777408236963822,0.227272727272727,0
"Malawi","women_vitA","prev","infill","sl_lrn_ridge",3,87,-0.169030850945703,0.792185377270428,0.222222222222222,0
"Malawi","women_vitA","prev","infill","sl_lrn_spatial_gam",3,87,-0.00912641753463584,0.755961030558174,0.227272727272727,0
"Malawi","women_vitA","prev","infill","sl_lrn_spatial_plus_domain",3,87,-0.00912641753463584,0.755961030563178,0.227272727272727,0
"Malawi","women_vitA","prev","infill","sl_lrn_xgb",3,87,-0.0761704848083068,0.84299256356181,0.181818181818182,0
"Malawi","women_vitA","prev","infill","sl_nnls",3,87,-0.0484402161453748,0.756143250603785,0.272727272727273,0
"Malawi","women_vitA","prev","infill","sl_rank_disc",3,87,-0.114010015971143,0.802305090502852,0.227272727272727,0
"Malawi","women_vitA","prev","infill","sl_rank_nnls",3,87,-0.00705152369195153,11.6034705778694,0.227272727272727,0
"Malawi","women_vitA","prev","region","domain_enet",1,87,-0.251690909159201,0.755583346958044,0.272727272727273,0
"Malawi","women_vitA","prev","region","domain_index",1,87,-0.116396925172509,0.786847666073746,0.227272727272727,0
"Malawi","women_vitA","prev","region","ridge_min",1,87,-0.251689708272176,0.755583346958044,0.272727272727273,0
"Malawi","women_vitA","prev","region","sl_disc",1,87,-0.242989775769682,0.78301015712301,0.0909090909090909,0
"Malawi","women_vitA","prev","region","sl_lrn_domain_index",1,87,-0.11927525685651,0.783446711680837,0.227272727272727,0
"Malawi","women_vitA","prev","region","sl_lrn_domain_pc1_ols",1,87,0.104743192012897,0.808972205558284,0.454545454545455,0
"Malawi","women_vitA","prev","region","sl_lrn_domain_pc_enet",1,87,NA,NA,NA,1
"Malawi","women_vitA","prev","region","sl_lrn_domain_pc_ridge",1,87,NA,NA,NA,1
"Malawi","women_vitA","prev","region","sl_lrn_enet",1,87,NA,NA,NA,1
"Malawi","women_vitA","prev","region","sl_lrn_hapc",1,87,0.0710456503465497,0.767481517487426,0.318181818181818,0
"Malawi","women_vitA","prev","region","sl_lrn_hapc_lasso",1,87,-0.14687149176545,0.788004174257087,0.409090909090909,0
"Malawi","women_vitA","prev","region","sl_lrn_lasso",1,87,NA,NA,NA,1
"Malawi","women_vitA","prev","region","sl_lrn_mean",1,87,-0.243003099160214,0.759863501790833,0.227272727272727,0
"Malawi","women_vitA","prev","region","sl_lrn_ranger",1,87,-0.137726193040782,0.783226190845335,0.318181818181818,0
"Malawi","women_vitA","prev","region","sl_lrn_ridge",1,87,NA,NA,NA,1
"Malawi","women_vitA","prev","region","sl_lrn_spatial_gam",1,87,-0.0398754243051781,0.751583406373481,0.318181818181818,0
"Malawi","women_vitA","prev","region","sl_lrn_spatial_plus_domain",1,87,-0.0429643656245933,0.751345594541137,0.363636363636364,0
"Malawi","women_vitA","prev","region","sl_lrn_xgb",1,87,-0.125172326648121,0.963068211354592,0.181818181818182,0
"Malawi","women_vitA","prev","region","sl_nnls",1,87,-0.189127452602376,0.776989621511331,0.363636363636364,0
"Malawi","women_vitA","prev","region","sl_rank_disc",1,87,-0.146865119095832,0.819301842666386,0.363636363636364,0
"Malawi","women_vitA","prev","region","sl_rank_nnls",1,87,0.241467356147627,8.22613773750164,0.272727272727273,0
"Malawi","women_zinc","level","infill","domain_enet",3,87,-0.251946686406086,0.118823727034517,0.136363636363636,0
"Malawi","women_zinc","level","infill","domain_index",3,87,-0.148009768899905,0.164149769371797,0.136363636363636,0
"Malawi","women_zinc","level","infill","ridge_min",3,87,-0.284760703568746,0.119132602309304,0.0909090909090909,0
"Malawi","women_zinc","level","infill","sl_disc",3,87,-0.11084321504088,0.117538869308807,0.227272727272727,0
"Malawi","women_zinc","level","infill","sl_lrn_domain_index",3,87,-0.11638842312459,0.159173259811341,0.181818181818182,0
"Malawi","women_zinc","level","infill","sl_lrn_domain_pc1_ols",3,87,0.0462200189545819,0.144084654735831,0.272727272727273,0
"Malawi","women_zinc","level","infill","sl_lrn_domain_pc_enet",3,87,-0.274794012034462,0.120430532795187,0.181818181818182,0
"Malawi","women_zinc","level","infill","sl_lrn_domain_pc_ridge",3,87,-0.135314116882293,0.119479969816497,0.181818181818182,0
"Malawi","women_zinc","level","infill","sl_lrn_enet",3,87,-0.253302428513916,0.120140535677122,0.136363636363636,0
"Malawi","women_zinc","level","infill","sl_lrn_hapc",3,87,-0.166873223007946,0.138402641365742,0.136363636363636,0
"Malawi","women_zinc","level","infill","sl_lrn_hapc_lasso",3,87,-0.137640103518721,0.121789631469574,0.181818181818182,0
"Malawi","women_zinc","level","infill","sl_lrn_lasso",3,87,-0.291824684737004,0.12017449190368,0.0909090909090909,0
"Malawi","women_zinc","level","infill","sl_lrn_mean",3,87,-0.278141950708402,0.118039321512666,0.181818181818182,0
"Malawi","women_zinc","level","infill","sl_lrn_ranger",3,87,-0.165160020412627,0.125140041201934,0.181818181818182,0
"Malawi","women_zinc","level","infill","sl_lrn_ridge",3,87,-0.235171237131415,0.120139881782738,0.136363636363636,0
"Malawi","women_zinc","level","infill","sl_lrn_spatial_gam",3,87,0.140883575125756,0.115173087849527,0.272727272727273,0
"Malawi","women_zinc","level","infill","sl_lrn_spatial_plus_domain",3,87,0.140883575125756,0.115173087849526,0.272727272727273,0
"Malawi","women_zinc","level","infill","sl_lrn_xgb",3,87,-0.086553182182693,0.126334715553068,0.136363636363636,0
"Malawi","women_zinc","level","infill","sl_nnls",3,87,-0.0100422832980972,0.116245836856417,0.181818181818182,0
"Malawi","women_zinc","level","infill","sl_rank_disc",3,87,0.0403149376685864,0.123954992421862,0.272727272727273,0
"Malawi","women_zinc","level","infill","sl_rank_nnls",3,87,-0.0182255595246774,0.125523412382922,0.272727272727273,0
"Malawi","women_zinc","level","region","domain_enet",1,87,-0.44133104836962,0.119047381887419,0.181818181818182,0
"Malawi","women_zinc","level","region","domain_index",1,87,-0.177480498651309,0.16750679095909,0.181818181818182,0
"Malawi","women_zinc","level","region","ridge_min",1,87,-0.542656244798576,0.118537034904352,0.136363636363636,0
"Malawi","women_zinc","level","region","sl_disc",1,87,-0.474115163934229,0.116943578695677,0.0454545454545455,0
"Malawi","women_zinc","level","region","sl_lrn_domain_index",1,87,-0.184442662389735,0.164208087798315,0.181818181818182,0
"Malawi","women_zinc","level","region","sl_lrn_domain_pc1_ols",1,87,-0.179211926806153,0.157513569039854,0.227272727272727,0
"Malawi","women_zinc","level","region","sl_lrn_domain_pc_enet",1,87,-0.509515628605698,0.117859031189654,0.136363636363636,0
"Malawi","women_zinc","level","region","sl_lrn_domain_pc_ridge",1,87,-0.368117136019258,0.116957747415374,0.136363636363636,0
"Malawi","women_zinc","level","region","sl_lrn_enet",1,87,-0.537191913850339,0.118758525789871,0.0909090909090909,0
"Malawi","women_zinc","level","region","sl_lrn_hapc",1,87,-0.252150616023912,0.140153345585311,0.136363636363636,0
"Malawi","women_zinc","level","region","sl_lrn_hapc_lasso",1,87,-0.324173823750398,0.127752715510147,0.0909090909090909,0
"Malawi","women_zinc","level","region","sl_lrn_lasso",1,87,-0.57683593801119,0.117312799313334,0.0909090909090909,0
"Malawi","women_zinc","level","region","sl_lrn_mean",1,87,-0.561710681801121,0.117095074854756,0.0909090909090909,0
"Malawi","women_zinc","level","region","sl_lrn_ranger",1,87,-0.222315375082015,0.122979571369568,0.181818181818182,0
"Malawi","women_zinc","level","region","sl_lrn_ridge",1,87,-0.425493976155682,0.119064943805112,0.136363636363636,0
"Malawi","women_zinc","level","region","sl_lrn_spatial_gam",1,87,0.0571371291098637,0.120267227518229,0.318181818181818,0
"Malawi","women_zinc","level","region","sl_lrn_spatial_plus_domain",1,87,0.0571371291098637,0.120267227518228,0.318181818181818,0
"Malawi","women_zinc","level","region","sl_lrn_xgb",1,87,-0.157359480936065,0.125448409403049,0.0909090909090909,0
"Malawi","women_zinc","level","region","sl_nnls",1,87,-0.181801612797527,0.118288132522649,0.227272727272727,0
"Malawi","women_zinc","level","region","sl_rank_disc",1,87,-0.135215426113582,0.132257175910251,0.136363636363636,0
"Malawi","women_zinc","level","region","sl_rank_nnls",1,87,-0.237952905154188,0.131124586168752,0.181818181818182,0
"Malawi","women_zinc","prev","infill","domain_enet",3,87,-0.238639232739572,23.6695494825708,0.227272727272727,0
"Malawi","women_zinc","prev","infill","domain_index",3,87,-0.113725834508363,34.355379616051,0.272727272727273,0
"Malawi","women_zinc","prev","infill","ridge_min",3,87,-0.249222637201115,23.7607121370092,0.181818181818182,0
"Malawi","women_zinc","prev","infill","sl_disc",3,87,-0.238639232739572,22.9646247318786,0.227272727272727,0
"Malawi","women_zinc","prev","infill","sl_lrn_domain_index",3,87,-0.114191923994053,34.1507657420284,0.227272727272727,0
"Malawi","women_zinc","prev","infill","sl_lrn_domain_pc1_ols",3,87,-0.0758994740912856,28.7962518777323,0.272727272727273,0
"Malawi","women_zinc","prev","infill","sl_lrn_domain_pc_enet",3,87,-0.15642064991497,22.8614228654907,0.227272727272727,0
"Malawi","women_zinc","prev","infill","sl_lrn_domain_pc_ridge",3,87,-0.241703802855755,23.0396828962658,0.181818181818182,0
"Malawi","women_zinc","prev","infill","sl_lrn_enet",3,87,-0.246063265152409,23.7612621051789,0.181818181818182,0
"Malawi","women_zinc","prev","infill","sl_lrn_hapc",3,87,-0.137222227992854,28.7523542862086,0.136363636363636,0
"Malawi","women_zinc","prev","infill","sl_lrn_hapc_lasso",3,87,-0.118944208946187,26.6494023772312,0.136363636363636,0
"Malawi","women_zinc","prev","infill","sl_lrn_lasso",3,87,-0.181145054395144,23.3671177782821,0.181818181818182,0
"Malawi","women_zinc","prev","infill","sl_lrn_mean",3,87,-0.238639232739572,22.9646247318786,0.227272727272727,0
"Malawi","women_zinc","prev","infill","sl_lrn_ranger",3,87,-0.089772490547706,24.9228463872365,0.227272727272727,0
"Malawi","women_zinc","prev","infill","sl_lrn_ridge",3,87,-0.260220040282281,23.0887492935074,0.181818181818182,0
"Malawi","women_zinc","prev","infill","sl_lrn_spatial_gam",3,87,-0.285877356899398,24.4529220205216,0.136363636363636,0
"Malawi","women_zinc","prev","infill","sl_lrn_spatial_plus_domain",3,87,-0.285877356899398,24.4529220204968,0.136363636363636,0
"Malawi","women_zinc","prev","infill","sl_lrn_xgb",3,87,-0.0524853316925049,26.5409047877818,0.136363636363636,0
"Malawi","women_zinc","prev","infill","sl_nnls",3,87,-0.239453209342658,23.0550774196212,0.181818181818182,0
"Malawi","women_zinc","prev","infill","sl_rank_disc",3,87,-0.185885302769497,26.7605846506415,0.227272727272727,0
"Malawi","women_zinc","prev","infill","sl_rank_nnls",3,87,-0.195264077475546,25.7607909808965,0.181818181818182,0
"Malawi","women_zinc","prev","region","domain_enet",1,87,-0.583831539866334,24.5780809060071,0,0
"Malawi","women_zinc","prev","region","domain_index",1,87,-0.187733533628319,34.408552274638,0.272727272727273,0
"Malawi","women_zinc","prev","region","ridge_min",1,87,-0.56867133353896,23.946065671766,0,0
"Malawi","women_zinc","prev","region","sl_disc",1,87,-0.491504072929805,24.5883923998908,0.0454545454545455,0
"Malawi","women_zinc","prev","region","sl_lrn_domain_index",1,87,-0.202511312027549,34.6544406311694,0.272727272727273,0
"Malawi","women_zinc","prev","region","sl_lrn_domain_pc1_ols",1,87,-0.303241474993732,32.637127120834,0.136363636363636,0
"Malawi","women_zinc","prev","region","sl_lrn_domain_pc_enet",1,87,-0.185640515870711,22.958237918951,0.181818181818182,0
"Malawi","women_zinc","prev","region","sl_lrn_domain_pc_ridge",1,87,-0.555283566884337,22.8800700994967,0,0
"Malawi","women_zinc","prev","region","sl_lrn_enet",1,87,-0.365851292167116,22.9714483887365,0.0909090909090909,0
"Malawi","women_zinc","prev","region","sl_lrn_hapc",1,87,-0.377989433885078,29.6966525475287,0.136363636363636,0
"Malawi","women_zinc","prev","region","sl_lrn_hapc_lasso",1,87,-0.33503608912541,29.1278665385962,0.136363636363636,0
"Malawi","women_zinc","prev","region","sl_lrn_lasso",1,87,-0.366483927056648,23.9049634272895,0.136363636363636,0
"Malawi","women_zinc","prev","region","sl_lrn_mean",1,87,-0.585565295941805,22.8957244877373,0,0
"Malawi","women_zinc","prev","region","sl_lrn_ranger",1,87,-0.294468025851332,25.4781115905418,0.0909090909090909,0
"Malawi","women_zinc","prev","region","sl_lrn_ridge",1,87,-0.584707303252861,23.9637758174383,0,0
"Malawi","women_zinc","prev","region","sl_lrn_spatial_gam",1,87,-0.530464668772376,24.3803031475695,0.0454545454545455,0
"Malawi","women_zinc","prev","region","sl_lrn_spatial_plus_domain",1,87,-0.529541628810519,24.7547844703021,0.0454545454545455,0
"Malawi","women_zinc","prev","region","sl_lrn_xgb",1,87,-0.130514195002727,24.6181790884073,0.227272727272727,0
"Malawi","women_zinc","prev","region","sl_nnls",1,87,-0.445494165944682,24.1542464982487,0,0
"Malawi","women_zinc","prev","region","sl_rank_disc",1,87,-0.322691484846886,26.1322461926928,0.181818181818182,0
"Malawi","women_zinc","prev","region","sl_rank_nnls",1,87,-0.362571924819214,26.1940106570105,0.181818181818182,0
