"country","outcome","target","estimand","arm","reps","n_areas","spearman","wmae","topk","na_draws"
"Ghana","child_vitA","level","region","domain_index",1,75,0.262560455192034,0.108025918077385,0.578947368421053,0
"Ghana","child_vitA","level","region","ridge_min",1,75,0.294224751066856,0.0900145477442962,0.526315789473684,0
"Ghana","child_vitA","level","region","sl_disc",1,75,0.285689900426743,0.0997181970701242,0.473684210526316,0
"Ghana","child_vitA","level","region","sl_lrn_domain_index",1,75,0.276955903271693,0.109925296138819,0.578947368421053,0
"Ghana","child_vitA","level","region","sl_lrn_domain_pc1_ols",1,75,0.14076813655761,0.130553651534217,0.473684210526316,0
"Ghana","child_vitA","level","region","sl_lrn_domain_pc_enet",1,75,0.179658605974395,0.0998665184823203,0.368421052631579,0
"Ghana","child_vitA","level","region","sl_lrn_domain_pc_ridge",1,75,0.316500711237553,0.0916525828743062,0.578947368421053,0
"Ghana","child_vitA","level","region","sl_lrn_enet",1,75,0.10574679943101,0.102687521605746,0.263157894736842,0
"Ghana","child_vitA","level","region","sl_lrn_hapc",1,75,0.379146514935989,0.0942975030321417,0.526315789473684,0
"Ghana","child_vitA","level","region","sl_lrn_hapc_lasso",1,75,0.313883357041252,0.0937050878156029,0.526315789473684,0
"Ghana","child_vitA","level","region","sl_lrn_lasso",1,75,0.259829302987198,0.107126744437579,0.368421052631579,0
"Ghana","child_vitA","level","region","sl_lrn_mean",1,75,-0.535169735876845,0.0994901191933188,0.0526315789473684,0
"Ghana","child_vitA","level","region","sl_lrn_ranger",1,75,0.339203413940256,0.0894558792766284,0.526315789473684,0
"Ghana","child_vitA","level","region","sl_lrn_ridge",1,75,0.266799431009957,0.095804208898799,0.526315789473684,0
"Ghana","child_vitA","level","region","sl_lrn_spatial_gam",1,75,0.269416785206259,0.0937492753677253,0.578947368421053,0
"Ghana","child_vitA","level","region","sl_lrn_spatial_plus_domain",1,75,0.266116642958748,0.0942555069204069,0.578947368421053,0
"Ghana","child_vitA","level","region","sl_lrn_xgb",1,75,0.362958748221906,0.0966891409350243,0.526315789473684,0
"Ghana","child_vitA","level","region","sl_nnls",1,75,0.231948790896159,0.101952066355522,0.473684210526316,0
"Ghana","child_vitA","level","region","sl_rank_disc",1,75,0.226486486486486,0.104748921303891,0.473684210526316,0
"Ghana","child_vitA","level","region","sl_rank_nnls",1,75,0.219459459459459,0.100339935803654,0.526315789473684,0
"Ghana","child_vitA","prev","infill","domain_enet",3,75,0.338175180958666,12.3197199834066,0.473684210526316,0
"Ghana","child_vitA","prev","infill","domain_index",3,75,0.312343541314948,20.6877701403455,0.473684210526316,0
"Ghana","child_vitA","prev","infill","ridge_min",3,75,0.288733365719973,12.8254313238209,0.473684210526316,0
"Ghana","child_vitA","prev","infill","sl_disc",3,75,0.265749756907977,12.4917577579123,0.578947368421053,0
"Ghana","child_vitA","prev","infill","sl_lrn_domain_index",3,75,0.308313577688062,20.7303441610896,0.473684210526316,0
"Ghana","child_vitA","prev","infill","sl_lrn_domain_pc1_ols",3,75,0.240601644663872,16.9884554299855,0.421052631578947,0
"Ghana","child_vitA","prev","infill","sl_lrn_domain_pc_enet",3,75,0.253161460631766,12.048982409197,0.473684210526316,0
"Ghana","child_vitA","prev","infill","sl_lrn_domain_pc_ridge",3,75,0.244161683203524,11.7268757613972,0.526315789473684,0
"Ghana","child_vitA","prev","infill","sl_lrn_enet",3,75,0.24881821361339,12.0122942691775,0.421052631578947,0
"Ghana","child_vitA","prev","infill","sl_lrn_hapc",3,75,0.284304677776645,14.7142249442551,0.421052631578947,0
"Ghana","child_vitA","prev","infill","sl_lrn_hapc_lasso",3,75,0.276700435455948,12.7635627270087,0.368421052631579,0
"Ghana","child_vitA","prev","infill","sl_lrn_lasso",3,75,0.262203958522483,11.9979687443464,0.421052631578947,0
"Ghana","child_vitA","prev","infill","sl_lrn_mean",3,75,-0.221257381431842,12.4080989939799,0.210526315789474,0
"Ghana","child_vitA","prev","infill","sl_lrn_ranger",3,75,0.270790771480125,11.9706393597217,0.578947368421053,0
"Ghana","child_vitA","prev","infill","sl_lrn_ridge",3,75,0.272542310441634,11.6554205066893,0.473684210526316,0
"Ghana","child_vitA","prev","infill","sl_lrn_spatial_gam",3,75,0.247436918660004,14.1570388140711,0.526315789473684,0
"Ghana","child_vitA","prev","infill","sl_lrn_spatial_plus_domain",3,75,0.252235850611456,13.8291990532707,0.526315789473684,0
"Ghana","child_vitA","prev","infill","sl_lrn_xgb",3,75,0.28702454722094,13.9383014517301,0.421052631578947,0
"Ghana","child_vitA","prev","infill","sl_nnls",3,75,0.315077650913401,12.430256969482,0.526315789473684,0
"Ghana","child_vitA","prev","infill","sl_rank_disc",3,75,0.187015944565023,14.3590558191183,0.368421052631579,0
"Ghana","child_vitA","prev","infill","sl_rank_nnls",3,75,0.312186899619203,12.7667171265621,0.473684210526316,0
"Ghana","child_vitA","prev","region","domain_enet",1,75,0.358467400634685,12.2848273222275,0.421052631578947,0
"Ghana","child_vitA","prev","region","domain_index",1,75,0.256223093775867,19.558821742343,0.473684210526316,0
"Ghana","child_vitA","prev","region","ridge_min",1,75,0.250740634424802,12.6770842006761,0.368421052631579,0
"Ghana","child_vitA","prev","region","sl_disc",1,75,0.268839870360395,11.5970309151402,0.526315789473684,0
"Ghana","child_vitA","prev","region","sl_lrn_domain_index",1,75,0.250583992729057,19.9676019643295,0.473684210526316,0
"Ghana","child_vitA","prev","region","sl_lrn_domain_pc1_ols",1,75,0.354124153616309,15.0574212288438,0.368421052631579,0
"Ghana","child_vitA","prev","region","sl_lrn_domain_pc_enet",1,75,0.333874654402766,11.8519714675308,0.368421052631579,0
"Ghana","child_vitA","prev","region","sl_lrn_domain_pc_ridge",1,75,0.257177184104494,11.9957812456279,0.421052631578947,0
"Ghana","child_vitA","prev","region","sl_lrn_enet",1,75,0.214713199514406,12.6860291226356,0.368421052631579,0
"Ghana","child_vitA","prev","region","sl_lrn_hapc",1,75,0.288733365719973,13.3326949274798,0.315789473684211,0
"Ghana","child_vitA","prev","region","sl_lrn_hapc_lasso",1,75,0.108225171605435,13.9032852393122,0.263157894736842,0
"Ghana","child_vitA","prev","region","sl_lrn_lasso",1,75,0.318381366678199,12.1141401362766,0.368421052631579,0
"Ghana","child_vitA","prev","region","sl_lrn_mean",1,75,-0.48003766681425,12.6283525188712,0.157894736842105,0
"Ghana","child_vitA","prev","region","sl_lrn_ranger",1,75,0.355334566719791,11.8860302325668,0.526315789473684,0
"Ghana","child_vitA","prev","region","sl_lrn_ridge",1,75,0.244774009832344,12.101283223476,0.421052631578947,0
"Ghana","child_vitA","prev","region","sl_lrn_spatial_gam",1,75,0.250683673808168,14.6175795208225,0.368421052631579,0
"Ghana","child_vitA","prev","region","sl_lrn_spatial_plus_domain",1,75,0.280730399082834,14.3447626037249,0.473684210526316,0
"Ghana","child_vitA","prev","region","sl_lrn_xgb",1,75,0.329901651392514,12.9302467869846,0.421052631578947,0
"Ghana","child_vitA","prev","region","sl_nnls",1,75,0.273353999228674,12.680059287225,0.315789473684211,0
"Ghana","child_vitA","prev","region","sl_rank_disc",1,75,0.259654970928092,13.045629121601,0.421052631578947,0
"Ghana","child_vitA","prev","region","sl_rank_nnls",1,75,0.363565375823468,12.2659921651239,0.368421052631579,0
"Ghana","women_b12","level","infill","domain_enet",3,75,0.535817923186344,0.228160312364236,0.684210526315789,0
"Ghana","women_b12","level","infill","domain_index",3,75,0.615049786628734,0.255081980621639,0.684210526315789,0
"Ghana","women_b12","level","infill","ridge_min",3,75,0.6025320056899,0.20749571970826,0.736842105263158,0
"Ghana","women_b12","level","infill","sl_disc",3,75,0.578435277382646,0.215173951916277,0.631578947368421,0
"Ghana","women_b12","level","infill","sl_lrn_domain_index",3,75,0.614822190611664,0.254923262256443,0.684210526315789,0
"Ghana","women_b12","level","infill","sl_lrn_domain_pc1_ols",3,75,0.452517780938833,0.259011893121827,0.526315789473684,0
"Ghana","women_b12","level","infill","sl_lrn_domain_pc_enet",3,75,0.508762446657183,0.226533629379901,0.578947368421053,0
"Ghana","women_b12","level","infill","sl_lrn_domain_pc_ridge",3,75,0.556102418207681,0.214490444816791,0.631578947368421,0
"Ghana","women_b12","level","infill","sl_lrn_enet",3,75,0.565007112375533,0.223141650524405,0.631578947368421,0
"Ghana","women_b12","level","infill","sl_lrn_hapc",3,75,0.58122332859175,0.208092892597165,0.631578947368421,0
"Ghana","women_b12","level","infill","sl_lrn_hapc_lasso",3,75,0.605860597439545,0.211681732505929,0.631578947368421,0
"Ghana","women_b12","level","infill","sl_lrn_lasso",3,75,0.514566145092461,0.222174063704253,0.631578947368421,0
"Ghana","women_b12","level","infill","sl_lrn_mean",3,75,-0.231252388400261,0.251374380212879,0.105263157894737,0
"Ghana","women_b12","level","infill","sl_lrn_ranger",3,75,0.587311522048364,0.203336625253148,0.631578947368421,0
"Ghana","women_b12","level","infill","sl_lrn_ridge",3,75,0.560853485064011,0.214703065002919,0.631578947368421,0
"Ghana","women_b12","level","infill","sl_lrn_spatial_gam",3,75,0.564836415362731,0.220921009899001,0.578947368421053,0
"Ghana","women_b12","level","infill","sl_lrn_spatial_plus_domain",3,75,0.568762446657183,0.220397800552443,0.578947368421053,0
"Ghana","women_b12","level","infill","sl_lrn_xgb",3,75,0.630924608819346,0.201057387961197,0.631578947368421,0
"Ghana","women_b12","level","infill","sl_nnls",3,75,0.585433854907539,0.212747463632918,0.631578947368421,0
"Ghana","women_b12","level","infill","sl_rank_disc",3,75,0.561308677098151,0.215231396544392,0.684210526315789,0
"Ghana","women_b12","level","infill","sl_rank_nnls",3,75,0.575391180654339,0.208117575596015,0.631578947368421,0
"Ghana","women_b12","level","region","domain_enet",1,75,0.460568990042674,0.296818514737498,0.421052631578947,0
"Ghana","women_b12","level","region","domain_index",1,75,0.58972972972973,0.250657677930027,0.578947368421053,0
"Ghana","women_b12","level","region","ridge_min",1,75,0.565490753911806,0.223175220075887,0.578947368421053,0
"Ghana","women_b12","level","region","sl_disc",1,75,0.55877667140825,0.224725517736638,0.578947368421053,0
"Ghana","women_b12","level","region","sl_lrn_domain_index",1,75,0.589758179231863,0.254101357886533,0.578947368421053,0
"Ghana","women_b12","level","region","sl_lrn_domain_pc1_ols",1,75,0.39448079658606,0.350910384527635,0.421052631578947,0
"Ghana","women_b12","level","region","sl_lrn_domain_pc_enet",1,75,0.491009957325747,0.231043104031805,0.526315789473684,0
"Ghana","women_b12","level","region","sl_lrn_domain_pc_ridge",1,75,0.506827880512091,0.231972261545618,0.473684210526316,0
"Ghana","women_b12","level","region","sl_lrn_enet",1,75,0.535874822190612,0.231948154479015,0.631578947368421,0
"Ghana","women_b12","level","region","sl_lrn_hapc",1,75,0.582418207681366,0.240220325628997,0.578947368421053,0
"Ghana","women_b12","level","region","sl_lrn_hapc_lasso",1,75,0.552546230440967,0.217249559554009,0.578947368421053,0
"Ghana","women_b12","level","region","sl_lrn_lasso",1,75,0.523613086770982,0.246142857717048,0.421052631578947,0
"Ghana","women_b12","level","region","sl_lrn_mean",1,75,-0.606399983416472,0.259265575385134,0.105263157894737,0
"Ghana","women_b12","level","region","sl_lrn_ranger",1,75,0.613342816500711,0.202249900625575,0.578947368421053,0
"Ghana","women_b12","level","region","sl_lrn_ridge",1,75,0.483783783783784,0.259144221974683,0.473684210526316,0
"Ghana","women_b12","level","region","sl_lrn_spatial_gam",1,75,0.524125177809388,0.237284369740941,0.526315789473684,0
"Ghana","women_b12","level","region","sl_lrn_spatial_plus_domain",1,75,0.524125177809388,0.237284369740943,0.526315789473684,0
"Ghana","women_b12","level","region","sl_lrn_xgb",1,75,0.642560455192034,0.210261795660036,0.578947368421053,0
"Ghana","women_b12","level","region","sl_nnls",1,75,0.527197724039829,0.234881454325238,0.368421052631579,0
"Ghana","women_b12","level","region","sl_rank_disc",1,75,0.614110953058321,0.226679658858351,0.631578947368421,0
"Ghana","women_b12","level","region","sl_rank_nnls",1,75,0.585462304409673,0.220579874051289,0.578947368421053,0
"Ghana","women_b12","prev","infill","domain_enet",3,75,0.282997772011349,8.6627670810714,0.526315789473684,0
"Ghana","women_b12","prev","infill","domain_index",3,75,0.320819337301013,9.03471072314146,0.526315789473684,0
"Ghana","women_b12","prev","infill","ridge_min",3,75,0.247864865892688,8.43913578034879,0.526315789473684,0
"Ghana","women_b12","prev","infill","sl_disc",3,75,0.177142015959213,8.55559402913654,0.473684210526316,0
"Ghana","women_b12","prev","infill","sl_lrn_domain_index",3,75,0.323655544841157,8.85639236403868,0.526315789473684,0
"Ghana","women_b12","prev","infill","sl_lrn_domain_pc1_ols",3,75,0.181287762883877,10.2416968796491,0.368421052631579,0
"Ghana","women_b12","prev","infill","sl_lrn_domain_pc_enet",3,75,-0.112650864836022,9.4337365841751,0.210526315789474,0
"Ghana","women_b12","prev","infill","sl_lrn_domain_pc_ridge",3,75,0.198714864705686,8.98092328242333,0.473684210526316,0
"Ghana","women_b12","prev","infill","sl_lrn_enet",3,75,0.174025104269521,8.69191488092161,0.526315789473684,0
"Ghana","women_b12","prev","infill","sl_lrn_hapc",3,75,0.238110279266182,8.05954058161178,0.526315789473684,0
"Ghana","women_b12","prev","infill","sl_lrn_hapc_lasso",3,75,0.26519360213507,8.02009781511805,0.526315789473684,0
"Ghana","women_b12","prev","infill","sl_lrn_lasso",3,75,0.203501989571131,8.40163325886458,0.526315789473684,0
"Ghana","women_b12","prev","infill","sl_lrn_mean",3,75,-0.221098017123351,8.98862807839462,0.105263157894737,0
"Ghana","women_b12","prev","infill","sl_lrn_ranger",3,75,0.266373989088193,8.02949175954559,0.526315789473684,0
"Ghana","women_b12","prev","infill","sl_lrn_ridge",3,75,0.214240231991907,8.9519766580108,0.526315789473684,0
"Ghana","women_b12","prev","infill","sl_lrn_spatial_gam",3,75,0.326885214699008,8.3458422053637,0.526315789473684,0
"Ghana","women_b12","prev","infill","sl_lrn_spatial_plus_domain",3,75,0.326885214699008,8.34584220536371,0.526315789473684,0
"Ghana","women_b12","prev","infill","sl_lrn_xgb",3,75,0.271095536900687,7.3928513746937,0.526315789473684,0
"Ghana","women_b12","prev","infill","sl_nnls",3,75,0.210043300603024,8.78176509114083,0.526315789473684,0
"Ghana","women_b12","prev","infill","sl_rank_disc",3,75,0.293637648852697,8.91149188309753,0.526315789473684,0
"Ghana","women_b12","prev","infill","sl_rank_nnls",3,75,0.265767401348394,8.35925392396374,0.526315789473684,0
"Ghana","women_b12","prev","region","domain_enet",1,75,0.316245337857659,8.68803406941025,0.578947368421053,0
"Ghana","women_b12","prev","region","domain_index",1,75,0.31276975405124,9.84243991305311,0.526315789473684,0
"Ghana","women_b12","prev","region","ridge_min",1,75,0.0951523038323408,9.22628458588365,0.210526315789474,0
"Ghana","women_b12","prev","region","sl_disc",1,75,-0.204892039599497,9.33516706262704,0.157894736842105,0
"Ghana","women_b12","prev","region","sl_lrn_domain_index",1,75,0.290162065046278,9.60285969614977,0.473684210526316,0
"Ghana","women_b12","prev","region","sl_lrn_domain_pc1_ols",1,75,0.139761094102465,19.032073142347,0.421052631578947,0
"Ghana","women_b12","prev","region","sl_lrn_domain_pc_enet",1,75,-0.41552727685282,9.10218290783374,0.0526315789473684,0
"Ghana","women_b12","prev","region","sl_lrn_domain_pc_ridge",1,75,-0.0804302554447733,9.05781971417109,0.210526315789474,0
"Ghana","women_b12","prev","region","sl_lrn_enet",1,75,-0.126516839323981,9.42700096477648,0.210526315789474,0
"Ghana","women_b12","prev","region","sl_lrn_hapc",1,75,0.279718919363783,8.21456113397657,0.526315789473684,0
