"country","outcome","target","estimand","arm","rep","n_areas","n","spearman","pearson","mae","wmae","bias","rmse_sd","topk"
"Malawi","child_vitA","prev","infill","domain_index",1,87,87,-0.0396944175215657,-0.0570164885422523,0.884557644975164,0.932394910459418,0.340586866369711,1.06088678745538,0.272727272727273
"Malawi","child_vitA","prev","infill","sl_disc",1,87,87,-0.182088720333518,-0.0815271848081321,0.843634684732325,0.893322283071247,0.297931866959568,1.0328588691088,0.409090909090909
"Malawi","child_vitA","prev","infill","sl_nnls",1,87,87,-0.107222370835146,-0.0847962921354736,0.84023049598543,0.888495359356294,0.29416411837728,1.03292569929525,0.227272727272727
"Malawi","child_vitA","prev","infill","sl_rank_disc",1,87,87,-0.0545374638002616,-0.0758330478651347,0.866693629760001,0.917447649156289,0.320991746082892,1.0515056031559,0.272727272727273
"Malawi","child_vitA","prev","infill","sl_rank_nnls",1,87,87,-0.0978692183855564,-0.110966361674344,0.8225383964546,0.869130121575864,0.278591291680869,1.0206846535195,0.181818181818182
"Malawi","child_vitA","prev","infill","sl_lrn_mean",1,87,87,-0.24273936689951,-0.280689239693753,0.821181341720645,0.869560969734214,0.27664318231037,1.02048831447869,0.363636363636364
"Malawi","child_vitA","prev","infill","sl_lrn_lasso",1,87,87,-0.1201143287228,-0.121572725004937,0.831325512287651,0.879042680061861,0.287473737623826,1.02356887094876,0.363636363636364
"Malawi","child_vitA","prev","infill","sl_lrn_enet",1,87,87,-0.198002971120654,-0.206362982339807,0.826181209255822,0.873725255642587,0.281899616481894,1.02180420719834,0.136363636363636
"Malawi","child_vitA","prev","infill","sl_lrn_ridge",1,87,69,-0.0618087349564814,-0.080863763416611,0.693923383427118,0.700268854379626,0.483562090720864,1.12506994256687,0.166666666666667
"Malawi","child_vitA","prev","infill","sl_lrn_ranger",1,87,87,-0.159206921044094,-0.148204432164963,0.86312966182685,0.909717658884379,0.319100349924198,1.03648935719306,0.181818181818182
"Malawi","child_vitA","prev","infill","sl_lrn_xgb",1,87,87,0.0426765820707101,0.139312994529006,0.83236791175608,0.869135633330263,0.323629234216727,1.02198349421523,0.272727272727273
"Malawi","child_vitA","prev","infill","sl_lrn_domain_index",1,87,87,-0.0279690887260662,-0.0471554819726515,0.884626990499141,0.935085712178864,0.342498685636629,1.0579152177848,0.272727272727273
"Malawi","child_vitA","prev","infill","sl_lrn_domain_pc_ridge",1,87,87,-0.203249643674754,-0.218141179900836,0.828558699454527,0.879202693768738,0.284000083020727,1.02301502545285,0.136363636363636
"Malawi","child_vitA","prev","infill","sl_lrn_domain_pc_enet",1,87,87,-0.24273936689951,-0.280689239693754,0.821181341720644,0.869560969734214,0.27664318231037,1.02048831447869,0.363636363636364
"Malawi","child_vitA","prev","infill","sl_lrn_domain_pc1_ols",1,87,87,-0.218285408135098,-0.141660757715852,0.957258755507141,0.999310173458314,0.395547092726618,1.11873656061474,0.272727272727273
"Malawi","child_vitA","prev","infill","sl_lrn_hapc",1,87,87,-0.0928311676699564,-0.086576539276404,0.872128292398439,0.911178112434679,0.323776010511319,1.05600402452944,0.272727272727273
"Malawi","child_vitA","prev","infill","sl_lrn_hapc_lasso",1,87,87,-0.196651692086186,-0.105888471179828,0.843636244630948,0.88914019829136,0.295461025833701,1.03704188045323,0.227272727272727
"Malawi","child_vitA","prev","infill","sl_lrn_spatial_gam",1,87,87,-0.0193614774137631,-0.0745269503655323,0.82015701709611,0.870769457926486,0.276703793094225,1.02164207057273,0.454545454545455
"Malawi","child_vitA","prev","infill","sl_lrn_spatial_plus_domain",1,87,87,0.0350856177637971,-0.0350185053270389,0.814765797009538,0.860609437185644,0.272178454922893,1.01916706920269,0.409090909090909
"Malawi","child_vitA","prev","infill","ridge_min",1,87,87,-0.198696131927057,-0.195177409444497,0.810669984990096,0.859068481151335,0.265438225050022,1.01813940552534,0.136363636363636
"Malawi","child_vitA","prev","infill","domain_enet",1,87,87,-0.263173327389658,-0.204051254246538,0.810090110705741,0.857840273908199,0.264189190405227,1.0179486502564,0.272727272727273
"Malawi","child_vitA","prev","infill","domain_index",2,87,87,0.0625802712206813,0.0452906833879387,0.836769019844925,0.886285308109091,0.302281856906489,1.0292163533084,0.318181818181818
"Malawi","child_vitA","prev","infill","sl_disc",2,87,87,-0.11185222181608,-0.059965036295401,0.817349888106344,0.863588815656154,0.272985391247991,1.02147240212503,0.227272727272727
"Malawi","child_vitA","prev","infill","sl_nnls",2,87,87,-0.0299120141141451,-0.0308273728560906,0.810944088811252,0.858539301554083,0.268196546084605,1.015917029802,0.318181818181818
"Malawi","child_vitA","prev","infill","sl_rank_disc",2,87,87,0.0420891860231513,0.108609060079518,0.809016618734068,0.856742868819548,0.277400314338001,1.00934648023408,0.363636363636364
"Malawi","child_vitA","prev","infill","sl_rank_nnls",2,87,87,0.026003571182312,-0.0455502525842018,0.81649697724465,0.864791944422875,0.274454370547639,1.01608130068672,0.227272727272727
"Malawi","child_vitA","prev","infill","sl_lrn_mean",2,87,87,-0.143649133771926,-0.199122930954536,0.819136248837268,0.867188360490879,0.277137096174483,1.0169955031717,0.318181818181818
"Malawi","child_vitA","prev","infill","sl_lrn_lasso",2,87,87,-0.0513328876773612,-0.0863640610955229,0.818129967593681,0.866427687567125,0.276514064360074,1.01707316218787,0.227272727272727
"Malawi","child_vitA","prev","infill","sl_lrn_enet",2,87,87,-0.143649133771926,-0.199122930954536,0.819136248837268,0.867188360490879,0.277137096174483,1.0169955031717,0.318181818181818
"Malawi","child_vitA","prev","infill","sl_lrn_ridge",2,87,87,0.00799762310906901,-0.0492588853060387,0.816341010054214,0.864417274389534,0.274625473354084,1.01528740132126,0.227272727272727
"Malawi","child_vitA","prev","infill","sl_lrn_ranger",2,87,87,0.0436706369204249,0.00402037119874606,0.830633610769967,0.873227782165236,0.292440674834078,1.01780781658663,0.272727272727273
"Malawi","child_vitA","prev","infill","sl_lrn_xgb",2,87,87,0.103697994549793,0.040213295485434,0.826335520536369,0.874578247823644,0.294721514471717,1.03065513123274,0.363636363636364
"Malawi","child_vitA","prev","infill","sl_lrn_domain_index",2,87,87,0.068680153253022,0.0534972163524704,0.838168328156744,0.886559029784651,0.304814108789157,1.02737277502398,0.318181818181818
