"estimand","n_train","n_test","country","outcome","target","rep","mse_pick","rank_pick","library","w_mean","wr_mean","rho_mean","w_lasso","wr_lasso","rho_lasso","w_enet","wr_enet","rho_enet","w_ridge","wr_ridge","rho_ridge","w_ranger","wr_ranger","rho_ranger","w_xgb","wr_xgb","rho_xgb","w_domain_index","wr_domain_index","rho_domain_index","w_domain_pc_ridge","wr_domain_pc_ridge","rho_domain_pc_ridge","w_domain_pc_enet","wr_domain_pc_enet","rho_domain_pc_enet","w_domain_pc1_ols","wr_domain_pc1_ols","rho_domain_pc1_ols","w_hapc","wr_hapc","rho_hapc","w_hapc_lasso","wr_hapc_lasso","rho_hapc_lasso","w_spatial_gam","wr_spatial_gam","rho_spatial_gam","w_spatial_plus_domain","wr_spatial_plus_domain","rho_spatial_plus_domain"
"region",69,6,"Ghana","child_iron","level",1,"ranger","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.232061208258138,NA,-0.401530936886684,0,NA,0.428607964925101,0,NA,0.522725611983924,0,NA,0.544318597004019,0,NA,0.508549506759226,0,NA,0.440080379978078,0.551040755210899,NA,0.505918889294848,0,NA,0.532590427475338,0,NA,0.322214103032517,0,NA,0.088637194008038,0,NA,0.454329557910121,0,NA,0.45546218487395,0,NA,0.499707709170625,0.216898036530963,NA,0.504713189623676
"region",70,5,"Ghana","child_iron","level",1,"ridge","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0634957504184806,NA,-0.440652255529471,0.410741814927666,NA,0.537328317732482,0,NA,0.549610707724609,0,NA,0.600279940512641,0,NA,0.56588225002187,0,NA,0.532184410812702,0.433201807369107,NA,0.577289825911994,0,NA,0.591671769748928,0,NA,0.563957658997463,0,NA,0.22904382818651,0,NA,0.496352025194646,0,NA,0.591496806928528,0.0925606272847457,NA,0.448132271892223,0,NA,0.448132271892223
"region",67,8,"Ghana","child_iron","level",1,"ranger","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0235262554489412,NA,-0.450566965544006,0,NA,0.376127384468034,0.311817931059349,NA,0.512930002394445,0.153593662829044,NA,0.588793997924814,0,NA,0.580413440817304,0.162810525890697,NA,0.560499640833267,0.265664868191186,NA,0.567922419985633,0,NA,0.556947880916274,0,NA,0.530170005587038,0.0130505613094161,NA,0.332149413361003,0,NA,0.511852502194908,0,NA,0.533163061696863,0.0695361952713672,NA,0.528374171921143,0,NA,0.51300981722404
"region",72,3,"Ghana","child_iron","level",1,"spatial_plus_domain","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.416042872558052,0,NA,0.474178403755869,0,NA,0.491092674770082,0.322774801923145,NA,0.613576435783652,0,NA,0.544954659463631,0,NA,0.516785645379124,0,NA,0.525564344973953,0,NA,0.537815936716188,0.0344345579449879,NA,0.461798186378545,0.0866929255624331,NA,0.416200398739469,0,NA,0.486558621133192,0,NA,0.50553090230883,0,NA,0.59016657019744,0.556097714569434,NA,0.590488134285163
"region",67,8,"Ghana","child_iron","level",1,"enet","enet","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0808189609409191,NA,-0.341046100427817,0.386224001704433,NA,0.51113416872855,0,NA,0.515803336259877,0,NA,0.412083965200734,0,NA,0.421422300263389,0,NA,0.429044616489744,0.0692280872853471,NA,0.402186926330912,0,NA,0.391451831750339,0.260547545100672,NA,0.393407295075425,0.0209405750434325,NA,0.373413680261793,0,NA,0.368465160826882,0,NA,0.326043578896959,0.182240829925197,NA,0.489344720249022,0,NA,0.481363237289488
"region",74,1,"Ghana","child_iron","level",1,"hapc_lasso","domain_pc_ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.348212765606255,NA,-0.379679034318079,0,NA,0.399689004072566,0,NA,0.454513143280267,0,NA,0.519555720103665,0.00820562859042929,NA,0.506553128470937,0,NA,0.427263976305072,0.643581605803316,NA,0.531551277304702,0,NA,0.56537578674565,0,NA,0.419207700851536,0,NA,0.209774157719363,0,NA,0.423591262495372,0,NA,0.556638282117734,0,NA,0.405286930766383,0,NA,0.411832654572381
"region",71,4,"Ghana","child_iron","level",1,"domain_pc_ridge","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.322592582566511,NA,-0.247476444551866,0,NA,0.308718980549966,0,NA,0.424077800134138,0,NA,0.565928906773977,0,NA,0.491716968477532,0,NA,0.498859825620389,0.677407417433489,NA,0.52645875251509,0,NA,0.564185110663984,0,NA,0.50972501676727,0,NA,0.0878940308517773,0,NA,0.459121395036888,0,NA,0.513715627095909,0,NA,0.44560697518444,0,NA,0.449295774647887
"region",70,5,"Ghana","child_iron","level",1,"enet","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.114802569140879,NA,-0.320560408453944,0,NA,0.382766162190534,0.479081769171165,NA,0.442918379844283,0,NA,0.420348176012597,0,NA,0.404601522176537,0,NA,0.334511416324031,0.347237249231301,NA,0.474971568541685,0,NA,0.442883387280203,0,NA,0.377832210655236,0,NA,0.267360685854256,0,NA,0.309421747878576,0,NA,0.439909019333392,0.058878412456655,NA,0.417338815501706,0,NA,0.406421135508704
"region",70,5,"Ghana","child_iron","level",1,"ridge","domain_pc_ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.390883336897576,0,NA,0.30788207505905,0,NA,0.425667045752778,0,NA,0.537503280552882,0,NA,0.533724083632228,0,NA,0.49481235237512,0.48244362357626,NA,0.55527950310559,0.51755637642374,NA,0.593491383081095,0,NA,0.418773510628991,0,NA,0.252768786632841,0,NA,0.443793193946286,0,NA,0.569766424634765,0,NA,0.40792581576415,0,NA,0.399107689615957
"region",71,4,"Ghana","child_iron","level",1,"hapc_lasso","domain_pc_ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.227078881271101,NA,-0.355557015965888,0,NA,0.327162977867203,0,NA,0.486988598256204,0.0788849085837111,NA,0.573440643863179,0,NA,0.520489604292421,0,NA,0.495640509725017,0.575339021307167,NA,0.554929577464789,0,NA,0.578101945003353,0,NA,0.418242790073776,0,NA,0.151844399731724,0,NA,0.474815560026828,0,NA,0.552280348759222,0.118697188838021,NA,0.504426559356137,0,NA,0.502515090543259
"region",70,5,"Ghana","child_iron","level",1,"ranger","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.188489692303021,NA,-0.245255230890004,0,NA,0.509964132621818,0,NA,0.509019333391654,0,NA,0.516262794156242,0,NA,0.519167176974893,0,NA,0.398267868078033,0.446244741247475,NA,0.501950835447467,0,NA,0.501600909806666,0,NA,0.473886799055201,0,NA,0.102405738780509,0,NA,0.415064298836497,0,NA,0.475706412387368,0,NA,0.537923191321844,0.365265566449503,NA,0.536278540810078
"region",74,1,"Ghana","child_iron","level",1,"enet","enet","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.371457013113946,0,NA,0.419533506108849,0.626589228352506,NA,0.523820807108478,0,NA,0.483954091077379,0,NA,0.513454276194002,0,NA,0.425457238059978,0.258324436958376,NA,0.489877823028508,0,NA,0.497282487967419,0,NA,0.313113661606812,0,NA,0.0857015920029619,0,NA,0.38061458718993,0,NA,0.432239911144021,0.115086334689118,NA,0.507056645686783,0,NA,0.507056645686783
"country",176,30,NA,"child_iron","prev",1,"domain_pc_ridge","domain_pc_ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso",0,NA,-0.0330411856901357,0.0172087008974247,NA,0.137248144356603,0,NA,0.0714300317939833,0,NA,0.180900442132916,0.244945776940541,NA,-0.0212585710259299,0,NA,0.102225672543686,0,NA,-0.0251650041106616,0.606749441640043,NA,0.216267534451899,0,NA,0.181851726852535,0,NA,-0.153244921777141,0,NA,0.118186116172849,0.131096080521991,NA,0.154500089115527,NA,NA,NA,NA,NA,NA
"country",131,75,NA,"child_iron","prev",1,"domain_pc_ridge","domain_pc_enet","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso",0,NA,-0.071666660563003,0,NA,0.0829627955297109,0,NA,0.0839132301301478,0,NA,-0.0767529335055079,0,NA,0.013388846969638,0,NA,-0.0416829646534312,0,NA,-0.134513193562959,0.946456005594253,NA,0.0906730627377497,0.0535439944057474,NA,0.091652864699436,0,NA,-0.185753899423031,0,NA,-0.0221483299023164,0,NA,0.00211445000996077,NA,NA,NA,NA,NA,NA
"country",119,87,NA,"child_iron","prev",1,"domain_index","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso",0,NA,-0.0681485803393106,0,NA,0.255350653462827,0,NA,0.293906656158872,0,NA,0.514757207375653,0,NA,0.476532662273501,0,NA,0.445343571906234,0.498390821373608,NA,0.544310394134352,0.501609178626392,NA,0.5199928117351,0,NA,0.417807643192087,0,NA,0.286411437664716,0,NA,0.50087162903365,0,NA,0.518285626923544,NA,NA,NA,NA,NA,NA
"country",192,14,NA,"child_iron","prev",1,"ridge","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso",0,NA,-0.0613487472781833,0,NA,0.0729999583643245,0,NA,0.114206275033674,0,NA,0.281746801645121,0,NA,0.217970416766947,0,NA,0.150473057313318,0.974009472742267,NA,0.311730835376554,0,NA,0.248890630063399,0,NA,0.152731251318431,0.0259905272577325,NA,0.182171724269813,0,NA,0.281731537847866,0,NA,0.243980775279469,NA,NA,NA,NA,NA,NA
"country",176,30,NA,"child_iron","level",1,"ranger","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso",0.621273134031664,NA,0.0052584128960587,0,NA,0.0447347567686551,0,NA,0.172207792207792,0,NA,0.0913603345806736,0.29486145477644,NA,0.311003742020691,0.0838654111918964,NA,0.259500330178296,0,NA,0.0744794188861986,0,NA,0.179350649350649,0,NA,0.0687651331719128,0,NA,-0.142247413603346,0,NA,0.209951573849879,0,NA,0.0770019810697777,NA,NA,NA,NA,NA,NA
"country",131,75,NA,"child_iron","level",1,"domain_pc_ridge","enet","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso",0,NA,0.0118810849991825,0.502917859288235,NA,0.160561575828751,0,NA,0.160646986601185,0,NA,-0.0396199220626702,0,NA,0.000608551753589922,0,NA,0.0777665083008594,0,NA,-0.191192014092777,0.391670427115269,NA,-0.0177227352799872,0.0861824880464638,NA,-0.0597661880104628,0.0192292255500326,NA,-0.0881545934981049,0,NA,-0.109112261784018,0,NA,-0.167794800619228,NA,NA,NA,NA,NA,NA
"country",119,87,NA,"child_iron","level",1,"domain_index","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso",0,NA,0.00147323757346923,0,NA,0.438548639794901,0.0462791894965962,NA,0.417248255234297,0,NA,0.467796610169492,0,NA,0.394374020794759,0,NA,0.411365902293121,0.5887923343987,NA,0.474562028201111,0.0604546033283138,NA,0.474241561031192,0,NA,0.406202820111095,0,NA,0.220303375587523,0,NA,0.4002634952286,0.30447387277639,NA,0.467205526278308,NA,NA,NA,NA,NA,NA
"country",192,14,NA,"child_iron","level",1,"domain_index","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso",0,NA,0.00113805344941992,0,NA,0.216582345441228,0,NA,0.233740471475463,0,NA,0.265767843094702,0,NA,0.242868865800396,0,NA,0.249547310311152,0.988716962385394,NA,0.294324593766107,0,NA,0.204600480156254,0,NA,0.160038521010227,0,NA,0.186102935192469,0.0112830376146057,NA,0.266330738138513,0,NA,0.227062026964707,NA,NA,NA,NA,NA,NA
