"country","outcome","target","estimand","arm","reps","n_areas","spearman","wmae","topk","na_draws"
"Ghana","women_folate","level","country","sl_lrn_xgb",1,75,-0.261280227596017,NA,0.105263157894737,0
"Ghana","women_folate","level","country","sl_nnls",1,75,-0.163556187766714,NA,0.105263157894737,0
"Ghana","women_folate","level","country","sl_rank_disc",1,75,-0.287453769559033,NA,0.0526315789473684,0
"Ghana","women_folate","level","country","sl_rank_nnls",1,75,-0.0423044096728307,NA,0.210526315789474,0
"Ghana","women_folate","prev","country","domain_enet",1,75,-0.0442098424318644,NA,0.105263157894737,0
"Ghana","women_folate","prev","country","domain_index",1,75,-0.0182711212113637,NA,0.105263157894737,0
"Ghana","women_folate","prev","country","ridge_min",1,75,-0.0389365859200043,NA,0.157894736842105,0
"Ghana","women_folate","prev","country","sl_disc",1,75,-0.0266513234518331,NA,0.210526315789474,0
"Ghana","women_folate","prev","country","sl_lrn_domain_index",1,75,-0.0182711212113637,NA,0.105263157894737,0
"Ghana","women_folate","prev","country","sl_lrn_domain_pc1_ols",1,75,0.098225091566863,NA,0.315789473684211,0
"Ghana","women_folate","prev","country","sl_lrn_domain_pc_enet",1,75,0.131489363725461,NA,0.315789473684211,0
"Ghana","women_folate","prev","country","sl_lrn_domain_pc_ridge",1,75,0.16968484332488,NA,0.263157894736842,0
"Ghana","women_folate","prev","country","sl_lrn_enet",1,75,0.306832268767121,NA,0.315789473684211,0
"Ghana","women_folate","prev","country","sl_lrn_hapc",1,75,-0.0266513234518331,NA,0.210526315789474,0
"Ghana","women_folate","prev","country","sl_lrn_hapc_lasso",1,75,-0.16934279425384,NA,0.0526315789473684,0
"Ghana","women_folate","prev","country","sl_lrn_lasso",1,75,0.279724879887235,NA,0.368421052631579,0
"Ghana","women_folate","prev","country","sl_lrn_mean",1,75,NA,NA,0.263157894736842,1
"Ghana","women_folate","prev","country","sl_lrn_ranger",1,75,-0.137603490870293,NA,0.105263157894737,0
"Ghana","women_folate","prev","country","sl_lrn_ridge",1,75,-0.0426278654783064,NA,0.210526315789474,0
"Ghana","women_folate","prev","country","sl_lrn_xgb",1,75,-0.168843972691907,NA,0.263157894736842,0
"Ghana","women_folate","prev","country","sl_nnls",1,75,-0.0266513234518331,NA,0.210526315789474,0
"Ghana","women_folate","prev","country","sl_rank_disc",1,75,-0.0266513234518331,NA,0.210526315789474,0
"Ghana","women_folate","prev","country","sl_rank_nnls",1,75,0.103184803096937,NA,0.210526315789474,0
"Ghana","women_iron","level","country","domain_enet",1,75,0.312062588904694,NA,0.473684210526316,0
"Ghana","women_iron","level","country","domain_index",1,75,0.291977240398293,NA,0.526315789473684,0
"Ghana","women_iron","level","country","ridge_min",1,75,0.375704125177809,NA,0.578947368421053,0
"Ghana","women_iron","level","country","sl_disc",1,75,0.138036984352774,NA,0.526315789473684,0
"Ghana","women_iron","level","country","sl_lrn_domain_index",1,75,0.291977240398293,NA,0.526315789473684,0
"Ghana","women_iron","level","country","sl_lrn_domain_pc1_ols",1,75,0.293741109530583,NA,0.368421052631579,0
"Ghana","women_iron","level","country","sl_lrn_domain_pc_enet",1,75,0.370981507823613,NA,0.526315789473684,0
"Ghana","women_iron","level","country","sl_lrn_domain_pc_ridge",1,75,0.283897581792319,NA,0.578947368421053,0
"Ghana","women_iron","level","country","sl_lrn_enet",1,75,0.357382645803698,NA,0.578947368421053,0
"Ghana","women_iron","level","country","sl_lrn_hapc",1,75,0.418748221906117,NA,0.526315789473684,0
"Ghana","women_iron","level","country","sl_lrn_hapc_lasso",1,75,0.288534850640114,NA,0.473684210526316,0
"Ghana","women_iron","level","country","sl_lrn_lasso",1,75,0.38873399715505,NA,0.526315789473684,0
"Ghana","women_iron","level","country","sl_lrn_mean",1,75,NA,NA,0,1
"Ghana","women_iron","level","country","sl_lrn_ranger",1,75,0.234224751066856,NA,0.526315789473684,0
"Ghana","women_iron","level","country","sl_lrn_ridge",1,75,0.138036984352774,NA,0.526315789473684,0
"Ghana","women_iron","level","country","sl_lrn_xgb",1,75,0.279317211948791,NA,0.526315789473684,0
"Ghana","women_iron","level","country","sl_nnls",1,75,0.418748221906117,NA,0.526315789473684,0
"Ghana","women_iron","level","country","sl_rank_disc",1,75,0.418748221906117,NA,0.526315789473684,0
"Ghana","women_iron","level","country","sl_rank_nnls",1,75,0.374964438122333,NA,0.526315789473684,0
"Ghana","women_iron","prev","country","domain_enet",1,75,0.262008866575942,NA,0.421052631578947,0
"Ghana","women_iron","prev","country","domain_index",1,75,0.336007307037231,NA,0.473684210526316,0
"Ghana","women_iron","prev","country","ridge_min",1,75,0.363934776011636,NA,0.526315789473684,0
"Ghana","women_iron","prev","country","sl_disc",1,75,0.327417560011101,NA,0.473684210526316,0
"Ghana","women_iron","prev","country","sl_lrn_domain_index",1,75,0.336007307037231,NA,0.473684210526316,0
"Ghana","women_iron","prev","country","sl_lrn_domain_pc1_ols",1,75,0.312755998504188,NA,0.368421052631579,0
"Ghana","women_iron","prev","country","sl_lrn_domain_pc_enet",1,75,0.359100345524567,NA,0.578947368421053,0
"Ghana","women_iron","prev","country","sl_lrn_domain_pc_ridge",1,75,0.234800806900209,NA,0.421052631578947,0
"Ghana","women_iron","prev","country","sl_lrn_enet",1,75,0.396797392774922,NA,0.421052631578947,0
"Ghana","women_iron","prev","country","sl_lrn_hapc",1,75,0.365575029212605,NA,0.473684210526316,0
"Ghana","women_iron","prev","country","sl_lrn_hapc_lasso",1,75,0.30177781260647,NA,0.526315789473684,0
"Ghana","women_iron","prev","country","sl_lrn_lasso",1,75,0.359388109244035,NA,0.368421052631579,0
"Ghana","women_iron","prev","country","sl_lrn_mean",1,75,NA,NA,0.157894736842105,1
"Ghana","women_iron","prev","country","sl_lrn_ranger",1,75,0.116832070104154,NA,0.368421052631579,0
"Ghana","women_iron","prev","country","sl_lrn_ridge",1,75,0.185046459804129,NA,0.421052631578947,0
"Ghana","women_iron","prev","country","sl_lrn_xgb",1,75,0.327417560011101,NA,0.473684210526316,0
"Ghana","women_iron","prev","country","sl_nnls",1,75,0.327417560011101,NA,0.473684210526316,0
"Ghana","women_iron","prev","country","sl_rank_disc",1,75,NA,NA,0.157894736842105,1
"Ghana","women_iron","prev","country","sl_rank_nnls",1,75,0.368553383709103,NA,0.473684210526316,0
"Ghana","women_vitA","level","country","domain_enet",1,75,0.321621621621622,NA,0.526315789473684,0
"Ghana","women_vitA","level","country","domain_index",1,75,0.226571834992888,NA,0.473684210526316,0
"Ghana","women_vitA","level","country","ridge_min",1,75,0.335931721194879,NA,0.526315789473684,0
"Ghana","women_vitA","level","country","sl_disc",1,75,0.32452347083926,NA,0.473684210526316,0
"Ghana","women_vitA","level","country","sl_lrn_domain_index",1,75,0.226571834992888,NA,0.473684210526316,0
"Ghana","women_vitA","level","country","sl_lrn_domain_pc1_ols",1,75,0.412660028449502,NA,0.421052631578947,0
"Ghana","women_vitA","level","country","sl_lrn_domain_pc_enet",1,75,0.379573257467994,NA,0.421052631578947,0
"Ghana","women_vitA","level","country","sl_lrn_domain_pc_ridge",1,75,0.288819345661451,NA,0.473684210526316,0
"Ghana","women_vitA","level","country","sl_lrn_enet",1,75,0.32452347083926,NA,0.473684210526316,0
"Ghana","women_vitA","level","country","sl_lrn_hapc",1,75,0.2825320056899,NA,0.578947368421053,0
"Ghana","women_vitA","level","country","sl_lrn_hapc_lasso",1,75,0.331863442389758,NA,0.526315789473684,0
"Ghana","women_vitA","level","country","sl_lrn_lasso",1,75,0.364011379800853,NA,0.526315789473684,0
"Ghana","women_vitA","level","country","sl_lrn_mean",1,75,NA,NA,0.0526315789473684,1
"Ghana","women_vitA","level","country","sl_lrn_ranger",1,75,0.276130867709815,NA,0.526315789473684,0
"Ghana","women_vitA","level","country","sl_lrn_ridge",1,75,0.366486486486486,NA,0.473684210526316,0
"Ghana","women_vitA","level","country","sl_lrn_xgb",1,75,0.292147937411095,NA,0.526315789473684,0
"Ghana","women_vitA","level","country","sl_nnls",1,75,0.335049786628734,NA,0.473684210526316,0
"Ghana","women_vitA","level","country","sl_rank_disc",1,75,0.331863442389758,NA,0.526315789473684,0
"Ghana","women_vitA","level","country","sl_rank_nnls",1,75,0.339317211948791,NA,0.526315789473684,0
"Ghana","women_vitA","prev","country","domain_enet",1,75,NA,NA,0.105263157894737,1
"Ghana","women_vitA","prev","country","domain_index",1,75,0.0750679250177989,NA,0.315789473684211,0
"Ghana","women_vitA","prev","country","ridge_min",1,75,0.135732751687892,NA,0.368421052631579,0
"Ghana","women_vitA","prev","country","sl_disc",1,75,0.071284369994988,NA,0.315789473684211,0
"Ghana","women_vitA","prev","country","sl_lrn_domain_index",1,75,0.0750679250177989,NA,0.315789473684211,0
"Ghana","women_vitA","prev","country","sl_lrn_domain_pc1_ols",1,75,0.104842858023398,NA,0.368421052631579,0
"Ghana","women_vitA","prev","country","sl_lrn_domain_pc_enet",1,75,NA,NA,0.105263157894737,1
"Ghana","women_vitA","prev","country","sl_lrn_domain_pc_ridge",1,75,0.134946795813589,NA,0.421052631578947,0
"Ghana","women_vitA","prev","country","sl_lrn_enet",1,75,0.087314214222066,NA,0.368421052631579,0
"Ghana","women_vitA","prev","country","sl_lrn_hapc",1,75,0.235183586852695,NA,0.368421052631579,0
"Ghana","women_vitA","prev","country","sl_lrn_hapc_lasso",1,75,0.071284369994988,NA,0.315789473684211,0
"Ghana","women_vitA","prev","country","sl_lrn_lasso",1,75,0.111386397628066,NA,0.368421052631579,0
"Ghana","women_vitA","prev","country","sl_lrn_mean",1,75,NA,NA,0.105263157894737,1
"Ghana","women_vitA","prev","country","sl_lrn_ranger",1,75,0.10694483303607,NA,0.421052631578947,0
"Ghana","women_vitA","prev","country","sl_lrn_ridge",1,75,0.120635087683826,NA,0.421052631578947,0
"Ghana","women_vitA","prev","country","sl_lrn_xgb",1,75,0.0527138777091142,NA,0.315789473684211,0
"Ghana","women_vitA","prev","country","sl_nnls",1,75,0.196964197709228,NA,0.368421052631579,0
"Ghana","women_vitA","prev","country","sl_rank_disc",1,75,0.071284369994988,NA,0.315789473684211,0
"Ghana","women_vitA","prev","country","sl_rank_nnls",1,75,0.118167551799384,NA,0.368421052631579,0
"Malawi","child_iron","level","country","domain_enet",1,87,0.017059123715098,NA,0.272727272727273,0
"Malawi","child_iron","level","country","domain_index",1,87,-0.0654844353721659,NA,0.227272727272727,0
"Malawi","child_iron","level","country","ridge_min",1,87,0.000601443464314354,NA,0.318181818181818,0
"Malawi","child_iron","level","country","sl_disc",1,87,-0.0654844353721659,NA,0.227272727272727,0
"Malawi","child_iron","level","country","sl_lrn_domain_index",1,87,-0.0654844353721659,NA,0.227272727272727,0
"Malawi","child_iron","level","country","sl_lrn_domain_pc1_ols",1,87,-0.0377451337756069,NA,0.136363636363636,0
"Malawi","child_iron","level","country","sl_lrn_domain_pc_enet",1,87,-0.23924691988044,NA,0.0909090909090909,0
"Malawi","child_iron","level","country","sl_lrn_domain_pc_ridge",1,87,-0.170390755996209,NA,0.136363636363636,0
"Malawi","child_iron","level","country","sl_lrn_enet",1,87,0.265455274476926,NA,0.363636363636364,0
"Malawi","child_iron","level","country","sl_lrn_hapc",1,87,-0.0231100094772909,NA,0.363636363636364,0
"Malawi","child_iron","level","country","sl_lrn_hapc_lasso",1,87,-0.0723554713129693,NA,0.227272727272727,0
"Malawi","child_iron","level","country","sl_lrn_lasso",1,87,0.247594226142743,NA,0.318181818181818,0
"Malawi","child_iron","level","country","sl_lrn_mean",1,87,NA,NA,0.272727272727273,1
"Malawi","child_iron","level","country","sl_lrn_ranger",1,87,0.128635999125173,NA,0.272727272727273,0
"Malawi","child_iron","level","country","sl_lrn_ridge",1,87,-0.0536560472406503,NA,0.318181818181818,0
"Malawi","child_iron","level","country","sl_lrn_xgb",1,87,0.231264124808632,NA,0.454545454545455,0
"Malawi","child_iron","level","country","sl_nnls",1,87,-0.0842203105635343,NA,0.181818181818182,0
"Malawi","child_iron","level","country","sl_rank_disc",1,87,-0.0654844353721659,NA,0.227272727272727,0
"Malawi","child_iron","level","country","sl_rank_nnls",1,87,-0.0454363198950208,NA,0.136363636363636,0
"Malawi","child_iron","prev","country","domain_enet",1,87,-0.0167271727441841,NA,0.318181818181818,0
"Malawi","child_iron","prev","country","domain_index",1,87,-0.0981376110836535,NA,0.272727272727273,0
"Malawi","child_iron","prev","country","ridge_min",1,87,-0.100135021569464,NA,0.227272727272727,0
"Malawi","child_iron","prev","country","sl_disc",1,87,-0.0981376110836535,NA,0.272727272727273,0
"Malawi","child_iron","prev","country","sl_lrn_domain_index",1,87,-0.0981376110836535,NA,0.272727272727273,0
"Malawi","child_iron","prev","country","sl_lrn_domain_pc1_ols",1,87,-0.157868393145628,NA,0.136363636363636,0
"Malawi","child_iron","prev","country","sl_lrn_domain_pc_enet",1,87,0.0912333200436604,NA,0.409090909090909,0
"Malawi","child_iron","prev","country","sl_lrn_domain_pc_ridge",1,87,-0.0776071498801866,NA,0.227272727272727,0
"Malawi","child_iron","prev","country","sl_lrn_enet",1,87,0.149295033069547,NA,0.272727272727273,0
"Malawi","child_iron","prev","country","sl_lrn_hapc",1,87,-0.0659145460317438,NA,0.181818181818182,0
"Malawi","child_iron","prev","country","sl_lrn_hapc_lasso",1,87,-0.142235691900518,NA,0.227272727272727,0
"Malawi","child_iron","prev","country","sl_lrn_lasso",1,87,0.12839062743723,NA,0.227272727272727,0
"Malawi","child_iron","prev","country","sl_lrn_mean",1,87,NA,NA,0.227272727272727,1
"Malawi","child_iron","prev","country","sl_lrn_ranger",1,87,-0.0276901289265773,NA,0.272727272727273,0
"Malawi","child_iron","prev","country","sl_lrn_ridge",1,87,-0.0938144486623104,NA,0.181818181818182,0
"Malawi","child_iron","prev","country","sl_lrn_xgb",1,87,-0.0568030708019511,NA,0.181818181818182,0
"Malawi","child_iron","prev","country","sl_nnls",1,87,-0.108006095766973,NA,0.227272727272727,0
"Malawi","child_iron","prev","country","sl_rank_disc",1,87,-0.0981376110836535,NA,0.272727272727273,0
"Malawi","child_iron","prev","country","sl_rank_nnls",1,87,-0.113852397691194,NA,0.227272727272727,0
"Malawi","child_vitA","level","country","domain_enet",1,87,0.165852591674564,NA,0.363636363636364,0
"Malawi","child_vitA","level","country","domain_index",1,87,0.259932929940949,NA,0.454545454545455,0
"Malawi","child_vitA","level","country","ridge_min",1,87,0.22144054822483,NA,0.363636363636364,0
"Malawi","child_vitA","level","country","sl_disc",1,87,0.319767441860465,NA,0.363636363636364,0
"Malawi","child_vitA","level","country","sl_lrn_domain_index",1,87,0.259932929940949,NA,0.454545454545455,0
"Malawi","child_vitA","level","country","sl_lrn_domain_pc1_ols",1,87,-0.100550411897645,NA,0.0909090909090909,0
"Malawi","child_vitA","level","country","sl_lrn_domain_pc_enet",1,87,0.162827148793468,NA,0.318181818181818,0
"Malawi","child_vitA","level","country","sl_lrn_domain_pc_ridge",1,87,0.115477145148356,NA,0.181818181818182,0
"Malawi","child_vitA","level","country","sl_lrn_enet",1,87,0.208700882117081,NA,0.409090909090909,0
"Malawi","child_vitA","level","country","sl_lrn_hapc",1,87,0.298662243930889,NA,0.363636363636364,0
"Malawi","child_vitA","level","country","sl_lrn_hapc_lasso",1,87,0.292465553692498,NA,0.409090909090909,0
"Malawi","child_vitA","level","country","sl_lrn_lasso",1,87,0.180597069330028,NA,0.363636363636364,0
"Malawi","child_vitA","level","country","sl_lrn_mean",1,87,NA,NA,0.136363636363636,1
"Malawi","child_vitA","level","country","sl_lrn_ranger",1,87,0.319767441860465,NA,0.363636363636364,0
"Malawi","child_vitA","level","country","sl_lrn_ridge",1,87,0.261409200262448,NA,0.363636363636364,0
"Malawi","child_vitA","level","country","sl_lrn_xgb",1,87,0.196599110592695,NA,0.318181818181818,0
"Malawi","child_vitA","level","country","sl_nnls",1,87,0.280673616680032,NA,0.454545454545455,0
"Malawi","child_vitA","level","country","sl_rank_disc",1,87,0.259932929940949,NA,0.454545454545455,0
"Malawi","child_vitA","level","country","sl_rank_nnls",1,87,0.297987898228476,NA,0.5,0
"Malawi","child_vitA","prev","country","domain_enet",1,87,0.204459008861793,NA,0.227272727272727,0
"Malawi","child_vitA","prev","country","domain_index",1,87,0.163386469844031,NA,0.272727272727273,0
"Malawi","child_vitA","prev","country","ridge_min",1,87,0.147662329493997,NA,0.227272727272727,0
"Malawi","child_vitA","prev","country","sl_disc",1,87,0.142917976802177,NA,0.272727272727273,0
"Malawi","child_vitA","prev","country","sl_lrn_domain_index",1,87,0.163386469844031,NA,0.272727272727273,0
"Malawi","child_vitA","prev","country","sl_lrn_domain_pc1_ols",1,87,0.0772199880982991,NA,0.272727272727273,0
"Malawi","child_vitA","prev","country","sl_lrn_domain_pc_enet",1,87,0.105256853291391,NA,0.0909090909090909,0
"Malawi","child_vitA","prev","country","sl_lrn_domain_pc_ridge",1,87,0.076000011691831,NA,0.227272727272727,0
"Malawi","child_vitA","prev","country","sl_lrn_enet",1,87,-0.121184323042503,NA,0.136363636363636,0
"Malawi","child_vitA","prev","country","sl_lrn_hapc",1,87,-0.18044354737891,NA,0.227272727272727,0
"Malawi","child_vitA","prev","country","sl_lrn_hapc_lasso",1,87,0.158529156373834,NA,0.227272727272727,0
"Malawi","child_vitA","prev","country","sl_lrn_lasso",1,87,-0.114813335142059,NA,0.136363636363636,0
"Malawi","child_vitA","prev","country","sl_lrn_mean",1,87,NA,NA,0.772727272727273,1
"Malawi","child_vitA","prev","country","sl_lrn_ranger",1,87,0.142917976802177,NA,0.272727272727273,0
"Malawi","child_vitA","prev","country","sl_lrn_ridge",1,87,0.092334140245099,NA,0.136363636363636,0
"Malawi","child_vitA","prev","country","sl_lrn_xgb",1,87,-0.0456813387755298,NA,0.136363636363636,0
"Malawi","child_vitA","prev","country","sl_nnls",1,87,0.153965540927416,NA,0.181818181818182,0
"Malawi","child_vitA","prev","country","sl_rank_disc",1,87,0.092334140245099,NA,0.136363636363636,0
"Malawi","child_vitA","prev","country","sl_rank_nnls",1,87,0.1663460422375,NA,0.272727272727273,0
"Malawi","women_b12","level","country","domain_enet",1,87,0.250036451119049,NA,0.363636363636364,0
"Malawi","women_b12","level","country","domain_index",1,87,0.405682729459794,NA,0.5,0
"Malawi","women_b12","level","country","ridge_min",1,87,0.402456805423926,NA,0.545454545454545,0
"Malawi","women_b12","level","country","sl_disc",1,87,0.36751840781512,NA,0.5,0
"Malawi","women_b12","level","country","sl_lrn_domain_index",1,87,0.405682729459794,NA,0.5,0
"Malawi","women_b12","level","country","sl_lrn_domain_pc1_ols",1,87,-0.0252606255012029,NA,0.272727272727273,0
"Malawi","women_b12","level","country","sl_lrn_domain_pc_enet",1,87,0.231300575927681,NA,0.363636363636364,0
"Malawi","women_b12","level","country","sl_lrn_domain_pc_ridge",1,87,0.245516512356929,NA,0.5,0
"Malawi","women_b12","level","country","sl_lrn_enet",1,87,0.332324852372968,NA,0.545454545454545,0
"Malawi","women_b12","level","country","sl_lrn_hapc",1,87,0.36751840781512,NA,0.5,0
"Malawi","women_b12","level","country","sl_lrn_hapc_lasso",1,87,0.410166217102865,NA,0.5,0
"Malawi","women_b12","level","country","sl_lrn_lasso",1,87,0.353502952540643,NA,0.545454545454545,0
"Malawi","women_b12","level","country","sl_lrn_mean",1,87,NA,NA,0.272727272727273,1
"Malawi","women_b12","level","country","sl_lrn_ranger",1,87,0.305423926514544,NA,0.318181818181818,0
"Malawi","women_b12","level","country","sl_lrn_ridge",1,87,0.435645549318364,NA,0.545454545454545,0
"Malawi","women_b12","level","country","sl_lrn_xgb",1,87,0.130130495006197,NA,0.318181818181818,0
"Malawi","women_b12","level","country","sl_nnls",1,87,0.411350878471969,NA,0.545454545454545,0
"Malawi","women_b12","level","country","sl_rank_disc",1,87,0.410166217102865,NA,0.5,0
"Malawi","women_b12","level","country","sl_rank_nnls",1,87,0.396806881971276,NA,0.545454545454545,0
"Malawi","women_b12","prev","country","domain_enet",1,87,-0.126245982565112,NA,0.136363636363636,0
"Malawi","women_b12","prev","country","domain_index",1,87,0.227010596508526,NA,0.363636363636364,0
"Malawi","women_b12","prev","country","ridge_min",1,87,-0.11817752209416,NA,0.136363636363636,0
"Malawi","women_b12","prev","country","sl_disc",1,87,NA,NA,0.181818181818182,1
"Malawi","women_b12","prev","country","sl_lrn_domain_index",1,87,0.227010596508526,NA,0.363636363636364,0
"Malawi","women_b12","prev","country","sl_lrn_domain_pc1_ols",1,87,-0.394625427528746,NA,0.0454545454545455,0
"Malawi","women_b12","prev","country","sl_lrn_domain_pc_enet",1,87,NA,NA,0.181818181818182,1
"Malawi","women_b12","prev","country","sl_lrn_domain_pc_ridge",1,87,-0.260752303376943,NA,0.0454545454545455,0
"Malawi","women_b12","prev","country","sl_lrn_enet",1,87,0.205750538953674,NA,0.318181818181818,0
"Malawi","women_b12","prev","country","sl_lrn_hapc",1,87,0.11935757041512,NA,0.318181818181818,0
"Malawi","women_b12","prev","country","sl_lrn_hapc_lasso",1,87,0.245996902420552,NA,0.363636363636364,0
"Malawi","women_b12","prev","country","sl_lrn_lasso",1,87,NA,NA,0.181818181818182,1
"Malawi","women_b12","prev","country","sl_lrn_mean",1,87,NA,NA,0.181818181818182,1
"Malawi","women_b12","prev","country","sl_lrn_ranger",1,87,-0.137346111893164,NA,0.181818181818182,0
"Malawi","women_b12","prev","country","sl_lrn_ridge",1,87,NA,NA,0.181818181818182,1
"Malawi","women_b12","prev","country","sl_lrn_xgb",1,87,0.0186313320268598,NA,0.318181818181818,0
"Malawi","women_b12","prev","country","sl_nnls",1,87,NA,NA,0.181818181818182,1
"Malawi","women_b12","prev","country","sl_rank_disc",1,87,NA,NA,0.181818181818182,1
"Malawi","women_b12","prev","country","sl_rank_nnls",1,87,-0.385060320406821,NA,0.0454545454545455,0
"Malawi","women_folate","level","country","domain_enet",1,87,0.441495953925785,NA,0.5,0
"Malawi","women_folate","level","country","domain_index",1,87,-0.0451993876212,NA,0.318181818181818,0
"Malawi","women_folate","level","country","ridge_min",1,87,0.253244149595393,NA,0.454545454545455,0
"Malawi","women_folate","level","country","sl_disc",1,87,0.416745644091274,NA,0.5,0
"Malawi","women_folate","level","country","sl_lrn_domain_index",1,87,-0.0451993876212,NA,0.318181818181818,0
"Malawi","women_folate","level","country","sl_lrn_domain_pc1_ols",1,87,0.319548735146169,NA,0.363636363636364,0
"Malawi","women_folate","level","country","sl_lrn_domain_pc_enet",1,87,0.416745644091274,NA,0.5,0
"Malawi","women_folate","level","country","sl_lrn_domain_pc_ridge",1,87,0.286050156739812,NA,0.318181818181818,0
"Malawi","women_folate","level","country","sl_lrn_enet",1,87,0.382098855434862,NA,0.545454545454545,0
"Malawi","women_folate","level","country","sl_lrn_hapc",1,87,0.35341182474302,NA,0.409090909090909,0
"Malawi","women_folate","level","country","sl_lrn_hapc_lasso",1,87,0.395057228256907,NA,0.5,0
"Malawi","women_folate","level","country","sl_lrn_lasso",1,87,0.364456513814974,NA,0.5,0
"Malawi","women_folate","level","country","sl_lrn_mean",1,87,NA,NA,0.136363636363636,1
"Malawi","women_folate","level","country","sl_lrn_ranger",1,87,0.156302398483633,NA,0.363636363636364,0
"Malawi","women_folate","level","country","sl_lrn_ridge",1,87,0.435244587008821,NA,0.454545454545455,0
"Malawi","women_folate","level","country","sl_lrn_xgb",1,87,0.0714806444557848,NA,0.227272727272727,0
"Malawi","women_folate","level","country","sl_nnls",1,87,0.416745644091274,NA,0.5,0
"Malawi","women_folate","level","country","sl_rank_disc",1,87,0.416745644091274,NA,0.5,0
"Malawi","women_folate","level","country","sl_rank_nnls",1,87,0.445104614711672,NA,0.5,0
"Malawi","women_folate","prev","country","domain_enet",1,87,0.161328606132381,NA,0.363636363636364,0
"Malawi","women_folate","prev","country","domain_index",1,87,0.021605429278937,NA,0.272727272727273,0
"Malawi","women_folate","prev","country","ridge_min",1,87,0.222486585607873,NA,0.363636363636364,0
"Malawi","women_folate","prev","country","sl_disc",1,87,0.384867071752542,NA,0.363636363636364,0
"Malawi","women_folate","prev","country","sl_lrn_domain_index",1,87,0.021605429278937,NA,0.272727272727273,0
"Malawi","women_folate","prev","country","sl_lrn_domain_pc1_ols",1,87,0.341516583104541,NA,0.318181818181818,0
"Malawi","women_folate","prev","country","sl_lrn_domain_pc_enet",1,87,0.170088067119663,NA,0.363636363636364,0
"Malawi","women_folate","prev","country","sl_lrn_domain_pc_ridge",1,87,0.246772912617242,NA,0.454545454545455,0
"Malawi","women_folate","prev","country","sl_lrn_enet",1,87,0.242965665493121,NA,0.409090909090909,0
"Malawi","women_folate","prev","country","sl_lrn_hapc",1,87,0.293781709626563,NA,0.454545454545455,0
"Malawi","women_folate","prev","country","sl_lrn_hapc_lasso",1,87,-0.0184590979147488,NA,0.227272727272727,0
"Malawi","women_folate","prev","country","sl_lrn_lasso",1,87,0.23049204410847,NA,0.272727272727273,0
"Malawi","women_folate","prev","country","sl_lrn_mean",1,87,NA,NA,0.181818181818182,1
"Malawi","women_folate","prev","country","sl_lrn_ranger",1,87,0.30060496669742,NA,0.5,0
"Malawi","women_folate","prev","country","sl_lrn_ridge",1,87,0.384867071752542,NA,0.363636363636364,0
"Malawi","women_folate","prev","country","sl_lrn_xgb",1,87,0.0512721690945218,NA,0.227272727272727,0
"Malawi","women_folate","prev","country","sl_nnls",1,87,0.256081585292355,NA,0.454545454545455,0
"Malawi","women_folate","prev","country","sl_rank_disc",1,87,0.170088067119663,NA,0.363636363636364,0
"Malawi","women_folate","prev","country","sl_rank_nnls",1,87,0.311887077979657,NA,0.454545454545455,0
"Malawi","women_iron","level","country","domain_enet",1,87,0.264835605453087,NA,0.318181818181818,0
"Malawi","women_iron","level","country","domain_index",1,87,0.204363198950208,NA,0.5,0
"Malawi","women_iron","level","country","ridge_min",1,87,0.343606473718743,NA,0.409090909090909,0
"Malawi","women_iron","level","country","sl_disc",1,87,-0.140300357220967,NA,0.181818181818182,0
"Malawi","women_iron","level","country","sl_lrn_domain_index",1,87,0.204363198950208,NA,0.5,0
"Malawi","women_iron","level","country","sl_lrn_domain_pc1_ols",1,87,-0.0938798571116133,NA,0.318181818181818,0
"Malawi","women_iron","level","country","sl_lrn_domain_pc_enet",1,87,-0.140300357220967,NA,0.181818181818182,0
"Malawi","women_iron","level","country","sl_lrn_domain_pc_ridge",1,87,-0.0817598600277028,NA,0.272727272727273,0
"Malawi","women_iron","level","country","sl_lrn_enet",1,87,0.0824159801705912,NA,0.454545454545455,0
"Malawi","women_iron","level","country","sl_lrn_hapc",1,87,0.350331705183349,NA,0.409090909090909,0
"Malawi","women_iron","level","country","sl_lrn_hapc_lasso",1,87,0.408088503317052,NA,0.545454545454545,0
"Malawi","women_iron","level","country","sl_lrn_lasso",1,87,0.151837136400087,NA,0.454545454545455,0
"Malawi","women_iron","level","country","sl_lrn_mean",1,87,NA,NA,0.272727272727273,1
"Malawi","women_iron","level","country","sl_lrn_ranger",1,87,0.161678938543413,NA,0.5,0
"Malawi","women_iron","level","country","sl_lrn_ridge",1,87,0.0310199023110009,NA,0.363636363636364,0
"Malawi","women_iron","level","country","sl_lrn_xgb",1,87,0.206422687176496,NA,0.363636363636364,0
"Malawi","women_iron","level","country","sl_nnls",1,87,-0.125191368375009,NA,0.227272727272727,0
"Malawi","women_iron","level","country","sl_rank_disc",1,87,-0.140300357220967,NA,0.181818181818182,0
"Malawi","women_iron","level","country","sl_rank_nnls",1,87,-0.0218888969891376,NA,0.272727272727273,0
"Malawi","women_iron","prev","country","domain_enet",1,87,0.263748314434903,NA,0.318181818181818,0
"Malawi","women_iron","prev","country","domain_index",1,87,0.0976814754766453,NA,0.409090909090909,0
"Malawi","women_iron","prev","country","ridge_min",1,87,0.252177970045079,NA,0.318181818181818,0
