"estimand","n_train","n_test","country","outcome","target","rep","mse_pick","rank_pick","library","w_mean","wr_mean","rho_mean","w_lasso","wr_lasso","rho_lasso","w_enet","wr_enet","rho_enet","w_ridge","wr_ridge","rho_ridge","w_ranger","wr_ranger","rho_ranger","w_xgb","wr_xgb","rho_xgb","w_domain_index","wr_domain_index","rho_domain_index","w_domain_pc_ridge","wr_domain_pc_ridge","rho_domain_pc_ridge","w_domain_pc_enet","wr_domain_pc_enet","rho_domain_pc_enet","w_domain_pc1_ols","wr_domain_pc1_ols","rho_domain_pc1_ols","w_hapc","wr_hapc","rho_hapc","w_hapc_lasso","wr_hapc_lasso","rho_hapc_lasso","w_spatial_gam","wr_spatial_gam","rho_spatial_gam","w_spatial_plus_domain","wr_spatial_plus_domain","rho_spatial_plus_domain"
"region",85,2,"Malawi","women_b12","prev",1,"hapc_lasso","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.234973957439204,0,NA,0.524799361197972,0,NA,0.527329159027857,0.069573871081554,NA,0.52483021239102,0,NA,0.514063146017484,0,NA,0.384734944762865,0.281859148511448,NA,0.562067602399208,0.283372740594155,NA,0.560453056629728,0,NA,0.300932820715164,0.105014146548765,NA,0.358141216356023,0,NA,0.494575475742555,0,NA,0.527719940806457,0.260180093264077,NA,0.470552680089662,0,NA,0.427371293554345
"region",84,3,"Malawi","women_b12","prev",1,"hapc","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.365281761530746,0,NA,0.344039692744394,0,NA,0.371842276153232,0.00571769489037024,NA,0.551075909463439,0,NA,0.468901466952193,0,NA,0.376148221193606,0.235373547212471,NA,0.544994426591601,0.0194962793166934,NA,0.540135619471969,0,NA,0.412902917501198,0.165411304347492,NA,0.405641286729406,0.574001174232973,NA,0.541251975593548,0,NA,0.506613039935424,0,NA,0.425278522506127,0,NA,0.452156125128514
"region",82,5,"Malawi","women_b12","prev",1,"ridge","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.328041715853261,0,NA,0.489596286830945,0.0181442636445053,NA,0.541767417486901,0.604902958694204,NA,0.605171347111887,0,NA,0.541446152552138,0,NA,0.395981979590578,0.0602592853637183,NA,0.571346738980425,0,NA,0.566688397426364,0,NA,0.462300241123771,0,NA,0.415980721779567,0.12482892238131,NA,0.569247043156796,0,NA,0.493784204730532,0,NA,0.533999690314241,0.191864569916263,NA,0.550900520632303
"region",84,3,"Malawi","women_b12","prev",1,"hapc","domain_pc_ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.277412372156623,0,NA,0.5368765688631,0,NA,0.580979279370049,0,NA,0.605886474628513,0,NA,0.547456521928311,0.281021982099405,NA,0.598786909756297,0.0151756970056873,NA,0.580082492228296,0.111636714928617,NA,0.642590691215996,0,NA,0.501079815454772,0.260496094952432,NA,0.519976401656007,0.228915805525405,NA,0.612537645929851,0,NA,0.576879681007747,0.102753705488453,NA,0.519624092421747,0,NA,0.520307358815464
"region",83,4,"Malawi","women_b12","prev",1,"ridge","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.192567240698506,0,NA,0.412248882460171,0,NA,0.435029064167668,0.545974051187307,NA,0.531240521090725,0,NA,0.469539090050223,0.100109869013659,NA,0.456728718918868,0.0472844333400117,NA,0.521972496063518,0,NA,0.530839500777047,0.0677084269910857,NA,0.44475380677434,0.0355860148524132,NA,0.274231057836265,0,NA,0.482471995166313,0.096811267536712,NA,0.503926581948044,0.106525937078812,NA,0.40343757501243,0,NA,0.437357209877627
"region",83,4,"Malawi","women_b12","prev",1,"ridge","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.371206172941778,0,NA,0.469451790046274,0,NA,0.520094253810402,0.791050226752072,NA,0.617200215816319,0,NA,0.562081860032213,0.106359749592104,NA,0.531168512444599,0.102590023655824,NA,0.56229080830833,0,NA,0.606796791121234,0,NA,0.501794783733635,0,NA,0.333283497684182,0,NA,0.613659092400021,0,NA,0.445323762793614,0,NA,0.415895047694199,0,NA,0.388698779965928
"region",83,4,"Malawi","women_b12","prev",1,"ridge","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.278013102558169,0,NA,0.440990567526537,0,NA,0.415614143123944,0.0250399757002573,NA,0.504242252231508,0.554389466011619,NA,0.477272838939727,0,NA,0.389691869381699,0.298817326509135,NA,0.527112225584679,0,NA,0.522611753478161,0,NA,0.335641644973718,0.0835941468611047,NA,0.292630944965635,0.0381590849178844,NA,0.495040791934519,0,NA,0.486229224022995,0,NA,0.351070243655716,0,NA,0.396888168839151
"region",83,4,"Malawi","women_b12","prev",1,"ridge","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.340744697230342,0,NA,0.231093912764019,0,NA,0.290841225718556,0.861268730292049,NA,0.54136299525621,0,NA,0.438568342121735,0,NA,0.430728447864338,0.0189758475067341,NA,0.470360388565806,0,NA,0.497628139596839,0,NA,0.423187955509274,0.080744415553781,NA,0.189776450242007,0,NA,0.471247505313461,0,NA,0.461123285430853,0,NA,0.374196933120049,0.0390110066474355,NA,0.3943566612105
"region",86,1,"Malawi","women_b12","prev",1,"hapc_lasso","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.239262367131837,0.267587800592061,NA,0.464471728324744,0,NA,0.513313412286513,0,NA,0.496078085904712,0,NA,0.49217312984121,0.092409074620244,NA,0.435640466424423,0.113235104563884,NA,0.515166779758277,0,NA,0.509884186910951,0,NA,0.373359390528368,0,NA,0.20811235386145,0,NA,0.487148224449851,0.354090402877299,NA,0.496345684416678,0,NA,0.457890787141584,0.172677617346512,NA,0.49249028363317
"region",84,3,"Malawi","women_b12","prev",1,"hapc","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.316359233391539,0,NA,0.433965778094473,0,NA,0.465744006099872,0,NA,0.538348060649511,0,NA,0.515776907067891,0,NA,0.427310317829709,0.256329808565566,NA,0.560844792151493,0,NA,0.503880006051484,0,NA,0.326404609566329,0.131519584807442,NA,0.24143585807113,0.281002549970839,NA,0.536370559676274,0.198980573526779,NA,0.530236053968976,0,NA,0.463298709197483,0.132167483129374,NA,0.46121489096762
"region",83,4,"Malawi","women_b12","prev",1,"hapc_lasso","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.327645838678186,0,NA,0.32351615994663,0,NA,0.341707747329739,0,NA,0.382736293766963,0,NA,0.394711772295341,0,NA,0.384184491170395,0.389544107523026,NA,0.499394164603405,0.0684072200965633,NA,0.404682054418968,0,NA,0.273508789608129,0,NA,0.0454845384477839,0,NA,0.371039314739245,0.181213018905317,NA,0.390734799425917,0.360835653475094,NA,0.467990560908989,0,NA,0.413794558080561
"region",85,2,"Malawi","women_b12","prev",1,"hapc_lasso","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.385454358126762,0,NA,0.288178544592995,0,NA,0.296659806941861,0,NA,0.438823381990065,0,NA,0.474356593449264,0,NA,0.304577700414897,0.0924564272590042,NA,0.496737702425439,0,NA,0.415161889205185,0,NA,0.280957179911895,0.112320422893657,NA,0.275405435717348,0,NA,0.45861299413742,0.478414050084623,NA,0.463775501654121,0.316809099762715,NA,0.42974802155396,0,NA,0.399018810145025
"region",85,2,"Malawi","women_b12","prev",1,"hapc","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.436482045475409,0,NA,0.449484475770852,0,NA,0.419420386138736,0,NA,0.560538806177634,0,NA,0.509664293801198,0,NA,0.517368797705547,0.348828456020161,NA,0.598152483415753,0,NA,0.578209591942165,0.302211057664587,NA,0.546451750781479,0,NA,0.172638722875455,0.348960486315252,NA,0.58421001656472,0,NA,0.548940739308219,0,NA,0.428973557869999,0,NA,0.428188648625052
"region",81,6,"Malawi","women_b12","prev",1,"ridge","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.169642462123168,0,NA,0.547315461397468,0.299516401732803,NA,0.553619392655571,0.126729096387643,NA,0.571740198857572,0,NA,0.468851891156397,0,NA,0.444451123016666,0.0887958848520255,NA,0.526390244711824,0,NA,0.565184589735552,0,NA,0.447027824956765,0.0844202551704911,NA,0.333605000951649,0,NA,0.521224856171439,0,NA,0.481387845711485,0,NA,0.528607406846328,0.400538361857037,NA,0.535198969948907
"region",85,2,"Malawi","women_b12","prev",1,"hapc","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.345805731640262,0,NA,0.336147031854727,0,NA,0.342550029174151,0,NA,0.462410008027755,0.371575900132153,NA,0.430033561904539,0,NA,0.338883796838029,0.276934897271493,NA,0.527689598440786,0,NA,0.426439621473636,0,NA,0.237778403681318,0,NA,0.203171235911335,0.351489202596354,NA,0.46889562466743,0,NA,0.419675164628116,0,NA,0.32692465023175,0,NA,0.279893602179078
"region",82,5,"Malawi","women_b12","prev",1,"ridge","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0617524556318785,NA,-0.440305078089083,0,NA,0.285117090475706,0,NA,0.25617228643624,0,NA,0.43515842876724,0,NA,0.401474522460443,0,NA,0.412335909953513,0.292533407991744,NA,0.488002820317552,0,NA,0.359922345882049,0.0668886666008041,NA,0.342394470032063,0.0962522745150809,NA,0.265106287839726,0.122399257404721,NA,0.448672806524797,0,NA,0.370772395809886,0.192041774969625,NA,0.38566995652585,0.168132162886147,NA,0.404751078812737
"region",83,4,"Malawi","women_b12","prev",1,"hapc_lasso","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.122085553160063,0,NA,0.316937359701271,0,NA,0.380839731603709,0,NA,0.470191308020009,0,NA,0.452520379530615,0,NA,0.373576355541422,0,NA,0.463574295740038,0,NA,0.449507666985927,0,NA,0.384411165383958,0.100867942762804,NA,0.351830048627941,0,NA,0.467003310381811,0.776859499580898,NA,0.522930210529581,0.122272557656298,NA,0.4488832138403,0,NA,0.415798152440444
"region",84,3,"Malawi","women_b12","prev",1,"ridge","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.25064073360223,0,NA,0.432116642470434,0,NA,0.451879139832014,0.404582555714544,NA,0.544326535045965,0,NA,0.535642050674853,0,NA,0.429521887993699,0.25556792521611,NA,0.580981413592819,0,NA,0.530833811766944,0,NA,0.318847666435011,0,NA,0.320499836632442,0.137676161986169,NA,0.513041209640763,0.191547558875475,NA,0.548255734682164,0.0106257982077025,NA,0.459642221593021,0,NA,0.39781292920454
"region",83,4,"Malawi","women_b12","prev",1,"ranger","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.216760691226801,0,NA,0.464007602580219,0,NA,0.503545729388315,0,NA,0.491524980212227,0.382876880253796,NA,0.544053091764825,0,NA,0.405641796339696,0.11688531368787,NA,0.505149981363622,0,NA,0.482645891154449,0.201556155333105,NA,0.464319540464306,0,NA,0.197634930846893,0.177148326142312,NA,0.510129846870305,0,NA,0.497306971706564,0.121533324582917,NA,0.474401818503564,0,NA,0.477398650318548
"region",84,3,"Malawi","women_b12","prev",1,"spatial_plus_domain","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.211159380133508,0,NA,0.426250119857821,0,NA,0.426400238133078,0,NA,0.484613960730887,0,NA,0.429252485362958,0,NA,0.413436452791256,0.196508070879986,NA,0.515870730186148,0.127415823022887,NA,0.491926865282684,0.151017865624235,NA,0.362599971148925,0.0553661984958501,NA,0.276164012802832,0,NA,0.444414431163898,0,NA,0.443138425824215,0,NA,0.445593931898058,0.469692041977041,NA,0.469065996507858
"region",86,1,"Malawi","women_b12","prev",1,"ridge","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.426588798521794,0,NA,0.34387399893213,0,NA,0.394836648877628,0,NA,0.497921542320477,0,NA,0.433658255224675,0,NA,0.441141102503721,0.318266923205602,NA,0.541886986730868,0.452978449530773,NA,0.500310106816172,0,NA,0.426908826089537,0,NA,0.241948699041133,0,NA,0.478466139394959,0,NA,0.464323062484763,0,NA,0.448822170902741,0.228754627263626,NA,0.462182274389036
"region",82,5,"Malawi","women_b12","prev",1,"hapc_lasso","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.205687823076355,0,NA,0.407984293359274,0,NA,0.461612920439319,0,NA,0.529419887145768,0,NA,0.548111074598464,0,NA,0.425098840305569,0.229913360217444,NA,0.561798142183018,0,NA,0.597855225068536,0,NA,0.367140164298523,0,NA,0.343547681358537,0.112706119411509,NA,0.557273869425519,0.657380520371047,NA,0.602699395899797,0,NA,0.453923941737813,0,NA,0.462504065073372
