"country","outcome","fraction","rep","arm","n_areas","mae","rho"
"Malawi","women_zinc",1,4,"model_sp",87,25.5145151661231,-0.274517568061895
"Malawi","women_zinc",1,5,"survey",87,23.1654474032759,0.180851785018566
"Malawi","women_zinc",1,5,"model_idx",87,34.1900380369717,-0.114109672908343
"Malawi","women_zinc",1,5,"aug_idx",87,34.1104445012419,-0.153357848066039
"Malawi","women_zinc",1,5,"model_sp",87,24.0861030341434,-0.154065422544358
"Malawi","women_zinc",1,6,"survey",87,23.1654474032759,0.180851785018566
"Malawi","women_zinc",1,6,"model_idx",87,37.9430111827131,-0.286471392518415
"Malawi","women_zinc",1,6,"aug_idx",87,35.6571459226319,-0.225044565400445
"Malawi","women_zinc",1,6,"model_sp",87,26.3122533974033,-0.316429065735903
"Malawi","women_zinc",1,7,"survey",87,23.1654474032759,0.180851785018566
"Malawi","women_zinc",1,7,"model_idx",87,36.2995309928564,-0.158488703153651
"Malawi","women_zinc",1,7,"aug_idx",87,35.8293372685031,-0.19165047244533
"Malawi","women_zinc",1,7,"model_sp",87,25.0883149387747,-0.34762050523904
"Malawi","women_zinc",1,8,"survey",87,23.1654474032759,0.180851785018566
"Malawi","women_zinc",1,8,"model_idx",87,35.1244900345428,-0.1073559448706
"Malawi","women_zinc",1,8,"aug_idx",87,35.2591230432806,-0.213803532468099
"Malawi","women_zinc",1,8,"model_sp",87,26.2298600293006,-0.20917364997006
"SierraLeone","child_vitA",0.15,1,"survey",14,8.31751802186403,0.0726874009962574
"SierraLeone","child_vitA",0.15,1,"model_idx",14,7.54809822458799,-1
"SierraLeone","child_vitA",0.15,1,"model_sp",14,7.88210333497158,1
"SierraLeone","child_vitA",0.15,2,"survey",14,10.4863127185757,-0.542857142857143
"SierraLeone","child_vitA",0.15,2,"model_idx",14,6.77080234575116,-1
"SierraLeone","child_vitA",0.15,2,"model_sp",14,5.32806420893054,1
"SierraLeone","child_vitA",0.15,3,"survey",14,9.38556687686232,-0.38021978021978
"SierraLeone","child_vitA",0.15,3,"model_idx",14,4.11601465308772,1
"SierraLeone","child_vitA",0.15,3,"model_sp",14,6.70269800472862,1
"SierraLeone","child_vitA",0.15,4,"survey",14,10.1831528293867,-0.340659340659341
"SierraLeone","child_vitA",0.15,4,"model_idx",14,8.54737104589826,1
"SierraLeone","child_vitA",0.15,4,"model_sp",14,8.51126196313002,-1
"SierraLeone","child_vitA",0.15,5,"survey",14,6.81657105015416,0.0241758241758242
"SierraLeone","child_vitA",0.15,5,"model_idx",14,3.77057896766118,-1
"SierraLeone","child_vitA",0.15,5,"model_sp",14,5.24325201145802,-1
"SierraLeone","child_vitA",0.15,6,"survey",14,9.13273774160924,-0.221978021978022
"SierraLeone","child_vitA",0.15,6,"model_idx",14,6.66749330586892,-1
"SierraLeone","child_vitA",0.15,6,"model_sp",14,6.42920009507414,-1
"SierraLeone","child_vitA",0.15,7,"survey",14,12.78661121241,-0.41978021978022
"SierraLeone","child_vitA",0.15,7,"model_idx",14,27.1426256373623,-1
"SierraLeone","child_vitA",0.15,7,"model_sp",14,9.57762407451555,-1
"SierraLeone","child_vitA",0.15,8,"survey",14,6.22725269163398,0.0769230769230769
"SierraLeone","child_vitA",0.15,8,"model_idx",14,1.38878699439123,1
"SierraLeone","child_vitA",0.15,8,"model_sp",14,4.60038399209587,-1
"SierraLeone","child_vitA",0.25,1,"survey",14,7.2124911122038,-0.459340659340659
"SierraLeone","child_vitA",0.25,1,"model_idx",14,10.1690850566391,-1
"SierraLeone","child_vitA",0.25,1,"model_sp",14,8.0688548572577,1
"SierraLeone","child_vitA",0.25,2,"survey",14,6.49900828403515,-0.204395604395604
"SierraLeone","child_vitA",0.25,2,"model_idx",14,11.4683717856407,-1
"SierraLeone","child_vitA",0.25,2,"model_sp",14,12.1128456662531,1
"SierraLeone","child_vitA",0.25,3,"survey",14,7.33236248311788,-0.0968097395497227
"SierraLeone","child_vitA",0.25,3,"model_idx",14,6.28647144287218,1
"SierraLeone","child_vitA",0.25,3,"model_sp",14,11.4086285828553,1
"SierraLeone","child_vitA",0.25,4,"survey",14,7.65568503156928,-0.534065934065934
"SierraLeone","child_vitA",0.25,4,"model_idx",14,5.58964178809315,-1
"SierraLeone","child_vitA",0.25,4,"model_sp",14,3.80527349795379,-1
"SierraLeone","child_vitA",0.25,5,"survey",14,9.20459078646035,-0.476923076923077
"SierraLeone","child_vitA",0.25,5,"model_idx",14,9.70249414248556,-1
"SierraLeone","child_vitA",0.25,5,"model_sp",14,8.99365752050025,-1
"SierraLeone","child_vitA",0.25,6,"survey",14,9.73687063953207,-0.0813186813186813
"SierraLeone","child_vitA",0.25,6,"model_idx",14,3.02653933125716,1
"SierraLeone","child_vitA",0.25,6,"model_sp",14,2.35735645774575,1
"SierraLeone","child_vitA",0.25,7,"survey",14,8.07286132525403,-0.384615384615385
"SierraLeone","child_vitA",0.25,7,"model_idx",14,8.56556933297128,1
"SierraLeone","child_vitA",0.25,7,"model_sp",14,2.25338606519764,1
"SierraLeone","child_vitA",0.25,8,"survey",14,7.10901970858549,-0.208791208791209
"SierraLeone","child_vitA",0.25,8,"model_idx",14,12.8355541633539,-1
"SierraLeone","child_vitA",0.25,8,"model_sp",14,8.78589875962232,-1
"SierraLeone","child_vitA",0.4,1,"survey",14,7.2366514708318,-0.542857142857143
"SierraLeone","child_vitA",0.4,1,"model_idx",14,5.62076014759173,1
"SierraLeone","child_vitA",0.4,1,"model_sp",14,9.81633702365285,-1
"SierraLeone","child_vitA",0.4,2,"survey",14,6.17419385450207,-0.0549450549450549
"SierraLeone","child_vitA",0.4,2,"model_idx",14,9.56063620149817,1
"SierraLeone","child_vitA",0.4,2,"model_sp",14,7.47335923946344,1
"SierraLeone","child_vitA",0.4,3,"survey",14,7.5816264515177,-0.397802197802198
"SierraLeone","child_vitA",0.4,3,"model_idx",14,9.55444988820655,1
"SierraLeone","child_vitA",0.4,3,"model_sp",14,8.7164560725104,1
"SierraLeone","child_vitA",0.4,4,"survey",14,6.99586059107155,-0.2
"SierraLeone","child_vitA",0.4,4,"model_idx",14,8.90112919311796,1
"SierraLeone","child_vitA",0.4,4,"model_sp",14,7.94537722602513,1
"SierraLeone","child_vitA",0.4,5,"survey",14,6.30357965837508,-0.608791208791209
"SierraLeone","child_vitA",0.4,5,"model_idx",14,9.51542305041601,-1
"SierraLeone","child_vitA",0.4,5,"model_sp",14,2.24407718720773,1
"SierraLeone","child_vitA",0.4,6,"survey",14,7.51798685230726,-0.705494505494506
"SierraLeone","child_vitA",0.4,6,"model_idx",14,13.4990217385416,1
"SierraLeone","child_vitA",0.4,6,"model_sp",14,0.421607449673776,1
"SierraLeone","child_vitA",0.4,7,"survey",14,5.6060088938606,0.0725274725274725
"SierraLeone","child_vitA",0.4,7,"model_idx",14,1.84783504148715,1
"SierraLeone","child_vitA",0.4,7,"model_sp",14,2.30253600656873,1
"SierraLeone","child_vitA",0.4,8,"survey",14,6.80870366657691,-0.516483516483516
"SierraLeone","child_vitA",0.4,8,"model_idx",14,12.5087700117227,-1
"SierraLeone","child_vitA",0.4,8,"model_sp",14,4.62360989111358,-1
"SierraLeone","child_vitA",0.6,1,"survey",14,6.79329989512886,-0.564835164835165
"SierraLeone","child_vitA",0.6,1,"model_idx",14,3.94826667185304,-1
"SierraLeone","child_vitA",0.6,1,"model_sp",14,5.67072734634297,-1
"SierraLeone","child_vitA",0.6,2,"survey",14,6.75282652375372,-0.67032967032967
"SierraLeone","child_vitA",0.6,2,"model_idx",14,5.59190443388792,-1
"SierraLeone","child_vitA",0.6,2,"model_sp",14,3.51977696975673,1
"SierraLeone","child_vitA",0.6,3,"survey",14,7.86604496907268,-0.718681318681319
"SierraLeone","child_vitA",0.6,3,"model_idx",14,4.97753186330401,1
"SierraLeone","child_vitA",0.6,3,"model_sp",14,6.05437071404949,1
"SierraLeone","child_vitA",0.6,4,"survey",14,7.33680480968838,-0.345054945054945
"SierraLeone","child_vitA",0.6,4,"model_idx",14,8.20963960610985,-1
"SierraLeone","child_vitA",0.6,4,"model_sp",14,9.94638612922721,-1
"SierraLeone","child_vitA",0.6,5,"survey",14,6.49837185781791,-0.604395604395604
"SierraLeone","child_vitA",0.6,5,"model_idx",14,5.10765785461241,-1
"SierraLeone","child_vitA",0.6,5,"model_sp",14,4.76992106397612,-1
"SierraLeone","child_vitA",0.6,6,"survey",14,7.5890400984778,-0.125274725274725
"SierraLeone","child_vitA",0.6,6,"model_idx",14,11.6444063840127,-1
"SierraLeone","child_vitA",0.6,6,"model_sp",14,11.5946531893557,-1
"SierraLeone","child_vitA",0.6,7,"survey",14,7.43873794223712,-0.437362637362637
"SierraLeone","child_vitA",0.6,7,"model_idx",14,16.5590939781055,1
"SierraLeone","child_vitA",0.6,7,"model_sp",14,31.7578349617135,1
"SierraLeone","child_vitA",0.6,8,"survey",14,6.87196736384471,-0.802197802197802
"SierraLeone","child_vitA",0.6,8,"model_idx",14,0.731684766849923,1
"SierraLeone","child_vitA",0.6,8,"model_sp",14,2.98788993261968,-1
"SierraLeone","child_vitA",0.8,1,"survey",14,7.1379361443769,-0.441758241758242
"SierraLeone","child_vitA",0.8,1,"model_idx",14,4.74434074084756,-1
"SierraLeone","child_vitA",0.8,1,"model_sp",14,5.34495112904065,-1
"SierraLeone","child_vitA",0.8,2,"survey",14,6.33806381249164,-0.538461538461538
"SierraLeone","child_vitA",0.8,2,"model_idx",14,10.7601076011711,-1
"SierraLeone","child_vitA",0.8,2,"model_sp",14,5.68629438363301,-1
"SierraLeone","child_vitA",0.8,3,"survey",14,6.87022323364699,-0.696703296703297
"SierraLeone","child_vitA",0.8,3,"model_idx",14,20.9259118409603,-1
"SierraLeone","child_vitA",0.8,3,"model_sp",14,3.14299044654953,-1
"SierraLeone","child_vitA",0.8,4,"survey",14,6.84827578013949,-0.604395604395604
"SierraLeone","child_vitA",0.8,4,"model_idx",14,12.5891574183569,-1
"SierraLeone","child_vitA",0.8,4,"model_sp",14,14.9637845009067,-1
"SierraLeone","child_vitA",0.8,5,"survey",14,6.14237277021773,-0.358241758241758
"SierraLeone","child_vitA",0.8,5,"model_idx",14,5.25297299694597,-1
"SierraLeone","child_vitA",0.8,5,"model_sp",14,2.09793092935725,-1
"SierraLeone","child_vitA",0.8,6,"survey",14,5.93642729150248,-0.221978021978022
"SierraLeone","child_vitA",0.8,6,"model_idx",14,1.79013945057988,1
"SierraLeone","child_vitA",0.8,6,"model_sp",14,2.06077433013871,1
"SierraLeone","child_vitA",0.8,7,"survey",14,6.10172498320685,-0.679120879120879
"SierraLeone","child_vitA",0.8,7,"model_idx",14,7.40676994604946,1
"SierraLeone","child_vitA",0.8,7,"model_sp",14,6.70721931665207,1
"SierraLeone","child_vitA",0.8,8,"survey",14,6.25979169769762,-0.753846153846154
"SierraLeone","child_vitA",0.8,8,"model_idx",14,9.98056239719251,-1
"SierraLeone","child_vitA",0.8,8,"model_sp",14,11.4849533567838,-1
"SierraLeone","child_vitA",1,1,"survey",14,6.24104578347646,-0.661538461538462
"SierraLeone","child_vitA",1,1,"model_idx",14,6.89640937022119,-1
"SierraLeone","child_vitA",1,1,"model_sp",14,5.02407486896339,-1
"SierraLeone","child_vitA",1,2,"survey",14,6.24104578347646,-0.661538461538462
"SierraLeone","child_vitA",1,2,"model_idx",14,6.89640937022119,-1
"SierraLeone","child_vitA",1,2,"model_sp",14,5.02407486896339,-1
"SierraLeone","child_vitA",1,3,"survey",14,6.24104578347646,-0.661538461538462
"SierraLeone","child_vitA",1,3,"model_idx",14,9.15427182387896,-1
"SierraLeone","child_vitA",1,3,"model_sp",14,8.44399887837775,-1
"SierraLeone","child_vitA",1,4,"survey",14,6.24104578347646,-0.661538461538462
"SierraLeone","child_vitA",1,4,"model_idx",14,16.9338203329446,1
"SierraLeone","child_vitA",1,4,"model_sp",14,2.80794941647463,-1
"SierraLeone","child_vitA",1,5,"survey",14,6.24104578347646,-0.661538461538462
"SierraLeone","child_vitA",1,5,"model_idx",14,6.46596764342222,1
"SierraLeone","child_vitA",1,5,"model_sp",14,5.70539147654665,1
"SierraLeone","child_vitA",1,6,"survey",14,6.24104578347646,-0.661538461538462
"SierraLeone","child_vitA",1,6,"model_idx",14,2.98364379227394,1
"SierraLeone","child_vitA",1,6,"model_sp",14,3.11370045142073,1
"SierraLeone","child_vitA",1,7,"survey",14,6.24104578347646,-0.661538461538462
"SierraLeone","child_vitA",1,7,"model_idx",14,10.7046531056553,1
"SierraLeone","child_vitA",1,7,"model_sp",14,11.1142135854411,1
"SierraLeone","child_vitA",1,8,"survey",14,6.24104578347646,-0.661538461538462
"SierraLeone","child_vitA",1,8,"model_idx",14,8.91140648000249,1
"SierraLeone","child_vitA",1,8,"model_sp",14,10.6683583177823,-1
"SierraLeone","women_vitA",0.15,1,"survey",14,2.78700122260367,-0.113358118071279
"SierraLeone","women_vitA",0.15,1,"model_idx",14,1.60357713201486,1
"SierraLeone","women_vitA",0.15,1,"model_sp",14,1.70779740112227,-1
"SierraLeone","women_vitA",0.15,2,"survey",14,3.0228145577328,-0.359144573534267
"SierraLeone","women_vitA",0.15,2,"model_idx",14,3.46865446202831,1
"SierraLeone","women_vitA",0.15,2,"model_sp",14,3.45853612829305,1
"SierraLeone","women_vitA",0.15,3,"survey",14,2.06930392884661,-0.230151330629567
"SierraLeone","women_vitA",0.15,3,"model_idx",14,3.07005043523719,-1
"SierraLeone","women_vitA",0.15,3,"model_sp",14,2.75355351428165,-1
"SierraLeone","women_vitA",0.15,4,"survey",14,3.59802472148132,-0.590836251765455
"SierraLeone","women_vitA",0.15,4,"model_idx",14,1.17034715867151,-1
"SierraLeone","women_vitA",0.15,4,"model_sp",14,1.25348966833046,-1
"SierraLeone","women_vitA",0.15,5,"survey",14,2.47878983817667,-0.313778487283528
"SierraLeone","women_vitA",0.15,5,"model_idx",14,2.25770762929658,NA
"SierraLeone","women_vitA",0.15,5,"model_sp",14,2.33927599605518,NA
"SierraLeone","women_vitA",0.15,6,"survey",14,3.31543900919465,-0.654237885546499
"SierraLeone","women_vitA",0.15,6,"model_idx",14,8.10051211928081,NA
"SierraLeone","women_vitA",0.15,6,"model_sp",14,4.21410633292574,NA
"SierraLeone","women_vitA",0.15,7,"survey",14,3.33848434745971,-0.290518221903515
"SierraLeone","women_vitA",0.15,7,"model_idx",14,4.70288191506708,1
"SierraLeone","women_vitA",0.15,7,"model_sp",14,4.69130027782028,-1
"SierraLeone","women_vitA",0.15,8,"survey",14,3.81890413178711,-0.684704761400142
"SierraLeone","women_vitA",0.15,8,"model_idx",14,2.72409108083438,-1
"SierraLeone","women_vitA",0.15,8,"model_sp",14,1.70434702019287,-1
"SierraLeone","women_vitA",0.25,1,"survey",14,2.10030393910267,-0.475809371306545
"SierraLeone","women_vitA",0.25,1,"model_idx",14,1.01292953674055,NA
"SierraLeone","women_vitA",0.25,1,"model_sp",14,1.71244378964261,NA
"SierraLeone","women_vitA",0.25,2,"survey",14,1.61681456663637,-0.379732479023492
"SierraLeone","women_vitA",0.25,2,"model_idx",14,1.71355702943357,-1
"SierraLeone","women_vitA",0.25,2,"model_sp",14,1.70444668860324,-1
"SierraLeone","women_vitA",0.25,3,"survey",14,1.78291119285134,0.0240456614090592
"SierraLeone","women_vitA",0.25,3,"model_idx",14,1.53894155679628,-1
"SierraLeone","women_vitA",0.25,3,"model_sp",14,1.62004383015981,1
"SierraLeone","women_vitA",0.25,4,"survey",14,3.2118304311741,-0.667963155872649
"SierraLeone","women_vitA",0.25,4,"model_idx",14,1.63518517521525,-1
"SierraLeone","women_vitA",0.25,4,"model_sp",14,1.35466864826047,-1
"SierraLeone","women_vitA",0.25,5,"survey",14,2.20221999168986,-0.453432472285116
"SierraLeone","women_vitA",0.25,5,"model_idx",14,3.86961330469105,-1
"SierraLeone","women_vitA",0.25,5,"model_sp",14,2.01666292642058,-1
"SierraLeone","women_vitA",0.25,6,"survey",14,2.46613586551061,-0.26993031641429
"SierraLeone","women_vitA",0.25,6,"model_idx",14,1.41271603470956,-1
"SierraLeone","women_vitA",0.25,6,"model_sp",14,1.1303800201307,-1
"SierraLeone","women_vitA",0.25,7,"survey",14,2.79417311109461,-0.687018897401691
"SierraLeone","women_vitA",0.25,7,"model_idx",14,4.0521368614884,NA
"SierraLeone","women_vitA",0.25,7,"model_sp",14,3.77882883103957,NA
"SierraLeone","women_vitA",0.25,8,"survey",14,2.53778685337214,-0.446562283311099
"SierraLeone","women_vitA",0.25,8,"model_idx",14,1.15572868811753,-1
"SierraLeone","women_vitA",0.25,8,"model_sp",14,0.367495498521997,-1
"SierraLeone","women_vitA",0.4,1,"survey",14,2.91953053300251,-0.686263516307516
"SierraLeone","women_vitA",0.4,1,"model_idx",14,1.56271390603133,-1
"SierraLeone","women_vitA",0.4,1,"model_sp",14,0.765663863387247,1
"SierraLeone","women_vitA",0.4,2,"survey",14,1.97794226676384,-0.43920865043681
"SierraLeone","women_vitA",0.4,2,"model_idx",14,1.71006127000479,-1
"SierraLeone","women_vitA",0.4,2,"model_sp",14,0.744321169932421,-1
"SierraLeone","women_vitA",0.4,3,"survey",14,1.67673479704511,-0.317968762555816
"SierraLeone","women_vitA",0.4,3,"model_idx",14,0.539187316882409,1
"SierraLeone","women_vitA",0.4,3,"model_sp",14,0.620697647199741,1
"SierraLeone","women_vitA",0.4,4,"survey",14,1.78718031349511,-0.398032839458359
"SierraLeone","women_vitA",0.4,4,"model_idx",14,1.29138296290991,-1
"SierraLeone","women_vitA",0.4,4,"model_sp",14,1.54146748280387,-1
"SierraLeone","women_vitA",0.4,5,"survey",14,1.55303423656604,-0.215029235109688
"SierraLeone","women_vitA",0.4,5,"model_idx",14,3.4337905226899,1
"SierraLeone","women_vitA",0.4,5,"model_sp",14,3.40770424058555,1
"SierraLeone","women_vitA",0.4,6,"survey",14,1.43831226916883,-0.267642771359931
"SierraLeone","women_vitA",0.4,6,"model_idx",14,2.87091520318422,1
"SierraLeone","women_vitA",0.4,6,"model_sp",14,2.80762451038822,1
"SierraLeone","women_vitA",0.4,7,"survey",14,1.74010243089722,-0.206790028610781
"SierraLeone","women_vitA",0.4,7,"model_idx",14,1.80857461822045,-1
"SierraLeone","women_vitA",0.4,7,"model_sp",14,1.6687926687919,-1
"SierraLeone","women_vitA",0.4,8,"survey",14,2.14508714813153,-0.631362435002915
"SierraLeone","women_vitA",0.4,8,"model_idx",14,0.955635546896406,1
"SierraLeone","women_vitA",0.4,8,"model_sp",14,1.00069353704246,-1
"SierraLeone","women_vitA",0.6,1,"survey",14,2.10116819918713,-0.631362435002915
"SierraLeone","women_vitA",0.6,1,"model_idx",14,1.40451552921967,NA
"SierraLeone","women_vitA",0.6,1,"model_sp",14,1.31122734058258,NA
"SierraLeone","women_vitA",0.6,2,"survey",14,1.83598304793264,-0.750314777829551
"SierraLeone","women_vitA",0.6,2,"model_idx",14,1.36847647078425,NA
"SierraLeone","women_vitA",0.6,2,"model_sp",14,1.11869234854936,NA
"SierraLeone","women_vitA",0.6,3,"survey",14,2.1588041006395,-0.697701241579308
"SierraLeone","women_vitA",0.6,3,"model_idx",14,0.45510285637289,1
"SierraLeone","women_vitA",0.6,3,"model_sp",14,0.681337838411255,1
"SierraLeone","women_vitA",0.6,4,"survey",14,1.77569395958607,-0.160128153805087
"SierraLeone","women_vitA",0.6,4,"model_idx",14,1.65397128608479,NA
"SierraLeone","women_vitA",0.6,4,"model_sp",14,1.2159961871197,NA
"SierraLeone","women_vitA",0.6,5,"survey",14,1.61959802687294,-0.645087705329065
"SierraLeone","women_vitA",0.6,5,"model_idx",14,1.65301023473932,-1
"SierraLeone","women_vitA",0.6,5,"model_sp",14,1.46882846457352,-1
"SierraLeone","women_vitA",0.6,6,"survey",14,2.60331219095101,-0.505547457013204
"SierraLeone","women_vitA",0.6,6,"model_idx",14,4.93220967171253,1
"SierraLeone","women_vitA",0.6,6,"model_sp",14,0.955740803542129,-1
"SierraLeone","women_vitA",0.6,7,"survey",14,1.97830446409893,-0.41175810978451
"SierraLeone","women_vitA",0.6,7,"model_idx",14,0.794990771038701,1
"SierraLeone","women_vitA",0.6,7,"model_sp",14,0.831499807946423,-1
"SierraLeone","women_vitA",0.6,8,"survey",14,1.71638305960989,-0.519272727339354
"SierraLeone","women_vitA",0.6,8,"model_idx",14,2.56098924235566,1
"SierraLeone","women_vitA",0.6,8,"model_sp",14,2.54195908882046,1
"SierraLeone","women_vitA",0.8,1,"survey",14,2.05026568334525,-0.450646375708602
"SierraLeone","women_vitA",0.8,1,"model_idx",14,1.95981182401009,NA
"SierraLeone","women_vitA",0.8,1,"model_sp",14,2.48243417366113,NA
"SierraLeone","women_vitA",0.8,2,"survey",14,1.78321201491157,-0.489534641632695
"SierraLeone","women_vitA",0.8,2,"model_idx",14,1.42371048411101,-1
"SierraLeone","women_vitA",0.8,2,"model_sp",14,0.710580944816841,-1
