"estimand","n_train","n_test","country","outcome","target","rep","mse_pick","rank_pick","library","w_mean","wr_mean","rho_mean","w_lasso","wr_lasso","rho_lasso","w_enet","wr_enet","rho_enet","w_ridge","wr_ridge","rho_ridge","w_ranger","wr_ranger","rho_ranger","w_xgb","wr_xgb","rho_xgb","w_domain_index","wr_domain_index","rho_domain_index","w_domain_pc_ridge","wr_domain_pc_ridge","rho_domain_pc_ridge","w_domain_pc_enet","wr_domain_pc_enet","rho_domain_pc_enet","w_domain_pc1_ols","wr_domain_pc1_ols","rho_domain_pc1_ols","w_hapc","wr_hapc","rho_hapc","w_hapc_lasso","wr_hapc_lasso","rho_hapc_lasso","w_spatial_gam","wr_spatial_gam","rho_spatial_gam","w_spatial_plus_domain","wr_spatial_plus_domain","rho_spatial_plus_domain"
"infill",69,18,"Malawi","women_vitA","level",1,"lasso","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.167123799011084,0.397663812642921,NA,0.309901351845086,0.137366899947829,NA,0.327109974424552,0.256408558941408,NA,0.434453781512605,0,NA,0.329667519181586,0,NA,0.169930580928023,0.125429922232328,NA,0.333357690902448,0,NA,0.399634636463281,0,NA,0.19079283887468,0.0831308062355142,NA,0.29481183777859,0,NA,0.288819875776398,0,NA,0.300474972597735,0,NA,0.334636463280965,0,NA,0.168432590427475
"infill",70,17,"Malawi","women_vitA","level",1,"hapc_lasso","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0964778314741396,NA,-0.144984596204936,0,NA,0.191505284320734,0,NA,0.302458227626629,0,NA,0.276668707899571,0,NA,0.269040328930102,0.0762374422012725,NA,0.199405126410638,0.20971728246907,NA,0.328177762225527,0,NA,0.227049252033943,0,NA,-0.0121032102569755,5.01364763235812e-05,NA,0.122911381331467,0,NA,0.153984778234625,0.617517307379194,NA,0.31830985915493,0,NA,0.304522788907357,0,NA,0.304522788907357
"infill",70,17,"Malawi","women_vitA","level",1,"spatial_gam","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.163982577776618,0,NA,0.175120286939025,0,NA,0.221345464088881,0,NA,0.278068410462777,0,NA,0.160668357973931,0,NA,0.233277928440206,0,NA,0.25255883124836,0,NA,0.275129035080045,0,NA,-0.035010060362173,0.107763796512084,NA,0.304032893010235,0,NA,0.206648587175225,0,NA,0.175839092412663,0.892236203487916,NA,0.429096317032631,0,NA,0.375137783221066
"infill",70,17,"Malawi","women_vitA","level",1,"ranger","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.193979390784536,0,NA,0.0144571002053568,0,NA,0.196990639489109,0,NA,0.256512990989415,0.786041569548902,NA,0.32114425684542,0.0698308794713862,NA,0.231038404339078,0.0239028298018246,NA,0.281427696614469,0,NA,0.1735806141195,0,NA,-0.00758401844335197,0.120224721177887,NA,0.256268043040854,0,NA,0.172390866940775,0,NA,0.058864815052431,0,NA,0.266870789957134,0,NA,0.266870789957134
"infill",69,18,"Malawi","women_vitA","level",1,"hapc_lasso","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.20663019460507,0.0908831033623327,NA,0.325392765801973,0,NA,0.204156788214611,0,NA,0.289842893679211,0,NA,0.228571428571429,0,NA,0.300548045305079,0.132704413277667,NA,0.39020825721593,0,NA,0.271063207891852,0,NA,0.175228352210449,0,NA,0.079539641943734,0.319292087300372,NA,0.319948849104859,0.457120396059629,NA,0.270770917062477,0,NA,0.15144318597004,0,NA,0.154804530507855
"infill",69,18,"Malawi","women_vitA","level",2,"spatial_plus_domain","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.202901417295586,0,NA,0.112321457846065,0,NA,0.222579466569236,0.378965664920551,NA,0.395907928388747,0,NA,0.357215929850201,0,NA,0.193386919985385,0.0986093237491851,NA,0.375666788454512,0,NA,0.318706613080015,0,NA,-0.0574869338412633,0.0627764761516779,NA,0.176141761052247,0,NA,0.298428936792108,0,NA,0.295031055900621,0,NA,0.400694190719766,0.459648535178587,NA,0.400694190719766
"infill",70,17,"Malawi","women_vitA","level",2,"domain_pc_ridge","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.198978859619189,0,NA,0.225894497419298,0,NA,0.290245822762663,0,NA,0.41041028781384,0,NA,0.39739305397603,0.122426019465176,NA,0.295914618143644,0.155530518333782,NA,0.352812527337941,0.63691015006115,NA,0.388469950135596,0,NA,-0.0652578331172147,0,NA,0.0730119849531974,0.00946859894491123,NA,0.281217741229989,0,NA,0.248289738430583,0.0756647131949803,NA,0.265191146881288,0,NA,0.265191146881288
"infill",69,18,"Malawi","women_vitA","level",2,"spatial_gam","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.240338341482807,0,NA,0.0344751696431146,0,NA,0.0940159528798529,0,NA,0.159029130832282,0,NA,0.317135549872123,0,NA,0.194592619656558,0.23864287275029,NA,0.307197661673365,0,NA,0.024260138838144,0,NA,-0.0230642715394038,0.0913535649474149,NA,0.145816587504567,0.280421102419571,NA,0.275557179393497,0,NA,0.00747930850239454,0.389582459882725,NA,0.302192181220314,0,NA,0.273803434417245
"infill",70,17,"Malawi","women_vitA","level",2,"ridge","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.21797684119087,0.340231580811877,NA,0.371638526813052,0,NA,0.383431020908057,0,NA,0.36845420348176,0,NA,0.322229026331904,0.124470539262085,NA,0.411844982941125,0.15689007844538,NA,0.400262444230601,0,NA,0.385495582188785,0.0694183215649044,NA,0.360370921179249,0.0408566906691989,NA,0.331747003761701,0,NA,0.314880587875077,0.100644469970461,NA,0.350887936313533,0,NA,0.398757763975155,0.167488319276094,NA,0.398757763975155
"infill",70,17,"Malawi","women_vitA","level",2,"ridge","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.233475194578294,0.0486939673752714,NA,0.114796050840835,0.417823021301796,NA,0.113706937581136,0.133246935390433,NA,0.218930977167352,0,NA,0.198600297436795,0,NA,0.0759163677718485,0.216074058778502,NA,0.211162627941562,0,NA,0.12098679030706,0,NA,-0.139651762870839,0,NA,0.156014346951273,0,NA,0.0385443093342665,0.184162017153998,NA,-0.0447766080479399,0,NA,0.173370658735019,0,NA,0.143032105677544
"infill",70,17,"Malawi","women_vitA","level",3,"hapc","hapc","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.308967173981554,0.0973566984309326,NA,0.42636689703438,0,NA,0.355786895284752,0,NA,0.49481235237512,0,NA,0.430321056775435,0,NA,0.41310471524801,0.10570359252532,NA,0.441693640101478,0,NA,0.451071647274954,0,NA,0.275199020208206,0,NA,0.329367509404252,0.543550297086313,NA,0.539252908756889,0,NA,0.416394016271542,0,NA,0.404636514740618,0.253389411957435,NA,0.404426559356137
"infill",69,18,"Malawi","women_vitA","level",3,"ridge","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.260204390075667,NA,-0.223875789661435,0,NA,0.0539978810075891,0,NA,0.0243148420173808,0,NA,0.292181220314213,0,NA,0.240738034344172,0.35484927691831,NA,0.28330288637194,0.270964132613028,NA,0.270003653635367,0,NA,0.210595542564852,0,NA,0.166183515539236,0.113982200392994,NA,0.229082937522835,0,NA,0.209499451954695,0,NA,0.176254687857488,0,NA,0.184143222506394,0,NA,0.184143222506394
"infill",70,17,"Malawi","women_vitA","level",3,"ranger","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.482583434407989,NA,-0.223976203792453,0,NA,0.240276441256233,0,NA,0.120621167753684,0,NA,0.311206368646663,0.296418982114051,NA,0.293115213017234,0,NA,0.145026681830111,0.22099758347796,NA,0.309981628903858,0,NA,0.227154229726183,0,NA,-0.0195513396458835,0,NA,0.112973493132709,0,NA,0.219105939987753,0,NA,0.338570553757327,0,NA,0.227329192546584,0,NA,0.237931939462864
"infill",70,17,"Malawi","women_vitA","level",3,"spatial_gam","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.149484118156124,0,NA,-0.0391369500903529,0,NA,0.0680380824647674,0.177159570386184,NA,0.295039804041641,0.118939091465796,NA,0.243390779459365,0,NA,-0.0245472837022133,0,NA,0.195660922054063,0,NA,0.183308546933777,0.111360597580525,NA,0.0407596898199684,0.0233468777163238,NA,0.233557868952848,0,NA,0.0678330854693378,0,NA,0.156749190796956,0,NA,0.290630740967544,0.569193862851172,NA,0.290630740967544
"infill",69,18,"Malawi","women_vitA","level",3,"hapc","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.177001337904292,NA,-0.285270108062093,0,NA,0.119510412860796,0,NA,0.145926196565583,0,NA,0.291523565948118,0,NA,0.298976982097187,0,NA,0.140957252466204,0.147233837134256,NA,0.327511874314943,0,NA,0.201680672268908,0,NA,-0.0405048241870664,0.0192361615228265,NA,0.135038363171356,0.53245397620009,NA,0.287796857873584,0,NA,0.067636452344979,0.124074687238535,NA,0.320935330654001,0,NA,0.320935330654001
"region",85,2,"Malawi","women_vitA","level",1,"ridge","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.0440769142950297,0.285295800877982,NA,0.414129372679304,0,NA,0.391909321868282,0,NA,0.432225913621262,0,NA,0.402638264608169,0.0195289683933302,NA,0.371154973617354,0.0802987466268905,NA,0.364490912644127,0,NA,0.353156146179402,0,NA,0.393394567129177,0,NA,0.0986320109439125,0.402952386295079,NA,0.39562243502052,0,NA,0.330642954856361,0.211924097806718,NA,0.398045729919875,0,NA,0.399980457299199
"region",85,2,"Malawi","women_vitA","level",1,"ranger","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.0135621274753938,0,NA,0.262751612272816,0,NA,0.29968731678718,0,NA,0.36171584913035,0.406255807639091,NA,0.383857729138167,0.0817691594048396,NA,0.272073480555013,0.132897774896173,NA,0.360582372483877,0,NA,0.30953683799101,0.252235930607172,NA,0.358139534883721,0,NA,0.219796755911667,0,NA,0.307797537619699,0,NA,0.363513777604065,0,NA,0.373793238225523,0.126841327452724,NA,0.378327144811413
"region",85,2,"Malawi","women_vitA","level",1,"hapc","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.180376295422737,0,NA,0.163600572809918,0,NA,0.176982150005452,0.0465767329707097,NA,0.326832128200117,0,NA,0.308149306234122,0,NA,0.146433457103772,0,NA,0.307250341997264,0,NA,0.228200117256205,0,NA,0.0823920265780731,0,NA,0.0880594098104358,0.539905684678653,NA,0.314461598592926,0,NA,0.255364471369943,0.413517582350637,NA,0.385460230603869,0,NA,0.385460230603869
"region",84,3,"Malawi","women_vitA","level",1,"spatial_gam","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.177023866885481,0,NA,0.0672268907563025,0,NA,0.0735041004353549,0.283898801448639,NA,0.338787081097499,0,NA,0.309041206844183,0,NA,0.205386250885897,0.0617649248116837,NA,0.331720157942695,0,NA,0.264513516249873,0,NA,0.200546724713982,0,NA,0.157881947959907,0.147018912677849,NA,0.234747392933077,0,NA,0.146195926360431,0.507317361061828,NA,0.390361445783133,0,NA,0.350815024805103
"region",82,5,"Malawi","women_vitA","level",1,"ridge","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.119176311346071,0,NA,0.0750283501057542,0,NA,0.160979963213287,0.391560171962229,NA,0.395718374854431,0,NA,0.356907304012799,0,NA,0.222994960873304,0.000539906351032019,NA,0.287186687127915,0,NA,0.303969264592244,0,NA,0.247178415559256,0.0655250647660355,NA,0.29770028623981,0.224243061337479,NA,0.361282528487936,0,NA,0.347176936370164,0.318131795583225,NA,0.360542440765773,0,NA,0.362697402074422
"region",84,3,"Malawi","women_vitA","level",1,"ridge","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.138668006864532,0,NA,0.137187405082515,0,NA,0.174668421585502,0.125099472277644,NA,0.377766528298066,0,NA,0.307279538321353,0.0685230838951541,NA,0.216583982990787,0.0731081002251006,NA,0.321494380884884,0,NA,0.298795180722892,0,NA,0.202419169610957,0,NA,0.0356586007897135,0.199061318751259,NA,0.275205021767743,0.245062567032032,NA,0.398521818365901,0,NA,0.327548850865648,0.28914545781881,NA,0.395950187303837
"region",83,4,"Malawi","women_vitA","level",1,"ranger","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.181457728199514,0,NA,0.100737265248372,0,NA,0.147161864976286,0,NA,0.401431510012174,0.344353986841,NA,0.450820704420469,0.166569222932571,NA,0.330317786826749,0.0845178209865874,NA,0.374900298056337,0,NA,0.422988119726292,0,NA,0.227089542840351,0.0730165517799286,NA,0.282523823517065,0.112097256040331,NA,0.374921287939213,0,NA,0.340455900256077,0.219445161419582,NA,0.406490071785399,0,NA,0.406490071785399
"region",83,4,"Malawi","women_vitA","level",1,"spatial_gam","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.22219311635931,NA,-0.191686884118912,0,NA,0.139003772762302,0,NA,0.102071348786506,0,NA,0.303744595105159,0,NA,0.291864321397087,0,NA,0.149133117837202,0,NA,0.289996221821082,0,NA,0.256076571092733,0,NA,0.05581209856849,0.150175199321493,NA,0.267369128080265,0,NA,0.259225053524201,0,NA,0.159691028924059,0,NA,0.380609546198732,0.627631684319196,NA,0.380609546198732
"region",83,4,"Malawi","women_vitA","level",1,"xgb","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.116997979170255,0,NA,0.24499573051918,0.151188961513142,NA,0.363670710717434,0,NA,0.351853406657991,0.157007313750382,NA,0.364531295915369,0.403438895355352,NA,0.343016665967004,0.0650882235495591,NA,0.297699508836741,0,NA,0.241404642962092,0,NA,0.242487169864234,0,NA,0.201712774442719,0.122810550807066,NA,0.331808068510978,0,NA,0.301939465177784,0,NA,0.297069812350447,0.100466055024499,NA,0.297069812350447
"region",83,4,"Malawi","women_vitA","level",1,"hapc_lasso","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.0965718008055495,0,NA,0.302800050375719,0,NA,0.290065500941655,0,NA,0.29545359136896,0,NA,0.340959657445111,0,NA,0.22159019352672,0,NA,0.339553335292389,0,NA,0.247092901221611,0,NA,0.216237773393224,0.0221131176847918,NA,0.171298434154737,0.200252014666555,NA,0.301624616934637,0.49139742185559,NA,0.335418328365728,0.286237445793063,NA,0.337160488644473,0,NA,0.337139498761597
"region",86,1,"Malawi","women_vitA","level",1,"spatial_gam","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.0855503765844928,0,NA,0.299136751733572,0,NA,0.306231426010661,0,NA,0.385612528892872,0,NA,0.367932449643851,0,NA,0.325156847021086,0,NA,0.3620076418699,0,NA,0.324685126656918,0,NA,0.219717911222227,0.124799373032238,NA,0.361951035426199,0.374709966326177,NA,0.372442096325298,0.0661628948308787,NA,0.357271569413652,0.434327765810706,NA,0.41840652860984,0,NA,0.41840652860984
"region",84,3,"Malawi","women_vitA","level",1,"ridge","spatial_plus_domain","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.242057879462757,NA,-0.0594557162070429,0,NA,0.105671798232985,0,NA,0.119986392413478,0.0130515793097774,NA,0.311349600080996,0,NA,0.281360737065911,0,NA,0.214660321960109,0.10815599495406,NA,0.266862407613648,0,NA,0.229786372380277,0,NA,0.191110661131923,0.0076860936802644,NA,0.188539030069859,0.275130593797469,NA,0.250622658702035,0.202527788314201,NA,0.232449489590049,0,NA,0.250622658702035,0.151390070481471,NA,0.320097195504708
"region",83,4,"Malawi","women_vitA","level",1,"hapc_lasso","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.0438300586619686,0.0701933065431617,NA,0.359514713907896,0,NA,0.204331751499089,0,NA,0.374648419461819,0.00932899386387426,NA,0.352042315603879,0,NA,0.275198354393182,0.0227080283066127,NA,0.31421854666051,0,NA,0.303618655807901,0,NA,0.148151438657619,0.0461713567124092,NA,0.247197850635993,0.221779253750525,NA,0.330044918349356,0.434042962954642,NA,0.409848453045632,0.195776097868776,NA,0.312455396498887,0,NA,0.312455396498887
"region",85,2,"Malawi","women_vitA","level",1,"ranger","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.0708621160589324,0,NA,0.193267647178903,0,NA,0.282509282782881,0.0956339486668571,NA,0.303400429939418,0.114026494565674,NA,0.297322649990229,0,NA,0.168985733828415,0,NA,0.277017783857729,0,NA,0.217803400429939,0,NA,0.165800273597811,0,NA,0.087140902872777,0.294157655749672,NA,0.248114129372679,0.289991584873775,NA,0.32202462380301,0,NA,0.301113933945671,0.206190316144022,NA,0.301113933945671
"region",85,2,"Malawi","women_vitA","level",1,"ridge","domain_pc1_ols","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.19665084839321,0,NA,0.160074262263045,0,NA,0.0959546609341411,0.532388038056166,NA,0.288782489740082,0,NA,0.214637482900137,0,NA,0.212116474496775,0.0452234277274473,NA,0.276998241156928,0,NA,0.256361149110807,0,NA,0.219464529998046,0.0920505920298473,NA,0.300586281024038,0.196306843695204,NA,0.237072503419973,0,NA,0.13375024428376,0.134031098491335,NA,0.296130545241352,0,NA,0.289466484268126
"region",81,6,"Malawi","women_vitA","level",1,"ridge","enet","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.199691173421143,0,NA,0.2460027100271,0.369348425462601,NA,0.406391147244806,0.298641641537703,NA,0.394105691056911,0,NA,0.324638663053297,0,NA,0.280803974706414,0.101422318330962,NA,0.321544715447154,0,NA,0.264476061427281,0,NA,0.243766937669377,0,NA,0.227235772357724,0.230587614668733,NA,0.364385727190605,0,NA,0.186297008145207,0,NA,0.264340560072267,0,NA,0.264340560072267
"region",85,2,"Malawi","women_vitA","level",1,"hapc","hapc","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.15325204047195,0,NA,0.0882948641934074,0,NA,0.239163572405707,0.297453921524416,NA,0.445436779362908,0,NA,0.400449482118429,0,NA,0.276998241156928,0.0642186579692777,NA,0.356732460426031,0,NA,0.399355090873559,0,NA,0.362673441469611,0.0458681161675046,NA,0.274359976548759,0.503122300861921,NA,0.465057650967364,0,NA,0.39140121164745,0.0893370034768812,NA,0.375610709400039,0,NA,0.375610709400039
"region",82,5,"Malawi","women_vitA","level",1,"spatial_plus_domain","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.364593479908444,NA,-0.220457848008712,0,NA,0.0517148889947191,0,NA,0.102413832768376,0,NA,0.267813802636018,0,NA,0.2184455981106,0,NA,0.123191954811114,0.215283700329086,NA,0.292040791893863,0,NA,0.241257713781957,0,NA,0.20203108514329,0.0348567124358852,NA,0.0640502388959633,0,NA,0.138624960546794,0,NA,0.0384176745323421,0,NA,0.290125270730619,0.385266107326585,NA,0.290125270730619
"region",83,4,"Malawi","women_vitA","level",1,"ranger","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.441674501606,NA,-0.100384973064509,0,NA,0.0267211858292606,0,NA,0.11327802664316,0,NA,0.252907098778389,0.16071222199859,NA,0.297216741530582,0,NA,0.212564543889845,0.25171871185572,NA,0.316653373074178,0,NA,0.246799042861341,0,NA,0.238529029008018,0.0153803104760438,NA,0.195184920868142,0.130514254063646,NA,0.233890264892322,0,NA,0.0853352429653065,0,NA,0.206288568909785,0,NA,0.204105621090634
"region",84,3,"Malawi","women_vitA","level",1,"hapc","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0816366495866697,NA,-0.170235127652247,0,NA,0.218548142148426,0,NA,0.230312848030779,0,NA,0.393844284701833,0,NA,0.324511491343525,0,NA,0.220957780702642,0.0275404827515204,NA,0.343646856332895,0,NA,0.283810873747089,0,NA,0.195828692922952,0.000592807461345268,NA,0.244142958388175,0.654336836214072,NA,0.354621848739496,0,NA,0.171043839222436,0.235893223986392,NA,0.341905436873545,0,NA,0.341905436873545
"region",83,4,"Malawi","women_vitA","level",1,"ranger","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.193175735085191,0,NA,0.213488098736409,0,NA,0.190189328743546,0.28647606436861,NA,0.38866966122329,0,NA,0.325490113765165,0,NA,0.124176147097099,0.0790386136373867,NA,0.322047772973427,0,NA,0.317933755929642,0,NA,0.134197454868792,0.0804315880597568,NA,0.268733470467235,0.337346112220189,NA,0.315561899164603,0,NA,0.222996515679442,0.216707621714057,NA,0.336404852860921,0,NA,0.336404852860921
"region",84,3,"Malawi","women_vitA","level",1,"ranger","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.0809688898502586,0,NA,0.198937012912185,0,NA,0.202855117950795,0.00455146612978613,NA,0.380034423407917,0.521815102808696,NA,0.405345752758935,0,NA,0.300658094563126,0.00310062957949261,NA,0.341844689683102,0,NA,0.294907360534575,0,NA,0.106631568289967,0,NA,0.230252100840336,0.116416638411397,NA,0.309142452161588,0,NA,0.287678444871925,0.293505620462258,NA,0.393196314670447,0.0606105426083702,NA,0.3721372886504
"region",86,1,"Malawi","women_vitA","level",1,"hapc_lasso","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.196279620334821,0,NA,0.175961130241993,0,NA,0.26815415821501,0.0318334770519747,NA,0.326100287749422,0,NA,0.27132411906222,0,NA,0.237643285060616,0.167107010414817,NA,0.30058965045521,0,NA,0.287909807066371,0,NA,0.206911486305695,0.0623668004403755,NA,0.262512382659559,0.171120074460669,NA,0.240077362139724,0.551753802441804,NA,0.311873201566112,0,NA,0.239190527855087,0.015818835190359,NA,0.239190527855087
"region",82,5,"Malawi","women_vitA","level",1,"ridge","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.162408131996542,0,NA,0.207809956346967,0.438810269762785,NA,0.333616308050631,0,NA,0.342715033576039,0,NA,0.261631893427368,0,NA,0.130571064746792,0.0666404513889216,NA,0.309411086078732,0,NA,0.309563457080354,0,NA,0.217237491032739,0,NA,0.184575701178699,0.0148219829960408,NA,0.273582133411696,0,NA,0.207396594762679,0,NA,0.385008870169023,0.479727295852253,NA,0.385008870169023
"region",83,4,"Malawi","women_vitA","level",1,"ranger","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0309072427835838,NA,-0.0820046258836831,0,NA,0.238072193832352,0,NA,0.243041853826456,0,NA,0.285126568993745,0.709719247779442,NA,0.267956844800806,0,NA,0.202468410226271,0,NA,0.212921371898745,0,NA,0.184878888375803,0,NA,0.0324825136371461,0.00841489500536308,NA,0.186516099240166,0.163181875861703,NA,0.262856303261828,0,NA,0.124344066160111,0,NA,0.165925024138365,0.0877767385699078,NA,0.26426262541455
