"estimand","n_train","n_test","country","outcome","target","rep","mse_pick","rank_pick","library","w_mean","wr_mean","rho_mean","w_lasso","wr_lasso","rho_lasso","w_enet","wr_enet","rho_enet","w_ridge","wr_ridge","rho_ridge","w_ranger","wr_ranger","rho_ranger","w_xgb","wr_xgb","rho_xgb","w_domain_index","wr_domain_index","rho_domain_index","w_domain_pc_ridge","wr_domain_pc_ridge","rho_domain_pc_ridge","w_domain_pc_enet","wr_domain_pc_enet","rho_domain_pc_enet","w_domain_pc1_ols","wr_domain_pc1_ols","rho_domain_pc1_ols","w_hapc","wr_hapc","rho_hapc","w_hapc_lasso","wr_hapc_lasso","rho_hapc_lasso","w_spatial_gam","wr_spatial_gam","rho_spatial_gam","w_spatial_plus_domain","wr_spatial_plus_domain","rho_spatial_plus_domain"
"infill",24,6,"Gambia","child_vitA","prev",3,"spatial_gam","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.644274999963587,0,NA,-0.253263803490473,0,NA,-0.342907005413217,0,NA,0.102698037154212,0.348734179846663,NA,-0.0191470916728192,0,NA,-0.185378660286841,0.00719052534536922,NA,0.536118566838939,0,NA,-0.317667657299047,0,NA,-0.51853511453239,0,NA,-0.295909598579934,0,NA,0.12532641822209,0,NA,0.344647650110746,0.644075294807968,NA,0.398607635734146,0,NA,0.398607635734146
"infill",24,6,"Gambia","child_vitA","prev",3,"hapc_lasso","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.312970386320047,NA,-0.705063096535734,0,NA,-0.55317756287481,0,NA,-0.253650761399082,0,NA,0.10764903447693,0,NA,0.411855617735622,0,NA,0.104162426072819,0.334625138891798,NA,0.600568297608135,0,NA,-0.111571468931555,0,NA,-0.182040296993805,0.00108810047935,NA,0.25016415299497,0,NA,0.358684839572928,0,NA,0.512967261454844,0,NA,0.494226741282747,0.351316374308805,NA,0.494226741282747
"infill",24,6,"Gambia","child_vitA","prev",3,"ranger","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.71346199201276,0,NA,-0.301640965556443,0.412703314592629,NA,-0.297890276695258,0,NA,0.326441977809817,0,NA,0.44657262564383,0,NA,0.0718172351181598,0.42718516036753,NA,0.665506378761614,0,NA,0.0792165866151824,0,NA,0.110555016484925,0,NA,0.304679179289163,0,NA,0.467464912223659,0,NA,0.578455184678996,0,NA,0.634603204862285,0.160111525039841,NA,0.634603204862285
"infill",24,6,"Gambia","child_vitA","prev",3,"spatial_gam","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.603948494269099,0,NA,-0.0521966121583409,0,NA,-0.27403221383129,0,NA,0.204436730953502,0.466792274232191,NA,0.519356290975492,0,NA,0.340147922565188,0.0844174679752436,NA,0.646368047227455,0,NA,-0.00652457651979262,0,NA,-0.49376021452646,0.00844372235166783,NA,0.329273628365534,0,NA,0.448890864561732,0,NA,0.299695548142474,0.440346535440898,NA,0.551979173574455,0,NA,0.551979173574455
"infill",24,6,"Gambia","child_vitA","prev",3,"hapc_lasso","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.631056702147938,0,NA,-0.32326908617785,0,NA,-0.420697936787588,0,NA,-0.108084860527444,0,NA,-0.135106075659305,0,NA,-0.225757894166193,0,NA,0.640664294255412,0,NA,-0.401078664889651,0,NA,-0.439465731826284,0.000424520191178891,NA,-0.180867810963263,0,NA,0.374810403441942,0.573236058019866,NA,0.525170390869232,0,NA,0.514710565656899,0.426339421788956,NA,0.514710565656899
"region",28,2,"Gambia","child_vitA","prev",1,"spatial_plus_domain","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.67404987752011,0.0528251767117012,NA,-0.318191812539965,0,NA,-0.291352941706385,0,NA,0.191311715250289,0,NA,0.458271042834502,0,NA,0.150472968012046,0.213718420747802,NA,0.640812020422886,0,NA,-0.163629074504903,0,NA,-0.350137154700874,0.00334731379035788,NA,-0.00959299431770788,0,NA,0.459093299490306,0.303197656009578,NA,0.476086603710245,0,NA,0.536659510687772,0.426911432740561,NA,0.536659510687772
"region",26,4,"Gambia","child_vitA","prev",1,"spatial_gam","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0368412769155731,NA,-0.690420014689374,0,NA,-0.162480491687009,0,NA,-0.210095095668015,0,NA,0.0496661268383692,0,NA,0.0106182753930307,0,NA,0.250385784267916,0,NA,0.586402821705435,0,NA,-0.243535284014348,0,NA,-0.30347716123307,0.0167400514689864,NA,0.0613119772694351,0,NA,0.232574483608639,0,NA,0.346635312830549,0.94641867161544,NA,0.563111120843303,0,NA,0.526803469499392
"region",22,8,"Gambia","child_vitA","prev",1,"mean","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.933534517225875,NA,-0.552318113650895,0,NA,-0.285902576393295,0,NA,-0.48690402392339,0,NA,-0.410562180579216,0,NA,-0.520387136682781,0,NA,-0.186863716110248,0.047606991753188,NA,0.280295574165372,0,NA,-0.482112436115843,0,NA,-0.645473318391398,0.0188584910209369,NA,0.148358465517833,0,NA,-0.197622536128717,0,NA,-0.132503362332721,0,NA,-0.253681650961791,0,NA,-0.34598100164655
"region",24,6,"Gambia","child_vitA","prev",1,"ranger","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.237645811095053,NA,-0.760346442379497,0,NA,-0.253153568967954,0,NA,-0.410613348978949,0,NA,0.375380635772069,0,NA,0.397129224171377,0.0223974963952029,NA,0.307960011734212,0.1988928092345,NA,0.653327595515234,0,NA,-0.0269682496151428,0,NA,-0.526750811031257,0.024486071238724,NA,-0.0530665556943133,0,NA,0.431057022074299,0,NA,0.336668148421299,0.51657781203652,NA,0.44802092102576,0,NA,0.423662502018534
"region",26,4,"Gambia","child_vitA","prev",1,"hapc_lasso","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0679014308513671,NA,-0.670558530913828,0,NA,-0.385368887926515,0,NA,-0.594906705257163,0,NA,-0.297945642278483,0,NA,-0.304794967388333,0,NA,-0.403425248970176,0,NA,0.676028388342213,0,NA,-0.462329444914888,0,NA,-0.576489616835066,0.0471641893948002,NA,0.492808941653721,0,NA,0.376370414786268,0.884934379753833,NA,0.592124155746549,0,NA,0.448288328439695,0,NA,0.448288328439695
"region",24,6,"Gambia","child_vitA","prev",1,"hapc_lasso","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.597863908647869,0,NA,-0.156589836475023,0,NA,0.0657379252544704,0,NA,0.130491530395852,0,NA,0.303175322286364,0,NA,-0.0826446359173731,0.221105662128886,NA,0.585037027941405,0,NA,0.106133111388627,0,NA,-0.27097958365395,0.027250717455968,NA,0.309699898806156,0,NA,0.409743405442976,0.751643620415146,NA,0.426272332626451,0,NA,-0.0213136166313226,0,NA,-0.0213136166313226
"infill",24,6,"Gambia","child_vitA","level",1,"spatial_plus_domain","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.622012973314552,0,NA,0.566086956521739,0.291360385110116,NA,0.716521739130435,0,NA,0.723478260869565,0,NA,0.753043478260869,0,NA,0.7,0.256296812748093,NA,0.703478260869565,0,NA,0.607826086956522,0,NA,-0.0660869565217391,0.0036350664748553,NA,0.122608695652174,0,NA,0.696521739130435,0,NA,0.681739130434783,0.448707735666936,NA,0.724347826086956,0,NA,0.724347826086956
"infill",24,6,"Gambia","child_vitA","level",1,"spatial_gam","spatial_plus_domain","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0135595253188095,NA,-0.481445547777499,0,NA,0.498260869565217,0,NA,0.711304347826087,0,NA,0.690434782608696,0,NA,0.778260869565217,0,NA,0.617391304347826,0,NA,0.707826086956522,0,NA,0.620869565217391,0,NA,0.144347826086957,0,NA,-0.29304347826087,0,NA,0.635652173913043,0.0773116474813567,NA,0.735652173913043,0.909128827199834,NA,0.78,0,NA,0.780869565217391
"infill",24,6,"Gambia","child_vitA","level",1,"xgb","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.735962048081316,0,NA,0.584347826086956,0,NA,0.582608695652174,0,NA,0.575652173913043,0.0426553068005567,NA,0.649565217391304,0.669082261230361,NA,0.652173913043478,0,NA,0.680869565217391,0,NA,0.363478260869565,0,NA,0.38,0.00947085220898577,NA,0.0417391304347826,0,NA,0.573913043478261,0.0422238061190017,NA,0.675652173913043,0.236567773641095,NA,0.72,0,NA,0.72
"infill",24,6,"Gambia","child_vitA","level",1,"hapc","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.565180248735604,0,NA,-0.456900895460377,0,NA,-0.474782608695652,0,NA,0.587826086956522,0,NA,0.686086956521739,0,NA,0.485217391304348,0.196655190237302,NA,0.703478260869565,0,NA,0.390434782608696,0,NA,0.320869565217391,0,NA,-0.0373913043478261,0.147946794184127,NA,0.707826086956522,0.346799493226535,NA,0.740869565217391,0.308598522352036,NA,0.650434782608696,0,NA,0.650434782608696
"infill",24,6,"Gambia","child_vitA","level",1,"xgb","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.311723035897476,0.0932797070129959,NA,0.516521739130435,0,NA,0.573043478260869,0,NA,0.698260869565217,0.240564295244176,NA,0.698260869565217,0.18671709415113,NA,0.70695652173913,0.100197799069254,NA,0.669565217391304,0,NA,0.62695652173913,0,NA,0.494782608695652,0,NA,0.435652173913043,0,NA,0.665217391304348,0,NA,0.617391304347826,0,NA,0.725217391304348,0.379241104522444,NA,0.725217391304348
"infill",24,6,"Gambia","child_vitA","level",2,"lasso","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.636716718385742,0.632981365666092,NA,0.70695652173913,0,NA,0.528695652173913,0,NA,0.696521739130435,0,NA,0.683478260869565,0,NA,0.503478260869565,0.0926430376616581,NA,0.668695652173913,0,NA,0.567826086956522,0,NA,0.166086956521739,0.000209432375579001,NA,-0.00956521739130435,0,NA,0.578260869565217,0,NA,0.688695652173913,0.274166164296671,NA,0.716521739130435,0,NA,0.716521739130435
"infill",24,6,"Gambia","child_vitA","level",2,"hapc","hapc","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.574600581839508,0,NA,-0.253913043478261,0,NA,0.155652173913043,0,NA,0.618260869565217,0,NA,0.700869565217391,0.328375205054149,NA,0.750434782608696,0.248561679864447,NA,0.669565217391304,0,NA,0.442608695652174,0,NA,0.0462886509493681,0,NA,-0.0139130434782609,0,NA,0.760869565217391,0.252577792066569,NA,0.627826086956522,0.170485323014836,NA,0.667826086956522,0,NA,0.667826086956522
"infill",24,6,"Gambia","child_vitA","level",2,"spatial_plus_domain","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.527263657462892,0.0247794796436046,NA,0.740869565217391,0,NA,0.521739130434782,0,NA,0.665217391304348,0,NA,0.673913043478261,0,NA,0.577391304347826,0.233021340098082,NA,0.651304347826087,0,NA,0.550434782608695,0.0931873506665956,NA,0.750434782608696,0.000515572280138204,NA,0.191304347826087,0,NA,0.657391304347826,0,NA,0.645217391304348,0,NA,0.790434782608695,0.648496257311579,NA,0.790434782608695
"infill",24,6,"Gambia","child_vitA","level",2,"xgb","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.737296924831161,0,NA,0.484347826086956,0,NA,0.373043478260869,0,NA,0.675652173913043,0,NA,0.720869565217391,0.552577153198148,NA,0.744347826086956,0,NA,0.696521739130435,0,NA,0.427826086956522,0,NA,0.102608695652174,0,NA,-0.0817391304347826,0,NA,0.693913043478261,0.0940221379014147,NA,0.625217391304348,0.353400708900438,NA,0.76,0,NA,0.76
"infill",24,6,"Gambia","child_vitA","level",2,"spatial_plus_domain","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.165967266486181,NA,-0.560013390396876,0,NA,0.129565217391304,0,NA,0.682608695652174,0,NA,0.741739130434783,0,NA,0.733043478260869,0,NA,0.607826086956522,0.37251470664702,NA,0.696521739130435,0,NA,0.62695652173913,0,NA,0.412173913043478,0.0210532932635933,NA,0.348695652173913,0,NA,0.631304347826087,0,NA,0.678260869565217,0,NA,0.723478260869565,0.440464733603205,NA,0.723478260869565
"infill",24,6,"Gambia","child_vitA","level",3,"spatial_gam","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.623265022713091,0,NA,0.328695652173913,0,NA,0.238260869565217,0,NA,0.575652173913043,0,NA,0.632173913043478,0.491527359130687,NA,0.649565217391304,0,NA,0.660869565217391,0,NA,0.507826086956522,0,NA,0.342608695652174,0,NA,0.0243478260869565,0,NA,0.560869565217391,0,NA,0.622608695652174,0.172497078140736,NA,0.683478260869565,0.335975562728578,NA,0.676521739130435
"infill",24,6,"Gambia","child_vitA","level",3,"spatial_gam","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0944938229549666,NA,-0.518206243436403,0,NA,0.374782608695652,0,NA,0.399130434782609,0,NA,0.667826086956522,0,NA,0.66695652173913,0,NA,0.472173913043478,0.390694874733184,NA,0.652173913043478,0,NA,0.647826086956522,0,NA,0.42,0.00465634574600675,NA,0.309565217391304,0,NA,0.62,0,NA,0.722608695652174,0.510154956565843,NA,0.804347826086956,0,NA,0.803478260869565
"infill",24,6,"Gambia","child_vitA","level",3,"domain_index","lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.683501361794071,0,NA,0.688695652173913,0.219799247621939,NA,0.677391304347826,0,NA,0.622608695652174,0,NA,0.613913043478261,0.136373222072331,NA,0.476521739130435,0.30799592365238,NA,0.625217391304348,0,NA,0.375652173913043,0,NA,0.553913043478261,0,NA,0.1,0,NA,0.534782608695652,0,NA,0.481739130434783,0.335831606653351,NA,0.688695652173913,0,NA,0.688695652173913
"infill",24,6,"Gambia","child_vitA","level",3,"spatial_gam","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.545293287866241,0,NA,0.507826086956522,0,NA,0.68695652173913,0,NA,0.720869565217391,0,NA,0.744347826086956,0,NA,0.694782608695652,0.263879664591831,NA,0.70695652173913,0,NA,0.607826086956522,0,NA,0.29304347826087,0.00623594255546535,NA,0.455652173913043,0,NA,0.653913043478261,0.349182303773216,NA,0.729565217391304,0,NA,0.722608695652174,0.380702089079487,NA,0.722608695652174
"infill",24,6,"Gambia","child_vitA","level",3,"spatial_gam","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.558108018517306,0,NA,-0.203478260869565,0,NA,-0.242608695652174,0,NA,0.640869565217391,0,NA,0.678260869565217,0,NA,0.631304347826087,0.304269729682837,NA,0.698260869565217,0,NA,0.329565217391304,0,NA,-0.11356496245547,0.00237021388558188,NA,-0.141739130434783,0,NA,0.648695652173913,0.474325807508771,NA,0.724347826086956,0.219034248922809,NA,0.673043478260869,0,NA,0.673043478260869
"region",28,2,"Gambia","child_vitA","level",1,"ranger","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.691542982727323,0,NA,0.205254515599343,0,NA,0.306513409961686,0,NA,0.670498084291188,0.352262462515119,NA,0.637657361795293,0.35561268755173,NA,0.617952928297756,0,NA,0.661740558292282,0,NA,0.389709906951286,0,NA,0.0290093048713738,0,NA,-0.0678708264915161,0,NA,0.606458675424193,0,NA,0.62616310892173,0.292124849933152,NA,0.734537493158183,0,NA,0.734537493158183
"region",26,4,"Gambia","child_vitA","level",1,"spatial_plus_domain","lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.741913255096209,0,NA,0.778461538461538,0,NA,0.648547008547008,0,NA,0.764102564102564,0,NA,0.748376068376068,0,NA,0.734700854700855,0.251687030919977,NA,0.745641025641026,0,NA,0.61025641025641,0,NA,0.72991452991453,0.0106571249722683,NA,0.176752136752137,0,NA,0.704615384615385,0.313337418112842,NA,0.684786324786325,0,NA,0.754529914529914,0.424318425994913,NA,0.754529914529914
"region",22,8,"Gambia","child_vitA","level",1,"spatial_gam","spatial_gam","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.00884971472743518,NA,-0.671343267404508,0,NA,0.268210050818746,0,NA,-0.0424690263886927,0,NA,0.313382269904009,0,NA,0.500846979107849,0.0881329415149881,NA,0.308865047995483,0.0133443323425825,NA,0.448898927159797,0,NA,-0.0875211744776962,0,NA,-0.444507219080987,0.00448905010307618,NA,0.235460191981931,0,NA,0.323546019198193,0,NA,0.17673630717109,0.885183961311918,NA,0.652173913043478,0,NA,0.630717108977979
