"country","outcome","rep","arm","n_areas","spearman","topk","secs_sl","secs_mlr3"
"Ghana","women_iron",4,"mean",75,-0.212324500798073,0.210526315789474,19.4457020759583,0
"Ghana","women_iron",4,"hapc",75,0.404926717849903,0.526315789473684,19.4457020759583,0
"Ghana","women_iron",5,"sl_discrete",75,0.387668502651241,0.526315789473684,20.16668176651,0
"Ghana","women_iron",5,"sl_nnls",75,0.384711316557251,0.578947368421053,20.16668176651,0
"Ghana","women_iron",5,"mlr3_discrete",75,NA,NA,20.16668176651,0
"Ghana","women_iron",5,"domain_index",75,0.33697131549745,0.473684210526316,20.16668176651,0
"Ghana","women_iron",5,"enet",75,0.146654145137703,0.473684210526316,20.16668176651,0
"Ghana","women_iron",5,"rf",75,0.442163343149109,0.578947368421053,20.16668176651,0
"Ghana","women_iron",5,"mean",75,-0.213866276218806,0.210526315789474,20.16668176651,0
"Ghana","women_iron",5,"hapc",75,0.418250178061289,0.578947368421053,20.16668176651,0
"Ghana","women_folate",1,"sl_discrete",75,0.287948309636811,0.315789473684211,20.4612829685211,0
"Ghana","women_folate",1,"sl_nnls",75,0.319901393689757,0.421052631578947,20.4612829685211,0
"Ghana","women_folate",1,"mlr3_discrete",75,NA,NA,20.4612829685211,0
"Ghana","women_folate",1,"domain_index",75,0.27281263824331,0.263157894736842,20.4612829685211,0
"Ghana","women_folate",1,"enet",75,0.368885671071549,0.315789473684211,20.4612829685211,0
"Ghana","women_folate",1,"rf",75,0.286651373575786,0.368421052631579,20.4612829685211,0
"Ghana","women_folate",1,"mean",75,-0.179989908947815,0.105263157894737,20.4612829685211,0
"Ghana","women_folate",1,"hapc",75,0.318219652423813,0.421052631578947,20.4612829685211,0
"Ghana","women_folate",2,"sl_discrete",75,0.23300667760108,0.368421052631579,22.6255850791931,0
"Ghana","women_folate",2,"sl_nnls",75,0.24865542260114,0.368421052631579,22.6255850791931,0
"Ghana","women_folate",2,"mlr3_discrete",75,NA,NA,22.6255850791931,0
"Ghana","women_folate",2,"domain_index",75,0.225324825547316,0.210526315789474,22.6255850791931,0
"Ghana","women_folate",2,"enet",75,0.357883092619776,0.473684210526316,22.6255850791931,0
"Ghana","women_folate",2,"rf",75,0.257220901421756,0.368421052631579,22.6255850791931,0
"Ghana","women_folate",2,"mean",75,-0.217078738670395,0.157894736842105,22.6255850791931,0
"Ghana","women_folate",2,"hapc",75,0.199329096148309,0.368421052631579,22.6255850791931,0
"Ghana","women_folate",3,"sl_discrete",75,0.283458915579417,0.473684210526316,20.7893822193146,0
"Ghana","women_folate",3,"sl_nnls",75,0.255610420378945,0.421052631578947,20.7893822193146,0
"Ghana","women_folate",3,"mlr3_discrete",75,NA,NA,20.7893822193146,0
"Ghana","women_folate",3,"domain_index",75,0.266185437491918,0.315789473684211,20.7893822193146,0
"Ghana","women_folate",3,"enet",75,0.361389095597932,0.421052631578947,20.7893822193146,0
"Ghana","women_folate",3,"rf",75,0.29382015202299,0.421052631578947,20.7893822193146,0
"Ghana","women_folate",3,"mean",75,-0.245004445755631,0.157894736842105,20.7893822193146,0
"Ghana","women_folate",3,"hapc",75,0.276047852373559,0.368421052631579,20.7893822193146,0
"Ghana","women_folate",4,"sl_discrete",75,0.328253091840974,0.421052631578947,18.7663729190826,0
"Ghana","women_folate",4,"sl_nnls",75,0.32822458775172,0.473684210526316,18.7663729190826,0
"Ghana","women_folate",4,"mlr3_discrete",75,NA,NA,18.7663729190826,0
"Ghana","women_folate",4,"domain_index",75,0.228517283543686,0.315789473684211,18.7663729190826,0
"Ghana","women_folate",4,"enet",75,0.316965472496668,0.421052631578947,18.7663729190826,0
"Ghana","women_folate",4,"rf",75,0.302428386977486,0.368421052631579,18.7663729190826,0
"Ghana","women_folate",4,"mean",75,-0.0623965017685758,0.263157894736842,18.7663729190826,0
"Ghana","women_folate",4,"hapc",75,0.339654727542293,0.421052631578947,18.7663729190826,0
"Ghana","women_folate",5,"sl_discrete",75,0.334595251699832,0.368421052631579,20.4123237133026,0
"Ghana","women_folate",5,"sl_nnls",75,0.334424227164312,0.368421052631579,20.4123237133026,0
"Ghana","women_folate",5,"mlr3_discrete",75,NA,NA,20.4123237133026,0
"Ghana","women_folate",5,"domain_index",75,0.26979120478246,0.368421052631579,20.4123237133026,0
"Ghana","women_folate",5,"enet",75,0.39214500790224,0.421052631578947,20.4123237133026,0
"Ghana","women_folate",5,"rf",75,0.3174642940586,0.368421052631579,20.4123237133026,0
"Ghana","women_folate",5,"mean",75,-0.187407674892331,0.157894736842105,20.4123237133026,0
"Ghana","women_folate",5,"hapc",75,0.342832933494035,0.368421052631579,20.4123237133026,0
"Ghana","women_b12",1,"sl_discrete",75,0.262636097069969,0.473684210526316,19.1090652942657,0
"Ghana","women_b12",1,"sl_nnls",75,0.214273020518383,0.473684210526316,19.1090652942657,0
"Ghana","women_b12",1,"mlr3_discrete",75,NA,NA,19.1090652942657,0
"Ghana","women_b12",1,"domain_index",75,0.256357094249882,0.473684210526316,19.1090652942657,0
"Ghana","women_b12",1,"enet",75,-0.019947412004436,0.315789473684211,19.1090652942657,0
"Ghana","women_b12",1,"rf",75,0.284932295073412,0.578947368421053,19.1090652942657,0
"Ghana","women_b12",1,"mean",75,-0.201773899849233,0.105263157894737,19.1090652942657,0
"Ghana","women_b12",1,"hapc",75,0.249045252845811,0.473684210526316,19.1090652942657,0
"Ghana","women_b12",2,"sl_discrete",75,0.1463619035411,0.421052631578947,18.3887128829956,0
"Ghana","women_b12",2,"sl_nnls",75,0.176402272439005,0.526315789473684,18.3887128829956,0
"Ghana","women_b12",2,"mlr3_discrete",75,NA,NA,18.3887128829956,0
"Ghana","women_b12",2,"domain_index",75,0.252766750600798,0.421052631578947,18.3887128829956,0
"Ghana","women_b12",2,"enet",75,0.0695926819806311,0.315789473684211,18.3887128829956,0
"Ghana","women_b12",2,"rf",75,0.189911145346974,0.473684210526316,18.3887128829956,0
"Ghana","women_b12",2,"mean",75,-0.221098017123351,0.0526315789473684,18.3887128829956,0
"Ghana","women_b12",2,"hapc",75,0.208764548070473,0.473684210526316,18.3887128829956,0
"Ghana","women_b12",3,"sl_discrete",75,-0.0487855875967737,0.263157894736842,17.8586943149567,0
"Ghana","women_b12",3,"sl_nnls",75,0.0627900282008727,0.421052631578947,17.8586943149567,0
"Ghana","women_b12",3,"mlr3_discrete",75,NA,NA,17.8586943149567,0
"Ghana","women_b12",3,"domain_index",75,0.252029008755096,0.421052631578947,17.8586943149567,0
"Ghana","women_b12",3,"enet",75,-0.0230439344306726,0.263157894736842,17.8586943149567,0
"Ghana","women_b12",3,"rf",75,0.253766800658305,0.473684210526316,17.8586943149567,0
"Ghana","women_b12",3,"mean",75,-0.226368230925384,0.105263157894737,17.8586943149567,0
"Ghana","women_b12",3,"hapc",75,0.166237829231553,0.473684210526316,17.8586943149567,0
"Ghana","women_b12",4,"sl_discrete",75,-0.128153432996559,0.157894736842105,17.2361330986023,0
"Ghana","women_b12",4,"sl_nnls",75,-0.0442645107421296,0.263157894736842,17.2361330986023,0
"Ghana","women_b12",4,"mlr3_discrete",75,NA,NA,17.2361330986023,0
"Ghana","women_b12",4,"domain_index",75,0.216289514896635,0.315789473684211,17.2361330986023,0
"Ghana","women_b12",4,"enet",75,-0.247313060388543,0.157894736842105,17.2361330986023,0
"Ghana","women_b12",4,"rf",75,0.236520035732112,0.421052631578947,17.2361330986023,0
"Ghana","women_b12",4,"mean",75,-0.403296837136465,0.105263157894737,17.2361330986023,0
"Ghana","women_b12",4,"hapc",75,0.255881660615985,0.368421052631579,17.2361330986023,0
"Ghana","women_b12",5,"sl_discrete",75,0.266272662346421,0.421052631578947,15.4745850563049,0
"Ghana","women_b12",5,"sl_nnls",75,0.269095436785672,0.473684210526316,15.4745850563049,0
"Ghana","women_b12",5,"mlr3_discrete",75,NA,NA,15.4745850563049,0
"Ghana","women_b12",5,"domain_index",75,0.266833028458852,0.421052631578947,15.4745850563049,0
"Ghana","women_b12",5,"enet",75,-0.0277185611294661,0.210526315789474,15.4745850563049,0
"Ghana","women_b12",5,"rf",75,0.253160212918506,0.526315789473684,15.4745850563049,0
"Ghana","women_b12",5,"mean",75,-0.210055664395284,0.210526315789474,15.4745850563049,0
"Ghana","women_b12",5,"hapc",75,0.286342201711865,0.421052631578947,15.4745850563049,0
"Malawi","child_vitA",1,"sl_discrete",87,0.116206364098543,0.5,20.3413121700287,0
"Malawi","child_vitA",1,"sl_nnls",87,0.176211418922965,0.363636363636364,20.3413121700287,0
"Malawi","child_vitA",1,"mlr3_discrete",87,NA,NA,20.3413121700287,0
"Malawi","child_vitA",1,"domain_index",87,0.241627921048113,0.454545454545455,20.3413121700287,0
"Malawi","child_vitA",1,"enet",87,0.0665196066736838,0.409090909090909,20.3413121700287,0
"Malawi","child_vitA",1,"rf",87,0.271499426238554,0.545454545454545,20.3413121700287,0
"Malawi","child_vitA",1,"mean",87,-0.098805794176794,0.227272727272727,20.3413121700287,0
"Malawi","child_vitA",1,"hapc",87,0.334241010276221,0.454545454545455,20.3413121700287,0
"Malawi","child_vitA",2,"sl_discrete",87,-0.0257254601483418,0.272727272727273,17.8383347988129,0
"Malawi","child_vitA",2,"sl_nnls",87,0.0761352130379705,0.272727272727273,17.8383347988129,0
"Malawi","child_vitA",2,"mlr3_discrete",87,NA,NA,17.8383347988129,0
"Malawi","child_vitA",2,"domain_index",87,0.21166122304317,0.454545454545455,17.8383347988129,0
"Malawi","child_vitA",2,"enet",87,0.104369579339922,0.318181818181818,17.8383347988129,0
"Malawi","child_vitA",2,"rf",87,0.159857293391678,0.363636363636364,17.8383347988129,0
"Malawi","child_vitA",2,"mean",87,-0.0537262577972144,0.272727272727273,17.8383347988129,0
"Malawi","child_vitA",2,"hapc",87,0.16792012477992,0.181818181818182,17.8383347988129,0
"Malawi","child_vitA",3,"sl_discrete",87,0.0751156668708438,0.5,16.6264090538025,0
"Malawi","child_vitA",3,"sl_nnls",87,0.121194007747568,0.454545454545455,16.6264090538025,0
"Malawi","child_vitA",3,"mlr3_discrete",87,NA,NA,16.6264090538025,0
"Malawi","child_vitA",3,"domain_index",87,0.178172390901687,0.545454545454545,16.6264090538025,0
"Malawi","child_vitA",3,"enet",87,-0.0086125981677755,0.318181818181818,16.6264090538025,0
"Malawi","child_vitA",3,"rf",87,0.229091027378319,0.590909090909091,16.6264090538025,0
"Malawi","child_vitA",3,"mean",87,-0.105378273995929,0.181818181818182,16.6264090538025,0
"Malawi","child_vitA",3,"hapc",87,0.232717873610811,0.5,16.6264090538025,0
"Malawi","child_vitA",4,"sl_discrete",87,0.101418481294749,0.409090909090909,16.7821938991547,0
"Malawi","child_vitA",4,"sl_nnls",87,0.162427499383207,0.409090909090909,16.7821938991547,0
"Malawi","child_vitA",4,"mlr3_discrete",87,NA,NA,16.7821938991547,0
"Malawi","child_vitA",4,"domain_index",87,0.292356171895743,0.454545454545455,16.7821938991547,0
"Malawi","child_vitA",4,"enet",87,-0.0683270851091461,0.227272727272727,16.7821938991547,0
"Malawi","child_vitA",4,"rf",87,0.23438374786458,0.590909090909091,16.7821938991547,0
"Malawi","child_vitA",4,"mean",87,-0.174989239116551,0.0909090909090909,16.7821938991547,0
"Malawi","child_vitA",4,"hapc",87,0.279152928524442,0.409090909090909,16.7821938991547,0
"Malawi","child_vitA",5,"sl_discrete",87,-0.0995844817150985,0.318181818181818,17.9992458820343,0
"Malawi","child_vitA",5,"sl_nnls",87,0.0723941354280777,0.409090909090909,17.9992458820343,0
"Malawi","child_vitA",5,"mlr3_discrete",87,NA,NA,17.9992458820343,0
"Malawi","child_vitA",5,"domain_index",87,0.174602660357896,0.409090909090909,17.9992458820343,0
"Malawi","child_vitA",5,"enet",87,-0.0990210876205362,0.318181818181818,17.9992458820343,0
"Malawi","child_vitA",5,"rf",87,0.160352296027083,0.454545454545455,17.9992458820343,0
"Malawi","child_vitA",5,"mean",87,-0.176645717770154,0.181818181818182,17.9992458820343,0
"Malawi","child_vitA",5,"hapc",87,0.212470361966429,0.318181818181818,17.9992458820343,0
"Malawi","women_vitA",1,"sl_discrete",87,-0.121633681972642,0.272727272727273,16.7487223148346,0
"Malawi","women_vitA",1,"sl_nnls",87,-0.097365260602523,0.318181818181818,16.7487223148346,0
"Malawi","women_vitA",1,"mlr3_discrete",87,NA,NA,16.7487223148346,0
"Malawi","women_vitA",1,"domain_index",87,-0.0292626273284187,0.181818181818182,16.7487223148346,0
"Malawi","women_vitA",1,"enet",87,-0.0462126381857868,0.363636363636364,16.7487223148346,0
"Malawi","women_vitA",1,"rf",87,-0.0198240884166634,0.363636363636364,16.7487223148346,0
"Malawi","women_vitA",1,"mean",87,-0.14341588354836,0.272727272727273,16.7487223148346,0
"Malawi","women_vitA",1,"hapc",87,-0.200166472372711,0.272727272727273,16.7487223148346,0
"Malawi","women_vitA",2,"sl_discrete",87,-0.13430111701826,0.136363636363636,17.8342990875244,0
"Malawi","women_vitA",2,"sl_nnls",87,-0.101376236900242,0.136363636363636,17.8342990875244,0
"Malawi","women_vitA",2,"mlr3_discrete",87,NA,NA,17.8342990875244,0
"Malawi","women_vitA",2,"domain_index",87,-0.012989828636078,0.136363636363636,17.8342990875244,0
"Malawi","women_vitA",2,"enet",87,0.020375725816842,0.272727272727273,17.8342990875244,0
"Malawi","women_vitA",2,"rf",87,-0.0282366991858366,0.227272727272727,17.8342990875244,0
"Malawi","women_vitA",2,"mean",87,-0.168811271666296,0.181818181818182,17.8342990875244,0
"Malawi","women_vitA",2,"hapc",87,-0.0513437576587628,0.272727272727273,17.8342990875244,0
"Malawi","women_vitA",3,"sl_discrete",87,0.0116373520430034,0.409090909090909,17.5073306560516,0
"Malawi","women_vitA",3,"sl_nnls",87,-0.0981500168346853,0.272727272727273,17.5073306560516,0
"Malawi","women_vitA",3,"mlr3_discrete",87,NA,NA,17.5073306560516,0
"Malawi","women_vitA",3,"domain_index",87,0.0918600275358129,0.272727272727273,17.5073306560516,0
"Malawi","women_vitA",3,"enet",87,0.0591675301105347,0.409090909090909,17.5073306560516,0
"Malawi","women_vitA",3,"rf",87,0.24892173441019,0.545454545454545,17.5073306560516,0
"Malawi","women_vitA",3,"mean",87,-0.0981181788939751,0.227272727272727,17.5073306560516,0
"Malawi","women_vitA",3,"hapc",87,0.018577191135679,0.318181818181818,17.5073306560516,0
"Malawi","women_vitA",4,"sl_discrete",87,-0.0936158697155253,0.272727272727273,27.1589860916138,0
"Malawi","women_vitA",4,"sl_nnls",87,-0.119386468776785,0.363636363636364,27.1589860916138,0
"Malawi","women_vitA",4,"mlr3_discrete",87,NA,NA,27.1589860916138,0
"Malawi","women_vitA",4,"domain_index",87,-0.0181036858391026,0.272727272727273,27.1589860916138,0
"Malawi","women_vitA",4,"enet",87,-0.0820343036096822,0.318181818181818,27.1589860916138,0
"Malawi","women_vitA",4,"rf",87,0.0427575282808449,0.272727272727273,27.1589860916138,0
"Malawi","women_vitA",4,"mean",87,-0.196244412145108,0.272727272727273,27.1589860916138,0
"Malawi","women_vitA",4,"hapc",87,-0.107280516694316,0.272727272727273,27.1589860916138,0
"Malawi","women_vitA",5,"sl_discrete",87,-0.0791013368473677,0.363636363636364,26.6625628471375,0
"Malawi","women_vitA",5,"sl_nnls",87,-0.0200249484630903,0.181818181818182,26.6625628471375,0
"Malawi","women_vitA",5,"mlr3_discrete",87,NA,NA,26.6625628471375,0
"Malawi","women_vitA",5,"domain_index",87,0.0154994067079327,0.272727272727273,26.6625628471375,0
"Malawi","women_vitA",5,"enet",87,-0.0662892614082745,0.363636363636364,26.6625628471375,0
"Malawi","women_vitA",5,"rf",87,0.0419210022568933,0.318181818181818,26.6625628471375,0
"Malawi","women_vitA",5,"mean",87,-0.0509115915932373,0.409090909090909,26.6625628471375,0
"Malawi","women_vitA",5,"hapc",87,-0.106238805041848,0.227272727272727,26.6625628471375,0
"Malawi","child_iron",1,"sl_discrete",87,0.125335227835647,0.318181818181818,28.5146169662476,0
"Malawi","child_iron",1,"sl_nnls",87,0.177897221578686,0.363636363636364,28.5146169662476,0
"Malawi","child_iron",1,"mlr3_discrete",87,NA,NA,28.5146169662476,0
"Malawi","child_iron",1,"domain_index",87,0.132777634029352,0.272727272727273,28.5146169662476,0
"Malawi","child_iron",1,"enet",87,0.155199571952873,0.227272727272727,28.5146169662476,0
"Malawi","child_iron",1,"rf",87,0.128372386245578,0.363636363636364,28.5146169662476,0
"Malawi","child_iron",1,"mean",87,-0.176796666325658,0.181818181818182,28.5146169662476,0
"Malawi","child_iron",1,"hapc",87,0.186808043700315,0.318181818181818,28.5146169662476,0
"Malawi","child_iron",2,"sl_discrete",87,0.13282323700848,0.409090909090909,23.7666392326355,0
"Malawi","child_iron",2,"sl_nnls",87,0.163377233024302,0.454545454545455,23.7666392326355,0
"Malawi","child_iron",2,"mlr3_discrete",87,NA,NA,23.7666392326355,0
"Malawi","child_iron",2,"domain_index",87,0.26793574356919,0.454545454545455,23.7666392326355,0
"Malawi","child_iron",2,"enet",87,0.0844931997285284,0.318181818181818,23.7666392326355,0
"Malawi","child_iron",2,"rf",87,0.213266892190434,0.363636363636364,23.7666392326355,0
"Malawi","child_iron",2,"mean",87,-0.291342624176991,0.227272727272727,23.7666392326355,0
"Malawi","child_iron",2,"hapc",87,0.167080194929503,0.409090909090909,23.7666392326355,0
"Malawi","child_iron",3,"sl_discrete",87,0.122480481342229,0.363636363636364,22.1801710128784,0
"Malawi","child_iron",3,"sl_nnls",87,0.146704783855071,0.318181818181818,22.1801710128784,0
"Malawi","child_iron",3,"mlr3_discrete",87,NA,NA,22.1801710128784,0
"Malawi","child_iron",3,"domain_index",87,0.212655812270117,0.454545454545455,22.1801710128784,0
"Malawi","child_iron",3,"enet",87,0.328286726147307,0.454545454545455,22.1801710128784,0
"Malawi","child_iron",3,"rf",87,0.137994614841606,0.409090909090909,22.1801710128784,0
"Malawi","child_iron",3,"mean",87,-0.267075319953804,0.0909090909090909,22.1801710128784,0
"Malawi","child_iron",3,"hapc",87,0.166587682754919,0.363636363636364,22.1801710128784,0
"Malawi","child_iron",4,"sl_discrete",87,0.144260464173805,0.454545454545455,22.3705992698669,0
"Malawi","child_iron",4,"sl_nnls",87,0.204055090406559,0.409090909090909,22.3705992698669,0
"Malawi","child_iron",4,"mlr3_discrete",87,NA,NA,22.3705992698669,0
"Malawi","child_iron",4,"domain_index",87,0.15973811528988,0.363636363636364,22.3705992698669,0
"Malawi","child_iron",4,"enet",87,0.351595278736627,0.454545454545455,22.3705992698669,0
"Malawi","child_iron",4,"rf",87,0.152569326970944,0.409090909090909,22.3705992698669,0
"Malawi","child_iron",4,"mean",87,-0.0160013409895122,0.272727272727273,22.3705992698669,0
"Malawi","child_iron",4,"hapc",87,0.186233446163301,0.409090909090909,22.3705992698669,0
"Malawi","child_iron",5,"sl_discrete",87,0.233514614923307,0.272727272727273,21.8107759952545,0
"Malawi","child_iron",5,"sl_nnls",87,0.138322956291328,0.318181818181818,21.8107759952545,0
"Malawi","child_iron",5,"mlr3_discrete",87,NA,NA,21.8107759952545,0
"Malawi","child_iron",5,"domain_index",87,0.215547041146839,0.409090909090909,21.8107759952545,0
"Malawi","child_iron",5,"enet",87,-0.0459646687853609,0.318181818181818,21.8107759952545,0
"Malawi","child_iron",5,"rf",87,0.233514614923307,0.272727272727273,21.8107759952545,0
"Malawi","child_iron",5,"mean",87,-0.292785444336022,0.136363636363636,21.8107759952545,0
"Malawi","child_iron",5,"hapc",87,0.200023787051636,0.318181818181818,21.8107759952545,0
"Malawi","women_iron",1,"sl_discrete",87,-0.0874557447873183,0.227272727272727,20.6912522315979,0
"Malawi","women_iron",1,"sl_nnls",87,0.0797057884326156,0.318181818181818,20.6912522315979,0
"Malawi","women_iron",1,"mlr3_discrete",87,NA,NA,20.6912522315979,0
"Malawi","women_iron",1,"domain_index",87,0.259786628515827,0.409090909090909,20.6912522315979,0
"Malawi","women_iron",1,"enet",87,-0.142076154916049,0.181818181818182,20.6912522315979,0
"Malawi","women_iron",1,"rf",87,0.168862234162839,0.363636363636364,20.6912522315979,0
"Malawi","women_iron",1,"mean",87,-0.213100530928992,0.181818181818182,20.6912522315979,0
"Malawi","women_iron",1,"hapc",87,0.0692184282776796,0.227272727272727,20.6912522315979,0
"Malawi","women_iron",2,"sl_discrete",87,-0.164582284392745,0.181818181818182,19.8609199523926,0
"Malawi","women_iron",2,"sl_nnls",87,0.126505517420573,0.318181818181818,19.8609199523926,0
"Malawi","women_iron",2,"mlr3_discrete",87,NA,NA,19.8609199523926,0
"Malawi","women_iron",2,"domain_index",87,0.215375018609929,0.363636363636364,19.8609199523926,0
"Malawi","women_iron",2,"enet",87,-0.138918278480716,0.181818181818182,19.8609199523926,0
"Malawi","women_iron",2,"rf",87,0.014874834747557,0.227272727272727,19.8609199523926,0
"Malawi","women_iron",2,"mean",87,-0.226387725731237,0.136363636363636,19.8609199523926,0
"Malawi","women_iron",2,"hapc",87,-0.0583793296532931,0.227272727272727,19.8609199523926,0
"Malawi","women_iron",3,"sl_discrete",87,-0.230461310174175,0.136363636363636,19.8612461090088,0
"Malawi","women_iron",3,"sl_nnls",87,-0.0915815899143304,0.136363636363636,19.8612461090088,0
"Malawi","women_iron",3,"mlr3_discrete",87,NA,NA,19.8612461090088,0
"Malawi","women_iron",3,"domain_index",87,0.203323347893489,0.363636363636364,19.8612461090088,0
"Malawi","women_iron",3,"enet",87,-0.171270332588055,0.136363636363636,19.8612461090088,0
"Malawi","women_iron",3,"rf",87,0.061526463327325,0.181818181818182,19.8612461090088,0
"Malawi","women_iron",3,"mean",87,-0.320390023548323,0.136363636363636,19.8612461090088,0
"Malawi","women_iron",3,"hapc",87,-0.031647205975045,0.272727272727273,19.8612461090088,0
"Malawi","women_iron",4,"sl_discrete",87,-0.115886185915986,0.227272727272727,21.6758589744568,0
"Malawi","women_iron",4,"sl_nnls",87,-0.0196510729116761,0.272727272727273,21.6758589744568,0
"Malawi","women_iron",4,"mlr3_discrete",87,NA,NA,21.6758589744568,0
"Malawi","women_iron",4,"domain_index",87,0.0788171859834771,0.318181818181818,21.6758589744568,0
"Malawi","women_iron",4,"enet",87,-0.154858661243963,0.272727272727273,21.6758589744568,0
"Malawi","women_iron",4,"rf",87,-0.0285648662295961,0.227272727272727,21.6758589744568,0
"Malawi","women_iron",4,"mean",87,-0.108616795050697,0.227272727272727,21.6758589744568,0
"Malawi","women_iron",4,"hapc",87,-0.0453279811815722,0.272727272727273,21.6758589744568,0
"Malawi","women_iron",5,"sl_discrete",87,0.0756251812834239,0.227272727272727,38.926680803299,0
"Malawi","women_iron",5,"sl_nnls",87,0.0654326115933294,0.363636363636364,38.926680803299,0
"Malawi","women_iron",5,"mlr3_discrete",87,NA,NA,38.926680803299,0
"Malawi","women_iron",5,"domain_index",87,0.0842783885354738,0.318181818181818,38.926680803299,0
"Malawi","women_iron",5,"enet",87,-0.105829873608105,0.227272727272727,38.926680803299,0
"Malawi","women_iron",5,"rf",87,0.074892525166449,0.272727272727273,38.926680803299,0
"Malawi","women_iron",5,"mean",87,-0.0867092196888731,0.181818181818182,38.926680803299,0
"Malawi","women_iron",5,"hapc",87,0.071421421849502,0.363636363636364,38.926680803299,0
"Malawi","women_folate",1,"sl_discrete",87,0.28123361886051,0.454545454545455,41.3946511745453,0
"Malawi","women_folate",1,"sl_nnls",87,0.283867973227567,0.409090909090909,41.3946511745453,0
"Malawi","women_folate",1,"mlr3_discrete",87,NA,NA,41.3946511745453,0
"Malawi","women_folate",1,"domain_index",87,0.380715403739442,0.5,41.3946511745453,0
"Malawi","women_folate",1,"enet",87,0.256984526541841,0.363636363636364,41.3946511745453,0
"Malawi","women_folate",1,"rf",87,0.353645783600213,0.5,41.3946511745453,0
"Malawi","women_folate",1,"mean",87,-0.299768303145393,0.181818181818182,41.3946511745453,0
"Malawi","women_folate",1,"hapc",87,0.257738529028525,0.454545454545455,41.3946511745453,0
"Malawi","women_folate",2,"sl_discrete",87,0.393533446013072,0.5,32.3068242073059,0
"Malawi","women_folate",2,"sl_nnls",87,0.358141872502293,0.454545454545455,32.3068242073059,0
"Malawi","women_folate",2,"mlr3_discrete",87,NA,NA,32.3068242073059,0
"Malawi","women_folate",2,"domain_index",87,0.410894120552158,0.454545454545455,32.3068242073059,0
"Malawi","women_folate",2,"enet",87,0.169361990651004,0.363636363636364,32.3068242073059,0
"Malawi","women_folate",2,"rf",87,0.397750274734898,0.545454545454545,32.3068242073059,0
"Malawi","women_folate",2,"mean",87,-0.209542347611155,0.0909090909090909,32.3068242073059,0
"Malawi","women_folate",2,"hapc",87,0.281410483641337,0.409090909090909,32.3068242073059,0
"Malawi","women_folate",3,"sl_discrete",87,0.398634598639034,0.545454545454545,33.2990760803223,0
"Malawi","women_folate",3,"sl_nnls",87,0.381795209769755,0.5,33.2990760803223,0
"Malawi","women_folate",3,"mlr3_discrete",87,NA,NA,33.2990760803223,0
"Malawi","women_folate",3,"domain_index",87,0.383414918815224,0.5,33.2990760803223,0
"Malawi","women_folate",3,"enet",87,0.296713941519223,0.545454545454545,33.2990760803223,0
"Malawi","women_folate",3,"rf",87,0.398634598639034,0.545454545454545,33.2990760803223,0
"Malawi","women_folate",3,"mean",87,-0.166524223291999,0.227272727272727,33.2990760803223,0
"Malawi","women_folate",3,"hapc",87,0.355675074243388,0.454545454545455,33.2990760803223,0
"Malawi","women_folate",4,"sl_discrete",87,0.36489066019175,0.5,37.7393252849579,0
"Malawi","women_folate",4,"sl_nnls",87,0.309867096009158,0.363636363636364,37.7393252849579,0
"Malawi","women_folate",4,"mlr3_discrete",87,NA,NA,37.7393252849579,0
"Malawi","women_folate",4,"domain_index",87,0.381553184280202,0.5,37.7393252849579,0
"Malawi","women_folate",4,"enet",87,0.190806388538383,0.318181818181818,37.7393252849579,0
"Malawi","women_folate",4,"rf",87,0.36489066019175,0.5,37.7393252849579,0
"Malawi","women_folate",4,"mean",87,-0.171369462559395,0.136363636363636,37.7393252849579,0
"Malawi","women_folate",4,"hapc",87,0.292469186779372,0.454545454545455,37.7393252849579,0
"Malawi","women_folate",5,"sl_discrete",87,0.327776982236075,0.545454545454545,52.3526678085327,0
"Malawi","women_folate",5,"sl_nnls",87,0.350806638434304,0.545454545454545,52.3526678085327,0
"Malawi","women_folate",5,"mlr3_discrete",87,NA,NA,52.3526678085327,0
"Malawi","women_folate",5,"domain_index",87,0.393077321051992,0.5,52.3526678085327,0
"Malawi","women_folate",5,"enet",87,0.255030867302778,0.5,52.3526678085327,0
"Malawi","women_folate",5,"rf",87,0.36159539006476,0.545454545454545,52.3526678085327,0
"Malawi","women_folate",5,"mean",87,-0.127225532645756,0.0909090909090909,52.3526678085327,0
"Malawi","women_folate",5,"hapc",87,0.263426128033019,0.5,52.3526678085327,0
"Malawi","women_b12",1,"sl_discrete",87,0.279309527429507,0.363636363636364,48.427588224411,0
"Malawi","women_b12",1,"sl_nnls",87,0.321001945600923,0.409090909090909,48.427588224411,0
"Malawi","women_b12",1,"mlr3_discrete",87,NA,NA,48.427588224411,0
"Malawi","women_b12",1,"domain_index",87,0.385976339874586,0.454545454545455,48.427588224411,0
"Malawi","women_b12",1,"enet",87,0.0390187006462767,0.227272727272727,48.427588224411,0
"Malawi","women_b12",1,"rf",87,0.279309527429507,0.363636363636364,48.427588224411,0
"Malawi","women_b12",1,"mean",87,-0.342821850385898,0.0909090909090909,48.427588224411,0
"Malawi","women_b12",1,"hapc",87,0.383107822372876,0.454545454545455,48.427588224411,0
"Malawi","women_b12",2,"sl_discrete",87,0.455290603299545,0.5,20.8495359420776,0
"Malawi","women_b12",2,"sl_nnls",87,0.44227099584566,0.545454545454545,20.8495359420776,0
"Malawi","women_b12",2,"mlr3_discrete",87,NA,NA,20.8495359420776,0
