"country","outcome","target","estimand","arm","rep","n_areas","n","spearman","pearson","mae","wmae","bias","rmse_sd","topk"
"Gambia","child_vitA","level","infill","domain_index",2,30,30,0.726362625139043,0.675478319180472,0.0690263072342517,0.0663886473374419,0.000413287531975978,0.773694825426372,0.5
"Gambia","child_vitA","level","infill","hapc_lasso",2,30,30,0.728142380422692,0.679174112081929,0.0624449708066437,0.0495117206297242,0.000949172477278541,0.748500570013083,0.5
"Gambia","child_vitA","level","infill","hal_group",2,30,30,0.533704115684093,0.471546278013179,0.0716340334851311,0.0608087503902704,-0.00503588897474079,0.875028028805881,0.5
"Gambia","child_vitA","level","infill","hal_lasso",2,30,30,0.454890136783265,0.388181009362154,0.0796890312809636,0.0701227314198169,0.00648253854076244,0.951986935960545,0.375
"Gambia","child_vitA","level","infill","hapc_lasso_xy",2,30,30,0.722358175750834,0.678779780742027,0.0624712254136637,0.0495492876632687,0.000926842322437047,0.748677510416805,0.5
"Gambia","child_vitA","level","infill","hapc_xy_only",2,30,30,0.659250198761801,0.613645221394602,0.0650957770323872,0.0553799448574808,-0.00441754030598169,0.779415063473361,0.5
"Gambia","child_vitA","level","infill","spatial",2,30,30,0.695216907675195,0.64459569281033,0.0673910068347541,0.0602165193431501,0.00319313051589928,0.772364978276035,0.625
"Gambia","child_vitA","level","infill","spatial_plus_domain",2,30,30,0.657842046718576,0.621934204503433,0.0701973759202016,0.0617261099783789,0.00479425016665557,0.795425687172777,0.375
"Gambia","child_vitA","level","infill","domain_index",3,30,30,0.658286985539488,0.607039914566217,0.0719522140974442,0.0687839605813198,-0.00311873459921398,0.82592190546638,0.5
"Gambia","child_vitA","level","infill","hapc_lasso",3,30,30,0.628031145717464,0.541257417103082,0.0686790397484969,0.0552552284579627,-0.00334040591690125,0.830093325256095,0.375
"Gambia","child_vitA","level","infill","hal_group",3,30,30,0.429143492769744,0.370621083449664,0.0761244715202076,0.0658838077898075,-0.000603875095271029,0.926160467627405,0.375
"Gambia","child_vitA","level","infill","hal_lasso",3,30,30,0.49538031293416,0.495050601450182,0.0766234660739806,0.0667465902217625,-0.00442053470726807,0.855252803264034,0.25
"Gambia","child_vitA","level","infill","hapc_lasso_xy",3,30,30,0.626251390433815,0.541953626858093,0.0686719603544154,0.0552747149083924,-0.00334163915439861,0.829690678276323,0.375
"Gambia","child_vitA","level","infill","hapc_xy_only",3,30,30,0.584269666536783,0.522379989716766,0.0700917008438936,0.0598820959263044,-0.0150920577828844,0.850106325052926,0.375
"Gambia","child_vitA","level","infill","spatial",3,30,30,0.675194660734149,0.674131619470895,0.0644444265057347,0.057517289149234,-0.000683482301863279,0.729382732117915,0.625
"Gambia","child_vitA","level","infill","spatial_plus_domain",3,30,30,0.675194660734149,0.674131619471198,0.064444426505696,0.057517289149188,-0.000683482301879197,0.729382732117607,0.625
"Gambia","child_vitA","level","region","domain_index",1,30,30,0.709899888765295,0.617229896919961,0.070542411086887,0.0661459821705037,0.00692006661760019,0.805894418685996,0.5
"Gambia","child_vitA","level","region","hapc_lasso",1,30,30,0.680533926585094,0.630439837478202,0.0667130468065691,0.0535011985241845,0.00830614171069512,0.815906797673741,0.5
"Gambia","child_vitA","level","region","hal_group",1,30,30,0.504616756932759,0.491989047925354,0.0658076410635072,0.0499792637646055,-0.0155987243619708,0.868672684124891,0.5
"Gambia","child_vitA","level","region","hal_lasso",1,30,30,0.385105303568274,0.382544730218519,0.0761552243414534,0.0659674849560902,0.00360904001698991,0.911835724579752,0.375
"Gambia","child_vitA","level","region","hapc_lasso_xy",1,30,30,0.680533926585094,0.630922039228673,0.0667091015253292,0.053565387979213,0.00818443967702586,0.815918509247166,0.5
"Gambia","child_vitA","level","region","hapc_xy_only",1,30,30,0.694792166454778,0.674346052285402,0.0657539562133314,0.0509266971673677,-0.00375959755758949,0.812444318598282,0.5
"Gambia","child_vitA","level","region","spatial",1,30,30,0.739710789766407,0.757463824170807,0.0588118520889048,0.0522596456558887,0.00390560328688833,0.644240746379893,0.625
"Gambia","child_vitA","level","region","spatial_plus_domain",1,30,30,0.739265850945495,0.74970534622765,0.0598786097332195,0.0533403445987422,0.00327585774279635,0.653949299628306,0.625
"Gambia","women_vitA","prev","infill","domain_index",1,30,30,0.460877973764874,0.346644629289928,3.22912387962973,2.30426874795084,-0.423784296383651,0.977176140254411,0.375
"Gambia","women_vitA","prev","infill","hapc_lasso",1,30,30,0.351994379148325,0.187740307641106,3.28676600194773,2.25718555902496,-1.48789554349276,1.0134853972867,0.25
"Gambia","women_vitA","prev","infill","hal_group",1,30,30,0.441400951452,0.0848274429685116,3.54225944002773,2.29558504781975,-1.11824496071831,1.10558509334964,0.5
"Gambia","women_vitA","prev","infill","hal_lasso",1,30,30,0.11146249008119,-0.0780084863400224,3.59361298012967,2.54584030751934,-1.68591530832779,1.07437153125045,0.25
"Gambia","women_vitA","prev","infill","hapc_lasso_xy",1,30,30,0.351994379148325,0.186541223481478,3.28709476874382,2.25743797716492,-1.48853150258626,1.01381795537273,0.25
"Gambia","women_vitA","prev","infill","hapc_xy_only",1,30,30,0.389071120418615,0.264684580986024,3.17944007014969,2.19065856146648,-1.62205140900983,1.00433601605214,0.25
"Gambia","women_vitA","prev","infill","spatial",1,30,30,0.33345600851318,0.307209226811861,3.12019657491659,2.42654567603912,-1.19671806336158,0.974227099736284,0.375
"Gambia","women_vitA","prev","infill","spatial_plus_domain",1,30,30,0.343781176968198,0.241812102055663,3.19055164410795,2.42650275641729,-1.27025270677745,1.00681835880104,0.125
"Gambia","women_vitA","prev","infill","domain_index",2,30,30,0.487394883660714,0.447556089217206,3.11761023786062,2.23830905043989,-0.318909953757424,0.911969520014991,0.5
"Gambia","women_vitA","prev","infill","hapc_lasso",2,30,30,0.361380895925614,0.303472650702615,3.27775998464899,2.28285026290728,-1.54815999375729,0.99279858937121,0.375
"Gambia","women_vitA","prev","infill","hal_group",2,30,30,0.397813358979975,0.199683480336072,3.30603460223614,2.25199179352338,-1.58338719450266,1.0164145331232,0.375
"Gambia","women_vitA","prev","infill","hal_lasso",2,30,30,0.224382670724872,0.0559162480554811,3.44472595522809,2.38184383576623,-1.50667069120195,1.07954425629455,0.375
"Gambia","women_vitA","prev","infill","hapc_lasso_xy",2,30,30,0.361380895925614,0.304951108419456,3.27633652778636,2.2830808027301,-1.54638131147674,0.992344437829848,0.375
"Gambia","women_vitA","prev","infill","hapc_xy_only",2,30,30,0.412935342036977,0.301256399956625,3.17028569313882,2.32654374036012,-1.59372251062571,0.993575101325539,0.375
"Gambia","women_vitA","prev","infill","spatial",2,30,30,0.410660109006379,0.466148402612239,2.83514409513332,2.08032375987066,-1.20551762566424,0.904733397602797,0.375
"Gambia","women_vitA","prev","infill","spatial_plus_domain",2,30,30,0.4064361764566,0.442773734913463,2.82132644456564,2.102997588412,-1.23085029078018,0.916485914469546,0.375
"Gambia","women_vitA","prev","infill","domain_index",3,30,30,0.448675501954399,0.342034589366238,2.99979577744773,2.15385133789225,-0.836392895865704,0.958615129734058,0.5
"Gambia","women_vitA","prev","infill","hapc_lasso",3,30,30,0.329936064721697,0.27955656965351,3.31139734376984,2.29375617515116,-1.68721966710287,1.00874007734007,0.375
"Gambia","women_vitA","prev","infill","hal_group",3,30,30,0.410862817624536,0.369385603775602,3.10127121488231,2.11447999253765,-1.4505557316919,0.960997960742738,0.375
"Gambia","women_vitA","prev","infill","hal_lasso",3,30,30,0.0499096142919197,0.27883952931089,3.28604404482309,2.27593601544045,-1.43686928657595,0.989043855294369,0.375
"Gambia","women_vitA","prev","infill","hapc_lasso_xy",3,30,30,0.329936064721697,0.280153780187338,3.30998840503222,2.29298358771753,-1.68707794848572,1.00858742670242,0.375
"Gambia","women_vitA","prev","infill","hapc_xy_only",3,30,30,0.26191295351706,0.248324174297104,3.24859938693781,2.3153854279449,-1.72871676173181,1.01572778818875,0.375
"Gambia","women_vitA","prev","infill","spatial",3,30,30,0.293093986370839,0.197378012669182,3.21072759261471,2.33539952730227,-1.67792855924556,1.02771746207037,0.375
"Gambia","women_vitA","prev","infill","spatial_plus_domain",3,30,30,0.243580110370641,0.108216050893689,3.47541927881293,2.64519992498072,-1.4157437180019,1.07225607377178,0.375
"Gambia","women_vitA","prev","region","domain_index",1,30,30,0.59909443331045,0.550819729452035,2.73320324321686,1.91913257515899,-0.917781450407218,0.847664800573358,0.5
"Gambia","women_vitA","prev","region","hapc_lasso",1,30,30,0.492557467888223,0.4019974803881,3.20229263874164,2.18347276067093,-1.53766509973192,0.977811702177034,0.375
"Gambia","women_vitA","prev","region","hal_group",1,30,30,0.329180545489569,0.151676118248791,3.33549894504529,2.19321890402458,-1.55357456129077,1.02855895008086,0.25
"Gambia","women_vitA","prev","region","hal_lasso",1,30,30,-0.0957348121895728,-0.164361323349634,3.72796717503088,2.6262033131884,-1.75637393085014,1.09431320872745,0.25
"Gambia","women_vitA","prev","region","hapc_lasso_xy",1,30,30,0.492557467888223,0.402482434130327,3.19952589928743,2.18241513370977,-1.53487268637794,0.97725061889154,0.375
"Gambia","women_vitA","prev","region","hapc_xy_only",1,30,30,0.576670057222556,0.48640359144825,3.08647853301564,2.12015687436108,-1.76420869131181,0.98284842707861,0.5
"Gambia","women_vitA","prev","region","spatial",1,30,30,0.508279883490182,0.527007951885329,2.93030807969996,2.48113825870735,-1.08368729120217,0.864558064776936,0.5
"Gambia","women_vitA","prev","region","spatial_plus_domain",1,30,30,0.504525276779266,0.474364034922929,3.05303903283452,2.7500928791057,-0.882592691812953,0.903184973343941,0.5
"Gambia","women_vitA","level","infill","domain_index",1,30,30,0.716573971078977,0.741637089634221,0.0690805205244987,0.067214310810207,0.0018900849186412,0.686307381491294,0.375
"Gambia","women_vitA","level","infill","hapc_lasso",1,30,30,0.739710789766407,0.750424993444011,0.0705303240076545,0.072090529877812,0.00236766785085009,0.690424289861714,0.375
"Gambia","women_vitA","level","infill","hal_group",1,30,30,0.50567296996663,0.591279911866998,0.0824640295562876,0.0723590741553046,0.00251970808583038,0.802061389427544,0.375
"Gambia","women_vitA","level","infill","hal_lasso",1,30,30,0.680017818348557,0.666963695849699,0.0753672569457657,0.0797144909244373,0.00396436196055303,0.734809153637612,0.5
"Gambia","women_vitA","level","infill","hapc_lasso_xy",1,30,30,0.739710789766407,0.750337218939802,0.0704902151883647,0.0720926506537932,0.00234082947200019,0.690320597244431,0.375
"Gambia","women_vitA","level","infill","hapc_xy_only",1,30,30,0.652502780867631,0.634388655775213,0.0762493292820434,0.0847539689273998,-0.000698209088399306,0.764487604264821,0.5
"Gambia","women_vitA","level","infill","spatial",1,30,30,0.660956618464961,0.67960242044125,0.0746651317376527,0.0837940994100408,-0.000295625517959212,0.724939550862613,0.5
"Gambia","women_vitA","level","infill","spatial_plus_domain",1,30,30,0.660956618464961,0.679602420441238,0.0746651317376553,0.0837940994100596,-0.000295625517942999,0.72493955086263,0.5
"Gambia","women_vitA","level","infill","domain_index",2,30,30,0.722358175750834,0.73092845767422,0.0714935130318642,0.0674813166002346,-0.00250157503887969,0.70628440467956,0.375
"Gambia","women_vitA","level","infill","hapc_lasso",2,30,30,0.67964404894327,0.703497375732067,0.070550734488346,0.0698938539493542,-0.00286544410546284,0.714778012383842,0.375
"Gambia","women_vitA","level","infill","hal_group",2,30,30,0.570189098998888,0.553543723366543,0.0851521095085719,0.0839425786473333,-0.00737943807789449,0.835071147140383,0.375
"Gambia","women_vitA","level","infill","hal_lasso",2,30,30,0.514571746384872,0.458894375986407,0.086241139232879,0.08657946956686,-0.00742896185959912,0.897475228983213,0.5
"Gambia","women_vitA","level","infill","hapc_lasso_xy",2,30,30,0.67964404894327,0.702905645295624,0.0705705099547744,0.0699995376961168,-0.00289513583645746,0.71513593631296,0.375
"Gambia","women_vitA","level","infill","hapc_xy_only",2,30,30,0.603849152696432,0.565028366924828,0.0800572812065408,0.0927430557337222,-0.00530083643080429,0.812328398072721,0.375
"Gambia","women_vitA","level","infill","spatial",2,30,30,0.613348164627364,0.597953733312287,0.0849329668667965,0.0885929588623802,-0.00330757306836716,0.805738967062965,0.375
"Gambia","women_vitA","level","infill","spatial_plus_domain",2,30,30,0.517686318131257,0.520705722421573,0.0926421815226184,0.0924545772176514,0.000354286198918259,0.895913137883377,0.375
"Gambia","women_vitA","level","infill","domain_index",3,30,30,0.698776418242492,0.687006237229525,0.0732711529816155,0.0685784541863624,-0.00193283019778785,0.74665481543474,0.5
"Gambia","women_vitA","level","infill","hapc_lasso",3,30,30,0.665406006674082,0.666761217383998,0.0751812333835809,0.0726820952555306,-0.000460947955139635,0.75790423040403,0.5
"Gambia","women_vitA","level","infill","hal_group",3,30,30,0.608008898776418,0.597633666371473,0.0821862506948193,0.0785403904875701,0.00599649977200114,0.791212058333036,0.25
"Gambia","women_vitA","level","infill","hal_lasso",3,30,30,0.504007236176514,0.464993869900482,0.0883385375472149,0.09461752813555,0.00898114732250804,0.874094121118477,0.375
"Gambia","women_vitA","level","infill","hapc_lasso_xy",3,30,30,0.666295884315907,0.666665516660122,0.0751350776803177,0.0727135293690177,-0.000499116660048321,0.757789977539616,0.5
"Gambia","women_vitA","level","infill","hapc_xy_only",3,30,30,0.576037382583295,0.568708163965859,0.0776360652671795,0.0798881993882962,-0.00828223298139709,0.811665230975448,0.5
"Gambia","women_vitA","level","infill","spatial",3,30,30,0.608008898776418,0.599781703923097,0.0786865640802001,0.0796186584275621,-0.0022375718779655,0.792102590287693,0.375
"Gambia","women_vitA","level","infill","spatial_plus_domain",3,30,30,0.543047830923248,0.576725709737345,0.0782182921093372,0.0715598986679808,-0.00167787940286043,0.815355160808663,0.375
"Gambia","women_vitA","level","region","domain_index",1,30,30,0.774860956618465,0.755411561608721,0.0650033359724943,0.0587277455789762,0.00167111736954751,0.649181713937062,0.5
"Gambia","women_vitA","level","region","hapc_lasso",1,30,30,0.742825361512792,0.753441639504656,0.0783275143651345,0.0781706118539406,-0.00161157998487092,0.765358046965593,0.5
"Gambia","women_vitA","level","region","hal_group",1,30,30,0.597619316191089,0.57546879531056,0.0838078095395466,0.0657670616191955,0.00347593079814964,0.80681528731327,0.5
"Gambia","women_vitA","level","region","hal_lasso",1,30,30,0.434569877281283,0.433912557402541,0.0979401460910856,0.0934417406161754,0.014321491696679,0.895156819929928,0.5
"Gambia","women_vitA","level","region","hapc_lasso_xy",1,30,30,0.742825361512792,0.752249040469993,0.0783798615564237,0.0782155050777266,-0.00151663448005648,0.765926544402767,0.5
"Gambia","women_vitA","level","region","hapc_xy_only",1,30,30,0.612211664820256,0.61066622248732,0.0874454145953825,0.091752353173655,0.00126115605741796,0.833081021361421,0.375
"Gambia","women_vitA","level","region","spatial",1,30,30,0.6587319243604,0.667024528562619,0.0806976153564096,0.0918434393672571,-0.00658359471383548,0.760325566574073,0.5
"Gambia","women_vitA","level","region","spatial_plus_domain",1,30,30,0.6587319243604,0.667024528562573,0.0806976153564139,0.0918434393672875,-0.00658359471382184,0.760325566574106,0.5
"Gambia","child_iron","prev","infill","domain_index",1,30,30,0.49638447297927,0.506167529503878,12.6070830950734,13.7681633360332,0.697056294939492,0.994362376469035,0.375
"Gambia","child_iron","prev","infill","hapc_lasso",1,30,30,0.528201137988699,0.500473262182029,10.8233510254237,9.63914222653213,1.9733830293208,0.861624839891254,0.375
"Gambia","child_iron","prev","infill","hal_group",1,30,30,0.0294884931785048,0.0558245657772664,13.0152756158641,12.5214568538596,2.35384581779996,1.04776506131811,0.25
"Gambia","child_iron","prev","infill","hal_lasso",1,30,30,0.398151441794443,0.274562548130745,12.1377698328207,11.9455224284854,2.18457732976456,1.00090112034484,0.25
"Gambia","child_iron","prev","infill","hapc_lasso_xy",1,30,30,0.524196243092407,0.500594711199575,10.8210963697478,9.63017132563535,1.9655749079728,0.861452319474224,0.375
"Gambia","child_iron","prev","infill","hapc_xy_only",1,30,30,0.445878298453813,0.455040347577784,11.6982240399085,10.8858602548399,1.20638825477494,0.882817959954641,0.25
"Gambia","child_iron","prev","infill","spatial",1,30,30,0.339971077862987,0.408834119844901,12.0996293390759,11.6225824409456,1.44421608721103,0.939499593680163,0.25
"Gambia","child_iron","prev","infill","spatial_plus_domain",1,30,30,0.339971077862987,0.408834119846009,12.0996293390692,11.6225824409579,1.44421608727362,0.939499593679314,0.25
"Gambia","child_iron","prev","infill","domain_index",2,30,30,0.563577709572609,0.545070249068018,12.0479568782408,13.1691170402588,0.355835991728508,0.971927068599805,0.5
"Gambia","child_iron","prev","infill","hapc_lasso",2,30,30,0.534430974494042,0.505998197610819,10.6117943211942,9.9420455226363,1.44397780840403,0.857021122069042,0.5
"Gambia","child_iron","prev","infill","hal_group",2,30,30,0.133318498739427,0.10258324206197,12.593352033522,10.605690612563,0.744728362052344,1.03963945407583,0.25
"Gambia","child_iron","prev","infill","hal_lasso",2,30,30,0.593680462839341,0.53755455077165,10.6476452226775,10.5307439396805,2.36171456305226,0.842856573243214,0.375
"Gambia","child_iron","prev","infill","hapc_lasso_xy",2,30,30,0.534430974494042,0.506144373465541,10.6143313566283,9.94943053601124,1.43979776847096,0.856844399516804,0.5
"Gambia","child_iron","prev","infill","hapc_xy_only",2,30,30,0.508789497107254,0.47090037918413,11.410978425995,11.2108746471766,0.48621907102266,0.868065936602157,0.5
"Gambia","child_iron","prev","infill","spatial",2,30,30,0.377350096895044,0.446793648116201,11.4121832838287,11.3590628471207,1.07816415996616,0.908092642684918,0.25
"Gambia","child_iron","prev","infill","spatial_plus_domain",2,30,30,0.377350096895044,0.446793648115162,11.4121832838514,11.3590628471309,1.07816415993103,0.908092642685408,0.25
"Gambia","child_iron","prev","infill","domain_index",3,30,30,0.411614197674429,0.45073028297411,12.9923127487685,13.6977086296603,0.0960213079798198,1.04902385518541,0.25
"Gambia","child_iron","prev","infill","hapc_lasso",3,30,30,0.339748583702082,0.317235896722738,11.5366204671598,10.0412813941966,1.34413377083634,0.940684338256827,0.25
"Gambia","child_iron","prev","infill","hal_group",3,30,30,-0.0486936724696053,-0.0384191198579847,14.200732307626,12.1905424854084,0.740796326407895,1.13260166930766,0.25
"Gambia","child_iron","prev","infill","hal_lasso",3,30,30,0.423547751420917,0.390031521667486,11.2558371446873,9.87529011848711,0.75843036209098,0.911730498550614,0.375
"Gambia","child_iron","prev","infill","hapc_lasso_xy",3,30,30,0.347758373494666,0.318266451978668,11.5383347893179,10.0478025523604,1.33955433777573,0.940298765690566,0.25
"Gambia","child_iron","prev","infill","hapc_xy_only",3,30,30,0.288607031597686,0.29765931404264,12.7613887758528,11.6239894202221,-0.230082608085489,0.984006729973399,0.125
"Gambia","child_iron","prev","infill","spatial",3,30,30,0.400266995468269,0.373051551683623,12.0156013606825,10.4663426336088,-0.481244111906623,0.957821375713525,0.125
"Gambia","child_iron","prev","infill","spatial_plus_domain",3,30,30,0.419623987467012,0.379259490838753,11.9513884103573,10.417005635424,-0.41703116158772,0.953452266966573,0.125
"Gambia","child_iron","prev","region","domain_index",1,30,30,0.62253866221246,0.582703156957614,10.7284273795281,12.0370063429615,-0.0466294810240695,0.897578920068581,0.5
"Gambia","child_iron","prev","region","hapc_lasso",1,30,30,0.592946938812082,0.511082910002566,10.9966970977708,10.390176985473,1.7712962062883,0.912706918965431,0.625
"Gambia","child_iron","prev","region","hal_group",1,30,30,0.261459724076546,0.218415067838573,11.721328910438,11.8710257907567,1.16588356349493,0.962669882493797,0.25
"Gambia","child_iron","prev","region","hal_lasso",1,30,30,0.497658079310415,0.46630075521373,10.8547466687573,10.6726163610186,1.80559907246907,0.883607713010002,0.5
"Gambia","child_iron","prev","region","hapc_lasso_xy",1,30,30,0.592946938812082,0.513017651716842,10.9854096105628,10.3656923385218,1.76193649346946,0.911801017126878,0.625
"Gambia","child_iron","prev","region","hapc_xy_only",1,30,30,0.528127578754239,0.566649241253896,10.8051858591512,10.4593287364117,0.533798199635229,0.86149713510063,0.375
"Gambia","child_iron","prev","region","spatial",1,30,30,0.492157083922074,0.504904522045294,11.2243303226122,11.8747378434054,1.38959396634022,0.921343847581051,0.5
"Gambia","child_iron","prev","region","spatial_plus_domain",1,30,30,0.492157083922074,0.50350266152761,11.3224100704806,11.9676564229695,1.21415065925636,0.92838812534532,0.5
"Gambia","child_iron","level","infill","domain_index",1,30,30,0.372636262513904,0.360938790697804,0.245215682983144,0.251544814172664,0.0022237921912353,1.05775573091098,0.25
"Gambia","child_iron","level","infill","hapc_lasso",1,30,30,0.201006560402838,0.171072166548013,0.240476515766007,0.189117555988931,0.00898637523588392,0.985659269876399,0.25
"Gambia","child_iron","level","infill","hal_group",1,30,30,-0.104711744501748,-0.0963229082715174,0.269568517067547,0.236687347247293,0.00996961996027848,1.06525775452762,0.125
"Gambia","child_iron","level","infill","hal_lasso",1,30,30,0.159670495494654,0.189356705758571,0.245448347332184,0.207055871861472,0.0156076010001381,1.03182589206286,0.25
