"country","outcome","target","estimand","arm","rep","n_areas","n","spearman","pearson","mae","wmae","bias","rmse_sd","topk"
"Malawi","women_iron","prev","infill","sl_lrn_domain_pc1_ols",2,87,87,0.109834965223716,0.102881077262108,17.051992376787,16.8386949068501,-2.16714964328133,1.34578229068087,0.363636363636364
"Malawi","women_iron","prev","infill","sl_lrn_hapc",2,87,87,-0.138705288545203,-0.112596325859128,16.6822802079105,15.8277906514789,-6.68058626347698,1.26117636231433,0.136363636363636
"Malawi","women_iron","prev","infill","sl_lrn_hapc_lasso",2,87,87,-0.160476048549095,-0.177604594894758,16.3186089834444,15.1794154634977,-7.78486972122065,1.24705094067861,0.0909090909090909
"Malawi","women_iron","prev","infill","sl_lrn_spatial_gam",2,87,87,0.0490027225597802,0.0723785292680655,14.4648411130727,13.5657618173488,-9.12503581076818,1.13049896818923,0.272727272727273
"Malawi","women_iron","prev","infill","sl_lrn_spatial_plus_domain",2,87,87,0.0429953997525838,0.0608878381828958,14.593444234512,13.6729456396921,-9.01712242368563,1.13144474746019,0.318181818181818
"Malawi","women_iron","prev","infill","ridge_min",2,87,87,-0.157434428291502,-0.175450890555353,14.5678016539749,13.8084838215526,-9.56169851772137,1.1550236435443,0.181818181818182
"Malawi","women_iron","prev","infill","domain_enet",2,87,87,-0.234442521012929,-0.279415713577263,14.5315253684609,13.7884948645822,-9.49951295979873,1.15697827056403,0.136363636363636
"Malawi","women_iron","prev","infill","domain_index",3,87,87,0.0748740126154253,0.0311127191923228,18.8176789758372,18.157882225107,-2.53454510056014,1.49275014477406,0.181818181818182
"Malawi","women_iron","prev","infill","sl_disc",3,87,87,-0.192888839869259,-0.15609723534314,14.7180678675009,13.8640707502141,-8.27837179864384,1.14152692931076,0.136363636363636
"Malawi","women_iron","prev","infill","sl_nnls",3,87,87,-0.11857288930691,-0.0984431218572518,14.9313764602679,14.061076102251,-8.12485613099411,1.14584953086126,0.227272727272727
"Malawi","women_iron","prev","infill","sl_rank_disc",3,87,87,-0.0769842615530499,-0.0883016645293585,19.0730412108871,18.5668404560154,-2.67465025156058,1.47793769782484,0.318181818181818
"Malawi","women_iron","prev","infill","sl_rank_nnls",3,87,87,-0.0336650740366302,-0.0272421978746605,15.2440029897715,14.782878373818,-7.51010199734569,1.15575340673106,0.318181818181818
"Malawi","women_iron","prev","infill","sl_lrn_mean",3,87,87,-0.320390023548323,-0.313865239073727,14.2320437268485,13.372728634769,-7.78704001941415,1.1226209900727,0.136363636363636
"Malawi","women_iron","prev","infill","sl_lrn_lasso",3,87,87,-0.320390023548323,-0.313865239073727,14.2320437268485,13.372728634769,-7.78704001941415,1.1226209900727,0.136363636363636
"Malawi","women_iron","prev","infill","sl_lrn_enet",3,87,87,-0.320390023548323,-0.313865239073727,14.2320437268485,13.372728634769,-7.78704001941415,1.1226209900727,0.136363636363636
