"country","outcome","target","rep","set","n_cols","addon_cols","spearman"
"Gambia","child_iron","prev",9,"addon_only",17,17,0.427856271420501
"Gambia","child_iron","prev",9,"replace",419,17,0.523306266448787
"Gambia","child_iron","prev",10,"base",426,0,0.440760932752996
"Gambia","child_iron","prev",10,"plus",443,17,0.430971189673172
"Gambia","child_iron","prev",10,"addon_only",17,17,0.379797532665
"Gambia","child_iron","prev",10,"replace",419,17,0.449438205028295
"Gambia","women_iron","level",1,"base",426,0,0.653392658509455
"Gambia","women_iron","level",1,"plus",443,17,0.658286985539488
"Gambia","women_iron","level",1,"addon_only",17,17,0.615127919911012
"Gambia","women_iron","level",1,"replace",419,17,0.65027808676307
"Gambia","women_iron","level",2,"base",426,0,0.680533926585094
"Gambia","women_iron","level",2,"plus",443,17,0.677864293659622
"Gambia","women_iron","level",2,"addon_only",17,17,0.612903225806452
"Gambia","women_iron","level",2,"replace",419,17,0.696996662958843
"Gambia","women_iron","level",3,"base",426,0,0.620467185761958
"Gambia","women_iron","level",3,"plus",443,17,0.6146829810901
"Gambia","women_iron","level",3,"addon_only",17,17,0.545717463848721
"Gambia","women_iron","level",3,"replace",419,17,0.602224694104561
"Gambia","women_iron","level",4,"base",426,0,0.709010011123471
"Gambia","women_iron","level",4,"plus",443,17,0.701890989988876
"Gambia","women_iron","level",4,"addon_only",17,17,0.599555061179088
"Gambia","women_iron","level",4,"replace",419,17,0.697441601779755
"Gambia","women_iron","level",5,"base",426,0,0.712124582869855
"Gambia","women_iron","level",5,"plus",443,17,0.710344827586207
"Gambia","women_iron","level",5,"addon_only",17,17,0.625806451612903
"Gambia","women_iron","level",5,"replace",419,17,0.709010011123471
"Gambia","women_iron","level",6,"base",426,0,0.661846496106785
"Gambia","women_iron","level",6,"plus",443,17,0.658286985539488
"Gambia","women_iron","level",6,"addon_only",17,17,0.613793103448276
"Gambia","women_iron","level",6,"replace",419,17,0.652502780867631
"Gambia","women_iron","level",7,"base",426,0,0.639154616240267
"Gambia","women_iron","level",7,"plus",443,17,0.640489432703003
"Gambia","women_iron","level",7,"addon_only",17,17,0.581312569521691
"Gambia","women_iron","level",7,"replace",419,17,0.644493882091212
"Gambia","women_iron","level",8,"base",426,0,0.708120133481646
"Gambia","women_iron","level",8,"plus",443,17,0.69432703003337
"Gambia","women_iron","level",8,"addon_only",17,17,0.618687430478309
"Gambia","women_iron","level",8,"replace",419,17,0.696996662958843
"Gambia","women_iron","level",9,"base",426,0,0.637819799777531
"Gambia","women_iron","level",9,"plus",443,17,0.632925472747497
"Gambia","women_iron","level",9,"addon_only",17,17,0.645828698553949
"Gambia","women_iron","level",9,"replace",419,17,0.646273637374861
"Gambia","women_iron","level",10,"base",426,0,0.626696329254728
"Gambia","women_iron","level",10,"plus",443,17,0.616462736373749
