"column","outcome","country","n","rho","z"
"ihmr_mildanemia","child_iron","Ghana",75,0.345860597439545,3.06093141873586
"ihmr_moderateanemia","child_iron","Ghana",75,0.43678520625889,3.97324288624373
"ihmr_severeanemia","child_iron","Ghana",75,0.33203413940256,2.92837843156525
"ihmr_ebfprevalence","child_iron","Ghana",75,0.359459459459459,3.1927145191643
"ihmr_hivprevalence","child_iron","Ghana",75,-0.42728307254623,-3.87410960343839
"ihmr_sod","child_iron","Ghana",75,0.406031294452347,3.65588219118094
"ihmr_wimp","child_iron","Ghana",75,-0.122019914651494,-1.04055821617857
"ihmr_wpiped","child_iron","Ghana",75,-0.166458036984353,-1.42571000523764
"ihmr_wsurface","child_iron","Ghana",75,0.0907539118065434,0.77219716270013
"ihmr_wunimp","child_iron","Ghana",75,0.11877667140825,1.01263357011775
"ihmr_prevalence","child_iron","Ghana",75,0.455305832147937,4.16944187355416
"ihmr_mcvcoverage","child_iron","Ghana",75,-0.226002844950213,-1.95138662776928
"ihmr_stuntingprevalence","women_iron","Ghana",75,0.0753911806543385,0.640931542346482
"ihmr_wastingprevalence","women_iron","Ghana",75,0.270867709815078,2.35721116009929
"ihmr_underweightprevalence","women_iron","Ghana",75,0.12597439544808,1.07463711877316
"ihmr_overweightprevalence","women_iron","Ghana",75,-0.113456614509246,-0.966874300927097
"ihmr_allanemia","women_iron","Ghana",75,0.410981507823613,3.70629991215699
"ihmr_mildanemia","women_iron","Ghana",75,0.364011379800853,3.23715398248347
"ihmr_moderateanemia","women_iron","Ghana",75,0.411180654338549,3.70833335273912
"ihmr_severeanemia","women_iron","Ghana",75,0.378862019914651,3.38333864922469
"ihmr_ebfprevalence","women_iron","Ghana",75,-0.0206827880512091,-0.175524307536773
"ihmr_hivprevalence","women_iron","Ghana",75,-0.0180938833570412,-0.153548449571727
"ihmr_sod","women_iron","Ghana",75,0.083954480796586,0.714058202316167
"ihmr_wimp","women_iron","Ghana",75,0.0433001422475107,0.367643770890508
"ihmr_wpiped","women_iron","Ghana",75,0.0962446657183499,0.819198770403335
"ihmr_wsurface","women_iron","Ghana",75,-0.120568990042674,-1.02806287453007
"ihmr_wunimp","women_iron","Ghana",75,0.00446657183499289,0.0379003708403054
"ihmr_prevalence","women_iron","Ghana",75,0.131891891891892,1.1256977191417
"ihmr_mcvcoverage","women_iron","Ghana",75,-0.186770981507824,-1.60362769115512
"ihmr_stuntingprevalence","women_folate","Ghana",75,0.301849217638691,2.64361447676906
"ihmr_wastingprevalence","women_folate","Ghana",75,0.141394025604552,1.20786075312262
"ihmr_underweightprevalence","women_folate","Ghana",75,0.177837837837838,1.52522102283651
"ihmr_overweightprevalence","women_folate","Ghana",75,-0.325291607396871,-2.86423731175444
"ihmr_allanemia","women_folate","Ghana",75,0.318349928876245,2.79852957137585
"ihmr_mildanemia","women_folate","Ghana",75,0.297752489331437,2.60541952665626
"ihmr_moderateanemia","women_folate","Ghana",75,0.308364153627311,2.70457022164794
"ihmr_severeanemia","women_folate","Ghana",75,0.13647226173542,1.16527612275085
"ihmr_ebfprevalence","women_folate","Ghana",75,0.324153627311522,2.85344302795675
"ihmr_hivprevalence","women_folate","Ghana",75,-0.37149359886202,-3.31057253774156
"ihmr_sod","women_folate","Ghana",75,0.258093883357041,2.24066733565671
"ihmr_wimp","women_folate","Ghana",75,-0.364950213371266,-3.24634066720543
"ihmr_wpiped","women_folate","Ghana",75,0.0164722617354196,0.139784419430819
"ihmr_wsurface","women_folate","Ghana",75,0.335334281650071,2.95988974166701
"ihmr_wunimp","women_folate","Ghana",75,0.236813655761024,2.04831082638171
"ihmr_prevalence","women_folate","Ghana",75,0.2124893314367,1.83092816014442
"ihmr_mcvcoverage","women_folate","Ghana",75,-0.089701280227596,-0.763191975308145
"ihmr_stuntingprevalence","women_b12","Ghana",75,0.452403982930299,4.13843108781098
"ihmr_wastingprevalence","women_b12","Ghana",75,0.420170697012802,3.80055157723912
"ihmr_underweightprevalence","women_b12","Ghana",75,0.449246088193457,4.10480014511384
"ihmr_overweightprevalence","women_b12","Ghana",75,-0.585718349928876,-5.69467065063238
"ihmr_allanemia","women_b12","Ghana",75,0.251522048364154,2.18103119041278
"ihmr_mildanemia","women_b12","Ghana",75,0.150867709815078,1.29000236826497
"ihmr_moderateanemia","women_b12","Ghana",75,0.305661450924609,2.67925044417669
"ihmr_severeanemia","women_b12","Ghana",75,0.191066856330014,1.64142859219768
"ihmr_ebfprevalence","women_b12","Ghana",75,0.564352773826458,5.42376916827002
"ihmr_hivprevalence","women_b12","Ghana",75,-0.602873399715505,-5.91974827817732
"ihmr_sod","women_b12","Ghana",75,0.527908961593172,4.98291166535248
"ihmr_wimp","women_b12","Ghana",75,-0.376927453769559,-3.36418858750483
"ihmr_wpiped","women_b12","Ghana",75,-0.144238975817923,-1.23250360338247
"ihmr_wsurface","women_b12","Ghana",75,0.396045519203414,3.55490887566632
"ihmr_wunimp","women_b12","Ghana",75,0.223413940256045,1.92825081056275
"ihmr_prevalence","women_b12","Ghana",75,0.54529160739687,5.19007155047709
"ihmr_mcvcoverage","women_b12","Ghana",75,-0.0691607396870555,-0.587786703349241
"ihmr_stuntingprevalence","child_vitA","Malawi",87,0.133155937887293,1.22768478126347
"ihmr_wastingprevalence","child_vitA","Malawi",87,0.248851789749945,2.32967542935385
"ihmr_underweightprevalence","child_vitA","Malawi",87,0.219745571189035,2.04739176064321
"ihmr_overweightprevalence","child_vitA","Malawi",87,0.0932237369687249,0.856897778848457
"ihmr_allanemia","child_vitA","Malawi",87,0.114693446088795,1.05582881389991
"ihmr_mildanemia","child_vitA","Malawi",87,0.129802434934752,1.19640872545842
"ihmr_moderateanemia","child_vitA","Malawi",87,0.109954800612379,1.01184337271366
"ihmr_severeanemia","child_vitA","Malawi",87,0.0938798571116133,0.862964313452474
"ihmr_ebfprevalence","child_vitA","Malawi",87,0.065083473062623,0.597344260331453
"ihmr_hivprevalence","child_vitA","Malawi",87,-0.00790989283370999,-0.0724968772804762
"ihmr_sod","child_vitA","Malawi",87,0.242254137202012,2.26532666171559
"ihmr_wimp","child_vitA","Malawi",87,0.0610556244076693,0.560280937425362
"ihmr_wpiped","child_vitA","Malawi",87,-0.0383465772399213,-0.351624603293001
"ihmr_wsurface","child_vitA","Malawi",87,-0.090453451920974,-0.831291710091229
"ihmr_wunimp","child_vitA","Malawi",87,-0.00388204417875629,-0.0355797013332114
"ihmr_prevalence","child_vitA","Malawi",87,0.129529051541882,1.19386027768352
"ihmr_mcvcoverage","child_vitA","Malawi",87,-0.0614748122767369,-0.564137332460667
"ihmr_stuntingprevalence","women_vitA","Malawi",87,0.208719107676606,1.94146993909511
"ihmr_wastingprevalence","women_vitA","Malawi",87,0.354760516147846,3.39916418109956
"ihmr_underweightprevalence","women_vitA","Malawi",87,0.322537726908216,3.06553153746872
"ihmr_overweightprevalence","women_vitA","Malawi",87,0.182128016330101,1.68806357433164
"ihmr_allanemia","women_vitA","Malawi",87,0.200736312604797,1.86510522995735
"ihmr_mildanemia","women_vitA","Malawi",87,0.20028067361668,1.86075430653656
"ihmr_moderateanemia","women_vitA","Malawi",87,0.20367062768827,1.89314514214581
"ihmr_severeanemia","women_vitA","Malawi",87,0.208536852081359,1.9397235251951
"ihmr_ebfprevalence","women_vitA","Malawi",87,0.0851862652183422,0.782641826754156
"ihmr_hivprevalence","women_vitA","Malawi",87,0.13532477947073,1.2479273315834
"ihmr_sod","women_vitA","Malawi",87,0.0788984471823285,0.724622299770206
"ihmr_wimp","women_vitA","Malawi",87,0.182528978639644,1.69186482212728
"ihmr_wpiped","women_vitA","Malawi",87,-0.0855325508493111,-0.785838881490486
"ihmr_wsurface","women_vitA","Malawi",87,-0.0909819931471896,-0.836176067383302
"ihmr_wunimp","women_vitA","Malawi",87,-0.215170955748341,-2.00338356163923
"ihmr_prevalence","women_vitA","Malawi",87,0.166727418531749,1.54248220814643
"ihmr_mcvcoverage","women_vitA","Malawi",87,0.00594153240504483,0.0544556847810316
"ihmr_stuntingprevalence","child_iron","Malawi",87,-0.366461325362689,-3.52243647448323
"ihmr_wastingprevalence","child_iron","Malawi",87,-0.173179266603485,-1.60337339840447
"ihmr_underweightprevalence","child_iron","Malawi",87,-0.159218488007582,-1.4717835863005
"ihmr_overweightprevalence","child_iron","Malawi",87,-0.162681344317271,-1.50436524854646
"ihmr_allanemia","child_iron","Malawi",87,0.0254428810964497,0.233238193888189
"ihmr_mildanemia","child_iron","Malawi",87,0.0074178027265437,0.0679865319466206
"ihmr_moderateanemia","child_iron","Malawi",87,0.0365422468469782,0.335064418796628
"ihmr_severeanemia","child_iron","Malawi",87,0.0616206167529343,0.565478733952132
"ihmr_ebfprevalence","child_iron","Malawi",87,-0.112105416636291,-1.03180012275893
"ihmr_hivprevalence","child_iron","Malawi",87,0.291335569001968,2.74977532987831
"ihmr_sod","child_iron","Malawi",87,-0.0351206532040534,-0.322018546133799
"ihmr_wimp","child_iron","Malawi",87,0.199989064664285,1.85797014979932
"ihmr_wpiped","child_iron","Malawi",87,0.408853976817088,3.97982403970674
"ihmr_wsurface","child_iron","Malawi",87,-0.081413574396734,-0.747822897519049
"ihmr_wunimp","child_iron","Malawi",87,-0.262721440548225,-2.4656949935875
"ihmr_prevalence","child_iron","Malawi",87,-0.27287307720347,-2.56592547330554
"ihmr_mcvcoverage","child_iron","Malawi",87,0.0149449588102355,0.136983009086234
"ihmr_stuntingprevalence","women_iron","Malawi",87,-0.318965517241379,-3.02903702446479
"ihmr_wastingprevalence","women_iron","Malawi",87,-0.0646096085149814,-0.592982880004643
"ihmr_underweightprevalence","women_iron","Malawi",87,-0.0839469271706641,-0.771201287294261
"ihmr_overweightprevalence","women_iron","Malawi",87,-0.210869723700518,-1.96208815379779
"ihmr_allanemia","women_iron","Malawi",87,0.245698767952176,2.2988954300879
"ihmr_mildanemia","women_iron","Malawi",87,0.178446453306116,1.65318786501411
"ihmr_moderateanemia","women_iron","Malawi",87,0.276099001239338,2.59790068755453
"ihmr_severeanemia","women_iron","Malawi",87,0.29067944885908,2.74320552254974
"ihmr_ebfprevalence","women_iron","Malawi",87,-0.244404753225924,-2.28627789970066
"ihmr_hivprevalence","women_iron","Malawi",87,0.202886928628709,1.88565282153873
"ihmr_sod","women_iron","Malawi",87,0.0754902675512138,0.69319853309475
"ihmr_wimp","women_iron","Malawi",87,0.249927097761901,2.34018439763228
"ihmr_wpiped","women_iron","Malawi",87,0.234745206677845,2.19235496841228
"ihmr_wsurface","women_iron","Malawi",87,-0.0501020631333382,-0.459577797940816
"ihmr_wunimp","women_iron","Malawi",87,-0.264215936429248,-2.48041400968461
"ihmr_prevalence","women_iron","Malawi",87,-0.266785740322228,-2.50575281992994
"ihmr_mcvcoverage","women_iron","Malawi",87,-0.218488007581833,-2.0352847122492
"ihmr_stuntingprevalence","women_folate","Malawi",87,-0.217029962819859,-2.02125629512239
"ihmr_wastingprevalence","women_folate","Malawi",87,-0.0810855143252898,-0.744796196539828
"ihmr_underweightprevalence","women_folate","Malawi",87,0.0696216373842677,0.639126837479387
"ihmr_overweightprevalence","women_folate","Malawi",87,-0.0748888240868995,-0.68765487160922
"ihmr_allanemia","women_folate","Malawi",87,0.372822045636801,3.58995986771337
"ihmr_mildanemia","women_folate","Malawi",87,0.31694248013414,3.00841032164211
"ihmr_moderateanemia","women_folate","Malawi",87,0.401527301888168,3.89948295808375
"ihmr_severeanemia","women_folate","Malawi",87,0.408507691186119,3.97601391174167
"ihmr_ebfprevalence","women_folate","Malawi",87,-0.264762703214989,-2.48580213433156
"ihmr_hivprevalence","women_folate","Malawi",87,0.266840417000802,2.5062923485907
"ihmr_sod","women_folate","Malawi",87,0.106564846540789,0.980405440386762
"ihmr_wimp","women_folate","Malawi",87,0.198494568783262,1.84370664297296
"ihmr_wpiped","women_folate","Malawi",87,0.141557920828169,1.30617152777169
"ihmr_wsurface","women_folate","Malawi",87,0.0423562003353503,0.388433388953217
"ihmr_wunimp","women_folate","Malawi",87,-0.256142013559816,-2.40104177534574
"ihmr_prevalence","women_folate","Malawi",87,-0.17627761172268,-1.63266448452746
"ihmr_mcvcoverage","women_folate","Malawi",87,-0.100404607421448,-0.923334550744425
"ihmr_stuntingprevalence","women_b12","Malawi",87,0.442480134140118,4.35629310183493
"ihmr_wastingprevalence","women_b12","Malawi",87,0.235838740249326,2.20296475264306
"ihmr_underweightprevalence","women_b12","Malawi",87,0.177881460960851,1.64783986617992
"ihmr_overweightprevalence","women_b12","Malawi",87,0.158015601078953,1.46047441233401
"ihmr_allanemia","women_b12","Malawi",87,-0.486349055916017,-4.86914319995932
"ihmr_mildanemia","women_b12","Malawi",87,-0.446161697164103,-4.39833529316461
"ihmr_moderateanemia","women_b12","Malawi",87,-0.506871035940803,-5.11882818983046
"ihmr_severeanemia","women_b12","Malawi",87,-0.509003426405191,-5.14516742348258
"ihmr_ebfprevalence","women_b12","Malawi",87,0.266567033607932,2.50359487470198
"ihmr_hivprevalence","women_b12","Malawi",87,-0.422504920901072,-4.13107606820727
"ihmr_sod","women_b12","Malawi",87,0.0850040096230954,0.78095924272942
"ihmr_wimp","women_b12","Malawi",87,-0.166144200626959,-1.53698464011695
"ihmr_wpiped","women_b12","Malawi",87,-0.297495808121309,-2.81159356530799
"ihmr_wsurface","women_b12","Malawi",87,-0.0897608806590362,-0.824892230055778
"ihmr_wunimp","women_b12","Malawi",87,0.243821535321134,2.28059390275455
"ihmr_prevalence","women_b12","Malawi",87,0.354997448421666,3.40164858482627
"ihmr_mcvcoverage","women_b12","Malawi",87,0.118848873660421,1.09444048490274
"ihmr_stuntingprevalence","child_zinc","Malawi",87,0.0862797987898228,0.792738440173829
"ihmr_wastingprevalence","child_zinc","Malawi",87,0.0186629729532697,0.171068835813525
"ihmr_underweightprevalence","child_zinc","Malawi",87,0.0431581249544361,0.395796611146343
"ihmr_overweightprevalence","child_zinc","Malawi",87,0.165870817234089,1.53440803249271
"ihmr_allanemia","child_zinc","Malawi",87,0.0944448494568783,0.868188877829808
"ihmr_mildanemia","child_zinc","Malawi",87,0.101279434278632,0.931434844673996
"ihmr_moderateanemia","child_zinc","Malawi",87,0.0755996209083619,0.694206525822439
"ihmr_severeanemia","child_zinc","Malawi",87,0.0776408835751257,0.713025493698175
"ihmr_ebfprevalence","child_zinc","Malawi",87,0.0646278340745061,0.59315062043028
"ihmr_hivprevalence","child_zinc","Malawi",87,0.103138441350149,0.948652801346647
"ihmr_sod","child_zinc","Malawi",87,0.0231100094772909,0.211844454289415
"ihmr_wimp","child_zinc","Malawi",87,0.159473645840927,1.47418307223889
"ihmr_wpiped","child_zinc","Malawi",87,0.0286323540132682,0.262491606099137
"ihmr_wsurface","child_zinc","Malawi",87,-0.0564627834074506,-0.518040939390276
"ihmr_wunimp","child_zinc","Malawi",87,-0.165287599329299,-1.52891207207148
"ihmr_prevalence","child_zinc","Malawi",87,0.0875191368375009,0.804183590768683
"ihmr_mcvcoverage","child_zinc","Malawi",87,0.00947729095283225,0.0868634070739629
"ihmr_stuntingprevalence","women_zinc","Malawi",87,0.166053072829336,1.53612574418395
"ihmr_wastingprevalence","women_zinc","Malawi",87,-0.102573449004884,-0.943419192668779
"ihmr_underweightprevalence","women_zinc","Malawi",87,0.00160384923817161,0.0146995336784748
"ihmr_overweightprevalence","women_zinc","Malawi",87,0.0830538747539549,0.762958857298343
"ihmr_allanemia","women_zinc","Malawi",87,-0.0427024859663192,-0.391612900142258
"ihmr_mildanemia","women_zinc","Malawi",87,-0.0101516366552453,-0.0930444831441538
"ihmr_moderateanemia","women_zinc","Malawi",87,-0.0803564919443027,-0.738070773695229
"ihmr_severeanemia","women_zinc","Malawi",87,-0.050958664430998,-0.467448776108467
"ihmr_ebfprevalence","women_zinc","Malawi",87,-0.0601625719909601,-0.552065798265074
"ihmr_hivprevalence","women_zinc","Malawi",87,0.111813807683896,1.02909355584968
"ihmr_sod","women_zinc","Malawi",87,-0.0854596486112124,-0.785165801507292
"ihmr_wimp","women_zinc","Malawi",87,0.0821425967777211,0.754549483400975
"ihmr_wpiped","women_zinc","Malawi",87,0.102099584457243,0.939030187253716
"ihmr_wsurface","women_zinc","Malawi",87,-0.080338266384778,-0.737902648315777
"ihmr_wunimp","women_zinc","Malawi",87,-0.0429211926806153,-0.393621060961595
"ihmr_prevalence","women_zinc","Malawi",87,-0.0653386308959685,-0.599692807668981
"ihmr_mcvcoverage","women_zinc","Malawi",87,0.0682911715389662,0.626874655797322
"ihmr_stuntingprevalence","child_vitA","SierraLeone",14,-0.389010989010989,-1.36191936924683
"ihmr_wastingprevalence","child_vitA","SierraLeone",14,0.296703296703297,1.01455807900489
"ihmr_underweightprevalence","child_vitA","SierraLeone",14,0.0241758241758242,0.0801977646332776
"ihmr_overweightprevalence","child_vitA","SierraLeone",14,-0.0373626373626374,-0.123975559383683
"ihmr_allanemia","child_vitA","SierraLeone",14,-0.112087912087912,-0.373322256981037
"ihmr_mildanemia","child_vitA","SierraLeone",14,-0.0417582417582418,-0.138577005225237
"ihmr_moderateanemia","child_vitA","SierraLeone",14,-0.134065934065934,-0.447339479981085
"ihmr_severeanemia","child_vitA","SierraLeone",14,-0.010989010989011,-0.0364478934441994
"ihmr_ebfprevalence","child_vitA","SierraLeone",14,-0.0549450549450549,-0.182415848014564
"ihmr_hivprevalence","child_vitA","SierraLeone",14,0.389010989010989,1.36191936924683
"ihmr_sod","child_vitA","SierraLeone",14,-0.314285714285714,-1.07887742508036
"ihmr_wimp","child_vitA","SierraLeone",14,0.125274725274725,0.417683487345712
"ihmr_wpiped","child_vitA","SierraLeone",14,0.151648351648352,0.506870338965603
"ihmr_wsurface","child_vitA","SierraLeone",14,-0.217582417582418,-0.733362050629567
"ihmr_wunimp","child_vitA","SierraLeone",14,-0.0901098901098901,-0.299673554825407
"ihmr_prevalence","child_vitA","SierraLeone",14,0.142857142857143,0.477066746617197
"ihmr_mcvcoverage","child_vitA","SierraLeone",14,-0.138461538461538,-0.462193890016528
"ihmr_stuntingprevalence","women_vitA","SierraLeone",14,-0.340659340659341,-1.17686530751436
"ihmr_wastingprevalence","women_vitA","SierraLeone",14,-0.432967032967033,-1.53739650875048
"ihmr_underweightprevalence","women_vitA","SierraLeone",14,0.424175824175824,1.50167847557992
"ihmr_overweightprevalence","women_vitA","SierraLeone",14,-0.450549450549451,-1.60985471130067
"ihmr_allanemia","women_vitA","SierraLeone",14,-0.0461538461538462,-0.15318382175698
"ihmr_mildanemia","women_vitA","SierraLeone",14,-0.0769230769230769,-0.255629983082611
"ihmr_moderateanemia","women_vitA","SierraLeone",14,-0.173626373626374,-0.581747091575559
"ihmr_severeanemia","women_vitA","SierraLeone",14,0.481318681318681,1.74023021813039
"ihmr_ebfprevalence","women_vitA","SierraLeone",14,0.226373626373626,0.764030599625392
