"column","outcome","country","n","rho","z"
"fe_def_ann","women_folate","Malawi",87,-0.146715754173653,-1.35444690903728
"fe_aet_ann","women_folate","Malawi",87,0.180104979222862,1.66889327878523
"fe_soilm_ann","women_folate","Malawi",87,-0.0253699788583509,-0.232569602272069
"fe_vpd_ann","women_folate","Malawi",87,0.0900160384923817,0.827249839571954
"fe_srad_ann","women_folate","Malawi",87,0.0525807392286943,0.482355291480731
"fe_lst_day_ann","women_folate","Malawi",87,-0.204654807902603,-1.90255763931337
"fe_lst_night_ann","women_folate","Malawi",87,0.406849165269374,3.95778330532606
"fe_lst_day_range","women_folate","Malawi",87,-0.191022089378144,-1.77251967537043
"fe_lst_night_range","women_folate","Malawi",87,-0.136946854268426,-1.26307462034852
"fe_lst_diurnal","women_folate","Malawi",87,-0.428646934460888,-4.19981939906996
"fe_lst_day_hot","women_folate","Malawi",87,-0.234471823284975,-2.1897034241492
"fe_pr_ann","women_b12","Malawi",87,-0.568491652693738,-5.91419360340378
"fe_pr_si","women_b12","Malawi",87,0.379510825982358,3.66136838377334
"fe_pr_harm_amp","women_b12","Malawi",87,0.388969891375665,3.76308023865908
"fe_pr_wet_months","women_b12","Malawi",87,-0.357940002830511,-3.432543376425
"fe_pr_dry_months","women_b12","Malawi",87,0.414345755842386,4.04042377291286
"fe_pr_iacv","women_b12","Malawi",87,0.106965808850332,0.98412269305806
"fe_tmax_ann","women_b12","Malawi",87,-0.247576000583218,-2.31721493349914
"fe_tmin_ann","women_b12","Malawi",87,-0.480371072391922,-4.79765019587242
"fe_dtr","women_b12","Malawi",87,0.431836407377706,4.23569170659737
"fe_tmax_hot","women_b12","Malawi",87,-0.0809397098490924,-0.743451048172704
"fe_tmax_range","women_b12","Malawi",87,0.187449879711307,1.73856382370102
"fe_pet_ann","women_b12","Malawi",87,0.119486768243785,1.100371106114
"fe_aridity","women_b12","Malawi",87,-0.524057738572574,-5.33336232478899
"fe_def_ann","women_b12","Malawi",87,0.438798571116133,4.31442089073142
"fe_aet_ann","women_b12","Malawi",87,-0.576620252241744,-6.02502951288697
"fe_soilm_ann","women_b12","Malawi",87,-0.22401035211781,-2.08850310311401
"fe_vpd_ann","women_b12","Malawi",87,-0.0570460013122403,-0.523403493047674
"fe_srad_ann","women_b12","Malawi",87,0.0544397463002114,0.499442303733118
"fe_lst_day_ann","women_b12","Malawi",87,0.387730553327987,3.74970419488434
"fe_lst_night_ann","women_b12","Malawi",87,-0.418732230079463,-4.08906633086594
"fe_lst_day_range","women_b12","Malawi",87,0.285047750965955,2.68692635784142
"fe_lst_night_range","women_b12","Malawi",87,0.305515054312167,2.89244128132325
"fe_lst_diurnal","women_b12","Malawi",87,0.519847634322374,5.28032731397582
"fe_lst_day_hot","women_b12","Malawi",87,0.378107457898957,3.64635141881715
"fe_pr_ann","child_zinc","Malawi",87,0.0345921119778377,0.317168493009796
"fe_pr_si","child_zinc","Malawi",87,0.00143981920244951,0.0131961700834592
"fe_pr_harm_amp","child_zinc","Malawi",87,-0.00707151709557483,-0.0648126050990575
"fe_pr_wet_months","child_zinc","Malawi",87,-0.122381943724621,-1.12729968122351
"fe_pr_dry_months","child_zinc","Malawi",87,-0.00698393073709918,-0.0640098232149068
"fe_pr_iacv","child_zinc","Malawi",87,0.101407013195305,0.932616258410658
"fe_tmax_ann","child_zinc","Malawi",87,0.132499817744405,1.22156333847287
"fe_tmin_ann","child_zinc","Malawi",87,0.0737952905154188,0.677576770792164
"fe_dtr","child_zinc","Malawi",87,0.0123204782386819,0.112924762258983
"fe_tmax_hot","child_zinc","Malawi",87,0.125847488517897,1.15955889405167
"fe_tmax_range","child_zinc","Malawi",87,0.0875373623970256,0.804351920386839
"fe_pet_ann","child_zinc","Malawi",87,-0.0352300065612014,-0.323022027819797
"fe_aridity","child_zinc","Malawi",87,0.0140336808340016,0.128629254106604
"fe_def_ann","child_zinc","Malawi",87,-0.0464751767879274,-0.426259106427016
"fe_aet_ann","child_zinc","Malawi",87,0.0273930159655901,0.251123963500561
"fe_soilm_ann","child_zinc","Malawi",87,0.00453816432164467,0.0415932485784934
"fe_vpd_ann","child_zinc","Malawi",87,0.105161478457389,0.967397577981679
"fe_srad_ann","child_zinc","Malawi",87,-0.00499380330976161,-0.0457693438143268
"fe_lst_day_ann","child_zinc","Malawi",87,-0.00616023911934096,-0.0564602383286942
"fe_lst_night_ann","child_zinc","Malawi",87,0.023784355179704,0.218028334690171
"fe_lst_day_range","child_zinc","Malawi",87,0.0110264635124298,0.101063303375983
"fe_lst_night_range","child_zinc","Malawi",87,0.051013341109572,0.467951202238362
"fe_lst_diurnal","child_zinc","Malawi",87,0.0202303710723919,0.185439714489173
"fe_lst_day_hot","child_zinc","Malawi",87,0.0112816213457753,0.103402154542313
"fe_pr_ann","women_zinc","Malawi",87,0.0297987898228476,0.273191300818436
"fe_pr_si","women_zinc","Malawi",87,-0.159655901436174,-1.47589711342662
"fe_pr_harm_amp","women_zinc","Malawi",87,-0.165178245972151,-1.52788170088674
"fe_pr_wet_months","women_zinc","Malawi",87,-0.0765944247990226,-0.703377159769223
"fe_pr_dry_months","women_zinc","Malawi",87,0.0083151785315609,0.0762116265879767
"fe_pr_iacv","women_zinc","Malawi",87,0.140810672887658,1.29918359644466
"fe_tmax_ann","women_zinc","Malawi",87,0.0483706349784938,0.443670429839127
"fe_tmin_ann","women_zinc","Malawi",87,-0.0187176496318437,-0.17157013096658
"fe_dtr","women_zinc","Malawi",87,0.137402493256543,1.26733070705316
"fe_tmax_hot","women_zinc","Malawi",87,0.0658489465626595,0.604390138592793
"fe_tmax_range","women_zinc","Malawi",87,0.160968141721951,1.48824123961908
"fe_pet_ann","women_zinc","Malawi",87,-0.185718451556463,-1.72212264021964
"fe_aridity","women_zinc","Malawi",87,0.0580848582051469,0.532956430936318
"fe_def_ann","women_zinc","Malawi",87,-0.0977619012903696,-0.898873588893368
"fe_aet_ann","women_zinc","Malawi",87,-0.000218706714296129,-0.00200448017847403
"fe_soilm_ann","women_zinc","Malawi",87,-0.154570970328789,-1.4281133110722
"fe_vpd_ann","women_zinc","Malawi",87,-0.00426478092877451,-0.0390875998379078
"fe_srad_ann","women_zinc","Malawi",87,-0.193610118830648,-1.79715035039864
"fe_lst_day_ann","women_zinc","Malawi",87,0.0491178829190056,0.450535381807162
"fe_lst_night_ann","women_zinc","Malawi",87,-0.233032004082525,-2.17574454781063
"fe_lst_day_range","women_zinc","Malawi",87,0.229186411022818,2.13851031398361
"fe_lst_night_range","women_zinc","Malawi",87,0.205566085878836,1.91127644329233
"fe_lst_diurnal","women_zinc","Malawi",87,0.2471932638332,2.31347842182335
"fe_lst_day_hot","women_zinc","Malawi",87,0.140755996209084,1.29867234339949
"fe_pr_ann","child_vitA","SierraLeone",14,-0.0813186813186813,-0.270300416383691
"fe_pr_si","child_vitA","SierraLeone",14,0.538461538461538,1.99656302487056
"fe_pr_harm_amp","child_vitA","SierraLeone",14,0.512087912087912,1.87573614791356
"fe_pr_wet_months","child_vitA","SierraLeone",14,-0.689003102115857,-2.80604834016048
"fe_pr_dry_months","child_vitA","SierraLeone",14,0.63887656499994,2.50827450914474
"fe_pr_iacv","child_vitA","SierraLeone",14,0.186813186813187,0.626951756076531
"fe_tmax_ann","child_vitA","SierraLeone",14,0.226373626373626,0.764030599625392
"fe_tmin_ann","child_vitA","SierraLeone",14,0.16043956043956,0.53675538403532
"fe_dtr","child_vitA","SierraLeone",14,0.00659340659340659,0.0218681726560253
"fe_tmax_hot","child_vitA","SierraLeone",14,0.292307692307692,0.998594933795119
"fe_tmax_range","child_vitA","SierraLeone",14,0.459340659340659,1.64662231023943
"fe_pet_ann","child_vitA","SierraLeone",14,0.27032967032967,0.919432899833877
"fe_aridity","child_vitA","SierraLeone",14,-0.182417582417582,-0.611858745158223
"fe_def_ann","child_vitA","SierraLeone",14,0.551648351648352,2.05878695109734
"fe_aet_ann","child_vitA","SierraLeone",14,-0.358241758241758,-1.24329427179488
"fe_soilm_ann","child_vitA","SierraLeone",14,0.010989010989011,0.0364478934441994
"fe_vpd_ann","child_vitA","SierraLeone",14,0.178021978021978,0.59679075120746
"fe_srad_ann","child_vitA","SierraLeone",14,0.498901098901099,1.81698640630491
"fe_lst_day_ann","child_vitA","SierraLeone",14,0.534065934065934,1.9760994893229
"fe_lst_night_ann","child_vitA","SierraLeone",14,0.305494505494505,1.04662248556448
"fe_lst_day_range","child_vitA","SierraLeone",14,0.472527472527473,1.70248782924026
"fe_lst_night_range","child_vitA","SierraLeone",14,0.397802197802198,1.39641587637654
"fe_lst_diurnal","child_vitA","SierraLeone",14,0.402197802197802,1.41377137606992
"fe_lst_day_hot","child_vitA","SierraLeone",14,0.547252747252747,2.03790372977411
"fe_pr_ann","women_vitA","SierraLeone",14,-0.705494505494506,-2.9125151537695
"fe_pr_si","women_vitA","SierraLeone",14,-0.2,-0.672387814587835
"fe_pr_harm_amp","women_vitA","SierraLeone",14,-0.195604395604396,-0.657215591687896
"fe_pr_wet_months","women_vitA","SierraLeone",14,-0.0956948752938691,-0.318358169557153
"fe_pr_dry_months","women_vitA","SierraLeone",14,0.14251861834614,0.475920653558718
"fe_pr_iacv","women_vitA","SierraLeone",14,-0.274725274725275,-0.935181145289365
"fe_tmax_ann","women_vitA","SierraLeone",14,0.525274725274725,1.93557153621728
"fe_tmin_ann","women_vitA","SierraLeone",14,-0.652747252747253,-2.58720164096594
"fe_dtr","women_vitA","SierraLeone",14,0.635164835164835,2.48755689205861
"fe_tmax_hot","women_vitA","SierraLeone",14,0.476923076923077,1.72130781398171
"fe_tmax_range","women_vitA","SierraLeone",14,0.415384615384615,1.46628382849224
"fe_pet_ann","women_vitA","SierraLeone",14,0.384615384615385,1.34477562917567
"fe_aridity","women_vitA","SierraLeone",14,-0.617582417582418,-2.3915763792138
"fe_def_ann","women_vitA","SierraLeone",14,0.0901098901098901,0.299673554825407
"fe_aet_ann","women_vitA","SierraLeone",14,0.336263736263736,1.16040055735088
"fe_soilm_ann","women_vitA","SierraLeone",14,-0.564835164835165,-2.12232624697702
"fe_vpd_ann","women_vitA","SierraLeone",14,0.556043956043956,2.07981626371118
"fe_srad_ann","women_vitA","SierraLeone",14,0.147252747252747,0.49195868346979
"fe_lst_day_ann","women_vitA","SierraLeone",14,-0.235164835164835,-0.794828086469561
"fe_lst_night_ann","women_vitA","SierraLeone",14,-0.389010989010989,-1.36191936924683
"fe_lst_day_range","women_vitA","SierraLeone",14,0.0549450549450549,0.182415848014564
"fe_lst_night_range","women_vitA","SierraLeone",14,0.389010989010989,1.36191936924683
"fe_lst_diurnal","women_vitA","SierraLeone",14,0.103296703296703,0.343822793099073
"fe_lst_day_hot","women_vitA","SierraLeone",14,-0.0769230769230769,-0.255629983082611
"fe_pr_ann","child_iron","SierraLeone",14,-0.248351648351648,-0.841279591600415
"fe_pr_si","child_iron","SierraLeone",14,0.164835164835165,0.551730075516159
"fe_pr_harm_amp","child_iron","SierraLeone",14,0.142857142857143,0.477066746617197
"fe_pr_wet_months","child_iron","SierraLeone",14,-0.258376163293447,-0.876808224623678
"fe_pr_dry_months","child_iron","SierraLeone",14,0.316981064942278,1.08880603247629
"fe_pr_iacv","child_iron","SierraLeone",14,0.0021978021978022,0.00728929699012438
"fe_tmax_ann","child_iron","SierraLeone",14,0.30989010989011,1.0627256530837
"fe_tmin_ann","child_iron","SierraLeone",14,-0.226373626373626,-0.764030599625392
"fe_dtr","child_iron","SierraLeone",14,0.353846153846154,1.22659927975624
"fe_tmax_hot","child_iron","SierraLeone",14,0.318681318681319,1.09507879158199
"fe_tmax_range","child_iron","SierraLeone",14,0.454945054945055,1.62819215168668
"fe_pet_ann","child_iron","SierraLeone",14,0.459340659340659,1.64662231023943
"fe_aridity","child_iron","SierraLeone",14,-0.331868131868132,-1.14399059449846
"fe_def_ann","child_iron","SierraLeone",14,0.358241758241758,1.24329427179488
"fe_aet_ann","child_iron","SierraLeone",14,-0.0945054945054945,-0.31437743734089
"fe_soilm_ann","child_iron","SierraLeone",14,-0.257142857142857,-0.872426701943039
"fe_vpd_ann","child_iron","SierraLeone",14,0.292307692307692,0.998594933795119
"fe_srad_ann","child_iron","SierraLeone",14,0.402197802197802,1.41377137606992
"fe_lst_day_ann","child_iron","SierraLeone",14,0.230769230769231,0.779412844156708
"fe_lst_night_ann","child_iron","SierraLeone",14,-0.221978021978022,-0.748680587373998
"fe_lst_day_range","child_iron","SierraLeone",14,0.402197802197802,1.41377137606992
"fe_lst_night_range","child_iron","SierraLeone",14,0.481318681318681,1.74023021813039
"fe_lst_diurnal","child_iron","SierraLeone",14,0.441758241758242,1.57345078218249
"fe_lst_day_hot","child_iron","SierraLeone",14,0.340659340659341,1.17686530751436
"fe_pr_ann","women_iron","SierraLeone",14,-0.331868131868132,-1.14399059449846
"fe_pr_si","women_iron","SierraLeone",14,0.0461538461538462,0.15318382175698
"fe_pr_harm_amp","women_iron","SierraLeone",14,0.00659340659340659,0.0218681726560253
"fe_pr_wet_months","women_iron","SierraLeone",14,-0.287084625881607,-0.979684922209834
"fe_pr_dry_months","women_iron","SierraLeone",14,0.226064015307671,0.762948351899605
"fe_pr_iacv","women_iron","SierraLeone",14,0.0505494505494506,0.167796578913217
"fe_tmax_ann","women_iron","SierraLeone",14,0.217582417582418,0.733362050629567
"fe_tmin_ann","women_iron","SierraLeone",14,-0.375824175824176,-1.31069053810518
"fe_dtr","women_iron","SierraLeone",14,0.345054945054945,1.19338593546903
"fe_tmax_hot","women_iron","SierraLeone",14,0.226373626373626,0.764030599625392
"fe_tmax_range","women_iron","SierraLeone",14,0.393406593406593,1.37913233395035
"fe_pet_ann","women_iron","SierraLeone",14,0.23956043956044,0.810277101056665
"fe_aridity","women_iron","SierraLeone",14,-0.318681318681319,-1.09507879158199
"fe_def_ann","women_iron","SierraLeone",14,0.164835164835165,0.551730075516159
"fe_aet_ann","women_iron","SierraLeone",14,0.0637362637362637,0.211676215079098
"fe_soilm_ann","women_iron","SierraLeone",14,-0.362637362637363,-1.26004969418762
"fe_vpd_ann","women_iron","SierraLeone",14,0.173626373626374,0.581747091575559
"fe_srad_ann","women_iron","SierraLeone",14,0.243956043956044,0.825760671670774
"fe_lst_day_ann","women_iron","SierraLeone",14,0.0901098901098901,0.299673554825407
"fe_lst_night_ann","women_iron","SierraLeone",14,-0.38021978021978,-1.32769978630703
"fe_lst_day_range","women_iron","SierraLeone",14,0.362637362637363,1.26004969418762
"fe_lst_night_range","women_iron","SierraLeone",14,0.384615384615385,1.34477562917567
"fe_lst_diurnal","women_iron","SierraLeone",14,0.402197802197802,1.41377137606992
"fe_lst_day_hot","women_iron","SierraLeone",14,0.208791208791209,0.70281641868214
"fe_pr_ann","women_folate","SierraLeone",14,0.23956043956044,0.810277101056665
"fe_pr_si","women_folate","SierraLeone",14,-0.0945054945054945,-0.31437743734089
"fe_pr_harm_amp","women_folate","SierraLeone",14,-0.0989010989010989,-0.329093651520391
"fe_pr_wet_months","women_folate","SierraLeone",14,0.239237188234673,0.809139817950888
"fe_pr_dry_months","women_folate","SierraLeone",14,-0.179376881711522,-0.60143269254642
"fe_pr_iacv","women_folate","SierraLeone",14,0.301098901098901,1.03056694761206
"fe_tmax_ann","women_folate","SierraLeone",14,-0.0989010989010989,-0.329093651520391
"fe_tmin_ann","women_folate","SierraLeone",14,0.287912087912088,0.982676579905355
"fe_dtr","women_folate","SierraLeone",14,-0.173626373626374,-0.581747091575559
"fe_tmax_hot","women_folate","SierraLeone",14,-0.164835164835165,-0.551730075516159
"fe_tmax_range","women_folate","SierraLeone",14,-0.331868131868132,-1.14399059449846
"fe_pet_ann","women_folate","SierraLeone",14,-0.221978021978022,-0.748680587373998
"fe_aridity","women_folate","SierraLeone",14,0.191208791208791,0.642070473024699
"fe_def_ann","women_folate","SierraLeone",14,-0.226373626373626,-0.764030599625392
"fe_aet_ann","women_folate","SierraLeone",14,0.226373626373626,0.764030599625392
"fe_soilm_ann","women_folate","SierraLeone",14,-0.0285714285714286,-0.0947865061594834
"fe_vpd_ann","women_folate","SierraLeone",14,-0.116483516483516,-0.388093786797965
"fe_srad_ann","women_folate","SierraLeone",14,-0.243956043956044,-0.825760671670774
"fe_lst_day_ann","women_folate","SierraLeone",14,-0.147252747252747,-0.49195868346979
"fe_lst_night_ann","women_folate","SierraLeone",14,0.147252747252747,0.49195868346979
"fe_lst_day_range","women_folate","SierraLeone",14,-0.327472527472527,-1.12763434645335
"fe_lst_night_range","women_folate","SierraLeone",14,-0.358241758241758,-1.24329427179488
"fe_lst_diurnal","women_folate","SierraLeone",14,-0.279120879120879,-0.950970584789045
"fe_lst_day_hot","women_folate","SierraLeone",14,-0.147252747252747,-0.49195868346979
"fe_pr_ann","women_b12","SierraLeone",14,-0.375824175824176,-1.31069053810518
"fe_pr_si","women_b12","SierraLeone",14,0.0021978021978022,0.00728929699012438
"fe_pr_harm_amp","women_b12","SierraLeone",14,0.0153846153846154,0.0510290229872549
"fe_pr_wet_months","women_b12","SierraLeone",14,-0.0287084625881607,-0.0952413696774141
"fe_pr_dry_months","women_b12","SierraLeone",14,0.0172005229038445,0.0570533076728875
"fe_pr_iacv","women_b12","SierraLeone",14,0.195604395604396,0.657215591687896
"fe_tmax_ann","women_b12","SierraLeone",14,0.389010989010989,1.36191936924683
"fe_tmin_ann","women_b12","SierraLeone",14,-0.0989010989010989,-0.329093651520391
"fe_dtr","women_b12","SierraLeone",14,0.318681318681319,1.09507879158199
"fe_tmax_hot","women_b12","SierraLeone",14,0.437362637362637,1.55538079054888
"fe_tmax_range","women_b12","SierraLeone",14,0.23956043956044,0.810277101056665
"fe_pet_ann","women_b12","SierraLeone",14,0.318681318681319,1.09507879158199
"fe_aridity","women_b12","SierraLeone",14,-0.410989010989011,-1.44870390267155
"fe_def_ann","women_b12","SierraLeone",14,0.301098901098901,1.03056694761206
"fe_aet_ann","women_b12","SierraLeone",14,0.257142857142857,0.872426701943039
"fe_soilm_ann","women_b12","SierraLeone",14,-0.402197802197802,-1.41377137606992
"fe_vpd_ann","women_b12","SierraLeone",14,0.384615384615385,1.34477562917567
"fe_srad_ann","women_b12","SierraLeone",14,0.301098901098901,1.03056694761206
"fe_lst_day_ann","women_b12","SierraLeone",14,-0.00659340659340659,-0.0218681726560253
"fe_lst_night_ann","women_b12","SierraLeone",14,-0.318681318681319,-1.09507879158199
"fe_lst_day_range","women_b12","SierraLeone",14,0.142857142857143,0.477066746617197
"fe_lst_night_range","women_b12","SierraLeone",14,0.213186813186813,0.71807424109164
"fe_lst_diurnal","women_b12","SierraLeone",14,0.235164835164835,0.794828086469561
"fe_lst_day_hot","women_b12","SierraLeone",14,0.107692307692308,0.35856546089905
