"country","outcome","target","rep","set","n_cols","addon_cols","spearman"
"Ghana","women_vitA","level",8,"addon_only",28,28,0.520512091038407
"Ghana","women_vitA","level",8,"replace",393,28,0.504466571834993
"Ghana","women_vitA","level",9,"base",410,0,0.489815078236131
"Ghana","women_vitA","level",9,"plus",438,28,0.497325746799431
"Ghana","women_vitA","level",9,"addon_only",28,28,0.514537695590327
"Ghana","women_vitA","level",9,"replace",393,28,0.490953058321479
"Ghana","women_vitA","level",10,"base",410,0,0.556842105263158
"Ghana","women_vitA","level",10,"plus",438,28,0.551095305832148
"Ghana","women_vitA","level",10,"addon_only",28,28,0.531749644381223
"Ghana","women_vitA","level",10,"replace",393,28,0.551066856330014
"Ghana","women_vitA","prev",1,"base",410,0,0.160516350721184
"Ghana","women_vitA","prev",1,"plus",438,28,0.167782156099566
"Ghana","women_vitA","prev",1,"addon_only",28,28,0.171481922028435
"Ghana","women_vitA","prev",1,"replace",393,28,0.169743477796798
"Ghana","women_vitA","prev",2,"base",410,0,0.0847380124190423
"Ghana","women_vitA","prev",2,"plus",438,28,0.106802881512901
"Ghana","women_vitA","prev",2,"addon_only",28,28,0.180397020652217
"Ghana","women_vitA","prev",2,"replace",393,28,0.0870113625681066
"Ghana","women_vitA","prev",3,"base",410,0,0.079166075779179
"Ghana","women_vitA","prev",3,"plus",438,28,0.0928953276598023
"Ghana","women_vitA","prev",3,"addon_only",28,28,0.112909724070192
"Ghana","women_vitA","prev",3,"replace",393,28,0.0929399031529212
"Ghana","women_vitA","prev",4,"base",410,0,0.0558976683711095
"Ghana","women_vitA","prev",4,"plus",438,28,0.0735049881530778
"Ghana","women_vitA","prev",4,"addon_only",28,28,0.208390430330891
"Ghana","women_vitA","prev",4,"replace",393,28,0.0713207889902513
"Ghana","women_vitA","prev",5,"base",410,0,0.122315153118281
"Ghana","women_vitA","prev",5,"plus",438,28,0.134439687246624
"Ghana","women_vitA","prev",5,"addon_only",28,28,0.18966872322095
"Ghana","women_vitA","prev",5,"replace",393,28,0.121824822693973
"Ghana","women_vitA","prev",6,"base",410,0,0.0458236069262365
"Ghana","women_vitA","prev",6,"plus",438,28,0.0533568652633318
"Ghana","women_vitA","prev",6,"addon_only",28,28,0.115227649712375
"Ghana","women_vitA","prev",6,"replace",393,28,0.0557639418917528
"Ghana","women_vitA","prev",7,"base",410,0,0.150843468714382
"Ghana","women_vitA","prev",7,"plus",438,28,0.15213615801483
"Ghana","women_vitA","prev",7,"addon_only",28,28,0.163012578335843
"Ghana","women_vitA","prev",7,"replace",393,28,0.151913280549235
"Ghana","women_vitA","prev",8,"base",410,0,0.129402656524187
"Ghana","women_vitA","prev",8,"plus",438,28,0.135598650067715
"Ghana","women_vitA","prev",8,"addon_only",28,28,0.186147259264556
"Ghana","women_vitA","prev",8,"replace",393,28,0.11870453817565
"Ghana","women_vitA","prev",9,"base",410,0,0.112820573083954
"Ghana","women_vitA","prev",9,"plus",438,28,0.120844161845357
"Ghana","women_vitA","prev",9,"addon_only",28,28,0.114024111398164
"Ghana","women_vitA","prev",9,"replace",393,28,0.120621284379763
"Ghana","women_vitA","prev",10,"base",410,0,0.191095139000755
"Ghana","women_vitA","prev",10,"plus",438,28,0.190961412521398
"Ghana","women_vitA","prev",10,"addon_only",28,28,0.175672018381613
"Ghana","women_vitA","prev",10,"replace",393,28,0.202149861294244
"Ghana","child_iron","level",1,"base",410,0,0.564039829302987
"Ghana","child_iron","level",1,"plus",438,28,0.566344238975818
"Ghana","child_iron","level",1,"addon_only",28,28,0.531948790896159
"Ghana","child_iron","level",1,"replace",393,28,0.573342816500711
"Ghana","child_iron","level",2,"base",410,0,0.536330014224751
"Ghana","child_iron","level",2,"plus",438,28,0.539431009957326
"Ghana","child_iron","level",2,"addon_only",28,28,0.488904694167852
"Ghana","child_iron","level",2,"replace",393,28,0.542048364153627
"Ghana","child_iron","level",3,"base",410,0,0.549871977240398
"Ghana","child_iron","level",3,"plus",438,28,0.549701280227596
"Ghana","child_iron","level",3,"addon_only",28,28,0.520170697012802
"Ghana","child_iron","level",3,"replace",393,28,0.555334281650071
"Ghana","child_iron","level",4,"base",410,0,0.58697012802276
"Ghana","child_iron","level",4,"plus",438,28,0.584864864864865
"Ghana","child_iron","level",4,"addon_only",28,28,0.527425320056899
"Ghana","child_iron","level",4,"replace",393,28,0.589132290184922
"Ghana","child_iron","level",5,"base",410,0,0.534964438122333
"Ghana","child_iron","level",5,"plus",438,28,0.539032716927454
"Ghana","child_iron","level",5,"addon_only",28,28,0.467852062588905
"Ghana","child_iron","level",5,"replace",393,28,0.553058321479374
"Ghana","child_iron","level",6,"base",410,0,0.577894736842105
"Ghana","child_iron","level",6,"plus",438,28,0.575704125177809
"Ghana","child_iron","level",6,"addon_only",28,28,0.510213371266003
"Ghana","child_iron","level",6,"replace",393,28,0.584495021337127
"Ghana","child_iron","level",7,"base",410,0,0.59448079658606
"Ghana","child_iron","level",7,"plus",438,28,0.590867709815078
"Ghana","child_iron","level",7,"addon_only",28,28,0.516216216216216
"Ghana","child_iron","level",7,"replace",393,28,0.607368421052632
"Ghana","child_iron","level",8,"base",410,0,0.620796586059744
"Ghana","child_iron","level",8,"plus",438,28,0.621650071123755
"Ghana","child_iron","level",8,"addon_only",28,28,0.550554765291607
"Ghana","child_iron","level",8,"replace",393,28,0.632802275960171
"Ghana","child_iron","level",9,"base",410,0,0.604779516358464
"Ghana","child_iron","level",9,"plus",438,28,0.60728307254623
"Ghana","child_iron","level",9,"addon_only",28,28,0.519800853485064
"Ghana","child_iron","level",9,"replace",393,28,0.612773826458037
"Ghana","child_iron","level",10,"base",410,0,0.585234708392603
"Ghana","child_iron","level",10,"plus",438,28,0.589046941678521
"Ghana","child_iron","level",10,"addon_only",28,28,0.50697012802276
"Ghana","child_iron","level",10,"replace",393,28,0.588990042674253
"Ghana","child_iron","prev",1,"base",410,0,0.558702884236379
"Ghana","child_iron","prev",1,"plus",438,28,0.551978060989456
"Ghana","child_iron","prev",1,"addon_only",28,28,0.485714993709268
"Ghana","child_iron","prev",1,"replace",393,28,0.564071320628827
"Ghana","child_iron","prev",2,"base",410,0,0.481702944171295
"Ghana","child_iron","prev",2,"plus",438,28,0.479946780138659
"Ghana","child_iron","prev",2,"addon_only",28,28,0.450348991198382
"Ghana","child_iron","prev",2,"replace",393,28,0.482302609938537
"Ghana","child_iron","prev",3,"base",410,0,0.56991092298125
"Ghana","child_iron","prev",3,"plus",438,28,0.556975275716469
"Ghana","child_iron","prev",3,"addon_only",28,28,0.508887792286244
"Ghana","child_iron","prev",3,"replace",393,28,0.567926314846808
"Ghana","child_iron","prev",4,"base",410,0,0.563757209988843
"Ghana","child_iron","prev",4,"plus",438,28,0.558046107443686
"Ghana","child_iron","prev",4,"addon_only",28,28,0.490155375938128
"Ghana","child_iron","prev",4,"replace",393,28,0.562029601468933
"Ghana","child_iron","prev",5,"base",410,0,0.555076334120204
"Ghana","child_iron","prev",5,"plus",438,28,0.540156078720981
"Ghana","child_iron","prev",5,"addon_only",28,28,0.482402554233077
"Ghana","child_iron","prev",5,"replace",393,28,0.551035729069505
"Ghana","child_iron","prev",6,"base",410,0,0.533502644255872
"Ghana","child_iron","prev",6,"plus",438,28,0.532517479066833
"Ghana","child_iron","prev",6,"addon_only",28,28,0.47733395072425
"Ghana","child_iron","prev",6,"replace",393,28,0.544853460564373
"Ghana","child_iron","prev",7,"base",410,0,0.578763131926244
"Ghana","child_iron","prev",7,"plus",438,28,0.570324977915774
"Ghana","child_iron","prev",7,"addon_only",28,28,0.490597986385378
"Ghana","child_iron","prev",7,"replace",393,28,0.583631846845991
"Ghana","child_iron","prev",8,"base",410,0,0.545910014535227
"Ghana","child_iron","prev",8,"plus",438,28,0.544824905051647
"Ghana","child_iron","prev",8,"addon_only",28,28,0.500506749301226
"Ghana","child_iron","prev",8,"replace",393,28,0.551021451313143
"Ghana","child_iron","prev",9,"base",410,0,0.544225239284405
"Ghana","child_iron","prev",9,"plus",438,28,0.539642079491917
"Ghana","child_iron","prev",9,"addon_only",28,28,0.506603351268181
"Ghana","child_iron","prev",9,"replace",393,28,0.549693619971394
"Ghana","child_iron","prev",10,"base",410,0,0.55012195266228
"Ghana","child_iron","prev",10,"plus",438,28,0.541712354164536
"Ghana","child_iron","prev",10,"addon_only",28,28,0.458158923928884
"Ghana","child_iron","prev",10,"replace",393,28,0.552677671051238
"Ghana","women_iron","level",1,"base",410,0,0.221650071123755
"Ghana","women_iron","level",1,"plus",438,28,0.223243243243243
"Ghana","women_iron","level",1,"addon_only",28,28,0.302674253200569
"Ghana","women_iron","level",1,"replace",393,28,0.223556187766714
"Ghana","women_iron","level",2,"base",410,0,0.374822190611664
"Ghana","women_iron","level",2,"plus",438,28,0.369246088193457
"Ghana","women_iron","level",2,"addon_only",28,28,0.317268847795164
"Ghana","women_iron","level",2,"replace",393,28,0.378577524893314
"Ghana","women_iron","level",3,"base",410,0,0.357439544807966
"Ghana","women_iron","level",3,"plus",438,28,0.346486486486487
"Ghana","women_iron","level",3,"addon_only",28,28,0.321877667140825
"Ghana","women_iron","level",3,"replace",393,28,0.358947368421053
"Ghana","women_iron","level",4,"base",410,0,0.353712660028449
"Ghana","women_iron","level",4,"plus",438,28,0.350611664295875
"Ghana","women_iron","level",4,"addon_only",28,28,0.308677098150782
"Ghana","women_iron","level",4,"replace",393,28,0.353968705547653
"Ghana","women_iron","level",5,"base",410,0,0.427880512091038
"Ghana","women_iron","level",5,"plus",438,28,0.421081081081081
"Ghana","women_iron","level",5,"addon_only",28,28,0.310071123755334
"Ghana","women_iron","level",5,"replace",393,28,0.426600284495021
"Ghana","women_iron","level",6,"base",410,0,0.413854907539118
"Ghana","women_iron","level",6,"plus",438,28,0.403157894736842
"Ghana","women_iron","level",6,"addon_only",28,28,0.275334281650071
"Ghana","women_iron","level",6,"replace",393,28,0.411948790896159
"Ghana","women_iron","level",7,"base",410,0,0.437638691322902
"Ghana","women_iron","level",7,"plus",438,28,0.429359886201991
"Ghana","women_iron","level",7,"addon_only",28,28,0.34054054054054
"Ghana","women_iron","level",7,"replace",393,28,0.440796586059744
"Ghana","women_iron","level",8,"base",410,0,0.411664295874822
"Ghana","women_iron","level",8,"plus",438,28,0.41126600284495
"Ghana","women_iron","level",8,"addon_only",28,28,0.30927453769559
"Ghana","women_iron","level",8,"replace",393,28,0.416073968705548
"Ghana","women_iron","level",9,"base",410,0,0.393058321479374
"Ghana","women_iron","level",9,"plus",438,28,0.397041251778094
"Ghana","women_iron","level",9,"addon_only",28,28,0.311379800853485
"Ghana","women_iron","level",9,"replace",393,28,0.396699857752489
"Ghana","women_iron","level",10,"base",410,0,0.416842105263158
"Ghana","women_iron","level",10,"plus",438,28,0.401678520625889
"Ghana","women_iron","level",10,"addon_only",28,28,0.301308677098151
"Ghana","women_iron","level",10,"replace",393,28,0.405604551920341
"Ghana","women_iron","prev",1,"base",410,0,0.168874138770007
"Ghana","women_iron","prev",1,"plus",438,28,0.180312746618875
"Ghana","women_iron","prev",1,"addon_only",28,28,0.254368739824057
"Ghana","women_iron","prev",1,"replace",393,28,0.155334855769021
"Ghana","women_iron","prev",2,"base",410,0,0.284109120231112
"Ghana","women_iron","prev",2,"plus",438,28,0.287965154071988
"Ghana","women_iron","prev",2,"addon_only",28,28,0.224844182206603
"Ghana","women_iron","prev",2,"replace",393,28,0.271418740202558
"Ghana","women_iron","prev",3,"base",410,0,0.32219464850275
"Ghana","women_iron","prev",3,"plus",438,28,0.316180386765861
"Ghana","women_iron","prev",3,"addon_only",28,28,0.280555238295678
"Ghana","women_iron","prev",3,"replace",393,28,0.309360386614461
"Ghana","women_iron","prev",4,"base",410,0,0.290900344010566
"Ghana","women_iron","prev",4,"plus",438,28,0.291749246982997
"Ghana","women_iron","prev",4,"addon_only",28,28,0.274886293022151
"Ghana","women_iron","prev",4,"replace",393,28,0.268368444776193
"Ghana","women_iron","prev",5,"base",410,0,0.338582792326473
"Ghana","women_iron","prev",5,"plus",438,28,0.329374353303485
"Ghana","women_iron","prev",5,"addon_only",28,28,0.252814815738928
"Ghana","women_iron","prev",5,"replace",393,28,0.328266462983532
"Ghana","women_iron","prev",6,"base",410,0,0.351143678681267
"Ghana","women_iron","prev",6,"plus",438,28,0.345820049871102
"Ghana","women_iron","prev",6,"addon_only",28,28,0.235448275269013
"Ghana","women_iron","prev",6,"replace",393,28,0.33183473310494
"Ghana","women_iron","prev",7,"base",410,0,0.274382706513082
"Ghana","women_iron","prev",7,"plus",438,28,0.276699204454802
"Ghana","women_iron","prev",7,"addon_only",28,28,0.259131229381259
"Ghana","women_iron","prev",7,"replace",393,28,0.269461946910173
"Ghana","women_iron","prev",8,"base",410,0,0.312266800181091
"Ghana","women_iron","prev",8,"plus",438,28,0.315791905744579
"Ghana","women_iron","prev",8,"addon_only",28,28,0.265864900416818
"Ghana","women_iron","prev",8,"replace",393,28,0.285605491572348
"Ghana","women_iron","prev",9,"base",410,0,0.324367264584736
"Ghana","women_iron","prev",9,"plus",438,28,0.323791737145799
"Ghana","women_iron","prev",9,"addon_only",28,28,0.26962021695588
"Ghana","women_iron","prev",9,"replace",393,28,0.301015238749878
"Ghana","women_iron","prev",10,"base",410,0,0.354064480433871
"Ghana","women_iron","prev",10,"plus",438,28,0.346165366334464
"Ghana","women_iron","prev",10,"addon_only",28,28,0.24911705194376
"Ghana","women_iron","prev",10,"replace",393,28,0.338784226930101
"Ghana","women_folate","level",1,"base",410,0,0.40153627311522
"Ghana","women_folate","level",1,"plus",438,28,0.387823613086771
"Ghana","women_folate","level",1,"addon_only",28,28,0.293684210526316
"Ghana","women_folate","level",1,"replace",393,28,0.395931721194879
"Ghana","women_folate","level",2,"base",410,0,0.372460881934566
"Ghana","women_folate","level",2,"plus",438,28,0.374395448079659
"Ghana","women_folate","level",2,"addon_only",28,28,0.306600284495021
"Ghana","women_folate","level",2,"replace",393,28,0.365405405405405
"Ghana","women_folate","level",3,"base",410,0,0.389985775248933
"Ghana","women_folate","level",3,"plus",438,28,0.397325746799431
"Ghana","women_folate","level",3,"addon_only",28,28,0.307027027027027
"Ghana","women_folate","level",3,"replace",393,28,0.386913229018492
"Ghana","women_folate","level",4,"base",410,0,0.409217638691323
"Ghana","women_folate","level",4,"plus",438,28,0.41647226173542
"Ghana","women_folate","level",4,"addon_only",28,28,0.361906116642959
"Ghana","women_folate","level",4,"replace",393,28,0.410697012802276
"Ghana","women_folate","level",5,"base",410,0,0.391664295874822
"Ghana","women_folate","level",5,"plus",438,28,0.391948790896159
"Ghana","women_folate","level",5,"addon_only",28,28,0.332119487908962
"Ghana","women_folate","level",5,"replace",393,28,0.389473684210526
"Ghana","women_folate","level",6,"base",410,0,0.406201991465149
"Ghana","women_folate","level",6,"plus",438,28,0.412176386913229
"Ghana","women_folate","level",6,"addon_only",28,28,0.317126600284495
"Ghana","women_folate","level",6,"replace",393,28,0.403584637268848
"Ghana","women_folate","level",7,"base",410,0,0.374139402560455
"Ghana","women_folate","level",7,"plus",438,28,0.37724039829303
"Ghana","women_folate","level",7,"addon_only",28,28,0.30298719772404
"Ghana","women_folate","level",7,"replace",393,28,0.369559032716927
"Ghana","women_folate","level",8,"base",410,0,0.404409672830725
"Ghana","women_folate","level",8,"plus",438,28,0.419288762446657
"Ghana","women_folate","level",8,"addon_only",28,28,0.350810810810811
"Ghana","women_folate","level",8,"replace",393,28,0.398036984352774
"Ghana","women_folate","level",9,"base",410,0,0.425149359886202
"Ghana","women_folate","level",9,"plus",438,28,0.424267425320057
"Ghana","women_folate","level",9,"addon_only",28,28,0.329843527738265
"Ghana","women_folate","level",9,"replace",393,28,0.421365576102418
"Ghana","women_folate","level",10,"base",410,0,0.379203413940256
"Ghana","women_folate","level",10,"plus",438,28,0.374679943100996
"Ghana","women_folate","level",10,"addon_only",28,28,0.263470839260313
"Ghana","women_folate","level",10,"replace",393,28,0.372318634423898
"Ghana","women_folate","prev",1,"base",410,0,0.278142902933677
"Ghana","women_folate","prev",1,"plus",438,28,0.277344788434584
"Ghana","women_folate","prev",1,"addon_only",28,28,0.13281480387574
"Ghana","women_folate","prev",1,"replace",393,28,0.281363865019299
"Ghana","women_folate","prev",2,"base",410,0,0.224612223315984
"Ghana","women_folate","prev",2,"plus",438,28,0.23045556161291
"Ghana","women_folate","prev",2,"addon_only",28,28,0.101745346589645
"Ghana","women_folate","prev",2,"replace",393,28,0.230227528898884
"Ghana","women_folate","prev",3,"base",410,0,0.271059636754232
"Ghana","women_folate","prev",3,"plus",438,28,0.274280598839855
"Ghana","women_folate","prev",3,"addon_only",28,28,0.17189391024201
"Ghana","women_folate","prev",3,"replace",393,28,0.270689083593939
"Ghana","women_folate","prev",4,"base",410,0,0.243253897687641
"Ghana","women_folate","prev",4,"plus",438,28,0.250764725205884
"Ghana","women_folate","prev",4,"addon_only",28,28,0.212383969026319
"Ghana","women_folate","prev",4,"replace",393,28,0.246603128174903
"Ghana","women_folate","prev",5,"base",410,0,0.266213941581172
"Ghana","women_folate","prev",5,"plus",438,28,0.264974013698653
"Ghana","women_folate","prev",5,"addon_only",28,28,0.188241005428776
"Ghana","women_folate","prev",5,"replace",393,28,0.265487087305213
"Ghana","women_folate","prev",6,"base",410,0,0.302784688093152
"Ghana","women_folate","prev",6,"plus",438,28,0.303483038279858
"Ghana","women_folate","prev",6,"addon_only",28,28,0.172578008384089
"Ghana","women_folate","prev",6,"replace",393,28,0.296143235297134
"Ghana","women_folate","prev",7,"base",410,0,0.275534778767
"Ghana","women_folate","prev",7,"plus",438,28,0.280180945315287
"Ghana","women_folate","prev",7,"addon_only",28,28,0.159423371193693
"Ghana","women_folate","prev",7,"replace",393,28,0.271344677646765
"Ghana","women_folate","prev",8,"base",410,0,0.297425919313532
"Ghana","women_folate","prev",8,"plus",438,28,0.312005760966594
"Ghana","women_folate","prev",8,"addon_only",28,28,0.23845095864846
"Ghana","women_folate","prev",8,"replace",393,28,0.295829690315348
"Ghana","women_folate","prev",9,"base",410,0,0.324077242765365
"Ghana","women_folate","prev",9,"plus",438,28,0.334538243521326
"Ghana","women_folate","prev",9,"addon_only",28,28,0.202507302100052
"Ghana","women_folate","prev",9,"replace",393,28,0.327469229386508
"Ghana","women_folate","prev",10,"base",410,0,0.285967275433707
"Ghana","women_folate","prev",10,"plus",438,28,0.289045717073063
"Ghana","women_folate","prev",10,"addon_only",28,28,0.178136305788482
"Ghana","women_folate","prev",10,"replace",393,28,0.287392479896372
"Ghana","women_b12","level",1,"base",410,0,0.605547652916074
"Ghana","women_b12","level",1,"plus",438,28,0.606315789473684
"Ghana","women_b12","level",1,"addon_only",28,28,0.537155049786629
"Ghana","women_b12","level",1,"replace",393,28,0.61425320056899
"Ghana","women_b12","level",2,"base",410,0,0.608051209103841
"Ghana","women_b12","level",2,"plus",438,28,0.609871977240398
"Ghana","women_b12","level",2,"addon_only",28,28,0.537354196301565
"Ghana","women_b12","level",2,"replace",393,28,0.60076813655761
"Ghana","women_b12","level",3,"base",410,0,0.595049786628734
"Ghana","women_b12","level",3,"plus",438,28,0.601678520625889
"Ghana","women_b12","level",3,"addon_only",28,28,0.531550497866287
"Ghana","women_b12","level",3,"replace",393,28,0.593968705547653
"Ghana","women_b12","level",4,"base",410,0,0.559345661450924
"Ghana","women_b12","level",4,"plus",438,28,0.560512091038407
"Ghana","women_b12","level",4,"addon_only",28,28,0.530810810810811
"Ghana","women_b12","level",4,"replace",393,28,0.560028449502134
"Ghana","women_b12","level",5,"base",410,0,0.580483641536273
"Ghana","women_b12","level",5,"plus",438,28,0.589416785206259
"Ghana","women_b12","level",5,"addon_only",28,28,0.526856330014225
"Ghana","women_b12","level",5,"replace",393,28,0.588079658605974
"Ghana","women_b12","level",6,"base",410,0,0.574054054054054
"Ghana","women_b12","level",6,"plus",438,28,0.57524893314367
"Ghana","women_b12","level",6,"addon_only",28,28,0.503669985775249
"Ghana","women_b12","level",6,"replace",393,28,0.575561877667141
"Ghana","women_b12","level",7,"base",410,0,0.609672830725462
"Ghana","women_b12","level",7,"plus",438,28,0.615732574679943
"Ghana","women_b12","level",7,"addon_only",28,28,0.537411095305832
"Ghana","women_b12","level",7,"replace",393,28,0.614423897581792
"Ghana","women_b12","level",8,"base",410,0,0.618150782361309
"Ghana","women_b12","level",8,"plus",438,28,0.622788051209104
"Ghana","women_b12","level",8,"addon_only",28,28,0.543470839260313
"Ghana","women_b12","level",8,"replace",393,28,0.619914651493599
"Ghana","women_b12","level",9,"base",410,0,0.584438122332859
"Ghana","women_b12","level",9,"plus",438,28,0.589871977240398
"Ghana","women_b12","level",9,"addon_only",28,28,0.521820768136558
"Ghana","women_b12","level",9,"replace",393,28,0.585035561877667
"Ghana","women_b12","level",10,"base",410,0,0.599431009957326
"Ghana","women_b12","level",10,"plus",438,28,0.601934566145092
"Ghana","women_b12","level",10,"addon_only",28,28,0.531607396870555
"Ghana","women_b12","level",10,"replace",393,28,0.597325746799431
"Ghana","women_b12","prev",1,"base",410,0,0.260390083006387
"Ghana","women_b12","prev",1,"plus",438,28,0.256127574564552
"Ghana","women_b12","prev",1,"addon_only",28,28,0.199764097552907
"Ghana","women_b12","prev",1,"replace",393,28,0.259996620688679
"Ghana","women_b12","prev",2,"base",410,0,0.242503941813919
"Ghana","women_b12","prev",2,"plus",438,28,0.258734262419366
"Ghana","women_b12","prev",2,"addon_only",28,28,0.290588315890462
"Ghana","women_b12","prev",2,"replace",393,28,0.253635646552403
"Ghana","women_b12","prev",3,"base",410,0,0.256980076252919
"Ghana","women_b12","prev",3,"plus",438,28,0.253766800658305
"Ghana","women_b12","prev",3,"addon_only",28,28,0.221371736500361
"Ghana","women_b12","prev",3,"replace",393,28,0.258455559944323
"Ghana","women_b12","prev",4,"base",410,0,0.213338547513827
"Ghana","women_b12","prev",4,"plus",438,28,0.217289564954143
"Ghana","women_b12","prev",4,"addon_only",28,28,0.24558606330263
"Ghana","women_b12","prev",4,"replace",393,28,0.210190848972164
"Ghana","women_b12","prev",5,"base",410,0,0.270226640949082
"Ghana","women_b12","prev",5,"plus",438,28,0.262718068386158
"Ghana","women_b12","prev",5,"addon_only",28,28,0.240421870382715
"Ghana","women_b12","prev",5,"replace",393,28,0.270833228688882
"Ghana","women_b12","prev",6,"base",410,0,0.219142116700017
"Ghana","women_b12","prev",6,"plus",438,28,0.212568017141649
"Ghana","women_b12","prev",6,"addon_only",28,28,0.213830375410962
"Ghana","women_b12","prev",6,"replace",393,28,0.217486296112997
"Ghana","women_b12","prev",7,"base",410,0,0.29957237214479
"Ghana","women_b12","prev",7,"plus",438,28,0.302982378898258
"Ghana","women_b12","prev",7,"addon_only",28,28,0.289899756834473
"Ghana","women_b12","prev",7,"replace",393,28,0.307802292290179
"Ghana","women_b12","prev",8,"base",410,0,0.329967336187719
"Ghana","women_b12","prev",8,"plus",438,28,0.334377392998695
"Ghana","women_b12","prev",8,"addon_only",28,28,0.277997521723812
"Ghana","women_b12","prev",8,"replace",393,28,0.335869270953337
"Ghana","women_b12","prev",9,"base",410,0,0.258357194364896
"Ghana","women_b12","prev",9,"plus",438,28,0.263931243865757
"Ghana","women_b12","prev",9,"addon_only",28,28,0.297572272029776
"Ghana","women_b12","prev",9,"replace",393,28,0.26081633385057
"Ghana","women_b12","prev",10,"base",410,0,0.285784796761779
"Ghana","women_b12","prev",10,"plus",438,28,0.290555527363986
"Ghana","women_b12","prev",10,"addon_only",28,28,0.282948589221635
"Ghana","women_b12","prev",10,"replace",393,28,0.285309363127882
"Malawi","child_vitA","level",1,"base",428,0,0.202321936283444
"Malawi","child_vitA","level",1,"plus",456,28,0.202577094116789
"Malawi","child_vitA","level",1,"addon_only",28,28,0.234745206677845
"Malawi","child_vitA","level",1,"replace",411,28,0.199405846759495
"Malawi","child_vitA","level",2,"base",428,0,0.266038492381716
"Malawi","child_vitA","level",2,"plus",456,28,0.259604869869505
"Malawi","child_vitA","level",2,"addon_only",28,28,0.253244149595393
"Malawi","child_vitA","level",2,"replace",411,28,0.251731428154844
"Malawi","child_vitA","level",3,"base",428,0,0.222388277320114
"Malawi","child_vitA","level",3,"plus",456,28,0.226981118320332
"Malawi","child_vitA","level",3,"addon_only",28,28,0.295983086680761
"Malawi","child_vitA","level",3,"replace",411,28,0.216246263760297
"Malawi","child_vitA","level",4,"base",428,0,0.21325727199825
"Malawi","child_vitA","level",4,"plus",456,28,0.226379674856018
"Malawi","child_vitA","level",4,"addon_only",28,28,0.270594882262885
"Malawi","child_vitA","level",4,"replace",411,28,0.22003718014143
"Malawi","child_vitA","level",5,"base",428,0,0.22428373551068
"Malawi","child_vitA","level",5,"plus",456,28,0.227837719617992
"Malawi","child_vitA","level",5,"addon_only",28,28,0.282751330465845
"Malawi","child_vitA","level",5,"replace",411,28,0.214842895676897
"Malawi","child_vitA","level",6,"base",428,0,0.201556462783407
"Malawi","child_vitA","level",6,"plus",456,28,0.200043741342859
"Malawi","child_vitA","level",6,"addon_only",28,28,0.193336735437778
"Malawi","child_vitA","level",6,"replace",411,28,0.18302106874681
"Malawi","child_vitA","level",7,"base",428,0,0.101097178683386
"Malawi","child_vitA","level",7,"plus",456,28,0.112597506743457
"Malawi","child_vitA","level",7,"addon_only",28,28,0.238171611868484
"Malawi","child_vitA","level",7,"replace",411,28,0.101625719909601
"Malawi","child_vitA","level",8,"base",428,0,0.176295837282205
"Malawi","child_vitA","level",8,"plus",456,28,0.177644528687031
"Malawi","child_vitA","level",8,"addon_only",28,28,0.245972151345046
"Malawi","child_vitA","level",8,"replace",411,28,0.178081942115623
"Malawi","child_vitA","level",9,"base",428,0,0.20172049281913
"Malawi","child_vitA","level",9,"plus",456,28,0.215991105926952
"Malawi","child_vitA","level",9,"addon_only",28,28,0.283808412918277
"Malawi","child_vitA","level",9,"replace",411,28,0.206349784938398
"Malawi","child_vitA","level",10,"base",428,0,0.271579062477218
"Malawi","child_vitA","level",10,"plus",456,28,0.282259240358679
"Malawi","child_vitA","level",10,"addon_only",28,28,0.293249252752059
"Malawi","child_vitA","level",10,"replace",411,28,0.275552234453598
"Malawi","child_vitA","prev",1,"base",428,0,0.239895411824193
"Malawi","child_vitA","prev",1,"plus",456,28,0.241170995538507
"Malawi","child_vitA","prev",1,"addon_only",28,28,0.248329495188989
"Malawi","child_vitA","prev",1,"replace",411,28,0.222779743776897
"Malawi","child_vitA","prev",2,"base",428,0,0.219257609640357
"Malawi","child_vitA","prev",2,"plus",456,28,0.215554609156264
"Malawi","child_vitA","prev",2,"addon_only",28,28,0.128900590115924
"Malawi","child_vitA","prev",2,"replace",411,28,0.199190964343527
"Malawi","child_vitA","prev",3,"base",428,0,0.190233320498975
"Malawi","child_vitA","prev",3,"plus",456,28,0.177268059163927
"Malawi","child_vitA","prev",3,"addon_only",28,28,0.193374683377511
"Malawi","child_vitA","prev",3,"replace",411,28,0.174526506106295
"Malawi","child_vitA","prev",4,"base",428,0,0.298829283281817
"Malawi","child_vitA","prev",4,"plus",456,28,0.29042375776137
"Malawi","child_vitA","prev",4,"addon_only",28,28,0.229538433606474
"Malawi","child_vitA","prev",4,"replace",411,28,0.272803567797219
"Malawi","child_vitA","prev",5,"base",428,0,0.178543642878241
"Malawi","child_vitA","prev",5,"plus",456,28,0.17753459904453
"Malawi","child_vitA","prev",5,"addon_only",28,28,0.182475106117136
"Malawi","child_vitA","prev",5,"replace",411,28,0.175088143711852
"Malawi","child_vitA","prev",6,"base",428,0,0.182884435219491
"Malawi","child_vitA","prev",6,"plus",456,28,0.169290901308736
"Malawi","child_vitA","prev",6,"addon_only",28,28,0.119971504115722
"Malawi","child_vitA","prev",6,"replace",411,28,0.156506506321239
"Malawi","child_vitA","prev",7,"base",428,0,0.166387520466452
