"column","outcome","country","n","rho","z"
"fe_lst_night_range","women_vitA","Malawi",87,0.0873915579208282,0.803005298587125
"fe_lst_diurnal","women_vitA","Malawi",87,-0.0983997958737333,-0.904776777332834
"fe_lst_day_hot","women_vitA","Malawi",87,0.0742873806225851,0.682111712306079
"fe_pr_ann","child_iron","Malawi",87,0.185463293723117,1.71970065732259
"fe_pr_si","child_iron","Malawi",87,-0.274167091929722,-2.57874433724106
"fe_pr_harm_amp","child_iron","Malawi",87,-0.268043303929431,-2.51816627566977
"fe_pr_phase_sin","child_iron","Malawi",87,0.160239119340964,1.4813827337442
"fe_pr_phase_cos","child_iron","Malawi",87,-0.160239119340964,-1.4813827337442
"fe_pr_wet_months","child_iron","Malawi",87,0.0997418881925442,0.917199184876867
"fe_pr_dry_months","child_iron","Malawi",87,-0.119085820472704,-1.09664331548674
"fe_pr_iacv","child_iron","Malawi",87,-0.0576656703360793,-0.529101598659433
"fe_pr_anom_sy","child_iron","Malawi",87,-0.280874097834803,-2.64534480855708
"fe_pr_anom_win","child_iron","Malawi",87,-0.0507399577167019,-0.465439099628973
"fe_tmax_ann","child_iron","Malawi",87,-0.0322956914777284,-0.296097874798274
"fe_tmin_ann","child_iron","Malawi",87,0.00785521615513596,0.0719957261048622
"fe_dtr","child_iron","Malawi",87,-0.0280309105489539,-0.256974857337837
"fe_tmax_hot","child_iron","Malawi",87,-0.0749799518845228,-0.688494787937534
"fe_tmax_range","child_iron","Malawi",87,-0.0610920755267187,-0.560616268238833
"fe_tmax_anom_sy","child_iron","Malawi",87,-0.181690602901509,-1.68391741336361
"fe_pet_ann","child_iron","Malawi",87,-0.298097251585624,-2.81764230497193
"fe_aridity","child_iron","Malawi",87,0.226689509367938,2.11437167690348
"fe_def_ann","child_iron","Malawi",87,-0.25845665961945,-2.42375987510654
"fe_aet_ann","child_iron","Malawi",87,0.198494568783262,1.84370664297296
"fe_soilm_ann","child_iron","Malawi",87,0.0811766421229132,0.7456369305243
"fe_vpd_ann","child_iron","Malawi",87,-0.124553473791645,-1.14751018596355
"fe_srad_ann","child_iron","Malawi",87,-0.350860246409565,-3.35833536347913
"fe_lst_day_ann","child_iron","Malawi",87,-0.0392943063352045,-0.360323794496371
"fe_lst_night_ann","child_iron","Malawi",87,-0.154917255959758,-1.4313649338554
"fe_lst_day_range","child_iron","Malawi",87,0.163319238900634,1.51037122249241
"fe_lst_night_range","child_iron","Malawi",87,0.080903258730043,0.743114766076697
"fe_lst_diurnal","child_iron","Malawi",87,0.0227272727272727,0.208334770479139
"fe_lst_day_hot","child_iron","Malawi",87,0.0517423634905591,0.474650487019477
"fe_pr_ann","women_iron","Malawi",87,0.0895057228256907,0.822534729407833
"fe_pr_si","women_iron","Malawi",87,-0.0836006415396953,-0.768005096008952
"fe_pr_harm_amp","women_iron","Malawi",87,-0.0881388058613399,-0.809907102128377
"fe_pr_phase_sin","women_iron","Malawi",87,0.143744987971131,1.3266327116518
"fe_pr_phase_cos","women_iron","Malawi",87,-0.143744987971131,-1.3266327116518
"fe_pr_wet_months","women_iron","Malawi",87,0.0530120403814055,0.486319281360489
"fe_pr_dry_months","women_iron","Malawi",87,-0.133897540471495,-1.2346050660153
"fe_pr_iacv","women_iron","Malawi",87,-0.0345374352992637,-0.316666773556983
"fe_pr_anom_sy","women_iron","Malawi",87,-0.0851862652183422,-0.782641826754156
"fe_pr_anom_win","women_iron","Malawi",87,-0.100878471969089,-0.92772203070118
"fe_tmax_ann","women_iron","Malawi",87,0.0656666909674127,0.60271248413589
"fe_tmin_ann","women_iron","Malawi",87,0.175020048115477,1.62077180281951
"fe_dtr","women_iron","Malawi",87,-0.170718816067653,-1.58013593373716
"fe_tmax_hot","women_iron","Malawi",87,0.0369978858350951,0.339246072928967
"fe_tmax_range","women_iron","Malawi",87,-0.0446708463949843,-0.409687723590188
"fe_tmax_anom_sy","women_iron","Malawi",87,-0.0954472552307356,-0.877459653053285
"fe_pet_ann","women_iron","Malawi",87,-0.0578661514908508,-0.530945190683073
"fe_aridity","women_iron","Malawi",87,0.0878836480279944,0.807550286103733
"fe_def_ann","women_iron","Malawi",87,-0.131187577458628,-1.20932369695484
"fe_aet_ann","women_iron","Malawi",87,0.134085441423052,1.23635869077547
"fe_soilm_ann","women_iron","Malawi",87,0.216701902748414,2.01810118753114
"fe_vpd_ann","women_iron","Malawi",87,0.0687285849675585,0.630902521359353
"fe_srad_ann","women_iron","Malawi",87,-0.0518334912881825,-0.475487933102648
"fe_lst_day_ann","women_iron","Malawi",87,-0.188634541080411,-1.74981942254857
"fe_lst_night_ann","women_iron","Malawi",87,0.181180287234818,1.67908108673317
"fe_lst_day_range","women_iron","Malawi",87,-0.0760005832179048,-0.697902642756201
"fe_lst_night_range","women_iron","Malawi",87,-0.0781876503608661,-0.718067301155852
"fe_lst_diurnal","women_iron","Malawi",87,-0.290588321061457,-2.74229326594684
"fe_lst_day_hot","women_iron","Malawi",87,-0.150925858423854,-1.39390716670507
"fe_pr_ann","women_folate","Malawi",87,0.255832179047897,2.39800296361762
"fe_pr_si","women_folate","Malawi",87,-0.140901800685281,-1.30003570270305
"fe_pr_harm_amp","women_folate","Malawi",87,-0.151782459721513,-1.40194211302111
"fe_pr_phase_sin","women_folate","Malawi",87,0.302981701538237,2.8668541769347
"fe_pr_phase_cos","women_folate","Malawi",87,-0.302981701538237,-2.8668541769347
"fe_pr_wet_months","women_folate","Malawi",87,0.127866781084047,1.17836872450324
"fe_pr_dry_months","women_folate","Malawi",87,-0.17682192544387,-1.63781370253165
"fe_pr_iacv","women_folate","Malawi",87,0.0302908799300138,0.277705456131867
"fe_pr_anom_sy","women_folate","Malawi",87,-0.131224028577677,-1.20966362889498
"fe_pr_anom_win","women_folate","Malawi",87,-0.0824706568491653,-0.757576711242859
"fe_tmax_ann","women_folate","Malawi",87,0.254702194357367,2.38692460039838
"fe_tmin_ann","women_folate","Malawi",87,0.42203105635343,4.12579056899726
"fe_dtr","women_folate","Malawi",87,-0.220292337974776,-2.05265788553353
"fe_tmax_hot","women_folate","Malawi",87,0.173033462127287,1.60199579736849
"fe_tmax_range","women_folate","Malawi",87,-0.00708974265509951,-0.0649796534862959
"fe_tmax_anom_sy","women_folate","Malawi",87,-0.227473208427499,-2.12194491928985
"fe_pet_ann","women_folate","Malawi",87,-0.0198658598818984,-0.182097570910395
"fe_aridity","women_folate","Malawi",87,0.212364219581541,1.97642758257834
"fe_def_ann","women_folate","Malawi",87,-0.150506670554786,-1.38997594716699
"fe_aet_ann","women_folate","Malawi",87,0.186848436246993,1.73285142752545
"fe_soilm_ann","women_folate","Malawi",87,-0.0218342203105635,-0.200145744043501
"fe_vpd_ann","women_folate","Malawi",87,0.0945359772545017,0.869031602103067
"fe_srad_ann","women_folate","Malawi",87,0.0610373988481446,0.560113272580496
"fe_lst_day_ann","women_folate","Malawi",87,-0.204272071152584,-1.89889675462892
"fe_lst_night_ann","women_folate","Malawi",87,0.415870817234089,4.05731114270626
"fe_lst_day_range","women_folate","Malawi",87,-0.196981847342713,-1.82927815929248
"fe_lst_night_range","women_folate","Malawi",87,-0.148592986804695,-1.37203549907363
"fe_lst_diurnal","women_folate","Malawi",87,-0.424163446817817,-4.14959564444151
"fe_lst_day_hot","women_folate","Malawi",87,-0.236622439308887,-2.21057199498324
"fe_pr_ann","women_b12","Malawi",87,-0.57991907851571,-6.07045345470053
"fe_pr_si","women_b12","Malawi",87,0.377834074506087,3.64342820234387
"fe_pr_harm_amp","women_b12","Malawi",87,0.390245680542393,3.77686557758683
"fe_pr_phase_sin","women_b12","Malawi",87,-0.523930159655901,-5.33175048141216
"fe_pr_phase_cos","women_b12","Malawi",87,0.523930159655901,5.33175048141216
"fe_pr_wet_months","women_b12","Malawi",87,-0.357940002830511,-3.432543376425
"fe_pr_dry_months","women_b12","Malawi",87,0.443616628330429,4.36925320968064
"fe_pr_iacv","women_b12","Malawi",87,0.110975431945761,1.02131316985662
"fe_pr_anom_sy","women_b12","Malawi",87,0.128581322446599,1.18502707725823
"fe_pr_anom_win","women_b12","Malawi",87,0.138095064518481,1.27380099982887
"fe_tmax_ann","women_b12","Malawi",87,-0.262356929357731,-2.4621068757247
"fe_tmin_ann","women_b12","Malawi",87,-0.501294014726252,-5.05030076250411
"fe_dtr","women_b12","Malawi",87,0.444430269009258,4.37854162518639
"fe_tmax_hot","women_b12","Malawi",87,-0.100550411897645,-0.924684499563308
"fe_tmax_range","women_b12","Malawi",87,0.193919953342568,1.80010080512948
"fe_tmax_anom_sy","women_b12","Malawi",87,0.368484362469928,3.54387257988172
"fe_pet_ann","women_b12","Malawi",87,0.0996938105999854,0.916754120902351
"fe_aridity","women_b12","Malawi",87,-0.530163301013341,-5.41085130434227
"fe_def_ann","women_b12","Malawi",87,0.435554421520741,4.27766227909703
"fe_aet_ann","women_b12","Malawi",87,-0.587154625647007,-6.17101109526872
"fe_soilm_ann","women_b12","Malawi",87,-0.226798862725086,-2.11542823786863
"fe_vpd_ann","women_b12","Malawi",87,-0.0708245243128964,-0.650206114677686
"fe_srad_ann","women_b12","Malawi",87,0.0315666690967413,0.289409454497283
"fe_lst_day_ann","women_b12","Malawi",87,0.395002551578333,3.82840876108567
"fe_lst_night_ann","women_b12","Malawi",87,-0.427225340817963,-4.183869351343
"fe_lst_day_range","women_b12","Malawi",87,0.301651235692936,2.85343368399772
"fe_lst_night_range","women_b12","Malawi",87,0.316978931253189,3.00878171317898
"fe_lst_diurnal","women_b12","Malawi",87,0.537161915870817,5.50053801485774
"fe_lst_day_hot","women_b12","Malawi",87,0.387985711161333,3.75245684742201
"fe_pr_ann","child_zinc","Malawi",87,0.0396952686447474,0.364004415988746
"fe_pr_si","child_zinc","Malawi",87,0.00103885689290661,0.00952128412114167
"fe_pr_harm_amp","child_zinc","Malawi",87,-0.00882117080994386,-0.0808494630008103
"fe_pr_phase_sin","child_zinc","Malawi",87,-0.0676715025151272,-0.621168926383512
"fe_pr_phase_cos","child_zinc","Malawi",87,0.0676715025151272,0.621168926383512
"fe_pr_wet_months","child_zinc","Malawi",87,-0.122381943724621,-1.12729968122351
"fe_pr_dry_months","child_zinc","Malawi",87,0.0273572774615848,0.250796169052149
"fe_pr_iacv","child_zinc","Malawi",87,0.0977619012903696,0.898873588893368
"fe_pr_anom_sy","child_zinc","Malawi",87,0.000255157833345484,0.00233856022168427
"fe_pr_anom_win","child_zinc","Malawi",87,0.147134942042721,1.35837359497749
"fe_tmax_ann","child_zinc","Malawi",87,0.13049500619669,1.20286561748724
"fe_tmin_ann","child_zinc","Malawi",87,0.0625501202886928,0.574030739701439
"fe_dtr","child_zinc","Malawi",87,0.0167857403222279,0.153858302757965
"fe_tmax_hot","child_zinc","Malawi",87,0.123204782386819,1.13495657484048
"fe_tmax_range","child_zinc","Malawi",87,0.0871364000874827,0.800648793612848
"fe_tmax_anom_sy","child_zinc","Malawi",87,-0.00603266020266822,-0.0552909147817457
"fe_pet_ann","child_zinc","Malawi",87,-0.0352300065612014,-0.323022027819797
"fe_aridity","child_zinc","Malawi",87,0.0201574688342932,0.184771281856952
"fe_def_ann","child_zinc","Malawi",87,-0.0608915943719472,-0.558771967291486
"fe_aet_ann","child_zinc","Malawi",87,0.0400415542757163,0.367183228944839
"fe_soilm_ann","child_zinc","Malawi",87,0.00708974265509951,0.0649796534862959
"fe_vpd_ann","child_zinc","Malawi",87,0.099092367135671,0.911186800847396
"fe_srad_ann","child_zinc","Malawi",87,-0.0144710942625939,-0.132639028971394
"fe_lst_day_ann","child_zinc","Malawi",87,-0.00091127797623387,-0.00835200292238738
"fe_lst_night_ann","child_zinc","Malawi",87,0.026609316906029,0.243936002129983
"fe_lst_day_range","child_zinc","Malawi",87,0.012940147262521,0.118605028999403
"fe_lst_night_range","child_zinc","Malawi",87,0.0461835678355325,0.423580717289313
"fe_lst_diurnal","child_zinc","Malawi",87,0.0132135306553911,0.121111057738394
"fe_lst_day_hot","child_zinc","Malawi",87,0.0101334110957206,0.0928774259466336
"fe_pr_ann","women_zinc","Malawi",87,0.0341000218706714,0.312653085978241
"fe_pr_si","women_zinc","Malawi",87,-0.164886637019756,-1.5251342313964
"fe_pr_harm_amp","women_zinc","Malawi",87,-0.167000801924619,-1.54505957150243
"fe_pr_phase_sin","women_zinc","Malawi",87,-0.0839104760516148,-0.770864837307024
"fe_pr_phase_cos","women_zinc","Malawi",87,0.0839104760516148,0.770864837307024
"fe_pr_wet_months","women_zinc","Malawi",87,-0.0765944247990226,-0.703377159769223
"fe_pr_dry_months","women_zinc","Malawi",87,0.0434449898792928,0.398430710631367
"fe_pr_iacv","women_zinc","Malawi",87,0.144018371364001,1.32919127915744
"fe_pr_anom_sy","women_zinc","Malawi",87,-0.119340963767588,-1.09901545487255
"fe_pr_anom_win","women_zinc","Malawi",87,0.0749070496464241,0.687822853952142
"fe_tmax_ann","women_zinc","Malawi",87,0.052544288109645,0.48202028589687
"fe_tmin_ann","women_zinc","Malawi",87,-0.0186082962746956,-0.170567541683899
"fe_dtr","women_zinc","Malawi",87,0.131989502077714,1.21680296552361
"fe_tmax_hot","women_zinc","Malawi",87,0.0668695778960414,0.613785754185426
"fe_tmax_range","women_zinc","Malawi",87,0.162335058686302,1.50110539919204
"fe_tmax_anom_sy","women_zinc","Malawi",87,-0.176915506306044,-1.63869908222956
"fe_pet_ann","women_zinc","Malawi",87,-0.186155864985055,-1.72627516425213
"fe_aridity","women_zinc","Malawi",87,0.058923233943282,0.540666661943913
"fe_def_ann","women_zinc","Malawi",87,-0.103630531457316,-0.953211607901564
"fe_aet_ann","women_zinc","Malawi",87,0.00719909601224757,0.0659819447202304
"fe_soilm_ann","women_zinc","Malawi",87,-0.158835751257564,-1.46818473232904
"fe_vpd_ann","women_zinc","Malawi",87,-0.00732667492892032,-0.0671512864894834
"fe_srad_ann","women_zinc","Malawi",87,-0.197237005176059,-1.8317112502344
"fe_lst_day_ann","women_zinc","Malawi",87,0.0465298534665014,0.426761312476274
"fe_lst_night_ann","women_zinc","Malawi",87,-0.227254501713203,-2.11983117031151
"fe_lst_day_range","women_zinc","Malawi",87,0.232904425165853,2.17450816399414
"fe_lst_night_range","women_zinc","Malawi",87,0.199442297878545,1.85275076714042
"fe_lst_diurnal","women_zinc","Malawi",87,0.237916454035139,2.2231393391624
"fe_lst_day_hot","women_zinc","Malawi",87,0.139170372530437,1.28384948371308
"fe_pr_ann","child_vitA","SierraLeone",14,-0.0021978021978022,-0.00728929699012438
"fe_pr_si","child_vitA","SierraLeone",14,0.56043956043956,2.10099491490371
"fe_pr_harm_amp","child_vitA","SierraLeone",14,0.507692307692308,1.85603559534089
"fe_pr_phase_sin","child_vitA","SierraLeone",14,-0.27032967032967,-0.919432899833877
"fe_pr_phase_cos","child_vitA","SierraLeone",14,0.27032967032967,0.919432899833877
"fe_pr_wet_months","child_vitA","SierraLeone",14,-0.689003102115857,-2.80604834016048
"fe_pr_dry_months","child_vitA","SierraLeone",14,0.63887656499994,2.50827450914474
"fe_pr_iacv","child_vitA","SierraLeone",14,0.221978021978022,0.748680587373998
"fe_pr_anom_sy","child_vitA","SierraLeone",14,-0.0241758241758242,-0.0801977646332776
"fe_pr_anom_win","child_vitA","SierraLeone",14,0.00659340659340659,0.0218681726560253
"fe_tmax_ann","child_vitA","SierraLeone",14,0.182417582417582,0.611858745158223
"fe_tmin_ann","child_vitA","SierraLeone",14,0.125274725274725,0.417683487345712
"fe_dtr","child_vitA","SierraLeone",14,-0.032967032967033,-0.109378915549869
"fe_tmax_hot","child_vitA","SierraLeone",14,0.287912087912088,0.982676579905355
"fe_tmax_range","child_vitA","SierraLeone",14,0.406593406593407,1.43120023985159
"fe_tmax_anom_sy","child_vitA","SierraLeone",14,-0.375824175824176,-1.31069053810518
"fe_pet_ann","child_vitA","SierraLeone",14,0.248351648351648,0.841279591600415
"fe_aridity","child_vitA","SierraLeone",14,-0.182417582417582,-0.611858745158223
"fe_def_ann","child_vitA","SierraLeone",14,0.551648351648352,2.05878695109734
"fe_aet_ann","child_vitA","SierraLeone",14,-0.367032967032967,-1.27686673561407
"fe_soilm_ann","child_vitA","SierraLeone",14,0.0461538461538462,0.15318382175698
"fe_vpd_ann","child_vitA","SierraLeone",14,0.147252747252747,0.49195868346979
"fe_srad_ann","child_vitA","SierraLeone",14,0.507692307692308,1.85603559534089
"fe_lst_day_ann","child_vitA","SierraLeone",14,0.507692307692308,1.85603559534089
"fe_lst_night_ann","child_vitA","SierraLeone",14,0.375824175824176,1.31069053810518
"fe_lst_day_range","child_vitA","SierraLeone",14,0.463736263736264,1.66514703891716
"fe_lst_night_range","child_vitA","SierraLeone",14,0.353846153846154,1.22659927975624
"fe_lst_diurnal","child_vitA","SierraLeone",14,0.336263736263736,1.16040055735088
"fe_lst_day_hot","child_vitA","SierraLeone",14,0.516483516483516,1.89555728465158
"fe_pr_ann","women_vitA","SierraLeone",14,-0.727472527472527,-3.06236441851011
"fe_pr_si","women_vitA","SierraLeone",14,-0.125274725274725,-0.417683487345712
"fe_pr_harm_amp","women_vitA","SierraLeone",14,-0.178021978021978,-0.59679075120746
"fe_pr_phase_sin","women_vitA","SierraLeone",14,-0.151648351648352,-0.506870338965603
"fe_pr_phase_cos","women_vitA","SierraLeone",14,0.151648351648352,0.506870338965603
"fe_pr_wet_months","women_vitA","SierraLeone",14,-0.0956948752938691,-0.318358169557153
"fe_pr_dry_months","women_vitA","SierraLeone",14,0.14251861834614,0.475920653558718
"fe_pr_iacv","women_vitA","SierraLeone",14,-0.261538461538461,-0.888056529193456
"fe_pr_anom_sy","women_vitA","SierraLeone",14,0.454945054945055,1.62819215168668
"fe_pr_anom_win","women_vitA","SierraLeone",14,0.446153846153846,1.59160817838872
"fe_tmax_ann","women_vitA","SierraLeone",14,0.538461538461538,1.99656302487056
"fe_tmin_ann","women_vitA","SierraLeone",14,-0.63956043956044,-2.51210974250566
"fe_dtr","women_vitA","SierraLeone",14,0.63956043956044,2.51210974250566
"fe_tmax_hot","women_vitA","SierraLeone",14,0.481318681318681,1.74023021813039
"fe_tmax_range","women_vitA","SierraLeone",14,0.424175824175824,1.50167847557992
"fe_tmax_anom_sy","women_vitA","SierraLeone",14,0.534065934065934,1.9760994893229
"fe_pet_ann","women_vitA","SierraLeone",14,0.384615384615385,1.34477562917567
"fe_aridity","women_vitA","SierraLeone",14,-0.617582417582418,-2.3915763792138
"fe_def_ann","women_vitA","SierraLeone",14,0.0901098901098901,0.299673554825407
"fe_aet_ann","women_vitA","SierraLeone",14,0.349450549450549,1.20996355020217
"fe_soilm_ann","women_vitA","SierraLeone",14,-0.494505494505494,-1.79763300575806
"fe_vpd_ann","women_vitA","SierraLeone",14,0.6,2.29890912241006
"fe_srad_ann","women_vitA","SierraLeone",14,0.125274725274725,0.417683487345712
"fe_lst_day_ann","women_vitA","SierraLeone",14,-0.230769230769231,-0.779412844156708
"fe_lst_night_ann","women_vitA","SierraLeone",14,-0.406593406593407,-1.43120023985159
"fe_lst_day_range","women_vitA","SierraLeone",14,0.0637362637362637,0.211676215079098
"fe_lst_night_range","women_vitA","SierraLeone",14,0.389010989010989,1.36191936924683
"fe_lst_diurnal","women_vitA","SierraLeone",14,0.0637362637362637,0.211676215079098
"fe_lst_day_hot","women_vitA","SierraLeone",14,-0.0769230769230769,-0.255629983082611
"fe_pr_ann","child_iron","SierraLeone",14,-0.204395604395604,-0.687587851301074
"fe_pr_si","child_iron","SierraLeone",14,0.164835164835165,0.551730075516159
"fe_pr_harm_amp","child_iron","SierraLeone",14,0.138461538461538,0.462193890016528
"fe_pr_phase_sin","child_iron","SierraLeone",14,-0.221978021978022,-0.748680587373998
"fe_pr_phase_cos","child_iron","SierraLeone",14,0.221978021978022,0.748680587373998
"fe_pr_wet_months","child_iron","SierraLeone",14,-0.258376163293447,-0.876808224623678
"fe_pr_dry_months","child_iron","SierraLeone",14,0.316981064942278,1.08880603247629
"fe_pr_iacv","child_iron","SierraLeone",14,-0.0153846153846154,-0.0510290229872549
"fe_pr_anom_sy","child_iron","SierraLeone",14,0.512087912087912,1.87573614791356
"fe_pr_anom_win","child_iron","SierraLeone",14,0.547252747252747,2.03790372977411
"fe_tmax_ann","child_iron","SierraLeone",14,0.296703296703297,1.01455807900489
"fe_tmin_ann","child_iron","SierraLeone",14,-0.287912087912088,-0.982676579905355
"fe_dtr","child_iron","SierraLeone",14,0.323076923076923,1.11133075817385
"fe_tmax_hot","child_iron","SierraLeone",14,0.371428571428571,1.29374660618842
"fe_tmax_range","child_iron","SierraLeone",14,0.49010989010989,1.7783906568688
"fe_tmax_anom_sy","child_iron","SierraLeone",14,0.0681318681318681,0.226318463837001
"fe_pet_ann","child_iron","SierraLeone",14,0.432967032967033,1.53739650875048
"fe_aridity","child_iron","SierraLeone",14,-0.331868131868132,-1.14399059449846
"fe_def_ann","child_iron","SierraLeone",14,0.358241758241758,1.24329427179488
"fe_aet_ann","child_iron","SierraLeone",14,-0.0637362637362637,-0.211676215079098
"fe_soilm_ann","child_iron","SierraLeone",14,-0.274725274725275,-0.935181145289365
"fe_vpd_ann","child_iron","SierraLeone",14,0.327472527472527,1.12763434645335
"fe_srad_ann","child_iron","SierraLeone",14,0.389010989010989,1.36191936924683
"fe_lst_day_ann","child_iron","SierraLeone",14,0.287912087912088,0.982676579905355
"fe_lst_night_ann","child_iron","SierraLeone",14,-0.2,-0.672387814587835
"fe_lst_day_range","child_iron","SierraLeone",14,0.406593406593407,1.43120023985159
"fe_lst_night_range","child_iron","SierraLeone",14,0.525274725274725,1.93557153621728
"fe_lst_diurnal","child_iron","SierraLeone",14,0.437362637362637,1.55538079054888
"fe_lst_day_hot","child_iron","SierraLeone",14,0.362637362637363,1.26004969418762
"fe_pr_ann","women_iron","SierraLeone",14,-0.415384615384615,-1.46628382849224
"fe_pr_si","women_iron","SierraLeone",14,0.0549450549450549,0.182415848014564
"fe_pr_harm_amp","women_iron","SierraLeone",14,-0.010989010989011,-0.0364478934441994
"fe_pr_phase_sin","women_iron","SierraLeone",14,-0.0505494505494506,-0.167796578913217
"fe_pr_phase_cos","women_iron","SierraLeone",14,0.0505494505494506,0.167796578913217
"fe_pr_wet_months","women_iron","SierraLeone",14,-0.287084625881607,-0.979684922209834
"fe_pr_dry_months","women_iron","SierraLeone",14,0.226064015307671,0.762948351899605
"fe_pr_iacv","women_iron","SierraLeone",14,0.0373626373626374,0.123975559383683
"fe_pr_anom_sy","women_iron","SierraLeone",14,0.397802197802198,1.39641587637654
"fe_pr_anom_win","women_iron","SierraLeone",14,0.410989010989011,1.44870390267155
"fe_tmax_ann","women_iron","SierraLeone",14,0.208791208791209,0.70281641868214
"fe_tmin_ann","women_iron","SierraLeone",14,-0.415384615384615,-1.46628382849224
"fe_dtr","women_iron","SierraLeone",14,0.349450549450549,1.20996355020217
"fe_tmax_hot","women_iron","SierraLeone",14,0.30989010989011,1.0627256530837
"fe_tmax_range","women_iron","SierraLeone",14,0.375824175824176,1.31069053810518
"fe_tmax_anom_sy","women_iron","SierraLeone",14,0.279120879120879,0.950970584789045
"fe_pet_ann","women_iron","SierraLeone",14,0.261538461538461,0.888056529193456
"fe_aridity","women_iron","SierraLeone",14,-0.318681318681319,-1.09507879158199
"fe_def_ann","women_iron","SierraLeone",14,0.164835164835165,0.551730075516159
"fe_aet_ann","women_iron","SierraLeone",14,0.142857142857143,0.477066746617197
"fe_soilm_ann","women_iron","SierraLeone",14,-0.283516483516484,-0.966802098736877
"fe_vpd_ann","women_iron","SierraLeone",14,0.235164835164835,0.794828086469561
"fe_srad_ann","women_iron","SierraLeone",14,0.23956043956044,0.810277101056665
"fe_lst_day_ann","women_iron","SierraLeone",14,0.112087912087912,0.373322256981037
"fe_lst_night_ann","women_iron","SierraLeone",14,-0.410989010989011,-1.44870390267155
"fe_lst_day_range","women_iron","SierraLeone",14,0.323076923076923,1.11133075817385
"fe_lst_night_range","women_iron","SierraLeone",14,0.402197802197802,1.41377137606992
"fe_lst_diurnal","women_iron","SierraLeone",14,0.323076923076923,1.11133075817385
"fe_lst_day_hot","women_iron","SierraLeone",14,0.186813186813187,0.626951756076531
"fe_pr_ann","women_folate","SierraLeone",14,0.213186813186813,0.71807424109164
"fe_pr_si","women_folate","SierraLeone",14,-0.178021978021978,-0.59679075120746
"fe_pr_harm_amp","women_folate","SierraLeone",14,-0.156043956043956,-0.521802356376724
"fe_pr_phase_sin","women_folate","SierraLeone",14,0.49010989010989,1.7783906568688
"fe_pr_phase_cos","women_folate","SierraLeone",14,-0.49010989010989,-1.7783906568688
"fe_pr_wet_months","women_folate","SierraLeone",14,0.239237188234673,0.809139817950888
"fe_pr_dry_months","women_folate","SierraLeone",14,-0.179376881711522,-0.60143269254642
"fe_pr_iacv","women_folate","SierraLeone",14,0.314285714285714,1.07887742508036
"fe_pr_anom_sy","women_folate","SierraLeone",14,-0.340659340659341,-1.17686530751436
"fe_pr_anom_win","women_folate","SierraLeone",14,-0.292307692307692,-0.998594933795119
"fe_tmax_ann","women_folate","SierraLeone",14,-0.16043956043956,-0.53675538403532
"fe_tmin_ann","women_folate","SierraLeone",14,0.362637362637363,1.26004969418762
"fe_dtr","women_folate","SierraLeone",14,-0.217582417582418,-0.733362050629567
"fe_tmax_hot","women_folate","SierraLeone",14,-0.221978021978022,-0.748680587373998
"fe_tmax_range","women_folate","SierraLeone",14,-0.314285714285714,-1.07887742508036
"fe_tmax_anom_sy","women_folate","SierraLeone",14,-0.032967032967033,-0.109378915549869
"fe_pet_ann","women_folate","SierraLeone",14,-0.252747252747253,-0.856834663952632
"fe_aridity","women_folate","SierraLeone",14,0.191208791208791,0.642070473024699
"fe_def_ann","women_folate","SierraLeone",14,-0.226373626373626,-0.764030599625392
"fe_aet_ann","women_folate","SierraLeone",14,0.248351648351648,0.841279591600415
"fe_soilm_ann","women_folate","SierraLeone",14,-0.125274725274725,-0.417683487345712
"fe_vpd_ann","women_folate","SierraLeone",14,-0.16043956043956,-0.53675538403532
"fe_srad_ann","women_folate","SierraLeone",14,-0.287912087912088,-0.982676579905355
"fe_lst_day_ann","women_folate","SierraLeone",14,-0.125274725274725,-0.417683487345712
"fe_lst_night_ann","women_folate","SierraLeone",14,0.112087912087912,0.373322256981037
"fe_lst_day_range","women_folate","SierraLeone",14,-0.217582417582418,-0.733362050629567
"fe_lst_night_range","women_folate","SierraLeone",14,-0.323076923076923,-1.11133075817385
"fe_lst_diurnal","women_folate","SierraLeone",14,-0.279120879120879,-0.950970584789045
"fe_lst_day_hot","women_folate","SierraLeone",14,-0.186813186813187,-0.626951756076531
"fe_pr_ann","women_b12","SierraLeone",14,-0.314285714285714,-1.07887742508036
"fe_pr_si","women_b12","SierraLeone",14,0.0725274725274725,0.240969526404765
"fe_pr_harm_amp","women_b12","SierraLeone",14,0.0373626373626374,0.123975559383683
"fe_pr_phase_sin","women_b12","SierraLeone",14,0.107692307692308,0.35856546089905
"fe_pr_phase_cos","women_b12","SierraLeone",14,-0.107692307692308,-0.35856546089905
"fe_pr_wet_months","women_b12","SierraLeone",14,-0.0287084625881607,-0.0952413696774141
"fe_pr_dry_months","women_b12","SierraLeone",14,0.0172005229038445,0.0570533076728875
"fe_pr_iacv","women_b12","SierraLeone",14,0.204395604395604,0.687587851301074
"fe_pr_anom_sy","women_b12","SierraLeone",14,0.147252747252747,0.49195868346979
"fe_pr_anom_win","women_b12","SierraLeone",14,0.142857142857143,0.477066746617197
"fe_tmax_ann","women_b12","SierraLeone",14,0.428571428571429,1.51949627825336
"fe_tmin_ann","women_b12","SierraLeone",14,-0.0681318681318681,-0.226318463837001
"fe_dtr","women_b12","SierraLeone",14,0.323076923076923,1.11133075817385
"fe_tmax_hot","women_b12","SierraLeone",14,0.406593406593407,1.43120023985159
