"outcome","target","rank","column","domain","beta","beta_std","share","loco_sign_agree","loco_fits","incountry_sign_agree","incountry_fits"
"women_b12","level",3,"lcover_crops_frac_t0","Built environment",4.09372717946957,4.06148350386923,0.0113359612727055,3,3,3,3
"women_b12","level",4,"glw_tlu_per_capita","Livestock density",4.08737913926325,4.05518546312309,0.0164856888627574,3,3,3,3
"women_b12","level",5,"wapor_sd_t0","Ecosystem productivity/greenness",3.66353120668964,3.63467591013431,0.0136728360635863,3,3,3,3
"women_b12","level",6,"grassland_frac","Ecosystem productivity/greenness",3.52664031596297,3.44450895454976,0.0103256834011542,3,3,3,3
"women_b12","level",7,"wdist_coast_km_mean","Water and coast proximity",3.07149224143272,3.04730005785527,0.0106353767357771,3,3,3,3
"women_b12","level",8,"elevation","Built environment",3.05589171412695,3.03182240594387,0.00592802701558651,3,3,2,3
"women_b12","level",9,"npp_gpp_t0","Ecosystem productivity/greenness",-3.02462916943247,-3.00080609635627,0.0112373279351825,3,3,3,3
"women_b12","level",10,"fprice_staple_rel","Food prices and supply",-3.00705687670061,-2.98336714801469,0.00881400182754003,2,3,2,3
"women_b12","level",11,"ihme_wastingprevalence","Nutrition status (MODELLED SURFACE)",2.99140728196071,2.96784587648363,0.00766088213793556,3,3,2,3
"women_b12","level",12,"glw_cattle_km2","Livestock density",3.09294685835999,2.96268094519247,0.00491545658684216,3,3,3,3
"women_b12","level",13,"wdist_coast_km_min","Water and coast proximity",2.97798797695886,2.89907045593762,0.00915309288182968,3,3,3,3
"women_b12","level",14,"rwi_mean","Education, employment, SES",-2.90641287804048,-2.88352091922354,0.010734806654364,3,3,3,3
"women_b12","level",15,"dhs_CN_NUTS_C_HA2","Adult nutrition",2.95809866500838,2.88324879705865,0.00625371078630314,3,3,3,3
"women_b12","level",16,"ihme_prevalence","Infant and child morbidity/mortality",2.86703735636008,2.8444555333905,0.0105909582342973,3,3,3,3
"women_b12","level",17,"ihme_ebfprevalence","Infant and child morbidity/mortality",2.8486553437288,2.82621830413784,0.0114952860297798,3,3,3,3
"women_b12","level",18,"lcover_grass_frac_t0","Built environment",2.81557026851323,2.79339381893857,0.00982465917753897,3,3,3,3
"women_b12","level",19,"aef_A58","Satellite embedding",-2.68005167422115,-2.65894261810009,0.0112421627838723,3,3,3,3
"women_b12","level",20,"dhs_CN_BRFS_C_EXB","Adult nutrition",2.71422855376607,2.58113525672414,0.00443847001362476,3,3,3,3
"women_b12","prev",1,"ihme_stuntingprevalence","Nutrition status (MODELLED SURFACE)",3.47752523583611,3.45013498956893,0.0203604098246655,3,3,2,3
"women_b12","prev",2,"ihme_underweightprevalence","Nutrition status (MODELLED SURFACE)",2.71676484921577,2.69536662685258,0.0118717669188215,3,3,2,3
"women_b12","prev",3,"glw_tlu_per_capita","Livestock density",2.70991549135391,2.68857121701004,0.0170147609415588,3,3,2,3
"women_b12","prev",4,"dhs_CN_NUTS_C_HA2","Adult nutrition",2.6630829503617,2.59569797448796,0.0109340071976509,3,3,3,3
"women_b12","prev",5,"grassland_frac","Ecosystem productivity/greenness",2.57011664835506,2.51026161341864,0.0120848043592132,3,3,2,3
"women_b12","prev",6,"glw_pigs_km2","Livestock density",2.38734994277293,2.36130230014972,0.00535144212475138,3,3,2,3
"women_b12","prev",7,"lcover_crops_frac_t0","Built environment",2.37325123463008,2.35455864971351,0.00967973929324004,3,3,2,3
"women_b12","prev",8,"ihme_severeanemia","Nutrition status (MODELLED SURFACE)",-2.29591371423607,-2.27783026759618,0.00711235760056605,2,3,3,3
"women_b12","prev",9,"elevation","Built environment",2.28889952067705,2.27087132036204,0.00973609394731964,3,3,3,3
"women_b12","prev",10,"wdist_coast_km_mean","Water and coast proximity",2.18716718659749,2.16994026693317,0.0127400328225061,3,3,2,3
"women_b12","prev",11,"espen_sth_cov_mean","Helminth burden and control",-2.15005583640639,-2.06786040635205,0.000808919592101787,3,3,3,3
"women_b12","prev",12,"wdist_coast_km_min","Water and coast proximity",2.10631906761992,2.05050101845974,0.0108863135476737,3,3,2,3
"women_b12","prev",13,"wapor_sd_t0","Ecosystem productivity/greenness",2.06261185939762,2.04636598253084,0.012185902098657,3,3,2,3
"women_b12","prev",14,"soilgrids_sand","Soil characteristics",1.98111577219595,1.95979979670454,0.00841883607590046,2,3,3,3
"women_b12","prev",15,"dhs_w_health_decision","Fertility, reproductive health",-2.02999989451623,-1.94682925722706,0.00308837394112179,3,3,3,3
"women_b12","prev",16,"dhs_hh_crowding","Household assets and characteristics",1.95274662634253,1.90313834471642,0.00608429370883682,3,3,3,3
"women_b12","prev",17,"lcover_water_seasonal_frac_t0","Built environment",-1.98087413990546,-1.87835690986952,0.00185157001909366,3,3,2,3
"women_b12","prev",18,"spam_share_oilcrops","Agricultural production, land use",2.03665555685761,1.85618716937132,0.00608035641336533,2,3,2,3
"women_b12","prev",19,"soilgrids_cec","Soil characteristics",-1.87891652137487,-1.84781794681405,0.0106560583532059,3,3,3,3
"women_b12","prev",20,"aef_A58","Satellite embedding",-1.83498295296401,-1.82052996367732,0.0123533876095373,3,3,2,3
