"country","outcome","target","estimand","arm","reps","n_areas","spearman","wmae","topk","na_draws"
"Gambia","child_iron","prev","region","enet_1se",1,30,-0.286383854633547,13.5863610644562,0.25,0
"Gambia","child_iron","prev","region","enet_nested",1,30,0.602514187731001,7.49605951821657,0.625,0
"Gambia","child_iron","prev","region","enet_nested_1se",1,30,0.594726892099323,10.4757069600776,0.75,0
"Gambia","child_iron","prev","region","index_decor",1,30,0.590499503042126,11.804974467465,0.625,0
"Gambia","child_iron","prev","region","index_meta",1,30,0.459005453947214,11.1348856493787,0.625,0
"Gambia","child_iron","prev","region","index_meta_agree",1,30,0.428523753903216,12.1181457633037,0.625,0
"Gambia","child_iron","prev","region","index_soft1",1,30,0.606074094305483,13.3532240568875,0.625,0
"Gambia","child_iron","prev","region","index_soft2",1,30,0.618088778994358,14.4387586995824,0.625,0
"Gambia","child_iron","prev","region","lasso_1se",1,30,-0.352175052879441,13.1336652538146,0.25,0
"Gambia","child_iron","prev","region","lasso_min",1,30,0.636778288510386,8.09041479122214,0.625,0
"Gambia","child_iron","prev","region","lasso_nested",1,30,0.39203471151478,8.97850087512019,0.5,0
"Gambia","child_iron","prev","region","lasso_nested_1se",1,30,0.541105799321195,11.0279711899502,0.75,0
"Gambia","child_iron","prev","region","ridge_min",1,30,0.594059409616608,9.0449605995008,0.625,0
"Gambia","child_iron","prev","region","ridge_nested",1,30,0.55356547233188,9.54849573699204,0.625,0
"Gambia","child_iron","prev","region","ridge_nested_1se",1,30,0.506619204380905,10.4771074916253,0.625,0
"Gambia","child_iron","prev","region","sparse10",1,30,0.482367340842249,11.2267532808669,0.75,0
"Gambia","child_iron","prev","region","sparse10w",1,30,0.477472469302337,11.1375060884167,0.75,0
"Gambia","child_iron","prev","region","sparse20",1,30,0.572032487687003,10.6491859504427,0.5,0
"Gambia","child_iron","prev","region","sparse5",1,30,0.476582492658717,11.3690579674302,0.625,0
"Gambia","child_vitA","level","country","domain_enet",1,30,0.598665183537264,NA,0.5,0
"Gambia","child_vitA","level","country","domain_index",1,30,0.693882091212458,NA,0.5,0
"Gambia","child_vitA","level","country","enet_1se",1,30,NA,NA,0.25,1
"Gambia","child_vitA","level","country","enet_nested",1,30,0.0723025583982203,NA,0.25,0
"Gambia","child_vitA","level","country","enet_nested_1se",1,30,0.670300333704116,NA,0.625,0
"Gambia","child_vitA","level","country","index_decor",1,30,0.673414905450501,NA,0.5,0
"Gambia","child_vitA","level","country","index_meta",1,30,0.611568409343715,NA,0.5,0
"Gambia","child_vitA","level","country","index_meta_agree",1,30,0.561290322580645,NA,0.375,0
"Gambia","child_vitA","level","country","index_soft1",1,30,0.683203559510567,NA,0.5,0
"Gambia","child_vitA","level","country","index_soft2",1,30,0.661846496106785,NA,0.5,0
"Gambia","child_vitA","level","country","lasso_1se",1,30,NA,NA,0.25,1
"Gambia","child_vitA","level","country","lasso_min",1,30,0.610678531701891,NA,0.375,0
"Gambia","child_vitA","level","country","lasso_nested",1,30,0.671635150166852,NA,0.625,0
"Gambia","child_vitA","level","country","lasso_nested_1se",1,30,0.674749721913237,NA,0.625,0
"Gambia","child_vitA","level","country","ridge_min",1,30,0.640934371523915,NA,0.5,0
"Gambia","child_vitA","level","country","ridge_nested",1,30,0.399332591768632,NA,0.625,0
"Gambia","child_vitA","level","country","ridge_nested_1se",1,30,0.477641824249166,NA,0.625,0
"Gambia","child_vitA","level","country","sparse10",1,30,0.48698553948832,NA,0.5,0
"Gambia","child_vitA","level","country","sparse10w",1,30,0.46384872080089,NA,0.5,0
"Gambia","child_vitA","level","country","sparse20",1,30,0.651167964404894,NA,0.5,0
"Gambia","child_vitA","level","country","sparse5",1,30,0.478086763070078,NA,0.375,0
"Gambia","child_vitA","level","infill","domain_enet",5,30,0.65650723025584,0.0558297546621597,0.5,0
"Gambia","child_vitA","level","infill","domain_index",5,30,0.734371523915462,0.0673546258367773,0.5,0
"Gambia","child_vitA","level","infill","enet_1se",5,30,0.639154616240267,0.0601136447526395,0.375,0
"Gambia","child_vitA","level","infill","enet_nested",5,30,0.663626251390434,0.0465549567101666,0.5,0
"Gambia","child_vitA","level","infill","enet_nested_1se",5,30,0.691657397107898,0.0542057302527645,0.5,0
"Gambia","child_vitA","level","infill","index_decor",5,30,0.717018909899889,0.063542792152265,0.5,0
"Gambia","child_vitA","level","infill","index_meta",5,30,0.142602892102336,0.121365371807715,0.25,0
"Gambia","child_vitA","level","infill","index_meta_agree",5,30,0.244493882091212,0.122245747082245,0.375,0
"Gambia","child_vitA","level","infill","index_soft1",5,30,0.742825361512792,0.069447949996932,0.5,0
"Gambia","child_vitA","level","infill","index_soft2",5,30,0.741935483870968,0.0701654598786928,0.5,0
"Gambia","child_vitA","level","infill","lasso_1se",5,30,0.561290322580645,0.0669981620243358,0.375,0
"Gambia","child_vitA","level","infill","lasso_min",5,30,0.616907675194661,0.054233911377177,0.5,0
"Gambia","child_vitA","level","infill","lasso_nested",5,30,0.642269187986652,0.0482307578565538,0.5,0
"Gambia","child_vitA","level","infill","lasso_nested_1se",5,30,0.672525027808676,0.0539361902200799,0.5,0
"Gambia","child_vitA","level","infill","ridge_min",5,30,0.678309232480534,0.0486477774126797,0.5,0
"Gambia","child_vitA","level","infill","ridge_nested",5,30,0.675194660734149,0.0482078442169255,0.5,0
"Gambia","child_vitA","level","infill","ridge_nested_1se",5,30,0.684538375973304,0.0541393716533474,0.5,0
"Gambia","child_vitA","level","infill","sparse10",5,30,0.569299221357063,0.0611954799282009,0.5,0
"Gambia","child_vitA","level","infill","sparse10w",5,30,0.558620689655172,0.0637591840471553,0.5,0
"Gambia","child_vitA","level","infill","sparse20",5,30,0.639154616240267,0.0662402373912557,0.5,0
"Gambia","child_vitA","level","infill","sparse5",5,30,0.561735261401557,0.0672692134424602,0.5,0
"Gambia","child_vitA","level","region","domain_enet",1,30,0.687652947719689,0.0530454268137215,0.5,0
"Gambia","child_vitA","level","region","domain_index",1,30,0.72769744160178,0.0648609589147337,0.5,0
"Gambia","child_vitA","level","region","enet_1se",1,30,0.60845383759733,0.0713789047042081,0.75,0
"Gambia","child_vitA","level","region","enet_nested",1,30,0.475417130144605,0.0581672889969267,0.5,0
"Gambia","child_vitA","level","region","enet_nested_1se",1,30,0.592436040044494,0.0651337283188206,0.625,0
"Gambia","child_vitA","level","region","index_decor",1,30,0.71301446051168,0.0603046335873555,0.5,0
"Gambia","child_vitA","level","region","index_meta",1,30,0.263626251390434,0.129066196226284,0.25,0
"Gambia","child_vitA","level","region","index_meta_agree",1,30,0.43670745272525,0.1096086077098,0.25,0
"Gambia","child_vitA","level","region","index_soft1",1,30,0.741935483870968,0.0700343457186306,0.5,0
"Gambia","child_vitA","level","region","index_soft2",1,30,0.731701890989989,0.0748556072084165,0.5,0
"Gambia","child_vitA","level","region","lasso_1se",1,30,0.628921023359288,0.0676461613571543,0.5,0
"Gambia","child_vitA","level","region","lasso_min",1,30,0.653837597330367,0.0503940160859458,0.5,0
"Gambia","child_vitA","level","region","lasso_nested",1,30,0.427363737486096,0.0587460603148115,0.5,0
"Gambia","child_vitA","level","region","lasso_nested_1se",1,30,0.509677419354839,0.065597137246954,0.625,0
"Gambia","child_vitA","level","region","ridge_min",1,30,0.665406006674082,0.0506519081614664,0.5,0
"Gambia","child_vitA","level","region","ridge_nested",1,30,0.665406006674082,0.0507348983593794,0.5,0
"Gambia","child_vitA","level","region","ridge_nested_1se",1,30,0.67964404894327,0.0582962119483809,0.625,0
"Gambia","child_vitA","level","region","sparse10",1,30,0.240934371523915,0.0600290088059926,0.5,0
"Gambia","child_vitA","level","region","sparse10w",1,30,0.230255839822024,0.0616455237182684,0.5,0
"Gambia","child_vitA","level","region","sparse20",1,30,0.590656284760845,0.0526813745180551,0.625,0
"Gambia","child_vitA","level","region","sparse5",1,30,0.148387096774194,0.0636374870010949,0.375,0
"Gambia","child_vitA","prev","country","domain_enet",1,30,0.435906330004854,NA,0.5,0
"Gambia","child_vitA","prev","country","domain_index",1,30,0.657980224238292,NA,0.625,0
"Gambia","child_vitA","prev","country","enet_1se",1,30,NA,NA,0.125,1
"Gambia","child_vitA","prev","country","enet_nested",1,30,-0.473327006264852,NA,0,0
"Gambia","child_vitA","prev","country","enet_nested_1se",1,30,0.562201112382346,NA,0.625,0
"Gambia","child_vitA","prev","country","index_decor",1,30,0.453725699652472,NA,0.5,0
"Gambia","child_vitA","prev","country","index_meta",1,30,0.6109816367927,NA,0.75,0
"Gambia","child_vitA","prev","country","index_meta_agree",1,30,0.50139251345985,NA,0.5,0
"Gambia","child_vitA","prev","country","index_soft1",1,30,0.613209057998652,NA,0.625,0
"Gambia","child_vitA","prev","country","index_soft2",1,30,0.335226891495812,NA,0.625,0
"Gambia","child_vitA","prev","country","lasso_1se",1,30,NA,NA,0.125,1
"Gambia","child_vitA","prev","country","lasso_min",1,30,0.418977928839617,NA,0.5,0
"Gambia","child_vitA","prev","country","lasso_nested",1,30,-0.400490332830213,NA,0.125,0
"Gambia","child_vitA","prev","country","lasso_nested_1se",1,30,0.428110355784021,NA,0.5,0
"Gambia","child_vitA","prev","country","ridge_min",1,30,0.545718195458299,NA,0.625,0
"Gambia","child_vitA","prev","country","ridge_nested",1,30,0.56576498631187,NA,0.625,0
"Gambia","child_vitA","prev","country","ridge_nested_1se",1,30,NA,NA,0.125,1
"Gambia","child_vitA","prev","country","sparse10",1,30,0.345473029043193,NA,0.5,0
"Gambia","child_vitA","prev","country","sparse10w",1,30,0.336117859978193,NA,0.5,0
"Gambia","child_vitA","prev","country","sparse20",1,30,0.503619934665802,NA,0.625,0
"Gambia","child_vitA","prev","country","sparse5",1,30,0.120058003000826,NA,0.25,0
"Gambia","child_vitA","prev","infill","domain_enet",5,30,0.488696212585922,7.91813762212987,0.5,0
"Gambia","child_vitA","prev","infill","domain_index",5,30,0.607863247104367,9.29184303330127,0.625,0
"Gambia","child_vitA","prev","infill","enet_1se",5,30,-0.057931274567511,9.66814309132515,0.25,0
"Gambia","child_vitA","prev","infill","enet_nested",5,30,0.565542244191274,7.53152780818957,0.5,0
"Gambia","child_vitA","prev","infill","enet_nested_1se",5,30,0.580911450512345,7.92522038153111,0.5,0
"Gambia","child_vitA","prev","infill","index_decor",5,30,0.602071951968891,9.60715321971612,0.625,0
"Gambia","child_vitA","prev","infill","index_meta",5,30,-0.110702833935826,16.9560479277904,0.25,0
"Gambia","child_vitA","prev","infill","index_meta_agree",5,30,0.122730908447969,15.1652112964655,0.375,0
"Gambia","child_vitA","prev","infill","index_soft1",5,30,0.632810364611032,9.04915759667341,0.625,0
"Gambia","child_vitA","prev","infill","index_soft2",5,30,0.625237132510794,9.37347147794062,0.625,0
"Gambia","child_vitA","prev","infill","lasso_1se",5,30,-0.265834404130219,10.0219362319247,0.125,0
"Gambia","child_vitA","prev","infill","lasso_min",5,30,0.559305464814608,8.26092381036577,0.5,0
"Gambia","child_vitA","prev","infill","lasso_nested",5,30,0.569774344482584,7.45022274094996,0.5,0
"Gambia","child_vitA","prev","infill","lasso_nested_1se",5,30,0.541931579408181,8.02783301257144,0.5,0
"Gambia","child_vitA","prev","infill","ridge_min",5,30,0.496937671047945,8.26932338117584,0.5,0
"Gambia","child_vitA","prev","infill","ridge_nested",5,30,0.482682175329851,7.70788759305151,0.5,0
"Gambia","child_vitA","prev","infill","ridge_nested_1se",5,30,0.512084135248421,8.41445493017199,0.5,0
"Gambia","child_vitA","prev","infill","sparse10",5,30,0.478004590797351,9.73739950861633,0.5,0
"Gambia","child_vitA","prev","infill","sparse10w",5,30,0.470431358697114,9.97064062514573,0.5,0
"Gambia","child_vitA","prev","infill","sparse20",5,30,0.549727553629013,9.69386313281428,0.5,0
"Gambia","child_vitA","prev","infill","sparse5",5,30,0.42165083428676,10.5085998103202,0.625,0
"Gambia","child_vitA","prev","region","domain_enet",1,30,0.53680851063449,8.20716739321498,0.375,0
"Gambia","child_vitA","prev","region","domain_index",1,30,0.661098613926626,9.23510092951645,0.625,0
"Gambia","child_vitA","prev","region","enet_1se",1,30,-0.674355992699564,11.2452829176412,0.125,0
"Gambia","child_vitA","prev","region","enet_nested",1,30,0.474217974747232,9.36785937814234,0.5,0
"Gambia","child_vitA","prev","region","enet_nested_1se",1,30,0.529458020654848,7.83946786777333,0.375,0
"Gambia","child_vitA","prev","region","index_decor",1,30,0.649070539414483,9.64374171179639,0.625,0
"Gambia","child_vitA","prev","region","index_meta",1,30,-0.100011212147256,17.6152359894733,0.125,0
"Gambia","child_vitA","prev","region","index_meta_agree",1,30,0.36796998322331,16.1786619865792,0.375,0
"Gambia","child_vitA","prev","region","index_soft1",1,30,0.669117330268054,9.45719952371921,0.625,0
"Gambia","child_vitA","prev","region","index_soft2",1,30,0.659539419082459,10.4036348584704,0.625,0
"Gambia","child_vitA","prev","region","lasso_1se",1,30,-0.63930453059777,10.9010246300528,0.125,0
"Gambia","child_vitA","prev","region","lasso_min",1,30,0.52656237308711,7.90098747516429,0.375,0
"Gambia","child_vitA","prev","region","lasso_nested",1,30,0.379107089253072,9.42134427507176,0.25,0
"Gambia","child_vitA","prev","region","lasso_nested_1se",1,30,0.525671404604729,7.37348777014781,0.375,0
"Gambia","child_vitA","prev","region","ridge_min",1,30,0.00957791118559464,9.53682085226391,0.25,0
"Gambia","child_vitA","prev","region","ridge_nested",1,30,0.385789352870928,8.72109258940681,0.5,0
"Gambia","child_vitA","prev","region","ridge_nested_1se",1,30,0.0380889026217833,10.3310360876114,0.25,0
"Gambia","child_vitA","prev","region","sparse10",1,30,0.37264756775581,8.42052333327645,0.625,0
"Gambia","child_vitA","prev","region","sparse10w",1,30,0.366410788379144,8.57848308613621,0.625,0
"Gambia","child_vitA","prev","region","sparse20",1,30,0.56665595479425,7.90417788507425,0.625,0
"Gambia","child_vitA","prev","region","sparse5",1,30,0.465531032044019,8.97399021758687,0.625,0
"Gambia","women_iron","level","country","domain_enet",1,30,0.403781979977753,NA,0.375,0
"Gambia","women_iron","level","country","domain_index",1,30,0.284093437152392,NA,0.25,0
"Gambia","women_iron","level","country","enet_1se",1,30,0.680533926585094,NA,0.625,0
"Gambia","women_iron","level","country","enet_nested",1,30,0.375750834260289,NA,0.25,0
"Gambia","women_iron","level","country","enet_nested_1se",1,30,0.63559510567297,NA,0.625,0
"Gambia","women_iron","level","country","index_decor",1,30,0.438932146829811,NA,0.375,0
"Gambia","women_iron","level","country","index_meta",1,30,0.356618464961068,NA,0.375,0
"Gambia","women_iron","level","country","index_meta_agree",1,30,0.231590656284761,NA,0.375,0
"Gambia","women_iron","level","country","index_soft1",1,30,0.390433815350389,NA,0.375,0
"Gambia","women_iron","level","country","index_soft2",1,30,0.562625139043382,NA,0.5,0
"Gambia","women_iron","level","country","lasso_1se",1,30,0.519911012235818,NA,0.5,0
"Gambia","women_iron","level","country","lasso_min",1,30,0.38020022246941,NA,0.25,0
"Gambia","women_iron","level","country","lasso_nested",1,30,0.380645161290323,NA,0.25,0
"Gambia","women_iron","level","country","lasso_nested_1se",1,30,0.630255839822024,NA,0.625,0
"Gambia","women_iron","level","country","ridge_min",1,30,0.450055617352614,NA,0.5,0
"Gambia","women_iron","level","country","ridge_nested",1,30,0.485650723025584,NA,0.375,0
"Gambia","women_iron","level","country","ridge_nested_1se",1,30,NA,NA,0.25,1
"Gambia","women_iron","level","country","sparse10",1,30,0.272525027808676,NA,0.375,0
"Gambia","women_iron","level","country","sparse10w",1,30,0.303225806451613,NA,0.375,0
"Gambia","women_iron","level","country","sparse20",1,30,0.417130144605117,NA,0.375,0
"Gambia","women_iron","level","country","sparse5",1,30,0.494549499443827,NA,0.375,0
"Gambia","women_iron","level","infill","domain_enet",5,30,0.571968854282536,0.2104512192585,0.375,0
"Gambia","women_iron","level","infill","domain_index",5,30,0.721913236929922,0.255201991239288,0.5,0
"Gambia","women_iron","level","infill","enet_1se",5,30,0.591852650075024,0.26237360727169,0.25,0
"Gambia","women_iron","level","infill","enet_nested",5,30,0.608898776418243,0.223580877426806,0.375,0
"Gambia","women_iron","level","infill","enet_nested_1se",5,30,0.624916573971079,0.225572842555162,0.375,0
"Gambia","women_iron","level","infill","index_decor",5,30,0.675194660734149,0.246263911564149,0.375,0
"Gambia","women_iron","level","infill","index_meta",5,30,0.0763070077864294,0.365218570929887,0.25,0
"Gambia","women_iron","level","infill","index_meta_agree",5,30,0.198220244716351,0.384858137083556,0.125,0
"Gambia","women_iron","level","infill","index_soft1",5,30,0.714794215795328,0.265178520287339,0.375,0
"Gambia","women_iron","level","infill","index_soft2",5,30,0.712569521690767,0.27232253967316,0.5,0
"Gambia","women_iron","level","infill","lasso_1se",5,30,0.558798237919891,0.242384901876446,0.375,0
"Gambia","women_iron","level","infill","lasso_min",5,30,0.615572858731924,0.216216656257439,0.375,0
"Gambia","women_iron","level","infill","lasso_nested",5,30,0.603559510567297,0.236003033353158,0.5,0
"Gambia","women_iron","level","infill","lasso_nested_1se",5,30,0.617352614015573,0.230118136407703,0.375,0
"Gambia","women_iron","level","infill","ridge_min",5,30,0.654727474972191,0.175194896610704,0.375,0
"Gambia","women_iron","level","infill","ridge_nested",5,30,0.65650723025584,0.175603714747267,0.375,0
"Gambia","women_iron","level","infill","ridge_nested_1se",5,30,0.638709677419355,0.2064717274428,0.375,0
"Gambia","women_iron","level","infill","sparse10",5,30,0.665406006674082,0.219425602776896,0.375,0
"Gambia","women_iron","level","infill","sparse10w",5,30,0.677864293659622,0.222672506920873,0.375,0
"Gambia","women_iron","level","infill","sparse20",5,30,0.696551724137931,0.2298592240686,0.375,0
"Gambia","women_iron","level","infill","sparse5",5,30,0.652502780867631,0.19582648027248,0.375,0
"Gambia","women_iron","level","region","domain_enet",1,30,0.669855394883204,0.255337956590373,0.5,0
"Gambia","women_iron","level","region","domain_index",1,30,0.714794215795328,0.235226107139599,0.375,0
