"country","outcome","target","rep","set","n_cols","addon_cols","spearman"
"Ghana","women_vitA","level",8,"addon_only",13,13,0.371692745376956
"Ghana","women_vitA","level",8,"replace",397,13,0.498435277382646
"Ghana","women_vitA","level",9,"base",391,0,0.475049786628734
"Ghana","women_vitA","level",9,"plus",404,13,0.479743954480797
"Ghana","women_vitA","level",9,"addon_only",13,13,0.24773826458037
"Ghana","women_vitA","level",9,"replace",397,13,0.471351351351351
"Ghana","women_vitA","level",10,"base",391,0,0.542503556187767
"Ghana","women_vitA","level",10,"plus",404,13,0.548335704125178
"Ghana","women_vitA","level",10,"addon_only",13,13,0.382361308677098
"Ghana","women_vitA","level",10,"replace",397,13,0.544807965860597
"Ghana","women_vitA","prev",1,"base",391,0,0.156281678874888
"Ghana","women_vitA","prev",1,"plus",404,13,0.149639930400171
"Ghana","women_vitA","prev",1,"addon_only",13,13,-0.0126594400457696
"Ghana","women_vitA","prev",1,"replace",397,13,0.145895588978183
"Ghana","women_vitA","prev",2,"base",391,0,0.0539363466738776
"Ghana","women_vitA","prev",2,"plus",404,13,0.0575023861233901
"Ghana","women_vitA","prev",2,"addon_only",13,13,0.0217974161351456
"Ghana","women_vitA","prev",2,"replace",397,13,0.056610876261012
"Ghana","women_vitA","prev",3,"base",391,0,0.0667740886921228
"Ghana","women_vitA","prev",3,"plus",404,13,0.0606672461348325
"Ghana","women_vitA","prev",3,"addon_only",13,13,-0.0515738455385755
"Ghana","women_vitA","prev",3,"replace",397,13,0.0547832810431368
"Ghana","women_vitA","prev",4,"base",391,0,0.033075015894229
"Ghana","women_vitA","prev",4,"plus",404,13,0.021084208245243
"Ghana","women_vitA","prev",4,"addon_only",13,13,0.01631463048152
"Ghana","women_vitA","prev",4,"replace",397,13,0.0175181687957305
"Ghana","women_vitA","prev",5,"base",391,0,0.108273872785825
"Ghana","women_vitA","prev",5,"plus",404,13,0.0986009907790224
"Ghana","women_vitA","prev",5,"addon_only",13,13,0.0826429642424537
"Ghana","women_vitA","prev",5,"replace",397,13,0.104529531363837
"Ghana","women_vitA","prev",6,"base",391,0,0.0587504999307195
"Ghana","women_vitA","prev",6,"plus",404,13,0.0563879987954174
"Ghana","women_vitA","prev",6,"addon_only",13,13,0.0583047449995305
"Ghana","women_vitA","prev",6,"replace",397,13,0.0557193663986338
"Ghana","women_vitA","prev",7,"base",391,0,0.141616341638768
"Ghana","women_vitA","prev",7,"plus",404,13,0.128243693703096
"Ghana","women_vitA","prev",7,"addon_only",13,13,-0.0205938778209351
"Ghana","women_vitA","prev",7,"replace",397,13,0.131676006673251
"Ghana","women_vitA","prev",8,"base",391,0,0.110146043496819
"Ghana","women_vitA","prev",8,"plus",404,13,0.110636373921127
"Ghana","women_vitA","prev",8,"addon_only",13,13,-0.0415443595868214
"Ghana","women_vitA","prev",8,"replace",397,13,0.116342037040347
"Ghana","women_vitA","prev",9,"base",391,0,0.108675052223895
"Ghana","women_vitA","prev",9,"plus",404,13,0.107649815882161
"Ghana","women_vitA","prev",9,"addon_only",13,13,-0.016804960905828
"Ghana","women_vitA","prev",9,"replace",397,13,0.100205708531303
"Ghana","women_vitA","prev",10,"base",391,0,0.18721707109941
"Ghana","women_vitA","prev",10,"plus",404,13,0.181288530514595
"Ghana","women_vitA","prev",10,"addon_only",13,13,-0.01631463048152
"Ghana","women_vitA","prev",10,"replace",397,13,0.185656928840248
"Ghana","child_iron","level",1,"base",391,0,0.577724039829303
"Ghana","child_iron","level",1,"plus",404,13,0.576529160739687
"Ghana","child_iron","level",1,"addon_only",13,13,0.392517780938833
"Ghana","child_iron","level",1,"replace",397,13,0.572147937411095
"Ghana","child_iron","level",2,"base",391,0,0.550440967283073
"Ghana","child_iron","level",2,"plus",404,13,0.539374110953058
"Ghana","child_iron","level",2,"addon_only",13,13,0.257439544807966
"Ghana","child_iron","level",2,"replace",397,13,0.537211948790896
"Ghana","child_iron","level",3,"base",391,0,0.554366998577525
"Ghana","child_iron","level",3,"plus",404,13,0.549388335704125
"Ghana","child_iron","level",3,"addon_only",13,13,0.362275960170697
"Ghana","child_iron","level",3,"replace",397,13,0.54674253200569
"Ghana","child_iron","level",4,"base",391,0,0.589359886201991
"Ghana","child_iron","level",4,"plus",404,13,0.586458036984353
"Ghana","child_iron","level",4,"addon_only",13,13,0.379174964438122
"Ghana","child_iron","level",4,"replace",397,13,0.585889046941678
"Ghana","child_iron","level",5,"base",391,0,0.566258890469417
"Ghana","child_iron","level",5,"plus",404,13,0.559687055476529
"Ghana","child_iron","level",5,"addon_only",13,13,0.303812233285917
"Ghana","child_iron","level",5,"replace",397,13,0.564409672830725
"Ghana","child_iron","level",6,"base",391,0,0.58728307254623
"Ghana","child_iron","level",6,"plus",404,13,0.579573257467994
"Ghana","child_iron","level",6,"addon_only",13,13,0.362645803698435
"Ghana","child_iron","level",6,"replace",397,13,0.582076813655761
"Ghana","child_iron","level",7,"base",391,0,0.613371266002845
"Ghana","child_iron","level",7,"plus",404,13,0.610128022759602
"Ghana","child_iron","level",7,"addon_only",13,13,0.405860597439545
"Ghana","child_iron","level",7,"replace",397,13,0.615106685633001
"Ghana","child_iron","level",8,"base",391,0,0.634167852062589
"Ghana","child_iron","level",8,"plus",404,13,0.633285917496444
"Ghana","child_iron","level",8,"addon_only",13,13,0.437894736842105
"Ghana","child_iron","level",8,"replace",397,13,0.632631578947368
"Ghana","child_iron","level",9,"base",391,0,0.607567567567567
"Ghana","child_iron","level",9,"plus",404,13,0.611322901849218
"Ghana","child_iron","level",9,"addon_only",13,13,0.438406827880512
"Ghana","child_iron","level",9,"replace",397,13,0.611721194879089
"Ghana","child_iron","level",10,"base",391,0,0.597837837837838
"Ghana","child_iron","level",10,"plus",404,13,0.590640113798009
"Ghana","child_iron","level",10,"addon_only",13,13,0.276642958748222
"Ghana","child_iron","level",10,"replace",397,13,0.593342816500711
"Ghana","child_iron","prev",1,"base",391,0,0.571595698232072
"Ghana","child_iron","prev",1,"plus",404,13,0.576735690522713
"Ghana","child_iron","prev",1,"addon_only",13,13,0.424292085836101
"Ghana","child_iron","prev",1,"replace",397,13,0.571809864577515
"Ghana","child_iron","prev",2,"base",391,0,0.512114565224258
"Ghana","child_iron","prev",2,"plus",404,13,0.510287012409808
"Ghana","child_iron","prev",2,"addon_only",13,13,0.384771256223613
"Ghana","child_iron","prev",2,"replace",397,13,0.503476522624708
"Ghana","child_iron","prev",3,"base",391,0,0.576407302126367
"Ghana","child_iron","prev",3,"plus",404,13,0.579120075835317
"Ghana","child_iron","prev",3,"addon_only",13,13,0.477219728673347
"Ghana","child_iron","prev",3,"replace",397,13,0.569254146188557
"Ghana","child_iron","prev",4,"base",391,0,0.578648909875341
"Ghana","child_iron","prev",4,"plus",404,13,0.575836191871851
"Ghana","child_iron","prev",4,"addon_only",13,13,0.414012101254818
"Ghana","child_iron","prev",4,"replace",397,13,0.570596255286669
"Ghana","child_iron","prev",5,"base",391,0,0.589085949776616
"Ghana","child_iron","prev",5,"plus",404,13,0.585031066969555
"Ghana","child_iron","prev",5,"addon_only",13,13,0.406830389804283
"Ghana","child_iron","prev",5,"replace",397,13,0.574765360144634
"Ghana","child_iron","prev",6,"base",391,0,0.560430492756289
"Ghana","child_iron","prev",6,"plus",404,13,0.563328877297957
"Ghana","child_iron","prev",6,"addon_only",13,13,0.471865570037262
"Ghana","child_iron","prev",6,"replace",397,13,0.562871989094344
"Ghana","child_iron","prev",7,"base",391,0,0.605705258183024
"Ghana","child_iron","prev",7,"plus",404,13,0.601222042685076
"Ghana","child_iron","prev",7,"addon_only",13,13,0.50329091179199
"Ghana","child_iron","prev",7,"replace",397,13,0.595268218281749
"Ghana","child_iron","prev",8,"base",391,0,0.570639088555758
"Ghana","child_iron","prev",8,"plus",404,13,0.569225590675832
"Ghana","child_iron","prev",8,"addon_only",13,13,0.479661225011402
"Ghana","child_iron","prev",8,"replace",397,13,0.570010867275791
"Ghana","child_iron","prev",9,"base",391,0,0.562443656403457
"Ghana","child_iron","prev",9,"plus",404,13,0.560202048654483
"Ghana","child_iron","prev",9,"addon_only",13,13,0.482673831603972
"Ghana","child_iron","prev",9,"replace",397,13,0.546866624211541
"Ghana","child_iron","prev",10,"base",391,0,0.583888846460523
"Ghana","child_iron","prev",10,"plus",404,13,0.578777409682607
"Ghana","child_iron","prev",10,"addon_only",13,13,0.458701478670674
"Ghana","child_iron","prev",10,"replace",397,13,0.575864747384577
"Ghana","women_iron","level",1,"base",391,0,0.185064011379801
"Ghana","women_iron","level",1,"plus",404,13,0.21103840682788
"Ghana","women_iron","level",1,"addon_only",13,13,0.37325746799431
"Ghana","women_iron","level",1,"replace",397,13,0.215931721194879
"Ghana","women_iron","level",2,"base",391,0,0.355334281650071
"Ghana","women_iron","level",2,"plus",404,13,0.383243243243243
"Ghana","women_iron","level",2,"addon_only",13,13,0.41226173541963
"Ghana","women_iron","level",2,"replace",397,13,0.378093883357041
"Ghana","women_iron","level",3,"base",391,0,0.319118065433855
"Ghana","women_iron","level",3,"plus",404,13,0.334423897581792
"Ghana","women_iron","level",3,"addon_only",13,13,0.307254623044097
"Ghana","women_iron","level",3,"replace",397,13,0.325433854907539
"Ghana","women_iron","level",4,"base",391,0,0.331522048364154
"Ghana","women_iron","level",4,"plus",404,13,0.351379800853485
"Ghana","women_iron","level",4,"addon_only",13,13,0.37325746799431
"Ghana","women_iron","level",4,"replace",397,13,0.351863442389758
"Ghana","women_iron","level",5,"base",391,0,0.41049786628734
"Ghana","women_iron","level",5,"plus",404,13,0.434679943100996
"Ghana","women_iron","level",5,"addon_only",13,13,0.456899004267425
"Ghana","women_iron","level",5,"replace",397,13,0.43701280227596
"Ghana","women_iron","level",6,"base",391,0,0.39578947368421
"Ghana","women_iron","level",6,"plus",404,13,0.414651493598862
"Ghana","women_iron","level",6,"addon_only",13,13,0.461479374110953
"Ghana","women_iron","level",6,"replace",397,13,0.418463726884779
"Ghana","women_iron","level",7,"base",391,0,0.405263157894737
"Ghana","women_iron","level",7,"plus",404,13,0.433428165007112
"Ghana","women_iron","level",7,"addon_only",13,13,0.438435277382646
"Ghana","women_iron","level",7,"replace",397,13,0.430213371266003
"Ghana","women_iron","level",8,"base",391,0,0.402418207681366
"Ghana","women_iron","level",8,"plus",404,13,0.426458036984353
"Ghana","women_iron","level",8,"addon_only",13,13,0.413172119487909
"Ghana","women_iron","level",8,"replace",397,13,0.428534850640114
"Ghana","women_iron","level",9,"base",391,0,0.4025320056899
"Ghana","women_iron","level",9,"plus",404,13,0.421650071123755
"Ghana","women_iron","level",9,"addon_only",13,13,0.381906116642959
"Ghana","women_iron","level",9,"replace",397,13,0.423015647226173
"Ghana","women_iron","level",10,"base",391,0,0.391408250355619
"Ghana","women_iron","level",10,"plus",404,13,0.418975817923186
"Ghana","women_iron","level",10,"addon_only",13,13,0.455960170697013
"Ghana","women_iron","level",10,"replace",397,13,0.411465149359886
"Ghana","women_iron","prev",1,"base",391,0,0.157449919107113
"Ghana","women_iron","prev",1,"plus",404,13,0.172586290751149
"Ghana","women_iron","prev",1,"addon_only",13,13,0.274540976558789
"Ghana","women_iron","prev",1,"replace",397,13,0.17267261986699
"Ghana","women_iron","prev",2,"base",391,0,0.308525871828003
"Ghana","women_iron","prev",2,"plus",404,13,0.306540302163671
"Ghana","women_iron","prev",2,"addon_only",13,13,0.271318022900744
"Ghana","women_iron","prev",2,"replace",397,13,0.308238108108534
"Ghana","women_iron","prev",3,"base",391,0,0.318928530286784
"Ghana","women_iron","prev",3,"plus",404,13,0.32956139972114
"Ghana","women_iron","prev",3,"addon_only",13,13,0.29167730605313
"Ghana","women_iron","prev",3,"replace",397,13,0.323604690728145
"Ghana","women_iron","prev",4,"base",391,0,0.288324858721324
"Ghana","women_iron","prev",4,"plus",404,13,0.293619711159542
"Ghana","women_iron","prev",4,"addon_only",13,13,0.269332453236412
"Ghana","women_iron","prev",4,"replace",397,13,0.303159078459918
"Ghana","women_iron","prev",5,"base",391,0,0.334913804903251
"Ghana","women_iron","prev",5,"plus",404,13,0.343359670069648
"Ghana","women_iron","prev",5,"addon_only",13,13,0.30350439492328
"Ghana","women_iron","prev",5,"replace",397,13,0.349676083711978
"Ghana","women_iron","prev",6,"base",391,0,0.360179459472573
"Ghana","women_iron","prev",6,"plus",404,13,0.375287054744662
"Ghana","women_iron","prev",6,"addon_only",13,13,0.384164565490261
"Ghana","women_iron","prev",6,"replace",397,13,0.372898615873075
"Ghana","women_iron","prev",7,"base",391,0,0.273663297214411
"Ghana","women_iron","prev",7,"plus",404,13,0.285835702547922
"Ghana","women_iron","prev",7,"addon_only",13,13,0.234110173973485
"Ghana","women_iron","prev",7,"replace",397,13,0.287519120306812
"Ghana","women_iron","prev",8,"base",391,0,0.299101610015414
"Ghana","women_iron","prev",8,"plus",404,13,0.313921441568034
"Ghana","women_iron","prev",8,"addon_only",13,13,0.300583593170676
"Ghana","women_iron","prev",8,"replace",397,13,0.314640850866705
"Ghana","women_iron","prev",9,"base",391,0,0.341877686914386
"Ghana","women_iron","prev",9,"plus",404,13,0.346956716563002
"Ghana","women_iron","prev",9,"addon_only",13,13,0.313216420455337
"Ghana","women_iron","prev",9,"replace",397,13,0.351474606958656
"Ghana","women_iron","prev",10,"base",391,0,0.350064564733261
"Ghana","women_iron","prev",10,"plus",404,13,0.36353190680438
"Ghana","women_iron","prev",10,"addon_only",13,13,0.319633551399481
"Ghana","women_iron","prev",10,"replace",397,13,0.365790852002206
"Ghana","women_folate","level",1,"base",391,0,0.398605974395448
"Ghana","women_folate","level",1,"plus",404,13,0.396500711237553
"Ghana","women_folate","level",1,"addon_only",13,13,0.212347083926031
"Ghana","women_folate","level",1,"replace",397,13,0.404438122332859
"Ghana","women_folate","level",2,"base",391,0,0.378605974395448
"Ghana","women_folate","level",2,"plus",404,13,0.373883357041252
"Ghana","women_folate","level",2,"addon_only",13,13,0.131550497866287
"Ghana","women_folate","level",2,"replace",397,13,0.37701280227596
"Ghana","women_folate","level",3,"base",391,0,0.389331436699858
"Ghana","women_folate","level",3,"plus",404,13,0.391351351351351
"Ghana","women_folate","level",3,"addon_only",13,13,0.157695590327169
"Ghana","women_folate","level",3,"replace",397,13,0.393115220483642
"Ghana","women_folate","level",4,"base",391,0,0.410810810810811
"Ghana","women_folate","level",4,"plus",404,13,0.408790896159317
"Ghana","women_folate","level",4,"addon_only",13,13,0.207453769559033
"Ghana","women_folate","level",4,"replace",397,13,0.415561877667141
"Ghana","women_folate","level",5,"base",391,0,0.408620199146515
"Ghana","women_folate","level",5,"plus",404,13,0.404495021337127
"Ghana","women_folate","level",5,"addon_only",13,13,0.222019914651494
"Ghana","women_folate","level",5,"replace",397,13,0.404125177809388
"Ghana","women_folate","level",6,"base",391,0,0.410583214793741
"Ghana","women_folate","level",6,"plus",404,13,0.417894736842105
"Ghana","women_folate","level",6,"addon_only",13,13,0.188705547652916
"Ghana","women_folate","level",6,"replace",397,13,0.421365576102418
"Ghana","women_folate","level",7,"base",391,0,0.378093883357041
"Ghana","women_folate","level",7,"plus",404,13,0.385775248933144
"Ghana","women_folate","level",7,"addon_only",13,13,0.181678520625889
"Ghana","women_folate","level",7,"replace",397,13,0.391834992887624
"Ghana","women_folate","level",8,"base",391,0,0.409615931721195
"Ghana","women_folate","level",8,"plus",404,13,0.411237553342816
"Ghana","women_folate","level",8,"addon_only",13,13,0.185860597439545
"Ghana","women_folate","level",8,"replace",397,13,0.42054054054054
"Ghana","women_folate","level",9,"base",391,0,0.427368421052632
"Ghana","women_folate","level",9,"plus",404,13,0.427652916073969
"Ghana","women_folate","level",9,"addon_only",13,13,0.088904694167852
"Ghana","women_folate","level",9,"replace",397,13,0.433285917496444
"Ghana","women_folate","level",10,"base",391,0,0.393285917496444
"Ghana","women_folate","level",10,"plus",404,13,0.389217638691323
"Ghana","women_folate","level",10,"addon_only",13,13,0.154395448079659
"Ghana","women_folate","level",10,"replace",397,13,0.391322901849218
"Ghana","women_folate","prev",1,"base",391,0,0.269677188425447
"Ghana","women_folate","prev",1,"plus",404,13,0.261624783211391
"Ghana","women_folate","prev",1,"addon_only",13,13,0.0671556342807688
"Ghana","women_folate","prev",1,"replace",397,13,0.260769660533792
"Ghana","women_folate","prev",2,"base",391,0,0.231438952692149
"Ghana","women_folate","prev",2,"plus",404,13,0.224654979449864
"Ghana","women_folate","prev",2,"addon_only",13,13,0.0436825167806784
"Ghana","women_folate","prev",2,"replace",397,13,0.237225282810568
"Ghana","women_folate","prev",3,"base",391,0,0.266270949759678
"Ghana","women_folate","prev",3,"plus",404,13,0.266484730429078
"Ghana","women_folate","prev",3,"addon_only",13,13,0.0638349078827597
"Ghana","women_folate","prev",3,"replace",397,13,0.26715457652653
"Ghana","women_folate","prev",4,"base",391,0,0.22803271402638
"Ghana","women_folate","prev",4,"plus",404,13,0.229970992095604
"Ghana","women_folate","prev",4,"addon_only",13,13,0.0901014261296733
"Ghana","women_folate","prev",4,"replace",397,13,0.236085119240436
"Ghana","women_folate","prev",5,"base",391,0,0.267083316303397
"Ghana","women_folate","prev",5,"plus",404,13,0.268480016676809
"Ghana","women_folate","prev",5,"addon_only",13,13,0.147323385305668
"Ghana","women_folate","prev",5,"replace",397,13,0.270902864263339
"Ghana","women_folate","prev",6,"base",391,0,0.299292937159623
"Ghana","women_folate","prev",6,"plus",404,13,0.294019680647763
"Ghana","women_folate","prev",6,"addon_only",13,13,0.084514624636027
"Ghana","women_folate","prev",6,"replace",397,13,0.301744288835407
"Ghana","women_folate","prev",7,"base",391,0,0.273824533411802
"Ghana","women_folate","prev",7,"plus",404,13,0.274793672446414
"Ghana","women_folate","prev",7,"addon_only",13,13,0.0139670037341158
"Ghana","women_folate","prev",7,"replace",397,13,0.284299786212389
"Ghana","women_folate","prev",8,"base",391,0,0.283843720784336
"Ghana","women_folate","prev",8,"plus",404,13,0.288219098484717
"Ghana","women_folate","prev",8,"addon_only",13,13,0.106448521316439
"Ghana","women_folate","prev",8,"replace",397,13,0.288817684359037
"Ghana","women_folate","prev",9,"base",391,0,0.321397858375556
"Ghana","women_folate","prev",9,"plus",404,13,0.32580174016519
"Ghana","women_folate","prev",9,"addon_only",13,13,0.0740251197908135
"Ghana","women_folate","prev",9,"replace",397,13,0.33086121600765
"Ghana","women_folate","prev",10,"base",391,0,0.29411944496015
"Ghana","women_folate","prev",10,"plus",404,13,0.291497068748846
"Ghana","women_folate","prev",10,"addon_only",13,13,0.0419295152916006
"Ghana","women_folate","prev",10,"replace",397,13,0.298181277678745
"Ghana","women_b12","level",1,"base",391,0,0.59823613086771
"Ghana","women_b12","level",1,"plus",404,13,0.604466571834993
"Ghana","women_b12","level",1,"addon_only",13,13,0.589132290184922
"Ghana","women_b12","level",1,"replace",397,13,0.604324324324324
"Ghana","women_b12","level",2,"base",391,0,0.598492176386913
"Ghana","women_b12","level",2,"plus",404,13,0.595647226173542
"Ghana","women_b12","level",2,"addon_only",13,13,0.550412517780939
"Ghana","women_b12","level",2,"replace",397,13,0.596443812233286
"Ghana","women_b12","level",3,"base",391,0,0.585206258890469
"Ghana","women_b12","level",3,"plus",404,13,0.586344238975818
"Ghana","women_b12","level",3,"addon_only",13,13,0.551607396870555
"Ghana","women_b12","level",3,"replace",397,13,0.5849786628734
"Ghana","women_b12","level",4,"base",391,0,0.54597439544808
"Ghana","women_b12","level",4,"plus",404,13,0.547908961593172
"Ghana","women_b12","level",4,"addon_only",13,13,0.508108108108108
"Ghana","women_b12","level",4,"replace",397,13,0.549075391180654
"Ghana","women_b12","level",5,"base",391,0,0.571066856330014
"Ghana","women_b12","level",5,"plus",404,13,0.582133712660028
"Ghana","women_b12","level",5,"addon_only",13,13,0.575903271692745
"Ghana","women_b12","level",5,"replace",397,13,0.581735419630156
"Ghana","women_b12","level",6,"base",391,0,0.558293029871977
"Ghana","women_b12","level",6,"plus",404,13,0.564182076813656
"Ghana","women_b12","level",6,"addon_only",13,13,0.584921763869132
"Ghana","women_b12","level",6,"replace",397,13,0.562076813655761
"Ghana","women_b12","level",7,"base",391,0,0.605547652916074
"Ghana","women_b12","level",7,"plus",404,13,0.6075106685633
"Ghana","women_b12","level",7,"addon_only",13,13,0.60375533428165
"Ghana","women_b12","level",7,"replace",397,13,0.610298719772404
"Ghana","women_b12","level",8,"base",391,0,0.598662873399715
"Ghana","women_b12","level",8,"plus",404,13,0.597069701280228
"Ghana","women_b12","level",8,"addon_only",13,13,0.582873399715505
"Ghana","women_b12","level",8,"replace",397,13,0.598918918918919
"Ghana","women_b12","level",9,"base",391,0,0.570981507823613
"Ghana","women_b12","level",9,"plus",404,13,0.576301564722617
"Ghana","women_b12","level",9,"addon_only",13,13,0.544210526315789
"Ghana","women_b12","level",9,"replace",397,13,0.571180654338549
"Ghana","women_b12","level",10,"base",391,0,0.583243243243243
"Ghana","women_b12","level",10,"plus",404,13,0.589957325746799
"Ghana","women_b12","level",10,"addon_only",13,13,0.580483641536273
"Ghana","women_b12","level",10,"replace",397,13,0.586884779516358
"Ghana","women_b12","prev",1,"base",391,0,0.239339849009019
"Ghana","women_b12","prev",1,"plus",404,13,0.240503841698904
"Ghana","women_b12","prev",1,"addon_only",13,13,0.196386879325915
"Ghana","women_b12","prev",1,"replace",397,13,0.24091369827985
"Ghana","women_b12","prev",2,"base",391,0,0.238979175217786
"Ghana","women_b12","prev",2,"plus",404,13,0.241995719653546
"Ghana","women_b12","prev",2,"addon_only",13,13,0.0520517857800968
"Ghana","women_b12","prev",2,"replace",397,13,0.237602057105809
"Ghana","women_b12","prev",3,"base",391,0,0.23955297443111
"Ghana","women_b12","prev",3,"plus",404,13,0.240389081856239
"Ghana","women_b12","prev",3,"addon_only",13,13,0.176320301122816
"Ghana","women_b12","prev",3,"replace",397,13,0.244897504246641
"Ghana","women_b12","prev",4,"base",391,0,0.204977473262536
"Ghana","women_b12","prev",4,"plus",404,13,0.20923998170437
"Ghana","women_b12","prev",4,"addon_only",13,13,0.151433809527797
"Ghana","women_b12","prev",4,"replace",397,13,0.21225652614013
"Ghana","women_b12","prev",5,"base",391,0,0.23337233719045
"Ghana","women_b12","prev",5,"plus",404,13,0.234683878249476
"Ghana","women_b12","prev",5,"addon_only",13,13,0.22432270388317
"Ghana","women_b12","prev",5,"replace",397,13,0.243585963187615
"Ghana","women_b12","prev",6,"base",391,0,0.202829824778381
"Ghana","women_b12","prev",6,"plus",404,13,0.205059444578725
"Ghana","women_b12","prev",6,"addon_only",13,13,0.228060595901394
"Ghana","women_b12","prev",6,"replace",397,13,0.210518734236921
"Ghana","women_b12","prev",7,"base",391,0,0.291522788895018
"Ghana","women_b12","prev",7,"plus",404,13,0.290293219152181
"Ghana","women_b12","prev",7,"addon_only",13,13,0.229208194328042
"Ghana","women_b12","prev",7,"replace",397,13,0.293604860326222
"Ghana","women_b12","prev",8,"base",391,0,0.308720371031497
"Ghana","women_b12","prev",8,"plus",404,13,0.31126148183336
"Ghana","women_b12","prev",8,"addon_only",13,13,0.190632492929438
"Ghana","women_b12","prev",8,"replace",397,13,0.313179610632186
"Ghana","women_b12","prev",9,"base",391,0,0.232257527290278
"Ghana","women_b12","prev",9,"plus",404,13,0.229290165644231
"Ghana","women_b12","prev",9,"addon_only",13,13,0.212371285982795
"Ghana","women_b12","prev",9,"replace",397,13,0.224650589147927
"Ghana","women_b12","prev",10,"base",391,0,0.271456210691919
"Ghana","women_b12","prev",10,"plus",404,13,0.272456260749427
"Ghana","women_b12","prev",10,"addon_only",13,13,0.203420018254942
"Ghana","women_b12","prev",10,"replace",397,13,0.265308361977735
"Malawi","child_vitA","level",1,"base",429,0,0.12032514398192
"Malawi","child_vitA","level",1,"plus",442,13,0.145895603995043
"Malawi","child_vitA","level",1,"addon_only",13,13,0.320077276372385
"Malawi","child_vitA","level",1,"replace",438,13,0.149887001530947
"Malawi","child_vitA","level",2,"base",429,0,0.116698257636509
"Malawi","child_vitA","level",2,"plus",442,13,0.149285558066633
"Malawi","child_vitA","level",2,"addon_only",13,13,0.25253335277393
"Malawi","child_vitA","level",2,"replace",438,13,0.158617044543267
"Malawi","child_vitA","level",3,"base",429,0,0.182419625282496
"Malawi","child_vitA","level",3,"plus",442,13,0.1935007654735
"Malawi","child_vitA","level",3,"addon_only",13,13,0.266913319238901
"Malawi","child_vitA","level",3,"replace",438,13,0.200608733688124
"Malawi","child_vitA","level",4,"base",429,0,0.12796165342276
"Malawi","child_vitA","level",4,"plus",442,13,0.137165560982722
"Malawi","child_vitA","level",4,"addon_only",13,13,0.215808850331705
"Malawi","child_vitA","level",4,"replace",438,13,0.15309470000729
"Malawi","child_vitA","level",5,"base",429,0,0.136436538601735
"Malawi","child_vitA","level",5,"plus",442,13,0.14518480717358
"Malawi","child_vitA","level",5,"addon_only",13,13,0.236677115987461
"Malawi","child_vitA","level",5,"replace",438,13,0.153987752423999
"Malawi","child_vitA","level",6,"base",429,0,0.0534191149668295
"Malawi","child_vitA","level",6,"plus",442,13,0.0895057228256907
"Malawi","child_vitA","level",6,"addon_only",13,13,0.292192170299628
"Malawi","child_vitA","level",6,"replace",438,13,0.0882299336589633
"Malawi","child_vitA","level",7,"base",429,0,0.083163228111103
"Malawi","child_vitA","level",7,"plus",442,13,0.100823795290515
"Malawi","child_vitA","level",7,"addon_only",13,13,0.254720419916891
"Malawi","child_vitA","level",7,"replace",438,13,0.110866078588613
"Malawi","child_vitA","level",8,"base",429,0,0.113508784719691
"Malawi","child_vitA","level",8,"plus",442,13,0.141393890792447
"Malawi","child_vitA","level",8,"addon_only",13,13,0.306462783407451
"Malawi","child_vitA","level",8,"replace",438,13,0.149394911423781
"Malawi","child_vitA","level",9,"base",429,0,0.0929503535758548
"Malawi","child_vitA","level",9,"plus",442,13,0.126667638696508
"Malawi","child_vitA","level",9,"addon_only",13,13,0.231045418094335
"Malawi","child_vitA","level",9,"replace",438,13,0.139370853685208
"Malawi","child_vitA","level",10,"base",429,0,0.191368375009113
"Malawi","child_vitA","level",10,"plus",442,13,0.218761390974703
"Malawi","child_vitA","level",10,"addon_only",13,13,0.348454472552307
"Malawi","child_vitA","level",10,"replace",438,13,0.225340817963111
"Malawi","child_vitA","prev",1,"base",429,0,0.242827350510826
"Malawi","child_vitA","prev",1,"plus",442,13,0.246958718660174
"Malawi","child_vitA","prev",1,"addon_only",13,13,0.148319924274146
"Malawi","child_vitA","prev",1,"replace",438,13,0.241275707634459
"Malawi","child_vitA","prev",2,"base",429,0,0.214583642448353
"Malawi","child_vitA","prev",2,"plus",442,13,0.231356616363445
"Malawi","child_vitA","prev",2,"addon_only",13,13,0.135497452160849
"Malawi","child_vitA","prev",2,"replace",438,13,0.225892548811083
"Malawi","child_vitA","prev",3,"base",429,0,0.185578391869872
"Malawi","child_vitA","prev",3,"plus",442,13,0.200628375842494
"Malawi","child_vitA","prev",3,"addon_only",13,13,0.123255656216009
"Malawi","child_vitA","prev",3,"replace",438,13,0.194840652720828
"Malawi","child_vitA","prev",4,"base",429,0,0.285388057874263
"Malawi","child_vitA","prev",4,"plus",442,13,0.285416615718613
"Malawi","child_vitA","prev",4,"addon_only",13,13,0.111347035121923
"Malawi","child_vitA","prev",4,"replace",438,13,0.280095337388002
"Malawi","child_vitA","prev",5,"base",429,0,0.16095201075844
"Malawi","child_vitA","prev",5,"plus",442,13,0.164064815792626
"Malawi","child_vitA","prev",5,"addon_only",13,13,0.117667838004795
"Malawi","child_vitA","prev",5,"replace",438,13,0.161694514711549
"Malawi","child_vitA","prev",6,"base",429,0,0.167558392084816
"Malawi","child_vitA","prev",6,"plus",442,13,0.168015317594421
"Malawi","child_vitA","prev",6,"addon_only",13,13,0.0810376429847765
"Malawi","child_vitA","prev",6,"replace",438,13,0.158610267521713
"Malawi","child_vitA","prev",7,"base",429,0,0.18628281869718
