"column","outcome","country","n","rho","z"
"fe_cn","women_iron","Gambia",30,-0.662291434927697,-4.1407333823282
"fe_base_sat","women_iron","Gambia",30,-0.353948832035595,-1.92232166675205
"fe_fertility","women_iron","Gambia",30,-0.108787541713014,-0.567522583512768
"fe_ph_topsub","women_iron","Gambia",30,0.179532814238042,0.943101150750297
"fe_oc_topsub","women_iron","Gambia",30,0.641379310344828,3.95174394884662
"fe_ph","child_vitA","Ghana",75,0.144039829302987,1.23077793641665
"fe_clay","child_vitA","Ghana",75,-0.319516358463727,-2.80954781389428
"fe_sand","child_vitA","Ghana",75,0.129871977240398,1.10825944966431
"fe_silt","child_vitA","Ghana",75,0.264466571834993,2.29870362884237
"fe_fines","child_vitA","Ghana",75,-0.012972972972973,-0.110085501937543
"fe_bd","child_vitA","Ghana",75,0.260825035561878,2.2655146522457
"fe_oc","child_vitA","Ghana",75,-0.401450924608819,-3.60944707650437
"fe_ntot","child_vitA","Ghana",75,-0.330810810810811,-2.91671727011124
"fe_cec","child_vitA","Ghana",75,0.0349928876244666,0.297045781609339
"fe_zn","child_vitA","Ghana",75,-0.319459459459459,-2.80901012674891
"fe_fe","child_vitA","Ghana",75,-0.199288762446657,-1.71395718386727
"fe_ca","child_vitA","Ghana",75,-0.0236415362731152,-0.200642474149981
"fe_mg","child_vitA","Ghana",75,-0.0332859174964438,-0.282544755309328
"fe_k","child_vitA","Ghana",75,-0.0341109530583215,-0.28955337347341
"fe_p","child_vitA","Ghana",75,0.135675675675676,1.15838934914279
"fe_s","child_vitA","Ghana",75,-0.287937411095306,-2.51432250715589
"fe_al","child_vitA","Ghana",75,-0.234907539118065,-2.03118412154434
"fe_zn_avail","child_vitA","Ghana",75,-0.309615931721195,-2.71631305874213
"fe_fe_avail","child_vitA","Ghana",75,-0.183186344238976,-1.57213335165665
"fe_p_avail","child_vitA","Ghana",75,0.226827880512091,1.95876556013722
"fe_ca_mg","child_vitA","Ghana",75,0.155903271692745,1.3337601224926
"fe_k_mg","child_vitA","Ghana",75,0.0266571834992888,0.226247303649468
"fe_oc_clay","child_vitA","Ghana",75,-0.28628733997155,-2.49906331588644
"fe_cn","child_vitA","Ghana",75,-0.281963015647226,-2.45914786383666
"fe_base_sat","child_vitA","Ghana",75,-0.0713229018492176,-0.606224234177389
"fe_fertility","child_vitA","Ghana",75,-0.400938833570412,-3.60426827343427
"fe_ph_topsub","child_vitA","Ghana",75,-0.297980085348506,-2.60753877148027
"fe_oc_topsub","child_vitA","Ghana",75,-0.207539118065434,-1.78698598821399
"fe_ph","women_vitA","Ghana",75,0.314651493598862,2.76365363302976
"fe_clay","women_vitA","Ghana",75,-0.296443812233286,-2.59323997452039
"fe_sand","women_vitA","Ghana",75,0.255732574679943,2.21921500603388
"fe_silt","women_vitA","Ghana",75,0.241251778093883,2.08825171262956
"fe_fines","women_vitA","Ghana",75,-0.0806543385490754,-0.685864556279841
"fe_bd","women_vitA","Ghana",75,0.464466571834993,4.26802452601976
"fe_oc","women_vitA","Ghana",75,-0.55149359886202,-5.26533094040405
"fe_ntot","women_vitA","Ghana",75,-0.439459459459459,-4.00132512943159
"fe_cec","women_vitA","Ghana",75,0.177951635846373,1.52621818777757
"fe_zn","women_vitA","Ghana",75,-0.365547652916074,-3.2521905201981
"fe_fe","women_vitA","Ghana",75,-0.385860597439545,-3.45289286534466
"fe_ca","women_vitA","Ghana",75,0.0279943100995733,0.237601679054305
"fe_mg","women_vitA","Ghana",75,0.0646657183499289,0.549473574403834
"fe_k","women_vitA","Ghana",75,-0.0101564722617354,-0.0861834883804695
"fe_p","women_vitA","Ghana",75,0.361137980085348,3.20908199123078
"fe_s","women_vitA","Ghana",75,-0.229331436699858,-1.98117468308629
"fe_al","women_vitA","Ghana",75,-0.460739687055476,-4.22779064574859
"fe_zn_avail","women_vitA","Ghana",75,-0.369530583214794,-3.29126530596929
"fe_fe_avail","women_vitA","Ghana",75,-0.388961593172119,-3.4838523573284
"fe_p_avail","women_vitA","Ghana",75,0.400483641536273,3.59966701983393
"fe_ca_mg","women_vitA","Ghana",75,-0.120739687055477,-1.0295326834151
"fe_k_mg","women_vitA","Ghana",75,-0.15126600284495,-1.29346092514406
"fe_oc_clay","women_vitA","Ghana",75,-0.4324893314367,-3.92830111635107
"fe_cn","women_vitA","Ghana",75,-0.380568990042674,-3.40026299560637
"fe_base_sat","women_vitA","Ghana",75,-0.027226173541963,-0.231078851389883
"fe_fertility","women_vitA","Ghana",75,-0.437837837837838,-3.98428682043387
"fe_ph_topsub","women_vitA","Ghana",75,-0.517866287339972,-4.86562742189437
"fe_oc_topsub","women_vitA","Ghana",75,-0.409103840682788,-3.68714711201242
"fe_ph","child_iron","Ghana",75,0.292972972972973,2.5609876716518
"fe_clay","child_iron","Ghana",75,-0.370384068278805,-3.29965575528334
"fe_sand","child_iron","Ghana",75,0.261024182076814,2.26732791649183
"fe_silt","child_iron","Ghana",75,0.407226173541963,3.66802961890377
"fe_fines","child_iron","Ghana",75,-0.0770981507823613,-0.655500359965593
"fe_bd","child_iron","Ghana",75,0.377951635846373,3.37432278620861
"fe_oc","child_iron","Ghana",75,-0.578122332859175,-5.59721250216558
"fe_ntot","child_iron","Ghana",75,-0.549900426742532,-5.24592820099076
"fe_cec","child_iron","Ghana",75,0.104068278805121,0.8862573709313
"fe_zn","child_iron","Ghana",75,-0.513229018492176,-4.81203412706729
"fe_fe","child_iron","Ghana",75,-0.387880512091038,-3.47304919546065
"fe_ca","child_iron","Ghana",75,0.0662019914651494,0.562565340238715
"fe_mg","child_iron","Ghana",75,0.0639544807965861,0.543413460026269
"fe_k","child_iron","Ghana",75,-0.0169843527738265,-0.144130872371167
"fe_p","child_iron","Ghana",75,0.496699857752489,4.62376207276766
"fe_s","child_iron","Ghana",75,-0.517980085348506,-4.866946999307
"fe_al","child_iron","Ghana",75,-0.317581792318634,-2.79127862918438
"fe_zn_avail","child_iron","Ghana",75,-0.514765291607397,-4.82975034813453
"fe_fe_avail","child_iron","Ghana",75,-0.371635846372688,-3.31197287957177
"fe_p_avail","child_iron","Ghana",75,0.497610241820768,4.63402308290676
"fe_ca_mg","child_iron","Ghana",75,0.0705263157894737,0.599430803962234
"fe_k_mg","child_iron","Ghana",75,-0.137894736842105,-1.1775777343857
"fe_oc_clay","child_iron","Ghana",75,-0.436728307254623,-3.97264627466724
"fe_cn","child_iron","Ghana",75,-0.292119487908962,-2.55306780147292
"fe_base_sat","child_iron","Ghana",75,0.0423328591749644,0.359421026837571
"fe_fertility","child_iron","Ghana",75,-0.550839260312945,-5.25735604333468
"fe_ph_topsub","child_iron","Ghana",75,-0.476870554765292,-4.40323184696378
"fe_oc_topsub","child_iron","Ghana",75,-0.450583214793741,-4.11902560856378
"fe_ph","women_iron","Ghana",75,0.128904694167852,1.09991203297734
"fe_clay","women_iron","Ghana",75,-0.23049786628734,-1.99162455586971
"fe_sand","women_iron","Ghana",75,0.229900426742532,1.98627144275207
"fe_silt","women_iron","Ghana",75,0.206458036984353,1.777402053581
"fe_fines","women_iron","Ghana",75,-0.0661450924608819,-0.562080412710043
"fe_bd","women_iron","Ghana",75,0.401650071123755,3.61146174085589
"fe_oc","women_iron","Ghana",75,-0.454224751066856,-4.15787680532546
"fe_ntot","women_iron","Ghana",75,-0.309160739687055,-2.71204177388244
"fe_cec","women_iron","Ghana",75,0.188648648648649,1.6201421160769
"fe_zn","women_iron","Ghana",75,-0.180910384068279,-1.55215920405972
"fe_fe","women_iron","Ghana",75,-0.200853485064011,-1.72778792190999
"fe_ca","women_iron","Ghana",75,0.14275960170697,1.21968677044739
"fe_mg","women_iron","Ghana",75,0.122162162162162,1.04178349054487
"fe_k","women_iron","Ghana",75,0.0792887624466572,0.674202673981786
"fe_p","women_iron","Ghana",75,0.311322901849218,2.73234226112305
"fe_s","women_iron","Ghana",75,-0.12352773826458,-1.05354833178053
"fe_al","women_iron","Ghana",75,-0.283385490753912,-2.47226618423992
"fe_zn_avail","women_iron","Ghana",75,-0.168591749644381,-1.44433795107356
"fe_fe_avail","women_iron","Ghana",75,-0.179857752489331,-1.54292692423638
"fe_p_avail","women_iron","Ghana",75,0.241194879089616,2.08773907909209
"fe_ca_mg","women_iron","Ghana",75,-0.0223044096728307,-0.189290585974693
"fe_k_mg","women_iron","Ghana",75,-0.164694167852063,-1.41032118349639
"fe_oc_clay","women_iron","Ghana",75,-0.322816500711238,-2.84077110718218
"fe_cn","women_iron","Ghana",75,-0.292403982930299,-2.55570727774152
"fe_base_sat","women_iron","Ghana",75,0.113684210526316,0.968830751952612
"fe_fertility","women_iron","Ghana",75,-0.221877667140825,-1.91453519895834
"fe_ph_topsub","women_iron","Ghana",75,-0.338378378378378,-2.98902594124472
"fe_oc_topsub","women_iron","Ghana",75,-0.246429587482219,-2.13496447328143
"fe_ph","women_folate","Ghana",75,0.241137980085348,2.08722646049402
"fe_clay","women_folate","Ghana",75,-0.285490753911807,-2.49170243495503
"fe_sand","women_folate","Ghana",75,0.0622475106685633,0.528871432093907
"fe_silt","women_folate","Ghana",75,0.368705547652916,3.28316036285913
"fe_fines","women_folate","Ghana",75,0.00355618776671408,0.0301753810246544
"fe_bd","women_folate","Ghana",75,-0.0641251778093883,-0.544867836757257
"fe_oc","women_folate","Ghana",75,-0.296699857752489,-2.5956221134978
"fe_ntot","women_folate","Ghana",75,-0.154623044096728,-1.32262868786831
"fe_cec","women_folate","Ghana",75,-0.0815931721194879,-0.69388359771532
"fe_zn","women_folate","Ghana",75,-0.347908961593172,-3.08068989421373
"fe_fe","women_folate","Ghana",75,-0.123129445234708,-1.05011650542626
"fe_ca","women_folate","Ghana",75,0.07425320056899,0.631221097484387
"fe_mg","women_folate","Ghana",75,0.0872830725462304,0.742510841138542
"fe_k","women_folate","Ghana",75,0.0605120910384068,0.51409021653053
"fe_p","women_folate","Ghana",75,0.225007112375533,1.94248487970395
"fe_s","women_folate","Ghana",75,-0.412233285917496,-3.71908820549262
"fe_al","women_folate","Ghana",75,0.119743954480797,1.02095966203402
"fe_zn_avail","women_folate","Ghana",75,-0.326173541963016,-2.87260902902153
"fe_fe_avail","women_folate","Ghana",75,-0.171123755334282,-1.46646103255583
"fe_p_avail","women_folate","Ghana",75,0.29647226173542,2.59350463704346
"fe_ca_mg","women_folate","Ghana",75,0.101251778093883,0.862103998903809
"fe_k_mg","women_folate","Ghana",75,-0.141308677098151,-1.2071217822411
"fe_oc_clay","women_folate","Ghana",75,-0.150184921763869,-1.28407440241142
"fe_cn","women_folate","Ghana",75,-0.243100995732575,-2.10492046278489
"fe_base_sat","women_folate","Ghana",75,0.235647226173542,2.03782837005791
"fe_fertility","women_folate","Ghana",75,-0.210099573257468,-1.80970276236855
"fe_ph_topsub","women_folate","Ghana",75,0.0289046941678521,0.245332801939148
"fe_oc_topsub","women_folate","Ghana",75,-0.163869132290185,-1.40312634658455
"fe_ph","women_b12","Ghana",75,0.322418207681366,2.8369988553248
"fe_clay","women_b12","Ghana",75,-0.44728307254623,-4.08395468022385
"fe_sand","women_b12","Ghana",75,0.159402560455192,1.36420940645092
"fe_silt","women_b12","Ghana",75,0.406998577524893,3.66571473219198
"fe_fines","women_b12","Ghana",75,-0.0996586059743954,-0.848447672845703
"fe_bd","women_b12","Ghana",75,0.204352773826458,1.75875139832332
"fe_oc","women_b12","Ghana",75,-0.368790896159317,-3.28399854034593
"fe_ntot","women_b12","Ghana",75,-0.413115220483642,-3.72810768767422
"fe_cec","women_b12","Ghana",75,-0.143072546230441,-1.22239756071003
"fe_zn","women_b12","Ghana",75,-0.562844950213371,-5.40501896788235
"fe_fe","women_b12","Ghana",75,-0.365120910384068,-3.24801175321243
"fe_ca","women_b12","Ghana",75,0.167681365576102,1.43638835106956
"fe_mg","women_b12","Ghana",75,0.136984352773826,1.16970413954064
"fe_k","women_b12","Ghana",75,0.120654338549075,1.02879777129298
"fe_p","women_b12","Ghana",75,0.0225889046941678,0.19170582321976
"fe_s","women_b12","Ghana",75,-0.619203413940256,-6.14090101374522
"fe_al","women_b12","Ghana",75,-0.0252631578947368,-0.214410625131693
"fe_zn_avail","women_b12","Ghana",75,-0.537524893314367,-5.09683893648606
"fe_fe_avail","women_b12","Ghana",75,-0.384153627311522,-3.43588811413133
"fe_p_avail","women_b12","Ghana",75,0.261963015647226,2.27587889053075
"fe_ca_mg","women_b12","Ghana",75,0.265064011379801,2.30415523272336
"fe_k_mg","women_b12","Ghana",75,-0.142275960170697,-1.21549785341396
"fe_oc_clay","women_b12","Ghana",75,-0.132318634423898,-1.12938306559123
"fe_cn","women_b12","Ghana",75,-0.159431009957326,-1.36445710337976
"fe_base_sat","women_b12","Ghana",75,0.197866287339972,1.70139157999538
"fe_fertility","women_b12","Ghana",75,-0.434537695590327,-3.94970449968772
"fe_ph_topsub","women_b12","Ghana",75,-0.170213371266003,-1.45850440833356
"fe_oc_topsub","women_b12","Ghana",75,-0.398036984352774,-3.57496940673465
"fe_ph","child_vitA","Malawi",87,0.275898520084567,2.59591173859618
"fe_clay","child_vitA","Malawi",87,-0.114183130422104,-1.05108962850042
"fe_sand","child_vitA","Malawi",87,0.105617117445506,0.971620481750538
"fe_silt","child_vitA","Malawi",87,-0.0535649194430269,-0.491400931962055
"fe_fines","child_vitA","Malawi",87,-0.0969417511117591,-0.891284866713153
"fe_bd","child_vitA","Malawi",87,0.306116497776482,2.89852232079645
"fe_oc","child_vitA","Malawi",87,-0.312076255741051,-2.95891456888816
"fe_ntot","child_vitA","Malawi",87,-0.232011372749143,-2.16585564958203
"fe_cec","child_vitA","Malawi",87,-0.0641721950863891,-0.58895722853761
"fe_zn","child_vitA","Malawi",87,0.123806225851134,1.14055428064124
"fe_fe","child_vitA","Malawi",87,0.0178974994532332,0.164050809764622
"fe_ca","child_vitA","Malawi",87,0.259349712036159,2.43253289984525
"fe_mg","child_vitA","Malawi",87,0.194430269009259,1.80496118108088
"fe_k","child_vitA","Malawi",87,-0.046949041335569,-0.430611644155929
"fe_p","child_vitA","Malawi",87,0.148684114602318,1.37288956844765
"fe_s","child_vitA","Malawi",87,0.0490267551213822,0.449698165651589
"fe_al","child_vitA","Malawi",87,-0.235055041189765,-2.19536048738016
"fe_zn_avail","child_vitA","Malawi",87,0.0786797404680323,0.722605298634527
"fe_fe_avail","child_vitA","Malawi",87,-0.193591893271123,-1.79697680569679
"fe_p_avail","child_vitA","Malawi",87,0.196453306116498,1.82423899417308
"fe_ca_mg","child_vitA","Malawi",87,-0.0204126266676387,-0.187110804714863
"fe_k_mg","child_vitA","Malawi",87,-0.296092440037909,-2.79748906120211
"fe_oc_clay","child_vitA","Malawi",87,-0.209539257855216,-1.94933052291782
"fe_cn","child_vitA","Malawi",87,-0.32005905081286,-3.04019892391923
"fe_base_sat","child_vitA","Malawi",87,0.29578260552599,2.79437681335146
"fe_fertility","child_vitA","Malawi",87,-0.0708974265509951,-0.650877646675567
"fe_ph_topsub","child_vitA","Malawi",87,-0.291116862287672,-2.74758508950076
"fe_oc_topsub","child_vitA","Malawi",87,0.156357075162207,1.44488868216033
"fe_ph","women_vitA","Malawi",87,0.302270904716775,2.85968284636698
"fe_clay","women_vitA","Malawi",87,-0.104669388350222,-0.962837301460526
"fe_sand","women_vitA","Malawi",87,0.0503025442881096,0.461419880629481
"fe_silt","women_vitA","Malawi",87,0.129765983815703,1.1960689218012
"fe_fines","women_vitA","Malawi",87,-0.0167310636436539,-0.153357041945101
"fe_bd","women_vitA","Malawi",87,0.139079244732813,1.28299779868087
"fe_oc","women_vitA","Malawi",87,-0.0449260042283298,-0.412030986465648
"fe_ntot","women_vitA","Malawi",87,0.0655026609316906,0.60120262961022
"fe_cec","women_vitA","Malawi",87,0.0204308522271634,0.187277914419752
"fe_zn","women_vitA","Malawi",87,0.21014070131953,1.9550967465989
"fe_fe","women_vitA","Malawi",87,0.053163957133484,0.487715556566806
"fe_ca","women_vitA","Malawi",87,0.432073339651527,4.23836134044567
"fe_mg","women_vitA","Malawi",87,0.396970912006999,3.84980398269665
"fe_k","women_vitA","Malawi",87,0.117445505577021,1.08139632137314
"fe_p","women_vitA","Malawi",87,0.295837282204564,2.79492598811474
"fe_s","women_vitA","Malawi",87,-0.0154552744769264,-0.14166121039794
"fe_al","women_vitA","Malawi",87,-0.143963694685427,-1.32867954920998
"fe_zn_avail","women_vitA","Malawi",87,0.169588831377123,1.56947066746833
"fe_fe_avail","women_vitA","Malawi",87,-0.195888313771233,-1.81885350387709
"fe_p_avail","women_vitA","Malawi",87,0.408088503317052,3.97140338224903
"fe_ca_mg","women_vitA","Malawi",87,0.00402784865495371,0.0369160423357681
"fe_k_mg","women_vitA","Malawi",87,-0.357640154552745,-3.42939177298287
"fe_oc_clay","women_vitA","Malawi",87,0.0897426550995115,0.824723833545712
"fe_cn","women_vitA","Malawi",87,-0.117409054457972,-1.08105757025322
"fe_base_sat","women_vitA","Malawi",87,0.337883648027994,3.22339739315935
"fe_fertility","women_vitA","Malawi",87,0.207406867390829,1.92889885108623
"fe_ph_topsub","women_vitA","Malawi",87,-0.314317999562586,-2.98169510219451
"fe_oc_topsub","women_vitA","Malawi",87,0.0329700371801414,0.302284944119329
"fe_ph","child_iron","Malawi",87,0.117573084493694,1.08258197345938
"fe_clay","child_iron","Malawi",87,-0.0392214040971058,-0.359654603103381
"fe_sand","child_iron","Malawi",87,0.0839469271706641,0.771201287294261
"fe_silt","child_iron","Malawi",87,0.0251694977035795,0.230730988066705
"fe_fines","child_iron","Malawi",87,-0.0335714806444558,-0.307803373278059
"fe_bd","child_iron","Malawi",87,0.238791280892323,2.23164021711195
"fe_oc","child_iron","Malawi",87,-0.359535612743311,-3.44932736756173
"fe_ntot","child_iron","Malawi",87,-0.234562951082598,-2.19058723224659
"fe_cec","child_iron","Malawi",87,-0.0375628781803601,-0.344431520320353
"fe_zn","child_iron","Malawi",87,-0.0374899759422614,-0.343762418019458
"fe_fe","child_iron","Malawi",87,0.0400415542757163,0.367183228944839
"fe_ca","child_iron","Malawi",87,0.0932055114092002,0.856729274709481
"fe_mg","child_iron","Malawi",87,0.0504118976452577,0.462424668695269
"fe_k","child_iron","Malawi",87,0.128034555660859,1.17993199681802
"fe_p","child_iron","Malawi",87,0.169206094627105,1.56585919412769
"fe_s","child_iron","Malawi",87,-0.0959757964569512,-0.882348599680068
"fe_al","child_iron","Malawi",87,-0.290624772180506,-2.74265816225448
"fe_zn_avail","child_iron","Malawi",87,-0.0382919005613472,-0.351122746347539
"fe_fe_avail","child_iron","Malawi",87,-0.0795545673252169,-0.730673724252253
"fe_p_avail","child_iron","Malawi",87,0.126631187577459,1.16685793519825
"fe_ca_mg","child_iron","Malawi",87,0.0509951155500474,0.467783726549648
"fe_k_mg","child_iron","Malawi",87,0.024294670846395,0.222708159596156
"fe_oc_clay","child_iron","Malawi",87,-0.282076984763432,-2.65731807500936
"fe_cn","child_iron","Malawi",87,-0.337446234599402,-3.21887251720324
"fe_base_sat","child_iron","Malawi",87,0.125318947291682,1.15463711143016
"fe_fertility","child_iron","Malawi",87,-0.11381861923161,-1.04770483881489
"fe_ph_topsub","child_iron","Malawi",87,-0.0355216155135963,-0.325698016895401
"fe_oc_topsub","child_iron","Malawi",87,-0.248505504118976,-2.32629246281021
"fe_ph","women_iron","Malawi",87,0.171247357293869,1.58512597928036
"fe_clay","women_iron","Malawi",87,0.018025078369906,0.165220467192403
"fe_sand","women_iron","Malawi",87,0.0606728876576511,0.55676005416236
"fe_silt","women_iron","Malawi",87,0.0556426332288401,0.510500446893398
"fe_fines","women_iron","Malawi",87,0.00712619377414887,0.0653137503904007
"fe_bd","women_iron","Malawi",87,0.197127651818911,1.83066846579293
"fe_oc","women_iron","Malawi",87,-0.276663993584603,-2.60350719057588
