"country","outcome","target","rep","set","n_cols","addon_cols","spearman"
"Ghana","women_vitA","level",7,"replace",398,29,0.515163584637269
"Ghana","women_vitA","level",8,"base",410,0,0.500483641536273
"Ghana","women_vitA","level",8,"plus",439,29,0.495362731152205
"Ghana","women_vitA","level",8,"addon_only",29,29,0.389103840682788
"Ghana","women_vitA","level",8,"replace",398,29,0.501564722617354
"Ghana","women_vitA","level",9,"base",410,0,0.489815078236131
"Ghana","women_vitA","level",9,"plus",439,29,0.481166429587482
"Ghana","women_vitA","level",9,"addon_only",29,29,0.427567567567567
"Ghana","women_vitA","level",9,"replace",398,29,0.474708392603129
"Ghana","women_vitA","level",10,"base",410,0,0.556842105263158
"Ghana","women_vitA","level",10,"plus",439,29,0.543186344238976
"Ghana","women_vitA","level",10,"addon_only",29,29,0.408307254623044
"Ghana","women_vitA","level",10,"replace",398,29,0.528591749644381
"Ghana","women_vitA","prev",1,"base",410,0,0.160516350721184
"Ghana","women_vitA","prev",1,"plus",439,29,0.166043711867929
"Ghana","women_vitA","prev",1,"addon_only",29,29,0.21984633206245
"Ghana","women_vitA","prev",1,"replace",398,29,0.180486171638455
"Ghana","women_vitA","prev",2,"base",410,0,0.0847380124190423
"Ghana","women_vitA","prev",2,"plus",439,29,0.0980215093684767
"Ghana","women_vitA","prev",2,"addon_only",29,29,0.206830288071729
"Ghana","women_vitA","prev",2,"replace",398,29,0.0934302335772292
"Ghana","women_vitA","prev",3,"base",410,0,0.079166075779179
"Ghana","women_vitA","prev",3,"plus",439,29,0.102077879242297
"Ghana","women_vitA","prev",3,"addon_only",29,29,0.221941380239038
"Ghana","women_vitA","prev",3,"replace",398,29,0.0952132533019855
"Ghana","women_vitA","prev",4,"base",410,0,0.0558976683711095
"Ghana","women_vitA","prev",4,"plus",439,29,0.0725689027975807
"Ghana","women_vitA","prev",4,"addon_only",29,29,0.20598335370247
"Ghana","women_vitA","prev",4,"replace",398,29,0.0699835241966841
"Ghana","women_vitA","prev",5,"base",410,0,0.122315153118281
"Ghana","women_vitA","prev",5,"plus",439,29,0.142819879952978
"Ghana","women_vitA","prev",5,"addon_only",29,29,0.232550347601338
"Ghana","women_vitA","prev",5,"replace",398,29,0.141348888680054
"Ghana","women_vitA","prev",6,"base",410,0,0.0458236069262365
"Ghana","women_vitA","prev",6,"plus",439,29,0.0636538041737993
"Ghana","women_vitA","prev",6,"addon_only",29,29,0.189579572234712
"Ghana","women_vitA","prev",6,"replace",398,29,0.0471608717198037
"Ghana","women_vitA","prev",7,"base",410,0,0.150843468714382
"Ghana","women_vitA","prev",7,"plus",439,29,0.15333969632904
"Ghana","women_vitA","prev",7,"addon_only",29,29,0.18681589166134
"Ghana","women_vitA","prev",7,"replace",398,29,0.16354748425327
"Ghana","women_vitA","prev",8,"base",410,0,0.129402656524187
"Ghana","women_vitA","prev",8,"plus",439,29,0.139253840503466
"Ghana","women_vitA","prev",8,"addon_only",29,29,0.217751283885861
"Ghana","women_vitA","prev",8,"replace",398,29,0.147322004757988
"Ghana","women_vitA","prev",9,"base",410,0,0.112820573083954
"Ghana","women_vitA","prev",9,"plus",439,29,0.126371522992102
"Ghana","women_vitA","prev",9,"addon_only",29,29,0.180040416707266
"Ghana","women_vitA","prev",9,"replace",398,29,0.134617989219099
"Ghana","women_vitA","prev",10,"base",410,0,0.191095139000755
"Ghana","women_vitA","prev",10,"plus",439,29,0.196399622681905
"Ghana","women_vitA","prev",10,"addon_only",29,29,0.222387135170227
"Ghana","women_vitA","prev",10,"replace",398,29,0.212758828656543
"Ghana","child_iron","level",1,"base",410,0,0.564039829302987
"Ghana","child_iron","level",1,"plus",439,29,0.566059743954481
"Ghana","child_iron","level",1,"addon_only",29,29,0.490014224751067
"Ghana","child_iron","level",1,"replace",398,29,0.5675106685633
"Ghana","child_iron","level",2,"base",410,0,0.536330014224751
"Ghana","child_iron","level",2,"plus",439,29,0.530327169274538
"Ghana","child_iron","level",2,"addon_only",29,29,0.462361308677098
"Ghana","child_iron","level",2,"replace",398,29,0.517211948790896
"Ghana","child_iron","level",3,"base",410,0,0.549871977240398
"Ghana","child_iron","level",3,"plus",439,29,0.544125177809388
"Ghana","child_iron","level",3,"addon_only",29,29,0.482389758179232
"Ghana","child_iron","level",3,"replace",398,29,0.548933143669986
"Ghana","child_iron","level",4,"base",410,0,0.58697012802276
"Ghana","child_iron","level",4,"plus",439,29,0.575931721194879
"Ghana","child_iron","level",4,"addon_only",29,29,0.494224751066856
"Ghana","child_iron","level",4,"replace",398,29,0.568477951635846
"Ghana","child_iron","level",5,"base",410,0,0.534964438122333
"Ghana","child_iron","level",5,"plus",439,29,0.534139402560455
"Ghana","child_iron","level",5,"addon_only",29,29,0.482958748221906
"Ghana","child_iron","level",5,"replace",398,29,0.534082503556188
"Ghana","child_iron","level",6,"base",410,0,0.577894736842105
"Ghana","child_iron","level",6,"plus",439,29,0.559516358463727
"Ghana","child_iron","level",6,"addon_only",29,29,0.483556187766714
"Ghana","child_iron","level",6,"replace",398,29,0.569359886201991
"Ghana","child_iron","level",7,"base",410,0,0.59448079658606
"Ghana","child_iron","level",7,"plus",439,29,0.595419630156472
"Ghana","child_iron","level",7,"addon_only",29,29,0.507425320056899
"Ghana","child_iron","level",7,"replace",398,29,0.595419630156472
"Ghana","child_iron","level",8,"base",410,0,0.620796586059744
"Ghana","child_iron","level",8,"plus",439,29,0.615277382645804
"Ghana","child_iron","level",8,"addon_only",29,29,0.501906116642959
"Ghana","child_iron","level",8,"replace",398,29,0.621308677098151
"Ghana","child_iron","level",9,"base",410,0,0.604779516358464
"Ghana","child_iron","level",9,"plus",439,29,0.59923186344239
"Ghana","child_iron","level",9,"addon_only",29,29,0.489587482219061
"Ghana","child_iron","level",9,"replace",398,29,0.590924608819345
"Ghana","child_iron","level",10,"base",410,0,0.585234708392603
"Ghana","child_iron","level",10,"plus",439,29,0.58674253200569
"Ghana","child_iron","level",10,"addon_only",29,29,0.490526315789474
"Ghana","child_iron","level",10,"replace",398,29,0.583072546230441
"Ghana","child_iron","prev",1,"base",410,0,0.558702884236379
"Ghana","child_iron","prev",1,"plus",439,29,0.55554750008018
"Ghana","child_iron","prev",1,"addon_only",29,29,0.523222659674589
"Ghana","child_iron","prev",1,"replace",398,29,0.560815992178087
"Ghana","child_iron","prev",2,"base",410,0,0.481702944171295
"Ghana","child_iron","prev",2,"plus",439,29,0.478718893091451
"Ghana","child_iron","prev",2,"addon_only",29,29,0.493282204581602
"Ghana","child_iron","prev",2,"replace",398,29,0.473893011440793
"Ghana","child_iron","prev",3,"base",410,0,0.56991092298125
"Ghana","child_iron","prev",3,"plus",439,29,0.568097647923163
"Ghana","child_iron","prev",3,"addon_only",29,29,0.516926169118553
"Ghana","child_iron","prev",3,"replace",398,29,0.576578635202722
"Ghana","child_iron","prev",4,"base",410,0,0.563757209988843
"Ghana","child_iron","prev",4,"plus",439,29,0.567612204206825
"Ghana","child_iron","prev",4,"addon_only",29,29,0.518082667383948
"Ghana","child_iron","prev",4,"replace",398,29,0.558203162763678
"Ghana","child_iron","prev",5,"base",410,0,0.555076334120204
"Ghana","child_iron","prev",5,"plus",439,29,0.543825462106244
"Ghana","child_iron","prev",5,"addon_only",29,29,0.512143120736984
"Ghana","child_iron","prev",5,"replace",398,29,0.559945049039951
"Ghana","child_iron","prev",6,"base",410,0,0.533502644255872
"Ghana","child_iron","prev",6,"plus",439,29,0.526121044216257
"Ghana","child_iron","prev",6,"addon_only",29,29,0.499521584112186
"Ghana","child_iron","prev",6,"replace",398,29,0.527448875558006
"Ghana","child_iron","prev",7,"base",410,0,0.578763131926244
"Ghana","child_iron","prev",7,"plus",439,29,0.560658936858096
"Ghana","child_iron","prev",7,"addon_only",29,29,0.515955281685876
"Ghana","child_iron","prev",7,"replace",398,29,0.578063521864463
"Ghana","child_iron","prev",8,"base",410,0,0.545910014535227
"Ghana","child_iron","prev",8,"plus",439,29,0.551464061760392
"Ghana","child_iron","prev",8,"addon_only",29,29,0.520652663529268
"Ghana","child_iron","prev",8,"replace",398,29,0.55283472637123
"Ghana","child_iron","prev",9,"base",410,0,0.544225239284405
"Ghana","child_iron","prev",9,"plus",439,29,0.546952290749718
"Ghana","child_iron","prev",9,"addon_only",29,29,0.518268278216665
"Ghana","child_iron","prev",9,"replace",398,29,0.541212632691835
"Ghana","child_iron","prev",10,"base",410,0,0.55012195266228
"Ghana","child_iron","prev",10,"plus",439,29,0.548451455167822
"Ghana","child_iron","prev",10,"addon_only",29,29,0.501891691668427
"Ghana","child_iron","prev",10,"replace",398,29,0.553848447072995
"Ghana","women_iron","level",1,"base",410,0,0.221650071123755
"Ghana","women_iron","level",1,"plus",439,29,0.23271692745377
"Ghana","women_iron","level",1,"addon_only",29,29,0.251607396870555
"Ghana","women_iron","level",1,"replace",398,29,0.213229018492176
"Ghana","women_iron","level",2,"base",410,0,0.374822190611664
"Ghana","women_iron","level",2,"plus",439,29,0.370184921763869
"Ghana","women_iron","level",2,"addon_only",29,29,0.307937411095306
"Ghana","women_iron","level",2,"replace",398,29,0.37778093883357
"Ghana","women_iron","level",3,"base",410,0,0.357439544807966
"Ghana","women_iron","level",3,"plus",439,29,0.340568990042674
"Ghana","women_iron","level",3,"addon_only",29,29,0.275874822190612
"Ghana","women_iron","level",3,"replace",398,29,0.344665718349929
"Ghana","women_iron","level",4,"base",410,0,0.353712660028449
"Ghana","women_iron","level",4,"plus",439,29,0.350953058321479
"Ghana","women_iron","level",4,"addon_only",29,29,0.206657183499289
"Ghana","women_iron","level",4,"replace",398,29,0.342930298719772
"Ghana","women_iron","level",5,"base",410,0,0.427880512091038
"Ghana","women_iron","level",5,"plus",439,29,0.421735419630156
"Ghana","women_iron","level",5,"addon_only",29,29,0.28298719772404
"Ghana","women_iron","level",5,"replace",398,29,0.421081081081081
"Ghana","women_iron","level",6,"base",410,0,0.413854907539118
"Ghana","women_iron","level",6,"plus",439,29,0.396842105263158
"Ghana","women_iron","level",6,"addon_only",29,29,0.283271692745377
"Ghana","women_iron","level",6,"replace",398,29,0.40452347083926
"Ghana","women_iron","level",7,"base",410,0,0.437638691322902
"Ghana","women_iron","level",7,"plus",439,29,0.428904694167852
"Ghana","women_iron","level",7,"addon_only",29,29,0.343413940256045
"Ghana","women_iron","level",7,"replace",398,29,0.43678520625889
"Ghana","women_iron","level",8,"base",410,0,0.411664295874822
"Ghana","women_iron","level",8,"plus",439,29,0.420597439544808
"Ghana","women_iron","level",8,"addon_only",29,29,0.295277382645804
"Ghana","women_iron","level",8,"replace",398,29,0.413428165007112
"Ghana","women_iron","level",9,"base",410,0,0.393058321479374
"Ghana","women_iron","level",9,"plus",439,29,0.394452347083926
"Ghana","women_iron","level",9,"addon_only",29,29,0.333997155049787
"Ghana","women_iron","level",9,"replace",398,29,0.389928876244666
"Ghana","women_iron","level",10,"base",410,0,0.416842105263158
"Ghana","women_iron","level",10,"plus",439,29,0.406031294452347
"Ghana","women_iron","level",10,"addon_only",29,29,0.326714082503556
"Ghana","women_iron","level",10,"replace",398,29,0.405661450924609
"Ghana","women_iron","prev",1,"base",410,0,0.168874138770007
"Ghana","women_iron","prev",1,"plus",439,29,0.184355826877405
"Ghana","women_iron","prev",1,"addon_only",29,29,0.286871651938009
"Ghana","women_iron","prev",1,"replace",398,29,0.175708527107381
"Ghana","women_iron","prev",2,"base",410,0,0.284109120231112
"Ghana","women_iron","prev",2,"plus",439,29,0.290296040199682
"Ghana","women_iron","prev",2,"addon_only",29,29,0.254987431820914
"Ghana","women_iron","prev",2,"replace",398,29,0.286181019011285
"Ghana","women_iron","prev",3,"base",410,0,0.32219464850275
"Ghana","women_iron","prev",3,"plus",439,29,0.317863804524751
"Ghana","women_iron","prev",3,"addon_only",29,29,0.303475618551333
"Ghana","women_iron","prev",3,"replace",398,29,0.332554142403611
"Ghana","women_iron","prev",4,"base",410,0,0.290900344010566
"Ghana","women_iron","prev",4,"plus",439,29,0.294598107805734
"Ghana","women_iron","prev",4,"addon_only",29,29,0.275879077854317
"Ghana","women_iron","prev",4,"replace",398,29,0.287418403004998
"Ghana","women_iron","prev",5,"base",410,0,0.338582792326473
"Ghana","women_iron","prev",5,"plus",439,29,0.33128798203795
"Ghana","women_iron","prev",5,"addon_only",29,29,0.248037937995753
"Ghana","women_iron","prev",5,"replace",398,29,0.337661948424174
"Ghana","women_iron","prev",6,"base",410,0,0.351143678681267
"Ghana","women_iron","prev",6,"plus",439,29,0.35620832014391
"Ghana","women_iron","prev",6,"addon_only",29,29,0.298842622667892
"Ghana","women_iron","prev",6,"replace",398,29,0.357229881348023
"Ghana","women_iron","prev",7,"base",410,0,0.274382706513082
"Ghana","women_iron","prev",7,"plus",439,29,0.287806884026281
"Ghana","women_iron","prev",7,"addon_only",29,29,0.29222405712012
"Ghana","women_iron","prev",7,"replace",398,29,0.286828487380088
"Ghana","women_iron","prev",8,"base",410,0,0.312266800181091
"Ghana","women_iron","prev",8,"plus",439,29,0.313863888824141
"Ghana","women_iron","prev",8,"addon_only",29,29,0.300741863216384
"Ghana","women_iron","prev",8,"replace",398,29,0.309130175638886
"Ghana","women_iron","prev",9,"base",410,0,0.324367264584736
"Ghana","women_iron","prev",9,"plus",439,29,0.33010815078813
"Ghana","women_iron","prev",9,"addon_only",29,29,0.329244859629725
"Ghana","women_iron","prev",9,"replace",398,29,0.329288024187645
"Ghana","women_iron","prev",10,"base",410,0,0.354064480433871
"Ghana","women_iron","prev",10,"plus",439,29,0.349632919154058
"Ghana","women_iron","prev",10,"addon_only",29,29,0.311202074419058
"Ghana","women_iron","prev",10,"replace",398,29,0.362783721133762
"Ghana","women_folate","level",1,"base",410,0,0.40153627311522
"Ghana","women_folate","level",1,"plus",439,29,0.398406827880512
"Ghana","women_folate","level",1,"addon_only",29,29,0.359943100995733
"Ghana","women_folate","level",1,"replace",398,29,0.406770981507824
"Ghana","women_folate","level",2,"base",410,0,0.372460881934566
"Ghana","women_folate","level",2,"plus",439,29,0.379715504978663
"Ghana","women_folate","level",2,"addon_only",29,29,0.355761024182077
"Ghana","women_folate","level",2,"replace",398,29,0.378890469416785
"Ghana","women_folate","level",3,"base",410,0,0.389985775248933
"Ghana","women_folate","level",3,"plus",439,29,0.389615931721195
"Ghana","women_folate","level",3,"addon_only",29,29,0.333911806543385
"Ghana","women_folate","level",3,"replace",398,29,0.390782361308677
"Ghana","women_folate","level",4,"base",410,0,0.409217638691323
"Ghana","women_folate","level",4,"plus",439,29,0.411948790896159
"Ghana","women_folate","level",4,"addon_only",29,29,0.345291607396871
"Ghana","women_folate","level",4,"replace",398,29,0.416870554765292
"Ghana","women_folate","level",5,"base",410,0,0.391664295874822
"Ghana","women_folate","level",5,"plus",439,29,0.389388335704125
"Ghana","women_folate","level",5,"addon_only",29,29,0.341849217638691
"Ghana","women_folate","level",5,"replace",398,29,0.398805120910384
"Ghana","women_folate","level",6,"base",410,0,0.406201991465149
"Ghana","women_folate","level",6,"plus",439,29,0.418349928876245
"Ghana","women_folate","level",6,"addon_only",29,29,0.357325746799431
"Ghana","women_folate","level",6,"replace",398,29,0.414054054054054
"Ghana","women_folate","level",7,"base",410,0,0.374139402560455
"Ghana","women_folate","level",7,"plus",439,29,0.380398293029872
"Ghana","women_folate","level",7,"addon_only",29,29,0.347795163584637
"Ghana","women_folate","level",7,"replace",398,29,0.383300142247511
"Ghana","women_folate","level",8,"base",410,0,0.404409672830725
"Ghana","women_folate","level",8,"plus",439,29,0.409900426742532
"Ghana","women_folate","level",8,"addon_only",29,29,0.363100995732575
"Ghana","women_folate","level",8,"replace",398,29,0.41271692745377
"Ghana","women_folate","level",9,"base",410,0,0.425149359886202
"Ghana","women_folate","level",9,"plus",439,29,0.407055476529161
"Ghana","women_folate","level",9,"addon_only",29,29,0.358492176386913
"Ghana","women_folate","level",9,"replace",398,29,0.422645803698435
"Ghana","women_folate","level",10,"base",410,0,0.379203413940256
"Ghana","women_folate","level",10,"plus",439,29,0.37923186344239
"Ghana","women_folate","level",10,"addon_only",29,29,0.363698435277383
"Ghana","women_folate","level",10,"replace",398,29,0.390896159317212
"Ghana","women_folate","prev",1,"base",410,0,0.278142902933677
"Ghana","women_folate","prev",1,"plus",439,29,0.274993201071187
"Ghana","women_folate","prev",1,"addon_only",29,29,0.215690443379702
"Ghana","women_folate","prev",1,"replace",398,29,0.278370935647703
"Ghana","women_folate","prev",2,"base",410,0,0.224612223315984
"Ghana","women_folate","prev",2,"plus",439,29,0.222958986139293
"Ghana","women_folate","prev",2,"addon_only",29,29,0.20936253556547
"Ghana","women_folate","prev",2,"replace",398,29,0.228018461981753
"Ghana","women_folate","prev",3,"base",410,0,0.271059636754232
"Ghana","women_folate","prev",3,"plus",439,29,0.256266014431771
"Ghana","women_folate","prev",3,"addon_only",29,29,0.205443223293141
"Ghana","women_folate","prev",3,"replace",398,29,0.265914648644012
"Ghana","women_folate","prev",4,"base",410,0,0.243253897687641
"Ghana","women_folate","prev",4,"plus",439,29,0.239391593593819
"Ghana","women_folate","prev",4,"addon_only",29,29,0.204645108794049
"Ghana","women_folate","prev",4,"replace",398,29,0.240431992851564
"Ghana","women_folate","prev",5,"base",410,0,0.266213941581172
"Ghana","women_folate","prev",5,"plus",439,29,0.263278020388082
"Ghana","women_folate","prev",5,"addon_only",29,29,0.187172102081778
"Ghana","women_folate","prev",5,"replace",398,29,0.277131007765185
"Ghana","women_folate","prev",6,"base",410,0,0.302784688093152
"Ghana","women_folate","prev",6,"plus",439,29,0.297411667268906
"Ghana","women_folate","prev",6,"addon_only",29,29,0.226251208448049
"Ghana","women_folate","prev",6,"replace",398,29,0.300247824149609
"Ghana","women_folate","prev",7,"base",410,0,0.275534778767
"Ghana","women_folate","prev",7,"plus",439,29,0.288204846440091
"Ghana","women_folate","prev",7,"addon_only",29,29,0.219182194313231
"Ghana","women_folate","prev",7,"replace",398,29,0.282760565392711
"Ghana","women_folate","prev",8,"base",410,0,0.297425919313532
"Ghana","women_folate","prev",8,"plus",439,29,0.290584937892741
"Ghana","women_folate","prev",8,"addon_only",29,29,0.253515369818828
"Ghana","women_folate","prev",8,"replace",398,29,0.303183745342698
"Ghana","women_folate","prev",9,"base",410,0,0.324077242765365
"Ghana","women_folate","prev",9,"plus",439,29,0.329293491098719
"Ghana","women_folate","prev",9,"addon_only",29,29,0.238479462737713
"Ghana","women_folate","prev",9,"replace",398,29,0.326628358753536
"Ghana","women_folate","prev",10,"base",410,0,0.285967275433707
"Ghana","women_folate","prev",10,"plus",439,29,0.276233128953706
"Ghana","women_folate","prev",10,"addon_only",29,29,0.219239202491737
"Ghana","women_folate","prev",10,"replace",398,29,0.280565750520207
"Ghana","women_b12","level",1,"base",410,0,0.605547652916074
"Ghana","women_b12","level",1,"plus",439,29,0.608990042674253
"Ghana","women_b12","level",1,"addon_only",29,29,0.589871977240398
"Ghana","women_b12","level",1,"replace",398,29,0.61348506401138
"Ghana","women_b12","level",2,"base",410,0,0.608051209103841
"Ghana","women_b12","level",2,"plus",439,29,0.609530583214794
"Ghana","women_b12","level",2,"addon_only",29,29,0.588051209103841
"Ghana","women_b12","level",2,"replace",398,29,0.607994310099573
"Ghana","women_b12","level",3,"base",410,0,0.595049786628734
"Ghana","women_b12","level",3,"plus",439,29,0.6049786628734
"Ghana","women_b12","level",3,"addon_only",29,29,0.598947368421053
"Ghana","women_b12","level",3,"replace",398,29,0.60529160739687
"Ghana","women_b12","level",4,"base",410,0,0.559345661450924
"Ghana","women_b12","level",4,"plus",439,29,0.559516358463727
"Ghana","women_b12","level",4,"addon_only",29,29,0.57624466571835
"Ghana","women_b12","level",4,"replace",398,29,0.564580369843528
"Ghana","women_b12","level",5,"base",410,0,0.580483641536273
"Ghana","women_b12","level",5,"plus",439,29,0.588591749644381
"Ghana","women_b12","level",5,"addon_only",29,29,0.584779516358464
"Ghana","women_b12","level",5,"replace",398,29,0.577553342816501
"Ghana","women_b12","level",6,"base",410,0,0.574054054054054
"Ghana","women_b12","level",6,"plus",439,29,0.572916073968705
"Ghana","women_b12","level",6,"addon_only",29,29,0.583613086770981
"Ghana","women_b12","level",6,"replace",398,29,0.578748221906117
"Ghana","women_b12","level",7,"base",410,0,0.609672830725462
"Ghana","women_b12","level",7,"plus",439,29,0.620199146514936
"Ghana","women_b12","level",7,"addon_only",29,29,0.597126600284495
"Ghana","women_b12","level",7,"replace",398,29,0.611152204836415
"Ghana","women_b12","level",8,"base",410,0,0.618150782361309
"Ghana","women_b12","level",8,"plus",439,29,0.618520625889047
"Ghana","women_b12","level",8,"addon_only",29,29,0.603556187766714
"Ghana","women_b12","level",8,"replace",398,29,0.620853485064011
"Ghana","women_b12","level",9,"base",410,0,0.584438122332859
"Ghana","women_b12","level",9,"plus",439,29,0.583072546230441
"Ghana","women_b12","level",9,"addon_only",29,29,0.59302987197724
"Ghana","women_b12","level",9,"replace",398,29,0.593997155049787
"Ghana","women_b12","level",10,"base",410,0,0.599431009957326
"Ghana","women_b12","level",10,"plus",439,29,0.590810810810811
"Ghana","women_b12","level",10,"addon_only",29,29,0.586173541963016
"Ghana","women_b12","level",10,"replace",398,29,0.595362731152205
"Ghana","women_b12","prev",1,"base",410,0,0.260390083006387
"Ghana","women_b12","prev",1,"plus",439,29,0.260603208428479
"Ghana","women_b12","prev",1,"addon_only",29,29,0.294178659539546
"Ghana","women_b12","prev",1,"replace",398,29,0.278177858619428
"Ghana","women_b12","prev",2,"base",410,0,0.242503941813919
"Ghana","women_b12","prev",2,"plus",439,29,0.251373238225583
"Ghana","women_b12","prev",2,"addon_only",29,29,0.260635996954954
"Ghana","women_b12","prev",2,"replace",398,29,0.255930843405698
"Ghana","women_b12","prev",3,"base",410,0,0.256980076252919
"Ghana","women_b12","prev",3,"plus",439,29,0.276948288876591
"Ghana","women_b12","prev",3,"addon_only",29,29,0.287243886189945
"Ghana","women_b12","prev",3,"replace",398,29,0.266062498086675
"Ghana","women_b12","prev",4,"base",410,0,0.213338547513827
"Ghana","women_b12","prev",4,"plus",439,29,0.215732109946549
"Ghana","women_b12","prev",4,"addon_only",29,29,0.283604359751148
"Ghana","women_b12","prev",4,"replace",398,29,0.230191850122312
"Ghana","women_b12","prev",5,"base",410,0,0.270226640949082
"Ghana","women_b12","prev",5,"plus",439,29,0.265160813608594
"Ghana","women_b12","prev",5,"addon_only",29,29,0.269620053209283
"Ghana","women_b12","prev",5,"replace",398,29,0.269997121263753
"Ghana","women_b12","prev",6,"base",410,0,0.219142116700017
"Ghana","women_b12","prev",6,"plus",439,29,0.232159161710851
"Ghana","women_b12","prev",6,"addon_only",29,29,0.294998372701437
"Ghana","women_b12","prev",6,"replace",398,29,0.237421720210193
"Ghana","women_b12","prev",7,"base",410,0,0.29957237214479
"Ghana","women_b12","prev",7,"plus",439,29,0.313491101633705
"Ghana","women_b12","prev",7,"addon_only",29,29,0.330000124714195
"Ghana","women_b12","prev",7,"replace",398,29,0.322327609518893
"Ghana","women_b12","prev",8,"base",410,0,0.329967336187719
"Ghana","women_b12","prev",8,"plus",439,29,0.336869321010844
"Ghana","women_b12","prev",8,"addon_only",29,29,0.315605961591384
"Ghana","women_b12","prev",8,"replace",398,29,0.332328110093966
"Ghana","women_b12","prev",9,"base",410,0,0.258357194364896
"Ghana","women_b12","prev",9,"plus",439,29,0.272161164011146
"Ghana","women_b12","prev",9,"addon_only",29,29,0.298801841772613
"Ghana","women_b12","prev",9,"replace",398,29,0.274669486286533
"Ghana","women_b12","prev",10,"base",410,0,0.285784796761779
"Ghana","women_b12","prev",10,"plus",439,29,0.280899306316907
"Ghana","women_b12","prev",10,"addon_only",29,29,0.29527707517648
"Ghana","women_b12","prev",10,"replace",398,29,0.276161364241175
"Malawi","child_vitA","level",1,"base",428,0,0.202321936283444
"Malawi","child_vitA","level",1,"plus",457,29,0.200918568200044
"Malawi","child_vitA","level",1,"addon_only",29,29,0.135087847196909
"Malawi","child_vitA","level",1,"replace",416,29,0.201337756069111
"Malawi","child_vitA","level",2,"base",428,0,0.266038492381716
"Malawi","child_vitA","level",2,"plus",457,29,0.263742071881607
"Malawi","child_vitA","level",2,"addon_only",29,29,0.157432383174163
"Malawi","child_vitA","level",2,"replace",416,29,0.260516147845739
"Malawi","child_vitA","level",3,"base",428,0,0.222388277320114
"Malawi","child_vitA","level",3,"plus",457,29,0.226124517022673
"Malawi","child_vitA","level",3,"addon_only",29,29,0.1596012247576
"Malawi","child_vitA","level",3,"replace",416,29,0.225705329153605
"Malawi","child_vitA","level",4,"base",428,0,0.21325727199825
"Malawi","child_vitA","level",4,"plus",457,29,0.226671283808413
"Malawi","child_vitA","level",4,"addon_only",29,29,0.177936137639425
"Malawi","child_vitA","level",4,"replace",416,29,0.216118684843625
"Malawi","child_vitA","level",5,"base",428,0,0.22428373551068
"Malawi","child_vitA","level",5,"plus",457,29,0.215571918057884
"Malawi","child_vitA","level",5,"addon_only",29,29,0.113253626886345
"Malawi","child_vitA","level",5,"replace",416,29,0.215006925712619
"Malawi","child_vitA","level",6,"base",428,0,0.201556462783407
"Malawi","child_vitA","level",6,"plus",457,29,0.204745935700226
"Malawi","child_vitA","level",6,"addon_only",29,29,0.173252168841583
"Malawi","child_vitA","level",6,"replace",416,29,0.208518626521834
"Malawi","child_vitA","level",7,"base",428,0,0.101097178683386
"Malawi","child_vitA","level",7,"plus",457,29,0.0859517387183786
"Malawi","child_vitA","level",7,"addon_only",29,29,0.0185718451556463
"Malawi","child_vitA","level",7,"replace",416,29,0.081413574396734
"Malawi","child_vitA","level",8,"base",428,0,0.176295837282205
"Malawi","child_vitA","level",8,"plus",457,29,0.176806152948896
"Malawi","child_vitA","level",8,"addon_only",29,29,0.156994969745571
"Malawi","child_vitA","level",8,"replace",416,29,0.170500109353357
"Malawi","child_vitA","level",9,"base",428,0,0.20172049281913
"Malawi","child_vitA","level",9,"plus",457,29,0.209739739009988
"Malawi","child_vitA","level",9,"addon_only",29,29,0.178173069913246
"Malawi","child_vitA","level",9,"replace",416,29,0.197674418604651
"Malawi","child_vitA","level",10,"base",428,0,0.271579062477218
"Malawi","child_vitA","level",10,"plus",457,29,0.280837646715754
"Malawi","child_vitA","level",10,"addon_only",29,29,0.211361813807684
"Malawi","child_vitA","level",10,"replace",416,29,0.279671210906175
"Malawi","child_vitA","prev",1,"base",428,0,0.239895411824193
"Malawi","child_vitA","prev",1,"plus",457,29,0.215602205563515
"Malawi","child_vitA","prev",1,"addon_only",29,29,-0.0580580975642138
"Malawi","child_vitA","prev",1,"replace",416,29,0.211109104719064
"Malawi","child_vitA","prev",2,"base",428,0,0.219257609640357
"Malawi","child_vitA","prev",2,"plus",457,29,0.212870171787334
"Malawi","child_vitA","prev",2,"addon_only",29,29,0.00616849437967053
"Malawi","child_vitA","prev",2,"replace",416,29,0.194402765774123
"Malawi","child_vitA","prev",3,"base",428,0,0.190233320498975
"Malawi","child_vitA","prev",3,"plus",457,29,0.186358972948781
"Malawi","child_vitA","prev",3,"addon_only",29,29,0.0451975483251168
"Malawi","child_vitA","prev",3,"replace",416,29,0.188205713550102
"Malawi","child_vitA","prev",4,"base",428,0,0.298829283281817
"Malawi","child_vitA","prev",4,"plus",457,29,0.283741222183394
"Malawi","child_vitA","prev",4,"addon_only",29,29,-0.0136125724736556
"Malawi","child_vitA","prev",4,"replace",416,29,0.274831174746092
"Malawi","child_vitA","prev",5,"base",428,0,0.178543642878241
"Malawi","child_vitA","prev",5,"plus",457,29,0.14695866702678
"Malawi","child_vitA","prev",5,"addon_only",29,29,-0.0761637708823208
"Malawi","child_vitA","prev",5,"replace",416,29,0.13122329478975
"Malawi","child_vitA","prev",6,"base",428,0,0.182884435219491
"Malawi","child_vitA","prev",6,"plus",457,29,0.16970023041109
