"column","outcome","country","n","rho","z"
"glw_cattle_km2","women_iron","Ghana",75,0.211776429024249,1.82459394008783
"glw_sheep_km2","women_iron","Ghana",75,0.118065433854908,1.00651268253422
"glw_goats_km2","women_iron","Ghana",75,0.226714082503556,1.95774760351488
"glw_pigs_km2","women_iron","Ghana",75,-0.125551224836723,-1.07098869246032
"glw_chickens_km2","women_iron","Ghana",75,0.208193456614509,1.79278897280242
"glw_tlu_km2","women_iron","Ghana",75,0.336301564722617,2.96914067338451
"glw_tlu_per_capita","women_iron","Ghana",75,0.131436699857752,1.12176714821969
"glw_ruminant_share","women_iron","Ghana",74,0.258941132913736,2.2327030729354
"glw_cattle_km2","women_folate","Ghana",75,0.197428980111347,1.69753005620963
"glw_sheep_km2","women_folate","Ghana",75,-0.185633001422475,-1.59362479652147
"glw_goats_km2","women_folate","Ghana",75,-0.150042674253201,-1.28283956627061
"glw_pigs_km2","women_folate","Ghana",75,-0.0775555492646516,-0.659404861597699
"glw_chickens_km2","women_folate","Ghana",75,-0.0619061166429587,-0.525963401513096
"glw_tlu_km2","women_folate","Ghana",75,-0.080199146514936,-0.681976977067799
"glw_tlu_per_capita","women_folate","Ghana",75,0.254594594594595,2.20888644685666
"glw_ruminant_share","women_folate","Ghana",74,0.182821177341725,1.55799401510363
"glw_cattle_km2","women_b12","Ghana",75,0.397023068207538,3.56475126765689
"glw_sheep_km2","women_b12","Ghana",75,0.012176386913229,0.103325175763926
"glw_goats_km2","women_b12","Ghana",75,-0.0904125177809388,-0.769276372287594
"glw_pigs_km2","women_b12","Ghana",75,0.0871717545659914,0.741559034818995
"glw_chickens_km2","women_b12","Ghana",75,-0.224608819345661,-1.93892535789346
"glw_tlu_km2","women_b12","Ghana",75,0.0481934566145092,0.40925208047579
"glw_tlu_per_capita","women_b12","Ghana",75,0.45547652916074,4.17126924890763
"glw_ruminant_share","women_b12","Ghana",74,0.376082932247316,3.33245305254828
"glw_cattle_km2","child_vitA","Malawi",87,-0.0137420718816068,-0.125956098312424
"glw_sheep_km2","child_vitA","Malawi",87,0.128143909018007,1.18095095478434
"glw_goats_km2","child_vitA","Malawi",87,0.0936246992782678,0.860605016249904
"glw_pigs_km2","child_vitA","Malawi",87,-0.027228985929868,-0.249619481207832
"glw_chickens_km2","child_vitA","Malawi",87,0.0421921702996282,0.38692733736498
"glw_tlu_km2","child_vitA","Malawi",87,0.0137785230006561,0.126290241605504
"glw_tlu_per_capita","child_vitA","Malawi",87,0.0117554858934169,0.107745771239451
"glw_ruminant_share","child_vitA","Malawi",87,0.115130859517387,1.05989142017616
"glw_cattle_km2","women_vitA","Malawi",87,-0.0106984034409856,-0.0980562283170429
"glw_sheep_km2","women_vitA","Malawi",87,0.302999927097762,2.86703810188926
"glw_goats_km2","women_vitA","Malawi",87,0.349930742873806,3.34862398821969
"glw_pigs_km2","women_vitA","Malawi",87,0.108460304731355,0.997980759468074
"glw_chickens_km2","women_vitA","Malawi",87,0.180998031639571,1.67735405144763
"glw_tlu_km2","women_vitA","Malawi",87,0.182109790770577,1.68789080399469
"glw_tlu_per_capita","women_vitA","Malawi",87,-0.0716993511700809,-0.658264960734166
"glw_ruminant_share","women_vitA","Malawi",87,0.0440876284901946,0.40433189465185
"glw_cattle_km2","child_iron","Malawi",87,0.139425530363782,1.28623431905035
"glw_sheep_km2","child_iron","Malawi",87,-0.0253882044178756,-0.232736749943813
"glw_goats_km2","child_iron","Malawi",87,-0.115367791791208,-1.06209217162229
"glw_pigs_km2","child_iron","Malawi",87,-0.264161259750674,-2.47987528932909
"glw_chickens_km2","child_iron","Malawi",87,-0.0799190785157104,-0.734035901123811
"glw_tlu_km2","child_iron","Malawi",87,-0.0766931544798425,-0.704287379116021
"glw_tlu_per_capita","child_iron","Malawi",87,-0.182164467449151,-1.6884091185647
"glw_ruminant_share","child_iron","Malawi",87,0.313771232776846,2.97613560129605
"glw_cattle_km2","women_iron","Malawi",87,-0.0951556462783407,-0.87476251645499
"glw_sheep_km2","women_iron","Malawi",87,0.0953925785521615,0.876953928413638
"glw_goats_km2","women_iron","Malawi",87,-0.116698257636509,-1.07445250986287
"glw_pigs_km2","women_iron","Malawi",87,-0.355143252897864,-3.40317768632982
"glw_chickens_km2","women_iron","Malawi",87,-0.11327185244587,-1.04262818748375
"glw_tlu_km2","women_iron","Malawi",87,-0.235601807975505,-2.20066547531615
"glw_tlu_per_capita","women_iron","Malawi",87,-0.185736677115987,-1.72229564809136
"glw_ruminant_share","women_iron","Malawi",87,0.315466209812641,2.99337696358089
"glw_cattle_km2","women_folate","Malawi",87,-0.0489174017642342,-0.448693516162149
"glw_sheep_km2","women_folate","Malawi",87,0.0839287016111394,0.771033062041492
"glw_goats_km2","women_folate","Malawi",87,0.0538565283954217,0.494081304627898
"glw_pigs_km2","women_folate","Malawi",87,-0.146004957352191,-1.34778974274218
"glw_chickens_km2","women_folate","Malawi",87,-0.0131406284172924,-0.120442781652858
"glw_tlu_km2","women_folate","Malawi",87,0.00783699059561128,0.0718286758088082
"glw_tlu_per_capita","women_folate","Malawi",87,-0.0932966392068236,-0.857571801181695
"glw_ruminant_share","women_folate","Malawi",87,0.0956112852664577,0.878976858947169
"glw_cattle_km2","women_b12","Malawi",87,0.22373696872494,2.08586529764162
"glw_sheep_km2","women_b12","Malawi",87,0.128198585696581,1.18146044465376
"glw_goats_km2","women_b12","Malawi",87,0.276354159072684,2.60043242192048
"glw_pigs_km2","women_b12","Malawi",87,0.437759714223227,4.3026358325615
"glw_chickens_km2","women_b12","Malawi",87,0.229149959903769,2.13815771620904
"glw_tlu_km2","women_b12","Malawi",87,0.2951993876212,2.7885201594076
"glw_tlu_per_capita","women_b12","Malawi",87,0.363253626886345,3.48852275833598
"glw_ruminant_share","women_b12","Malawi",87,-0.163319238900634,-1.51037122249241
"glw_cattle_km2","child_zinc","Malawi",87,-0.113053145731574,-1.04059770548138
"glw_sheep_km2","child_zinc","Malawi",87,0.128016330101334,1.17976217331124
"glw_goats_km2","child_zinc","Malawi",87,0.0465845301450754,0.427263521086404
"glw_pigs_km2","child_zinc","Malawi",87,-0.125956841875046,-1.16057727687385
"glw_chickens_km2","child_zinc","Malawi",87,0.0209776190129037,0.192291263960497
"glw_tlu_km2","child_zinc","Malawi",87,-0.0881752569803893,-0.810243798845984
"glw_tlu_per_capita","child_zinc","Malawi",87,-0.0301450754538164,-0.276367914687709
"glw_ruminant_share","child_zinc","Malawi",87,0.144710942625939,1.33567390531386
"glw_cattle_km2","women_zinc","Malawi",87,0.160129765983816,1.48035409989665
"glw_sheep_km2","women_zinc","Malawi",87,-0.139480207042356,-1.28674537769705
"glw_goats_km2","women_zinc","Malawi",87,0.0700955019319093,0.643491176815146
"glw_pigs_km2","women_zinc","Malawi",87,0.144656265947365,1.33516207086992
"glw_chickens_km2","women_zinc","Malawi",87,0.148538310126121,1.37152306880306
"glw_tlu_km2","women_zinc","Malawi",87,0.165506306043596,1.53097292935207
"glw_tlu_per_capita","women_zinc","Malawi",87,0.105726470802654,0.972634039748691
"glw_ruminant_share","women_zinc","Malawi",87,0.022144054822483,0.202986797986405
"glw_cattle_km2","child_vitA","SierraLeone",14,0.564835164835165,2.12232624697702
"glw_sheep_km2","child_vitA","SierraLeone",14,0.389010989010989,1.36191936924683
"glw_goats_km2","child_vitA","SierraLeone",14,0.257142857142857,0.872426701943039
"glw_pigs_km2","child_vitA","SierraLeone",14,0.032967032967033,0.109378915549869
"glw_chickens_km2","child_vitA","SierraLeone",14,0.120879120879121,0.402880659350664
"glw_tlu_km2","child_vitA","SierraLeone",14,0.52967032967033,1.95576993456774
"glw_tlu_per_capita","child_vitA","SierraLeone",14,0.112087912087912,0.373322256981037
"glw_ruminant_share","child_vitA","SierraLeone",14,0.12967032967033,0.432502887355568
"glw_cattle_km2","women_vitA","SierraLeone",14,0.318681318681319,1.09507879158199
"glw_sheep_km2","women_vitA","SierraLeone",14,0.16043956043956,0.53675538403532
"glw_goats_km2","women_vitA","SierraLeone",14,-0.0593406593406593,-0.197042201903216
"glw_pigs_km2","women_vitA","SierraLeone",14,-0.261538461538461,-0.888056529193456
"glw_chickens_km2","women_vitA","SierraLeone",14,-0.402197802197802,-1.41377137606992
"glw_tlu_km2","women_vitA","SierraLeone",14,0.27032967032967,0.919432899833877
"glw_tlu_per_capita","women_vitA","SierraLeone",14,0.0857142857142857,0.284981411175951
"glw_ruminant_share","women_vitA","SierraLeone",14,0.349450549450549,1.20996355020217
"glw_cattle_km2","child_iron","SierraLeone",14,0.56043956043956,2.10099491490371
"glw_sheep_km2","child_iron","SierraLeone",14,0.463736263736264,1.66514703891716
"glw_goats_km2","child_iron","SierraLeone",14,0.450549450549451,1.60985471130067
"glw_pigs_km2","child_iron","SierraLeone",14,-0.0197802197802198,-0.0656121252445722
"glw_chickens_km2","child_iron","SierraLeone",14,-0.27032967032967,-0.919432899833877
"glw_tlu_km2","child_iron","SierraLeone",14,0.573626373626374,2.16546082159195
"glw_tlu_per_capita","child_iron","SierraLeone",14,0.459340659340659,1.64662231023943
"glw_ruminant_share","child_iron","SierraLeone",14,0.432967032967033,1.53739650875048
"glw_cattle_km2","women_iron","SierraLeone",14,0.512087912087912,1.87573614791356
"glw_sheep_km2","women_iron","SierraLeone",14,0.257142857142857,0.872426701943039
"glw_goats_km2","women_iron","SierraLeone",14,0.279120879120879,0.950970584789045
"glw_pigs_km2","women_iron","SierraLeone",14,-0.010989010989011,-0.0364478934441994
"glw_chickens_km2","women_iron","SierraLeone",14,-0.402197802197802,-1.41377137606992
"glw_tlu_km2","women_iron","SierraLeone",14,0.406593406593407,1.43120023985159
"glw_tlu_per_capita","women_iron","SierraLeone",14,0.454945054945055,1.62819215168668
"glw_ruminant_share","women_iron","SierraLeone",14,0.38021978021978,1.32769978630703
"glw_cattle_km2","women_folate","SierraLeone",14,-0.314285714285714,-1.07887742508036
"glw_sheep_km2","women_folate","SierraLeone",14,-0.367032967032967,-1.27686673561407
"glw_goats_km2","women_folate","SierraLeone",14,-0.476923076923077,-1.72130781398171
"glw_pigs_km2","women_folate","SierraLeone",14,-0.336263736263736,-1.16040055735088
"glw_chickens_km2","women_folate","SierraLeone",14,-0.375824175824176,-1.31069053810518
"glw_tlu_km2","women_folate","SierraLeone",14,-0.41978021978022,-1.48394151120488
"glw_tlu_per_capita","women_folate","SierraLeone",14,0.0549450549450549,0.182415848014564
"glw_ruminant_share","women_folate","SierraLeone",14,-0.107692307692308,-0.35856546089905
"glw_cattle_km2","women_b12","SierraLeone",14,-0.0197802197802198,-0.0656121252445722
"glw_sheep_km2","women_b12","SierraLeone",14,-0.0505494505494506,-0.167796578913217
"glw_goats_km2","women_b12","SierraLeone",14,-0.107692307692308,-0.35856546089905
"glw_pigs_km2","women_b12","SierraLeone",14,-0.591208791208791,-2.25372070257542
"glw_chickens_km2","women_b12","SierraLeone",14,-0.252747252747253,-0.856834663952632
"glw_tlu_km2","women_b12","SierraLeone",14,-0.116483516483516,-0.388093786797965
"glw_tlu_per_capita","women_b12","SierraLeone",14,0.393406593406593,1.37913233395035
"glw_ruminant_share","women_b12","SierraLeone",14,0.367032967032967,1.27686673561407
