"country","outcome","target","estimand","arm","rep","n_areas","n","spearman","pearson","mae","wmae","bias","rmse_sd","topk"
"Gambia","child_vitA","prev","infill","enet_nested_1se",2,30,30,0.55596433300568,0.524072574986019,9.71805805063431,7.71178101836282,-5.07862148448552,0.923116791208115,0.625
"Gambia","child_vitA","prev","infill","lasso_nested_1se",2,30,30,0.532130926101991,0.506369013123289,9.61278523100375,7.44636193354484,-4.86331247159379,0.922771968739067,0.5
"Gambia","child_vitA","prev","infill","domain_index",3,30,30,0.589821135336154,0.533634901368274,11.0590355470281,9.18582915867087,-0.121291068725654,1.03245108697399,0.625
"Gambia","child_vitA","prev","infill","sparse5",3,30,30,0.320303169415932,0.197300711609715,13.5526810886135,12.0181565900251,-4.84503711751207,1.25142626835633,0.5
"Gambia","child_vitA","prev","infill","sparse10",3,30,30,0.410068244015808,0.309335068342596,12.1078350086064,10.5418111789235,-3.54314786709909,1.16850951174289,0.5
"Gambia","child_vitA","prev","infill","sparse20",3,30,30,0.47154506930009,0.409648538356142,11.8206761443243,10.6739951392388,-2.08851902497814,1.11817830411403,0.5
"Gambia","child_vitA","prev","infill","sparse10w",3,30,30,0.423210029130926,0.298324131777123,12.265931107678,10.680484507103,-3.67300786364708,1.17860782448081,0.5
"Gambia","child_vitA","prev","infill","ridge_nested_1se",3,30,30,0.434792619401878,0.372797399745745,10.7677794185743,8.96546479381795,-5.56332662262603,1.00160215514352,0.5
"Gambia","child_vitA","prev","infill","enet_nested_1se",3,30,30,0.549059327267228,0.48378452208445,10.1394768779131,8.33915016191794,-5.1570031636092,0.945031394196661,0.5
"Gambia","child_vitA","prev","infill","lasso_nested_1se",3,30,30,0.520325593710444,0.470069144769503,10.1825653203491,8.35389359793614,-5.13839985982994,0.949855878177963,0.5
"Gambia","child_vitA","prev","infill","domain_index",4,30,30,0.603853888933653,0.500887400985103,11.1710612750102,8.74948442657814,0.909358786050552,1.10890584017485,0.625
"Gambia","child_vitA","prev","infill","sparse5",4,30,30,0.36240143020843,0.171573853568841,12.1462441326,9.75766155234925,-2.36789633456675,1.26993488250448,0.375
"Gambia","child_vitA","prev","infill","sparse10",4,30,30,0.458848768426162,0.339411330212785,11.0590326370919,9.02996407777005,-0.786165034370575,1.11026273325507,0.5
"Gambia","child_vitA","prev","infill","sparse20",4,30,30,0.517429946142706,0.396068933795702,10.6655218257002,8.93743360001332,-1.75698727850728,1.06700604153237,0.625
"Gambia","child_vitA","prev","infill","sparse10w",4,30,30,0.448825372999377,0.307594796181392,11.3387868626049,9.16433157557892,-0.922528707602775,1.15138220197676,0.5
"Gambia","child_vitA","prev","infill","ridge_nested_1se",4,30,30,0.497605897409731,0.435999803364261,10.2908006012849,8.53325229794922,-5.59424157653888,0.983370504031219,0.375
"Gambia","child_vitA","prev","infill","enet_nested_1se",4,30,30,0.552623201196751,0.54238675977071,9.71575093927694,7.8965928725018,-5.29909344483241,0.924257196660534,0.375
"Gambia","child_vitA","prev","infill","lasso_nested_1se",4,30,30,0.545272711217109,0.529070567962525,9.72690003197844,7.83469724081299,-5.27898063767427,0.926231202186149,0.375
"Gambia","child_vitA","prev","infill","domain_index",5,30,30,0.61610470556639,0.50206806544297,12.6150677746843,9.8998226166772,1.34051162371977,1.20676146351153,0.625
"Gambia","child_vitA","prev","infill","sparse5",5,30,30,0.462858126596876,0.346994444380971,12.2898833463968,9.21512441596039,-0.744833509072181,1.29077521266908,0.75
"Gambia","child_vitA","prev","infill","sparse10",5,30,30,0.456398605099615,0.354974502219939,11.8069119067842,9.13532310550163,-0.47646064313424,1.17767577873566,0.625
"Gambia","child_vitA","prev","infill","sparse20",5,30,30,0.567992407517822,0.447066614009407,11.9174670786102,9.15830440193646,0.160104072034954,1.15279661327442,0.625
"Gambia","child_vitA","prev","infill","sparse10w",5,30,30,0.449716341481758,0.35240349537461,12.1322898298382,9.52352230181715,-0.280031335784963,1.20795573673249,0.5
"Gambia","child_vitA","prev","infill","ridge_nested_1se",5,30,30,0.493151054997826,0.425168523380836,10.3796083850226,8.46873740778095,-5.28957305920404,0.973049252201271,0.5
"Gambia","child_vitA","prev","infill","enet_nested_1se",5,30,30,0.591603072300916,0.535756560361393,9.86759127731671,8.0127607197146,-5.31511581226373,0.925735289469206,0.625
"Gambia","child_vitA","prev","infill","lasso_nested_1se",5,30,30,0.531462699740205,0.500921413122774,10.042376264982,8.19949605976738,-5.26735346032296,0.938472214993777,0.625
"Gambia","child_vitA","prev","region","domain_index",1,30,30,0.650406992138055,0.586249428883468,10.5033813907994,8.58614045853169,1.01104562183466,0.958042909844043,0.75
"Gambia","child_vitA","prev","region","sparse5",1,30,30,0.358837556278906,0.342382091289326,10.5773075364393,9.15265700646125,-5.5463331522422,1.04174235143903,0.625
"Gambia","child_vitA","prev","region","sparse10",1,30,30,0.406727112206879,0.354970254489088,9.74702304815991,8.28548081247172,-2.97539104061531,1.01523574512768,0.625
"Gambia","child_vitA","prev","region","sparse20",1,30,30,0.54660916394068,0.517557061052684,9.23242832692602,7.89483860403634,-3.48908295543401,0.898660903913878,0.75
"Gambia","child_vitA","prev","region","sparse10w",1,30,30,0.388462258318071,0.347114218867125,9.99363667360429,8.5813865137469,-3.40717452306534,1.02907351197986,0.625
"Gambia","child_vitA","prev","region","ridge_nested_1se",1,30,30,-0.11928451178348,-0.069877878876973,12.5280957878797,10.8011006151444,-6.81907584405495,1.15059926501849,0.25
"Gambia","child_vitA","prev","region","enet_nested_1se",1,30,30,0.339458991787122,0.377241649929099,10.6747658062986,8.6884222757782,-5.48998270596198,0.99750016338463,0.25
"Gambia","child_vitA","prev","region","lasso_nested_1se",1,30,30,0.445038756949258,0.432213485509882,10.3729169968241,8.38404350304267,-5.28333674216547,0.973374123969642,0.375
"Gambia","child_vitA","level","infill","domain_index",1,30,30,0.75083426028921,0.682130827865085,0.0671694254357273,0.0634864570290966,0.000569010062126718,0.760000090353885,0.625
"Gambia","child_vitA","level","infill","sparse5",1,30,30,0.456284760845384,0.455068777888778,0.074608198413851,0.0597343472409549,-0.011610898096793,0.938986155199453,0.375
"Gambia","child_vitA","level","infill","sparse10",1,30,30,0.563515016685206,0.51007993284374,0.0708305996592482,0.0612622933708813,-0.0208911803028875,0.90331412573964,0.5
"Gambia","child_vitA","level","infill","sparse20",1,30,30,0.652502780867631,0.620556293945614,0.0657650726832183,0.0585558274315248,-0.0114695871608793,0.789904002850879,0.5
"Gambia","child_vitA","level","infill","sparse10w",1,30,30,0.573748609566185,0.508557939623892,0.0714193898594378,0.0616750640028831,-0.0205068393700408,0.908343659283906,0.5
"Gambia","child_vitA","level","infill","ridge_nested_1se",1,30,30,0.747274749721913,0.658092266590712,0.0637497906212115,0.0531350612342052,-0.000489014021200362,0.801487089391158,0.5
"Gambia","child_vitA","level","infill","enet_nested_1se",1,30,30,0.718353726362625,0.673424417410216,0.0615881102153283,0.0550858743295193,-0.000454988407958149,0.744713380368239,0.5
"Gambia","child_vitA","level","infill","lasso_nested_1se",1,30,30,0.735261401557286,0.681332958302708,0.059412557824906,0.0478326606356575,-0.00523865061202072,0.728949199809325,0.5
"Gambia","child_vitA","level","infill","domain_index",2,30,30,0.773971078976641,0.691085347971163,0.0668412408985102,0.0650998293097814,0.000685718884097356,0.751752104732214,0.625
"Gambia","child_vitA","level","infill","sparse5",2,30,30,0.56440489432703,0.529645088871161,0.0759265504071746,0.0721310335803349,-0.0207638119544117,0.925050445004956,0.5
"Gambia","child_vitA","level","infill","sparse10",2,30,30,0.617797552836485,0.556014849805088,0.0720210845473464,0.0698008942507485,-0.0160443312038709,0.871135065336302,0.5
"Gambia","child_vitA","level","infill","sparse20",2,30,30,0.731701890989989,0.66477048407873,0.0669465854220987,0.06675608911344,-0.00883227439175999,0.771432614502609,0.5
"Gambia","child_vitA","level","infill","sparse10w",2,30,30,0.592880978865406,0.550335170603484,0.0733561738198512,0.0711723543975568,-0.0180550938837283,0.885624069029839,0.5
"Gambia","child_vitA","level","infill","ridge_nested_1se",2,30,30,0.696106785317019,0.628123075038653,0.0660651053322802,0.0537725189212193,0.00102419063413584,0.816698930678229,0.375
"Gambia","child_vitA","level","infill","enet_nested_1se",2,30,30,0.705895439377086,0.688570854172298,0.0606295519416081,0.0525896632055456,-1.42029615838623e-05,0.738106615964164,0.5
"Gambia","child_vitA","level","infill","lasso_nested_1se",2,30,30,0.686318131256952,0.686962850803615,0.0597288411330556,0.050604682166138,-0.000578282135897132,0.727340520870187,0.5
"Gambia","child_vitA","level","infill","domain_index",3,30,30,0.721023359288098,0.640783727750066,0.0676636587992629,0.0638227230837122,-0.00263553299056637,0.786882090447329,0.5
"Gambia","child_vitA","level","infill","sparse5",3,30,30,0.502113459399333,0.416784924512385,0.0766188205689649,0.068664547115545,-0.0181112412756698,0.960054748009091,0.375
"Gambia","child_vitA","level","infill","sparse10",3,30,30,0.531924360400445,0.519268459620082,0.0719289922115542,0.0638276681713998,-0.00968237464338229,0.876441603905247,0.375
"Gambia","child_vitA","level","infill","sparse20",3,30,30,0.65650723025584,0.590735889474288,0.0671401875278925,0.064298737334325,-0.00897097984008528,0.822172960017777,0.5
"Gambia","child_vitA","level","infill","sparse10w",3,30,30,0.534593993325918,0.518184808690318,0.0718010438403341,0.0643190385924386,-0.0104738680633628,0.879756003915419,0.375
"Gambia","child_vitA","level","infill","ridge_nested_1se",3,30,30,0.590211345939933,0.53990899316162,0.0696497270860089,0.0566509224050458,-0.000381356188875192,0.853764049678258,0.375
"Gambia","child_vitA","level","infill","enet_nested_1se",3,30,30,0.620467185761958,0.596352843805498,0.0656137759019608,0.0535498249085207,-5.96528135700498e-05,0.801824996008659,0.5
"Gambia","child_vitA","level","infill","lasso_nested_1se",3,30,30,0.614238042269188,0.574087517912406,0.0661279577816218,0.0536038598625593,-0.000606161145869836,0.814969941694451,0.5
"Gambia","child_vitA","level","infill","domain_index",4,30,30,0.749944382647386,0.690437667969942,0.068319940981587,0.0659844627029658,0.00221248766080241,0.751816861744062,0.5
"Gambia","child_vitA","level","infill","sparse5",4,30,30,0.571523915461624,0.537604693312499,0.0733786310930612,0.0655602377962033,-0.00102138841333952,0.874842091777784,0.5
"Gambia","child_vitA","level","infill","sparse10",4,30,30,0.595995550611791,0.565656154952681,0.0704082780898008,0.0643506412828307,-0.0026151241359773,0.832721814119055,0.5
"Gambia","child_vitA","level","infill","sparse20",4,30,30,0.706340378197998,0.64895544722595,0.0645537106811869,0.0586723272642893,-0.00180603908082504,0.762094356493952,0.625
"Gambia","child_vitA","level","infill","sparse10w",4,30,30,0.599110122358176,0.558272748573509,0.071647453175925,0.0650393517537925,-0.00197718140081636,0.842942668160017,0.5
"Gambia","child_vitA","level","infill","ridge_nested_1se",4,30,30,0.654727474972191,0.658108433873426,0.0651731776732959,0.0522234200577599,0.00227160550792295,0.818723585324442,0.375
"Gambia","child_vitA","level","infill","enet_nested_1se",4,30,30,0.678309232480534,0.672329042086147,0.0611129573806159,0.0519649249146503,0.00217360463736252,0.771959788883099,0.375
"Gambia","child_vitA","level","infill","lasso_nested_1se",4,30,30,0.682758620689655,0.667113110466809,0.0622732813674441,0.053669582034789,0.000492204515218494,0.775537225476022,0.375
"Gambia","child_vitA","level","infill","domain_index",5,30,30,0.730367074527253,0.651781294289441,0.0733607827547317,0.0695484975393833,-0.000981029942215715,0.809690262135525,0.5
"Gambia","child_vitA","level","infill","sparse5",5,30,30,0.503003337041157,0.46196436485505,0.0793061722580578,0.0670249959669875,-0.00698762371027861,0.956889202119158,0.5
"Gambia","child_vitA","level","infill","sparse10",5,30,30,0.550166852057842,0.529314800790242,0.0754654328545326,0.0678604895242541,-0.0115058543304168,0.90012123545014,0.5
"Gambia","child_vitA","level","infill","sparse20",5,30,30,0.655172413793103,0.572201717836212,0.0728679208867262,0.0635584008031089,-0.00533465880397926,0.856931202929676,0.5
"Gambia","child_vitA","level","infill","sparse10w",5,30,30,0.543937708565072,0.523251025035909,0.076751623956422,0.0698141630268042,-0.0113699392578347,0.910729750997092,0.5
"Gambia","child_vitA","level","infill","ridge_nested_1se",5,30,30,0.709010011123471,0.637549138137199,0.066087714389349,0.0538964905675482,0.00054294405629479,0.808682361587472,0.5
"Gambia","child_vitA","level","infill","enet_nested_1se",5,30,30,0.657397107897664,0.618246135931055,0.0629511496306544,0.049507502903252,-0.00068526016506712,0.780853889614758,0.375
"Gambia","child_vitA","level","infill","lasso_nested_1se",5,30,30,0.649388209121246,0.627901422643833,0.0633662555768097,0.0501887824851784,-0.0019695782260461,0.770169645632081,0.5
"Gambia","child_vitA","level","region","domain_index",1,30,30,0.732146829810901,0.645489150369204,0.0676077454378946,0.0619542265775454,0.00689195202210834,0.778418747313162,0.5
"Gambia","child_vitA","level","region","sparse5",1,30,30,0.34860956618465,0.180595544177678,0.0861357527189673,0.0778730033640499,-0.0026818537603892,1.01633381177698,0.375
"Gambia","child_vitA","level","region","sparse10",1,30,30,0.381979977753059,0.360939935615398,0.0722543936985817,0.0510376752514201,-0.00680857223089529,0.941413737510526,0.625
"Gambia","child_vitA","level","region","sparse20",1,30,30,0.657842046718576,0.57784901784011,0.0645718570098243,0.0521389656523584,-0.00492674291578553,0.803939966532361,0.625
"Gambia","child_vitA","level","region","sparse10w",1,30,30,0.378865406006674,0.355180295238297,0.0728388590544782,0.0514662839952865,-0.00727402635521351,0.95004871514034,0.5
"Gambia","child_vitA","level","region","ridge_nested_1se",1,30,30,0.707230255839822,0.617834376137835,0.069046426446781,0.0580019841330057,0.00377172628783921,0.843141142225775,0.625
"Gambia","child_vitA","level","region","enet_nested_1se",1,30,30,0.696996662958843,0.642013106540354,0.0637621543250173,0.055566671224925,0.00754275234187433,0.770488935217408,0.625
"Gambia","child_vitA","level","region","lasso_nested_1se",1,30,30,0.687208008898776,0.586632394824733,0.0663323993611266,0.0604033115837829,0.00474628892163969,0.797813082873917,0.625
"Gambia","women_vitA","prev","infill","domain_index",1,30,30,0.447267524437805,0.345821012327981,3.22721872395377,2.3594149179005,-0.324957704608316,0.990134522124079,0.5
"Gambia","women_vitA","prev","infill","sparse5",1,30,30,0.349178424115139,0.148295077463859,3.47987058675997,2.68836703391956,-0.870364930688135,1.07143110930423,0.5
"Gambia","women_vitA","prev","infill","sparse10",1,30,30,0.384612524949403,0.310941343643558,3.02859002867861,2.14567778773154,-1.24861010634822,0.981316694268971,0.5
"Gambia","women_vitA","prev","infill","sparse20",1,30,30,0.403385558503981,0.322661069985547,3.00268926752635,2.09259932366158,-1.27485968281363,0.971833583294366,0.5
"Gambia","women_vitA","prev","infill","sparse10w",1,30,30,0.391417749612938,0.312070970133385,3.08914603041338,2.2403781807224,-1.26781036331401,0.979415981734272,0.5
"Gambia","women_vitA","prev","infill","ridge_nested_1se",1,30,30,0.351525053309461,0.278302335383336,3.28121808716594,2.15366080331582,-1.73650759369409,1.01973320901241,0.25
"Gambia","women_vitA","prev","infill","enet_nested_1se",1,30,30,0.412537412361837,0.270319635497069,3.23672689142557,2.19682380005321,-1.66118952653797,1.01043621987685,0.25
"Gambia","women_vitA","prev","infill","lasso_nested_1se",1,30,30,0.40010027763193,0.250590416949181,3.22849993276478,2.17229838297229,-1.61730938829524,1.00895043282351,0.25
"Gambia","women_vitA","prev","infill","domain_index",2,30,30,0.462755277120332,0.439623793553465,3.06755863117699,2.24399522784055,-0.352963865632787,0.919692068606239,0.5
"Gambia","women_vitA","prev","infill","sparse5",2,30,30,0.221052470105148,0.252696764256234,3.52617209675996,2.40703971753793,-0.92313636997127,1.05204426291111,0.375
"Gambia","women_vitA","prev","infill","sparse10",2,30,30,0.353402356664919,0.352562935927957,3.22932102646686,2.35049519717966,-0.705500106833144,0.976101379415208,0.5
"Gambia","women_vitA","prev","infill","sparse20",2,30,30,0.388601794579751,0.458000942824045,2.81522465439237,2.09181196369912,-1.17401844317955,0.906255743543209,0.5
"Gambia","women_vitA","prev","infill","sparse10w",2,30,30,0.334159997271477,0.360724721735141,3.22507555177836,2.29564415495752,-0.778620655405584,0.97550004495548,0.5
"Gambia","women_vitA","prev","infill","ridge_nested_1se",2,30,30,0.192892919773282,0.188559881805953,3.40087269420162,2.34236891932167,-1.70849713183492,1.02847119026405,0.375
"Gambia","women_vitA","prev","infill","enet_nested_1se",2,30,30,0.332517356835451,0.295209459729867,3.33924938178067,2.36729537693008,-1.68604012692515,1.00864260863206,0.25
"Gambia","women_vitA","prev","infill","lasso_nested_1se",2,30,30,0.307877750295068,0.302665296096283,3.33552857023649,2.37015036549667,-1.67795262443027,1.00642592364965,0.25
"Gambia","women_vitA","prev","infill","domain_index",3,30,30,0.458531344570552,0.384397821170639,2.84350341207924,2.02927986116888,-0.776989547870718,0.93738850608204,0.5
"Gambia","women_vitA","prev","infill","sparse5",3,30,30,0.483405614030367,0.495740958364424,3.00634120728983,2.02707558829021,-1.50659694879583,0.919217382628238,0.5
"Gambia","women_vitA","prev","infill","sparse10",3,30,30,0.452195445745882,0.477484192577272,2.85151327863002,2.03586921735859,-1.49340289179957,0.92875346057855,0.625
"Gambia","women_vitA","prev","infill","sparse20",3,30,30,0.434361063869033,0.404541332699536,2.85481989939903,1.97170950873917,-1.20330836930557,0.936003663934139,0.5
"Gambia","women_vitA","prev","infill","sparse10w",3,30,30,0.494904097082545,0.509421769185779,2.8348418948599,2.02573882403534,-1.52213230240966,0.918194533733316,0.625
"Gambia","women_vitA","prev","infill","ridge_nested_1se",3,30,30,0.351759716228893,0.335515081873112,3.34173267410917,2.33206652960287,-1.72118137409718,1.01326315692155,0.375
"Gambia","women_vitA","prev","infill","enet_nested_1se",3,30,30,0.421923929139126,0.36090134221714,3.32363264496159,2.35907092392241,-1.67779505027044,0.998157548452533,0.625
"Gambia","women_vitA","prev","infill","lasso_nested_1se",3,30,30,0.414884041556159,0.360659979779365,3.30438237328761,2.31653121118931,-1.66607758140411,0.997242530016753,0.5
"Gambia","women_vitA","prev","infill","domain_index",4,30,30,0.463459265878628,0.433133863476433,2.96727730602314,2.30916004994022,-0.422584237151509,0.908993812547662,0.5
"Gambia","women_vitA","prev","infill","sparse5",4,30,30,0.401038929309659,0.476635182890032,3.00354398109499,2.22690639304517,-0.546981706661006,0.895383986795485,0.25
"Gambia","women_vitA","prev","infill","sparse10",4,30,30,0.289339379659923,0.263090180346263,3.30183517396548,2.55079032185804,-0.797204988863293,0.988192555191175,0.375
"Gambia","women_vitA","prev","infill","sparse20",4,30,30,0.370298086864038,0.339907357882104,2.96722554835694,2.44757789918082,-1.00289088891958,0.949641127406711,0.375
"Gambia","women_vitA","prev","infill","sparse10w",4,30,30,0.317264267072357,0.314131100375524,3.2053258021285,2.40275598360753,-0.885060659777688,0.966541501001391,0.375
"Gambia","women_vitA","prev","infill","ridge_nested_1se",4,30,30,0.392825727129531,0.362940384534273,3.29336550819613,2.24194884432206,-1.68930347977036,1.0119592078308,0.375
"Gambia","women_vitA","prev","infill","enet_nested_1se",4,30,30,0.427086513366635,0.456745785925933,3.18541881008257,2.17371652114425,-1.58819615225088,0.976559055569301,0.375
"Gambia","women_vitA","prev","infill","lasso_nested_1se",4,30,30,0.444451569404619,0.460098213684188,3.18143834686215,2.16332282764842,-1.61181635891119,0.979847154851605,0.375
"Gambia","women_vitA","prev","infill","domain_index",5,30,30,0.424270558333448,0.354829289680642,2.94942384672714,2.17874208546827,-0.420065066354505,0.969014799394583,0.5
"Gambia","women_vitA","prev","infill","sparse5",5,30,30,0.423097243736287,0.251575694860327,3.20682346814845,2.33471881296175,-1.08936963921501,1.00039299248401,0.375
"Gambia","women_vitA","prev","infill","sparse10",5,30,30,0.393060390048963,0.212718151949874,3.2145779839084,2.15524622199349,-0.966617955064177,1.01892035264775,0.375
"Gambia","women_vitA","prev","infill","sparse20",5,30,30,0.410894771925812,0.300307238979734,2.96655142131282,2.19869329549755,-0.8714025632323,0.978993070100543,0.5
"Gambia","women_vitA","prev","infill","sparse10w",5,30,30,0.400569603470794,0.252284151942868,3.15996342190948,2.21674907929972,-0.966087990921097,1.00411336264793,0.375
"Gambia","women_vitA","prev","infill","ridge_nested_1se",5,30,30,0.276198256171719,0.280096414688656,3.32842477919892,2.22843718693341,-1.72554303993074,1.02058857321491,0.375
"Gambia","women_vitA","prev","infill","enet_nested_1se",5,30,30,0.24663072832326,0.0758807576011935,3.55910433784864,2.72169823043606,-1.41858258404079,1.03853426584951,0.25
"Gambia","women_vitA","prev","infill","lasso_nested_1se",5,30,30,0.23184696439903,0.0964558080687907,3.56193216337253,2.77199065470395,-1.36099696051792,1.03443730625392,0.125
"Gambia","women_vitA","prev","region","domain_index",1,30,30,0.558263085329244,0.506465190463459,2.69306976617101,1.97434276337917,-0.625000401693523,0.858609777931426,0.625
"Gambia","women_vitA","prev","region","sparse5",1,30,30,0.510626512684504,0.430926329820431,2.89828118496191,1.95875964744856,-1.62786842102078,0.95552710784906,0.5
"Gambia","women_vitA","prev","region","sparse10",1,30,30,0.441166288532568,0.441302398030371,3.09883017572758,2.14504713640732,-1.50563686306245,0.953663709934725,0.625
"Gambia","women_vitA","prev","region","sparse20",1,30,30,0.471907130978188,0.400107865946211,3.09980984207604,2.07598246105949,-1.80577836857128,0.988441147233088,0.375
"Gambia","women_vitA","prev","region","sparse10w",1,30,30,0.533154152949997,0.546607434353567,2.98292356426641,2.05952005477992,-1.49841171826667,0.921667331281136,0.625
"Gambia","women_vitA","prev","region","ridge_nested_1se",1,30,30,0.589707916533161,0.518269419355583,3.25888694166731,2.18401542654302,-1.7163595354545,1.00372285049519,0.625
"Gambia","women_vitA","prev","region","enet_nested_1se",1,30,30,0.578444096400414,0.449092894918414,3.15788732389217,2.14966545490507,-1.60849418825256,0.974704216205697,0.5
"Gambia","women_vitA","prev","region","lasso_nested_1se",1,30,30,0.57163887173688,0.436204595966261,3.16030530148568,2.13372309542794,-1.69437820915943,0.984951015193463,0.5
"Gambia","women_vitA","level","infill","domain_index",1,30,30,0.725917686318131,0.742397517369459,0.0715591303556488,0.0689569417515472,0.00130524534520136,0.683079832729502,0.375
"Gambia","women_vitA","level","infill","sparse5",1,30,30,0.573303670745273,0.554459920206957,0.0829830628868559,0.0800489170311815,-0.0180039568604162,0.853484437059144,0.625
"Gambia","women_vitA","level","infill","sparse10",1,30,30,0.598665183537264,0.62848687490872,0.0759450424897213,0.0631602196212863,-0.00117361494540199,0.774308922837508,0.5
"Gambia","women_vitA","level","infill","sparse20",1,30,30,0.660511679644049,0.663143006372458,0.0775945781265994,0.0672354085669429,-0.00490334666609842,0.753235609112555,0.375
"Gambia","women_vitA","level","infill","sparse10w",1,30,30,0.624026696329255,0.624532069429503,0.0756829535232467,0.0636132961789154,-0.00155410597695633,0.77814191368437,0.5
"Gambia","women_vitA","level","infill","ridge_nested_1se",1,30,30,0.722803114571746,0.747534205415706,0.0786613170546903,0.0780235933218167,0.000881300964923541,0.762621776613805,0.5
"Gambia","women_vitA","level","infill","enet_nested_1se",1,30,30,0.689432703003337,0.692923928078735,0.0789414193328926,0.0848402423684859,0.00684834865394997,0.72867139529519,0.375
"Gambia","women_vitA","level","infill","lasso_nested_1se",1,30,30,0.682758620689655,0.701522124517735,0.0782859114316969,0.0838540872547353,0.00715660643403485,0.723918242401583,0.375
"Gambia","women_vitA","level","infill","domain_index",2,30,30,0.707675194660734,0.726892506034552,0.073645052572838,0.0698422765793821,-0.00329176646711606,0.707945326412529,0.375
"Gambia","women_vitA","level","infill","sparse5",2,30,30,0.595550611790879,0.632233002056986,0.0805544546417973,0.0704877400977646,-0.0159221319652819,0.804187034332787,0.5
"Gambia","women_vitA","level","infill","sparse10",2,30,30,0.657397107897664,0.681897920195148,0.0727985478828385,0.0667480025973929,-0.0123352651302345,0.75157630222655,0.375
"Gambia","women_vitA","level","infill","sparse20",2,30,30,0.65650723025584,0.619764760468524,0.0814457330050577,0.0724029735702814,-0.00661596493509958,0.81719972660818,0.375
"Gambia","women_vitA","level","infill","sparse10w",2,30,30,0.683648498331479,0.684435647897359,0.073198940841068,0.0681106225696344,-0.0120889203819653,0.75015263674231,0.375
"Gambia","women_vitA","level","infill","ridge_nested_1se",2,30,30,0.657397107897664,0.652956167151214,0.0821180590876192,0.0788093830187994,-0.00032517577805703,0.798070920759288,0.375
"Gambia","women_vitA","level","infill","enet_nested_1se",2,30,30,0.649388209121246,0.683469613915024,0.0741889231899784,0.0657484650611062,-0.00394867350091767,0.731960020612272,0.375
"Gambia","women_vitA","level","infill","lasso_nested_1se",2,30,30,0.668075639599555,0.65920745635797,0.0741319471324228,0.0573106645942772,-0.00686314539565254,0.741664731053471,0.375
"Gambia","women_vitA","level","infill","domain_index",3,30,30,0.730812013348165,0.702010089875778,0.0739696673726618,0.0698223182424808,-0.00216834654047021,0.723447638912634,0.375
"Gambia","women_vitA","level","infill","sparse5",3,30,30,0.569299221357063,0.525065970597617,0.0877619152013749,0.0825051505654892,-0.00825987780558142,0.876613746299146,0.625
"Gambia","women_vitA","level","infill","sparse10",3,30,30,0.65027808676307,0.651641780737607,0.0748578143177961,0.0635598448380715,-0.00212961570513873,0.753547360955127,0.5
"Gambia","women_vitA","level","infill","sparse20",3,30,30,0.652502780867631,0.618338873708195,0.0747022866754854,0.0642904748456663,-0.00688640514817376,0.792922632066292,0.5
