"Admin1","Admin2","n_raw","n_raw_cont","n_kish","n_kish_cont","n_psu","n_psu_cont","y_prev","y_level","sd_level","n_eff_national","n_eff_national_cont","n_eff_district","n_eff_district_cont","n_eff","n_eff_cont","deff_binary","deff_cont","country","outcome","at_clamp","svy_prev_pipeline","n_svy_pipeline"
"Lilongwe","Lilongwe City",4,4,4,4,1,1,0.25,-0.0184983934266843,0.473773589485507,1.55292231233337,1.45181364948617,3.3842138147527,3.26800343788584,3.3842138147527,3.26800343788584,2.575788864795,2.75517453732143,"Malawi","women_vitA",FALSE,0.25,4
"Lilongwe","TA Chiseka",9,9,9,9,1,1,0,-0.48550922306431,0.300271706733468,3.49407520275008,3.26658071134389,6.05969835960568,5.63449487079618,6.05969835960568,5.63449487079618,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,9
"Lilongwe","TA Kabudula",10,10,10,10,1,1,0,-0.322500915945588,0.254595203156357,3.88230578083343,3.62953412371543,6.46882729528741,5.98098014324894,6.46882729528741,5.98098014324894,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,10
"Lilongwe","TA Khongoni",7,7,7,7,1,1,0,-0.453184912657826,0.246018767624928,2.7176140465834,2.5406738866008,5.13227774262677,4.83432812448628,5.13227774262677,4.83432812448628,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,7
"Machinga","TA Kawinga",8,8,8,8,1,1,0,-0.370938406890937,0.197116876220841,3.10584462466674,2.90362729897234,5.61573108812776,5.25402965971843,5.61573108812776,5.25402965971843,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,8
"Mangochi","SC Chowe",8,8,8,8,1,1,0,-0.415993411559275,0.255651704231906,3.10584462466674,2.90362729897234,5.61573108812776,5.25402965971843,5.61573108812776,5.25402965971843,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,8
"Mangochi","TA Mponda",5,5,5,5,1,1,0,-0.209934987358121,0.261873709956779,1.94115289041671,1.81476706185772,4.02378468340341,3.85014646596384,4.02378468340341,3.85014646596384,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,5
"Mangochi","TA Nankumba",11,11,11,11,1,1,0,-0.279908514066101,0.299338101133022,4.27053635891677,3.99248753608697,6.84706375119774,6.29784308625856,6.84706375119774,6.29784308625856,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,11
"Mchinji","SC Dambe",12,12,12,12,1,1,0.0833333333333333,-0.225383540056717,0.387154104327794,4.65876693700011,4.35544094845852,7.19777937514376,6.5887267570684,7.19777937514376,6.5887267570684,2.575788864795,2.75517453732143,"Malawi","women_vitA",FALSE,0.0833333333333333,12
"Mchinji","SC Mduwa",6,6,6,6,1,1,0,-0.429520012786804,0.322019144964964,2.32938346850006,2.17772047422926,4.603825377654,4.36899078447179,4.603825377654,4.36899078447179,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,6
"Mchinji","TA Mlonyeni",9,9,9,9,1,1,0,-0.47640906394511,0.194343048798002,3.49407520275008,3.26658071134389,6.05969835960568,5.63449487079618,6.05969835960568,5.63449487079618,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,9
"Mchinji","TA Zulu",8,8,8,8,1,1,0,-0.485217456146174,0.219557569961709,3.10584462466674,2.90362729897234,5.61573108812776,5.25402965971843,5.61573108812776,5.25402965971843,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,8
"Mulanje","SC Juma",4,4,4,4,1,1,0,-0.278156809489655,0.427472238731001,1.55292231233337,1.45181364948617,3.3842138147527,3.26800343788584,3.3842138147527,3.26800343788584,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,4
"Mulanje","TA Mabuka",21,21,19.8617169144755,19.8617169144755,2,2,0,-0.399449530977728,0.308209001666817,8.15284213975019,7.6220216598024,12.6009999448882,11.6198076820434,12.6009999448882,11.6198076820434,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,21
"Mwanza","Majete Game Reserve - Mwanza",11,11,11,11,1,1,0,-0.321084182389835,0.277241734965944,4.27053635891677,3.99248753608697,6.84706375119774,6.29784308625856,6.84706375119774,6.29784308625856,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,11
"Mwanza","TA Nthache",10,10,10,10,1,1,0.1,-0.284579176208051,0.436139151505993,3.88230578083343,3.62953412371543,6.46882729528741,5.98098014324894,6.46882729528741,5.98098014324894,2.575788864795,2.75517453732143,"Malawi","women_vitA",FALSE,0.1,10
"Mzimba","Mzimba Boma",8,8,8,8,1,1,0,-0.331914042357285,0.226870085567167,3.10584462466674,2.90362729897234,5.61573108812776,5.25402965971843,5.61573108812776,5.25402965971843,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,8
"Mzimba","Mzuzu City",13,13,12.6232092884574,12.6232092884574,2,2,0,-0.563286199375369,0.257335441977841,5.04699751508345,4.71839436083006,9.46558179350899,8.94852863091417,9.46558179350899,8.94852863091417,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,13
"Mzimba","TA Chindi",17,17,16.0981240484995,16.0981240484995,2,2,0,-0.539468656521287,0.258487186141484,6.59991982741682,6.17020801031623,11.0647933632452,10.31949351704,11.0647933632452,10.31949351704,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,17
"Mzimba","TA M'Mbelwa",8,8,8,8,1,1,0,-0.501694472710417,0.265352695042395,3.10584462466674,2.90362729897234,5.61573108812776,5.25402965971843,5.61573108812776,5.25402965971843,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,8
"Mzimba","TA Mabulabo",5,5,5,5,1,1,0,-0.397396114488182,0.213568748070495,1.94115289041671,1.81476706185772,4.02378468340341,3.85014646596384,4.02378468340341,3.85014646596384,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,5
"Mzimba","TA Mtwalo",12,12,12,12,1,1,0,-0.364067330593738,0.352961842288,4.65876693700011,4.35544094845852,7.19777937514376,6.5887267570684,7.19777937514376,6.5887267570684,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,12
"Neno","TA Ngozi",15,15,9.73248581634984,9.73248581634984,2,2,0,-0.669185248856936,0.335184300221737,5.82345867125014,5.44430118557315,6.98047914013147,6.55249760778772,6.98047914013147,6.55249760778772,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,15
"Neno","TA Symon",8,8,8,8,1,1,0,-0.352947529825434,0.208741075431942,3.10584462466674,2.90362729897234,5.61573108812776,5.25402965971843,5.61573108812776,5.25402965971843,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,8
"Nkhata Bay","SC Malanda",5,5,5,5,1,1,0,-0.476867005257965,0.266438282869253,1.94115289041671,1.81476706185772,4.02378468340341,3.85014646596384,4.02378468340341,3.85014646596384,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,5
"Nkhata Bay","TA Fukamapiri",5,5,5,5,1,1,0,-0.386573747834998,0.247099911632008,1.94115289041671,1.81476706185772,4.02378468340341,3.85014646596384,4.02378468340341,3.85014646596384,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,5
"Nkhata Bay","TA Kabunduli",6,6,6,6,1,1,0,-0.361468784036813,0.249828856122034,2.32938346850006,2.17772047422926,4.603825377654,4.36899078447179,4.603825377654,4.36899078447179,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,6
"Nkhata Bay","TA Musisya",4,4,4,4,1,1,0,-0.676591794745622,0.600068112830799,1.55292231233337,1.45181364948617,3.3842138147527,3.26800343788584,3.3842138147527,3.26800343788584,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,4
"Nkhata Bay","TA Timbiri",26,26,22.6568824375872,22.6568824375872,3,3,0,-0.498094499080676,0.318694975392694,10.0939950301669,9.43678872166012,15.4653976587274,14.4089608369954,15.4653976587274,14.4089608369954,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,26
"Nkhotakota","Nkhotakota Boma",6,6,6,6,1,1,0,-0.294010759693089,0.218647148975016,2.32938346850006,2.17772047422926,4.603825377654,4.36899078447179,4.603825377654,4.36899078447179,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,6
"Nkhotakota","TA Kanyenda",9,9,9,9,1,1,0,-0.494725950172732,0.264003706784919,3.49407520275008,3.26658071134389,6.05969835960568,5.63449487079618,6.05969835960568,5.63449487079618,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,9
"Nkhotakota","TA Malenga Chanzi",8,8,8,8,1,1,0,-0.306599812264846,0.379460589118706,3.10584462466674,2.90362729897234,5.61573108812776,5.25402965971843,5.61573108812776,5.25402965971843,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,8
"Nkhotakota","TA Mwadzama",9,9,9,9,1,1,0,-0.299003156338333,0.291849124135711,3.49407520275008,3.26658071134389,6.05969835960568,5.63449487079618,6.05969835960568,5.63449487079618,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,9
"Nsanje","Nsanje Boma",6,6,6,6,1,1,0,-0.538580754786521,0.455076576060464,2.32938346850006,2.17772047422926,4.603825377654,4.36899078447179,4.603825377654,4.36899078447179,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,6
"Nsanje","SC Mbenje",9,9,9,9,1,1,0.111111111111111,-0.00306800366090571,0.485385855245934,3.49407520275008,3.26658071134389,6.05969835960568,5.63449487079618,6.05969835960568,5.63449487079618,2.575788864795,2.75517453732143,"Malawi","women_vitA",FALSE,0.111111111111111,9
"Nsanje","TA Ndamera",6,6,6,6,1,1,0,-0.2883945503392,0.347686192813563,2.32938346850006,2.17772047422926,4.603825377654,4.36899078447179,4.603825377654,4.36899078447179,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,6
"Ntcheu","SC Goodson Ganya",11,11,11,11,1,1,0,-0.313278837680518,0.2567809870687,4.27053635891677,3.99248753608697,6.84706375119774,6.29784308625856,6.84706375119774,6.29784308625856,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,11
"Ntcheu","SC Makwangwala",11,11,11,11,1,1,0,-0.406581964859323,0.340957999437369,4.27053635891677,3.99248753608697,6.84706375119774,6.29784308625856,6.84706375119774,6.29784308625856,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,11
"Ntcheu","TA Njolomole",9,9,9,9,1,1,0,-0.289945358959556,0.306090639839154,3.49407520275008,3.26658071134389,6.05969835960568,5.63449487079618,6.05969835960568,5.63449487079618,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,9
"Ntcheu","TA Phambala",11,11,11,11,1,1,0,-0.387756755213196,0.245393659926966,4.27053635891677,3.99248753608697,6.84706375119774,6.29784308625856,6.84706375119774,6.29784308625856,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,11
"Ntchisi","SC Chilooko",7,7,7,7,1,1,0,-0.365346325596395,0.351859953476912,2.7176140465834,2.5406738866008,5.13227774262677,4.83432812448628,5.13227774262677,4.83432812448628,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,7
"Ntchisi","SC Nthondo",8,8,8,8,1,1,0.125,-0.269866365517956,0.427307962073868,3.10584462466674,2.90362729897234,5.61573108812776,5.25402965971843,5.61573108812776,5.25402965971843,2.575788864795,2.75517453732143,"Malawi","women_vitA",FALSE,0.125,8
"Ntchisi","TA Kalumo",8,8,8,8,1,1,0,-0.26023016276691,0.3734877224157,3.10584462466674,2.90362729897234,5.61573108812776,5.25402965971843,5.61573108812776,5.25402965971843,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,8
"Phalombe","TA Mkhumba",26,26,16.0937656311232,16.0937656311232,3,3,0,-0.425054998718924,0.218751606391349,10.0939950301669,9.43678872166012,10.9854692496779,10.2350550362538,10.9854692496779,10.2350550362538,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,26
"Rumphi","Rumphi Boma",19,19,18.798497471291,18.798497471291,2,2,0,-0.331971600584966,0.309744882108937,7.37638098358351,6.89611483505932,12.4037555952335,11.5001173429614,12.4037555952335,11.5001173429614,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,19
"Rumphi","SC Chapinduka",8,8,8,8,1,1,0,-0.488493839823504,0.0764910155029882,3.10584462466674,2.90362729897234,5.61573108812776,5.25402965971843,5.61573108812776,5.25402965971843,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,8
"Rumphi","SC Kachulu",6,6,6,6,1,1,0,-0.445538278207921,0.205000596549609,2.32938346850006,2.17772047422926,4.603825377654,4.36899078447179,4.603825377654,4.36899078447179,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,6
"Rumphi","SC Mwankhunikira",7,7,7,7,1,1,0,-0.544965421047638,0.274756880797345,2.7176140465834,2.5406738866008,5.13227774262677,4.83432812448628,5.13227774262677,4.83432812448628,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,7
"Rumphi","TA Chikulamayembe",15,15,14.9664126150261,14.9664126150261,2,2,0,-0.347967749212413,0.317326708252801,5.82345867125014,5.44430118557315,10.734434453147,10.0762934267396,10.734434453147,10.0762934267396,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,15
"Salima","SC Kambwiri",6,6,6,6,1,1,0,-0.0273266715506153,0.223112440340775,2.32938346850006,2.17772047422926,4.603825377654,4.36899078447179,4.603825377654,4.36899078447179,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,6
"Salima","TA Karonga",7,7,7,7,1,1,0,-0.386450239314194,0.226179489754891,2.7176140465834,2.5406738866008,5.13227774262677,4.83432812448628,5.13227774262677,4.83432812448628,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,7
"Salima","TA Khombedza",3,3,3,3,1,1,0,-0.00708931400132941,0.247483021324414,1.16469173425003,1.08886023711463,2.67545258973475,2.61022559170349,2.67545258973475,2.61022559170349,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,3
"Salima","TA Maganga",11,11,11,11,1,1,0,-0.331430307211089,0.224962333302375,4.27053635891677,3.99248753608697,6.84706375119774,6.29784308625856,6.84706375119774,6.29784308625856,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,11
"Thyolo","SC Mbawela",11,11,11,11,1,1,0,-0.394936656264709,0.25418659891598,4.27053635891677,3.99248753608697,6.84706375119774,6.29784308625856,6.84706375119774,6.29784308625856,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,11
"Thyolo","TA Bvumbwe",15,15,15,15,1,1,0.0666666666666667,-0.428859145138641,0.393063023282781,5.82345867125014,5.44430118557315,8.11188221691854,7.33395332391281,8.11188221691854,7.33395332391281,2.575788864795,2.75517453732143,"Malawi","women_vitA",FALSE,0.0666666666666667,15
"Thyolo","TA Nchilamwela",2,2,2,2,1,1,0,-0.427554068476722,0.534665063912937,1,1,1.88563117914076,1.86104857926822,1.88563117914076,1.86104857926822,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,2
"Zomba","SC Mbiza",8,8,8,8,1,1,0.125,-0.242973302539239,0.299863569563766,3.10584462466674,2.90362729897234,5.61573108812776,5.25402965971843,5.61573108812776,5.25402965971843,2.575788864795,2.75517453732143,"Malawi","women_vitA",FALSE,0.125,8
"Zomba","TA Malemia",22,22,21.9650892861637,21.9650892861637,2,2,0,-0.254345266680939,0.361482183721789,8.54107271783353,7.98497507217395,13.6723969675557,12.5756986999925,13.6723969675557,12.5756986999925,2.575788864795,2.75517453732143,"Malawi","women_vitA",TRUE,0,22
"Balaka","TA Kalembo",7,7,7,7,1,1,0.571428571428571,-2.33156108033117,0.68135087204129,1.34793264001038,1.01457151298902,3.29546282289937,2.60453392320981,3.29546282289937,2.60453392320981,5.19313784103194,6.89946436538252,"Malawi","child_iron",FALSE,0.571428571428571,7
"Balaka","TA Nsamala",6,6,6,6,1,1,0.333333333333333,-2.83711643897698,0.7208551201042,1.15537083429461,1,3.09792996034603,2.49340203037809,3.09792996034603,2.49340203037809,5.19313784103194,6.89946436538252,"Malawi","child_iron",FALSE,0.333333333333333,6
"Blantyre","Blantyre City",9,9,8.99829156861423,8.99829156861423,2,2,0.443361861370418,-2.7762554707153,0.837706256441264,1.73305625144192,1.30444908812875,5.43459103080315,4.53441087650135,5.43459103080315,4.53441087650135,5.19313784103194,6.89946436538252,"Malawi","child_iron",FALSE,0.443361861370418,9
"Blantyre","TA Kuntaja",2,2,2,2,1,1,0,-2.66310026792057,0.18184880656605,1,1,1.68441558867987,1.56095104588181,1.68441558867987,1.56095104588181,5.19313784103194,6.89946436538252,"Malawi","child_iron",TRUE,0,2
"Chikwawa","TA Kasisi",9,9,9,9,1,1,0.111111111111111,-3.33604907314633,0.624853247132681,1.73305625144192,1.30444908812875,3.60166618708239,2.76909333792204,3.60166618708239,2.76909333792204,5.19313784103194,6.89946436538252,"Malawi","child_iron",FALSE,0.111111111111111,9
"Chikwawa","TA Lundu",16,16,16,16,1,1,0.5,-2.47438778521515,0.577541442643473,3.0809888914523,2.31902060111777,4.19910972188687,3.0656906014717,4.19910972188687,3.0656906014717,5.19313784103194,6.89946436538252,"Malawi","child_iron",FALSE,0.5,16
"Chiradzulu","TA Kadewere",16,16,16,16,1,1,0.1875,-3.26467867773292,0.721959810797592,3.0809888914523,2.31902060111777,4.19910972188687,3.0656906014717,4.19910972188687,3.0656906014717,5.19313784103194,6.89946436538252,"Malawi","child_iron",FALSE,0.1875,16
"Chiradzulu","TA Mpama",6,6,6,6,1,1,0.166666666666667,-3.014268095481,0.738188478159195,1.15537083429461,1,3.09792996034603,2.49340203037809,3.09792996034603,2.49340203037809,5.19313784103194,6.89946436538252,"Malawi","child_iron",FALSE,0.166666666666667,6
"Chiradzulu","TA Nchema",13,13,13,13,1,1,0.153846153846154,-3.42910801034745,0.74753462547072,2.503303474305,1.88420423840819,4.00213628939869,2.97126425313046,4.00213628939869,2.97126425313046,5.19313784103194,6.89946436538252,"Malawi","child_iron",FALSE,0.153846153846154,13
"Chitipa","Chitipa Boma",5,5,5,5,1,1,0.6,-2.54052646641905,0.954383917872101,1,1,2.858087282755,2.3528518794218,2.858087282755,2.3528518794218,5.19313784103194,6.89946436538252,"Malawi","child_iron",FALSE,0.6,5
"Chitipa","Nyika N.P. - Chitipa",10,10,10,10,1,1,0.1,-3.06488465080509,0.671245938049841,1.92561805715769,1.44938787569861,3.72273252888168,2.83171289309814,3.72273252888168,2.83171289309814,5.19313784103194,6.89946436538252,"Malawi","child_iron",FALSE,0.1,10
"Chitipa","TA Mwabulambya",7,7,7,7,1,1,0.142857142857143,-3.39857440345345,0.738239474409031,1.34793264001038,1.01457151298902,3.29546282289937,2.60453392320981,3.29546282289937,2.60453392320981,5.19313784103194,6.89946436538252,"Malawi","child_iron",FALSE,0.142857142857143,7
"Chitipa","TA Mwenemisuku",16,16,15.9491962383123,15.9491962383123,2,2,0.0593890980947765,-3.17014295618805,0.517116370995603,3.0809888914523,2.31902060111777,6.89996921594281,5.37210544433723,6.89996921594281,5.37210544433723,5.19313784103194,6.89946436538252,"Malawi","child_iron",FALSE,0.0593890980947765,16
"Chitipa","TA Mwenewenya",15,15,15,15,1,1,0.266666666666667,-2.95799232117457,0.760189323702752,2.88842708573654,2.17408181354791,4.1402426529008,3.03780101478115,4.1402426529008,3.03780101478115,5.19313784103194,6.89946436538252,"Malawi","child_iron",FALSE,0.266666666666667,15
"Dedza","TA Kaphuka",10,10,10,10,1,1,0.1,-3.31334674430564,0.833172789258553,1.92561805715769,1.44938787569861,3.72273252888168,2.83171289309814,3.72273252888168,2.83171289309814,5.19313784103194,6.89946436538252,"Malawi","child_iron",FALSE,0.1,10
"Dedza","TA Pemba",32,32,32,32,1,1,0,-3.52114567137361,0.429932018011006,6.16197778290461,4.63804120223554,4.70033981518449,3.2923927608891,4.70033981518449,3.2923927608891,5.19313784103194,6.89946436538252,"Malawi","child_iron",TRUE,0,32
"Dedza","TA Tambala",18,18,18,18,1,1,0.0555555555555556,-3.82064628903155,0.642498113606999,3.46611250288384,2.60889817625749,4.30103174006302,3.1133289296891,4.30103174006302,3.1133289296891,5.19313784103194,6.89946436538252,"Malawi","child_iron",FALSE,0.0555555555555556,18
"Dowa","SC Kayembe",8,8,8,8,1,1,0.125,-3.00251529906271,0.43953443759997,1.54049444572615,1.15951030055889,3.46097401416033,2.69460873843042,3.46097401416033,2.69460873843042,5.19313784103194,6.89946436538252,"Malawi","child_iron",FALSE,0.125,8
