"country","outcome","target","estimand","arm","reps","n_areas","spearman","wmae","topk","na_draws"
"Ghana","women_iron","level","region","hapc_lasso",1,75,0.167254623044097,0.262427029209427,0.210526315789474,0
"Ghana","women_iron","level","region","hapc_lasso_xy",1,75,0.168108108108108,0.262114254023836,0.210526315789474,0
"Ghana","women_iron","level","region","hapc_xy_only",1,75,0.343447275244922,0.238905951771995,0.263157894736842,0
"Ghana","women_iron","level","region","spatial",1,75,0.441650071123755,0.232503271878982,0.473684210526316,0
"Ghana","women_iron","level","region","spatial_plus_domain",1,75,0.441650071123755,0.232503271878983,0.473684210526316,0
"Ghana","women_iron","prev","infill","domain_index",3,75,0.267677811849469,13.5498830366467,0.421052631578947,0
"Ghana","women_iron","prev","infill","hal_group",3,75,0.183779948231074,9.25326572413392,0.421052631578947,0
"Ghana","women_iron","prev","infill","hal_lasso",3,75,0.197229023203808,9.17252592691791,0.368421052631579,0
"Ghana","women_iron","prev","infill","hapc_lasso",3,75,0.451098406638602,8.85176258988811,0.473684210526316,0
"Ghana","women_iron","prev","infill","hapc_lasso_xy",3,75,0.442120178591189,8.8067492951452,0.473684210526316,0
"Ghana","women_iron","prev","infill","hapc_xy_only",3,75,0.379268085672958,8.73828190245602,0.421052631578947,0
"Ghana","women_iron","prev","infill","spatial",3,75,0.499183724161765,8.23479917619233,0.473684210526316,0
"Ghana","women_iron","prev","infill","spatial_plus_domain",3,75,0.499183724161765,8.23479917619232,0.473684210526316,0
"Ghana","women_iron","prev","region","domain_index",1,75,0.106947386340416,11.1760502980191,0.210526315789474,0
"Ghana","women_iron","prev","region","hal_group",1,75,0.0958053245441118,9.88483329494415,0.315789473684211,0
"Ghana","women_iron","prev","region","hal_lasso",1,75,0.129458624057453,10.1908380436224,0.263157894736842,0
"Ghana","women_iron","prev","region","hapc_lasso",1,75,0.129551226504656,9.58124639138113,0.263157894736842,0
"Ghana","women_iron","prev","region","hapc_lasso_xy",1,75,0.13428493968991,9.5913629207139,0.263157894736842,0
"Ghana","women_iron","prev","region","hapc_xy_only",1,75,0.341702695260068,8.71539481173647,0.263157894736842,0
"Ghana","women_iron","prev","region","spatial",1,75,0.405156928825478,8.63261544608813,0.315789473684211,0
"Ghana","women_iron","prev","region","spatial_plus_domain",1,75,0.405156928825478,8.63261544608815,0.315789473684211,0
"Ghana","women_vitA","level","infill","domain_index",3,75,0.443897581792319,0.131592435621487,0.421052631578947,0
"Ghana","women_vitA","level","infill","hal_group",3,75,0.254537695590327,0.122936775682431,0.368421052631579,0
"Ghana","women_vitA","level","infill","hal_lasso",3,75,0.361641894840342,0.120280825084481,0.473684210526316,0
"Ghana","women_vitA","level","infill","hapc_lasso",3,75,0.428990042674253,0.113673476867179,0.421052631578947,0
"Ghana","women_vitA","level","infill","hapc_lasso_xy",3,75,0.428762446657183,0.113797925925951,0.421052631578947,0
"Ghana","women_vitA","level","infill","hapc_xy_only",3,75,0.458492176386913,0.114565860320387,0.473684210526316,0
"Ghana","women_vitA","level","infill","spatial",3,75,0.413627311522048,0.114333344040401,0.526315789473684,0
"Ghana","women_vitA","level","infill","spatial_plus_domain",3,75,0.413627311522048,0.114333344040401,0.526315789473684,0
"Ghana","women_vitA","level","region","domain_index",1,75,0.458207681365576,0.121890853576367,0.473684210526316,0
"Ghana","women_vitA","level","region","hal_group",1,75,0.391237553342816,0.115698355781901,0.368421052631579,0
"Ghana","women_vitA","level","region","hal_lasso",1,75,0.454912727842167,0.116918512007087,0.368421052631579,0
"Ghana","women_vitA","level","region","hapc_lasso",1,75,0.519857752489331,0.108233749542096,0.526315789473684,0
"Ghana","women_vitA","level","region","hapc_lasso_xy",1,75,0.52275960170697,0.107796952097009,0.526315789473684,0
"Ghana","women_vitA","level","region","hapc_xy_only",1,75,0.433121381571296,0.118542197705839,0.473684210526316,0
"Ghana","women_vitA","level","region","spatial",1,75,0.506600284495021,0.112390850615161,0.526315789473684,0
"Ghana","women_vitA","level","region","spatial_plus_domain",1,75,0.508165007112375,0.112469550278255,0.526315789473684,0
"Ghana","women_vitA","prev","infill","domain_index",3,75,0.0470294061531036,4.36682559964561,0.263157894736842,0
"Ghana","women_vitA","prev","infill","hal_group",3,75,-0.0990307530048394,3.552458022325,0.210526315789474,0
"Ghana","women_vitA","prev","infill","hal_lasso",3,75,-0.151091663811148,3.55055745244249,0.157894736842105,0
"Ghana","women_vitA","prev","infill","hapc_lasso",3,75,-0.0348013949924249,3.71713927229855,0.210526315789474,0
"Ghana","women_vitA","prev","infill","hapc_lasso_xy",3,75,-0.0356970191282594,3.71828395135745,0.210526315789474,0
"Ghana","women_vitA","prev","infill","hapc_xy_only",3,75,0.179272326572244,3.57273226263226,0.368421052631579,0
"Ghana","women_vitA","prev","infill","spatial",3,75,0.0985734890725564,3.56573712348953,0.263157894736842,0
"Ghana","women_vitA","prev","infill","spatial_plus_domain",3,75,0.0985734890725564,3.56573712348953,0.263157894736842,0
"Ghana","women_vitA","prev","region","domain_index",1,75,0.0790342604764943,3.69992605228375,0.263157894736842,0
"Ghana","women_vitA","prev","region","hal_group",1,75,-0.319005246421765,3.54187639142208,0.157894736842105,0
"Ghana","women_vitA","prev","region","hal_lasso",1,75,-0.212647142964577,3.54724831349608,0.105263157894737,0
"Ghana","women_vitA","prev","region","hapc_lasso",1,75,-0.0541943992397793,3.62095348047264,0.157894736842105,0
"Ghana","women_vitA","prev","region","hapc_lasso_xy",1,75,-0.043099626781585,3.64641624014548,0.210526315789474,0
"Ghana","women_vitA","prev","region","hapc_xy_only",1,75,0.199170451985931,3.56916037783454,0.315789473684211,0
"Ghana","women_vitA","prev","region","spatial",1,75,0.057411334911348,3.53518388202021,0.315789473684211,0
"Ghana","women_vitA","prev","region","spatial_plus_domain",1,75,0.057411334911348,3.53518388202021,0.315789473684211,0
"Malawi","child_iron","level","infill","domain_index",3,87,0.305788437705037,0.306216166988598,0.363636363636364,0
"Malawi","child_iron","level","infill","hal_group",3,87,0.221732157177225,0.262782181508515,0.363636363636364,0
"Malawi","child_iron","level","infill","hal_lasso",3,87,0.183985503722475,0.270761426432663,0.318181818181818,0
"Malawi","child_iron","level","infill","hapc_lasso",3,87,0.332744040242035,0.25385411280607,0.363636363636364,0
"Malawi","child_iron","level","infill","hapc_lasso_xy",3,87,0.342512940147262,0.251075543943999,0.454545454545455,0
"Malawi","child_iron","level","infill","hapc_xy_only",3,87,0.196718473057708,0.285836471195908,0.227272727272727,0
"Malawi","child_iron","level","infill","spatial",3,87,0.140191003863819,0.275796826648742,0.136363636363636,0
"Malawi","child_iron","level","infill","spatial_plus_domain",3,87,0.275953196763141,0.249271198665253,0.363636363636364,0
"Malawi","child_iron","level","region","domain_index",1,87,0.173780710067799,0.299924101514785,0.409090909090909,0
"Malawi","child_iron","level","region","hal_group",1,87,0.164686155864985,0.262714758932166,0.363636363636364,0
"Malawi","child_iron","level","region","hal_lasso",1,87,0.000838513290782509,0.291457685557665,0.136363636363636,0
"Malawi","child_iron","level","region","hapc_lasso",1,87,0.227910621856091,0.25957837325763,0.409090909090909,0
"Malawi","child_iron","level","region","hapc_lasso_xy",1,87,0.237223882773201,0.259082225381612,0.409090909090909,0
"Malawi","child_iron","level","region","hapc_xy_only",1,87,0.05543354445029,0.294320379794174,0.181818181818182,0
"Malawi","child_iron","level","region","spatial",1,87,0.0195924764890282,0.302452044174505,0.0909090909090909,0
"Malawi","child_iron","level","region","spatial_plus_domain",1,87,0.198767952176132,0.264741240237017,0.318181818181818,0
"Malawi","child_iron","prev","infill","domain_index",3,87,0.175124560447698,15.2190040446187,0.363636363636364,0
"Malawi","child_iron","prev","infill","hal_group",3,87,0.114965110381919,11.1771973907076,0.272727272727273,0
"Malawi","child_iron","prev","infill","hal_lasso",3,87,-0.00373597308097954,11.7262554906209,0.318181818181818,0
"Malawi","child_iron","prev","infill","hapc_lasso",3,87,0.161699043392388,12.0389017916326,0.409090909090909,0
"Malawi","child_iron","prev","infill","hapc_lasso_xy",3,87,0.161243013601107,12.0503048556043,0.454545454545455,0
"Malawi","child_iron","prev","infill","hapc_xy_only",3,87,-0.0581022999884416,13.7441390782499,0.272727272727273,0
"Malawi","child_iron","prev","infill","spatial",3,87,0.0824866686468924,11.8639748287805,0.318181818181818,0
"Malawi","child_iron","prev","infill","spatial_plus_domain",3,87,0.100645774935699,11.8682923774806,0.318181818181818,0
"Malawi","child_iron","prev","region","domain_index",1,87,0.143658504849315,15.0000395063799,0.409090909090909,0
"Malawi","child_iron","prev","region","hal_group",1,87,0.182110936850122,11.6299816561172,0.272727272727273,0
"Malawi","child_iron","prev","region","hal_lasso",1,87,0.162225308754692,11.2808923022027,0.363636363636364,0
"Malawi","child_iron","prev","region","hapc_lasso",1,87,0.153526989532634,11.4154203533129,0.454545454545455,0
"Malawi","child_iron","prev","region","hapc_lasso_xy",1,87,0.14808199382474,11.3267626234383,0.454545454545455,0
"Malawi","child_iron","prev","region","hapc_xy_only",1,87,-0.0146954226897063,14.0619234655432,0.227272727272727,0
"Malawi","child_iron","prev","region","spatial",1,87,0.0588734460543665,12.177460804802,0.272727272727273,0
"Malawi","child_iron","prev","region","spatial_plus_domain",1,87,0.0434870008965483,12.3870583599127,0.181818181818182,0
"Malawi","child_vitA","level","infill","domain_index",3,87,0.211252460450536,0.0676324919212843,0.409090909090909,0
"Malawi","child_vitA","level","infill","hal_group",3,87,-0.203949690264578,0.0544091089544163,0.181818181818182,0
"Malawi","child_vitA","level","infill","hal_lasso",3,87,-0.0618659184920421,0.0551266764041389,0.227272727272727,0
"Malawi","child_vitA","level","infill","hapc_lasso",3,87,0.133265291244441,0.0563000654039194,0.318181818181818,0
"Malawi","child_vitA","level","infill","hapc_lasso_xy",3,87,0.124772180505942,0.056319198572891,0.318181818181818,0
"Malawi","child_vitA","level","infill","hapc_xy_only",3,87,0.116480081652088,0.0574113461518598,0.272727272727273,0
"Malawi","child_vitA","level","infill","spatial",3,87,0.122421083327258,0.0551231623037999,0.318181818181818,0
"Malawi","child_vitA","level","infill","spatial_plus_domain",3,87,0.145968506233141,0.0553208911842952,0.318181818181818,0
"Malawi","child_vitA","level","region","domain_index",1,87,0.169989793686666,0.0646548644766435,0.363636363636364,0
"Malawi","child_vitA","level","region","hal_group",1,87,-0.388985120190029,0.0556203020844779,0.0454545454545455,0
"Malawi","child_vitA","level","region","hal_lasso",1,87,-0.441114081700441,0.0550081225057085,0.0454545454545455,0
"Malawi","child_vitA","level","region","hapc_lasso",1,87,0.114748122767369,0.0544096387883995,0.227272727272727,0
"Malawi","child_vitA","level","region","hapc_lasso_xy",1,87,0.170846394984326,0.0538408662222081,0.272727272727273,0
"Malawi","child_vitA","level","region","hapc_xy_only",1,87,0.252963958638106,0.0544985278804372,0.409090909090909,0
"Malawi","child_vitA","level","region","spatial",1,87,0.057118903550339,0.056879109355067,0.272727272727273,0
"Malawi","child_vitA","level","region","spatial_plus_domain",1,87,0.0632426915506306,0.056648332328345,0.318181818181818,0
"Malawi","child_vitA","prev","infill","domain_index",3,87,0.039242574408059,0.889613828689905,0.318181818181818,0
"Malawi","child_vitA","prev","infill","hal_group",3,87,-0.18310778005295,0.854332614281188,0.363636363636364,0
"Malawi","child_vitA","prev","infill","hal_lasso",3,87,-0.147684221799227,0.854959783030797,0.318181818181818,0
"Malawi","child_vitA","prev","infill","hapc_lasso",3,87,-0.0184406151656719,0.853397237575519,0.318181818181818,0
"Malawi","child_vitA","prev","infill","hapc_lasso_xy",3,87,-0.0204237221117949,0.853339445985669,0.272727272727273,0
"Malawi","child_vitA","prev","infill","hapc_xy_only",3,87,-0.0656694746962138,0.903923398456836,0.272727272727273,0
"Malawi","child_vitA","prev","infill","spatial",3,87,-0.0193614774137631,0.855574531350433,0.318181818181818,0
"Malawi","child_vitA","prev","infill","spatial_plus_domain",3,87,-0.0156337717273327,0.855574531350493,0.318181818181818,0
"Malawi","child_vitA","prev","region","domain_index",1,87,0.00564803891883405,0.903224201936754,0.363636363636364,0
"Malawi","child_vitA","prev","region","hal_group",1,87,-0.379154786801776,0.856781851397647,0.227272727272727,0
"Malawi","child_vitA","prev","region","hal_lasso",1,87,-0.351831122503688,0.854232875396843,0.227272727272727,0
"Malawi","child_vitA","prev","region","hapc_lasso",1,87,0.059791307733657,0.853948365500988,0.363636363636364,0
"Malawi","child_vitA","prev","region","hapc_lasso_xy",1,87,0.0575940139847785,0.854235363453979,0.363636363636364,0
"Malawi","child_vitA","prev","region","hapc_xy_only",1,87,-0.130633539503557,0.834313679911641,0.136363636363636,0
"Malawi","child_vitA","prev","region","spatial",1,87,-0.0457717073982311,0.860565386363087,0.363636363636364,0
"Malawi","child_vitA","prev","region","spatial_plus_domain",1,87,-0.0457717073982311,0.860565386363087,0.363636363636364,0
"Malawi","child_zinc","level","infill","domain_index",3,87,-0.114310709338777,0.161958192902191,0.181818181818182,0
"Malawi","child_zinc","level","infill","hal_group",3,87,-0.243389123831307,0.108632661364035,0.181818181818182,0
"Malawi","child_zinc","level","infill","hal_lasso",3,87,-0.221345697441847,0.108030952514535,0.181818181818182,0
"Malawi","child_zinc","level","infill","hapc_lasso",3,87,-0.235142862457338,0.113048727487901,0.181818181818182,0
"Malawi","child_zinc","level","infill","hapc_lasso_xy",3,87,-0.242742396449527,0.11310028557504,0.181818181818182,0
"Malawi","child_zinc","level","infill","hapc_xy_only",3,87,-0.198196584335119,0.115145759093596,0.181818181818182,0
"Malawi","child_zinc","level","infill","spatial",3,87,-0.168021433258001,0.110540027635952,0.181818181818182,0
"Malawi","child_zinc","level","infill","spatial_plus_domain",3,87,-0.168021433258001,0.11054002763577,0.181818181818182,0
"Malawi","child_zinc","level","region","domain_index",1,87,-0.0412626667638696,0.155051558666469,0.181818181818182,0
"Malawi","child_zinc","level","region","hal_group",1,87,-0.509161559828166,0.107581718041395,0.136363636363636,0
"Malawi","child_zinc","level","region","hal_lasso",1,87,-0.436315683674989,0.107698340064162,0.0909090909090909,0
"Malawi","child_zinc","level","region","hapc_lasso",1,87,-0.15603135703856,0.112945804752676,0.227272727272727,0
"Malawi","child_zinc","level","region","hapc_lasso_xy",1,87,-0.13636613470053,0.113458151621015,0.272727272727273,0
"Malawi","child_zinc","level","region","hapc_xy_only",1,87,-0.405751650382098,0.107068478302054,0.227272727272727,0
"Malawi","child_zinc","level","region","spatial",1,87,-0.179375956841875,0.111877106764103,0.318181818181818,0
"Malawi","child_zinc","level","region","spatial_plus_domain",1,87,-0.179375956841875,0.111877106754204,0.318181818181818,0
"Malawi","child_zinc","prev","infill","domain_index",3,87,-0.0369019861172864,28.4772413220487,0.227272727272727,0
"Malawi","child_zinc","prev","infill","hal_group",3,87,-0.198457522694375,19.4203637911322,0.272727272727273,0
"Malawi","child_zinc","prev","infill","hal_lasso",3,87,-0.165091924719275,19.3750367327716,0.227272727272727,0
"Malawi","child_zinc","prev","infill","hapc_lasso",3,87,-0.133841714712667,23.5342119642823,0.181818181818182,0
"Malawi","child_zinc","prev","infill","hapc_lasso_xy",3,87,-0.128573520799952,23.4164696666138,0.136363636363636,0
"Malawi","child_zinc","prev","infill","hapc_xy_only",3,87,0.106612827974719,21.3505558999327,0.272727272727273,0
"Malawi","child_zinc","prev","infill","spatial",3,87,0.000601662817129669,20.1705081354267,0.227272727272727,0
"Malawi","child_zinc","prev","infill","spatial_plus_domain",3,87,0.000601662817129669,20.1819374061568,0.227272727272727,0
"Malawi","child_zinc","prev","region","domain_index",1,87,-0.0613696073472262,28.7896916811376,0.227272727272727,0
"Malawi","child_zinc","prev","region","hal_group",1,87,-0.563918409126347,19.4991117794348,0.0454545454545455,0
"Malawi","child_zinc","prev","region","hal_lasso",1,87,-0.568612665353608,19.7565025008469,0.0454545454545455,0
"Malawi","child_zinc","prev","region","hapc_lasso",1,87,-0.313891144767016,23.1723243582298,0.0454545454545455,0
"Malawi","child_zinc","prev","region","hapc_lasso_xy",1,87,-0.349478177238821,23.4689057395447,0.0454545454545455,0
"Malawi","child_zinc","prev","region","hapc_xy_only",1,87,-0.170885296819912,23.0557607444787,0.181818181818182,0
"Malawi","child_zinc","prev","region","spatial",1,87,-0.0985724248730774,21.8724956856134,0.181818181818182,0
"Malawi","child_zinc","prev","region","spatial_plus_domain",1,87,-0.0985724248730774,21.8724956856924,0.181818181818182,0
"Malawi","women_b12","level","infill","domain_index",3,87,0.706331559378873,0.282299528480183,0.545454545454545,0
"Malawi","women_b12","level","infill","hal_group",3,87,0.655336443828825,0.232532063153313,0.5,0
"Malawi","women_b12","level","infill","hal_lasso",3,87,0.611795582124371,0.254100481494908,0.409090909090909,0
"Malawi","women_b12","level","infill","hapc_lasso",3,87,0.705730115914558,0.22059999401528,0.545454545454545,0
"Malawi","women_b12","level","infill","hapc_lasso_xy",3,87,0.697583290807028,0.220361882203273,0.545454545454545,0
"Malawi","women_b12","level","infill","hapc_xy_only",3,87,0.593463373299215,0.263816374032165,0.409090909090909,0
"Malawi","women_b12","level","infill","spatial",3,87,0.654206459138295,0.245463101922543,0.363636363636364,0
"Malawi","women_b12","level","infill","spatial_plus_domain",3,87,0.658689946781366,0.243849571498283,0.363636363636364,0
"Malawi","women_b12","level","region","domain_index",1,87,0.649413136983305,0.298466179230835,0.545454545454545,0
"Malawi","women_b12","level","region","hal_group",1,87,0.593314864766348,0.248816936925066,0.454545454545455,0
"Malawi","women_b12","level","region","hal_lasso",1,87,0.589359918349493,0.262063846387103,0.454545454545455,0
"Malawi","women_b12","level","region","hapc_lasso",1,87,0.661514908507691,0.24159374708004,0.545454545454545,0
"Malawi","women_b12","level","region","hapc_lasso_xy",1,87,0.661132171757673,0.241522694677865,0.545454545454545,0
"Malawi","women_b12","level","region","hapc_xy_only",1,87,0.524618398891788,0.284427852958271,0.363636363636364,0
"Malawi","women_b12","level","region","spatial",1,87,0.602300065612014,0.25040215188429,0.409090909090909,0
"Malawi","women_b12","level","region","spatial_plus_domain",1,87,0.602300065612014,0.250364470747209,0.409090909090909,0
"Malawi","women_b12","prev","infill","domain_index",3,87,0.545172730394598,10.5462096557734,0.5,0
"Malawi","women_b12","prev","infill","hal_group",3,87,0.515537207927569,8.53514997804108,0.454545454545455,0
"Malawi","women_b12","prev","infill","hal_lasso",3,87,0.520864038454267,8.47621149215983,0.454545454545455,0
"Malawi","women_b12","prev","infill","hapc_lasso",3,87,0.532700674969821,8.26126988729586,0.409090909090909,0
"Malawi","women_b12","prev","infill","hapc_lasso_xy",3,87,0.538409038798853,8.27250570372341,0.454545454545455,0
"Malawi","women_b12","prev","infill","hapc_xy_only",3,87,0.465032299274905,8.86633757720555,0.454545454545455,0
"Malawi","women_b12","prev","infill","spatial",3,87,0.495840954245209,8.82833726537007,0.409090909090909,0
"Malawi","women_b12","prev","infill","spatial_plus_domain",3,87,0.509329961881545,8.70988805371276,0.363636363636364,0
"Malawi","women_b12","prev","region","domain_index",1,87,0.534945644946281,10.4782461149054,0.5,0
"Malawi","women_b12","prev","region","hal_group",1,87,0.409265701819677,9.04310703352355,0.318181818181818,0
"Malawi","women_b12","prev","region","hal_lasso",1,87,0.577082004504452,8.83276759679305,0.5,0
"Malawi","women_b12","prev","region","hapc_lasso",1,87,0.501079217523616,8.61177538817225,0.5,0
"Malawi","women_b12","prev","region","hapc_lasso_xy",1,87,0.508485699668176,8.56189659290288,0.5,0
"Malawi","women_b12","prev","region","hapc_xy_only",1,87,0.37563295080388,10.1584798542475,0.454545454545455,0
"Malawi","women_b12","prev","region","spatial",1,87,0.432837886572507,9.46856347891404,0.454545454545455,0
"Malawi","women_b12","prev","region","spatial_plus_domain",1,87,0.474676835578241,9.31741255664715,0.363636363636364,0
"Malawi","women_folate","level","infill","domain_index",3,87,0.421958154115331,0.341111658803364,0.409090909090909,0
"Malawi","women_folate","level","infill","hal_group",3,87,0.434023474520668,0.314724328203537,0.545454545454545,0
"Malawi","women_folate","level","infill","hal_lasso",3,87,0.426826323299991,0.320472490126094,0.5,0
"Malawi","women_folate","level","infill","hapc_lasso",3,87,0.330575198658599,0.332634616744825,0.318181818181818,0
"Malawi","women_folate","level","infill","hapc_lasso_xy",3,87,0.320441787562878,0.332923378576531,0.363636363636364,0
"Malawi","women_folate","level","infill","hapc_xy_only",3,87,0.452223756218499,0.311711541888795,0.454545454545455,0
"Malawi","women_folate","level","infill","spatial",3,87,0.494368302106875,0.296382015421062,0.5,0
"Malawi","women_folate","level","infill","spatial_plus_domain",3,87,0.50650652475031,0.295395676324437,0.454545454545455,0
"Malawi","women_folate","level","region","domain_index",1,87,0.367609535612743,0.356978200515259,0.363636363636364,0
"Malawi","women_folate","level","region","hal_group",1,87,0.424728439163082,0.319692556814855,0.454545454545455,0
"Malawi","women_folate","level","region","hal_lasso",1,87,0.438101747654102,0.317785821488579,0.5,0
"Malawi","women_folate","level","region","hapc_lasso",1,87,0.193573667711599,0.349455615600965,0.272727272727273,0
"Malawi","women_folate","level","region","hapc_lasso_xy",1,87,0.18418750455639,0.349657475920331,0.272727272727273,0
"Malawi","women_folate","level","region","hapc_xy_only",1,87,0.350170866192149,0.333305258867022,0.318181818181818,0
"Malawi","women_folate","level","region","spatial",1,87,0.381315156375301,0.318811429370952,0.318181818181818,0
"Malawi","women_folate","level","region","spatial_plus_domain",1,87,0.372712692279653,0.314083408337332,0.318181818181818,0
"Malawi","women_folate","prev","infill","domain_index",3,87,0.408613495746755,17.066112934301,0.454545454545455,0
"Malawi","women_folate","prev","infill","hal_group",3,87,0.384578502899614,15.7369541341594,0.5,0
"Malawi","women_folate","prev","infill","hal_lasso",3,87,0.38848772068543,16.2939457083656,0.545454545454545,0
"Malawi","women_folate","prev","infill","hapc_lasso",3,87,0.267912908262424,16.3048307992388,0.363636363636364,0
"Malawi","women_folate","prev","infill","hapc_lasso_xy",3,87,0.262439408729457,16.3205854201573,0.363636363636364,0
"Malawi","women_folate","prev","infill","hapc_xy_only",3,87,0.366193874366266,15.8950014202468,0.454545454545455,0
"Malawi","women_folate","prev","infill","spatial",3,87,0.457446792600397,15.1592195252904,0.5,0
"Malawi","women_folate","prev","infill","spatial_plus_domain",3,87,0.459457465898222,15.3945109972059,0.5,0
"Malawi","women_folate","prev","region","domain_index",1,87,0.329033653047215,18.2199839450483,0.363636363636364,0
"Malawi","women_folate","prev","region","hal_group",1,87,0.353692326963589,16.1540611807611,0.454545454545455,0
"Malawi","women_folate","prev","region","hal_lasso",1,87,0.392011236961936,16.4239065211363,0.5,0
"Malawi","women_folate","prev","region","hapc_lasso",1,87,0.140458561994778,17.2444365049797,0.318181818181818,0
"Malawi","women_folate","prev","region","hapc_lasso_xy",1,87,0.131308136755142,17.2790733999564,0.318181818181818,0
"Malawi","women_folate","prev","region","hapc_xy_only",1,87,0.0962990963804979,18.0041662707698,0.363636363636364,0
"Malawi","women_folate","prev","region","spatial",1,87,0.158219509458894,18.2280142510779,0.272727272727273,0
"Malawi","women_folate","prev","region","spatial_plus_domain",1,87,0.16081662913525,18.2304062708631,0.227272727272727,0
"Malawi","women_iron","level","infill","domain_index",3,87,0.253608660785886,0.288469016699163,0.409090909090909,0
"Malawi","women_iron","level","infill","hal_group",3,87,0.0297258875847488,0.258426364101911,0.272727272727273,0
"Malawi","women_iron","level","infill","hal_lasso",3,87,0.186979422999324,0.244299551822234,0.363636363636364,0
"Malawi","women_iron","level","infill","hapc_lasso",3,87,0.245133775606911,0.246829223424055,0.363636363636364,0
"Malawi","women_iron","level","infill","hapc_lasso_xy",3,87,0.248742436392797,0.246703429135284,0.363636363636364,0
"Malawi","women_iron","level","infill","hapc_xy_only",3,87,0.0258031031217192,0.287496732529518,0.272727272727273,0
"Malawi","women_iron","level","infill","spatial",3,87,0.197619741926077,0.242787994529567,0.318181818181818,0
"Malawi","women_iron","level","infill","spatial_plus_domain",3,87,0.216592549391266,0.242143354732648,0.318181818181818,0
"Malawi","women_iron","level","region","domain_index",1,87,0.207115258438434,0.304772392841891,0.227272727272727,0
"Malawi","women_iron","level","region","hal_group",1,87,0.0380370893531992,0.262333406677398,0.272727272727273,0
"Malawi","women_iron","level","region","hal_lasso",1,87,0.256862173465593,0.242061167188858,0.409090909090909,0
"Malawi","women_iron","level","region","hapc_lasso",1,87,0.202668343704942,0.250127163067089,0.272727272727273,0
"Malawi","women_iron","level","region","hapc_lasso_xy",1,87,0.202795928435005,0.250295360745309,0.272727272727273,0
"Malawi","women_iron","level","region","hapc_xy_only",1,87,0.048024786988826,0.285497189281029,0.227272727272727,0
"Malawi","women_iron","level","region","spatial",1,87,0.181854632937231,0.247122814851292,0.272727272727273,0
"Malawi","women_iron","level","region","spatial_plus_domain",1,87,0.190001458044762,0.248608129035132,0.272727272727273,0
"Malawi","women_iron","prev","infill","domain_index",3,87,0.132003745074617,18.157882225107,0.272727272727273,0
"Malawi","women_iron","prev","infill","hal_group",3,87,-0.245973274793692,13.7500631672755,0.0909090909090909,0
"Malawi","women_iron","prev","infill","hal_lasso",3,87,-0.295388780630413,13.8238503843694,0.0909090909090909,0
"Malawi","women_iron","prev","infill","hapc_lasso",3,87,-0.126431467216478,14.3525340369323,0.272727272727273,0
"Malawi","women_iron","prev","infill","hapc_lasso_xy",3,87,-0.129171324767989,14.3806339631452,0.272727272727273,0
"Malawi","women_iron","prev","infill","hapc_xy_only",3,87,-0.17091565986518,14.3222511660761,0.181818181818182,0
"Malawi","women_iron","prev","infill","spatial",3,87,0.0490027225597802,13.6472203425784,0.272727272727273,0
"Malawi","women_iron","prev","infill","spatial_plus_domain",3,87,0.0490027225597802,13.6472203425775,0.272727272727273,0
"Malawi","women_iron","prev","region","domain_index",1,87,0.15213614431291,17.6912635822442,0.272727272727273,0
"Malawi","women_iron","prev","region","hal_group",1,87,-0.252795140809254,13.8331191248457,0.227272727272727,0
"Malawi","women_iron","prev","region","hal_lasso",1,87,-0.430968473709128,13.5851593041851,0.136363636363636,0
"Malawi","women_iron","prev","region","hapc_lasso",1,87,0.0708567890432786,13.3466323587238,0.318181818181818,0
"Malawi","women_iron","prev","region","hapc_lasso_xy",1,87,0.106576756243542,13.3149244971774,0.363636363636364,0
"Malawi","women_iron","prev","region","hapc_xy_only",1,87,-0.345564265707836,15.0367581160274,0.136363636363636,0
"Malawi","women_iron","prev","region","spatial",1,87,0.104086818130851,13.3588629209777,0.272727272727273,0
"Malawi","women_iron","prev","region","spatial_plus_domain",1,87,0.104086818130851,13.3588629211792,0.272727272727273,0
"Malawi","women_vitA","level","infill","domain_index",3,87,0.290424291025734,0.0988314465108167,0.318181818181818,0
"Malawi","women_vitA","level","infill","hal_group",3,87,0.0154581787688095,0.0778317249567982,0.272727272727273,0
"Malawi","women_vitA","level","infill","hal_lasso",3,87,0.0985623003209128,0.0775797664558073,0.227272727272727,0
"Malawi","women_vitA","level","infill","hapc_lasso",3,87,0.156101917328862,0.076290943338175,0.227272727272727,0
"Malawi","women_vitA","level","infill","hapc_lasso_xy",3,87,0.19720055405701,0.0762389958045662,0.318181818181818,0
"Malawi","women_vitA","level","infill","hapc_xy_only",3,87,0.226827234580044,0.0819852707722558,0.318181818181818,0
"Malawi","women_vitA","level","infill","spatial",3,87,0.276828023620325,0.0779528929209359,0.318181818181818,0
"Malawi","women_vitA","level","infill","spatial_plus_domain",3,87,0.260552598964788,0.0788709125988696,0.318181818181818,0
"Malawi","women_vitA","level","region","domain_index",1,87,0.337664941313698,0.0928175204523463,0.363636363636364,0
"Malawi","women_vitA","level","region","hal_group",1,87,-0.0910317321500166,0.0785109716511996,0.227272727272727,0
"Malawi","women_vitA","level","region","hal_lasso",1,87,0.0255921840508233,0.0799114202638906,0.181818181818182,0
"Malawi","women_vitA","level","region","hapc_lasso",1,87,0.242272362761537,0.0754944483975223,0.363636363636364,0
