"country","outcome","target","estimand","arm","rep","n_areas","n","spearman","pearson","mae","wmae","bias","rmse_sd","topk"
"SierraLeone","women_iron","level","country","hal_group",1,14,14,-0.235164835164835,-0.461628450259028,NA,NA,NA,NA,0.25
"Gambia","women_iron","level","country","hal_lasso",1,30,30,0.393147182319306,0.374218926061759,NA,NA,NA,NA,0.5
"Ghana","women_iron","level","country","hal_lasso",1,75,75,0.353717017374528,0.418014788456779,NA,NA,NA,NA,0.421052631578947
"Malawi","women_iron","level","country","hal_lasso",1,87,87,0.119405841350017,0.17388594004408,NA,NA,NA,NA,0.318181818181818
"SierraLeone","women_iron","level","country","hal_lasso",1,14,14,-0.0725274725274725,-0.432435050453488,NA,NA,NA,NA,0
"Gambia","women_iron","level","country","hapc_lasso_xy",1,30,30,0.417575083426029,0.40407538166989,NA,NA,NA,NA,0.375
"Ghana","women_iron","level","country","hapc_lasso_xy",1,75,75,0.280938833570412,0.322275204776038,NA,NA,NA,NA,0.473684210526316
"Malawi","women_iron","level","country","hapc_lasso_xy",1,87,87,0.243165415178246,0.270757284974838,NA,NA,NA,NA,0.409090909090909
"SierraLeone","women_iron","level","country","hapc_lasso_xy",1,14,14,0.191208791208791,-0.0713805047651023,NA,NA,NA,NA,0.5
"Gambia","women_iron","level","country","hapc_xy_only",1,30,30,-0.231583718322525,-0.197087903083601,NA,NA,NA,NA,0.25
"Ghana","women_iron","level","country","hapc_xy_only",1,75,75,0.305037629212728,0.269221910040406,NA,NA,NA,NA,0.578947368421053
"Malawi","women_iron","level","country","hapc_xy_only",1,87,87,0.103837570343297,0.0983089025356116,NA,NA,NA,NA,0.272727272727273
"SierraLeone","women_iron","level","country","hapc_xy_only",1,14,14,0.32037993483254,0.126643439746748,NA,NA,NA,NA,0.5
"Ghana","women_folate","level","country","domain_index",1,75,75,-0.17226173541963,-0.148280199756304,NA,NA,NA,NA,0.105263157894737
"Malawi","women_folate","level","country","domain_index",1,87,87,-0.0451993876212,-0.058473248014149,NA,NA,NA,NA,0.318181818181818
"SierraLeone","women_folate","level","country","domain_index",1,14,14,0.0637362637362637,0.0736921635839229,NA,NA,NA,NA,0.5
"Ghana","women_folate","level","country","hapc_lasso",1,75,75,-0.208620199146515,-0.183896188394559,NA,NA,NA,NA,0.105263157894737
"Malawi","women_folate","level","country","hapc_lasso",1,87,87,0.395057228256907,0.388502033048648,NA,NA,NA,NA,0.5
"SierraLeone","women_folate","level","country","hapc_lasso",1,14,14,-0.107692307692308,-0.0839282995938856,NA,NA,NA,NA,0.25
"Ghana","women_folate","level","country","hal_group",1,75,75,0.161820768136558,0.17357443809296,NA,NA,NA,NA,0.263157894736842
"Malawi","women_folate","level","country","hal_group",1,87,87,0.285375811037399,0.275496285716903,NA,NA,NA,NA,0.409090909090909
"SierraLeone","women_folate","level","country","hal_group",1,14,14,0.156043956043956,0.0450093742522807,NA,NA,NA,NA,0.25
"Ghana","women_folate","level","country","hal_lasso",1,75,75,-0.268834642520123,-0.266950215197373,NA,NA,NA,NA,0.210526315789474
"Malawi","women_folate","level","country","hal_lasso",1,87,87,0.212345994022016,0.19514576295039,NA,NA,NA,NA,0.318181818181818
"SierraLeone","women_folate","level","country","hal_lasso",1,14,14,0.296703296703297,0.245294206886212,NA,NA,NA,NA,0.5
"Ghana","women_folate","level","country","hapc_lasso_xy",1,75,75,-0.211123755334282,-0.186023601512174,NA,NA,NA,NA,0.0526315789473684
"Malawi","women_folate","level","country","hapc_lasso_xy",1,87,87,0.391721950863891,0.387508371994491,NA,NA,NA,NA,0.409090909090909
"SierraLeone","women_folate","level","country","hapc_lasso_xy",1,14,14,-0.107692307692308,-0.0716089273350117,NA,NA,NA,NA,0.25
"Ghana","women_folate","level","country","hapc_xy_only",1,75,75,0.299728779973348,0.452198958821297,NA,NA,NA,NA,0.526315789473684
"Malawi","women_folate","level","country","hapc_xy_only",1,87,87,-0.116053755089567,-0.110819406996628,NA,NA,NA,NA,0.136363636363636
"SierraLeone","women_folate","level","country","hapc_xy_only",1,14,14,-0.0422723525126268,-0.0179917712299428,NA,NA,NA,NA,0.25
"Ghana","women_b12","level","country","domain_index",1,75,75,0.615874822190612,0.58532446133139,NA,NA,NA,NA,0.526315789473684
"Malawi","women_b12","level","country","domain_index",1,87,87,0.405682729459794,0.324027305690416,NA,NA,NA,NA,0.5
"SierraLeone","women_b12","level","country","domain_index",1,14,14,0.564835164835165,0.733531456215307,NA,NA,NA,NA,0.75
"Ghana","women_b12","level","country","hapc_lasso",1,75,75,0.621422475106686,0.595807376659593,NA,NA,NA,NA,0.578947368421053
"Malawi","women_b12","level","country","hapc_lasso",1,87,87,0.410166217102865,0.364350876307604,NA,NA,NA,NA,0.5
"SierraLeone","women_b12","level","country","hapc_lasso",1,14,14,0.472527472527473,0.697901289621946,NA,NA,NA,NA,0.5
"Ghana","women_b12","level","country","hal_group",1,75,75,0.184893314366999,0.171244573962601,NA,NA,NA,NA,0.315789473684211
"Malawi","women_b12","level","country","hal_group",1,87,87,-0.0539294306335204,-0.0514211447544616,NA,NA,NA,NA,0.272727272727273
"SierraLeone","women_b12","level","country","hal_group",1,14,14,0.283516483516484,0.434474999808925,NA,NA,NA,NA,0.5
"Ghana","women_b12","level","country","hal_lasso",1,75,75,0.149103840682788,0.251026889681439,NA,NA,NA,NA,0.263157894736842
"Malawi","women_b12","level","country","hal_lasso",1,87,87,0.2316104104396,0.259679507066226,NA,NA,NA,NA,0.318181818181818
"SierraLeone","women_b12","level","country","hal_lasso",1,14,14,0.0549450549450549,0.293140843368438,NA,NA,NA,NA,0.5
"Ghana","women_b12","level","country","hapc_lasso_xy",1,75,75,0.620853485064011,0.594995699098624,NA,NA,NA,NA,0.578947368421053
"Malawi","women_b12","level","country","hapc_lasso_xy",1,87,87,0.398866370197565,0.358995376778764,NA,NA,NA,NA,0.5
"SierraLeone","women_b12","level","country","hapc_lasso_xy",1,14,14,0.472527472527473,0.696320009179049,NA,NA,NA,NA,0.5
"Ghana","women_b12","level","country","hapc_xy_only",1,75,75,0.457129839862357,0.544253163729731,NA,NA,NA,NA,0.578947368421053
"Malawi","women_b12","level","country","hapc_xy_only",1,87,87,0.0488647389850809,0.00619356984135633,NA,NA,NA,NA,0.272727272727273
"SierraLeone","women_b12","level","country","hapc_xy_only",1,14,14,0.253634115075761,0.346170495282053,NA,NA,NA,NA,0.5
