"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin1","prev","women_folate","SierraLeone","cs",91,128,-0.8
"admin1","prev","women_folate","SierraLeone","cs_plus",219,128,-0.8
"admin1","prev","women_b12","Ghana","base",411,0,0.171856566774328
"admin1","prev","women_b12","Ghana","plus",539,0,0.171856566774328
"admin1","prev","women_b12","Ghana","addon_only",128,0,NA
"admin1","prev","women_b12","Ghana","cs",91,0,0.324453345892913
"admin1","prev","women_b12","Ghana","cs_plus",219,0,0.324453345892913
"admin1","prev","women_b12","Malawi","base",411,128,0.224614595484656
"admin1","prev","women_b12","Malawi","plus",539,128,0.224614595484656
"admin1","prev","women_b12","Malawi","addon_only",128,128,NA
"admin1","prev","women_b12","Malawi","cs",91,128,0.518960289269026
"admin1","prev","women_b12","Malawi","cs_plus",219,128,0.518960289269026
"admin1","prev","women_b12","SierraLeone","base",411,128,-0.4
"admin1","prev","women_b12","SierraLeone","plus",539,128,-0.4
"admin1","prev","women_b12","SierraLeone","addon_only",128,128,NA
"admin1","prev","women_b12","SierraLeone","cs",91,128,-0.4
"admin1","prev","women_b12","SierraLeone","cs_plus",219,128,-0.4
