"country","outcome","fraction","rep","n_areas","arm","mae","rho"
"Malawi","women_vitA",0.25,36,87,"aug_sp",3.77539368620411,-0.113957460611846
"Malawi","women_vitA",0.25,36,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.25,36,87,"aug_idx",4.17484607800096,-0.225878839171209
"Malawi","women_vitA",0.25,36,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.25,37,87,"survey",4.37395110117183,-0.137238690809628
"Malawi","women_vitA",0.25,37,87,"aug_sp",4.65302145499317,-0.144025183945027
"Malawi","women_vitA",0.25,37,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.25,37,87,"aug_idx",5.30647245675141,-0.303392009401788
"Malawi","women_vitA",0.25,37,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.25,38,87,"survey",4.22487970483874,-0.127254683564055
"Malawi","women_vitA",0.25,38,87,"aug_sp",4.42798060225686,-0.205865257446026
"Malawi","women_vitA",0.25,38,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.25,38,87,"aug_idx",4.89388636964502,-0.316618650952027
"Malawi","women_vitA",0.25,38,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.25,39,87,"survey",4.28352174976712,0.0983064709357132
"Malawi","women_vitA",0.25,39,87,"aug_sp",4.55119503366865,-0.0733936553802056
"Malawi","women_vitA",0.25,39,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.25,39,87,"aug_idx",5.16937248158095,-0.199409772488929
"Malawi","women_vitA",0.25,39,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.25,40,87,"survey",3.49011402370681,-0.0847026800698966
"Malawi","women_vitA",0.25,40,87,"aug_sp",3.682261495151,-0.162176303017551
"Malawi","women_vitA",0.25,40,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.25,40,87,"aug_idx",4.00963502311564,-0.295942158791152
"Malawi","women_vitA",0.25,40,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,1,87,"survey",2.96793244776211,-0.111970413038395
"Malawi","women_vitA",0.4,1,87,"aug_sp",3.21269293161075,-0.215461675181761
"Malawi","women_vitA",0.4,1,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,1,87,"aug_idx",3.61311595386849,-0.318118091223235
"Malawi","women_vitA",0.4,1,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,2,87,"survey",3.95771968065229,-0.133996556526123
"Malawi","women_vitA",0.4,2,87,"aug_sp",4.20067940108219,-0.194879884511699
"Malawi","women_vitA",0.4,2,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,2,87,"aug_idx",4.73826092592281,-0.350221896608899
"Malawi","women_vitA",0.4,2,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,3,87,"survey",4.20971486769225,-0.0981398892214792
"Malawi","women_vitA",0.4,3,87,"aug_sp",4.43754509744154,-0.167874176048143
"Malawi","women_vitA",0.4,3,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,3,87,"aug_idx",5.02687870433057,-0.296668203554053
"Malawi","women_vitA",0.4,3,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,4,87,"survey",2.92650217926002,0.110648065927492
"Malawi","women_vitA",0.4,4,87,"aug_sp",3.18940715199163,-0.174676899804889
"Malawi","women_vitA",0.4,4,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,4,87,"aug_idx",3.54369593318651,-0.324210553798883
"Malawi","women_vitA",0.4,4,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,5,87,"survey",3.08462605033199,0.12341943272086
"Malawi","women_vitA",0.4,5,87,"aug_sp",3.36212760294943,-0.145966564506697
"Malawi","women_vitA",0.4,5,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,5,87,"aug_idx",3.67454032262918,-0.270846263725662
"Malawi","women_vitA",0.4,5,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,6,87,"survey",4.4076823045533,-0.280698015897086
"Malawi","women_vitA",0.4,6,87,"aug_sp",4.61131512453277,-0.308237569015061
"Malawi","women_vitA",0.4,6,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,6,87,"aug_idx",5.07466995192361,-0.446596447093101
"Malawi","women_vitA",0.4,6,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,7,87,"survey",3.41952694910114,-0.176915749115031
"Malawi","women_vitA",0.4,7,87,"aug_sp",3.63189179741882,-0.235270070343515
"Malawi","women_vitA",0.4,7,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,7,87,"aug_idx",3.93600849976112,-0.302808016875106
"Malawi","women_vitA",0.4,7,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,8,87,"survey",2.76749398873283,0.158464582919707
"Malawi","women_vitA",0.4,8,87,"aug_sp",3.0313817087809,-0.206622869372532
"Malawi","women_vitA",0.4,8,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,8,87,"aug_idx",3.38074634807857,-0.290291636505966
"Malawi","women_vitA",0.4,8,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,9,87,"survey",3.13959079221365,0.211559235262916
"Malawi","women_vitA",0.4,9,87,"aug_sp",3.44325160402152,0.00437205215920795
"Malawi","women_vitA",0.4,9,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,9,87,"aug_idx",3.95654063747316,-0.162586676144408
"Malawi","women_vitA",0.4,9,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,10,87,"survey",2.96352932328517,-0.0241421863078225
"Malawi","women_vitA",0.4,10,87,"aug_sp",3.19322016816301,-0.205154996264927
"Malawi","women_vitA",0.4,10,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,10,87,"aug_idx",3.57796782437599,-0.28902894996179
"Malawi","women_vitA",0.4,10,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,11,87,"survey",4.18592347343255,0.222832510144314
"Malawi","women_vitA",0.4,11,87,"aug_sp",4.52619497651618,-0.00519279841292208
"Malawi","women_vitA",0.4,11,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,11,87,"aug_idx",5.21008905292507,-0.162523541817199
"Malawi","women_vitA",0.4,11,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,12,87,"survey",5.1005449541103,-0.139799077510806
"Malawi","women_vitA",0.4,12,87,"aug_sp",5.39398547782278,-0.186056862284272
"Malawi","women_vitA",0.4,12,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,12,87,"aug_idx",6.14158046169133,-0.300140591550536
"Malawi","women_vitA",0.4,12,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,13,87,"survey",3.33354461290537,-0.0444789901107455
"Malawi","women_vitA",0.4,13,87,"aug_sp",3.58507761966084,-0.182189884742734
"Malawi","women_vitA",0.4,13,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,13,87,"aug_idx",4.06663422404656,-0.295610703573306
"Malawi","women_vitA",0.4,13,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,14,87,"survey",4.08506775810248,-0.165456078665897
"Malawi","women_vitA",0.4,14,87,"aug_sp",4.39500892560228,-0.30354984521981
"Malawi","women_vitA",0.4,14,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,14,87,"aug_idx",4.89188467897939,-0.347933277247581
"Malawi","women_vitA",0.4,14,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,15,87,"survey",3.35241074990227,-0.0738436923837349
"Malawi","women_vitA",0.4,15,87,"aug_sp",3.60036249109749,-0.199457123234335
"Malawi","women_vitA",0.4,15,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,15,87,"aug_idx",4.03846732414343,-0.357608612892327
"Malawi","women_vitA",0.4,15,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,16,87,"survey",4.50425359685781,-0.0646980514439344
"Malawi","women_vitA",0.4,16,87,"aug_sp",4.77736319030469,-0.177202272893241
"Malawi","women_vitA",0.4,16,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,16,87,"aug_idx",5.23218255429563,-0.328203799994838
"Malawi","women_vitA",0.4,16,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,17,87,"survey",3.29340676268571,-0.00892486852510886
"Malawi","women_vitA",0.4,17,87,"aug_sp",3.58096468961422,-0.121549363458702
"Malawi","women_vitA",0.4,17,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,17,87,"aug_idx",3.9351379041253,-0.279385181480649
"Malawi","women_vitA",0.4,17,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,18,87,"survey",4.09435589315765,0.10986372436889
"Malawi","women_vitA",0.4,18,87,"aug_sp",4.43790225757789,-0.155562982242432
"Malawi","women_vitA",0.4,18,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,18,87,"aug_idx",5.06075847681069,-0.282005256059814
"Malawi","women_vitA",0.4,18,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,19,87,"survey",4.49574866793797,-0.19431989763306
"Malawi","women_vitA",0.4,19,87,"aug_sp",4.77436070185576,-0.323752829926619
"Malawi","women_vitA",0.4,19,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,19,87,"aug_idx",5.51278787590097,-0.418959395357458
"Malawi","women_vitA",0.4,19,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,20,87,"survey",4.11060978441077,0.0706755404248707
"Malawi","women_vitA",0.4,20,87,"aug_sp",4.4287970322304,-0.00525593274013085
"Malawi","women_vitA",0.4,20,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,20,87,"aug_idx",5.13034878723651,-0.214009585655959
"Malawi","women_vitA",0.4,20,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,21,87,"survey",4.65415194753798,-0.168224552914676
"Malawi","women_vitA",0.4,21,87,"aug_sp",4.97970073484657,-0.324052717980861
"Malawi","women_vitA",0.4,21,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,21,87,"aug_idx",5.58770238195638,-0.356219657693733
"Malawi","women_vitA",0.4,21,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,22,87,"survey",3.21021295836655,-0.165133289937442
"Malawi","women_vitA",0.4,22,87,"aug_sp",3.41490435866557,-0.254573390887599
"Malawi","women_vitA",0.4,22,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,22,87,"aug_idx",3.77650611682902,-0.37798521699896
"Malawi","women_vitA",0.4,22,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,23,87,"survey",4.34056018070267,-0.0442362943259061
"Malawi","women_vitA",0.4,23,87,"aug_sp",4.56522483983878,-0.166958728303616
"Malawi","women_vitA",0.4,23,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,23,87,"aug_idx",5.1375323534843,-0.282178875459638
"Malawi","women_vitA",0.4,23,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,24,87,"survey",3.65127563593433,0.00426604015310595
"Malawi","women_vitA",0.4,24,87,"aug_sp",3.94041772627156,-0.120728617204988
"Malawi","women_vitA",0.4,24,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,24,87,"aug_idx",4.4541418880611,-0.262370480297883
"Malawi","women_vitA",0.4,24,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,25,87,"survey",3.96182927818958,-0.1550144684238
"Malawi","women_vitA",0.4,25,87,"aug_sp",4.20891404853276,-0.381141933359399
"Malawi","women_vitA",0.4,25,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,25,87,"aug_idx",4.79818745838028,-0.436731708466729
"Malawi","women_vitA",0.4,25,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,26,87,"survey",3.39085725778365,-0.182160382168903
"Malawi","women_vitA",0.4,26,87,"aug_sp",3.56051852266777,-0.32563107616108
"Malawi","women_vitA",0.4,26,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,26,87,"aug_idx",3.85198293000814,-0.390659433186122
"Malawi","women_vitA",0.4,26,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,27,87,"survey",4.37047390125707,-0.118102167865845
"Malawi","women_vitA",0.4,27,87,"aug_sp",4.60891295143467,-0.236043465851823
"Malawi","women_vitA",0.4,27,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,27,87,"aug_idx",5.2207689640839,-0.299540815442052
"Malawi","women_vitA",0.4,27,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,28,87,"survey",3.44298415590773,-0.116336669006594
"Malawi","women_vitA",0.4,28,87,"aug_sp",3.71640672482637,-0.14915484803074
"Malawi","women_vitA",0.4,28,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,28,87,"aug_idx",4.24143206396245,-0.270088651799157
"Malawi","women_vitA",0.4,28,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,29,87,"survey",4.18155168687362,0.0638773376971942
"Malawi","women_vitA",0.4,29,87,"aug_sp",4.52730286681334,-0.0185299250357766
"Malawi","women_vitA",0.4,29,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,29,87,"aug_idx",5.11462044591418,-0.221822458648045
"Malawi","women_vitA",0.4,29,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,30,87,"survey",3.41285491742973,-0.248684716582102
"Malawi","women_vitA",0.4,30,87,"aug_sp",3.60275928108248,-0.275818091993353
"Malawi","women_vitA",0.4,30,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,30,87,"aug_idx",4.05710377326836,-0.367078761973643
"Malawi","women_vitA",0.4,30,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,31,87,"survey",4.12264822702231,0.122238736321539
"Malawi","women_vitA",0.4,31,87,"aug_sp",4.46984989607602,-0.0685796629305362
"Malawi","women_vitA",0.4,31,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,31,87,"aug_idx",4.98836715521865,-0.250138204401183
"Malawi","women_vitA",0.4,31,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,32,87,"survey",4.60239232850763,-0.204831619544195
"Malawi","women_vitA",0.4,32,87,"aug_sp",4.86347231960652,-0.240636488156261
"Malawi","women_vitA",0.4,32,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,32,87,"aug_idx",5.53124177863999,-0.342314322126
"Malawi","women_vitA",0.4,32,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,33,87,"survey",4.3145185347011,-0.0251138540860933
"Malawi","women_vitA",0.4,33,87,"aug_sp",4.53189064079778,-0.160787347818958
"Malawi","women_vitA",0.4,33,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,33,87,"aug_idx",5.08475458480222,-0.271493390579552
"Malawi","women_vitA",0.4,33,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,34,87,"survey",4.31873943993814,0.00737821372269852
"Malawi","women_vitA",0.4,34,87,"aug_sp",4.54350702549133,-0.13081432597659
"Malawi","women_vitA",0.4,34,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,34,87,"aug_idx",5.1489144112982,-0.348469919028856
"Malawi","women_vitA",0.4,34,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,35,87,"survey",3.9740934792164,-0.134160894749147
"Malawi","women_vitA",0.4,35,87,"aug_sp",4.25713811261229,-0.230803316693494
"Malawi","women_vitA",0.4,35,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,35,87,"aug_idx",4.78363895055135,-0.360465441198524
"Malawi","women_vitA",0.4,35,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,36,87,"survey",2.68643221893508,0.0291379200203796
"Malawi","women_vitA",0.4,36,87,"aug_sp",2.94838799663047,-0.291049248432471
"Malawi","women_vitA",0.4,36,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,36,87,"aug_idx",3.14413630957475,-0.34425570268767
"Malawi","women_vitA",0.4,36,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,37,87,"survey",3.50692217838499,-0.0667631882961005
"Malawi","women_vitA",0.4,37,87,"aug_sp",3.76559694805622,-0.236864212105537
"Malawi","women_vitA",0.4,37,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,37,87,"aug_idx",4.16743085554553,-0.304907233254798
"Malawi","women_vitA",0.4,37,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,38,87,"survey",3.51643191903951,-0.121099547920804
"Malawi","women_vitA",0.4,38,87,"aug_sp",3.7907928955985,-0.184873093649107
"Malawi","women_vitA",0.4,38,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,38,87,"aug_idx",4.21635695808856,-0.292138315576823
"Malawi","women_vitA",0.4,38,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,39,87,"survey",2.80427997834569,-0.0427115460438072
"Malawi","women_vitA",0.4,39,87,"aug_sp",3.07528625514081,-0.0938807445594544
"Malawi","women_vitA",0.4,39,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,39,87,"aug_idx",3.32154802619871,-0.275612905429925
"Malawi","women_vitA",0.4,39,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.4,40,87,"survey",3.56047697788901,-0.0386843208649156
"Malawi","women_vitA",0.4,40,87,"aug_sp",3.82522406923188,-0.181258653416405
"Malawi","women_vitA",0.4,40,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.4,40,87,"aug_idx",4.24848649238037,-0.305649061599501
"Malawi","women_vitA",0.4,40,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.6,1,87,"survey",3.77291671897049,-0.0784457730286802
"Malawi","women_vitA",0.6,1,87,"aug_sp",4.09352583411777,-0.302413427330052
"Malawi","women_vitA",0.6,1,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.6,1,87,"aug_idx",4.59612076058997,-0.345313202668417
"Malawi","women_vitA",0.6,1,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.6,2,87,"survey",3.23778733703895,0.0403109374453684
"Malawi","women_vitA",0.6,2,87,"aug_sp",3.5656084201641,-0.187319548828447
"Malawi","women_vitA",0.6,2,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.6,2,87,"aug_idx",4.01060514500194,-0.299682867678272
"Malawi","women_vitA",0.6,2,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.6,3,87,"survey",2.89348916652664,-0.0350220257028815
"Malawi","women_vitA",0.6,3,87,"aug_sp",3.18135931521475,-0.304575778036952
"Malawi","women_vitA",0.6,3,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.6,3,87,"aug_idx",3.53351219507864,-0.350632269735757
"Malawi","women_vitA",0.6,3,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.6,4,87,"survey",3.42631839293994,-0.0043201572849954
"Malawi","women_vitA",0.6,4,87,"aug_sp",3.71914960582296,-0.199283503834511
"Malawi","women_vitA",0.6,4,87,"alone_sp",2.17401116867532,0.223257747335751
"Malawi","women_vitA",0.6,4,87,"aug_idx",4.1475808625227,-0.308048166033435
"Malawi","women_vitA",0.6,4,87,"alone_idx",2.43026071892918,-0.0926965535597645
"Malawi","women_vitA",0.6,5,87,"survey",3.48302807047511,0.0295299056792589
