"country","outcome","target","rep","set","n_cols","addon_cols","spearman"
"Ghana","women_vitA","level",8,"plus",438,28,0.509217638691323
"Ghana","women_vitA","level",8,"addon_only",28,28,0.509473684210526
"Ghana","women_vitA","level",8,"replace",393,28,0.503726884779516
"Ghana","women_vitA","level",9,"base",410,0,0.489815078236131
"Ghana","women_vitA","level",9,"plus",438,28,0.493997155049787
"Ghana","women_vitA","level",9,"addon_only",28,28,0.495846372688478
"Ghana","women_vitA","level",9,"replace",393,28,0.485490753911806
"Ghana","women_vitA","level",10,"base",410,0,0.556842105263158
"Ghana","women_vitA","level",10,"plus",438,28,0.550924608819346
"Ghana","women_vitA","level",10,"addon_only",28,28,0.525604551920341
"Ghana","women_vitA","level",10,"replace",393,28,0.546258890469417
"Ghana","women_vitA","prev",1,"base",410,0,0.160516350721184
"Ghana","women_vitA","prev",1,"plus",438,28,0.166489466799118
"Ghana","women_vitA","prev",1,"addon_only",28,28,0.199475331707109
"Ghana","women_vitA","prev",1,"replace",393,28,0.17050126117982
"Ghana","women_vitA","prev",2,"base",410,0,0.0847380124190423
"Ghana","women_vitA","prev",2,"plus",438,28,0.110235194483057
"Ghana","women_vitA","prev",2,"addon_only",28,28,0.17495881049171
"Ghana","women_vitA","prev",2,"replace",393,28,0.0875016929924146
"Ghana","women_vitA","prev",3,"base",410,0,0.079166075779179
"Ghana","women_vitA","prev",3,"plus",438,28,0.0945891963983208
"Ghana","women_vitA","prev",3,"addon_only",28,28,0.123206662980659
"Ghana","women_vitA","prev",3,"replace",393,28,0.0928061766735645
"Ghana","women_vitA","prev",4,"base",410,0,0.0558976683711095
"Ghana","women_vitA","prev",4,"plus",438,28,0.0765806971782824
"Ghana","women_vitA","prev",4,"addon_only",28,28,0.215789962188629
"Ghana","women_vitA","prev",4,"replace",393,28,0.0750651304122395
"Ghana","women_vitA","prev",5,"base",410,0,0.122315153118281
"Ghana","women_vitA","prev",5,"plus",438,28,0.131586855687014
"Ghana","women_vitA","prev",5,"addon_only",28,28,0.180129567693503
"Ghana","women_vitA","prev",5,"replace",393,28,0.118659962682531
"Ghana","women_vitA","prev",6,"base",410,0,0.0458236069262365
"Ghana","women_vitA","prev",6,"plus",438,28,0.0486318629927276
"Ghana","women_vitA","prev",6,"addon_only",28,28,0.111260430824792
"Ghana","women_vitA","prev",6,"replace",393,28,0.054203799632591
"Ghana","women_vitA","prev",7,"base",410,0,0.150843468714382
"Ghana","women_vitA","prev",7,"plus",438,28,0.145984739964421
"Ghana","women_vitA","prev",7,"addon_only",28,28,0.164973900033075
"Ghana","women_vitA","prev",7,"replace",393,28,0.147188278278631
"Ghana","women_vitA","prev",8,"base",410,0,0.129402656524187
"Ghana","women_vitA","prev",8,"plus",438,28,0.136935914861283
"Ghana","women_vitA","prev",8,"addon_only",28,28,0.199163303255277
"Ghana","women_vitA","prev",8,"replace",393,28,0.124009021856799
"Ghana","women_vitA","prev",9,"base",410,0,0.112820573083954
"Ghana","women_vitA","prev",9,"plus",438,28,0.122582606076994
"Ghana","women_vitA","prev",9,"addon_only",28,28,0.0946337718914397
"Ghana","women_vitA","prev",9,"replace",393,28,0.119239444093076
"Ghana","women_vitA","prev",10,"base",410,0,0.191095139000755
"Ghana","women_vitA","prev",10,"plus",438,28,0.18761825053748
"Ghana","women_vitA","prev",10,"addon_only",28,28,0.163012578335843
"Ghana","women_vitA","prev",10,"replace",393,28,0.195909292257597
"Ghana","child_iron","level",1,"base",410,0,0.564039829302987
"Ghana","child_iron","level",1,"plus",438,28,0.566913229018492
"Ghana","child_iron","level",1,"addon_only",28,28,0.512972972972973
"Ghana","child_iron","level",1,"replace",393,28,0.57103840682788
"Ghana","child_iron","level",2,"base",410,0,0.536330014224751
"Ghana","child_iron","level",2,"plus",438,28,0.539032716927454
"Ghana","child_iron","level",2,"addon_only",28,28,0.486173541963016
"Ghana","child_iron","level",2,"replace",393,28,0.543442389758179
"Ghana","child_iron","level",3,"base",410,0,0.549871977240398
"Ghana","child_iron","level",3,"plus",438,28,0.550583214793741
"Ghana","child_iron","level",3,"addon_only",28,28,0.522332859174964
"Ghana","child_iron","level",3,"replace",393,28,0.557581792318634
"Ghana","child_iron","level",4,"base",410,0,0.58697012802276
"Ghana","child_iron","level",4,"plus",438,28,0.586088193456614
"Ghana","child_iron","level",4,"addon_only",28,28,0.531123755334282
"Ghana","child_iron","level",4,"replace",393,28,0.592631578947368
"Ghana","child_iron","level",5,"base",410,0,0.534964438122333
"Ghana","child_iron","level",5,"plus",438,28,0.538406827880512
"Ghana","child_iron","level",5,"addon_only",28,28,0.465889046941678
"Ghana","child_iron","level",5,"replace",393,28,0.553570412517781
"Ghana","child_iron","level",6,"base",410,0,0.577894736842105
"Ghana","child_iron","level",6,"plus",438,28,0.574167852062589
"Ghana","child_iron","level",6,"addon_only",28,28,0.510583214793741
"Ghana","child_iron","level",6,"replace",393,28,0.583669985775249
"Ghana","child_iron","level",7,"base",410,0,0.59448079658606
"Ghana","child_iron","level",7,"plus",438,28,0.590583214793741
"Ghana","child_iron","level",7,"addon_only",28,28,0.527368421052631
"Ghana","child_iron","level",7,"replace",393,28,0.608677098150782
"Ghana","child_iron","level",8,"base",410,0,0.620796586059744
"Ghana","child_iron","level",8,"plus",438,28,0.620654338549075
"Ghana","child_iron","level",8,"addon_only",28,28,0.555647226173542
"Ghana","child_iron","level",8,"replace",393,28,0.630896159317212
"Ghana","child_iron","level",9,"base",410,0,0.604779516358464
"Ghana","child_iron","level",9,"plus",438,28,0.608990042674253
"Ghana","child_iron","level",9,"addon_only",28,28,0.525832147937411
"Ghana","child_iron","level",9,"replace",393,28,0.619658605974395
"Ghana","child_iron","level",10,"base",410,0,0.585234708392603
"Ghana","child_iron","level",10,"plus",438,28,0.589018492176387
"Ghana","child_iron","level",10,"addon_only",28,28,0.514338549075391
"Ghana","child_iron","level",10,"replace",393,28,0.590611664295875
"Ghana","child_iron","prev",1,"base",410,0,0.558702884236379
"Ghana","child_iron","prev",1,"plus",438,28,0.550935784774965
"Ghana","child_iron","prev",1,"addon_only",28,28,0.467282410244773
"Ghana","child_iron","prev",1,"replace",393,28,0.561072991792619
"Ghana","child_iron","prev",2,"base",410,0,0.481702944171295
"Ghana","child_iron","prev",2,"plus",438,28,0.478690337578725
"Ghana","child_iron","prev",2,"addon_only",28,28,0.432073463053878
"Ghana","child_iron","prev",2,"replace",393,28,0.480175224240466
"Ghana","child_iron","prev",3,"base",410,0,0.56991092298125
"Ghana","child_iron","prev",3,"plus",438,28,0.55801755193096
"Ghana","child_iron","prev",3,"addon_only",28,28,0.499521584112186
"Ghana","child_iron","prev",3,"replace",393,28,0.568169036704977
"Ghana","child_iron","prev",4,"base",410,0,0.563757209988843
"Ghana","child_iron","prev",4,"plus",438,28,0.553891280342084
"Ghana","child_iron","prev",4,"addon_only",28,28,0.468010575819281
"Ghana","child_iron","prev",4,"replace",393,28,0.564999374792415
"Ghana","child_iron","prev",5,"base",410,0,0.555076334120204
"Ghana","child_iron","prev",5,"plus",438,28,0.535615752197581
"Ghana","child_iron","prev",5,"addon_only",28,28,0.477648061364234
"Ghana","child_iron","prev",5,"replace",393,28,0.548408621898733
"Ghana","child_iron","prev",6,"base",410,0,0.533502644255872
"Ghana","child_iron","prev",6,"plus",438,28,0.527877208248892
"Ghana","child_iron","prev",6,"addon_only",28,28,0.465611912750315
"Ghana","child_iron","prev",6,"replace",393,28,0.540470189360964
"Ghana","child_iron","prev",7,"base",410,0,0.578763131926244
"Ghana","child_iron","prev",7,"plus",438,28,0.572009753166596
"Ghana","child_iron","prev",7,"addon_only",28,28,0.494966979832423
"Ghana","child_iron","prev",7,"replace",393,28,0.579362797693486
"Ghana","child_iron","prev",8,"base",410,0,0.545910014535227
"Ghana","child_iron","prev",8,"plus",438,28,0.54321151858264
"Ghana","child_iron","prev",8,"addon_only",28,28,0.491854428945313
"Ghana","child_iron","prev",8,"replace",393,28,0.549136787473241
"Ghana","child_iron","prev",9,"base",410,0,0.544225239284405
"Ghana","child_iron","prev",9,"plus",438,28,0.538471303470159
"Ghana","child_iron","prev",9,"addon_only",28,28,0.472922124008116
"Ghana","child_iron","prev",9,"replace",393,28,0.549265287280507
"Ghana","child_iron","prev",10,"base",410,0,0.55012195266228
"Ghana","child_iron","prev",10,"plus",438,28,0.546081347611581
"Ghana","child_iron","prev",10,"addon_only",28,28,0.459201200143375
"Ghana","child_iron","prev",10,"replace",393,28,0.548979732153249
"Ghana","women_iron","level",1,"base",410,0,0.221650071123755
"Ghana","women_iron","level",1,"plus",438,28,0.218975817923186
"Ghana","women_iron","level",1,"addon_only",28,28,0.293741109530583
"Ghana","women_iron","level",1,"replace",393,28,0.219374110953058
"Ghana","women_iron","level",2,"base",410,0,0.374822190611664
"Ghana","women_iron","level",2,"plus",438,28,0.367624466571835
"Ghana","women_iron","level",2,"addon_only",28,28,0.310213371266003
"Ghana","women_iron","level",2,"replace",393,28,0.376756756756757
"Ghana","women_iron","level",3,"base",410,0,0.357439544807966
"Ghana","women_iron","level",3,"plus",438,28,0.349758179231863
"Ghana","women_iron","level",3,"addon_only",28,28,0.280028449502134
"Ghana","women_iron","level",3,"replace",393,28,0.354167852062589
"Ghana","women_iron","level",4,"base",410,0,0.353712660028449
"Ghana","women_iron","level",4,"plus",438,28,0.34352773826458
"Ghana","women_iron","level",4,"addon_only",28,28,0.258975817923186
"Ghana","women_iron","level",4,"replace",393,28,0.35049786628734
"Ghana","women_iron","level",5,"base",410,0,0.427880512091038
"Ghana","women_iron","level",5,"plus",438,28,0.420512091038407
"Ghana","women_iron","level",5,"addon_only",28,28,0.280796586059744
"Ghana","women_iron","level",5,"replace",393,28,0.42628733997155
"Ghana","women_iron","level",6,"base",410,0,0.413854907539118
"Ghana","women_iron","level",6,"plus",438,28,0.401194879089616
"Ghana","women_iron","level",6,"addon_only",28,28,0.262645803698435
"Ghana","women_iron","level",6,"replace",393,28,0.407937411095306
"Ghana","women_iron","level",7,"base",410,0,0.437638691322902
"Ghana","women_iron","level",7,"plus",438,28,0.427226173541963
"Ghana","women_iron","level",7,"addon_only",28,28,0.345775248933144
"Ghana","women_iron","level",7,"replace",393,28,0.438435277382646
"Ghana","women_iron","level",8,"base",410,0,0.411664295874822
"Ghana","women_iron","level",8,"plus",438,28,0.414224751066856
"Ghana","women_iron","level",8,"addon_only",28,28,0.296671408250356
"Ghana","women_iron","level",8,"replace",393,28,0.415561877667141
"Ghana","women_iron","level",9,"base",410,0,0.393058321479374
"Ghana","women_iron","level",9,"plus",438,28,0.398435277382646
"Ghana","women_iron","level",9,"addon_only",28,28,0.301820768136558
"Ghana","women_iron","level",9,"replace",393,28,0.396813655761024
"Ghana","women_iron","level",10,"base",410,0,0.416842105263158
"Ghana","women_iron","level",10,"plus",438,28,0.40221906116643
"Ghana","women_iron","level",10,"addon_only",28,28,0.27877667140825
"Ghana","women_iron","level",10,"replace",393,28,0.403499288762447
"Ghana","women_iron","prev",1,"base",410,0,0.168874138770007
"Ghana","women_iron","prev",1,"plus",438,28,0.177363168494324
"Ghana","women_iron","prev",1,"addon_only",28,28,0.280727896527359
"Ghana","women_iron","prev",1,"replace",393,28,0.161564940295511
"Ghana","women_iron","prev",2,"base",410,0,0.284109120231112
"Ghana","women_iron","prev",2,"plus",438,28,0.294885871525202
"Ghana","women_iron","prev",2,"addon_only",28,28,0.251965912766496
"Ghana","women_iron","prev",2,"replace",393,28,0.279634394393379
"Ghana","women_iron","prev",3,"base",410,0,0.32219464850275
"Ghana","women_iron","prev",3,"plus",438,28,0.31992131511895
"Ghana","women_iron","prev",3,"addon_only",28,28,0.290756462150831
"Ghana","women_iron","prev",3,"replace",393,28,0.305921610166814
"Ghana","women_iron","prev",4,"base",410,0,0.290900344010566
"Ghana","women_iron","prev",4,"plus",438,28,0.294439837760026
"Ghana","women_iron","prev",4,"addon_only",28,28,0.283188276328814
"Ghana","women_iron","prev",4,"replace",393,28,0.271087811925169
"Ghana","women_iron","prev",5,"base",410,0,0.338582792326473
"Ghana","women_iron","prev",5,"plus",438,28,0.330726842784987
"Ghana","women_iron","prev",5,"addon_only",28,28,0.248052326181727
"Ghana","women_iron","prev",5,"replace",393,28,0.320669500789568
"Ghana","women_iron","prev",6,"base",410,0,0.351143678681267
"Ghana","women_iron","prev",6,"plus",438,28,0.345115028758405
"Ghana","women_iron","prev",6,"addon_only",28,28,0.261174351789484
"Ghana","women_iron","prev",6,"replace",393,28,0.342712201700844
"Ghana","women_iron","prev",7,"base",410,0,0.274382706513082
"Ghana","women_iron","prev",7,"plus",438,28,0.284612706740182
"Ghana","women_iron","prev",7,"addon_only",28,28,0.283375322746468
"Ghana","women_iron","prev",7,"replace",393,28,0.274310765583215
"Ghana","women_iron","prev",8,"base",410,0,0.312266800181091
"Ghana","women_iron","prev",8,"plus",438,28,0.316281104067675
"Ghana","women_iron","prev",8,"addon_only",28,28,0.267951187382964
"Ghana","women_iron","prev",8,"replace",393,28,0.287274521145264
"Ghana","women_iron","prev",9,"base",410,0,0.324367264584736
"Ghana","women_iron","prev",9,"plus",438,28,0.320813382649302
"Ghana","women_iron","prev",9,"addon_only",28,28,0.274325153769188
"Ghana","women_iron","prev",9,"replace",393,28,0.303302960319652
"Ghana","women_iron","prev",10,"base",410,0,0.354064480433871
"Ghana","women_iron","prev",10,"plus",438,28,0.350050176547287
"Ghana","women_iron","prev",10,"addon_only",28,28,0.274023001863746
"Ghana","women_iron","prev",10,"replace",393,28,0.339215872509303
"Ghana","women_folate","level",1,"base",410,0,0.40153627311522
"Ghana","women_folate","level",1,"plus",438,28,0.390469416785206
"Ghana","women_folate","level",1,"addon_only",28,28,0.276671408250356
"Ghana","women_folate","level",1,"replace",393,28,0.393285917496444
"Ghana","women_folate","level",2,"base",410,0,0.372460881934566
"Ghana","women_folate","level",2,"plus",438,28,0.372204836415363
"Ghana","women_folate","level",2,"addon_only",28,28,0.268221906116643
"Ghana","women_folate","level",2,"replace",393,28,0.364381223328592
"Ghana","women_folate","level",3,"base",410,0,0.389985775248933
"Ghana","women_folate","level",3,"plus",438,28,0.395135135135135
"Ghana","women_folate","level",3,"addon_only",28,28,0.282332859174964
"Ghana","women_folate","level",3,"replace",393,28,0.383812233285917
"Ghana","women_folate","level",4,"base",410,0,0.409217638691323
"Ghana","women_folate","level",4,"plus",438,28,0.414765291607397
"Ghana","women_folate","level",4,"addon_only",28,28,0.36475106685633
"Ghana","women_folate","level",4,"replace",393,28,0.406230440967283
"Ghana","women_folate","level",5,"base",410,0,0.391664295874822
"Ghana","women_folate","level",5,"plus",438,28,0.393001422475107
"Ghana","women_folate","level",5,"addon_only",28,28,0.324495021337127
"Ghana","women_folate","level",5,"replace",393,28,0.38375533428165
"Ghana","women_folate","level",6,"base",410,0,0.406201991465149
"Ghana","women_folate","level",6,"plus",438,28,0.42176386913229
"Ghana","women_folate","level",6,"addon_only",28,28,0.364153627311522
"Ghana","women_folate","level",6,"replace",393,28,0.405917496443812
"Ghana","women_folate","level",7,"base",410,0,0.374139402560455
"Ghana","women_folate","level",7,"plus",438,28,0.377951635846373
"Ghana","women_folate","level",7,"addon_only",28,28,0.263584637268848
"Ghana","women_folate","level",7,"replace",393,28,0.3649786628734
"Ghana","women_folate","level",8,"base",410,0,0.404409672830725
"Ghana","women_folate","level",8,"plus",438,28,0.418748221906117
"Ghana","women_folate","level",8,"addon_only",28,28,0.335391180654338
"Ghana","women_folate","level",8,"replace",393,28,0.391891891891892
"Ghana","women_folate","level",9,"base",410,0,0.425149359886202
"Ghana","women_folate","level",9,"plus",438,28,0.418179231863442
"Ghana","women_folate","level",9,"addon_only",28,28,0.253285917496444
"Ghana","women_folate","level",9,"replace",393,28,0.410042674253201
"Ghana","women_folate","level",10,"base",410,0,0.379203413940256
"Ghana","women_folate","level",10,"plus",438,28,0.373968705547653
"Ghana","women_folate","level",10,"addon_only",28,28,0.273314366998577
"Ghana","women_folate","level",10,"replace",393,28,0.375049786628734
"Ghana","women_folate","prev",1,"base",410,0,0.278142902933677
"Ghana","women_folate","prev",1,"plus",438,28,0.274123826348962
"Ghana","women_folate","prev",1,"addon_only",28,28,0.0983248558792496
"Ghana","women_folate","prev",1,"replace",393,28,0.279767636021115
"Ghana","women_folate","prev",2,"base",410,0,0.224612223315984
"Ghana","women_folate","prev",2,"plus",438,28,0.226051679823276
"Ghana","women_folate","prev",2,"addon_only",28,28,0.0812651584611511
"Ghana","women_folate","prev",2,"replace",393,28,0.224084897664798
"Ghana","women_folate","prev",3,"base",410,0,0.271059636754232
"Ghana","women_folate","prev",3,"plus",438,28,0.271814995119445
"Ghana","women_folate","prev",3,"addon_only",28,28,0.18775643591147
"Ghana","women_folate","prev",3,"replace",393,28,0.273525240474642
"Ghana","women_folate","prev",4,"base",410,0,0.243253897687641
"Ghana","women_folate","prev",4,"plus",438,28,0.249966610706792
"Ghana","women_folate","prev",4,"addon_only",28,28,0.245477216649398
"Ghana","women_folate","prev",4,"replace",393,28,0.245078159399852
"Ghana","women_folate","prev",5,"base",410,0,0.266213941581172
"Ghana","women_folate","prev",5,"plus",438,28,0.267040560169517
"Ghana","women_folate","prev",5,"addon_only",28,28,0.218711876840551
"Ghana","women_folate","prev",5,"replace",393,28,0.269263879131274
"Ghana","women_folate","prev",6,"base",410,0,0.302784688093152
"Ghana","women_folate","prev",6,"plus",438,28,0.314257584017605
"Ghana","women_folate","prev",6,"addon_only",28,28,0.245876273898944
"Ghana","women_folate","prev",6,"replace",393,28,0.311948752788087
"Ghana","women_folate","prev",7,"base",410,0,0.275534778767
"Ghana","women_folate","prev",7,"plus",438,28,0.279796140110368
"Ghana","women_folate","prev",7,"addon_only",28,28,0.171794145929624
"Ghana","women_folate","prev",7,"replace",393,28,0.265529843439092
"Ghana","women_folate","prev",8,"base",410,0,0.297425919313532
"Ghana","women_folate","prev",8,"plus",438,28,0.302399882888233
"Ghana","women_folate","prev",8,"addon_only",28,28,0.219595503607404
"Ghana","women_folate","prev",8,"replace",393,28,0.291782109641379
"Ghana","women_folate","prev",9,"base",410,0,0.324077242765365
"Ghana","women_folate","prev",9,"plus",438,28,0.325616463585044
"Ghana","women_folate","prev",9,"addon_only",28,28,0.114173129504083
"Ghana","women_folate","prev",9,"replace",393,28,0.323863462095966
"Ghana","women_folate","prev",10,"base",410,0,0.285967275433707
"Ghana","women_folate","prev",10,"plus",438,28,0.286067039746093
"Ghana","women_folate","prev",10,"addon_only",28,28,0.202664074590945
"Ghana","women_folate","prev",10,"replace",393,28,0.289744067259769
"Ghana","women_b12","level",1,"base",410,0,0.605547652916074
"Ghana","women_b12","level",1,"plus",438,28,0.60597439544808
"Ghana","women_b12","level",1,"addon_only",28,28,0.52972972972973
"Ghana","women_b12","level",1,"replace",393,28,0.614566145092461
"Ghana","women_b12","level",2,"base",410,0,0.608051209103841
"Ghana","women_b12","level",2,"plus",438,28,0.61149359886202
"Ghana","women_b12","level",2,"addon_only",28,28,0.532859174964438
"Ghana","women_b12","level",2,"replace",393,28,0.605661450924609
"Ghana","women_b12","level",3,"base",410,0,0.595049786628734
"Ghana","women_b12","level",3,"plus",438,28,0.599658605974395
"Ghana","women_b12","level",3,"addon_only",28,28,0.526714082503556
"Ghana","women_b12","level",3,"replace",393,28,0.596273115220484
"Ghana","women_b12","level",4,"base",410,0,0.559345661450924
"Ghana","women_b12","level",4,"plus",438,28,0.559687055476529
"Ghana","women_b12","level",4,"addon_only",28,28,0.519032716927454
"Ghana","women_b12","level",4,"replace",393,28,0.558150782361309
"Ghana","women_b12","level",5,"base",410,0,0.580483641536273
"Ghana","women_b12","level",5,"plus",438,28,0.588847795163585
"Ghana","women_b12","level",5,"addon_only",28,28,0.50697012802276
"Ghana","women_b12","level",5,"replace",393,28,0.584921763869132
"Ghana","women_b12","level",6,"base",410,0,0.574054054054054
"Ghana","women_b12","level",6,"plus",438,28,0.573741109530583
"Ghana","women_b12","level",6,"addon_only",28,28,0.515419630156472
"Ghana","women_b12","level",6,"replace",393,28,0.574623044096728
"Ghana","women_b12","level",7,"base",410,0,0.609672830725462
"Ghana","women_b12","level",7,"plus",438,28,0.614566145092461
"Ghana","women_b12","level",7,"addon_only",28,28,0.520938833570412
"Ghana","women_b12","level",7,"replace",393,28,0.615988620199146
"Ghana","women_b12","level",8,"base",410,0,0.618150782361309
"Ghana","women_b12","level",8,"plus",438,28,0.6249786628734
"Ghana","women_b12","level",8,"addon_only",28,28,0.528392603129445
"Ghana","women_b12","level",8,"replace",393,28,0.623613086770981
"Ghana","women_b12","level",9,"base",410,0,0.584438122332859
"Ghana","women_b12","level",9,"plus",438,28,0.586116642958748
"Ghana","women_b12","level",9,"addon_only",28,28,0.514509246088193
"Ghana","women_b12","level",9,"replace",393,28,0.585860597439545
"Ghana","women_b12","level",10,"base",410,0,0.599431009957326
"Ghana","women_b12","level",10,"plus",438,28,0.598093883357041
"Ghana","women_b12","level",10,"addon_only",28,28,0.523186344238976
"Ghana","women_b12","level",10,"replace",393,28,0.594395448079658
"Ghana","women_b12","prev",1,"base",410,0,0.260390083006387
"Ghana","women_b12","prev",1,"plus",438,28,0.256455459829309
"Ghana","women_b12","prev",1,"addon_only",28,28,0.175844867488919
"Ghana","women_b12","prev",1,"replace",393,28,0.257816183678048
"Ghana","women_b12","prev",2,"base",410,0,0.242503941813919
"Ghana","women_b12","prev",2,"plus",438,28,0.253537280972976
"Ghana","women_b12","prev",2,"addon_only",28,28,0.275915450292608
"Ghana","women_b12","prev",2,"replace",393,28,0.249176406951714
"Ghana","women_b12","prev",3,"base",410,0,0.256980076252919
"Ghana","women_b12","prev",3,"plus",438,28,0.250373188168075
"Ghana","women_b12","prev",3,"addon_only",28,28,0.249291166794379
"Ghana","women_b12","prev",3,"replace",393,28,0.267029759617706
"Ghana","women_b12","prev",4,"base",410,0,0.213338547513827
"Ghana","women_b12","prev",4,"plus",438,28,0.213027056512308
"Ghana","women_b12","prev",4,"addon_only",28,28,0.236241333257069
"Ghana","women_b12","prev",4,"replace",393,28,0.206059494636232
"Ghana","women_b12","prev",5,"base",410,0,0.270226640949082
"Ghana","women_b12","prev",5,"plus",438,28,0.273833378861404
"Ghana","women_b12","prev",5,"addon_only",28,28,0.264898505396789
"Ghana","women_b12","prev",5,"replace",393,28,0.275767901923467
"Ghana","women_b12","prev",6,"base",410,0,0.219142116700017
"Ghana","women_b12","prev",6,"plus",438,28,0.215387830418555
"Ghana","women_b12","prev",6,"addon_only",28,28,0.231601756760765
"Ghana","women_b12","prev",6,"replace",393,28,0.221584861922453
"Ghana","women_b12","prev",7,"base",410,0,0.29957237214479
"Ghana","women_b12","prev",7,"plus",438,28,0.298834630299088
"Ghana","women_b12","prev",7,"addon_only",28,28,0.284588015545418
"Ghana","women_b12","prev",7,"replace",393,28,0.303916851902814
"Ghana","women_b12","prev",8,"base",410,0,0.329967336187719
"Ghana","women_b12","prev",8,"plus",438,28,0.335213500423824
"Ghana","women_b12","prev",8,"addon_only",28,28,0.267357644882463
"Ghana","women_b12","prev",8,"replace",393,28,0.327081945857862
"Ghana","women_b12","prev",9,"base",410,0,0.258357194364896
"Ghana","women_b12","prev",9,"plus",438,28,0.260406477269625
"Ghana","women_b12","prev",9,"addon_only",28,28,0.243503991871426
"Ghana","women_b12","prev",9,"replace",393,28,0.265226390661545
"Ghana","women_b12","prev",10,"base",410,0,0.285784796761779
"Ghana","women_b12","prev",10,"plus",438,28,0.291539183158256
"Ghana","women_b12","prev",10,"addon_only",28,28,0.288096387878312
"Ghana","women_b12","prev",10,"replace",393,28,0.284112581911521
"Malawi","child_vitA","level",1,"base",428,0,0.202321936283444
"Malawi","child_vitA","level",1,"plus",456,28,0.202704673033462
"Malawi","child_vitA","level",1,"addon_only",28,28,0.190183713640009
"Malawi","child_vitA","level",1,"replace",411,28,0.198075380914194
"Malawi","child_vitA","level",2,"base",428,0,0.266038492381716
"Malawi","child_vitA","level",2,"plus",456,28,0.259659546548079
"Malawi","child_vitA","level",2,"addon_only",28,28,0.220255886855726
"Malawi","child_vitA","level",2,"replace",411,28,0.244368302106875
"Malawi","child_vitA","level",3,"base",428,0,0.222388277320114
"Malawi","child_vitA","level",3,"plus",456,28,0.224065028796384
"Malawi","child_vitA","level",3,"addon_only",28,28,0.25085660129766
"Malawi","child_vitA","level",3,"replace",411,28,0.21240067070059
"Malawi","child_vitA","level",4,"base",428,0,0.21325727199825
"Malawi","child_vitA","level",4,"plus",456,28,0.224338412189254
"Malawi","child_vitA","level",4,"addon_only",28,28,0.249799518845228
"Malawi","child_vitA","level",4,"replace",411,28,0.218925421010425
"Malawi","child_vitA","level",5,"base",428,0,0.22428373551068
"Malawi","child_vitA","level",5,"plus",456,28,0.228694320915652
"Malawi","child_vitA","level",5,"addon_only",28,28,0.253882044178756
"Malawi","child_vitA","level",5,"replace",411,28,0.210960851498141
"Malawi","child_vitA","level",6,"base",428,0,0.201556462783407
"Malawi","child_vitA","level",6,"plus",456,28,0.186848436246993
"Malawi","child_vitA","level",6,"addon_only",28,28,0.157086097543195
"Malawi","child_vitA","level",6,"replace",411,28,0.177280017496537
"Malawi","child_vitA","level",7,"base",428,0,0.101097178683386
"Malawi","child_vitA","level",7,"plus",456,28,0.105471312969308
"Malawi","child_vitA","level",7,"addon_only",28,28,0.205238025807392
"Malawi","child_vitA","level",7,"replace",411,28,0.102136035576292
"Malawi","child_vitA","level",8,"base",428,0,0.176295837282205
"Malawi","child_vitA","level",8,"plus",456,28,0.165214697091201
"Malawi","child_vitA","level",8,"addon_only",28,28,0.187085368520814
"Malawi","child_vitA","level",8,"replace",411,28,0.171229131734344
"Malawi","child_vitA","level",9,"base",428,0,0.20172049281913
"Malawi","child_vitA","level",9,"plus",456,28,0.216191587081723
"Malawi","child_vitA","level",9,"addon_only",28,28,0.254556389881169
"Malawi","child_vitA","level",9,"replace",411,28,0.193919953342568
"Malawi","child_vitA","level",10,"base",428,0,0.271579062477218
"Malawi","child_vitA","level",10,"plus",456,28,0.275971422322665
"Malawi","child_vitA","level",10,"addon_only",28,28,0.259914704381424
"Malawi","child_vitA","level",10,"replace",411,28,0.27567981337027
"Malawi","child_vitA","prev",1,"base",428,0,0.239895411824193
"Malawi","child_vitA","prev",1,"plus",456,28,0.236668375412606
"Malawi","child_vitA","prev",1,"addon_only",28,28,0.25535472489917
"Malawi","child_vitA","prev",1,"replace",411,28,0.217534619697887
"Malawi","child_vitA","prev",2,"base",428,0,0.219257609640357
"Malawi","child_vitA","prev",2,"plus",456,28,0.21693490496653
"Malawi","child_vitA","prev",2,"addon_only",28,28,0.152061001884039
"Malawi","child_vitA","prev",2,"replace",411,28,0.205616479322351
"Malawi","child_vitA","prev",3,"base",428,0,0.190233320498975
"Malawi","child_vitA","prev",3,"plus",456,28,0.178048640242836
"Malawi","child_vitA","prev",3,"addon_only",28,28,0.197039606735803
"Malawi","child_vitA","prev",3,"replace",411,28,0.170109559513445
"Malawi","child_vitA","prev",4,"base",428,0,0.298829283281817
"Malawi","child_vitA","prev",4,"plus",456,28,0.289367117520408
"Malawi","child_vitA","prev",4,"addon_only",28,28,0.228643621150164
"Malawi","child_vitA","prev",4,"replace",411,28,0.277563208522273
"Malawi","child_vitA","prev",5,"base",428,0,0.178543642878241
"Malawi","child_vitA","prev",5,"plus",456,28,0.18100913677382
"Malawi","child_vitA","prev",5,"addon_only",28,28,0.230804498039339
"Malawi","child_vitA","prev",5,"replace",411,28,0.176230457485865
"Malawi","child_vitA","prev",6,"base",428,0,0.182884435219491
"Malawi","child_vitA","prev",6,"plus",456,28,0.177277578445377
"Malawi","child_vitA","prev",6,"addon_only",28,28,0.147482227506536
"Malawi","child_vitA","prev",6,"replace",411,28,0.168624551607228
