"country","Admin1","Admin2","y_mod","y_nat","w","Adult.nutrit_PC1","Adult.nutrit_PC2","Agricultural_PC1","Agricultural_PC2","Agricultural_PC3","Agricultural_PC4","Agricultural_PC5","Agricultural_PC6","Agricultural_PC7","Agricultural_PC8","Anaemia.and._PC1","Anaemia.and._PC2","Anaemia.and._PC3","Built.enviro_PC1","Built.enviro_PC2","Built.enviro_PC3","Built.enviro_PC4","Built.enviro_PC5","Child.anthro_PC1","Child.anthro_PC2","Child.anthro_PC3","Child.anthro_PC4","Child.anthro_PC5","Child.anthro_PC6","Child.anthro_PC7","Child.anthro_PC8","Child.mortal_PC1","Child.mortal_PC2","Climate.and._PC1","Climate.and._PC2","Climate.and._PC3","Climate.and._PC4","Climate.and._PC5","Climate.and._PC6","Climate.and._PC7","Climate.and._PC8","Conflict.and_PC1","Conflict.and_PC2","Ecosystem.pr_PC1","Ecosystem.pr_PC2","Ecosystem.pr_PC3","Ecosystem.pr_PC4","Education..e_PC1","Education..e_PC2","Education..e_PC3","Education..e_PC4","Education..e_PC5","Education..e_PC6","Education..e_PC7","Fertility..r_PC1","Fertility..r_PC2","Fertility..r_PC3","Fertility..r_PC4","Fertility..r_PC5","Fertility..r_PC6","Food.fortifi_PC1","Food.fortifi_PC2","Food.fortifi_PC3","Food.fortifi_PC4","Food.fortifi_PC5","Food.prices._PC1","Food.prices._PC2","Food.prices._PC3","Healthcare.a_PC1","Healthcare.a_PC2","Healthcare.a_PC3","Household.as_PC1","Household.as_PC2","Household.as_PC3","Household.as_PC4","Household.as_PC5","Household.di_PC1","Household.di_PC2","Immunisation_PC1","Immunisation_PC2","Immunisation_PC3","Immunisation_PC4","Immunisation_PC5","Immunisation_PC6","Immunisation_PC7","Immunisation_PC8","Infant.and.y_PC1","Infant.and.y_PC2","Infant.and.y_PC3","Infant.and.y_PC4","Infant.and.y_PC5","Infant.and.y_PC6","Infant.and.y_PC7","Infant.and.y_PC8","Infection.an_PC1","Infection.an_PC2","Infection.an_PC3","Infection.an_PC4","Infection.an_PC5","Infection.an_PC6","Infection.an_PC7","Infection.an_PC8","Infection.an_PC9","Infection.an_PC10","Infection.an_PC11","Livestock.de_PC1","Livestock.de_PC2","Livestock.de_PC3","Livestock.de_PC4","Ruralness..p_PC1","Satellite.em_PC1","Satellite.em_PC2","Satellite.em_PC3","Satellite.em_PC4","Satellite.em_PC5","Satellite.em_PC6","Satellite.em_PC7","Satellite.em_PC8","Satellite.em_PC9","Satellite.em_PC10","Satellite.em_PC11","Satellite.em_PC12","Soil.charact_PC1","Soil.charact_PC2","Soil.charact_PC3","Soil.charact_PC4","Soil.charact_PC5","Soil.charact_PC6","Soil.charact_PC7","Soil.charact_PC8","Soil.charact_PC9","Soil.charact_PC10","Water.and.co_PC1","Water.and.co_PC2","Water.and.sa_PC1","Water.and.sa_PC2","Water.and.sa_PC3","Water.and.sa_PC4","Water.and.sa_PC5","Water.and.sa_PC6","Water.and.sa_PC7","Water.and.sa_PC8","Water.and.sa_PC9"
"Malawi","Dowa","TA Dzoole",-2.45737651824565,0,2.18227707067639,-0.607796700315438,0.800921998612908,0.813045064724599,-1.38572576411803,0.166077899304467,-0.709702809422074,0.576814687768677,-0.946895696559713,-0.11314907517655,-0.366306059627196,-0.903943249932301,-1.94291251208317,-0.602396207375246,-1.40002468638333,0.785315405236137,-1.69852878183031,0.575848028980749,-0.399580204216012,-1.52800442003593,2.19490709804588,0.460173664869847,0.116003156943052,0.88238912809544,-0.810975903121683,0.106037847226602,-0.307248011839558,0.478572072603102,-0.804540711673539,-0.200468107705882,-6.07255341317662,1.40701861039821,-2.06617113388029,-0.922050457611561,0.993978117632794,-0.534489564418293,0.188333917641335,-0.48085788674335,-0.187390514353064,-3.9524078234057,1.59654858699441,-0.104974262326668,0.269425415160696,0.136671412162194,1.36918418852457,-0.948902844897759,-0.935971725414822,-0.327135493691251,1.16603883402564,0.0894462418585807,2.15610166984473,0.11496926910894,-2.00326757768985,-1.22299601844499,0.103210643412954,1.4044771219711,-0.175750357883749,-0.752480952512884,2.08672583960878,1.17885086441795,1.11434171855525,0.976034660811029,-1.07873047632233,0.11726720478898,0.672529589342429,0.303054425704883,-0.0995293952122559,0.431549407675026,0.400421117275578,-0.931766593304173,0.983171368286762,-1.37836380089108,-0.747762653249319,-0.022388201624809,-0.512385622296879,2.76019059279971,-0.909067297163328,1.90738183855124,-1.1938404385293,-0.59282499753671,2.17242899471358,-1.20186774228728,0.226707931792018,-3.12305344273528,0.449273060355797,0.812279759814205,-1.07416193892068,-0.688175920378533,-0.867419236337448,1.31676687206993,1.87839318815206,-0.0626209286074678,-1.99438479017885,1.06308498503949,0.709863881892678,-2.29341345782646,-0.983151051663819,0.192233040092298,0.439804449640915,0.829390654367426,-0.1788753995741,3.07932198399359,-0.148911412723009,0.26867088915197,0.344617725595619,1.64903484641896,2.52526359235146,1.11719457736036,-3.72410373016368,4.61710686494485,-0.498670225208076,-0.00040191964689134,2.28524847913918,-0.383760306974731,-2.20776798510391,0.0287960589700672,1.421324908869,0.0554075547378236,1.00187899229811,-2.22188747586329,2.21473410091898,3.52524731079879,-0.03153911094596,-0.361501054319728,-1.2360450569234,0.219308430957508,-1.22173908382582,-0.583727479902905,0.0517138328482269,-0.0486453201991617,-0.220209973642817,-0.429557752713344,-2.07015860798497,0.627891269398818,-0.262204113075959,-0.581300312675783,-2.2257359919721,-0.386798624206581,-0.163108881580325
"Malawi","Karonga","Karonga Town",-0.356865504870297,0.0909090909090909,3.82801184578536,2.61432437779043,-0.311314434539977,0.797242108021241,1.05392635309566,0.736719230902396,1.65369586622251,-1.98671749036698,0.309089897342218,0.182696389941762,0.0806684090171319,0.80870580632004,0.550395691441211,-0.609203032296462,-4.07498986097865,0.476974027484964,0.604209444838791,-0.0624201578503296,-0.783224846301454,-3.95179477656664,-3.14203271754379,0.195217171953485,-3.72512931465463,-0.698914655734616,-1.87820452323951,0.876508785296293,-0.617196395690047,-1.49120435297675,-0.658183287305031,1.73001764160984,6.33900772691962,2.81587969357851,0.883498451179506,-2.95638092674435,-3.50060133616237,-0.42853838980941,2.4157585768947,3.91391446421071,0.351111491718309,-1.41966278355297,-0.866407906063182,0.924571851324557,-1.15387908264232,6.85563738515061,2.72211287527239,0.216937769593806,1.06570396960302,-1.35309016292298,0.602119728468953,-0.278336619789694,3.21146220085889,-0.892148338248417,-0.41731430624395,0.399719949903902,0.23891418886456,-0.745587745438779,1.59699662817375,1.69985625152109,-1.7954327117499,-2.05434341325299,0.117065075137874,-0.965254196566707,-1.18281092720382,-1.07084955943587,-2.81739615356526,0.788129095651839,1.12455910265851,4.86812347895205,-0.664776499872732,2.34346657621573,-0.610713742374176,0.250416676710835,-2.06775282827981,0.239828722617359,-1.2712931995193,1.78738051863904,3.33163586681006,1.47008194896827,2.82249069515057,0.438346849580186,0.570162793415447,0.929593943652805,3.60533126459878,1.74847277125663,-0.397370404016227,0.108056353984214,1.23883954009979,-0.355105558784225,-0.16274618046305,-0.169604246966029,-0.136307456101325,-3.24745655877933,4.49752163754426,-1.34859721503909,-0.529956389524523,1.49391720647916,1.14380601980157,1.86563607625463,0.318006504968818,1.15803809964365,0.744562637884279,2.34092679318992,-1.31458055012262,-1.88934795208562,-3.03484199692206,3.61767278348084,1.77249152444257,3.18310352562726,1.83535555755738,-0.514597472761582,3.48261437984045,-3.12798607117652,0.820441652980423,1.85770677319117,3.55197395062445,0.172879508878541,1.84676833853498,1.05239762146282,-2.85842203870982,1.48508736880949,1.03008388564311,-0.0678597422457116,-1.71397419993346,-0.504096160455372,0.135908990970422,2.35298956452555,1.7246482036715,2.80415774537879,-1.26876456544599,-2.09032122349064,4.5900693728704,0.00958358392401794,3.89701510598637,0.210838613708618,-0.643139606397158,-0.185277174514838,-0.796790041598073,-1.17602840702629,-2.22686352680255
"Malawi","Karonga","TA Kilupula",0.118038960126316,0.164322286368891,7.30801279438,1.16202156723401,0.468515159184525,2.38027273303835,1.44250436177876,-2.05790924947495,0.449760900189896,-2.39264818966615,0.148555521813168,0.551185189622761,-0.730256978928116,0.26651055437371,-0.40925894249309,-0.771357268767053,0.522753998010598,0.916843946522478,0.503760281199567,0.0777862581987877,0.37789204262502,-4.85967074325195,-0.277540458306017,0.558196927844844,-1.53816127175838,-2.45874626232988,0.69144258148755,0.159215808627484,-0.635802806962826,-1.18779242379144,-0.144928510194341,-0.45087906888685,5.7506553223192,1.32824578409829,1.63949386295232,-1.6184042167042,-2.24908700246916,-0.380939466567699,1.52900260371015,-0.427148272071067,-0.28899282831933,2.89759221932326,-0.524381429116025,0.140540882500808,1.0089687133542,2.19115859915008,-1.13309713699131,0.948420624048194,0.900939718218283,-0.508084131506456,-0.0248952439916863,0.690734231193814,-1.75967329769476,2.44359178433745,-1.44091118719375,2.59537127541439,0.807990167184489,0.0769800017551332,-1.74056510606168,1.0379341895028,-1.81437467084862,-1.84279114374884,0.525390026756108,-2.27613102417068,-0.476092285821715,0.534363718344207,-3.18702851800094,0.462819937333165,0.164488375883321,1.79128672465689,0.190151748969997,1.29754367663847,-0.951007188751368,-1.49911230329439,0.223717841340616,-0.640823615536501,0.527494665316268,3.13456510453297,3.7202024397655,1.46345437028129,3.02003310442793,0.169970206174698,0.122119265650018,-0.058590357738957,3.19996010813693,0.552389701794379,0.846638971037878,-0.415808815934563,0.423328502458349,0.303463578366484,-0.739719051596923,0.162703896607633,0.0747195812153317,-2.61207486022428,4.13619993257539,-1.31897521580115,-2.02037925066779,0.309716825107664,-0.0706509373648461,0.598522584267202,0.376935128250077,1.09689161468829,0.164783486671824,1.11265877970959,0.0274583858891397,-2.65209385785256,-1.29716980855804,0.0706656966272626,-1.90090316362676,0.537314786380853,0.843798793055606,-2.8956663257695,2.32837553372426,0.0344721537810373,0.622122010644509,1.9146615294082,2.48123036564293,0.362261395745602,1.97583075379833,2.81974122631124,1.11244692518859,1.97402855121566,-2.32792052815029,0.527133870264531,0.906458503651287,-0.440742531474582,0.142303342024733,0.768291552069837,1.60262958451118,1.7104996990944,0.260695782634901,-0.498828218400491,0.250316861591885,0.0731013982028366,1.41245249754819,-0.999563859680391,-0.479234594495315,-0.040695751193829,0.21672056653778,1.25007842392164,-2.36425641809325
"Malawi","Karonga","TA Kyungu",0.373145065011872,0.220424927439165,11.6806787388377,1.55291776048878,1.98615193524008,3.41880434602364,-0.095280104000317,-1.09055447555952,1.94044924021804,-2.28385101852437,0.830733603307719,0.33189609412685,0.783313196235407,-0.341806337799251,0.782305545444628,-0.754048444379118,2.46236333288636,0.631394827278909,1.21969373360357,0.362424671301474,0.45061999178132,-4.3849632464616,0.721124594149177,-0.173878288941578,-1.48155152879783,-1.38877651411451,1.53598425525087,1.13228132186564,-0.277254895298597,1.96867811050404,-0.963335872914291,-1.47800955851905,4.52086065033251,1.4254727888183,2.22406012831254,-2.20408880500881,-2.74167878301162,-1.12619974887644,0.314929276241429,-0.245991240126029,-0.631687032125922,1.99486869502771,0.321876238648641,-0.345294615263059,1.54775761354327,2.27064999848213,-1.32068887961049,-0.587089466190935,0.843701355623875,0.968176569614606,0.432465436931588,-0.514407735727649,-0.559093746776647,0.168180893838611,-1.22800566579938,1.63177167857223,-0.11297511748803,-1.06964895530943,-1.95821903779502,0.912448653358324,-2.36759376531333,-1.37324118402818,-0.19892736296877,-2.34383797102472,-0.699447473556581,-0.236902878523909,-1.00703656555784,0.328517167282457,1.18750413907224,0.429738075377351,0.0443116438754123,0.18344059103967,-1.1598155494513,-1.34467413229809,0.542266803619372,-0.089604179813665,-3.58684759348573,0.00812709236259937,2.66992384961503,1.40731664979194,1.92299880976106,0.814829238533084,0.587801206132318,1.1542678669341,2.41428675699419,0.509873842721548,1.2761444188474,-0.616773708272687,1.37586052125677,0.150651480695467,-0.245387523371251,-1.37711323990323,-0.0985977076335151,-3.09084889720947,3.372855695081,-0.629053382895491,-1.36399525999348,0.633037149610682,-0.939042201414071,0.0202577118374219,0.623693476731688,0.608155134770569,0.274249849784281,-1.10811311683767,0.29888039092446,-3.73886107265223,0.273317167228297,-2.39075583412776,-2.42679352938037,-1.87004133303704,0.554511006039879,-3.89816513169296,-0.139198737345518,-2.58215621789124,0.956152940771545,1.82527700534538,0.111192402393172,-0.0726704001776867,1.11405590984659,2.37002968069927,-0.29441792412587,1.99564839158411,-1.52187678524369,0.0987702938865655,1.52932812350349,-0.0118865733365197,1.67421759731186,-0.166126223334666,0.709118326254991,1.19737136398651,0.776861481573187,-0.0961738250332035,0.235002163700444,0.499102770650574,0.896713785586359,0.726422396858671,0.747298077646646,0.98743190950151,1.12012691291024,1.55727036723777,-1.37545192883929
"Malawi","Karonga","TA Wasambo",-0.0543081471794833,0.133333333333333,4.1402426529008,1.5714886457224,0.514028181043682,3.49855339183435,1.28400630974665,-1.49768671811852,0.268017276622502,-1.86924263233267,0.212361598254378,0.0144675304099368,0.791723888163555,-0.475262979275842,0.808367937234855,-1.03947631755953,0.907626033927566,1.32432928192908,0.778145997343733,-0.725210278935081,0.0155152246301337,-4.29743862113087,-2.18271918910017,-0.844464372169666,1.48484400075569,-1.38056719413271,0.778695460928704,0.621331947259036,-0.471841272191479,-2.90089246109349,-1.1304062695417,3.02490342535778,5.18933065367464,3.2191831963141,1.61921242262817,-3.21907039058578,-2.77393188031848,-0.137971662557529,0.398142983649863,-0.275251015652606,-0.576336404165303,1.1961680327542,0.136476635108982,0.436172334419872,-0.535284299455224,3.82672532805162,-0.908966208209427,0.199735345984349,0.125201722036664,-0.199571523924185,1.76829501380538,0.767426922695424,1.10933672934411,1.06658133176203,1.41190556648601,2.38803841647159,0.0735825078886793,0.368516368435621,-0.778729890177017,1.83670867920289,-2.10612333722399,-2.52838901832946,-0.675914734931358,-1.68706938948458,-1.08250887076369,-1.27897675707586,-4.54038105792993,-0.155034181032217,1.01490270258138,0.758888745987514,-0.164060818263312,0.770783540163272,-2.67556221283856,-1.66214227640809,0.162485568987651,0.0811102523983569,0.293585891993223,3.24342701200115,2.81651890621811,1.17133354904138,1.54180012515053,1.20020440625708,0.278496697118171,0.606417395213021,1.67660691518755,2.03661979121544,0.562839435691706,-1.4184452049884,0.177537733643642,0.316335270279234,0.0263775976076387,-0.54493389243136,-0.246792631569674,-2.23246641337999,2.86575313193821,-1.16203214289494,-0.461602262736613,0.67551060101636,-0.695055846529325,-0.273289208093382,0.89887466097654,0.213759624236789,0.757884494837728,0.236538505867814,-0.635608856468193,-2.62200501549532,-0.807870213121407,-0.344603876008833,-1.39201076521378,1.74384817065575,1.35657436449834,-3.51341522542292,2.96159136022731,-2.58734410964919,2.64053210253608,1.91781210599895,2.02970252578794,-0.590900450858894,1.63831311634947,1.53343052111958,-1.93936994078159,1.13798393924689,-0.616661868629181,0.109554903427831,-0.0807777942430738,-0.253193019408454,-1.14150262331858,1.33661393478745,1.49108159628305,1.41560398245817,-0.830154689563228,-1.09985791210808,1.80381049180364,1.42981526941566,1.12293478488259,0.23741674498341,1.24001279349605,0.710003867777187,0.953976608085269,0.792191161966444,-0.758088179910162
"Malawi","Kasungu","SC Kawamba",0.616788610029872,0.285714285714286,4.07495516304543,0.811923551085445,1.16183920640097,3.11382135571769,0.954968915224795,0.571394653693221,-1.54126685365479,0.3560057414677,-0.532898715139926,-1.43511347974958,-0.328611436492623,-3.38341921824274,0.342542399274525,0.0619521072128454,0.685203478572068,0.496434951794345,-0.168236786078237,0.586723488088208,-1.25027834306292,0.49921657058696,0.278480274568781,-0.944569271230042,-0.616192820706936,-0.590136767302529,0.241729191129294,-0.0340092902608385,-0.545791624326271,0.959045238993372,-0.176061928049179,1.96868483986398,-6.18766403308087,0.092987133728627,-2.20806233139393,-0.697490041368987,0.976336105390123,0.856875870022165,1.9246321575794,-0.755643855070468,0.332421262325057,-1.9956935109562,-0.0898849320241449,-1.48745325984235,1.14816635957816,-1.43224448366088,-2.69410487596203,-0.338646497938685,-0.0943649812205622,-1.06250683133179,0.08047968896946,-0.664263049350846,0.993634506512142,1.02268536461976,-0.872072136950263,-1.03882326921601,-0.185529641143651,1.27246741441893,1.41439699539681,0.881145039719241,0.829697621036894,-1.03368367742622,1.06485122638189,-0.684218186706276,0.904670841913355,0.805617289990557,3.50248813199314,0.305920647261121,0.280759105508443,-0.777935463357148,3.45284503717057,-0.817993134361561,-1.12668945923328,0.368932450041609,2.54034722792554,1.02854398682639,-0.570617014591702,2.16276783843525,-0.35769177303191,2.99884220528696,-0.172978156842168,0.601070763119613,-1.31067378782805,0.921516452151554,-1.99827256434905,-1.60936736381475,-1.56471074676233,0.485542698214369,-0.459657140997877,-0.28175455470195,-0.530419902680777,0.923816938729447,2.23967368800031,0.486016854074762,-1.63597074944221,0.291259724634451,0.323227389015817,-0.802931188254078,0.00344112496521953,-0.274570685328127,-0.935527663862026,0.00885707818429966,0.333193418173789,-1.65694239628622,-0.103790289058936,-1.46981604567137,0.949059018834877,-2.31138632332313,2.02203791817955,-0.197440348025975,-0.692806508181756,3.94784849262207,1.11324999371487,-0.0426564555464087,-0.210190969229487,0.185868829581923,1.13036840711419,2.89009090100282,-1.19412380272455,-1.04646495044569,0.925905050600077,-3.45913182083445,3.03174422749839,2.57791287653298,0.526799730177202,-1.56933771031087,0.95707991870374,-0.574609802901378,-0.198823051715657,1.12895531218558,1.44997394876418,-0.589544944782983,-1.77589127717782,-1.48630204468391,-0.54371163660338,2.44194526155373,-0.94578246952833,-0.737706685889152,-0.193192155443438,-0.743178513196712,0.522705775091056
"Malawi","Kasungu","TA Kaluluma",-0.106357361298832,0.125,3.46097401416033,0.643336837654908,0.267669902424473,0.503999397741415,-0.500564037559382,-0.547276252991509,1.2128253218409,-1.28812092864687,0.021481793092296,-2.51745717557345,0.989673613493672,-1.08170136193285,-0.968323949119346,-0.50784813464384,-1.50934139690608,-0.849756962096523,-0.750968824053148,1.7109171150537,-0.879366094457139,-1.34041389093144,0.445696901411591,-0.344314464184747,1.01622214209451,-0.317967848857921,0.268809503347737,-0.606199690036246,-0.802612082557004,0.459060920351049,0.454744340589776,-2.17511332379922,-4.1124133113989,0.810951822420583,-0.634677932675301,-2.46531934682584,-0.959115026998627,-1.47560402572683,1.39149506777692,-0.317890738235787,-0.495674971240024,-1.95390423698278,-1.42480700626208,-0.768588042147382,0.480141261037299,0.334872547016411,-2.05105156491394,-1.45107690830241,-0.544615587217139,-0.169259607321167,0.140244312731167,-0.183206248716148,-3.714493485501,-0.365366267420147,-0.300758793644112,0.568701621983779,1.31852689249808,1.36284360118901,-2.81833403479769,-0.247959646105742,-1.28877982345896,1.23229514680376,-0.296156652935858,-0.348054003402523,-0.932420426744487,-0.736471527373925,0.751198170016413,0.0880897622508865,0.0651374667379365,-0.968031639206114,3.27652390491741,-0.826601087712437,-0.847987814572298,0.0484821941996307,0.0735571196162945,0.842055179429453,-1.12762103195623,1.65733061117243,0.337835857095375,3.17822870298845,1.27244936505437,0.277482470367243,-1.26823444708069,0.73982107353256,-0.16680262875155,-1.85708406940504,-1.83863964432189,1.02982396408825,0.92745889119041,-0.13237353111682,1.05856625055974,-0.84714376151978,-0.592301539609003,-0.356401937948001,-4.80284894312732,0.700528118819279,-0.837171999561739,0.424597954050096,1.28321691841355,0.777955016870147,-0.463029134254398,0.456122585460345,1.20607808263484,-0.96420800579107,0.30632985019876,-0.563873547655883,-0.0445067567130459,-0.48901643608244,1.08769695574865,-1.25539149261042,-2.72366736487296,3.14147126153281,3.5699068145704,-2.63977081619933,-0.0386944656025042,0.319481446840943,0.615026413611435,0.422763931552318,-0.613777303050883,-0.601876761725992,-3.48875557286744,-5.17324546588367,0.225633300167257,1.31898449198389,1.89752983497378,-0.864779006693067,0.551313724276603,0.175792086620618,1.07983594008154,0.395581465083233,2.52113854626687,-1.46428070943857,-2.29720783874374,-0.0614958462603567,1.14394047486965,-0.210311765584278,0.219909984154271,-1.5571762302375,0.324896661381006,-0.337778115666964,-1.911121653905
"Malawi","Kasungu","TA Mwase",-0.200142197725772,0.111111111111111,3.60166618708239,1.50885065980167,-0.158988766399102,0.979416153480067,1.2418860285014,-0.730283410177462,-0.890538165802083,-0.955331934457834,-0.638717565255062,-1.7830248152431,-0.0421580006351367,-2.3291249811293,-1.06976685706079,0.121353606216294,-0.8644703518568,1.30917062506889,-0.169718943667419,0.402096837810052,-0.940424612595607,-2.49075682836708,1.72263368086847,3.26192822175601,0.197755247118671,-0.809971333005926,0.745169630623936,-1.10681095767561,-0.16361321680092,-0.124320533090876,-0.411081473706936,1.31532322494316,-4.85746710126802,0.574151479734522,-2.23763184770296,-1.15773611383228,-0.206576864461373,0.265664336457974,3.07794176906155,-0.0243693074275546,-1.05092856504762,-2.14911387249269,1.62301305551405,-0.848333621178621,1.44187027502078,1.26269323905478,-0.771386307253154,-0.0146942147174658,-1.01037221706102,-0.0878342761043769,0.963951796555606,-0.267049217847645,0.59745617924563,0.830842544107935,-1.47948520587608,-1.26623672886191,-0.051027080791722,-1.21758343662606,-0.682765602953709,0.134790714431735,1.4307381358039,-0.533310903374024,0.683005735925402,0.0222491100680501,-0.0794752417876572,0.117958332769992,1.37993280590167,0.310739772719922,-0.18239360568925,0.799251502859091,3.21189868457057,-0.372245783406669,-0.743971358499676,1.79810747382091,0.258972504972637,0.462522640336937,-1.36236264319991,1.48261176215045,0.210652555344095,3.13194892130746,0.675742280918362,0.19212783795109,-0.620827788946351,1.1325333489144,-2.05640778291322,-0.608022785192113,-2.4008399368843,1.46827197054821,1.05725453956932,-0.660407641493301,0.15448008678312,0.239329005874914,0.764078010070788,0.233920841550065,-1.81469559785241,0.969189759576064,-0.0656478584919025,-0.225036693881179,0.517203685008957,0.237921394439081,-0.626079715305979,0.493856447517391,0.731895931597181,-0.574390701782873,-1.17775150451304,-0.659054525985929,0.742230004168629,-1.20292922623499,2.5490137395073,0.325279370925453,-1.48470223166258,3.60883779573007,2.01027217179367,-0.0457406506263781,0.0156040592134284,-0.398689907380134,-0.722185599148261,0.522175578127084,1.36078907220385,-1.35923709698304,-1.18190171532068,-2.81033685910284,2.97366623617681,2.80785581599536,-0.197000674989926,-1.15510687845792,0.153887737203588,-1.09981768645501,-0.0657848851170044,-0.310155587062268,0.689773118733705,-2.21945598854453,-1.32512891917817,-1.30486059610738,0.0320861008227259,1.4928987461399,-0.294020835256646,-1.10980427105865,0.460703205876373,-1.46953697636337,-1.66129781002742
"Malawi","Kasungu","TA Santhe",0.286684859724313,0.2,3.72273252888168,1.17495550959669,0.291198339876853,1.16203671653267,-0.421809704868726,1.243909201825,0.420342009202822,-0.681329172963363,-0.494143771136199,-1.45304837887664,0.0438650928245174,-1.84167133112989,-1.21325530781348,0.277794036909952,-0.26208628136312,1.07992823014279,-0.529418714617099,0.759114292513649,-1.37373326789715,-0.0358169535766713,-0.0481048491813321,-0.233440341603112,-0.818136313687399,-1.3206643232046,-0.397459223412196,-0.584096140662228,-0.621922111897344,-0.56134668905106,0.00840805752790561,1.99177567930067,-6.36928195095453,-0.0802866260016344,-2.72363119050327,-0.585118280308326,1.87295585963204,0.673862027073436,2.06821558549449,-1.16585702139568,1.10842025565947,-3.05459930597251,0.326434492307993,-1.31487982290568,1.1247747164557,-0.709530283244594,-1.91967940923611,-0.679867461568776,-1.03728857834642,-0.498260173949839,1.49099763780427,-1.42428687837555,1.69212597956629,2.00991271989402,-1.24617167336814,-0.00881173780387512,1.13799062502543,0.241160548262474,0.506837571073253,1.36424211863498,0.866444204073791,-1.98391387722403,0.10383550146607,-0.161190368481547,0.308623617102997,0.843535597961674,-0.143889131294907,-0.530377288632841,-1.19758828051084,-0.58397564282053,3.23232656968146,-0.673856932815123,-0.28387660188257,0.219066734212074,-0.164155473672408,0.751102369593566,1.54025816793564,3.83602523609732,-0.131342821774894,2.84444827264952,-0.195415987691742,0.159346825182111,-0.993100419157762,1.3860139367329,-4.22564758556501,0.0942826631341235,-2.13885337779514,0.722582032574371,-0.338070631342853,-0.00460626166156113,-0.335563637461726,0.680658326211883,1.80793242581394,0.507761974290001,-1.38670727268283,0.236172009447213,0.202327933237343,-1.25197645021877,-0.117332314282529,-0.955414022565624,-1.24818925912379,-0.189595131409953,0.528852213310359,-0.439316125756287,-0.626568304468827,-0.703844130421317,0.543885668941299,-1.03429980777843,2.41932123273094,0.0726891027276396,-1.3772173595801,5.04046812977036,1.68924081334057,0.855814473780875,-0.264341043609665,-0.221264542728848,1.26638543811236,1.76186596049502,0.040109852580835,-1.2288116966108,-0.168489558523247,-3.29881773235325,2.63631233421373,2.75449893408213,-0.452656940638727,-1.43602936673609,0.521329263602123,-0.602659598134666,0.30434071316461,1.06877315936953,0.916822710657807,-0.434133809684233,-3.28401479061253,-0.880985201584355,0.795155045580454,2.42955171725318,-1.12927241112781,-0.292968787059628,-0.210351155009395,-0.571819276629849,0.0144757479192192
"Malawi","Lilongwe","Lilongwe City",1.5451145475692,0.6,3.72273252888168,0.912241091097688,-0.986032018190033,-2.6598236330109,-2.66272826335407,1.43611617445395,1.58127418364685,-0.513921227045548,-1.2756311251292,-1.51077915448394,0.0730199884554939,-0.807859869601845,0.876416335331852,-1.44964556205213,-4.40406220563648,-1.33596844179914,-0.0860333989021124,1.10956853634837,-0.329012398402962,-5.19229206071229,-1.0452248176775,1.10252122495312,-0.743399489328221,-0.536293685025027,-0.663540110179236,0.469654863118491,-0.196466766619695,0.0315526507699476,-1.0288927218081,0.891659379214725,-3.53226703942906,0.465659568013987,-2.21768778669653,-0.835968364564329,0.870840866649849,-0.378846130276525,1.28286524670158,3.94752035732382,0.732790573117182,-4.62333336812392,-0.809036291574707,0.0868314932307488,-0.187957874061783,6.30078114788929,3.14921233944132,-0.965838939636103,2.10952103925293,-1.90426116542836,0.754322324707528,-1.83898452546037,5.12818850973194,0.259316172159257,-0.933534044225155,-1.70198742697863,-1.06070166766414,-1.76804681847807,0.190628091006565,3.7950527564007,0.919675342789742,-0.788795387655487,-0.989171223078651,1.78199677082514,0.691259745245824,0.648920487330969,-0.943315426667008,1.87748249425086,0.871216905783409,8.24465429933019,1.11237336092848,-1.09611405561488,-0.386305213518037,-0.0345990233568721,-2.57799151833265,-0.4093572593668,2.92299954644177,3.74729559448099,0.0418013527217919,-0.367506504710006,-2.43534068844823,0.806242639184604,1.47826603207801,1.00728569815347,5.12512332333403,-1.39397811798969,1.40884445002759,1.23601317612753,4.14008371404979,1.73515286500236,-1.0411832783224,0.00138209346920795,-1.17422832161921,-0.608589120772991,-0.569457907443655,-1.35717061556471,2.0757384889062,0.0180777818889519,-1.73767987108956,1.37577046171054,0.308221058526828,0.37282170993287,0.899188233022168,2.70482974471396,-1.34353758886789,0.572478647979454,-0.869719220595855,5.06573252498584,0.707292812540751,0.806520433846831,-3.18130956331961,1.53560074861001,-1.82425539319411,-0.849813436853521,-0.448206260114527,-1.28964438543441,1.39506465187225,-0.284859041340063,-0.333164397522329,-0.274968609154848,0.0343248872507084,-3.08619411707186,0.486080772735196,2.57941073708338,-1.35707535965211,-0.134705974135837,-0.0420249177313677,0.131503046491377,-1.65868338202849,-0.89007281506041,-0.653213563132799,-0.443195738942886,6.58916124641227,-1.35252806901072,3.25998049313568,-0.143693750788325,-3.35398094144171,1.4429200362902,-0.88110588405037,0.306484831091266,-1.07359667819367
