"country","Admin1","Admin2","y_mod","y_nat","w","fold_rep1","fold_rep2","fold_rep3","fold_rep4","fold_rep5","fold_rep6","fold_rep7","fold_rep8","fold_rep9","fold_rep10","Adult.nutrit_PC1","Adult.nutrit_PC2","Agricultural_PC1","Agricultural_PC2","Agricultural_PC3","Agricultural_PC4","Agricultural_PC5","Anaemia.and._PC1","Anaemia.and._PC2","Anaemia.and._PC3","Built.enviro_PC1","Built.enviro_PC2","Built.enviro_PC3","Built.enviro_PC4","Child.anthro_PC1","Child.anthro_PC2","Child.anthro_PC3","Child.anthro_PC4","Child.anthro_PC5","Child.mortal_PC1","Child.mortal_PC2","Climate.and._PC1","Climate.and._PC2","Climate.and._PC3","Climate.and._PC4","Conflict.and_PC1","Conflict.and_PC2","Conflict.and_PC3","Dietary.inad_PC1","Dietary.inad_PC2","Ecosystem.pr_PC1","Ecosystem.pr_PC2","Ecosystem.pr_PC3","Education..e_PC1","Education..e_PC2","Education..e_PC3","Education..e_PC4","Education..e_PC5","Fertility..r_PC1","Fertility..r_PC2","Fertility..r_PC3","Fertility..r_PC4","Food.fortifi_PC1","Food.fortifi_PC2","Food.fortifi_PC3","Food.fortifi_PC4","Food.prices._PC1","Food.prices._PC2","Food.prices._PC3","Food.prices._PC4","Healthcare.a_PC1","Healthcare.a_PC2","Healthcare.a_PC3","Household.as_PC1","Household.as_PC2","Household.as_PC3","Household.as_PC4","Household.di_PC1","Immunisation_PC1","Immunisation_PC2","Immunisation_PC3","Immunisation_PC4","Immunisation_PC5","Infant.and.y_PC1","Infant.and.y_PC2","Infant.and.y_PC3","Infant.and.y_PC4","Infant.and.y_PC5","Infection.an_PC1","Infection.an_PC2","Infection.an_PC3","Infection.an_PC4","Infection.an_PC5","Infection.an_PC6","Infection.an_PC7","Infection.an_PC8","Livestock.de_PC1","Livestock.de_PC2","Livestock.de_PC3","Ruralness..p_PC1","Satellite.em_PC1","Satellite.em_PC2","Satellite.em_PC3","Satellite.em_PC4","Satellite.em_PC5","Soil.charact_PC1","Soil.charact_PC2","Soil.charact_PC3","Soil.charact_PC4","Soil.charact_PC5","Soil.charact_PC6","Water.and.co_PC1","Water.and.co_PC2","Water.and.sa_PC1","Water.and.sa_PC2","Water.and.sa_PC3","Water.and.sa_PC4","Water.and.sa_PC5","Water.and.sa_PC6"
"Ghana","Greater Accra","Tema West",-3.08105524434754,-3.08105524434754,4.35190178848817,4,2,3,3,5,4,3,1,2,1,1.57033949428685,-0.588441069833334,-4.27413827572999,-0.670296357236419,-1.37404048977242,2.3163062312027,0.0676208966454751,1.14580242809598,3.4257748216717,0.543950694647947,-3.92889546439594,2.24588812735337,-0.88018070880881,0.525883336560331,-2.30528601052481,-2.8208345674623,-3.32498344027672,0.0805648767919925,1.47181240055033,-0.541408987877659,-1.49320939289606,0.440910292338275,6.67849346831869,-1.37861149792994,-1.03760874601733,2.69489109973567,-0.638940379597536,0.883380272480797,-2.66786882333854,0.903570650080565,-4.41509768195642,-2.85526290771017,-0.170572958744538,6.39684843999657,1.65667866887222,-0.955674920955489,-1.39510862442551,0.19820651209302,4.73443289576886,-0.579112868869282,-1.64577380930777,-1.38388740108544,-0.328683211948537,1.27124725207787,-1.21098689280208,-0.26694433225547,4.49780964115521,-0.114451216249356,0.042317427602815,-0.267323247307479,-2.73775401954401,-0.295825293581204,0.531752472265758,6.42847914775315,-0.835806591071502,-1.1878257060996,-1.43087205437935,-2.78638024801173,1.76706182313009,2.1578992571104,3.38402879975686,1.0407736569586,-1.83048337974265,3.07773339234507,-1.0474237999667,-0.361781559400986,0.994523902409882,1.33961889348029,-4.89147916815976,-2.68222240663018,-0.769864670208238,-0.309754607674295,-1.36530166751365,-1.85625708202451,-0.430839515117621,0.00424663047253628,1.61837417915224,-1.90699994105573,1.73710896877069,3.66082698919228,2.27907483247225,8.87830134665452,0.542364828394575,0.502459982119107,-0.624658843953638,-0.841545379397045,4.63147524952811,2.42160732467957,0.082447763620969,-0.590001227964394,-1.12982805588348,-1.89295866950967,-2.40505569046695,6.29671191811517,-2.45593231615372,0.385104314409997,1.31204380884261,-2.21900247847442,-0.354348017308036
"Ghana","Greater Accra","Weija Gbawe",-3.28457481595464,-3.28457481595464,13.031591253593,1,5,3,4,1,1,2,2,1,3,1.67844063138166,-0.965057525749789,-4.10949094629565,-3.15913066695227,-0.232855941437788,-1.33586773335164,1.30271120232112,1.6728679435974,1.0493816033914,-0.20711116420299,-2.01145340336551,3.72349298916474,-1.78117113460378,0.414352173514421,-4.10177093896264,0.878771731116995,-0.286238186947955,0.328635742722055,-1.2009049602386,-1.74583174784906,-0.15966484984128,-1.8792145039734,4.67945842481867,-2.88269474120856,0.204963814918188,-1.03319987530458,-0.959476971178995,-0.237376508129947,-2.66786882333854,0.903570650080565,-3.78721511203,-1.39167454317779,0.17981247677544,5.68948871134598,0.844352997413934,-0.7555856976561,-0.0391330160545668,-1.63924293270191,3.43128118928627,0.771640659836824,-0.226279479219593,-1.08812324213513,-0.0610024446716557,0.772745629506197,-0.139946567106001,-1.1406624735699,1.99821432687904,-0.559330729336124,-0.487838934268358,-0.183383661999245,-0.609857940827154,1.27499462036591,0.0621206930233935,4.85537761310577,0.0101152940613012,-1.11674604891325,-0.0821317365911655,-2.78638024801173,1.08752980616054,2.22280390462663,3.46404649991122,0.462151222823788,-0.0846649483064598,4.43211503176129,2.05800000445575,0.0852075525529828,0.949461302886763,0.317157091978042,-5.09611427821346,-1.38029650686936,-0.445962506383303,0.806110185386487,-0.857051726115827,-2.00436208741234,-0.259003478627216,0.56500756289054,2.15240011865966,-0.707920788800301,1.32927476104729,2.65541179842269,1.97700917597041,7.49114923978826,1.98767012048546,1.67661195432802,0.26675617448101,0.363709081288126,5.11157799289986,0.700852497207934,1.13028198324681,0.0642176691010721,0.454861086037613,-3.32288153893217,-2.68994308354002,4.31640219535952,-1.49547679227909,-1.03794717148793,0.138223066441029,-0.0976355949180131,0.0165864581862043
"Ghana","North East","Chereponi",-3.19900800367603,-3.19900800367603,4.6399115638452,1,2,2,3,4,4,2,1,1,1,-2.32844275415618,0.660793076392922,2.96682969255283,-0.929618057926372,1.80931283008768,0.500764996456948,-3.40862905780136,2.68366317883275,-0.654307335139286,0.548222373609666,2.09725580558995,2.17326852567373,0.589598159462972,0.00567476885469842,4.88412757027776,0.473220991985778,1.65799157929056,0.0179047375255685,0.0984161289499285,0.606554108017906,1.02447426930819,6.56239520708654,-2.01201925696318,1.44655074028761,0.972029443093387,1.89795783217774,-0.158229327563371,0.212275608393627,0.88807325314998,1.0782046054973,-2.49437937841279,1.52753409854059,-0.763688895565726,-7.55259252855651,2.0221430413566,0.15866824408233,-0.980244251722498,-0.297713510678094,-3.64059422892741,-1.20621215049639,-1.80803823866542,-0.447344169947715,-2.01095826886727,1.43349306615712,0.13051862075721,0.253217488355114,-0.391229879347466,1.62776321531985,-0.143341471361497,-0.57234728566368,1.98983882727497,0.140017439101081,0.47797026442989,-4.7962654716179,1.48203534750347,1.03870611040295,-1.22423617127816,1.00599426834311,-4.35658917296918,2.45149563226087,-0.819719194035417,1.08071748222805,0.786138690347003,-2.95001501966434,1.27030266123065,2.30277600653627,-1.36078620554749,0.160054011704775,4.81216349347719,-2.94714474160627,0.678695416830713,0.578625384711932,-3.77600559676475,1.64756290542254,-0.265868229350592,0.645032957887781,0.750152842889768,-1.08635733976644,-1.29345214308072,-2.38083332339269,6.93520767075904,-1.16468446637139,0.625896127411436,1.24194590583611,-1.34289884732715,-4.86903041350921,-1.44674424381221,1.90669883410408,0.614942487037062,0.984719944801436,-1.23680813705152,-0.936139302096019,1.25953784503254,-4.52333157566751,0.384724548583549,0.60419939335009,-0.142174090248813,-1.6631978517534,0.311031073939753
"Ghana","North East","West Mamprusi",-2.88670908726828,-2.88670908726828,5.51226645066067,1,3,4,4,3,5,2,4,5,5,-1.73887796007145,-1.06424378225652,6.2877640211184,0.193032334837231,-1.98265584660279,1.78694111835824,1.55939676847898,2.18239024268042,-1.73885715934168,-0.0886546569541691,1.94010619118919,1.87470001439933,0.302078908843437,0.0415299583275476,4.69687357210132,-1.40149278397316,0.597386526020929,-1.4053900560376,0.775113068725524,2.79326204686518,-0.3455580765705,7.45663710586239,0.23815213912788,1.12443999832801,0.650833262144865,-1.60544042021213,0.379290552913342,0.0368108900332898,0.88807325314998,1.0782046054973,-2.13135510054695,1.56404897777281,-0.421317039144013,-4.22333880187688,0.646380024531913,-0.358633402306569,0.99277741414999,-0.0870812601567372,-3.1568687563737,-0.663618878242936,-0.246219219800228,0.793092262552226,-1.0489164825123,0.425467887435956,0.750353887120193,1.25097224673374,-0.730443573027702,1.18112625297026,-1.4797242337321,-0.781430135698564,0.764441625643967,-0.685578050955325,0.948370493760079,-3.21941492940511,0.55217790863181,0.692638752156319,-0.983620612042077,1.00599426834311,-2.57103662131749,-0.423848584938728,-0.0488505650035959,1.54227010315275,1.32041341183942,-5.08617462491433,-2.57062098298694,1.01823347855783,0.139036712115326,0.867305147818695,2.68036048335627,-3.76450062929347,-0.720518931423152,1.20232443724048,1.46634664221112,0.223429713072457,1.73257415777951,1.07672372463002,1.499092475534,-1.08819229668574,-0.827929516914642,-1.85761584312942,6.52637362513924,-1.08216257412233,-0.177574928527306,1.30435656827421,-1.6341916516255,-4.07054819861199,-0.503008864795593,1.18917501461363,0.890313811506646,0.581621033724129,-0.300436126995532,-1.12612199986053,1.49564357448922,-2.95110553735021,-0.161880124794356,2.77972326602231,1.24757121309744,0.707031518642363,-0.719016186681736
"Ghana","North East","Yunyoo-Nasuan",-3.11415535579546,-3.11415535579546,4.35190178848817,3,2,3,2,3,2,1,3,5,3,-2.38201414613722,0.482540597234482,3.54547104191846,-0.136490477986582,1.27171720339792,1.12163037179118,-0.704844329905118,1.86203221837417,-0.718952195035786,0.421803971481794,1.34789660445546,1.50932169582891,2.20047232296245,0.500133850672718,4.74351339447051,-0.191054545197082,1.69643776447394,-0.481207512483661,0.357500802972276,0.726768111323356,1.07138171485155,6.72504186274388,-1.29649075913131,1.05336572211971,1.28658691702263,-1.42093692949596,-0.052358835880638,-0.0515934226664928,0.88807325314998,1.0782046054973,-2.17585291894801,1.02785302259247,-1.84927877050157,-6.45336831537616,2.15857702992174,-0.334517680773487,-0.418229925913138,-0.225049628802254,-3.4319217541619,-1.30895585575363,-1.43336455312264,-0.384560180579012,-1.78391167997675,1.27917849909382,0.257740105646067,0.636845661483511,-0.345373794076534,1.04733766514239,-0.842963606871432,-0.984176730308197,1.91495245212761,0.332647301658095,0.758522973371196,-4.43836734846902,0.697073762612721,0.788323962023685,-1.07944587850894,1.00599426834311,-3.75135237911718,1.84005137570046,-0.625823206850386,1.17016208980027,0.614322495623386,-3.17346600628957,1.07816528382979,2.11541755813636,-0.957634255637476,0.114515422887239,3.06154584173916,-4.35689362178707,0.360354723742812,2.13607658821931,-1.11794557136943,0.520440937096103,-1.27952833487563,0.0539165815392055,1.46263343637704,-0.0971123501940281,-0.848983664351569,-2.4232952061602,6.24579678889794,-2.89074826093221,-0.843204082167015,-0.455798673066123,-3.4634206833513,-5.76744469840975,-1.99512675760688,1.79460947288927,-2.08151364480606,1.12356449238235,-2.29206540872579,1.45569086724355,1.42164883692385,-6.76860574267268,-0.442763854384365,-0.618011362839377,1.89103978924923,-1.43868879152144,0.0681758263203345
"Ghana","Northern","Gushegu",-2.60015257898526,-2.60015257898526,4.35190178848817,5,5,2,3,1,3,3,4,2,2,-2.45325052355012,1.9850146889157,4.93461231642266,-0.881166924897238,0.164855781250492,1.06321061118631,0.429898991853535,5.19095421586648,-0.736586682025619,-1.80310048869373,2.23807140113075,0.627632793461085,1.07520678144821,-0.0708257003239512,6.71515576114094,1.65322840718312,-1.07599559238226,0.465239036716888,-0.32431293190437,0.658724107898207,2.10021218467468,5.43249223008169,-1.41473830849731,1.22549252135517,0.869677946664877,-1.69810246407474,0.596075148383285,0.0812096397221669,0.88807325314998,1.0782046054973,-1.56282318239386,2.31448851365098,-0.439947000751877,-9.30820119143658,2.19174169826259,1.32272894941327,-1.8845045877871,-1.11524912951597,-6.47659521102779,-0.908116925977493,-1.82859931300913,0.0482150286289762,-3.90910491880562,3.21978046939087,-0.0170183472388011,-0.160141285496815,-0.945873380565218,0.905500157815033,-0.040233227737265,-0.591587338638856,4.12003150640325,1.00890880657996,0.571803621394545,-5.2329944814845,0.772481181979652,-0.299919177656187,-0.762193306084125,1.00599426834311,-6.83921994390878,5.85325248368897,-1.31093287582095,-0.0242328064362085,1.18699107656987,-3.6856137762438,0.193732578873684,2.54398848594057,-1.60506244437605,0.349890471846415,3.23688845519737,-2.64768094130846,1.76537908719329,0.359564873131874,-2.23174440321783,1.8365590609126,-0.874869534174469,-0.371272853156237,-0.554797257422549,-1.27411622586454,-0.291642530709177,-2.63222245758787,6.34761653839619,-1.12346758424118,0.386683209194541,1.61830106122648,-0.17242327251501,-5.90613363508783,-2.46205604288119,0.20588211030909,0.745622874460047,0.0205419990937994,-0.245338559086453,0.573812085240008,1.09076248429547,-4.63495738964325,0.132341653817998,0.576507382749899,-0.328958569714513,-1.01421562186687,0.694639838595243
"Ghana","Northern","Kpandai",-2.4143630103252,-2.4143630103252,2.32845095620643,3,3,2,4,5,4,5,4,1,2,-1.24204038721015,0.735845195413006,3.28494846898391,1.70895303152583,2.06918107422104,-0.470885768215345,0.12354002473777,3.80019625913623,-0.656918529160337,-1.40091835816045,3.02071563704794,1.76241626127393,-0.680844037583885,-1.07694969336337,4.16851531589739,1.89981318234359,-0.288761917797184,-0.839498835838705,-0.561711643113622,-0.202001184906009,1.25601127624303,1.5675324867272,0.326219174325874,2.80380107413082,-1.57122574033062,1.10911546884467,0.0710972434023988,2.51098260958782,0.88807325314998,1.0782046054973,-0.930603374789383,0.668879588276981,1.6391521475065,-6.32267582783726,1.72288824017354,0.783516486578019,-1.15729760799254,-0.667258812321935,-5.3029837727724,1.20453522515868,-0.936704786484976,-0.638081493714145,-2.76333474400707,1.02602307177678,0.0216827672483528,-0.898868483971143,-1.75271377350028,1.21230084773328,2.60147945745401,-0.604160899276904,1.66524889783146,0.1505776164209,0.483055094471076,-4.49127655299916,2.03895072513498,-0.670483049100491,-0.26205797583959,1.00599426834311,-4.90475458070723,3.25840886314172,-0.754526484841784,0.157441244245902,1.07213822139825,-1.61176230166348,1.70290125838886,1.61639915095797,-1.61853095775561,1.16445327895696,4.19749717843808,1.48281494704985,-0.324313185639893,2.01429099697927,-0.964992432128476,-1.43875043921396,-1.45990833560249,-1.09816252705369,0.811947184850738,-0.961228649550373,-0.0735989930958142,-1.84929672194212,3.4077014042268,-0.666990135810062,2.89539739073538,1.10958367712031,1.8412282329337,-2.50459933769382,-3.78596741803156,-0.380491912699306,-0.0704915352205997,-2.27373772542342,-0.115675726076404,-1.18193698700947,0.522027596581178,-4.86505168020474,0.140514829794342,-0.948630879218153,1.53428418529156,-1.06104390304,0.788160971040986
"Ghana","Northern","Nanumba South",-2.62500228629605,-2.62500228629605,4.5044102822368,2,3,1,2,4,2,3,3,1,4,-2.27476399003844,0.114169019735381,2.78570151604585,1.90084696298968,1.06918656217995,1.01949910053872,1.10539860233188,3.66107249282594,-2.28621256046898,0.286404566732887,2.93687653473533,1.63904589797422,0.26783668371068,-1.16383944751868,4.27817194638279,1.81757113441646,0.878944063015674,0.310085115353904,0.160600437233446,1.33474935576918,1.1853697781048,2.35552857857087,-0.559385251915343,2.36246758454774,-0.789272630590823,-1.23435203641301,-0.488877704682664,-0.140995033276321,0.88807325314998,1.0782046054973,-0.941077112125607,1.64202138613633,2.37767652618469,-6.43927817743844,1.64983734010942,-0.471264520872306,-0.728730382564654,-0.317272345851064,-6.54400977625963,0.0432762170652746,-1.92091544302893,-0.219551186131134,-2.97091541046284,1.43459380637147,0.0215145026241153,-1.52645171417589,-1.01337816515713,1.61836400344104,-0.0315086691819487,0.986750618542243,4.00212582120541,0.160422565482725,-1.43660751422397,-3.81343324603518,1.09385907115181,0.0862198343777881,-0.423965074465994,1.00599426834311,-4.51100621246018,2.36622428963575,-0.84973007884594,0.920447404338278,1.54472854016932,-1.81066739342768,2.28206451780337,1.75191391748785,-1.80731422320585,1.739973311622,3.71569150362701,0.0724171007361616,-0.182541417740202,0.927150679125852,-1.89420153640588,0.215843393203768,-1.59064828732069,-0.281238289792561,1.34909981476423,-0.114600267633258,-0.356610066277581,-1.76599855984475,4.11773758649508,-0.513757831251531,2.20546433130022,0.485212618657182,0.340269455986702,-3.63388584737311,-3.56019666618262,-0.254157002819344,0.190164459862266,-2.15334769947341,-0.220523055097486,-1.20891011424374,0.670719347443338,-4.16895046597835,0.0555769931962561,-0.457106979818288,1.06575072175116,-0.32927213173294,1.36087781555558
"Ghana","Northern","Sagnerigu",-2.94433369895912,-2.94433369895912,8.02309211538101,2,5,5,4,5,3,3,1,5,2,-1.58386212913584,-0.549836662723379,1.04589480094628,-1.60187416142697,0.589630952181623,1.70011142889222,-3.75160554779383,1.46417062721865,-0.670580182093448,1.14745456538599,-1.41780278969276,2.19975733290247,1.44529116957107,0.98900343451902,4.48492783506614,-0.19345177965776,0.628001268224356,-0.369866350166882,0.0887535824465683,-0.290818643060769,0.0274952261865166,4.99422726004565,0.581639221096117,1.55536981355642,-0.375269874555122,-1.06207009564498,-0.891934547369511,-0.223543425748809,0.88807325314998,1.0782046054973,-3.0487924538392,0.578962474047649,0.0729051156397134,-1.00114526196001,1.7683825392408,-1.09640301376716,3.59223241681945,-1.20089275681368,0.352373492657174,-2.35714942605778,-1.50776091191528,-1.16738119523627,-0.308309583443925,0.534000112561102,1.11166930412323,0.827496647862243,-1.68118950071863,-1.24418062432324,0.591175839861919,-2.45698805417859,-0.806413095484257,-0.827754495487457,0.496374515670316,-0.880777416374732,0.826288435145729,2.5819168777228,-1.35942981209878,1.00599426834311,-2.5565458887312,-0.532316931269955,0.0168186045820792,1.7747727121007,0.966102956227572,-1.02062612698836,2.96289349749301,0.8745159180897,0.0621029128155841,0.75770096927126,-0.525152853818211,-3.97411369642569,0.0786257409253128,-0.41897153019896,0.0177059111272011,2.15571822905359,2.02317854941389,0.291695052831571,4.45632526917694,0.536300745065439,1.25364515353385,2.34850724195957,6.23692009731309,0.101951708393563,0.0158400597585377,-1.01772684995136,-1.83187671131414,-6.86042644448522,-3.63331271468662,0.21181893710518,0.874632457079085,-0.486047641686473,-1.85961496701865,-1.51611850865435,0.907732231711404,-1.05635548951377,0.339042601999913,3.70832550520689,1.06625594113867,-1.85818629870448,-0.326012944444154
"Ghana","Northern","Savelugu",-2.21473642048328,-2.21473642048328,5.14017292389462,5,5,1,3,1,1,5,5,1,2,-2.05335664343781,-0.41021430005287,4.25309438225176,-0.573393454075747,-0.343128455146773,0.954264220966217,-1.68631177454412,2.55329833890041,-0.310525387161985,0.212446321661619,1.71273697397214,1.79769595417848,0.148792777670045,0.375133425949966,5.22845721106407,-0.71271861228197,1.00300482266081,0.301999661016202,0.0944645478999208,-0.844974160951559,2.12891237252213,7.31124629443562,0.970284131018295,1.96124540569932,-0.400750057408255,1.23376249342546,1.37555918362175,-0.544068069685329,0.88807325314998,1.0782046054973,-1.75027911723088,1.71068160760776,-0.660277016945875,-5.13428982103148,2.13537999892892,0.3225435994683,1.23952426567695,-0.0153130028454836,-2.99943660726776,-0.673725450310252,-1.03764864120086,0.729838996115414,-0.694941050705004,1.91829290663451,1.94168253748547,1.55052836509084,-1.25014428325986,0.959385323721277,-0.141365555792831,-0.826295106246241,-0.0424115974177759,-1.15728178106279,1.14515096216445,-2.43252386702137,0.187625930501582,1.385043423171,-1.34026188919078,1.00599426834311,-2.51600864941785,-0.469041136365649,0.017705531761008,1.83659973027302,1.42479462912065,-4.36294427751373,-0.969245996954886,1.68221796044167,-0.323367303903758,0.212852486192856,1.64627748282713,-3.09116397707076,-0.741961050785578,0.383643701937123,1.69190926481571,1.51026196135468,-0.961672140611945,1.90697954036333,1.48773359280335,-1.2446195234137,-0.570409642892429,-1.14360368377572,6.40021125632432,-1.66065554321547,0.568608109062137,1.50727801759107,-0.291614738004355,-5.00830185918064,-1.19066173159569,0.0498815435476463,1.81628492513766,-0.453453052655499,-1.00173798080117,-0.947575554296898,1.32693484511422,-4.13997272760677,0.815428109257368,1.94956177154561,1.54255626340649,0.733843680294499,-0.210617027290285
"Ghana","Northern","Tamale",-2.02786167450709,-2.02786167450709,5.60422187742268,4,1,3,3,2,4,4,3,3,5,-1.44841045573119,-0.944973058414274,1.59499818539134,-1.2343056207142,-1.32107524592103,2.07028171937298,-0.713083737893291,1.04740928224257,-0.569431716044486,1.48098207013534,0.305488586494792,1.91424124236171,0.603325802043158,0.246266147591248,5.60462501693368,0.140385625525212,-0.785018201885738,0.348168659915571,-0.0750496882304883,3.09027791034175,-0.311942854969628,4.64205453845184,-0.0898124259991842,1.49771346805785,-0.195860694920143,3.15660472902046,1.22332880780979,-0.0706128222299004,0.88807325314998,1.0782046054973,-1.72829340294572,2.10903259977521,0.797648076439915,-2.54103082022866,1.82996077202195,-0.728249311488856,2.68618986428732,-1.05504908782181,-1.64393108831417,-2.06993531411851,-1.83313182375021,0.814129315601206,0.179923589469125,2.16302544582112,2.63312121603408,1.64481759313133,-1.67070880054992,-0.934776250352028,0.463281346386001,-2.14418742123995,-0.231588740395475,-0.391542147512391,1.02536424301408,-0.915610144550443,1.14060911449565,2.82553608803082,-0.802842568177215,1.00599426834311,-3.83506476991897,1.07539066045762,-0.328850442842544,0.992170202050118,1.83955539570496,-3.69438256623736,-1.82708045944271,1.59871366839277,-0.835079545694298,0.235839683287646,0.555166891601617,-3.56622179399158,-1.00871957854995,-1.13963818676432,0.711473290965589,2.0778015417657,-0.704412228794125,0.898579009182435,3.6720912633938,0.284258304446591,0.987395646966206,1.51756909759377,6.38541757862789,-0.718636360376283,0.865020965824725,0.684003652895006,0.383213895964364,-5.64802564219676,-3.1735283658884,-0.27004871780306,0.194534419256351,0.0027732721036762,-1.87151175126818,-1.53641775343287,0.933014290713698,-1.30059450150892,1.60313381338604,4.25795605071416,-0.750928088809981,1.05808352110501,-0.724740386790061
"Ghana","Northern","Tatale Sanguli",-2.89953393793651,-2.89953393793651,5.60422187742268,2,3,2,3,1,1,2,1,3,3,-1.76027566197739,0.780495792762787,1.87243634339438,0.338685674941094,1.74266473377974,1.01584106155311,-2.70276255072496,3.89682464902392,-0.407276501766932,0.657091498018587,2.08617261879107,0.781513930514818,0.203264414006201,-0.540269878326318,4.08078004064868,1.30202106654845,1.3705066066884,0.396393303370533,-0.0322659273324037,0.434638129701881,0.665405205519509,3.21597743408997,-1.94244727017552,2.0242168287141,-0.346758723893175,-1.72593597032253,0.661192160062656,0.0945459835512697,0.88807325314998,1.0782046054973,-0.348200387175363,2.39952656766495,0.932993809209893,-5.8035419456445,1.81835767197359,-0.0857454974165905,-0.0555752511467629,0.00521504926966128,-3.72836793030714,-0.718019964507415,-1.81838682585892,-0.575981901938642,-2.18539016872546,1.72986767716759,0.231786848582966,-0.307397321075525,-1.26240825208567,1.25536671259097,0.323747956709625,-0.866847544102172,1.7448311935702,-0.388390200992633,-0.0841362068955781,-3.33807393212505,0.492964134734637,0.499844275384547,-0.795577865742508,1.00599426834311,-4.98625987803035,3.22342176048896,-1.04505406142547,1.02949037164933,0.890145429103233,-2.01654360628791,1.75967478170661,2.08595160115936,-1.75836722235368,0.750046593882188,3.5212307002607,-1.30610274157476,-0.315876386144771,0.882219093989534,-2.48564170457989,0.969802529264866,-0.28089677615155,-0.288166002197347,-0.649334108815995,-1.00787115518981,-0.208050511632721,-2.63763755088109,3.73052114540523,-1.80129477808384,0.684615308835656,0.044531646474485,0.861275282256192,-3.40429552198834,-2.83541962596474,0.19330744730274,-0.56741930848772,-1.31244394669596,0.558775079219501,-0.104914039165935,0.939392085432028,-3.74276155993494,0.235224570527075,-0.0357796387865688,1.13537256098912,-0.647992421343856,0.632174256161961
"Ghana","Northern","Tolon",-2.43119453780086,-2.43119453780086,5.84970818037088,1,5,1,3,1,4,3,2,3,1,-1.7616411361974,-0.401062980143508,4.75820902946857,-0.920179400279745,0.645054737300636,-0.16690666965789,-0.431060516917239,2.65301576780158,-0.880241461275834,-0.67614200997061,1.18375638834545,2.14749913215775,-0.206569286246282,0.671098865950295,5.26817697971662,-0.672127866273301,-0.543322466369349,-0.329560858342464,0.445029079483535,0.532623400625687,1.48799149141716,6.27013627141525,1.1220333633914,1.72688576594971,-0.868101390321796,1.26296187553147,0.952630908741619,-0.673884003570871,0.88807325314998,1.0782046054973,-2.01182184368323,1.64120345065852,0.312703400426559,-4.34212389932398,1.5832229817167,-0.00547268621565594,0.890436005805567,0.230890572176881,-3.80983406552866,-1.32296675896538,0.679647767101187,2.27955112892358,-0.0630469751388681,0.823084631578662,2.16148413212076,1.32716610845071,-1.46849101864583,0.629371271555914,-0.00393831968294662,-0.987810058874022,1.45670012161251,-0.00697742023228418,0.268019303301661,-2.94111517441944,1.24827515934035,1.19019323971367,-1.03850764135682,1.00599426834311,-2.83114171496561,-0.332073514727537,-0.285737831217241,2.03564166025131,1.40380428243901,-4.0237905636567,-1.29379097786008,1.1362012990458,-0.131763467873575,0.458630584231404,1.5831644961645,-2.66685369190945,0.163493328988284,-0.90007611412436,0.485820559402565,2.24154815578115,0.596875586524152,1.01043093208842,0.651474219805296,-0.859891190243404,0.0311768990276572,-1.97577873741953,6.04019905003438,-1.56645436745512,0.492938406030927,1.07907588791726,-0.655448672591444,-6.17274276212439,-1.37334296139928,-0.540853938271021,1.48530097102628,-0.23981159388355,-1.24970417635035,-1.47242776464366,1.06364973116564,-3.13969788589201,-0.252710282734823,0.741707063048638,0.298501653882612,-0.0796132956230458,1.03693561824006
"Ghana","Oti","Nkwanta South",-3.38094026747137,-3.38094026747137,4.87013031243842,2,4,1,2,3,5,5,2,3,2,-0.138740898576072,1.89851486039603,1.33963383728631,2.99444226380472,2.28888976131588,1.97145675512745,1.92626377960342,3.3087267167459,-0.237161501994431,-1.28537308362665,2.82247086050475,-0.392226895814413,-0.357536033080873,-1.97359138546636,2.60155171815183,1.47405168041575,-0.891233456926984,-0.613200593214359,-0.465471008356551,-1.91648926746707,0.34168026671192,0.0230809598750054,-2.38305418317363,1.98273904836206,-1.15234727346481,-1.79108981936655,0.813620816064023,0.125764261439262,-2.16417294122234,1.10500903924515,0.739765287627975,0.0426621627511136,0.951488855476252,-3.34319857436623,0.489817433566694,-0.543227767741932,-2.12529516404608,-1.35211392985719,-4.77932040027783,1.94925824212,-0.284048542826961,-0.986351002587173,-3.45740620319771,-0.995178977893848,-0.287525978684361,0.378414207480779,-0.908396141558592,1.72916884367463,2.85196607075128,0.260407710162555,0.79670623806491,0.158565213166567,0.272979002405864,-2.83183215124687,0.281195241130945,-1.8026250255437,1.07120182334345,0.42211911469891,0.101382565399795,3.24579149038798,-3.87724468852885,0.582713559741896,-2.19825181727658,0.144511110971871,1.5131739624173,-1.65783047196336,-1.99148092635125,1.79101728666487,3.03699792563494,1.73811919614914,-1.86377854323452,0.921330259056717,-2.7904122298472,0.319219590922621,-0.810758771862954,-0.314732310704891,0.325971900866801,-0.329995941259521,-1.22260741194696,-2.36830275297894,0.485827269359407,-3.49574552703717,-0.653783946582475,-1.60431902813497,2.82705562768639,0.385335331080411,-1.1554558867838,0.549184911530703,0.308374870768798,-2.43703136208041,0.172571937175308,0.325925747944725,0.559766239694859,-1.68434859838154,1.18893376576056,0.694740968408208,-0.585028259686385,-1.21007916629101,-0.154883709558422
