"country","Admin1","Admin2","y_mod","y_nat","w","Adult.nutrit_PC1","Adult.nutrit_PC2","Adult.nutrit_PC3","Adult.nutrit_PC4","Adult.nutrit_PC5","Agricultural_PC1","Agricultural_PC2","Agricultural_PC3","Agricultural_PC4","Agricultural_PC5","Agricultural_PC6","Agricultural_PC7","Built.enviro_PC1","Built.enviro_PC2","Built.enviro_PC3","Built.enviro_PC4","Built.enviro_PC5","Climate.and._PC1","Climate.and._PC2","Climate.and._PC3","Climate.and._PC4","Climate.and._PC5","Climate.and._PC6","Climate.and._PC7","Dietary.dive_PC1","Dietary.dive_PC2","Dietary.dive_PC3","Dietary.dive_PC4","Dietary.dive_PC5","Ecosystem.pr_PC1","Ecosystem.pr_PC2","Ecosystem.pr_PC3","Ecosystem.pr_PC4","Education..e_PC1","Education..e_PC2","Education..e_PC3","Education..e_PC4","Education..e_PC5","Fertility..r_PC1","Fertility..r_PC2","Fertility..r_PC3","Fertility..r_PC4","Fertility..r_PC5","Fertility..r_PC6","Fertility..r_PC7","Fertility..r_PC8","Fertility..r_PC9","Food.fortifi_PC1","Food.fortifi_PC2","Food.fortifi_PC3","Food.fortifi_PC4","Food.prices._PC1","Food.prices._PC2","Food.prices._PC3","Healthcare.a_PC1","Healthcare.a_PC2","Healthcare.a_PC3","Helminth.bur_PC1","Helminth.bur_PC2","Helminth.bur_PC3","Household.as_PC1","Household.as_PC2","Household.as_PC3","Household.as_PC4","Household.as_PC5","Household.as_PC6","Household.as_PC7","Infant.and.c_PC1","Infant.and.c_PC2","Infant.and.c_PC3","Infant.and.c_PC4","Infant.and.c_PC5","Infant.and.c_PC6","Infant.and.c_PC7","Infant.and.c_PC8","Infant.and.c_PC9","Infant.and.c_PC10","Infant.and.c_PC11","Infant.and.c_PC12","Livestock.de_PC1","Livestock.de_PC2","Livestock.de_PC3","Livestock.de_PC4","Malaria_PC1","Malaria.inci_PC1","Malaria.inci_PC2","Malaria.inci_PC3","Malaria.inci_PC4","Malaria.inci_PC5","Nutrition.st_PC1","Nutrition.st_PC2","Ruralness..p_PC1","Ruralness..p_PC2","Satellite.em_PC1","Satellite.em_PC2","Satellite.em_PC3","Satellite.em_PC4","Satellite.em_PC5","Satellite.em_PC6","Satellite.em_PC7","Satellite.em_PC8","Satellite.em_PC9","Satellite.em_PC10","Satellite.em_PC11","Satellite.em_PC12","Soil.charact_PC1","Soil.charact_PC2","Soil.charact_PC3","Soil.charact_PC4","Soil.charact_PC5","Soil.charact_PC6","Soil.charact_PC7","Soil.charact_PC8","Soil.charact_PC9","Soil.charact_PC10","Water.and.co_PC1","Water.and.co_PC2","Water.and.sa_PC1","Water.and.sa_PC2","Water.and.sa_PC3","Water.and.sa_PC4","Water.and.sa_PC5"
"Ghana","Volta","Akatsi South",0.2337512802373,0.0693120610321297,3.41547376494207,0.143295633117413,0.665485142455699,-0.0574779976131577,0.651995443494957,-0.781496142291828,-1.11275441792045,1.19775939706564,-0.579479756122518,1.18143063498032,0.0132806579508956,1.5303258707361,-0.682567772796332,-1.40109808419947,1.52679330172704,0.385291982492531,-0.103612793124724,-0.341656499833407,2.09276021054882,-2.2018850213698,-3.79727346958275,-1.54615556098925,0.82160938874934,1.17920208176441,0.236475177052459,-1.08991461533414,-0.355465019989881,-0.113606865750673,0.332115940003576,0.983738958277747,-0.946909264642273,-0.918018130892061,0.832236599213799,0.610084828405758,-0.252972457426634,0.61735543382737,-0.14595939000653,-0.573651842127331,0.575791277076832,-2.27680536870763,-2.09091771890496,-1.63584051777136,1.07670628992716,0.461204855468272,1.77819409818865,-0.291170300291808,0.580392582966094,-0.295827489047179,-1.34251701701045,1.28748258218219,-0.205507782207727,0.908121221897661,-0.588170025717058,-0.0406782419039684,-1.20314917055632,-0.193291326710821,0.905328126811604,0.343405488972209,0.482887193185388,-0.221915758472764,-0.38673166365962,-0.974851011573278,-1.74237190699328,-0.0759576396644779,0.941384258520253,-0.762567317130695,0.00253601076999397,-0.472319598079784,-0.17924699321942,-0.0256103581400777,1.34015098174033,-0.575983639038357,1.03062376564804,-1.07126773857749,1.45964593893568,-0.824622946587226,-0.143112129204721,0.365633050118682,-1.18401649186312,0.50829244243907,1.52847561821105,0.479984880733365,-0.435980078215282,-0.349240956759724,0.910955462885548,-0.68439978653767,1.98570715747613,-1.64176023217938,1.01670918923896,-1.00951391737097,2.77839596114576,2.69111924589456,0.842825340116451,0.231422182969723,0.293140936606701,3.50639064655044,0.470440035483439,0.00179135048464794,4.54396393541898,4.43232673752714,1.38910531564092,0.989212428692004,-0.557479607391433,1.12688696269196,-0.513992446101409,1.11723281892063,-0.591878219754675,4.73697609864975,-1.65463034230349,1.7729785343848,-1.6545858123868,0.736367467704864,-0.793949823307404,-2.22691635376693,-0.656000258098283,-0.195357118213003,-1.0388714067004,0.553992058928391,-0.860497807432999,-0.296256592866549,-1.10983855641325,0.187748056354643,-0.459120344485442
"Ghana","Volta","Ho Municipal",-0.910204496286941,-0.0861776962410524,1,-0.103826096289969,0.639862569046413,0.353874772157123,1.66279058751578,0.271116387891895,-2.124617818347,-0.118957132206158,0.0442049666339648,1.66806402774857,0.618456669193264,-1.43803745615929,0.696926752780026,-0.0550594852682779,-1.53702606040365,0.16543158832157,-0.478934851279539,0.0287274804251896,-2.25564343912694,-0.0137601168510023,-1.38860405010073,-0.941949708948282,-0.549770473240751,0.2862508067687,-0.109042382604443,-2.22326020760908,0.620472463740506,1.38463056367453,-0.246760605223243,-0.0216011938732796,1.10132375202897,-0.685344586863666,-0.183283029766444,-0.986279858132357,3.44164243009571,-0.0820035245085666,0.875640139728351,-0.224530799121881,0.615753598942219,2.46123160368722,0.174913805848142,-0.388251278994148,-0.332961481118699,-1.54432541636875,0.721005749729967,-2.14913479599178,-0.981067903366849,0.477782789397019,-1.43169875967615,-2.13098018389991,-0.680514367349768,-0.301505929121554,0.251513913794792,-0.711244167518539,0.325414824970327,-1.0098938412945,0.513352787490266,0.625547847362819,-0.537299105882938,0.125933770230956,-0.919901670033855,1.77914203658149,-0.534845274702013,1.19684904803137,0.916548637896262,-1.24089622246173,0.232842196953753,0.242545361477251,0.600729541141833,0.862399157433149,-1.125295996062,-0.8206554784916,-0.209669337708932,-0.199973429830656,0.662880035955651,0.0350782099800195,0.130214064466886,1.2351067438093,-2.2090648631753,0.751619288581381,-0.111562690758838,-1.80147816382427,0.175528404560237,-0.221369895038517,0.21972291581858,1.28674879891341,2.62147125069833,-1.80675275753713,2.00878216716554,0.46384615033674,1.95763158050843,2.0299534317285,2.06017812919127,-0.684995601679855,-1.80620464817738,-1.0772433575552,1.00675647194492,1.26113005308782,1.23796490199752,1.21874106019027,1.41658064662947,-1.39156443497244,0.38303936256939,0.733654283881955,0.898865256758744,1.06746200652142,2.95261684877517,0.661794491646623,0.553829227945362,0.110327369275844,-0.0283271304125445,0.317743933743301,-0.0575008337758943,1.06933897647317,-0.386236396797501,-0.334797567992887,-0.0518403847766543,0.888287729744422,2.2317186053972,0.310977910308714,0.671021711713394,-0.602873336355352,-0.335214401374201
"Ghana","Volta","South Tongu",-0.875549671336503,-0.0814673128237314,3.41547376494207,1.41850751606537,-0.930244361316007,0.794569966687288,0.671487017728329,-0.2296813821544,-1.11738961646261,1.56021720126941,-1.14785308616229,0.985855274889463,-0.0256097045307165,2.01114822036921,0.395866873186153,-1.47159515012114,3.50412721667267,0.772194048785352,1.01353535777797,-1.88198482233493,4.38119060962365,-2.17155701595707,-5.20577636065767,-2.03070523884603,1.09644973647346,0.34855023525458,0.85477188693088,0.0367234923778928,-0.30476223823597,-0.0867290891554054,0.555007627723541,-1.8030855897968,0.11175860037728,-0.0315314999598062,1.6796092353832,0.609958507951721,-1.11039461626165,0.125061140142736,0.668846685311165,-1.60634126879906,-1.0177040844629,-1.35159570734726,-0.210567459759214,-1.09579491095959,0.811391725192892,0.192833670662146,-0.398781579097277,0.71911221995251,-0.324923382606432,1.63045352201332,-2.46675858241252,-0.410344736309646,0.314014383035693,0.389685981755177,-0.28735444236116,0.0407427220652185,-1.220874040316,-2.09948440964803,0.338116879620648,0.86149129648795,0.916521725505445,0.0990138259352949,0.0563291879707458,-0.713399287589786,-2.28969083480946,0.113989524807411,0.0540005551405396,-1.84551086718241,0.594059361652537,-0.924999195196322,1.05472654074228,0.691695556346732,-2.23590143044908,-1.3940535365969,2.85691407034645,-1.79377489964513,0.526324745149943,-3.47889661698519,1.26334034021212,1.14974147912293,-0.456381574852314,-0.928873939137623,0.654750368805785,0.98346616167812,-0.564385939212851,-0.740394410286711,0.371661454092368,-0.446326806802955,0.787771754083796,-0.639559238369349,1.11114167266413,-1.98782589423108,2.92508481272788,2.5685152475168,0.714790572488036,0.295701164391234,2.44566381770844,4.34040279288237,-0.44258178434782,-0.988352141454862,4.83144695643042,5.51705124019729,0.787218643676129,2.45260449584114,-0.471254972727656,1.17773390661966,0.0316539547879139,1.04970000117812,0.886672466320124,6.13415537400758,-0.627448027838306,2.47014160505001,-0.0532151365088389,-0.350084166387417,0.0479305336329715,0.18295474514468,-0.857994487705773,1.45326042665863,-2.65988625793104,0.0936849101986917,-1.03743839137943,-0.38557024649566,-0.947014715792326,-0.762770437014054,-0.219733486731805
"Ghana","Western","Effia Kwesimintsim",0.059192626274731,0.0455855470430655,2.98853954432431,-2.25653980856012,0.753201848251867,0.165252292397604,-1.7610184462458,0.147232428365327,-3.09837974012822,0.854416384663049,0.509451147965695,1.51761724732163,-0.205344896999319,-0.709561934967986,-0.272032887778038,-1.4651607660952,-1.25957742351815,1.32262538017341,-1.27672185635693,-0.647956431640455,-3.1179853838347,1.94933671868457,-4.13070927805011,-0.185104936446021,2.80101421699948,-0.713833007080607,-0.575209532858708,-0.992486074077849,1.28092258507942,0.167488053065035,-1.90089121282001,-0.528103199795505,-2.30162002842374,-1.41092383449777,-0.582946637942436,0.191731431137367,3.29581871562697,-0.772501253925899,1.0945810053958,-1.36418973485606,1.04178549588496,5.74477030108692,0.77009906673502,0.0793197778290606,-0.171215943278897,-1.55449502195107,-0.152341036678357,0.365519317333037,0.54794469098693,-1.07144138435192,0.446939143618437,-0.468098267737783,0.592759841313246,-0.260267296190708,2.16658345969957,0.287578738263481,-0.961981333319931,-1.3079967144154,0.475792424266383,0.249593461258562,-2.7041293625384,-0.303434394425123,0.581290867955344,4.16814872766141,0.948335915457965,0.314640310388283,1.08615267812111,-0.333254445021116,0.311841652635455,0.372913770769935,5.45229083473004,-3.87921152338238,-1.6821699041478,-0.603491872585666,0.636698269239591,-0.198655966765043,1.26450014701022,1.96403751653239,0.839905628932575,-0.524748476245894,0.967708514939434,-1.32257660567874,-1.48188720726485,-1.12483102059887,0.728412890205895,-0.818702795778939,-0.709102503409024,-2.18531134422815,2.6793971612388,-0.715619721244815,0.312594698780849,0.885364635806792,-2.28530111257344,-0.0852232550939019,3.45767124282811,-0.613227176688851,-3.83142117725439,5.86944257674908,-0.101111260661884,-0.115656967687667,1.74935213631512,-0.647791296596002,-0.138812691591226,0.00857521199141778,-1.69040193363884,0.415067132352167,-0.490999798333985,-0.333050823467061,5.39632164522308,-2.26548799542447,1.64980516417322,0.589888981036575,2.1538162634266,0.440506193639271,-1.54663819504748,-0.933301291794199,0.691329969464748,-0.290418263531117,-1.87826194065469,0.707581418613414,2.58641397672569,-0.312488954686262,0.115704228192683,-0.0850954319615098,0.411566549665505
"Ghana","Western","Ellembelle",0.0947885779378118,0.0504238511082953,7.68481597111965,-0.821484365890252,0.180604696741446,-0.727041160071432,-0.67239916139314,0.15106028346911,-0.511807365813472,-0.581172908930051,-0.377373944139086,0.932928338885444,1.03431015496707,-3.83118217212391,-0.918817916104588,1.04540926101851,-0.623224926742776,2.11586134979746,0.0957330778570172,0.22700842434601,-6.15276829169613,4.62580744929552,-1.07882429991487,-0.0448020538504217,1.95550644107314,-1.85722878616908,0.94301576199434,0.774886179223358,1.37217881609518,0.919927065206347,0.153362749080915,-0.995366231816688,-1.09243093185469,-3.13879726446934,-1.33936799952091,1.44749703832062,-0.647674685111401,-0.0921500161573103,0.592240314429483,-0.121100060884446,0.585041511015259,1.54175560882024,1.00902859339631,0.694672016898037,0.275246633805274,-0.432057434056728,-0.396693291462653,0.2707377650083,0.503020650755636,-1.12556299175582,1.8627104089558,-0.0566718860265781,0.244682675820191,-1.0605461023401,0.0564845807356817,0.991410577407375,-1.76817307030283,1.09651630399289,-0.336380496931253,-0.918723487832847,0.589807764422609,-0.142784665503196,-0.27748685998655,0.860117169779163,0.307874964700514,-1.61387649243808,0.0580927701902069,-0.594806548925831,-0.709486419165426,1.4299669333603,-1.9330921288612,-3.38612214400185,-1.01039411967257,0.0417166969566263,1.88679219963979,-2.72605819355956,-1.40850295791955,2.70741927598455,-0.328914387067,-0.257112238791325,0.137050475717579,1.40105181776836,-1.41271108817962,-2.06886935175054,-0.748688775777671,0.496305787387202,-0.294840217735973,-0.277680008381625,0.738255127442539,-2.73676376618294,-1.21758668493492,0.747522221302847,-1.08434240204811,-0.150520633632206,-0.975506124081388,0.118687328518428,-7.60955313461994,4.06395981005333,0.859243019113647,0.843815770051725,-1.98113224225219,-0.905071831864996,-1.6517354008919,3.27830510922315,-1.52508420725592,-0.247970163411641,0.119044620321922,-2.18192233558475,7.79910238534405,-3.76439554382631,5.40585325905415,-0.614943067099925,0.495592611542773,1.4718912425926,-1.45816644250248,-1.38457945202801,1.11552486369268,0.552682511245373,-0.990465760899244,1.68979357302507,0.449685946699196,-0.852598234588103,-1.37144233311152,-1.76174379167343,0.55701735368803
"Ghana","Western","Jomoro",0.0366273713573417,0.0425184127342787,3.41547376494207,-1.51000817217664,0.243764652444718,0.635994519717889,-1.23386571148512,-0.190562379736366,-1.16394857527703,-0.769311363822874,-0.9849895898483,0.189362605554218,0.814735800005838,-3.44145856055226,-1.37727272633154,0.779619656945573,-0.902308586055729,3.08367618726848,1.92687609797364,0.634341751620419,-5.86981499225265,5.33694226968995,-0.573512743824692,0.18420997015823,2.33442135363381,-1.15786640585173,1.06794990744654,-1.42839019603181,1.34699958748862,1.10129805275925,-1.75749160095399,0.10013762826068,-2.09657728372096,-2.5151803562711,-2.27021739288528,1.69266977811649,0.17032169433119,-0.302244498263265,0.218991380799089,0.00415932812530083,0.684818177956513,1.9300360398912,0.484656319004672,-0.0113187243000162,1.47198986313501,-0.40377912836503,-0.939745110350249,0.225854509532695,0.448889618071204,-1.75346193757697,1.70122294761736,-0.581271260509109,0.186929783286314,-0.564914173803405,-0.94536202125967,1.29049250660444,-2.24783945028241,-0.746105127431254,-0.557501216318456,-0.684188110571383,0.440119259164302,-0.253567977722794,-0.430429284253794,1.30439055059775,0.566317338641756,-1.33566519090755,-0.370457800364704,-1.29312208583172,1.08126245022106,0.91446173727261,0.714692830470494,-1.83934492692138,0.248112790876375,-0.568506275008851,0.452493053411176,-1.28895408983696,0.49067429240361,1.44262111083578,0.553153898035328,-1.00913462909044,-0.0947194020096843,1.75338950500829,-1.65903771596935,-2.60720954274777,-2.34134372530066,-0.90715944847308,1.51238958606768,-0.316625585220648,0.774336563903579,-1.59421114082722,-2.06791418763969,0.32633725774127,-0.453049758613437,-0.384627944807067,-0.370072467547951,-0.876882707600092,-6.53410043753967,1.87945908572719,-0.439796520781941,2.03394430474612,-4.38434708065759,-1.91873120454586,-2.89466236682032,6.1648116203279,0.165812554590466,0.701461965584678,0.867368316709444,-4.40284479541366,8.32618611378688,-4.32076388988667,6.80199266928335,-1.7331097655453,0.742171759191173,2.20143419376763,-2.03617432507079,-0.918132599098588,-0.8315839562986,0.145456335901136,-1.46373668745554,1.23982533585079,-0.111775596198408,0.301737339983928,-1.32012916131769,-1.99559489026867,-0.0388482785499979
"Ghana","Western","Mpohor",-0.595557064292238,-0.043409912877838,5.55014486803086,-1.08404853283187,1.02459651430815,0.0340232403132188,-1.62025777148036,1.84265178216645,-1.54488860420035,0.212296888188832,0.460520905962425,1.66878962985187,1.46247928290593,-1.78430184488487,-0.209675053568035,1.68028458777284,-1.34792149141431,0.52607732709833,-0.553666094488088,-1.4895484559566,-5.25856936008625,1.80542034449577,-3.61530701911519,0.671215366561426,2.38205096343269,-2.00554865556759,1.54634658100904,-2.91366774024286,0.867274571148949,-0.202662053552146,1.28396801999443,0.0603154981005953,-0.702197390898912,-2.70547404277419,-0.904709861434451,0.833014134354026,-0.650020022885613,0.0792159273668301,0.516951767090379,-1.40658842673135,-0.417669685394001,-1.60185080175577,0.557104128229699,0.914329177059451,2.0139601113529,-0.530553609084221,0.968964195942568,-0.62780135492091,-0.0139551162347968,-0.325246810974349,0.883657535700337,-0.408904867187185,2.14725298862621,1.07877846733524,1.77438074467134,0.477831760875814,-1.02669208343404,0.367903088851803,0.811797963550103,0.0437288079207528,0.286554267893796,-0.367220247444928,-0.587332461334493,0.728637328768538,0.931694994857568,-2.17442178111126,-1.61950868077505,0.0980929913353966,-0.572630792232523,1.24619785777005,0.778494185614543,-2.39016678418439,-0.0492484368188987,-1.41926153500301,2.87917121996511,-1.45014746255001,0.863207140836199,0.539513306672478,-0.308002102873266,0.340482234649064,-0.124717839040195,0.401756635308344,-2.6154295869612,-1.71596137244578,-0.699728744360406,-0.156409120290778,-0.618521114209721,0.117262229555664,1.37148041240518,-2.90056254759544,-0.543783305694834,1.0572586277823,-2.20986077867126,-1.24862304338101,-1.34923998761275,1.55518951194643,-7.55539227786476,4.47615084961487,1.84776922621657,1.47793768575096,1.21364499739021,0.323590782425624,-0.915579513896956,0.983012678545998,-2.26266713508202,-0.742906769159124,-1.17950746052024,-0.827008573831429,7.59254189278621,-3.41986327869466,1.58578722343711,0.0959230721820188,0.839991229024553,0.928764617623015,-1.60498569150056,-1.41180365441032,-0.200528644613878,0.665113909289881,-0.973827893082967,0.920652370422089,-1.71270118032131,1.0804094492688,0.636947634640907,-0.883262014177048,-0.290724349418785
"Ghana","Western","Prestea-Huni Valley",-1.11647527370869,-0.114214613202395,7.68481597111965,-3.0540823157518,-1.03334857832106,-0.0354556360280173,-0.2076135595116,0.0277628049630719,-2.11410478354975,-0.736736054192705,-0.134304328596133,0.312412684825283,0.586973231239325,-3.04179855773287,0.390594975731174,0.771483780460417,-0.727510275603163,1.81001929848323,-0.264338550078009,-0.0196803093353546,-6.30127633251231,5.47586319505543,-0.338479538615449,1.33803179922524,0.70826634817971,-1.58757924565188,1.38693437280624,3.45713672779677,-0.209960881431703,0.744628121083014,-0.68302343367129,-2.22847246770478,0.402325202627765,-2.594518811442,-0.839109505020808,0.72323403972556,0.53412226718607,0.765584784593459,1.37331783558101,-0.415271893484507,0.773991934374134,3.29843780948108,-0.876459153499119,1.69106441678957,0.765954959350739,0.496686563169429,-1.72447581252709,1.17525462313746,-0.166330581054127,-1.54712655748003,2.08506024555437,0.185013068815478,1.30494416990299,-1.36358382104336,0.731754427834092,0.879653334486792,-1.04110731890078,1.19121811775625,1.10765006957746,-1.94708979054351,0.971334932573906,0.139580659186412,0.112333920975771,2.9499788095006,1.53240303915125,-0.720543689394769,0.378671252092019,-0.237549725976444,-0.598503347588263,0.847772309190684,1.72582815500496,-1.36262356723258,-1.84146631529625,-0.588887542323874,0.640688465219943,-0.109800440281673,-0.974651027284273,1.29226229561868,-1.01809592685852,-0.590720315872708,0.441095277959533,0.037755517528426,-2.9667823414304,-0.974669438978416,0.285468302331881,-0.0955559058166468,-1.027154272915,1.74322391635007,2.19009734480319,-2.75142677467131,0.0426521907684609,1.08849884688147,-1.57608528270485,-0.330946000511204,-0.341760644576498,-1.1362739729959,-6.83591439798489,2.93426195871418,1.35699862982628,0.927743872565346,-0.0543240374362499,-0.67310020127421,-1.93967506661722,2.04481004193012,-1.26973173618658,-0.215935273374467,0.311150779875704,-1.34075372031678,7.28378914021152,-2.92425890413355,1.71379504145243,-1.70958040643635,-0.0786521711018387,2.0246362753781,1.74385684562688,0.0508791693257978,-0.714533726638865,0.823330692007877,-0.573142593262157,0.643519880556812,1.8755040539714,-0.663547076338628,-1.11290378462349,-0.671524833953036,-0.549957243060641
"Ghana","Western North","Sefwi-Akontombra",-0.354815620755885,-0.0106876438974778,8.11175019173741,-0.929698300655648,0.46043079104102,-0.0991233239584692,-1.01973616633983,-0.24430910342619,-0.993068946810597,0.800378971669405,-1.22150675731514,-0.573476267114151,0.513750935454981,-1.13493392602086,-0.503268071770261,2.29832480820094,-2.27869336704757,0.497469456874778,0.531268648924472,-0.040909115682771,-3.87002966321201,3.12327590452092,-0.126940873178067,0.605809727316101,0.401062600546692,0.823357887859609,-0.64391159710391,-2.86797413655384,0.450710433539658,-0.224859386152789,0.81953260707416,0.144170738658038,2.61701070457795,-1.65278673623657,-0.444439531127554,0.428304795825749,-1.50860211391074,1.09661114010746,0.1766177089573,-0.302238181943502,0.495914246216667,-1.36298623182097,1.31043988280111,-1.11966891087302,1.80895045871862,0.485977791407942,-0.353569280617435,1.15448552275143,-0.62772775775429,0.4065093631563,-2.50576359446664,-1.65133885165268,-1.17463579152741,-1.8308665074265,-2.46935230155576,-0.17676256625461,-1.56954588243582,-2.20720525699751,-0.394759564407516,-1.40301138973828,0.839791695017647,0.0422265201266065,-0.0220687949381795,-0.156814125973446,1.0248028347963,-2.50079869785568,-1.15275534895728,0.68163166293704,0.283663055418353,-0.351849544286647,-2.84573428497653,0.358949735773473,-0.449505844364197,-1.95670245592126,2.03188422754493,-0.555552940288497,1.84136834679048,-0.771126966614374,-0.74475690720858,0.556375527825403,0.352932925390692,0.610876671255446,-1.52196386798378,0.346265924293223,0.445376946109281,0.348574490432603,1.3153098261015,5.81727876610037,3.56955101983825,-1.12738632991799,-1.46983957601106,0.668717136490388,-0.723096223261938,-0.414402651731362,-2.14331338713924,0.208776527220194,-5.69738642342158,-1.30929381418435,1.71695357382768,2.39180701542037,-1.33548678302337,-0.561939822930841,-2.19524655898234,0.657413840303236,0.42386815240648,-0.263232012717783,1.72096327681924,-1.03200943034409,4.44949550779832,-2.13908992773986,2.0955595907947,-0.0204136608913971,0.309839505029586,1.38562560071697,2.616124917728,-0.22532726433255,0.482583736734472,-0.763002403228324,1.21056485606502,1.96107877757707,-0.488679257155577,-0.983263546425514,-0.301390058288647,1.85357784820759,-0.299216352925311
"Malawi","Balaka","TA Kalembo",0.713822451294294,0.0427480585768941,2.88719850017382,0.216785148160456,1.84990759156881,0.611186157665088,1.64815612454451,-0.294111912732043,0.721156478030652,-3.00910806615452,0.591278302228811,1.07766252998323,0.929475637402968,-0.209207470474959,-0.940853599721231,-1.05105639028649,1.62724636300641,0.464400566298919,-0.244823192905791,-0.0183741146401517,2.3345576458051,2.06686285259113,0.50424649165874,1.7815375030035,2.66013854853216,1.26843457634915,-0.398524434218732,-1.49470719613214,0.347257485765131,0.301280252302918,0.372335066158958,0.621502532609537,-0.207390009911901,0.527182944951685,-0.0620263334777714,-0.0011659769647378,-1.6990742492789,-1.17841036462573,1.1819700106134,-1.0738293447225,0.210705952164851,-1.29634268288728,1.57613973775477,3.25629688565686,-1.45629266357463,0.180651594398748,-1.16329487549751,0.26403372358934,-0.141678913110889,-1.42199125131772,-0.434119267727048,-1.95011607413985,1.07436197586769,-1.16547025537368,0.324543509567122,-0.075968774186935,2.43723754691655,0.198150895776093,0.940713598886669,0.367329720697678,-0.380824473680836,0.551667829922997,-0.20678309213398,-3.21934123753126,0.881978110413879,0.832858163916789,1.36851651744025,-0.471065658744701,0.393717307678539,0.163104577647246,0.540893031807315,1.31140002286407,0.0438326318195151,0.608355119731816,0.977169234766127,1.26686519095112,1.76903970040349,0.638549787460322,-0.52544412114487,-0.901467656160402,0.403710284118868,-0.974249016454471,0.0892150784538893,0.455753140735806,1.92674993348209,0.506263148455784,-0.837522650467179,1.62947485537034,0.910396735153545,0.659387226086588,0.170943984504181,-1.81163488799767,1.86315058786034,0.800029800275979,1.11439275385625,-0.785340193603303,2.14761362549225,2.70249689601779,3.97602519254891,1.52406026424936,-0.807398579107894,0.579476846698209,-0.978602461189485,-1.28728709189546,-0.186909460020135,-0.265848905625425,-0.395607497207961,0.212417108441072,-2.37925151805984,3.63581188139546,3.64323437736509,-0.912941837140784,-0.360255691917035,1.92590577866026,-1.63028731284319,1.06161144229019,0.366128958478185,-0.527794719110693,-0.558143945669073,0.591877660081333,1.05747783931053,-0.529689812719623,-1.49680306018339,1.07148838818862,0.170648695018458
"Malawi","Balaka","TA Nsamala",-0.687839192139998,-0.097826566680757,2.47474157157756,-0.615078249763667,1.50601360707865,0.167221390002885,1.82358257619294,0.402358471549564,1.52449476844302,-4.68871913044344,0.0537537010587679,-0.799153796851491,-0.203068974542421,-1.10372617707787,-0.594831718847275,-0.334346559185687,0.747289760866628,0.733163595352028,-1.26250570513659,-0.025779478143648,3.2261119332991,1.58745340352875,-0.144840803091692,1.41093270677658,2.72379419770377,1.54562578745689,0.195742371946424,1.92225669124438,-0.0980712300433371,0.195506790156446,0.399545116576676,1.53722896009584,0.155536634334303,-0.0305211127721146,-1.24824804340455,0.0917140606612024,0.163019752792532,0.299119929348517,1.84323774466257,0.0263488317414385,0.587532390887399,-0.0190723471044347,-0.887707041698512,-0.263495701151185,0.123356038608961,-0.99166848369618,0.488801426295827,-0.546253676251197,0.520220514767181,-0.976119338505063,-1.36985946571622,0.0459691341891411,0.798777537776818,-0.207166985720648,0.0161651149619478,1.33449881633337,1.60615634965922,0.925288995024327,-0.498275150243496,0.680723996582415,-0.380824473680836,0.551667829922997,-0.20678309213398,0.38504298575869,0.635497899964725,1.96294444002555,1.12771169010643,0.363881996172795,0.893166814050426,0.30732917074795,1.92084794775849,-0.307550947147273,1.03637923533606,-0.794353337596324,1.56099245126725,1.13831940516995,-0.0276477080987296,0.749010256006508,-0.634346755385277,1.99702619203342,-0.527864067520381,-0.468635253475273,-0.039992099766391,0.525607210803836,1.52618933084952,0.639138798747043,0,2.12817319179549,-0.836327645687559,1.52409310397636,-0.0673026099935,-1.15784780538524,1.18657208371416,0.545338883272321,-0.0493919294053446,-1.93731015663141,3.24600003862253,2.46452967121814,5.07163484123779,1.39268938642923,-1.16148706070581,-0.609815932918784,-1.16295717205194,-0.983872149966437,0.106994179327892,-0.465672555773926,-0.809468714941366,-0.0255015758653291,-1.88178354697673,3.03120309378328,2.52773884009281,-0.996555978011216,-1.72884315260572,2.08674603821903,-1.26822669058191,0.541193443223298,1.0156002143596,0.0135200881857408,-0.541738073567589,0.745067160887686,0.147561126532633,0.0842962052008809,-0.789719907764398,0.720687372555139,-0.196293714611959
