"country","outcome","set","target","estimand","arm","reps","n_clusters","n_units","rho_cluster","rho_agg","wmae_cluster","wmae_agg","rho_district_v2"
"Ghana","child_iron","transportable","level","infill","region_mean_jk",3,90,75,0.37000499454335,0.340054959156422,0.335938738966512,0.313497596254649,0.35554553965547
"Ghana","child_iron","transportable","level","infill","spatial",3,90,75,0.519973659299502,0.536699857752489,0.295476032855734,0.273679592132231,0.525741109530583
"Ghana","child_iron","transportable","level","infill","spatial_plus_domain",3,90,75,0.512153763839157,0.526685633001422,0.295476032855734,0.273679592132231,0.525448079658606
"Ghana","child_iron","transportable","level","region","mbg",1,90,75,0.429279334897312,0.428591749644381,0.351839005995368,0.337639527629014,NA
"Ghana","child_iron","transportable","level","region","mbg_gp",1,90,75,0.495213400831378,0.518150782361309,0.338309873890401,0.315738531858859,NA
"Ghana","child_iron","transportable","prev","infill","domain_index",3,90,75,0.511071907902358,0.479696126727936,13.1617358303042,12.2690526181056,0.552410677007252
"Ghana","child_iron","transportable","prev","infill","mbg",3,90,75,0.432982639330223,0.392826522161536,14.5159100391836,13.6778512794024,NA
"Ghana","child_iron","transportable","prev","infill","mbg_gp",3,90,75,0.540525834581486,0.556142521015987,12.9716745293551,12.3251628195991,NA
"Ghana","child_iron","transportable","prev","infill","null_train_mean",3,90,75,-0.213295482065527,-0.235115412975108,15.0160402480048,14.6105821425393,-0.17784486003499
"Ghana","child_iron","transportable","prev","infill","region_mean_jk",3,90,75,0.465565836363809,0.435929682863842,13.326323916927,13.0435858046231,0.497580509969306
"Ghana","child_iron","transportable","prev","infill","spatial",3,90,75,0.525468299674255,0.494231507636646,12.3626738903397,11.6948503000243,0.509266152829861
"Ghana","child_iron","transportable","prev","infill","spatial_plus_domain",3,90,75,0.53225328110062,0.498457905228963,12.423676556411,11.7558529660956,0.50387201647596
"Ghana","child_iron","transportable","prev","region","mbg",1,90,75,0.216540905400262,0.155791297735698,16.3596000077676,15.6667778500307,NA
"Ghana","child_iron","transportable","prev","region","mbg_gp",1,90,75,0.380223417130571,0.364312616783643,15.1348268309972,14.3856194413876,NA
"Ghana","child_vitA","transportable","level","infill","domain_index",3,90,75,0.262427460180269,0.256273115220484,0.114165708641884,0.111788007105109,0.283977240398293
"Ghana","child_vitA","transportable","level","infill","mbg",3,90,75,0.297641684158538,0.262873399715505,0.110255034284174,0.105181483771421,NA
"Ghana","child_vitA","transportable","level","infill","mbg_gp",3,90,75,0.384648310491007,0.372773826458037,0.0908716334477681,0.087197027954865,NA
"Ghana","child_vitA","transportable","level","infill","null_train_mean",3,90,75,-0.240935346680815,-0.201093461952319,0.104794318989847,0.0980864765701627,-0.198328319543275
"Ghana","child_vitA","transportable","level","infill","region_mean_jk",3,90,75,0.309676037596453,0.3610615534497,0.106961141228231,0.10258070755986,0.40962831663837
"Ghana","child_vitA","transportable","level","infill","spatial",3,90,75,0.369848129398691,0.354082503556188,0.0916529175055515,0.0878990542837292,0.351960170697013
"Ghana","child_vitA","transportable","level","infill","spatial_plus_domain",3,90,75,0.367263448162325,0.354082503556188,0.0915738624275832,0.0880109491816488,0.350128022759602
"Ghana","child_vitA","transportable","level","region","mbg",1,90,75,0.342453800880767,0.290526315789474,0.100463731843779,0.0924679177755532,NA
"Ghana","child_vitA","transportable","level","region","mbg_gp",1,90,75,0.36405317528913,0.313371266002845,0.0945900818538565,0.0874233016955142,NA
"Ghana","child_vitA","transportable","level","region","spatial_plus_domain",1,90,75,0.346849405276372,0.294423897581792,0.094859614706776,0.087434654225521,0.269786628733997
"Ghana","child_vitA","transportable","prev","infill","domain_index",3,90,75,0.226417086164179,0.187000793749972,14.7437162701849,13.5556282052719,0.282818005682486
"Ghana","child_vitA","transportable","prev","infill","mbg",3,90,75,0.129033747789956,0.109158562492844,14.353584365015,13.1571864446362,NA
"Ghana","child_vitA","transportable","prev","infill","mbg_gp",3,90,75,0.236788593078739,0.255714435501828,11.4386308456065,10.2986625256952,NA
"Ghana","child_vitA","transportable","prev","infill","null_train_mean",3,90,75,-0.185153433097146,-0.196377151744236,13.3241588051802,12.3955367689945,-0.202292463023398
"Ghana","child_vitA","transportable","prev","infill","region_mean_jk",3,90,75,0.218898336135861,0.254139629142368,13.2830561864923,12.2328219817443,0.313542460073503
"Ghana","child_vitA","transportable","prev","infill","spatial",3,90,75,0.253335186383604,0.231333553703035,12.2920355013519,11.0553803960264,0.276935397999565
"Ghana","child_vitA","transportable","prev","infill","spatial_plus_domain",3,90,75,0.253335186383604,0.231333553703035,12.2920355013476,11.0553803962202,0.272174914464341
"Ghana","child_vitA","transportable","prev","region","mbg",1,90,75,0.201724985044064,0.163118352875804,13.5406057654923,12.2285704983512,NA
"Ghana","child_vitA","transportable","prev","region","mbg_gp",1,90,75,0.232996150168804,0.233555176109934,12.0649796161858,10.8612396891034,NA
"Ghana","women_b12","transportable","level","infill","domain_index",3,90,75,0.509816026669959,0.5675106685633,0.261543838864991,0.25112561604511,0.592440967283072
"Ghana","women_b12","transportable","level","infill","mbg",3,90,75,0.410758529859653,0.439857752489331,0.239917752092459,0.226727818805344,NA
"Ghana","women_b12","transportable","level","infill","mbg_gp",3,90,75,0.346520146520147,0.369957325746799,0.239699616402345,0.231711146692902,NA
"Ghana","women_b12","transportable","level","infill","null_train_mean",3,90,75,-0.211787564976725,-0.234542407094836,0.259946450962291,0.251851826695206,-0.224719835055621
"Ghana","women_b12","transportable","level","infill","region_mean_jk",3,90,75,0.486971546292962,0.517733298207366,0.225670341297232,0.220877338906687,0.486460786332197
"Ghana","women_b12","transportable","level","infill","spatial",3,90,75,0.468230645758736,0.528449502133713,0.227734465304145,0.220240662243328,0.548358463726885
"Ghana","women_b12","transportable","level","infill","spatial_plus_domain",3,90,75,0.469234884965222,0.527254623044097,0.228686335916996,0.220240662243327,0.543135135135135
"Ghana","women_b12","transportable","level","region","mbg",1,90,75,0.426398320780343,0.450327169274538,0.257212992195846,0.253745031363978,NA
"Ghana","women_b12","transportable","level","region","mbg_gp",1,90,75,0.388385397374161,0.422275960170697,0.25967833002572,0.254473435612211,NA
"Ghana","women_b12","transportable","prev","infill","domain_index",3,90,75,0.11651718334807,0.184222336003448,12.869787212703,12.4757536787519,0.265639526095139
"Ghana","women_b12","transportable","prev","infill","mbg",3,90,75,0.0826169450108752,0.128875303312548,9.67126276796091,9.53752986340089,NA
"Ghana","women_b12","transportable","prev","infill","mbg_gp",3,90,75,0.202508273860891,0.284260130280661,9.31474756847554,9.04211289430949,NA
"Ghana","women_b12","transportable","prev","infill","null_train_mean",3,90,75,-0.199244588811275,-0.169901654475039,12.289347603967,11.925155751667,-0.218663680271937
"Ghana","women_b12","transportable","prev","infill","region_mean_jk",3,90,75,0.186578216239292,0.24901287651498,11.8487072577541,11.3574215671485,0.234586426585879
"Ghana","women_b12","transportable","prev","infill","spatial",3,90,75,0.175306706740794,0.239979225275294,11.4022782320234,10.944512485742,0.304698858259259
"Ghana","women_b12","transportable","prev","infill","spatial_plus_domain",3,90,75,0.175306706740794,0.239979225275294,11.4022782320235,10.944512485742,0.303564375243201
"Ghana","women_b12","transportable","prev","region","mbg",1,90,75,0.157165712689157,0.218010912536607,10.514284538019,10.2836387406791,NA
"Ghana","women_b12","transportable","prev","region","mbg_gp",1,90,75,0.235306952931275,0.319540584768462,10.281049681059,9.9606353503626,NA
"Ghana","women_folate","transportable","level","infill","domain_index",3,90,75,0.244120673334156,0.257667140825036,0.341922740911076,0.326372114805125,0.399396870554765
"Ghana","women_folate","transportable","level","infill","mbg",3,90,75,0.499691319916039,0.496699857752489,0.258321683777956,0.234787065364541,NA
"Ghana","women_folate","transportable","level","infill","mbg_gp",3,90,75,0.516977404617854,0.541394025604552,0.245609292992785,0.226657608948811,NA
"Ghana","women_folate","transportable","level","infill","null_train_mean",3,90,75,-0.17462374239019,-0.24064498809504,0.296924197223995,0.279616570666067,-0.186090669610982
"Ghana","women_folate","transportable","level","infill","region_mean_jk",3,90,75,0.337868371213324,0.385730268939392,0.294374321162059,0.288499635379589,0.394828388943136
"Ghana","women_folate","transportable","level","infill","spatial",3,90,75,0.509651397291847,0.540682788051209,0.248335179616129,0.228870568505846,0.572065433854908
"Ghana","women_folate","transportable","level","infill","spatial_plus_domain",3,90,75,0.51758653331687,0.544324324324324,0.249393825763559,0.226633015375554,0.557621621621622
"Ghana","women_folate","transportable","level","region","mbg",1,90,75,0.260435444705108,0.253143669985775,0.294139111945645,0.273293557093822,NA
"Ghana","women_folate","transportable","level","region","mbg_gp",1,90,75,0.340132526649381,0.345120910384068,0.280831640874024,0.259718001219913,NA
"Ghana","women_folate","transportable","level","region","spatial_plus_domain",1,90,75,0.413145655842285,0.416899004267425,0.275305644659977,0.252850597096485,0.414509246088193
"Ghana","women_folate","transportable","prev","infill","domain_index",3,90,75,0.138295615750809,0.146630269689617,26.098722568856,24.1404721241763,0.283232308069853
"Ghana","women_folate","transportable","prev","infill","mbg",3,90,75,0.363921923654743,0.334806732628188,20.7032011207734,19.3875028252863,NA
"Ghana","women_folate","transportable","prev","infill","mbg_gp",3,90,75,0.321437391588949,0.296267828153001,21.3038032383914,19.8537619380745,NA
"Ghana","women_folate","transportable","prev","infill","null_train_mean",3,90,75,-0.156935426274103,-0.236940629621759,23.2152430455663,21.9511257592501,-0.199646988700782
"Ghana","women_folate","transportable","prev","infill","region_mean_jk",3,90,75,0.177596991786403,0.189037406848821,23.6968190929724,22.3337697829819,0.265038578182045
"Ghana","women_folate","transportable","prev","infill","spatial",3,90,75,0.363839349248396,0.367886909139619,20.9332313246601,19.5162081163549,0.404960446430522
"Ghana","women_folate","transportable","prev","infill","spatial_plus_domain",3,90,75,0.388182284239641,0.382153715123222,20.9471227423675,19.4501655302404,0.401522853266575
"Ghana","women_folate","transportable","prev","region","mbg",1,90,75,0.207707661726525,0.190228830632516,21.7775844715914,20.3147494907578,NA
"Ghana","women_folate","transportable","prev","region","mbg_gp",1,90,75,0.138122209497479,0.131950139656539,22.2947599615412,21.0140484503268,NA
"Ghana","women_folate","transportable","prev","region","spatial_plus_domain",1,90,75,0.282734767333872,0.291122656364709,21.4652460527069,19.5731803107022,0.321554630866449
"Ghana","women_iron","transportable","level","infill","domain_index",3,90,75,0.386953121784582,0.400199146514936,0.297640362599113,0.293983846026571,0.383954480796586
"Ghana","women_iron","transportable","level","infill","mbg",3,90,75,0.433378606412314,0.450697012802276,0.238933213643697,0.212581221662098,NA
"Ghana","women_iron","transportable","level","infill","mbg_gp",3,90,75,0.508828250401284,0.523812233285917,0.218966921940151,0.20499777553423,NA
"Ghana","women_iron","transportable","level","infill","null_train_mean",3,90,75,-0.244913707436246,-0.237352136059228,0.283445879418878,0.263297377609458,-0.182693741871769
"Ghana","women_iron","transportable","level","infill","region_mean_jk",3,90,75,0.362838314700839,0.352229598390403,0.264963089756186,0.251791542748259,0.371318679818913
"Ghana","women_iron","transportable","level","infill","spatial",3,90,75,0.536716467053546,0.567709815078236,0.222556865677712,0.20816064238714,0.559322901849217
"Ghana","women_iron","transportable","level","infill","spatial_plus_domain",3,90,75,0.536551837675433,0.566458036984353,0.220498909482451,0.207316286870161,0.555652916073969
"Ghana","women_iron","transportable","level","region","mbg",1,90,75,0.23167469234885,0.235192034139403,0.255600513853483,0.239397364259117,NA
"Ghana","women_iron","transportable","level","region","mbg_gp",1,90,75,0.380335020784459,0.404153627311522,0.235673678285937,0.22290806447101,NA
