"country","outcome","rep","arm","n_areas","spearman","topk","secs_sl","secs_mlr3"
"Ghana","women_iron",4,"enet",75,0.140205590073413,0.315789473684211,22.9120829105377,0
"Ghana","women_iron",4,"rf",75,0.373474143312012,0.368421052631579,22.9120829105377,0
"Ghana","women_iron",4,"mean",75,-0.212324500798073,0.210526315789474,22.9120829105377,0
"Ghana","women_iron",4,"hapc",75,0.437803722799164,0.473684210526316,22.9120829105377,0
"Ghana","women_iron",5,"sl_discrete",75,0.365407466632998,0.473684210526316,24.2712597846985,0
"Ghana","women_iron",5,"sl_nnls",75,0.418250178061289,0.526315789473684,24.2712597846985,0
"Ghana","women_iron",5,"mlr3_discrete",75,NA,NA,24.2712597846985,0
"Ghana","women_iron",5,"domain_index",75,0.333877855513165,0.421052631578947,24.2712597846985,0
"Ghana","women_iron",5,"enet",75,0.118123615523148,0.421052631578947,24.2712597846985,0
"Ghana","women_iron",5,"rf",75,0.483558154194633,0.526315789473684,24.2712597846985,0
"Ghana","women_iron",5,"mean",75,-0.213866276218806,0.210526315789474,24.2712597846985,0
"Ghana","women_iron",5,"hapc",75,0.471241867001387,0.526315789473684,24.2712597846985,0
"Ghana","women_folate",1,"sl_discrete",75,0.381826527592546,0.421052631578947,22.8233599662781,0
"Ghana","women_folate",1,"sl_nnls",75,0.432720578954309,0.421052631578947,22.8233599662781,0
"Ghana","women_folate",1,"mlr3_discrete",75,NA,NA,22.8233599662781,0
"Ghana","women_folate",1,"domain_index",75,0.20944804783323,0.157894736842105,22.8233599662781,0
"Ghana","women_folate",1,"enet",75,0.387313564773806,0.421052631578947,22.8233599662781,0
"Ghana","women_folate",1,"rf",75,0.344486170670726,0.368421052631579,22.8233599662781,0
"Ghana","women_folate",1,"mean",75,-0.179989908947815,0.105263157894737,22.8233599662781,0
"Ghana","women_folate",1,"hapc",75,0.454255418385175,0.421052631578947,22.8233599662781,0
"Ghana","women_folate",2,"sl_discrete",75,0.247843056057421,0.263157894736842,23.4271769523621,0
"Ghana","women_folate",2,"sl_nnls",75,0.269705692514701,0.368421052631579,23.4271769523621,0
"Ghana","women_folate",2,"mlr3_discrete",75,NA,NA,23.4271769523621,0
"Ghana","women_folate",2,"domain_index",75,0.195908605437913,0.157894736842105,23.4271769523621,0
"Ghana","women_folate",2,"enet",75,0.287021926736079,0.368421052631579,23.4271769523621,0
"Ghana","women_folate",2,"rf",75,0.293164557970164,0.368421052631579,23.4271769523621,0
"Ghana","women_folate",2,"mean",75,-0.217078738670395,0.157894736842105,23.4271769523621,0
"Ghana","women_folate",2,"hapc",75,0.275263989919094,0.368421052631579,23.4271769523621,0
"Ghana","women_folate",3,"sl_discrete",75,0.287549252387265,0.421052631578947,23.4921200275421,0
"Ghana","women_folate",3,"sl_nnls",75,0.289373514099476,0.368421052631579,23.4921200275421,0
"Ghana","women_folate",3,"mlr3_discrete",75,NA,NA,23.4921200275421,0
"Ghana","women_folate",3,"domain_index",75,0.232621872396161,0.210526315789474,23.4921200275421,0
"Ghana","women_folate",3,"enet",75,0.272841142332563,0.368421052631579,23.4921200275421,0
"Ghana","women_folate",3,"rf",75,0.275249737874467,0.368421052631579,23.4921200275421,0
"Ghana","women_folate",3,"mean",75,-0.245004445755631,0.157894736842105,23.4921200275421,0
"Ghana","women_folate",3,"hapc",75,0.303169493298072,0.368421052631579,23.4921200275421,0
"Ghana","women_folate",4,"sl_discrete",75,0.375954685206367,0.368421052631579,22.5502998828888,0
"Ghana","women_folate",4,"sl_nnls",75,0.382524877779252,0.421052631578947,22.5502998828888,0
"Ghana","women_folate",4,"mlr3_discrete",75,NA,NA,22.5502998828888,0
"Ghana","women_folate",4,"domain_index",75,0.186958321412378,0.263157894736842,22.5502998828888,0
"Ghana","women_folate",4,"enet",75,0.329350499277226,0.315789473684211,22.5502998828888,0
"Ghana","women_folate",4,"rf",75,0.326514342396522,0.368421052631579,22.5502998828888,0
"Ghana","women_folate",4,"mean",75,-0.106903097435672,0.263157894736842,22.5502998828888,0
"Ghana","women_folate",4,"hapc",75,0.423770294928773,0.421052631578947,22.5502998828888,0
"Ghana","women_folate",5,"sl_discrete",75,0.313944039035818,0.315789473684211,22.1380870342255,0
"Ghana","women_folate",5,"sl_nnls",75,0.328766165447533,0.368421052631579,22.1380870342255,0
"Ghana","women_folate",5,"mlr3_discrete",75,NA,NA,22.1380870342255,0
"Ghana","women_folate",5,"domain_index",75,0.250066375019179,0.368421052631579,22.1380870342255,0
"Ghana","women_folate",5,"enet",75,0.214650044121957,0.315789473684211,22.1380870342255,0
"Ghana","women_folate",5,"rf",75,0.297967497009345,0.315789473684211,22.1380870342255,0
"Ghana","women_folate",5,"mean",75,-0.187407674892331,0.157894736842105,22.1380870342255,0
"Ghana","women_folate",5,"hapc",75,0.309654173603197,0.368421052631579,22.1380870342255,0
"Ghana","women_b12",1,"sl_discrete",75,0.303277475636539,0.578947368421053,21.1851382255554,0
"Ghana","women_b12",1,"sl_nnls",75,0.253193001444981,0.578947368421053,21.1851382255554,0
"Ghana","women_b12",1,"mlr3_discrete",75,NA,NA,21.1851382255554,0
"Ghana","women_b12",1,"domain_index",75,0.313999323794077,0.526315789473684,21.1851382255554,0
"Ghana","women_b12",1,"enet",75,0.0778230017637857,0.368421052631579,21.1851382255554,0
"Ghana","women_b12",1,"rf",75,0.303277475636539,0.578947368421053,21.1851382255554,0
"Ghana","women_b12",1,"mean",75,-0.201773899849233,0.105263157894737,21.1851382255554,0
"Ghana","women_b12",1,"hapc",75,0.280964883369858,0.578947368421053,21.1851382255554,0
"Ghana","women_b12",2,"sl_discrete",75,0.206174254478897,0.473684210526316,21.9113237857819,0
"Ghana","women_b12",2,"sl_nnls",75,0.189386528923363,0.526315789473684,21.9113237857819,0
"Ghana","women_b12",2,"mlr3_discrete",75,NA,NA,21.9113237857819,0
"Ghana","women_b12",2,"domain_index",75,0.308130177554935,0.578947368421053,21.9113237857819,0
"Ghana","women_b12",2,"enet",75,0.165565664438803,0.315789473684211,21.9113237857819,0
"Ghana","women_b12",2,"rf",75,0.206174254478897,0.473684210526316,21.9113237857819,0
"Ghana","women_b12",2,"mean",75,-0.221098017123351,0.0526315789473684,21.9113237857819,0
"Ghana","women_b12",2,"hapc",75,0.23615936194088,0.473684210526316,21.9113237857819,0
"Ghana","women_b12",3,"sl_discrete",75,0.212977873722595,0.421052631578947,21.8018200397491,0
"Ghana","women_b12",3,"sl_nnls",75,0.225109628518586,0.473684210526316,21.8018200397491,0
"Ghana","women_b12",3,"mlr3_discrete",75,NA,NA,21.8018200397491,0
"Ghana","women_b12",3,"domain_index",75,0.324524440792761,0.526315789473684,21.8018200397491,0
"Ghana","women_b12",3,"enet",75,0.155233818296909,0.315789473684211,21.8018200397491,0
"Ghana","women_b12",3,"rf",75,0.260521237112289,0.526315789473684,21.8018200397491,0
"Ghana","women_b12",3,"mean",75,-0.300904111839839,0.105263157894737,21.8018200397491,0
"Ghana","women_b12",3,"hapc",75,0.27024303521232,0.578947368421053,21.8018200397491,0
"Ghana","women_b12",4,"sl_discrete",75,0.097541682454404,0.315789473684211,21.6490912437439,0
"Ghana","women_b12",4,"sl_nnls",75,0.134564112656074,0.315789473684211,21.6490912437439,0
"Ghana","women_b12",4,"mlr3_discrete",75,NA,NA,21.6490912437439,0
"Ghana","women_b12",4,"domain_index",75,0.264275523393752,0.368421052631579,21.6490912437439,0
"Ghana","women_b12",4,"enet",75,0.0465981274094529,0.263157894736842,21.6490912437439,0
"Ghana","women_b12",4,"rf",75,0.303785697796912,0.526315789473684,21.6490912437439,0
"Ghana","women_b12",4,"mean",75,-0.403296837136465,0.105263157894737,21.6490912437439,0
"Ghana","women_b12",4,"hapc",75,0.296654193288457,0.526315789473684,21.6490912437439,0
"Ghana","women_b12",5,"sl_discrete",75,0.263521387284812,0.473684210526316,20.1476590633392,0
"Ghana","women_b12",5,"sl_nnls",75,0.27122669100659,0.473684210526316,20.1476590633392,0
"Ghana","women_b12",5,"mlr3_discrete",75,NA,NA,20.1476590633392,0
"Ghana","women_b12",5,"domain_index",75,0.326442569591587,0.526315789473684,20.1476590633392,0
"Ghana","women_b12",5,"enet",75,0.173882945232589,0.421052631578947,20.1476590633392,0
"Ghana","women_b12",5,"rf",75,0.263521387284812,0.473684210526316,20.1476590633392,0
"Ghana","women_b12",5,"mean",75,-0.210055664395284,0.210526315789474,20.1476590633392,0
"Ghana","women_b12",5,"hapc",75,0.275718719133754,0.526315789473684,20.1476590633392,0
"Malawi","child_vitA",1,"sl_discrete",87,-0.221936643848675,0.272727272727273,24.8371081352234,0
"Malawi","child_vitA",1,"sl_nnls",87,-0.157354364278717,0.181818181818182,24.8371081352234,0
"Malawi","child_vitA",1,"mlr3_discrete",87,NA,NA,24.8371081352234,0
"Malawi","child_vitA",1,"domain_index",87,-0.00704875257070489,0.181818181818182,24.8371081352234,0
"Malawi","child_vitA",1,"enet",87,0.0744201246561473,0.166666666666667,24.8371081352234,0
"Malawi","child_vitA",1,"rf",87,-0.130763397048846,0.136363636363636,24.8371081352234,0
"Malawi","child_vitA",1,"mean",87,-0.24273936689951,0.363636363636364,24.8371081352234,0
"Malawi","child_vitA",1,"hapc",87,-0.143256859137307,0.181818181818182,24.8371081352234,0
"Malawi","child_vitA",2,"sl_discrete",87,-0.0766722608031411,0.318181818181818,24.8835368156433,0
"Malawi","child_vitA",2,"sl_nnls",87,0.0331652845313935,0.272727272727273,24.8835368156433,0
"Malawi","child_vitA",2,"mlr3_discrete",87,NA,NA,24.8835368156433,0
"Malawi","child_vitA",2,"domain_index",87,0.0787110703728713,0.363636363636364,24.8835368156433,0
"Malawi","child_vitA",2,"enet",87,0.249825886546062,0.454545454545455,24.8835368156433,0
"Malawi","child_vitA",2,"rf",87,0.0565484233126173,0.272727272727273,24.8835368156433,0
"Malawi","child_vitA",2,"mean",87,-0.143649133771926,0.318181818181818,24.8835368156433,0
"Malawi","child_vitA",2,"hapc",87,0.0823484074366004,0.363636363636364,24.8835368156433,0
"Malawi","child_vitA",3,"sl_discrete",87,0.00157944874211507,0.363636363636364,24.1733253002167,0
"Malawi","child_vitA",3,"sl_nnls",87,0.0725660040291799,0.227272727272727,24.1733253002167,0
"Malawi","child_vitA",3,"mlr3_discrete",87,NA,NA,24.1733253002167,0
"Malawi","child_vitA",3,"domain_index",87,0.0785755174388193,0.363636363636364,24.1733253002167,0
"Malawi","child_vitA",3,"enet",87,0.155561925086124,0.333333333333333,24.1733253002167,0
"Malawi","child_vitA",3,"rf",87,0.0300701592038725,0.318181818181818,24.1733253002167,0
"Malawi","child_vitA",3,"mean",87,0.00157944874211507,0.363636363636364,24.1733253002167,0
"Malawi","child_vitA",3,"hapc",87,-0.0520749188316499,0.363636363636364,24.1733253002167,0
"Malawi","child_vitA",4,"sl_discrete",87,-0.139821564557457,0.409090909090909,24.4504101276398,0
"Malawi","child_vitA",4,"sl_nnls",87,0.00926278382688784,0.181818181818182,24.4504101276398,0
"Malawi","child_vitA",4,"mlr3_discrete",87,NA,NA,24.4504101276398,0
"Malawi","child_vitA",4,"domain_index",87,0.0747800352853628,0.227272727272727,24.4504101276398,0
"Malawi","child_vitA",4,"enet",87,-0.133628155846458,0.227272727272727,24.4504101276398,0
"Malawi","child_vitA",4,"rf",87,0.0462913269787639,0.272727272727273,24.4504101276398,0
"Malawi","child_vitA",4,"mean",87,-0.139821564557457,0.409090909090909,24.4504101276398,0
"Malawi","child_vitA",4,"hapc",87,0.0106409053230833,0.272727272727273,24.4504101276398,0
"Malawi","child_vitA",5,"sl_discrete",87,-0.0873046502736157,0.227272727272727,23.0445957183838,0
"Malawi","child_vitA",5,"sl_nnls",87,-0.0728371098972839,0.136363636363636,23.0445957183838,0
"Malawi","child_vitA",5,"mlr3_discrete",87,NA,NA,23.0445957183838,0
"Malawi","child_vitA",5,"domain_index",87,0.00189774107672824,0.227272727272727,23.0445957183838,0
"Malawi","child_vitA",5,"enet",87,0.0252561206471749,0.227272727272727,23.0445957183838,0
"Malawi","child_vitA",5,"rf",87,-0.0297086847130671,0.227272727272727,23.0445957183838,0
"Malawi","child_vitA",5,"mean",87,-0.00724010080327202,0.409090909090909,23.0445957183838,0
"Malawi","child_vitA",5,"hapc",87,-0.0427895428490868,0.318181818181818,23.0445957183838,0
"Malawi","women_vitA",1,"sl_discrete",87,-0.159886268042175,0.409090909090909,22.4120318889618,0
"Malawi","women_vitA",1,"sl_nnls",87,-0.236341934702996,0.318181818181818,22.4120318889618,0
"Malawi","women_vitA",1,"mlr3_discrete",87,NA,NA,22.4120318889618,0
"Malawi","women_vitA",1,"domain_index",87,-0.174174168487935,0.0909090909090909,22.4120318889618,0
"Malawi","women_vitA",1,"enet",87,NA,NA,22.4120318889618,0
"Malawi","women_vitA",1,"rf",87,-0.0903722235312961,0.318181818181818,22.4120318889618,0
"Malawi","women_vitA",1,"mean",87,-0.159886268042175,0.409090909090909,22.4120318889618,0
"Malawi","women_vitA",1,"hapc",87,-0.106989694790654,0.227272727272727,22.4120318889618,0
"Malawi","women_vitA",2,"sl_discrete",87,-0.159886268042175,0.363636363636364,23.2034661769867,0
"Malawi","women_vitA",2,"sl_nnls",87,-0.203701182628958,0.363636363636364,23.2034661769867,0
"Malawi","women_vitA",2,"mlr3_discrete",87,NA,NA,23.2034661769867,0
"Malawi","women_vitA",2,"domain_index",87,-0.146654509460417,0.0909090909090909,23.2034661769867,0
"Malawi","women_vitA",2,"enet",87,-0.16349422524525,0.222222222222222,23.2034661769867,0
"Malawi","women_vitA",2,"rf",87,-0.16017718911664,0.227272727272727,23.2034661769867,0
"Malawi","women_vitA",2,"mean",87,-0.159886268042175,0.363636363636364,23.2034661769867,0
"Malawi","women_vitA",2,"hapc",87,-0.16778567621369,0.272727272727273,23.2034661769867,0
"Malawi","women_vitA",3,"sl_discrete",87,-0.159886268042175,0.318181818181818,21.1685843467712,0
"Malawi","women_vitA",3,"sl_nnls",87,-0.177503842351592,0.227272727272727,21.1685843467712,0
"Malawi","women_vitA",3,"mlr3_discrete",87,NA,NA,21.1685843467712,0
"Malawi","women_vitA",3,"domain_index",87,-0.171225633592129,0.0909090909090909,21.1685843467712,0
"Malawi","women_vitA",3,"enet",87,NA,NA,21.1685843467712,0
"Malawi","women_vitA",3,"rf",87,-0.0673794771074421,0.181818181818182,21.1685843467712,0
"Malawi","women_vitA",3,"mean",87,-0.159886268042175,0.318181818181818,21.1685843467712,0
"Malawi","women_vitA",3,"hapc",87,-0.165258360588714,0.0454545454545455,21.1685843467712,0
"Malawi","women_vitA",4,"sl_discrete",87,-0.215056524099748,0.454545454545455,22.5294802188873,0
"Malawi","women_vitA",4,"sl_nnls",87,-0.214228459438085,0.363636363636364,22.5294802188873,0
"Malawi","women_vitA",4,"mlr3_discrete",87,NA,NA,22.5294802188873,0
"Malawi","women_vitA",4,"domain_index",87,-0.00920223841799674,0.136363636363636,22.5294802188873,0
"Malawi","women_vitA",4,"enet",87,NA,NA,22.5294802188873,0
"Malawi","women_vitA",4,"rf",87,-0.194442178389644,0.318181818181818,22.5294802188873,0
"Malawi","women_vitA",4,"mean",87,-0.215056524099748,0.454545454545455,22.5294802188873,0
"Malawi","women_vitA",4,"hapc",87,-0.0460111920899837,0.181818181818182,22.5294802188873,0
"Malawi","women_vitA",5,"sl_discrete",87,-0.215056524099748,0.363636363636364,22.4114027023315,0
"Malawi","women_vitA",5,"sl_nnls",87,-0.215056524099748,0.363636363636364,22.4114027023315,0
"Malawi","women_vitA",5,"mlr3_discrete",87,NA,NA,22.4114027023315,0
"Malawi","women_vitA",5,"domain_index",87,-0.0521460177019816,0.136363636363636,22.4114027023315,0
"Malawi","women_vitA",5,"enet",87,NA,NA,22.4114027023315,0
"Malawi","women_vitA",5,"rf",87,-0.19727440691144,0.363636363636364,22.4114027023315,0
"Malawi","women_vitA",5,"mean",87,-0.215056524099748,0.363636363636364,22.4114027023315,0
"Malawi","women_vitA",5,"hapc",87,-0.0398763664779859,0.181818181818182,22.4114027023315,0
"Malawi","child_iron",1,"sl_discrete",87,0.208414735211205,0.272727272727273,25.2750902175903,0
"Malawi","child_iron",1,"sl_nnls",87,0.291421277820158,0.409090909090909,25.2750902175903,0
"Malawi","child_iron",1,"mlr3_discrete",87,NA,NA,25.2750902175903,0
"Malawi","child_iron",1,"domain_index",87,0.154648822819185,0.272727272727273,25.2750902175903,0
"Malawi","child_iron",1,"enet",87,0.361686348060721,0.454545454545455,25.2750902175903,0
"Malawi","child_iron",1,"rf",87,0.197333211283079,0.363636363636364,25.2750902175903,0
"Malawi","child_iron",1,"mean",87,-0.176321931950751,0.136363636363636,25.2750902175903,0
"Malawi","child_iron",1,"hapc",87,0.221593996179223,0.409090909090909,25.2750902175903,0
"Malawi","child_iron",2,"sl_discrete",87,0.297294941531856,0.454545454545455,25.7886180877686,0
"Malawi","child_iron",2,"sl_nnls",87,0.336203403323944,0.5,25.7886180877686,0
"Malawi","child_iron",2,"mlr3_discrete",87,NA,NA,25.7886180877686,0
"Malawi","child_iron",2,"domain_index",87,0.305676769095599,0.545454545454545,25.7886180877686,0
"Malawi","child_iron",2,"enet",87,0.289952861892233,0.454545454545455,25.7886180877686,0
"Malawi","child_iron",2,"rf",87,0.224156883606222,0.545454545454545,25.7886180877686,0
"Malawi","child_iron",2,"mean",87,-0.291342624176991,0.227272727272727,25.7886180877686,0
"Malawi","child_iron",2,"hapc",87,0.173318682474226,0.5,25.7886180877686,0
"Malawi","child_iron",3,"sl_discrete",87,0.18157282169641,0.454545454545455,27.0700142383575,0
"Malawi","child_iron",3,"sl_nnls",87,0.186662114167105,0.409090909090909,27.0700142383575,0
"Malawi","child_iron",3,"mlr3_discrete",87,NA,NA,27.0700142383575,0
"Malawi","child_iron",3,"domain_index",87,0.165146628614471,0.409090909090909,27.0700142383575,0
"Malawi","child_iron",3,"enet",87,0.275916264916606,0.5,27.0700142383575,0
"Malawi","child_iron",3,"rf",87,0.140156196052277,0.454545454545455,27.0700142383575,0
"Malawi","child_iron",3,"mean",87,-0.267075319953804,0.0909090909090909,27.0700142383575,0
"Malawi","child_iron",3,"hapc",87,0.0936137955541468,0.409090909090909,27.0700142383575,0
"Malawi","child_iron",4,"sl_discrete",87,0.373406313696641,0.454545454545455,26.1904819011688,0
"Malawi","child_iron",4,"sl_nnls",87,0.338821014325896,0.409090909090909,26.1904819011688,0
"Malawi","child_iron",4,"mlr3_discrete",87,NA,NA,26.1904819011688,0
"Malawi","child_iron",4,"domain_index",87,0.159993491972997,0.318181818181818,26.1904819011688,0
"Malawi","child_iron",4,"enet",87,0.461301495668125,0.5,26.1904819011688,0
"Malawi","child_iron",4,"rf",87,0.247943397519435,0.363636363636364,26.1904819011688,0
"Malawi","child_iron",4,"mean",87,-0.0306715640258538,0.272727272727273,26.1904819011688,0
"Malawi","child_iron",4,"hapc",87,0.236141346521085,0.5,26.1904819011688,0
"Malawi","child_iron",5,"sl_discrete",87,0.225415525830158,0.318181818181818,26.9935066699982,0
"Malawi","child_iron",5,"sl_nnls",87,0.213166565636352,0.409090909090909,26.9935066699982,0
"Malawi","child_iron",5,"mlr3_discrete",87,NA,NA,26.9935066699982,0
"Malawi","child_iron",5,"domain_index",87,0.255549974438001,0.409090909090909,26.9935066699982,0
"Malawi","child_iron",5,"enet",87,0.243579013210056,0.454545454545455,26.9935066699982,0
"Malawi","child_iron",5,"rf",87,0.228051378023761,0.409090909090909,26.9935066699982,0
"Malawi","child_iron",5,"mean",87,-0.292785444336022,0.136363636363636,26.9935066699982,0
"Malawi","child_iron",5,"hapc",87,0.204356070068805,0.363636363636364,26.9935066699982,0
"Malawi","women_iron",1,"sl_discrete",87,-0.213100530928992,0.181818181818182,26.6116940975189,0
"Malawi","women_iron",1,"sl_nnls",87,-0.0882030493525019,0.181818181818182,26.6116940975189,0
"Malawi","women_iron",1,"mlr3_discrete",87,NA,NA,26.6116940975189,0
"Malawi","women_iron",1,"domain_index",87,0.115323936602248,0.272727272727273,26.6116940975189,0
"Malawi","women_iron",1,"enet",87,-0.184955939245095,0.181818181818182,26.6116940975189,0
"Malawi","women_iron",1,"rf",87,-0.0352293845981344,0.227272727272727,26.6116940975189,0
"Malawi","women_iron",1,"mean",87,-0.213100530928992,0.181818181818182,26.6116940975189,0
"Malawi","women_iron",1,"hapc",87,0.0576943652654155,0.272727272727273,26.6116940975189,0
"Malawi","women_iron",2,"sl_discrete",87,-0.226387725731237,0.136363636363636,26.6148722171783,0
"Malawi","women_iron",2,"sl_nnls",87,-0.0189029570825713,0.227272727272727,26.6148722171783,0
"Malawi","women_iron",2,"mlr3_discrete",87,NA,NA,26.6148722171783,0
"Malawi","women_iron",2,"domain_index",87,0.123691609664968,0.181818181818182,26.6148722171783,0
"Malawi","women_iron",2,"enet",87,-0.17146650363689,0.136363636363636,26.6148722171783,0
"Malawi","women_iron",2,"rf",87,-0.136307913187632,0.227272727272727,26.6148722171783,0
"Malawi","women_iron",2,"mean",87,-0.226387725731237,0.136363636363636,26.6148722171783,0
"Malawi","women_iron",2,"hapc",87,-0.137085440330628,0.181818181818182,26.6148722171783,0
"Malawi","women_iron",3,"sl_discrete",87,-0.249357829532665,0.0909090909090909,25.4721159934998,0
"Malawi","women_iron",3,"sl_nnls",87,-0.228911963860702,0.136363636363636,25.4721159934998,0
"Malawi","women_iron",3,"mlr3_discrete",87,NA,NA,25.4721159934998,0
"Malawi","women_iron",3,"domain_index",87,0.0813904305757739,0.181818181818182,25.4721159934998,0
"Malawi","women_iron",3,"enet",87,-0.305501571809931,0.136363636363636,25.4721159934998,0
"Malawi","women_iron",3,"rf",87,-0.151923249976137,0.227272727272727,25.4721159934998,0
"Malawi","women_iron",3,"mean",87,-0.320390023548323,0.136363636363636,25.4721159934998,0
"Malawi","women_iron",3,"hapc",87,-0.0887491696077016,0.272727272727273,25.4721159934998,0
"Malawi","women_iron",4,"sl_discrete",87,-0.0926372625698787,0.272727272727273,27.1868951320648,0
"Malawi","women_iron",4,"sl_nnls",87,-0.199176536464176,0.136363636363636,27.1868951320648,0
"Malawi","women_iron",4,"mlr3_discrete",87,NA,NA,27.1868951320648,0
"Malawi","women_iron",4,"domain_index",87,0.00295275188828294,0.136363636363636,27.1868951320648,0
"Malawi","women_iron",4,"enet",87,-0.158735851319221,0.227272727272727,27.1868951320648,0
"Malawi","women_iron",4,"rf",87,-0.0707919951146956,0.181818181818182,27.1868951320648,0
"Malawi","women_iron",4,"mean",87,-0.108616795050697,0.227272727272727,27.1868951320648,0
"Malawi","women_iron",4,"hapc",87,-0.0750869069521981,0.272727272727273,27.1868951320648,0
"Malawi","women_iron",5,"sl_discrete",87,-0.105480393575869,0.181818181818182,26.5627148151398,0
"Malawi","women_iron",5,"sl_nnls",87,-0.115439228795154,0.272727272727273,26.5627148151398,0
"Malawi","women_iron",5,"mlr3_discrete",87,NA,NA,26.5627148151398,0
"Malawi","women_iron",5,"domain_index",87,0.0345536764857687,0.272727272727273,26.5627148151398,0
"Malawi","women_iron",5,"enet",87,-0.138932384246004,0.0454545454545455,26.5627148151398,0
"Malawi","women_iron",5,"rf",87,-0.0443653285283389,0.227272727272727,26.5627148151398,0
"Malawi","women_iron",5,"mean",87,-0.105480393575869,0.181818181818182,26.5627148151398,0
"Malawi","women_iron",5,"hapc",87,-0.0418013402115541,0.227272727272727,26.5627148151398,0
"Malawi","women_folate",1,"sl_discrete",87,0.31298550135532,0.409090909090909,26.6129093170166,0
"Malawi","women_folate",1,"sl_nnls",87,0.350220192055772,0.454545454545455,26.6129093170166,0
"Malawi","women_folate",1,"mlr3_discrete",87,NA,NA,26.6129093170166,0
"Malawi","women_folate",1,"domain_index",87,0.375912128639083,0.409090909090909,26.6129093170166,0
"Malawi","women_folate",1,"enet",87,0.33561488462852,0.409090909090909,26.6129093170166,0
"Malawi","women_folate",1,"rf",87,0.339878256713722,0.454545454545455,26.6129093170166,0
"Malawi","women_folate",1,"mean",87,-0.289108776757121,0.136363636363636,26.6129093170166,0
"Malawi","women_folate",1,"hapc",87,0.299692716775259,0.454545454545455,26.6129093170166,0
"Malawi","women_folate",2,"sl_discrete",87,0.371248483628852,0.5,25.1108911037445,0
"Malawi","women_folate",2,"sl_nnls",87,0.390284719249458,0.5,25.1108911037445,0
"Malawi","women_folate",2,"mlr3_discrete",87,NA,NA,25.1108911037445,0
"Malawi","women_folate",2,"domain_index",87,0.429948973518114,0.5,25.1108911037445,0
"Malawi","women_folate",2,"enet",87,0.384196847319934,0.454545454545455,25.1108911037445,0
"Malawi","women_folate",2,"rf",87,0.386188903272408,0.545454545454545,25.1108911037445,0
"Malawi","women_folate",2,"mean",87,-0.209542347611155,0.0909090909090909,25.1108911037445,0
"Malawi","women_folate",2,"hapc",87,0.322312791375783,0.5,25.1108911037445,0
"Malawi","women_folate",3,"sl_discrete",87,0.39871837669311,0.590909090909091,24.9155399799347,0
"Malawi","women_folate",3,"sl_nnls",87,0.401771621330547,0.5,24.9155399799347,0
"Malawi","women_folate",3,"mlr3_discrete",87,NA,NA,24.9155399799347,0
"Malawi","women_folate",3,"domain_index",87,0.433597973206758,0.454545454545455,24.9155399799347,0
"Malawi","women_folate",3,"enet",87,0.366240417729641,0.545454545454545,24.9155399799347,0
"Malawi","women_folate",3,"rf",87,0.428357190490669,0.590909090909091,24.9155399799347,0
"Malawi","women_folate",3,"mean",87,-0.166524223291999,0.227272727272727,24.9155399799347,0
"Malawi","women_folate",3,"hapc",87,0.334823647451135,0.454545454545455,24.9155399799347,0
"Malawi","women_folate",4,"sl_discrete",87,0.220001170003618,0.318181818181818,25.898402929306,0
"Malawi","women_folate",4,"sl_nnls",87,0.325412579376596,0.409090909090909,25.898402929306,0
"Malawi","women_folate",4,"mlr3_discrete",87,NA,NA,25.898402929306,0
"Malawi","women_folate",4,"domain_index",87,0.387129079212594,0.454545454545455,25.898402929306,0
"Malawi","women_folate",4,"enet",87,0.254527036955612,0.363636363636364,25.898402929306,0
"Malawi","women_folate",4,"rf",87,0.323420523424122,0.5,25.898402929306,0
"Malawi","women_folate",4,"mean",87,-0.171369462559395,0.136363636363636,25.898402929306,0
"Malawi","women_folate",4,"hapc",87,0.299674099429909,0.409090909090909,25.898402929306,0
"Malawi","women_folate",5,"sl_discrete",87,0.386412311416611,0.590909090909091,25.3854763507843,0
"Malawi","women_folate",5,"sl_nnls",87,0.374227258884888,0.454545454545455,25.3854763507843,0
"Malawi","women_folate",5,"mlr3_discrete",87,NA,NA,25.3854763507843,0
"Malawi","women_folate",5,"domain_index",87,0.405364768983141,0.5,25.3854763507843,0
"Malawi","women_folate",5,"enet",87,0.340948754071359,0.5,25.3854763507843,0
"Malawi","women_folate",5,"rf",87,0.389986841723854,0.545454545454545,25.3854763507843,0
"Malawi","women_folate",5,"mean",87,-0.143480835364412,0.0909090909090909,25.3854763507843,0
"Malawi","women_folate",5,"hapc",87,0.296332285939543,0.5,25.3854763507843,0
"Malawi","women_b12",1,"sl_discrete",87,0.486189502124189,0.363636363636364,27.775087594986,0
"Malawi","women_b12",1,"sl_nnls",87,0.493442482048137,0.409090909090909,27.775087594986,0
"Malawi","women_b12",1,"mlr3_discrete",87,NA,NA,27.775087594986,0
"Malawi","women_b12",1,"domain_index",87,0.549499574238117,0.454545454545455,27.775087594986,0
"Malawi","women_b12",1,"enet",87,0.371945474433228,0.363636363636364,27.775087594986,0
"Malawi","women_b12",1,"rf",87,0.513167517396862,0.5,27.775087594986,0
"Malawi","women_b12",1,"mean",87,-0.288787430179485,0.136363636363636,27.775087594986,0
"Malawi","women_b12",1,"hapc",87,0.543004511528444,0.5,27.775087594986,0
"Malawi","women_b12",2,"sl_discrete",87,0.427685968293195,0.409090909090909,27.3709273338318,0
