"country","outcome","Admin1","Admin2","surveyed","y_prev","n_psu","pred_fit","pred_med","pred_lo","pred_hi","p_ge20","p_ge10","refits"
"Ghana","child_vitA","Northern","Savelugu",TRUE,0.470588235294118,1,0.771928986417702,0.754713540889697,0.645405923078374,0.84658812992191,1,1,200
"Ghana","child_vitA","Northern","Tamale",TRUE,0.48,1,0.702957486938123,0.682591305931704,0.557502305695855,0.803937122114659,1,1,200
"Ghana","child_vitA","Northern","Tatale Sanguli",TRUE,0.32,1,0.643281519318371,0.613959951199799,0.505423846516983,0.748023394162405,1,1,200
"Ghana","child_vitA","Northern","Tolon",TRUE,0.59375,1,0.75114596604992,0.730257536096953,0.619709100058617,0.830352650388417,1,1,200
"Ghana","child_vitA","Northern","Yendi",FALSE,NA,NA,0.731147895331191,0.7030459900672,0.590555811893603,0.814816676852614,1,1,200
"Ghana","child_vitA","Northern","Zabzugu",FALSE,NA,NA,0.670433296437019,0.637974398198087,0.521534328595546,0.761261888592891,1,1,200
"Ghana","child_vitA","Oti","Biakoye",FALSE,NA,NA,0.146633398633239,0.159404938572839,0.111421304195329,0.231885924755247,0.135,0.97,200
"Ghana","child_vitA","Oti","Jasikan",FALSE,NA,NA,0.0904243419010807,0.0994240381119303,0.059718685959533,0.150197490262903,0,0.49,200
"Ghana","child_vitA","Oti","Kadjebi",FALSE,NA,NA,0.103986265520908,0.115390530216646,0.0696231089905459,0.170206725462491,0.005,0.675,200
"Ghana","child_vitA","Oti","Krachi East",FALSE,NA,NA,0.235439764687556,0.245121717075202,0.166943759709351,0.335353508496233,0.835,0.99,200
"Ghana","child_vitA","Oti","Krachi Nchumuru",FALSE,NA,NA,0.320821960591265,0.326396434458086,0.228836641444411,0.42209888392802,0.975,0.995,200
"Ghana","child_vitA","Oti","Krachi West",FALSE,NA,NA,0.276689607728087,0.2855368409482,0.200819908538725,0.382881901893096,0.95,0.995,200
"Ghana","child_vitA","Oti","Nkwanta North",FALSE,NA,NA,0.364401714535684,0.366082072576299,0.262408398477849,0.466499463317641,0.985,1,200
"Ghana","child_vitA","Oti","Nkwanta South",TRUE,0.142857142857143,1,0.232868058439209,0.241441070348899,0.153514888331087,0.329868611344938,0.81,0.985,200
"Ghana","child_vitA","Savannah","Bole",TRUE,1,1,0.596186789439364,0.571160511895185,0.460744716851224,0.725210529496009,1,1,200
"Ghana","child_vitA","Savannah","Central Gonja",TRUE,0.255184301246354,2,0.674085402959066,0.65326891136746,0.53720613224299,0.787758736043366,1,1,200
"Ghana","child_vitA","Savannah","East Gonja",FALSE,NA,NA,0.640664538981724,0.627294685110636,0.496966801856124,0.766915440755203,1,1,200
"Ghana","child_vitA","Savannah","North East Gonja",TRUE,0.181818181818182,1,0.685153403149712,0.66722241147283,0.550989877486331,0.79574089849731,1,1,200
"Ghana","child_vitA","Savannah","North Gonja",FALSE,NA,NA,0.684691291866406,0.664261692063535,0.555661567662073,0.789563473095507,1,1,200
"Ghana","child_vitA","Savannah","Sawla-Tuna-Kalba",TRUE,0.333333333333333,1,0.668407519903199,0.640633855469096,0.524047989078779,0.779271633968172,1,1,200
"Ghana","child_vitA","Savannah","West Gonja",FALSE,NA,NA,0.605574596507875,0.593275062292977,0.48496581108199,0.727582900578704,1,1,200
"Ghana","child_vitA","Upper East","Bawku",FALSE,NA,NA,0.744557651999445,0.705213544890951,0.569992368660825,0.820975258090988,1,1,200
"Ghana","child_vitA","Upper East","Bawku West",TRUE,0.333333333333333,1,0.76018036569317,0.731219045751653,0.617671374473203,0.828070424839491,1,1,200
"Ghana","child_vitA","Upper East","Binduri",TRUE,0.502529510961214,2,0.765748121209083,0.733890994598254,0.602528986182009,0.830142905567961,1,1,200
"Ghana","child_vitA","Upper East","Bolga East",FALSE,NA,NA,0.70007516815926,0.656213885663791,0.507674761596758,0.782436688246322,1,1,200
"Ghana","child_vitA","Upper East","Bolgatanga",FALSE,NA,NA,0.690475748665915,0.656133796313582,0.52717162016576,0.780478245022231,1,1,200
"Ghana","child_vitA","Upper East","Bongo",FALSE,NA,NA,0.732671247619707,0.694196268934891,0.565116540032216,0.811106694389225,1,1,200
"Ghana","child_vitA","Upper East","Builsa North",FALSE,NA,NA,0.7407049132187,0.714541263336689,0.600785285558532,0.810861759965156,1,1,200
"Ghana","child_vitA","Upper East","Builsa South",TRUE,0.571428571428571,1,0.73022635265011,0.707285586644719,0.576542921478679,0.805020217717703,1,1,200
"Ghana","child_vitA","Upper East","Garu",FALSE,NA,NA,0.738063758696768,0.70168227602358,0.581526836383562,0.810537326587204,1,1,200
"Ghana","child_vitA","Upper East","Kasena Nankana East",TRUE,0.379617540895477,2,0.712120061167652,0.683446357474556,0.558361923249627,0.794688403914791,1,1,200
"Ghana","child_vitA","Upper East","Kasena Nankana West",FALSE,NA,NA,0.726306013917008,0.694597512439298,0.578376355193709,0.803977622855242,1,1,200
"Ghana","child_vitA","Upper East","Nabdam",FALSE,NA,NA,0.737016435301217,0.704511259288829,0.575890515277412,0.80785830864017,1,1,200
"Ghana","child_vitA","Upper East","Pusiga",FALSE,NA,NA,0.793975146420055,0.762065266717848,0.641198000734405,0.851575821599572,1,1,200
"Ghana","child_vitA","Upper East","Talensi",TRUE,0.384615384615385,1,0.740161910421531,0.710474063050643,0.60269330351659,0.809621267589534,1,1,200
"Ghana","child_vitA","Upper East","Tempane",FALSE,NA,NA,0.773067507766139,0.740981968212977,0.616098537252932,0.836596122572886,1,1,200
"Ghana","child_vitA","Upper West","Daffiama-Bussie-Issa",FALSE,NA,NA,0.607355583637557,0.581506889578735,0.379106550929564,0.719245769792163,1,1,200
"Ghana","child_vitA","Upper West","Jirapa",TRUE,0.111111111111111,1,0.636384080690627,0.594842511965581,0.406305220818534,0.73185992381389,1,1,200
"Ghana","child_vitA","Upper West","Lambussie-Karni",TRUE,0.142857142857143,1,0.64590000853131,0.604963183833057,0.418175568616433,0.747813809315896,1,1,200
"Ghana","child_vitA","Upper West","Lawra",FALSE,NA,NA,0.663382151658587,0.6228960996372,0.451852989656195,0.755727507080591,1,1,200
"Ghana","child_vitA","Upper West","Nadowli-Kaleo",FALSE,NA,NA,0.599564518314742,0.56375570569725,0.372484753357665,0.693474122403935,1,1,200
"Ghana","child_vitA","Upper West","Nandom",FALSE,NA,NA,0.652203905953905,0.610710416610155,0.429805492772071,0.746219396765374,1,1,200
"Ghana","child_vitA","Upper West","Sissala East",TRUE,0.470588235294118,1,0.674361457851152,0.64243123577077,0.451924564659112,0.767248807412457,1,1,200
"Ghana","child_vitA","Upper West","Sissala West",FALSE,NA,NA,0.694240652590629,0.660068322037567,0.462614110072716,0.789798865816271,1,1,200
"Ghana","child_vitA","Upper West","Wa East",TRUE,0.0714285714285714,1,0.625440786549187,0.597080678039209,0.41227357408218,0.719420794933421,1,1,200
"Ghana","child_vitA","Upper West","Wa Municipal",TRUE,0.350422832980972,2,0.570473140473405,0.532477740695525,0.396288370192035,0.657801551736583,1,1,200
"Ghana","child_vitA","Upper West","Wa West",FALSE,NA,NA,0.628930937464498,0.590492319079846,0.411390928614232,0.717466736396277,1,1,200
"Ghana","child_vitA","Volta","Adaklu",FALSE,NA,NA,0.131845334436571,0.134614273418827,0.0863489107359371,0.22599292347742,0.09,0.835,200
"Ghana","child_vitA","Volta","Afadzato South",TRUE,0.173913043478261,1,0.104615098571295,0.110932649978583,0.0675530727369889,0.168077135132009,0.01,0.71,200
"Ghana","child_vitA","Volta","Agotime Ziope",FALSE,NA,NA,0.124925204375329,0.127217113595945,0.0769843296511635,0.219443680780499,0.09,0.755,200
"Ghana","child_vitA","Volta","Akatsi North",FALSE,NA,NA,0.134354587452491,0.135931984703934,0.0771215480668034,0.240124983133287,0.125,0.815,200
"Ghana","child_vitA","Volta","Akatsi South",TRUE,0.375,1,0.128910103231567,0.131253363213778,0.0731716185560941,0.254061782308856,0.12,0.77,200
"Ghana","child_vitA","Volta","Anloga",FALSE,NA,NA,0.111432415940271,0.116761125887765,0.0596530019224928,0.270352073582938,0.135,0.67,200
"Ghana","child_vitA","Volta","Central Tongu",FALSE,NA,NA,0.148020115097662,0.149882245051423,0.0860414025653683,0.271806194381699,0.17,0.865,200
"Ghana","child_vitA","Volta","Ho Municipal",TRUE,0,1,0.0968078588354769,0.101941189710465,0.0616576969455535,0.170658525361329,0.015,0.535,200
"Ghana","child_vitA","Volta","Ho West",FALSE,NA,NA,0.103340891102994,0.109159271230252,0.0648304264536097,0.172833684955245,0.02,0.63,200
"Ghana","child_vitA","Volta","Hohoe",FALSE,NA,NA,0.0857640220634403,0.0928684596055865,0.0594286922620326,0.134013007414575,0,0.395,200
"Ghana","child_vitA","Volta","Keta Municipal",FALSE,NA,NA,0.115268095170234,0.121333029362956,0.060505979470353,0.273592998333119,0.135,0.67,200
"Ghana","child_vitA","Volta","Ketu North",FALSE,NA,NA,0.121430118802477,0.124224804329236,0.0698381606523678,0.246123498709831,0.115,0.73,200
"Ghana","child_vitA","Volta","Ketu South",FALSE,NA,NA,0.119793223932227,0.121041357411422,0.0621310671883315,0.273636762030037,0.135,0.695,200
"Ghana","child_vitA","Volta","Kpando",FALSE,NA,NA,0.14286618451405,0.150012344376787,0.101003354136021,0.232336051653014,0.115,0.96,200
"Ghana","child_vitA","Volta","North Dayi",FALSE,NA,NA,0.134490148782623,0.143120207095536,0.0984774490730821,0.233493884921276,0.12,0.94,200
"Ghana","child_vitA","Volta","North Tongu",FALSE,NA,NA,0.164777088245399,0.167386369896058,0.0990066015280117,0.299165637760434,0.22,0.935,200
"Ghana","child_vitA","Volta","South Dayi",FALSE,NA,NA,0.122567609769676,0.130539759449189,0.0851809709509925,0.211820511748887,0.075,0.82,200
"Ghana","child_vitA","Volta","South Tongu",TRUE,0,1,0.126439406708111,0.126217545429114,0.0640124963245136,0.25941618109358,0.135,0.725,200
"Ghana","child_vitA","Western","Ahanta West",FALSE,NA,NA,0.0520177606377414,0.0542032771902363,0.0300171688096336,0.114980287841849,0.005,0.08,200
"Ghana","child_vitA","Western","Effia Kwesimintsim",TRUE,0.285714285714286,1,0.0393630407548151,0.0403080290772963,0.0216096711968465,0.092283022643566,0.005,0.025,200
"Ghana","child_vitA","Western","Ellembelle",TRUE,0.277777777777778,1,0.0645278548408693,0.0685315988774971,0.0339269445447102,0.163792765950607,0.03,0.175,200
"Ghana","child_vitA","Western","Jomoro",TRUE,0.375,1,0.0766299922343117,0.0821493554585314,0.0430959321628561,0.202170019569506,0.06,0.3,200
"Ghana","child_vitA","Western","Mpohor",TRUE,0,2,0.0499278701936054,0.0517352871387253,0.0265210794697581,0.114658217253376,0.01,0.065,200
"Ghana","child_vitA","Western","Nzema East",FALSE,NA,NA,0.0665709660584381,0.0718006227809015,0.0355586742067527,0.162901111393643,0.03,0.23,200
"Ghana","child_vitA","Western","Prestea-Huni Valley",TRUE,0.166666666666667,1,0.0567794332225576,0.0630691152166733,0.0335071350671668,0.118746711548655,0.005,0.09,200
"Ghana","child_vitA","Western","Sekondi Takoradi",FALSE,NA,NA,0.0427910038202049,0.0440847062359009,0.0229060164162905,0.104575562490878,0.005,0.08,200
"Ghana","child_vitA","Western","Shama",FALSE,NA,NA,0.0492601342674602,0.0503386537540441,0.0286741410218171,0.0949492098135879,0.005,0.045,200
"Ghana","child_vitA","Western","Tarkwa Nsuaem",FALSE,NA,NA,0.0561455940126485,0.0600928959970973,0.0320915267612676,0.122876962557209,0.015,0.105,200
"Ghana","child_vitA","Western","Wassa Amenfi Central",FALSE,NA,NA,0.075494702275623,0.0792152088778881,0.0459561314777678,0.142830793935289,0.01,0.255,200
"Ghana","child_vitA","Western","Wassa Amenfi East",FALSE,NA,NA,0.0752084439845444,0.0774620871072431,0.0502035471857257,0.132348978815353,0.005,0.21,200
"Ghana","child_vitA","Western","Wassa Amenfi West",FALSE,NA,NA,0.0727456019013815,0.0755883040169094,0.0421468348143378,0.134126352887154,0.005,0.21,200
"Ghana","child_vitA","Western","Wassa East",FALSE,NA,NA,0.0565592068848909,0.061184922933203,0.0323911941225382,0.120965634645593,0.005,0.105,200
"Ghana","child_vitA","Western North","Aowin",FALSE,NA,NA,0.0836082576819976,0.0883318500236807,0.0462112501643859,0.180103476418205,0.03,0.37,200
"Ghana","child_vitA","Western North","Bia East",FALSE,NA,NA,0.0875250590099862,0.0890215547670226,0.0519133141223071,0.135706585417405,0,0.35,200
"Ghana","child_vitA","Western North","Bia West",FALSE,NA,NA,0.0886303621729252,0.0912412084678545,0.0523078026978401,0.141874346474508,0,0.36,200
"Ghana","child_vitA","Western North","Bibiani-Anhwiaso-Bekwai-",FALSE,NA,NA,0.0593930923994188,0.0602700850374664,0.040956531426832,0.0850990224948266,0,0.01,200
"Ghana","child_vitA","Western North","Bodi",FALSE,NA,NA,0.0809946388590427,0.0844422871092167,0.0479530877384605,0.134123393789999,0.005,0.265,200
"Ghana","child_vitA","Western North","Juaboso",FALSE,NA,NA,0.0826004710402329,0.0851162595429387,0.0485425641581466,0.142856804988754,0.005,0.29,200
"Ghana","child_vitA","Western North","Sefwi-Akontombra",TRUE,0.210526315789474,1,0.0724848101424798,0.0759005691525773,0.0426714354290545,0.12682412537901,0.005,0.175,200
"Ghana","child_vitA","Western North","Sefwi-Wiawso",FALSE,NA,NA,0.0652627549545757,0.0669911553925905,0.0424558775512515,0.103583978550652,0,0.06,200
"Ghana","child_vitA","Western North","Suaman",FALSE,NA,NA,0.0887960769626297,0.0926637722554117,0.0522106001846769,0.150989880236916,0.005,0.355,200
