"country","outcome","target","estimand","arm","reps","n_areas","spearman","wmae","topk","na_draws"
"SierraLeone","child_iron","prev","country","sl_lrn_domain_pc1_ols",1,14,0.0637362637362637,NA,0,0
"SierraLeone","child_iron","prev","country","sl_lrn_domain_pc_enet",1,14,0.30989010989011,NA,0.5,0
"SierraLeone","child_iron","prev","country","sl_lrn_domain_pc_ridge",1,14,0.301098901098901,NA,0.25,0
"SierraLeone","child_iron","prev","country","sl_lrn_enet",1,14,-0.23956043956044,NA,0,0
"SierraLeone","child_iron","prev","country","sl_lrn_hapc",1,14,-0.0681318681318681,NA,0.25,0
"SierraLeone","child_iron","prev","country","sl_lrn_hapc_lasso",1,14,0.314285714285714,NA,0.25,0
"SierraLeone","child_iron","prev","country","sl_lrn_lasso",1,14,-0.0769230769230769,NA,0.25,0
"SierraLeone","child_iron","prev","country","sl_lrn_mean",1,14,NA,NA,0.25,1
"SierraLeone","child_iron","prev","country","sl_lrn_ranger",1,14,0.243956043956044,NA,0.25,0
"SierraLeone","child_iron","prev","country","sl_lrn_ridge",1,14,0.265934065934066,NA,0.25,0
"SierraLeone","child_iron","prev","country","sl_lrn_spatial_gam",1,14,NA,NA,NA,1
"SierraLeone","child_iron","prev","country","sl_lrn_spatial_plus_domain",1,14,NA,NA,NA,1
"SierraLeone","child_iron","prev","country","sl_lrn_xgb",1,14,0.116483516483516,NA,0,0
"SierraLeone","child_iron","prev","country","sl_nnls",1,14,0.38021978021978,NA,0.25,0
"SierraLeone","child_iron","prev","country","sl_rank_disc",1,14,0.38021978021978,NA,0.25,0
"SierraLeone","child_iron","prev","country","sl_rank_nnls",1,14,0.156043956043956,NA,0.25,0
"SierraLeone","child_iron","prev","country","spatial",1,14,0.428571428571429,NA,0.25,0
"SierraLeone","child_iron","prev","country","spatial_plus_domain",1,14,0.428571428571429,NA,0.25,0
