"column","outcome","country","n","rho","z"
"tmc_lst_night_anom","child_vitA","Ghana",75,0.327598347080456,2.8861453169362
"tmc_lst_night_lag1","child_vitA","Ghana",75,0.361251778093883,3.21019247500054
"tmc_lst_night_lag2","child_vitA","Ghana",75,0.121934566145092,1.03982307228686
"tmc_precip_win","child_vitA","Ghana",75,-0.157638691322902,-1.34885668076339
"tmc_precip_anom","child_vitA","Ghana",75,0.0765576102418208,0.650886487782199
"tmc_precip_prev3","child_vitA","Ghana",75,-0.267795163584637,-2.32910058701935
"tmc_wet_share","child_vitA","Ghana",75,-0.106861190574001,-0.910222590007368
"tmc_fieldwork_month","child_vitA","Ghana",75,0.0526365257169586,0.447048901885095
"sea_precip_amp","child_vitA","Ghana",75,-0.212062588904694,-1.82713626260692
"sea_precip_cv","child_vitA","Ghana",75,0.270115719179799,2.35032659289728
"sea_precip_peak_month","child_vitA","Ghana",75,-0.0237385716300097,-0.201466308808509
"sea_precip_conc","child_vitA","Ghana",75,0.228196702678887,1.9710144276594
"sea_lst_night_peak_month","child_vitA","Ghana",75,-0.215856466278359,-1.86087284399802
"tmc_lst_night_win","women_vitA","Ghana",75,0.513172119487909,4.8113787000234
"tmc_lst_night_anom","women_vitA","Ghana",75,0.422563460632741,3.82523794095289
"tmc_lst_night_lag1","women_vitA","Ghana",75,0.498748221906117,4.64686673850552
"tmc_lst_night_lag2","women_vitA","Ghana",75,0.310071123755334,2.72058567540348
"tmc_precip_win","women_vitA","Ghana",75,0.00822190611664296,0.0697667589322214
"tmc_precip_anom","women_vitA","Ghana",75,0.244210526315789,2.11492935231648
"tmc_precip_prev3","women_vitA","Ghana",75,-0.317354196301565,-2.78913095788253
"tmc_wet_share","women_vitA","Ghana",75,0.0188578571601179,0.160033196187935
"tmc_fieldwork_month","women_vitA","Ghana",75,0.128507558240292,1.09648546075664
"sea_precip_amp","women_vitA","Ghana",75,-0.272773826458037,-2.37467548120742
"sea_precip_cv","women_vitA","Ghana",75,0.452193827848051,4.13618923791673
"sea_precip_peak_month","women_vitA","Ghana",75,0.0091897818069823,0.0779800796431018
"sea_precip_conc","women_vitA","Ghana",75,0.483307017218417,4.47420609798174
"sea_lst_night_peak_month","women_vitA","Ghana",75,-0.296258518960927,-2.59151633173373
"tmc_lst_night_win","child_iron","Ghana",75,0.601963015647226,5.90762308425091
"tmc_lst_night_anom","child_iron","Ghana",75,0.457954893005132,4.19784159741596
"tmc_lst_night_lag1","child_iron","Ghana",75,0.513058321479374,4.81006800179156
"tmc_lst_night_lag2","child_iron","Ghana",75,0.471294452347084,4.34219940957202
"tmc_precip_win","child_iron","Ghana",75,-0.289359886201991,-2.5274896743015
"tmc_precip_anom","child_iron","Ghana",75,-0.10697012802276,-0.911157643470295
"tmc_precip_prev3","child_iron","Ghana",75,-0.506401137980085,-4.73374995972577
"tmc_wet_share","child_iron","Ghana",75,0.125719047734119,1.07243555451123
"tmc_fieldwork_month","child_iron","Ghana",75,0.0393976419760266,0.334473202893489
"sea_precip_amp","child_iron","Ghana",75,-0.282275960170697,-2.46203291117717
"sea_precip_cv","child_iron","Ghana",75,0.454839650364636,4.16445304786983
"sea_precip_peak_month","child_iron","Ghana",75,0.195858498289831,1.68366804600539
"sea_precip_conc","child_iron","Ghana",75,0.371086359729717,3.30656446053876
"sea_lst_night_peak_month","child_iron","Ghana",75,-0.236777869645928,-2.04798913306299
"tmc_lst_night_win","women_iron","Ghana",75,0.414224751066856,3.73946604325247
"tmc_lst_night_anom","women_iron","Ghana",75,0.291040476824408,2.54306135013625
"tmc_lst_night_lag1","women_iron","Ghana",75,0.309189189189189,2.71230869022128
"tmc_lst_night_lag2","women_iron","Ghana",75,0.172062588904694,1.4746689767274
"tmc_precip_win","women_iron","Ghana",75,0.132176386913229,1.1281545697765
"tmc_precip_anom","women_iron","Ghana",75,0.229559032716927,1.98321321826177
"tmc_precip_prev3","women_iron","Ghana",75,-0.179459459459459,-1.53943457236503
"tmc_wet_share","women_iron","Ghana",75,0.0691454762537655,0.587656566488743
"tmc_fieldwork_month","women_iron","Ghana",75,0.0174923403645246,0.148442571372723
"sea_precip_amp","women_iron","Ghana",75,-0.0928876244665718,-0.790456265628192
"sea_precip_cv","women_iron","Ghana",75,0.20788199063108,1.79002653897621
"sea_precip_peak_month","women_iron","Ghana",75,-0.0928758879738921,-0.790355811566191
"sea_precip_conc","women_iron","Ghana",75,0.257386307085885,2.23423612661976
"sea_lst_night_peak_month","women_iron","Ghana",75,-0.0819835842546303,-0.697218663965513
"tmc_lst_night_win","women_folate","Ghana",75,0.185917496443812,1.5961251087292
"tmc_lst_night_anom","women_folate","Ghana",75,0.20837986045947,1.79444239274847
"tmc_lst_night_lag1","women_folate","Ghana",75,0.104438122332859,0.889430080691564
"tmc_lst_night_lag2","women_folate","Ghana",75,0.202873399715505,1.74565555883284
"tmc_precip_win","women_folate","Ghana",75,-0.333968705547653,-2.94684110293014
"tmc_precip_anom","women_folate","Ghana",75,-0.347453769559033,-3.07629636107587
"tmc_precip_prev3","women_folate","Ghana",75,-0.223015647226174,-1.92469396268694
"tmc_wet_share","women_folate","Ghana",75,0.182292619214473,1.56428785236585
"tmc_fieldwork_month","women_folate","Ghana",75,0.00919809994851903,0.0780506673812311
"sea_precip_amp","women_folate","Ghana",75,-0.271664295874822,-2.36450730615324
"sea_precip_cv","women_folate","Ghana",75,0.0907545572893316,0.772202685289081
"sea_precip_peak_month","women_folate","Ghana",75,0.0891877493772983,0.758799379270039
"sea_precip_conc","women_folate","Ghana",75,-0.0365439053224074,-0.310223465088864
"sea_lst_night_peak_month","women_folate","Ghana",75,-0.04090894999735,-0.347317788318558
"tmc_lst_night_win","women_b12","Ghana",75,0.347795163584637,3.07959136260312
"tmc_lst_night_anom","women_b12","Ghana",75,0.447442727199989,4.08564835632574
"tmc_lst_night_lag1","women_b12","Ghana",75,0.383044096728307,3.42484905686733
"tmc_lst_night_lag2","women_b12","Ghana",75,0.284068278805121,2.47856705973664
"tmc_precip_win","women_b12","Ghana",75,-0.540967283072546,-5.13802504847189
"tmc_precip_anom","women_b12","Ghana",75,-0.313883357041252,-2.75642150355163
"tmc_precip_prev3","women_b12","Ghana",75,-0.553826458036984,-5.29383071827621
"tmc_wet_share","women_b12","Ghana",75,0.11629011915406,0.991238915064946
"tmc_fieldwork_month","women_b12","Ghana",75,-0.0527428621325484,-0.44795370821939
"sea_precip_amp","women_b12","Ghana",75,-0.441479374110953,-4.02259044127041
"sea_precip_cv","women_b12","Ghana",75,0.373089424543039,3.32629235507867
"sea_precip_peak_month","women_b12","Ghana",75,0.294480546950129,2.57498772503216
"sea_precip_conc","women_b12","Ghana",75,0.201780964187757,1.7359902739817
"sea_lst_night_peak_month","women_b12","Ghana",75,0.0214335183528089,0.18189729175505
"tmc_lst_night_win","child_vitA","Malawi",86,0.0533704420019812,0.48669031536351
"tmc_lst_night_anom","child_vitA","Malawi",86,-0.185244587008821,-1.70737029250197
"tmc_lst_night_lag1","child_vitA","Malawi",86,0.0908061701023633,0.829568758575146
"tmc_lst_night_lag2","child_vitA","Malawi",86,0.169262701070805,1.55704161227166
"tmc_precip_win","child_vitA","Malawi",86,0.245624793622341,2.2844533362044
"tmc_precip_anom","child_vitA","Malawi",86,0.244870041039672,2.27713717233986
"tmc_precip_prev3","child_vitA","Malawi",86,0.082051040143403,0.749204889440725
"tmc_wet_share","child_vitA","Malawi",86,0.181326036102298,1.67042957262635
"tmc_fieldwork_month","child_vitA","Malawi",86,-0.302368707262998,-2.84359061293288
"sea_precip_amp","child_vitA","Malawi",87,0.0561894000145804,0.515527364551839
"sea_precip_cv","child_vitA","Malawi",87,0.0558613399431362,0.512511176968163
"sea_precip_peak_month","child_vitA","Malawi",87,-0.0751885794048366,-0.690417731630083
"sea_precip_conc","child_vitA","Malawi",87,0.0920030436832639,0.845613147645905
"sea_lst_night_peak_month","child_vitA","Malawi",87,-0.00783567049373918,-0.0718165761322824
"tmc_lst_night_win","women_vitA","Malawi",86,0.124920986839002,1.14406044024955
"tmc_lst_night_anom","women_vitA","Malawi",86,-0.214283692627011,-1.98294888238251
"tmc_lst_night_lag1","women_vitA","Malawi",86,0.196094155384688,1.8099447992155
"tmc_lst_night_lag2","women_vitA","Malawi",86,0.302287843766215,2.84277980129765
"tmc_precip_win","women_vitA","Malawi",86,0.104806830510873,0.958355013984561
"tmc_precip_anom","women_vitA","Malawi",86,0.143921883107694,1.32035808198862
"tmc_precip_prev3","women_vitA","Malawi",86,0.0272371338270673,0.248203488298778
"tmc_wet_share","women_vitA","Malawi",86,0.102678598756723,0.938754945493807
"tmc_fieldwork_month","women_vitA","Malawi",86,-0.228752382064182,-2.12157000590181
"sea_precip_amp","women_vitA","Malawi",87,-0.0365240212874535,-0.334897155543186
"sea_precip_cv","women_vitA","Malawi",87,0.121928993220092,1.12308543641489
"sea_precip_peak_month","women_vitA","Malawi",87,0.00741465202019977,0.067957653657675
"sea_precip_conc","women_vitA","Malawi",87,0.143927899359496,1.32834453806635
"sea_lst_night_peak_month","women_vitA","Malawi",87,-0.0842334578076962,-0.773846085773583
"tmc_lst_night_win","child_iron","Malawi",86,0.144412472286429,1.32492242839039
"tmc_lst_night_anom","child_iron","Malawi",86,0.0994292183593566,0.908846229214807
"tmc_lst_night_lag1","child_iron","Malawi",86,0.107240907589981,0.980782633350059
"tmc_lst_night_lag2","child_iron","Malawi",86,0.073069484409642,0.666883242063645
"tmc_precip_win","child_iron","Malawi",86,-0.113599698098967,-1.03942923640451
"tmc_precip_anom","child_iron","Malawi",86,-0.0661068918345205,-0.603142074736343
"tmc_precip_prev3","child_iron","Malawi",86,-0.20864191707156,-1.92914371159793
"tmc_wet_share","child_iron","Malawi",86,0.107047900831477,0.979003837652335
"tmc_fieldwork_month","child_iron","Malawi",86,0.0957032518743703,0.874574782123205
"sea_precip_amp","child_iron","Malawi",87,-0.257399577167019,-2.41338108422537
"sea_precip_cv","child_iron","Malawi",87,-0.192990449806809,-1.7912505434804
"sea_precip_peak_month","child_iron","Malawi",87,0.100999584275154,0.928843469310292
"sea_precip_conc","child_iron","Malawi",87,-0.18858983647238,-1.74939458462687
"sea_lst_night_peak_month","child_iron","Malawi",87,0.0326988557142577,0.299796842490514
"tmc_lst_night_win","women_iron","Malawi",86,0.184131326949384,1.69686984286425
"tmc_lst_night_anom","women_iron","Malawi",86,-0.144544553988396,-1.32615140364467
"tmc_lst_night_lag1","women_iron","Malawi",86,0.248530591065616,2.31264762333471
"tmc_lst_night_lag2","women_iron","Malawi",86,0.203830369357045,1.88336103108447
"tmc_precip_win","women_iron","Malawi",86,-0.101372706259729,-0.926732552963702
"tmc_precip_anom","women_iron","Malawi",86,-0.0265201188735318,-0.241666448154819
"tmc_precip_prev3","women_iron","Malawi",86,-0.15563941695363,-1.42956114812263
"tmc_wet_share","women_iron","Malawi",86,-0.0852013904577062,-0.77810810140899
"tmc_fieldwork_month","women_iron","Malawi",86,-0.173063295926323,-1.59271174719618
"sea_precip_amp","women_iron","Malawi",87,-0.192480134140118,-1.78639297961272
"sea_precip_cv","women_iron","Malawi",87,-0.109462710505212,-1.00727834759464
"sea_precip_peak_month","women_iron","Malawi",87,-0.149014466005961,-1.37598589158441
"sea_precip_conc","women_iron","Malawi",87,-0.0651384465380319,-0.597850245649055
"sea_lst_night_peak_month","women_iron","Malawi",87,0.0577629555628209,0.529996212397638
"tmc_lst_night_win","women_folate","Malawi",86,0.175130902401057,1.61213733202756
"tmc_lst_night_anom","women_folate","Malawi",86,-0.477201754799755,-4.73154579548476
"tmc_lst_night_lag1","women_folate","Malawi",86,0.219038633897825,2.02840223553088
"tmc_lst_night_lag2","women_folate","Malawi",86,0.359384876645125,3.42715714064652
"tmc_precip_win","women_folate","Malawi",86,0.103693570451436,0.948101292537053
"tmc_precip_anom","women_folate","Malawi",86,0.141506674843153,1.29789700267819
"tmc_precip_prev3","women_folate","Malawi",86,0.0403509599509411,0.367814452396333
"tmc_wet_share","women_folate","Malawi",86,-0.0720934842334437,-0.657944365918609
"tmc_fieldwork_month","women_folate","Malawi",86,-0.316278296823028,-2.98372436169252
"sea_precip_amp","women_folate","Malawi",87,-0.0103703433695414,-0.0950491743684234
"sea_precip_cv","women_folate","Malawi",87,-0.152292775388204,-1.40672990539033
"sea_precip_peak_month","women_folate","Malawi",87,0.0322437164878417,0.295621019581914
"sea_precip_conc","women_folate","Malawi",87,-0.0797462990562839,-0.732442194110745
"sea_lst_night_peak_month","women_folate","Malawi",87,0.137174462297447,1.26520062064422
"tmc_lst_night_win","women_b12","Malawi",86,-0.356252653427048,-3.39443113660005
"tmc_lst_night_anom","women_b12","Malawi",86,0.268305108731544,2.50570229448708
"tmc_lst_night_lag1","women_b12","Malawi",86,-0.365385159677343,-3.49008671837902
"tmc_lst_night_lag2","women_b12","Malawi",86,-0.380121703853955,-3.6460128429077
"tmc_precip_win","women_b12","Malawi",86,0.0228973064767206,0.208640857435001
"tmc_precip_anom","women_b12","Malawi",86,0.0592952497759328,0.54083988114224
"tmc_precip_prev3","women_b12","Malawi",86,0.0656540402849191,0.59899841624548
"tmc_wet_share","women_b12","Malawi",86,0.155110223653773,1.42462069853968
"tmc_fieldwork_month","women_b12","Malawi",86,0.142443936851072,1.30661152515848
"sea_precip_amp","women_b12","Malawi",87,-0.122639790041554,-1.12969889130178
"sea_precip_cv","women_b12","Malawi",87,0.236203251439819,2.20650263382826
"sea_precip_peak_month","women_b12","Malawi",87,-0.0242278764660041,-0.222095618440169
"sea_precip_conc","women_b12","Malawi",87,0.117291122746364,1.07996161582545
"sea_lst_night_peak_month","women_b12","Malawi",87,-0.141443898143394,-1.30510514086284
"tmc_lst_night_win","child_zinc","Malawi",86,0.229246662578424,2.12632233148042
"tmc_lst_night_anom","child_zinc","Malawi",86,0.187697532902495,1.73052275112211
"tmc_lst_night_lag1","child_zinc","Malawi",86,0.155997924430398,1.43290858056256
"tmc_lst_night_lag2","child_zinc","Malawi",86,0.0569177791405255,0.51910670327122
"tmc_precip_win","child_zinc","Malawi",86,-0.101523656776263,-0.928122078245002
"tmc_precip_anom","child_zinc","Malawi",86,-0.104014340299071,-0.951055508071749
"tmc_precip_prev3","child_zinc","Malawi",86,-0.125977640454738,-1.15384093462665
"tmc_wet_share","child_zinc","Malawi",86,0.0939399946072145,0.858364995087231
"tmc_fieldwork_month","child_zinc","Malawi",86,0.276883011438931,2.59012460379483
"sea_precip_amp","child_zinc","Malawi",87,-0.0476780637165561,-0.437308235747684
"sea_precip_cv","child_zinc","Malawi",87,-0.0150360866078589,-0.137818396872671
"sea_precip_peak_month","child_zinc","Malawi",87,0.0615015325675489,0.564383157384887
"sea_precip_conc","child_zinc","Malawi",87,-0.0511320402245239,-0.469041942706999
"sea_lst_night_peak_month","child_zinc","Malawi",87,0.107539554660869,0.989442353207129
"tmc_lst_night_win","women_zinc","Malawi",86,0.0414076135666777,0.377457139932109
"tmc_lst_night_anom","women_zinc","Malawi",86,0.253681777442332,2.3627355662107
"tmc_lst_night_lag1","women_zinc","Malawi",86,-0.0198594273314779,-0.180951785063979
"tmc_lst_night_lag2","women_zinc","Malawi",86,-0.0985612528892872,-0.900860425601534
"tmc_precip_win","women_zinc","Malawi",86,-0.235114863908675,-2.1828306333175
"tmc_precip_anom","women_zinc","Malawi",86,-0.266701259493372,-2.48996435325075
"tmc_precip_prev3","women_zinc","Malawi",86,-0.0413887447521109,-0.377284941735417
"tmc_wet_share","women_zinc","Malawi",86,0.107047900831477,0.979003837652335
"tmc_fieldwork_month","women_zinc","Malawi",86,0.279196203575829,2.61296445909863
"sea_precip_amp","women_zinc","Malawi",87,-0.0593606473718743,-0.544689693939167
"sea_precip_cv","women_zinc","Malawi",87,-0.0973062623022527,-0.894657481112858
"sea_precip_peak_month","women_zinc","Malawi",87,0.181939528895659,1.68627685313431
"sea_precip_conc","women_zinc","Malawi",87,-0.129010210917588,-1.18902421094021
"sea_lst_night_peak_month","women_zinc","Malawi",87,-0.0905622685911009,-0.832297268553587
"tmc_lst_night_win","child_vitA","SierraLeone",14,0.358241758241758,1.24329427179488
"tmc_lst_night_anom","child_vitA","SierraLeone",14,0.547252747252747,2.03790372977411
"tmc_lst_night_lag1","child_vitA","SierraLeone",14,0.0593406593406593,0.197042201903216
"tmc_lst_night_lag2","child_vitA","SierraLeone",14,0.107692307692308,0.35856546089905
"tmc_precip_win","child_vitA","SierraLeone",14,-0.384615384615385,-1.34477562917567
"tmc_precip_anom","child_vitA","SierraLeone",14,-0.323076923076923,-1.11133075817385
"tmc_precip_prev3","child_vitA","SierraLeone",14,0.367032967032967,1.27686673561407
"tmc_fieldwork_month","child_vitA","SierraLeone",14,-0.309609412269202,-1.0616958832028
"sea_precip_amp","child_vitA","SierraLeone",14,0.248351648351648,0.841279591600415
"sea_precip_cv","child_vitA","SierraLeone",14,0.415384615384615,1.46628382849224
"sea_precip_peak_month","child_vitA","SierraLeone",14,-0.187522892375398,-0.629391035797659
"sea_precip_conc","child_vitA","SierraLeone",14,0.353846153846154,1.22659927975624
"sea_lst_night_peak_month","child_vitA","SierraLeone",14,0.174462446596137,0.584606652362751
"tmc_lst_night_win","women_vitA","SierraLeone",14,-0.2,-0.672387814587835
"tmc_lst_night_anom","women_vitA","SierraLeone",14,-0.0813186813186813,-0.270300416383691
"tmc_lst_night_lag1","women_vitA","SierraLeone",14,-0.569230769230769,-2.14381370113861
"tmc_lst_night_lag2","women_vitA","SierraLeone",14,-0.573626373626374,-2.16546082159195
"tmc_precip_win","women_vitA","SierraLeone",14,-0.0725274725274725,-0.240969526404765
"tmc_precip_anom","women_vitA","SierraLeone",14,0.463736263736264,1.66514703891716
"tmc_precip_prev3","women_vitA","SierraLeone",14,-0.217582417582418,-0.733362050629567
"tmc_fieldwork_month","women_vitA","SierraLeone",14,-0.447213595499958,-1.59599906840485
"sea_precip_amp","women_vitA","SierraLeone",14,-0.512087912087912,-1.87573614791356
"sea_precip_cv","women_vitA","SierraLeone",14,-0.349450549450549,-1.20996355020217
"sea_precip_peak_month","women_vitA","SierraLeone",14,0.421926507844646,1.49259212517137
"sea_precip_conc","women_vitA","SierraLeone",14,-0.406593406593407,-1.43120023985159
"sea_lst_night_peak_month","women_vitA","SierraLeone",14,-0.570074473384562,-2.14795621461241
"tmc_lst_night_win","child_iron","SierraLeone",14,-0.349450549450549,-1.20996355020217
"tmc_lst_night_anom","child_iron","SierraLeone",14,-0.305494505494505,-1.04662248556448
"tmc_lst_night_lag1","child_iron","SierraLeone",14,-0.182417582417582,-0.611858745158223
"tmc_lst_night_lag2","child_iron","SierraLeone",14,-0.292307692307692,-0.998594933795119
"tmc_precip_win","child_iron","SierraLeone",14,-0.525274725274725,-1.93557153621728
"tmc_precip_anom","child_iron","SierraLeone",14,-0.0505494505494506,-0.167796578913217
"tmc_precip_prev3","child_iron","SierraLeone",14,-0.371428571428571,-1.29374660618842
"tmc_fieldwork_month","child_iron","SierraLeone",14,0.309609412269202,1.0616958832028
"sea_precip_amp","child_iron","SierraLeone",14,-0.0901098901098901,-0.299673554825407
"sea_precip_cv","child_iron","SierraLeone",14,0.112087912087912,0.373322256981037
"sea_precip_peak_month","child_iron","SierraLeone",14,0.0937614461876991,0.311887645808655
"sea_precip_conc","child_iron","SierraLeone",14,0.0153846153846154,0.0510290229872549
"sea_lst_night_peak_month","child_iron","SierraLeone",14,-0.0737165267307623,-0.244934372877153
"tmc_lst_night_win","women_iron","SierraLeone",14,-0.406593406593407,-1.43120023985159
"tmc_lst_night_anom","women_iron","SierraLeone",14,-0.112087912087912,-0.373322256981037
"tmc_lst_night_lag1","women_iron","SierraLeone",14,-0.265934065934066,-0.903724980037421
"tmc_lst_night_lag2","women_iron","SierraLeone",14,-0.476923076923077,-1.72130781398171
"tmc_precip_win","women_iron","SierraLeone",14,-0.323076923076923,-1.11133075817385
"tmc_precip_anom","women_iron","SierraLeone",14,0.204395604395604,0.687587851301074
"tmc_precip_prev3","women_iron","SierraLeone",14,-0.402197802197802,-1.41377137606992
"tmc_fieldwork_month","women_iron","SierraLeone",14,0.0344010458076891,0.114140401357426
"sea_precip_amp","women_iron","SierraLeone",14,-0.318681318681319,-1.09507879158199
"sea_precip_cv","women_iron","SierraLeone",14,-0.116483516483516,-0.388093786797965
"sea_precip_peak_month","women_iron","SierraLeone",14,0.140642169281549,0.469569872602816
"sea_precip_conc","women_iron","SierraLeone",14,-0.204395604395604,-0.687587851301074
"sea_lst_night_peak_month","women_iron","SierraLeone",14,-0.162176358807677,-0.542669583191343
"tmc_lst_night_win","women_folate","SierraLeone",14,0.0901098901098901,0.299673554825407
"tmc_lst_night_anom","women_folate","SierraLeone",14,-0.134065934065934,-0.447339479981085
"tmc_lst_night_lag1","women_folate","SierraLeone",14,0.173626373626374,0.581747091575559
"tmc_lst_night_lag2","women_folate","SierraLeone",14,0.424175824175824,1.50167847557992
"tmc_precip_win","women_folate","SierraLeone",14,0.296703296703297,1.01455807900489
"tmc_precip_anom","women_folate","SierraLeone",14,0.12967032967033,0.432502887355568
"tmc_precip_prev3","women_folate","SierraLeone",14,-0.204395604395604,-0.687587851301074
"tmc_fieldwork_month","women_folate","SierraLeone",14,0.172005229038445,0.576204840897442
"sea_precip_amp","women_folate","SierraLeone",14,-0.0725274725274725,-0.240969526404765
"sea_precip_cv","women_folate","SierraLeone",14,-0.138461538461538,-0.462193890016528
"sea_precip_peak_month","women_folate","SierraLeone",14,-0.562568677126195,-2.11130798179615
"sea_precip_conc","women_folate","SierraLeone",14,-0.0637362637362637,-0.211676215079098
"sea_lst_night_peak_month","women_folate","SierraLeone",14,0.0982887023076831,0.327042623783366
"tmc_lst_night_win","women_b12","SierraLeone",14,-0.138461538461538,-0.462193890016528
"tmc_lst_night_anom","women_b12","SierraLeone",14,0.0857142857142857,0.284981411175951
"tmc_lst_night_lag1","women_b12","SierraLeone",14,-0.393406593406593,-1.37913233395035
"tmc_lst_night_lag2","women_b12","SierraLeone",14,-0.0681318681318681,-0.226318463837001
"tmc_precip_win","women_b12","SierraLeone",14,0.107692307692308,0.35856546089905
"tmc_precip_anom","women_b12","SierraLeone",14,0.274725274725275,0.935181145289365
"tmc_precip_prev3","women_b12","SierraLeone",14,-0.0549450549450549,-0.182415848014564
"tmc_fieldwork_month","women_b12","SierraLeone",14,-0.309609412269202,-1.0616958832028
"sea_precip_amp","women_b12","SierraLeone",14,-0.248351648351648,-0.841279591600415
"sea_precip_cv","women_b12","SierraLeone",14,-0.226373626373626,-0.764030599625392
"sea_precip_peak_month","women_b12","SierraLeone",14,-0.140642169281549,-0.469569872602816
"sea_precip_conc","women_b12","SierraLeone",14,-0.217582417582418,-0.733362050629567
"sea_lst_night_peak_month","women_b12","SierraLeone",14,-0.230978450423055,-0.780145816687598
