"estimand","n_train","n_test","country","outcome","target","rep","mse_pick","rank_pick","library","w_mean","wr_mean","rho_mean","w_lasso","wr_lasso","rho_lasso","w_enet","wr_enet","rho_enet","w_ridge","wr_ridge","rho_ridge","w_ranger","wr_ranger","rho_ranger","w_xgb","wr_xgb","rho_xgb","w_domain_index","wr_domain_index","rho_domain_index","w_domain_pc_ridge","wr_domain_pc_ridge","rho_domain_pc_ridge","w_domain_pc_enet","wr_domain_pc_enet","rho_domain_pc_enet","w_domain_pc1_ols","wr_domain_pc1_ols","rho_domain_pc1_ols","w_hapc","wr_hapc","rho_hapc","w_hapc_lasso","wr_hapc_lasso","rho_hapc_lasso","w_spatial_gam","wr_spatial_gam","rho_spatial_gam","w_spatial_plus_domain","wr_spatial_plus_domain","rho_spatial_plus_domain"
"infill",70,17,"Malawi","women_iron","prev",3,"ranger","domain_pc1_ols","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.315246386650906,0,NA,-0.335264839581538,0,NA,-0.320121269596107,0,NA,-0.299911685191089,0.88733894390079,NA,0.0507403432675749,0,NA,-0.0123813584100104,0.076353638079755,NA,0.0498827600010807,0,NA,-0.20578313744517,0,NA,-0.312295275994523,0.00417688550862961,NA,0.212912912225243,0,NA,0.108073357896324,0,NA,0.0694285119499283,0,NA,0.0515621938979652,0.0321305325108257,NA,0.0515621938979652
"infill",69,18,"Malawi","women_iron","prev",3,"ridge","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.262709513003344,NA,-0.0792327664634395,0,NA,-0.0728178987300154,0,NA,-0.0427800470408197,0.278529278421642,NA,0.20156019963122,0,NA,0.200965571956453,0,NA,0.143361015963387,0.260221831627637,NA,0.231124344336048,0,NA,0.192677948739386,0,NA,-0.0182123827890919,0,NA,0.110823732884723,0,NA,0.229693521493639,0.091595781944372,NA,0.274810896316595,0.106943595003005,NA,0.251601834885841,0,NA,0.226404487167584
"infill",70,17,"Malawi","women_iron","prev",3,"domain_pc_ridge","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.602152252148707,NA,-0.159040182147835,0,NA,-0.011248336903841,0,NA,-0.0221634564614513,0,NA,0.150625427854168,0,NA,0.105920229693892,0,NA,0.0795831145507078,0.251717243814893,NA,0.224562322333474,0,NA,0.125681999943798,0,NA,-0.174611133206743,0,NA,0.13438361125637,0,NA,0.204407460812774,0.1461305040364,NA,0.220148979429562,0,NA,0.0951102197470627,0,NA,0.0785825185886872
"infill",70,17,"Malawi","women_iron","prev",3,"ranger","ridge","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.0103753921128271,0,NA,-0.0316242385863623,0,NA,-0.0337217646150497,0,NA,0.242072668472548,0.41006025205148,NA,0.223457143883051,0.0436347021055401,NA,0.228150877485541,0.116393494630352,NA,0.232189259603909,0.357501148131556,NA,0.188156724751875,0,NA,0.0727515589082993,0,NA,0.0740015810988735,0.0724104030810713,NA,0.223368582871684,0,NA,0.230382614972008,0,NA,0.0898894265382439,0,NA,0.0898894265382439
"infill",69,18,"Malawi","women_iron","prev",3,"mean","domain_pc1_ols","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.960091840900286,NA,-0.312974802272405,0,NA,-0.396955684214509,0,NA,-0.341176739958403,0,NA,-0.411547810825338,0,NA,-0.158018367649427,0,NA,-0.117702290188917,0.0184913982926327,NA,-0.0547937173536936,0,NA,-0.246538016591331,0,NA,-0.2097765863638,0.0214167608070813,NA,0.111560820017668,0,NA,-0.0749517560839484,0,NA,-0.107023878089358,0,NA,-0.101564793492693,0,NA,-0.106839449555687
"region",85,2,"Malawi","women_iron","prev",1,"domain_pc_ridge","hapc","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.647531199520415,NA,-0.176047049869321,0,NA,-0.132315182536431,0,NA,-0.186712234321249,0,NA,0.0374750684374972,0,NA,0.0906402352285565,0,NA,-0.0300943832002014,0.151190418867978,NA,0.169288344785049,0,NA,0.061517918460003,0.00355505972670073,NA,-0.0355912680849569,0.0289973353863822,NA,0.141802670477943,0.162540695830775,NA,0.233295943595497,0.00618529066774833,NA,0.0166044816997815,0,NA,0.104358274769057,0,NA,0.104358274769057
"region",85,2,"Malawi","women_iron","prev",1,"domain_pc_ridge","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.153085019113835,0,NA,-0.167981830940815,0,NA,-0.144131136945332,0.81594582144509,NA,0.0721295587781318,0,NA,0.123789784165583,0,NA,0.0793534448825128,0.18405417855491,NA,0.173840285276679,0,NA,0.00736259967140071,0,NA,-0.167258321271543,0,NA,0.0663663484059983,0,NA,0.132533965419854,0,NA,0.132911555064925,0,NA,0.160733949964879,0,NA,0.160733949964879
"region",85,2,"Malawi","women_iron","prev",1,"mean","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.114781631284273,0.67857165747506,NA,-0.114781631284273,0,NA,-0.163456328354752,0,NA,-0.0351962744181191,0,NA,0.0493960991537577,0,NA,0.031254439444476,0.0972955173239035,NA,0.0992484674964858,0,NA,0.0116217763369251,0,NA,-0.143174844713934,0.00103482853912349,NA,0.166419227229266,0,NA,0.151253236143705,0.223097996661913,NA,0.172618536862017,0,NA,0.104366617529285,0,NA,0.0904305694748612
"region",84,3,"Malawi","women_iron","prev",1,"domain_pc_ridge","hapc","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.660190600351118,NA,-0.12906799168931,0,NA,-0.170991990768436,0,NA,-0.179476363896449,0,NA,-0.0448877403606581,0,NA,0.0835866776003627,0,NA,0.0511041687383199,0.148620381758758,NA,0.132068801463779,0,NA,-0.00198452808178989,0,NA,-0.0720510309848178,0,NA,0.0973035711812316,0,NA,0.162792997880298,0.191189017890124,NA,0.158278967683895,0,NA,0.0426519299651008,0,NA,0.0328938100188904
"region",82,5,"Malawi","women_iron","prev",1,"domain_pc_ridge","hapc","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.185927517718925,0,NA,-0.185927517718925,0,NA,-0.235135942029689,0,NA,-0.0444579121731395,0.0466037460829151,NA,0.0915741020821432,0,NA,-0.048581306119711,0.0878803035347676,NA,0.114337597910901,0.645648682101895,NA,-0.0174848436603971,0.0462079673301659,NA,-0.114164524799045,0,NA,0.0900026794240568,0.126023953954954,NA,0.12539288830124,0,NA,0.0943185585554207,0.0476353469953024,NA,0.0892169680950137,0,NA,0.0892169680950137
"region",84,3,"Malawi","women_iron","prev",1,"ranger","domain_pc1_ols","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.446703982455713,NA,-0.172022490785615,0,NA,-0.202186056616356,0,NA,-0.194211914657553,0,NA,0.0343376934093157,0,NA,0.20413089589187,0,NA,0.126075403713995,0.177936736391525,NA,0.195976765303403,0,NA,-0.0770789387256538,0,NA,-0.0823358628816081,0.111112581516122,NA,0.217909628538209,0,NA,0.213488094927817,0.26424669963664,NA,0.187946026350575,0,NA,0.103145124757775,0,NA,0.103145124757775
"region",83,4,"Malawi","women_iron","prev",1,"ranger","hapc","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.370483897636692,NA,-0.0995394323808365,0,NA,-0.0995394323808365,0,NA,-0.0846701888400992,0,NA,0.132937444394075,0,NA,0.18841603129644,0,NA,0.0981593452228693,0.102849750951859,NA,0.159418284701374,0,NA,0.110391936375698,0,NA,0.0310673130515877,0.113699454364908,NA,0.292888971953027,0.303215072931859,NA,0.320873557118695,0,NA,0.279131306227527,0,NA,0.127775653532725,0.109751824114682,NA,0.117931990381844
"region",83,4,"Malawi","women_iron","prev",1,"ridge","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.207081888674763,0,NA,-0.192739034508361,0,NA,-0.201158330632774,0.686639638121461,NA,-0.181199159487526,0,NA,0.0230132653408247,0,NA,0.0250501206142711,0.212911572758422,NA,0.191688343142411,0,NA,-0.0270763117239823,0,NA,-0.211235480434195,0,NA,0.0590901312574186,0.0309225641886768,NA,0.170711933075033,0.0695262249314395,NA,0.138420845284478,0,NA,0.0742972287439877,0,NA,0.0742972287439877
"region",83,4,"Malawi","women_iron","prev",1,"domain_pc_ridge","hapc","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.715833270927004,NA,-0.140261027159435,0,NA,-0.0435089937690934,0,NA,-0.135759508893099,0,NA,0.0442403762731179,0,NA,0.118974567631216,0,NA,-0.0170100784664565,0.176006569704687,NA,0.155202302145669,0,NA,0.0374541665041977,0,NA,-0.116515322703853,0,NA,0.0166154873045387,0,NA,0.180456136508408,0.108160159368309,NA,0.179155052136679,0,NA,0.0985731380974657,0,NA,0.0985731380974657
"region",83,4,"Malawi","women_iron","prev",1,"ranger","hapc","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.627922977030861,NA,-0.100243073536514,0,NA,-0.100243073536514,0,NA,-0.100243073536514,0,NA,0.0856917219192161,0,NA,0.222489757367919,0,NA,0.164863217503211,0.196876088280692,NA,0.246954155780833,0,NA,0.119023439317367,0,NA,-0.100243073536514,0,NA,0.0782796873499359,0.175200934688447,NA,0.274218439651795,0,NA,0.223490476885245,0,NA,0.0565938824904474,0,NA,0.0815799325666475
"region",86,1,"Malawi","women_iron","prev",1,"ridge","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.137913190527917,0,NA,-0.112520473434954,0,NA,-0.144683239193574,0,NA,0.102469090763958,0,NA,0.181638856127296,0,NA,0.0661202254990411,0.152330134840213,NA,0.25496940784085,0,NA,0.102162268371851,0.383928430641252,NA,-0.137913190527917,0.0635914358373891,NA,0.236291594721341,0,NA,0.279611081206937,0.400149998681147,NA,0.284424357483114,0,NA,0.0831009272622084,0,NA,0.0831009272622084
"region",84,3,"Malawi","women_iron","prev",1,"ranger","domain_pc1_ols","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.400946762643143,NA,-0.281090107428026,0,NA,-0.307723640939856,0,NA,-0.338607866700596,0,NA,-0.164750608712874,0.409111286702838,NA,0.102739720603657,0,NA,0.0573187071008691,0.125069641414285,NA,0.142299294736603,0,NA,-0.136251174663555,0,NA,-0.208973202102448,0,NA,0.191206322180402,0,NA,0.143327617433067,0,NA,0.14675193201229,0.064872309239734,NA,0.043559749422189,0,NA,0.043559749422189
"region",83,4,"Malawi","women_iron","prev",1,"domain_pc_ridge","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.23127751293458,0,NA,-0.285758409407009,0.782794246632132,NA,-0.23127751293458,0,NA,-0.197444723230712,0,NA,0.0823140437804088,0,NA,0.011603741854507,0.217205753367868,NA,0.174120119041067,0,NA,-0.065654423948053,0,NA,-0.176318474933374,0,NA,0.0367736230830331,0,NA,0.127342534690086,0,NA,0.0566962239876462,0,NA,3.19956117311773e-05,0,NA,3.19956117311773e-05
"region",85,2,"Malawi","women_iron","prev",1,"domain_pc_ridge","domain_pc1_ols","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.770964887192551,NA,-0.111185646391392,0,NA,-0.177463641867965,0,NA,-0.123749864739052,0,NA,-0.0439330565263034,0,NA,0.0639571748972328,0,NA,0.0587209730686105,0.167527069001355,NA,0.149872615527398,0,NA,0.0272640186294868,0,NA,-0.0854633360871568,0,NA,0.155963301904903,0,NA,0.104425960567021,0,NA,0.133985164438276,0,NA,0.127248646715684,0.0615080438060942,NA,0.127248646715684
"region",85,2,"Malawi","women_iron","prev",1,"domain_pc_ridge","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.115776287612989,NA,-0.246509592478045,0,NA,-0.311608556503279,0,NA,-0.27966537509204,0,NA,-0.0380980320612457,0,NA,0.104636728113968,0,NA,0.0757028992023855,0.113465137968679,NA,0.137505239803362,0.024946638465911,NA,-0.0527704551337275,0,NA,-0.246509592478045,0,NA,0.146189362903885,0.10058465439534,NA,0.20135441033421,0.147453949215704,NA,0.208319593736345,0,NA,0.0942237292474369,0.497773332341376,NA,0.0942237292474369
"region",81,6,"Malawi","women_iron","prev",1,"ridge","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.256371150488213,0,NA,-0.235278463448522,0.778281973257294,NA,-0.256371150488213,0,NA,-0.217243072659756,0,NA,-0.00759439104139363,0,NA,-0.0774260230377483,0.221718026742706,NA,0.172396123413179,0,NA,-0.158617656766238,0,NA,-0.249594262789004,0,NA,0.0496565175202772,0,NA,0.033996676386511,0,NA,-0.0638995304801263,0,NA,0.0739792494939993,0,NA,0.0348583697724482
"region",85,2,"Malawi","women_iron","prev",1,"ridge","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.141017506345852,0,NA,-0.142656824935009,0,NA,-0.209419092554763,0,NA,0.0138018951842988,0,NA,0.0617557801082916,0,NA,-0.0178162693055779,0.186031361788197,NA,0.142709012697552,0,NA,-0.0269463166835411,0.711739891203734,NA,-0.0522316168105555,0,NA,0.126880057313399,0,NA,0.119397820399233,0.102228747008069,NA,0.172906247733609,0,NA,0.0781511199600504,0,NA,0.0781511199600504
"region",82,5,"Malawi","women_iron","prev",1,"domain_pc_ridge","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.268591120436376,0,NA,-0.268591120436376,0,NA,-0.287284834329665,0,NA,-0.143885905409073,0,NA,0.0591352056992962,0,NA,-0.0528820050966291,0.263522654461463,NA,0.220505278394578,0,NA,0.00480845760628369,0.736477345538537,NA,-0.230950985369984,0,NA,0.106337495962815,0,NA,0.143040585214448,0,NA,0.0924414946235547,0,NA,0.167998244762659,0,NA,0.167998244762659
"region",83,4,"Malawi","women_iron","prev",1,"ranger","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.297053603976994,0.413115388528867,NA,-0.297053603976994,0,NA,-0.143108706087614,0,NA,-0.0237634391291253,0.432098511604783,NA,0.106849131637568,0,NA,0.0962281999897622,0.15478609986635,NA,0.176461020991864,0,NA,-0.07125821186277,0,NA,-0.162047471476361,0,NA,0.00832826065957494,0,NA,0.159367292647052,0,NA,0.15965520946883,0,NA,0.0610490298029021,0,NA,0.0326732274787934
"region",84,3,"Malawi","women_iron","prev",1,"ranger","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.159249786408479,0.277693510507523,NA,-0.159249786408479,0,NA,-0.21438151706196,0,NA,-0.0400285602484847,0.462220771906433,NA,0.16986701712132,0,NA,0.0441401310151824,0.118496769139674,NA,0.153508538564331,0,NA,-0.0294251732546251,0,NA,-0.165224787741873,0,NA,0.0621745567781989,0,NA,0.164407336345858,0,NA,-0.0348455999067929,0,NA,0.145663460538572,0.14158894844637,NA,0.145663460538572
"region",83,4,"Malawi","women_iron","prev",1,"ranger","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.0950220408983624,0.477820502107716,NA,-0.0950220408983624,0,NA,-0.0974579648890107,0,NA,0.0228391550874461,0.23007995482546,NA,0.245411661691168,0,NA,0.189162156964561,0.22542685649207,NA,0.228080329650831,0,NA,0.086997984694738,0,NA,-0.0950220408983624,0,NA,0.138224038918624,0,NA,0.213564672477355,0.0666726865747548,NA,0.200328867516089,0,NA,0.119826163368113,0,NA,0.068269450086274
"region",84,3,"Malawi","women_iron","prev",1,"hapc_lasso","hapc","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.365612996667176,NA,-0.0978504259303712,0,NA,-0.166784303433002,0,NA,-0.200145179558749,0,NA,-0.104580258572298,0,NA,0.123910160981743,0,NA,0.102160027670199,0.0173001523639495,NA,0.118826246692145,0,NA,-0.0686533425639602,0,NA,-0.137926041703305,0,NA,0.0953336427571504,0,NA,0.287415404424606,0.548075329592648,NA,0.26919121166875,0,NA,0.0734195122104579,0.0690115213762264,NA,0.0734195122104579
"region",86,1,"Malawi","women_iron","prev",1,"domain_pc_ridge","hapc","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.686718746917622,NA,-0.094691630529728,0,NA,-0.198198227677448,0,NA,-0.0576399083387148,0,NA,0.0159246553130263,0,NA,0.126719500180803,0,NA,0.111004211076964,0.199269030675982,NA,0.196397966268415,0,NA,0.0352869443719484,0,NA,-0.0543742109023242,0,NA,0.18470977992456,0,NA,0.23655393378939,0.114012222406395,NA,0.214002158333485,0,NA,0.118962533197883,0,NA,0.103880074527755
