"country","outcome","target","estimand","arm","reps","n_areas","spearman","wmae","topk","na_draws"
"Malawi","child_iron","level","infill","sl_lrn_spatial_plus_domain",3,87,0.245042647809288,0.255273512217341,0.318181818181818,0
"Malawi","child_iron","level","infill","sl_lrn_xgb",3,87,0.433822993365896,0.23817808865261,0.454545454545455,0
"Malawi","child_iron","level","infill","sl_nnls",3,87,0.395804476197419,0.250109735842655,0.454545454545455,0
"Malawi","child_iron","level","infill","sl_rank_disc",3,87,0.402784865495371,0.253585339616172,0.409090909090909,0
"Malawi","child_iron","level","infill","sl_rank_nnls",3,87,0.369104031493767,0.247687849788203,0.363636363636364,0
"Malawi","child_iron","level","region","domain_enet",1,87,0.326674928920318,0.250924485585593,0.590909090909091,0
"Malawi","child_iron","level","region","domain_index",1,87,0.173780710067799,0.299924101514785,0.409090909090909,0
"Malawi","child_iron","level","region","ridge_min",1,87,0.177261791937012,0.256816104453902,0.318181818181818,0
"Malawi","child_iron","level","region","sl_disc",1,87,0.216902383903186,0.261219378650594,0.454545454545455,0
"Malawi","child_iron","level","region","sl_lrn_domain_index",1,87,0.173598454472552,0.302051760017545,0.409090909090909,0
"Malawi","child_iron","level","region","sl_lrn_domain_pc1_ols",1,87,0.0878471969089451,0.318174074475641,0.409090909090909,0
"Malawi","child_iron","level","region","sl_lrn_domain_pc_enet",1,87,0.114110228184005,0.274894356452689,0.454545454545455,0
"Malawi","child_iron","level","region","sl_lrn_domain_pc_ridge",1,87,0.179029671210906,0.257988142287682,0.363636363636364,0
"Malawi","child_iron","level","region","sl_lrn_enet",1,87,0.272216957060582,0.254805560511934,0.409090909090909,0
"Malawi","child_iron","level","region","sl_lrn_hapc",1,87,0.282842458263469,0.248629593577748,0.363636363636364,0
"Malawi","child_iron","level","region","sl_lrn_hapc_lasso",1,87,0.227910621856091,0.25957837325763,0.409090909090909,0
"Malawi","child_iron","level","region","sl_lrn_lasso",1,87,0.217248669534155,0.2646596140758,0.409090909090909,0
"Malawi","child_iron","level","region","sl_lrn_mean",1,87,-0.70161387490082,0.278479824751205,0,0
"Malawi","child_iron","level","region","sl_lrn_ranger",1,87,0.324013997229715,0.253249655367732,0.454545454545455,0
"Malawi","child_iron","level","region","sl_lrn_ridge",1,87,0.246992782678428,0.247962061983637,0.363636363636364,0
"Malawi","child_iron","level","region","sl_lrn_spatial_gam",1,87,0.0195924764890282,0.302452044174505,0.0909090909090909,0
"Malawi","child_iron","level","region","sl_lrn_spatial_plus_domain",1,87,0.167456440912736,0.268278307390115,0.272727272727273,0
"Malawi","child_iron","level","region","sl_lrn_xgb",1,87,0.396096085149814,0.233243248378301,0.454545454545455,0
"Malawi","child_iron","level","region","sl_nnls",1,87,0.221039585915288,0.257725312654916,0.363636363636364,0
"Malawi","child_iron","level","region","sl_rank_disc",1,87,0.288601735073267,0.250183793730406,0.318181818181818,0
"Malawi","child_iron","level","region","sl_rank_nnls",1,87,0.238317416344682,0.253179532506687,0.318181818181818,0
"Malawi","child_iron","prev","infill","domain_enet",3,87,0.159575516941575,11.7513829112121,0.409090909090909,0
"Malawi","child_iron","prev","infill","domain_index",3,87,0.175124560447698,15.2190040446187,0.363636363636364,0
"Malawi","child_iron","prev","infill","ridge_min",3,87,0.0835172959751873,11.6706950835161,0.363636363636364,0
"Malawi","child_iron","prev","infill","sl_disc",3,87,0.194651756110347,11.4642616981663,0.409090909090909,0
"Malawi","child_iron","prev","infill","sl_lrn_domain_index",3,87,0.180286817684998,15.2916618854333,0.363636363636364,0
"Malawi","child_iron","prev","infill","sl_lrn_domain_pc1_ols",3,87,0.0403951189116637,15.1021752526958,0.318181818181818,0
"Malawi","child_iron","prev","infill","sl_lrn_domain_pc_enet",3,87,0.049014081966873,11.6605293615211,0.272727272727273,0
"Malawi","child_iron","prev","infill","sl_lrn_domain_pc_ridge",3,87,0.180943500584442,11.2736164183528,0.363636363636364,0
"Malawi","child_iron","prev","infill","sl_lrn_enet",3,87,0.3115869151906,10.6694371689569,0.409090909090909,0
"Malawi","child_iron","prev","infill","sl_lrn_hapc",3,87,0.138788106678434,12.1610514310836,0.409090909090909,0
"Malawi","child_iron","prev","infill","sl_lrn_hapc_lasso",3,87,0.161699043392388,12.0389017916326,0.409090909090909,0
"Malawi","child_iron","prev","infill","sl_lrn_lasso",3,87,0.242106216191039,10.9851280920301,0.409090909090909,0
"Malawi","child_iron","prev","infill","sl_lrn_mean",3,87,-0.267075319953804,11.5458302318147,0.136363636363636,0
"Malawi","child_iron","prev","infill","sl_lrn_ranger",3,87,0.154776511160743,11.9278890071844,0.409090909090909,0
"Malawi","child_iron","prev","infill","sl_lrn_ridge",3,87,0.157850151953977,11.0650878290752,0.454545454545455,0
"Malawi","child_iron","prev","infill","sl_lrn_spatial_gam",3,87,0.0824866686468924,11.8639748287805,0.318181818181818,0
"Malawi","child_iron","prev","infill","sl_lrn_spatial_plus_domain",3,87,0.0975447723549883,11.8594895553094,0.318181818181818,0
"Malawi","child_iron","prev","infill","sl_lrn_xgb",3,87,0.192389848345594,11.75855640581,0.5,0
"Malawi","child_iron","prev","infill","sl_nnls",3,87,0.183415182053185,11.6749820324466,0.409090909090909,0
"Malawi","child_iron","prev","infill","sl_rank_disc",3,87,0.181107671309304,12.1025947795555,0.409090909090909,0
"Malawi","child_iron","prev","infill","sl_rank_nnls",3,87,0.14433342894041,11.8373546401713,0.363636363636364,0
"Malawi","child_iron","prev","region","domain_enet",1,87,0.0595896843411308,11.7235895564131,0.409090909090909,0
"Malawi","child_iron","prev","region","domain_index",1,87,0.143658504849315,15.0000395063799,0.409090909090909,0
"Malawi","child_iron","prev","region","ridge_min",1,87,-0.101977381926239,12.1309272360263,0.272727272727273,0
"Malawi","child_iron","prev","region","sl_disc",1,87,0.155073381771033,11.6877587045055,0.363636363636364,0
"Malawi","child_iron","prev","region","sl_lrn_domain_index",1,87,0.130725499968588,15.3179839562191,0.363636363636364,0
"Malawi","child_iron","prev","region","sl_lrn_domain_pc1_ols",1,87,-0.0330804010595178,14.5230544199392,0.363636363636364,0
"Malawi","child_iron","prev","region","sl_lrn_domain_pc_enet",1,87,0.0494245087790258,11.800224657613,0.318181818181818,0
"Malawi","child_iron","prev","region","sl_lrn_domain_pc_ridge",1,87,0.134118361615718,11.084904383288,0.409090909090909,0
"Malawi","child_iron","prev","region","sl_lrn_enet",1,87,0.328870444280147,10.8774283379366,0.454545454545455,0
"Malawi","child_iron","prev","region","sl_lrn_hapc",1,87,0.155232540952024,11.9117605260384,0.409090909090909,0
"Malawi","child_iron","prev","region","sl_lrn_hapc_lasso",1,87,0.153526989532634,11.4154203533129,0.454545454545455,0
"Malawi","child_iron","prev","region","sl_lrn_lasso",1,87,0.334269837008913,10.9416737256397,0.454545454545455,0
"Malawi","child_iron","prev","region","sl_lrn_mean",1,87,-0.590141412813644,11.5051426102528,0.0454545454545455,0
"Malawi","child_iron","prev","region","sl_lrn_ranger",1,87,0.0760384073981802,11.7774172068246,0.272727272727273,0
"Malawi","child_iron","prev","region","sl_lrn_ridge",1,87,0.112493428913177,11.2850602741626,0.363636363636364,0
"Malawi","child_iron","prev","region","sl_lrn_spatial_gam",1,87,0.0588734460543665,12.177460804802,0.272727272727273,0
"Malawi","child_iron","prev","region","sl_lrn_spatial_plus_domain",1,87,0.071742606764314,12.5838038559823,0.227272727272727,0
"Malawi","child_iron","prev","region","sl_lrn_xgb",1,87,0.25613369257084,11.1608034974462,0.454545454545455,0
"Malawi","child_iron","prev","region","sl_nnls",1,87,0.139116448128157,11.7541844262931,0.409090909090909,0
"Malawi","child_iron","prev","region","sl_rank_disc",1,87,0.19941270713132,11.4191647932608,0.409090909090909,0
"Malawi","child_iron","prev","region","sl_rank_nnls",1,87,0.0981832140627816,12.040426902961,0.363636363636364,0
"Malawi","child_vitA","level","infill","domain_enet",3,87,0.135579937304075,0.0534645380706294,0.363636363636364,0
"Malawi","child_vitA","level","infill","domain_index",3,87,0.211252460450536,0.0676324919212843,0.409090909090909,0
"Malawi","child_vitA","level","infill","ridge_min",3,87,0.0908908653495662,0.0544966015715542,0.318181818181818,0
"Malawi","child_vitA","level","infill","sl_disc",3,87,0.0100411508068556,0.0564308104077313,0.318181818181818,0
"Malawi","child_vitA","level","infill","sl_lrn_domain_index",3,87,0.211325362688635,0.067340055014085,0.409090909090909,0
"Malawi","child_vitA","level","infill","sl_lrn_domain_pc1_ols",3,87,0.0788984471823285,0.0656485429185303,0.409090909090909,0
"Malawi","child_vitA","level","infill","sl_lrn_domain_pc_enet",3,87,-0.0389287596392328,0.0539613833284841,0.227272727272727,0
"Malawi","child_vitA","level","infill","sl_lrn_domain_pc_ridge",3,87,0.0460742144783845,0.053908685172935,0.318181818181818,0
"Malawi","child_vitA","level","infill","sl_lrn_enet",3,87,-0.0771297363794602,0.0554480305787612,0.181818181818182,0
"Malawi","child_vitA","level","infill","sl_lrn_hapc",3,87,0.15196471531676,0.0601532794338622,0.363636363636364,0
"Malawi","child_vitA","level","infill","sl_lrn_hapc_lasso",3,87,0.133265291244441,0.0563000654039194,0.318181818181818,0
"Malawi","child_vitA","level","infill","sl_lrn_lasso",3,87,-0.130273987001341,0.0537027233906949,0.181818181818182,0
"Malawi","child_vitA","level","infill","sl_lrn_mean",3,87,-0.142428470311926,0.0537357591689653,0.181818181818182,0
"Malawi","child_vitA","level","infill","sl_lrn_ranger",3,87,0.136345410804112,0.0552960574457854,0.363636363636364,0
"Malawi","child_vitA","level","infill","sl_lrn_ridge",3,87,0.0563534300503025,0.0536994602849816,0.318181818181818,0
"Malawi","child_vitA","level","infill","sl_lrn_spatial_gam",3,87,0.122421083327258,0.0551231623037999,0.318181818181818,0
"Malawi","child_vitA","level","infill","sl_lrn_spatial_plus_domain",3,87,0.072483050229642,0.0555436020665281,0.318181818181818,0
"Malawi","child_vitA","level","infill","sl_lrn_xgb",3,87,0.285011299846905,0.0552813130208188,0.409090909090909,0
"Malawi","child_vitA","level","infill","sl_nnls",3,87,0.197637967485602,0.0544406334961885,0.409090909090909,0
"Malawi","child_vitA","level","infill","sl_rank_disc",3,87,0.234016184296858,0.0598866001522368,0.454545454545455,0
"Malawi","child_vitA","level","infill","sl_rank_nnls",3,87,0.162462637602974,0.056123235355207,0.409090909090909,0
"Malawi","child_vitA","level","region","domain_enet",1,87,0.121983669898666,0.0546598702226791,0.363636363636364,0
"Malawi","child_vitA","level","region","domain_index",1,87,0.169989793686666,0.0646548644766435,0.363636363636364,0
"Malawi","child_vitA","level","region","ridge_min",1,87,0.0655573376102646,0.0542417171412584,0.272727272727273,0
"Malawi","child_vitA","level","region","sl_disc",1,87,0.0759107197148529,0.0562678493029736,0.181818181818182,0
"Malawi","child_vitA","level","region","sl_lrn_domain_index",1,87,0.169843989210469,0.0645678674524859,0.363636363636364,0
"Malawi","child_vitA","level","region","sl_lrn_domain_pc1_ols",1,87,0.0449806809069038,0.0681975616679312,0.409090909090909,0
"Malawi","child_vitA","level","region","sl_lrn_domain_pc_enet",1,87,-0.207731368348741,0.0556928404723806,0.227272727272727,0
"Malawi","child_vitA","level","region","sl_lrn_domain_pc_ridge",1,87,-0.226889990522709,0.0550624700151494,0.181818181818182,0
"Malawi","child_vitA","level","region","sl_lrn_enet",1,87,-0.189120584921457,0.0555214355658873,0.181818181818182,0
"Malawi","child_vitA","level","region","sl_lrn_hapc",1,87,0.14378143909018,0.0569360451086771,0.272727272727273,0
"Malawi","child_vitA","level","region","sl_lrn_hapc_lasso",1,87,0.114748122767369,0.0544096387883995,0.227272727272727,0
"Malawi","child_vitA","level","region","sl_lrn_lasso",1,87,-0.326584219161422,0.0562311976654312,0.181818181818182,0
"Malawi","child_vitA","level","region","sl_lrn_mean",1,87,-0.469466517515214,0.053808197565959,0.0909090909090909,0
"Malawi","child_vitA","level","region","sl_lrn_ranger",1,87,0.170864620543851,0.0542744661463936,0.318181818181818,0
"Malawi","child_vitA","level","region","sl_lrn_ridge",1,87,0.0210505212510024,0.0547677769771872,0.227272727272727,0
"Malawi","child_vitA","level","region","sl_lrn_spatial_gam",1,87,0.057118903550339,0.056879109355067,0.272727272727273,0
"Malawi","child_vitA","level","region","sl_lrn_spatial_plus_domain",1,87,0.0527629948239411,0.0575451501767428,0.272727272727273,0
"Malawi","child_vitA","level","region","sl_lrn_xgb",1,87,0.396697528614128,0.0514984705354843,0.454545454545455,0
"Malawi","child_vitA","level","region","sl_nnls",1,87,0.269847634322374,0.0538408886125467,0.363636363636364,0
"Malawi","child_vitA","level","region","sl_rank_disc",1,87,0.374462345994022,0.0518357876916728,0.5,0
"Malawi","child_vitA","level","region","sl_rank_nnls",1,87,0.282806007144419,0.0526040064238832,0.454545454545455,0
"Malawi","child_vitA","prev","infill","domain_enet",3,87,-0.0967325978610502,0.851424130349674,0.272727272727273,0
"Malawi","child_vitA","prev","infill","domain_index",3,87,0.039242574408059,0.889613828689905,0.318181818181818,0
"Malawi","child_vitA","prev","infill","ridge_min",3,87,-0.0601828574156307,0.851461727090181,0.227272727272727,0
"Malawi","child_vitA","prev","infill","sl_disc",3,87,-0.11185222181608,0.863588815656154,0.227272727272727,0
"Malawi","child_vitA","prev","infill","sl_lrn_domain_index",3,87,0.0527752756575854,0.88966113167493,0.318181818181818,0
"Malawi","child_vitA","prev","infill","sl_lrn_domain_pc1_ols",3,87,-0.196755083776503,0.899365630809528,0.272727272727273,0
"Malawi","child_vitA","prev","infill","sl_lrn_domain_pc_enet",3,87,-0.172548871863254,0.867490606294719,0.272727272727273,0
"Malawi","child_vitA","prev","infill","sl_lrn_domain_pc_ridge",3,87,-0.0836300646365415,0.865597059545586,0.227272727272727,0
"Malawi","child_vitA","prev","infill","sl_lrn_enet",3,87,-0.143649133771926,0.871112645791819,0.136363636363636,0
"Malawi","child_vitA","prev","infill","sl_lrn_hapc",3,87,-0.0685897846303207,0.860325907019555,0.318181818181818,0
"Malawi","child_vitA","prev","infill","sl_lrn_hapc_lasso",3,87,-0.0184406151656719,0.853397237575519,0.318181818181818,0
"Malawi","child_vitA","prev","infill","sl_lrn_lasso",3,87,-0.0526207170704001,0.867252140696361,0.227272727272727,0
"Malawi","child_vitA","prev","infill","sl_lrn_mean",3,87,-0.143649133771926,0.867188360490879,0.363636363636364,0
"Malawi","child_vitA","prev","infill","sl_lrn_ranger",3,87,0.0436706369204249,0.873227782165236,0.227272727272727,0
"Malawi","child_vitA","prev","infill","sl_lrn_ridge",3,87,0.00799762310906901,0.863860993528224,0.181818181818182,0
"Malawi","child_vitA","prev","infill","sl_lrn_spatial_gam",3,87,-0.0193614774137631,0.855574531350433,0.318181818181818,0
"Malawi","child_vitA","prev","infill","sl_lrn_spatial_plus_domain",3,87,0.0156337717273327,0.855574531350493,0.318181818181818,0
"Malawi","child_vitA","prev","infill","sl_lrn_xgb",3,87,0.103697994549793,0.869135633330263,0.363636363636364,0
"Malawi","child_vitA","prev","infill","sl_nnls",3,87,-0.0299120141141451,0.858539301554083,0.227272727272727,0
"Malawi","child_vitA","prev","infill","sl_rank_disc",3,87,0.00820095251014704,0.872403068811464,0.272727272727273,0
"Malawi","child_vitA","prev","infill","sl_rank_nnls",3,87,-0.0284887083065989,0.864791944422875,0.227272727272727,0
"Malawi","child_vitA","prev","region","domain_enet",1,87,-0.334005134290317,0.85193694055115,0.227272727272727,0
"Malawi","child_vitA","prev","region","domain_index",1,87,0.00564803891883405,0.903224201936754,0.363636363636364,0
"Malawi","child_vitA","prev","region","ridge_min",1,87,-0.238369834530472,0.856501514287541,0.318181818181818,0
"Malawi","child_vitA","prev","region","sl_disc",1,87,-0.134317211390489,0.884349913569494,0.0909090909090909,0
"Malawi","child_vitA","prev","region","sl_lrn_domain_index",1,87,0.00944352107229053,0.905145008453174,0.318181818181818,0
"Malawi","child_vitA","prev","region","sl_lrn_domain_pc1_ols",1,87,-0.202561267785064,0.981285086437853,0.454545454545455,0
"Malawi","child_vitA","prev","region","sl_lrn_domain_pc_enet",1,87,-0.359178155422586,0.868493853917615,0.0909090909090909,0
"Malawi","child_vitA","prev","region","sl_lrn_domain_pc_ridge",1,87,-0.279463078399793,0.870561780058707,0.272727272727273,0
"Malawi","child_vitA","prev","region","sl_lrn_enet",1,87,-0.0617733590079987,0.87047609330926,0.409090909090909,0
"Malawi","child_vitA","prev","region","sl_lrn_hapc",1,87,-0.0477824092533361,0.876260930031336,0.409090909090909,0
"Malawi","child_vitA","prev","region","sl_lrn_hapc_lasso",1,87,0.059791307733657,0.853948365500988,0.363636363636364,0
"Malawi","child_vitA","prev","region","sl_lrn_lasso",1,87,-0.326922482487497,0.878467738774981,0.0454545454545455,0
"Malawi","child_vitA","prev","region","sl_lrn_mean",1,87,-0.358310044088666,0.868374822246817,0.0909090909090909,0
"Malawi","child_vitA","prev","region","sl_lrn_ranger",1,87,-0.0375255705767334,0.897683387024645,0.181818181818182,0
"Malawi","child_vitA","prev","region","sl_lrn_ridge",1,87,-0.211007371365211,0.872202067963739,0.318181818181818,0
"Malawi","child_vitA","prev","region","sl_lrn_spatial_gam",1,87,-0.0457717073982311,0.860565386363087,0.363636363636364,0
"Malawi","child_vitA","prev","region","sl_lrn_spatial_plus_domain",1,87,-0.0457717073982311,0.860565386363087,0.363636363636364,0
"Malawi","child_vitA","prev","region","sl_lrn_xgb",1,87,0.0634161809806687,0.904081530554711,0.272727272727273,0
"Malawi","child_vitA","prev","region","sl_nnls",1,87,-0.0145054858567797,0.872224274711227,0.318181818181818,0
"Malawi","child_vitA","prev","region","sl_rank_disc",1,87,-0.0041573355103543,0.91864899021512,0.227272727272727,0
"Malawi","child_vitA","prev","region","sl_rank_nnls",1,87,0.0723968927308358,0.878257408461198,0.318181818181818,0
