"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin1","prev","child_iron","SierraLeone","addon_only",23,1,-0.6
"admin1","prev","child_iron","SierraLeone","cs",91,1,0.4
"admin1","prev","child_iron","SierraLeone","cs_plus",114,1,0.2
"admin1","prev","child_iron","SierraLeone","replace",424,1,0
"admin1","prev","women_iron","Gambia","base",405,0,0.428571428571429
"admin1","prev","women_iron","Gambia","plus",428,0,0.485714285714286
"admin1","prev","women_iron","Gambia","addon_only",23,0,0.6
"admin1","prev","women_iron","Gambia","cs",91,0,0.657142857142857
"admin1","prev","women_iron","Gambia","cs_plus",114,0,0.428571428571429
"admin1","prev","women_iron","Gambia","replace",424,0,0.657142857142857
"admin1","prev","women_iron","Ghana","base",405,10,0.447387906255998
"admin1","prev","women_iron","Ghana","plus",428,10,0.437086211046156
"admin1","prev","women_iron","Ghana","addon_only",23,10,-0.0088300244655789
"admin1","prev","women_iron","Ghana","cs",91,10,0.603385005147892
"admin1","prev","women_iron","Ghana","cs_plus",114,10,0.591611639193787
"admin1","prev","women_iron","Ghana","replace",424,10,0.442972894023208
"admin1","prev","women_iron","Malawi","base",405,10,0.0549450549450549
"admin1","prev","women_iron","Malawi","plus",428,10,0.0115995115995116
"admin1","prev","women_iron","Malawi","addon_only",23,10,0.0781440781440781
"admin1","prev","women_iron","Malawi","cs",91,10,0.043956043956044
"admin1","prev","women_iron","Malawi","cs_plus",114,10,0.0427350427350427
"admin1","prev","women_iron","Malawi","replace",424,10,0.000610500610500611
"admin1","prev","women_iron","SierraLeone","base",405,1,-0.4
"admin1","prev","women_iron","SierraLeone","plus",428,1,-0.4
"admin1","prev","women_iron","SierraLeone","addon_only",23,1,0.4
"admin1","prev","women_iron","SierraLeone","cs",91,1,0.4
"admin1","prev","women_iron","SierraLeone","cs_plus",114,1,0.4
"admin1","prev","women_iron","SierraLeone","replace",424,1,-0.4
"admin1","prev","women_folate","Ghana","base",411,10,0.382352941176471
"admin1","prev","women_folate","Ghana","plus",434,10,0.370588235294118
"admin1","prev","women_folate","Ghana","addon_only",23,10,-0.155882352941176
"admin1","prev","women_folate","Ghana","cs",91,10,-0.0470588235294118
"admin1","prev","women_folate","Ghana","cs_plus",114,10,-0.15
"admin1","prev","women_folate","Ghana","replace",430,10,0.382352941176471
"admin1","prev","women_folate","Malawi","base",411,10,0.343310998692617
"admin1","prev","women_folate","Malawi","plus",434,10,0.347587114334696
"admin1","prev","women_folate","Malawi","addon_only",23,10,0.0531460086944087
"admin1","prev","women_folate","Malawi","cs",91,10,0.543066686544015
"admin1","prev","women_folate","Malawi","cs_plus",114,10,0.474037962607599
"admin1","prev","women_folate","Malawi","replace",430,10,0.345143619682079
"admin1","prev","women_folate","SierraLeone","base",411,1,0
"admin1","prev","women_folate","SierraLeone","plus",434,1,0
"admin1","prev","women_folate","SierraLeone","addon_only",23,1,0.6
"admin1","prev","women_folate","SierraLeone","cs",91,1,-0.8
"admin1","prev","women_folate","SierraLeone","cs_plus",114,1,-0.4
"admin1","prev","women_folate","SierraLeone","replace",430,1,0
"admin1","prev","women_b12","Ghana","base",411,10,0.171856566774328
"admin1","prev","women_b12","Ghana","plus",434,10,0.183708743793248
"admin1","prev","women_b12","Ghana","addon_only",23,10,-0.014815221273649
"admin1","prev","women_b12","Ghana","cs",91,10,0.324453345892913
"admin1","prev","women_b12","Ghana","cs_plus",114,10,0.231117451868924
"admin1","prev","women_b12","Ghana","replace",430,10,0.177782655283788
"admin1","prev","women_b12","Malawi","base",411,10,0.224614595484656
"admin1","prev","women_b12","Malawi","plus",434,10,0.24137687872978
"admin1","prev","women_b12","Malawi","addon_only",23,10,0.107278612768791
"admin1","prev","women_b12","Malawi","cs",91,10,0.518960289269026
"admin1","prev","women_b12","Malawi","cs_plus",114,10,0.555166821078493
"admin1","prev","women_b12","Malawi","replace",430,10,0.220591647505826
"admin1","prev","women_b12","SierraLeone","base",411,1,-0.4
"admin1","prev","women_b12","SierraLeone","plus",434,1,-0.8
"admin1","prev","women_b12","SierraLeone","addon_only",23,1,-1
"admin1","prev","women_b12","SierraLeone","cs",91,1,-0.4
"admin1","prev","women_b12","SierraLeone","cs_plus",114,1,-0.4
"admin1","prev","women_b12","SierraLeone","replace",430,1,-0.8
