"estimand","n_train","n_test","country","outcome","target","rep","mse_pick","rank_pick","library","w_mean","wr_mean","rho_mean","w_lasso","wr_lasso","rho_lasso","w_enet","wr_enet","rho_enet","w_ridge","wr_ridge","rho_ridge","w_ranger","wr_ranger","rho_ranger","w_xgb","wr_xgb","rho_xgb","w_domain_index","wr_domain_index","rho_domain_index","w_domain_pc_ridge","wr_domain_pc_ridge","rho_domain_pc_ridge","w_domain_pc_enet","wr_domain_pc_enet","rho_domain_pc_enet","w_domain_pc1_ols","wr_domain_pc1_ols","rho_domain_pc1_ols","w_hapc","wr_hapc","rho_hapc","w_hapc_lasso","wr_hapc_lasso","rho_hapc_lasso","w_spatial_gam","wr_spatial_gam","rho_spatial_gam","w_spatial_plus_domain","wr_spatial_plus_domain","rho_spatial_plus_domain"
"region",83,4,"Malawi","child_vitA","prev",1,"ranger","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.0394531624579061,0.104922670214458,NA,-0.0464864899823276,0,NA,-0.0394531624579061,0,NA,-0.0328876686412722,0.488907870846123,NA,0.0774266274590701,0.233299641081257,NA,-0.0431530436459244,0,NA,-0.0235842977724121,0,NA,-0.0612880733401256,0,NA,-0.0432179399466569,0,NA,-0.306086857420371,0,NA,-0.00525980741686889,0.172869817858161,NA,-0.00276042730198208,0,NA,-0.190201423042259,0,NA,-0.190201423042259
"region",84,3,"Malawi","child_vitA","prev",1,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.0732251300643554,0,NA,-0.0732251300643554,0,NA,-1,0,NA,0.00661954945504492,0,NA,0.0832536526108356,0.813090472071965,NA,0.154162457562888,0.0190491836424108,NA,0.107227346764193,0,NA,0.00159335905477446,0,NA,-0.18772854829286,0,NA,-0.0978452625435176,0.0759830846319281,NA,0.0503916681431541,0.0918772596536956,NA,-0.0370260458570692,0,NA,-0.00508607723541878,0,NA,-0.00508607723541878
"region",86,1,"Malawi","child_vitA","prev",1,"domain_pc_ridge","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.50854304245607,NA,-0.139042257326438,0,NA,-0.00254552003398705,0,NA,-0.0138787358013824,0,NA,-0.0189411387609509,0,NA,0.0136784256979077,0.437354185266666,NA,0.109357617697048,0.0541027722772645,NA,0.0399884588005159,0,NA,-0.0703616624620591,0,NA,-0.139042257326438,0,NA,-0.214527962221267,0,NA,-0.0851412211808541,0,NA,-0.0322033629389909,0,NA,-0.0429195500214961,0,NA,-0.0551789553663896
"region",82,5,"Malawi","child_vitA","prev",1,"ranger","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.0705197719655171,0.023406315008645,NA,0.0190631520737455,0,NA,0.0393669431557894,0,NA,-0.0878858141786041,0.930747269484951,NA,0.081876303444982,0.0458464155064037,NA,0.0731113401915769,0,NA,-0.0638740136490661,0,NA,-0.140827107909039,0,NA,-0.0705197719655171,0,NA,-0.149030617712838,0,NA,-0.0340363992205582,0,NA,-0.020176482681815,0,NA,-0.0321469460641356,0,NA,-0.0453468757541439
"region",83,4,"Malawi","child_vitA","prev",1,"ranger","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.197843034856581,0,NA,-1,0.350048466519397,NA,0.073230389236081,0,NA,-0.0852863541109578,0.119317723779447,NA,0.189126838731286,0.474951569876551,NA,0.269550990847281,0.0125173914288081,NA,0.0626086753814394,0,NA,-0.105081497385758,0,NA,-1,0.0431648483957967,NA,-0.00899257397077585,0,NA,-0.0294096758792669,0,NA,-0.0761604857953258,0,NA,-0.0812159510819756,0,NA,-0.0740897603881533
"region",84,3,"Malawi","child_vitA","prev",1,"ranger","spatial_plus_domain","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.115393834525023,0,NA,-1,0,NA,-0.0722973796129117,0,NA,0.000149377411385106,0.748052435428437,NA,-0.014937265667128,0,NA,-0.155174735070908,0.0898918761367882,NA,0.0760442615781061,0,NA,-0.0794505285125664,0,NA,-1,0,NA,-0.184333265240955,0.162055688434775,NA,0.0342939867961004,0,NA,0.0630802614822646,0,NA,0.0488115276428298,0,NA,0.102215338614727
"region",85,2,"Malawi","child_vitA","prev",1,"domain_pc_ridge","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.251506316670515,0.40553917435444,NA,-0.251506316670515,0,NA,-0.174476949710074,0,NA,-0.196932973130119,0,NA,-0.148152683071797,0.203347696913183,NA,-0.0346719929491977,0.00906001702025573,NA,-0.0254229333234961,0.382053111712121,NA,-0.236643240249696,0,NA,-0.217138188873268,0,NA,-0.099319565151641,0,NA,-0.0853501305356201,0,NA,-0.0813770619986962,0,NA,-0.188335773725428,0,NA,-0.188335773725428
"infill",69,18,"Malawi","child_vitA","level",1,"spatial_gam","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0561515654509707,NA,-0.278726103883948,0,NA,-0.23136469239305,0,NA,-0.195935776432188,0,NA,-0.232853348448933,0,NA,0.0317135549872123,0.491716743556054,NA,0.192363902082572,0.0837475372270824,NA,0.111874314943369,0,NA,-0.25812653131169,0,NA,-0.240130015587963,0.0393202406883817,NA,0.0387285348922178,0,NA,0.016660577274388,0,NA,-0.106655365862139,0.329063913077511,NA,0.119254658385093,0,NA,0.100730727073438
"infill",70,17,"Malawi","child_vitA","level",1,"hapc_lasso","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.475970186034444,NA,-0.182480612464834,0,NA,-0.188076889088299,0,NA,-0.196825478426622,0,NA,-0.035378614597313,0,NA,0.164307584638264,0.364436678607734,NA,0.250529262531712,0.159593135357822,NA,0.238946723821188,0,NA,-0.181776516312312,0,NA,-0.182480612464834,0,NA,-0.0955821887848832,0,NA,0.102055813139708,0,NA,0.0534511416324031,0,NA,0.0465576065086169,0,NA,0.0557606508616919
"infill",70,17,"Malawi","child_vitA","level",1,"mean","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.597505915745731,NA,-0.0614934666662316,0.10659026912856,NA,-0.0443611131114634,0,NA,-0.0931140649660976,0,NA,0.0364150288283168,0,NA,0.0999212667308197,0,NA,0.0745866503368034,0.223324087987793,NA,0.176904907707112,0,NA,-0.0553633346364694,0,NA,-0.0902145449715008,0,NA,-0.0772810777709737,0.0725797271379162,NA,0.129664946198933,0,NA,0.0348335730828376,0,NA,0.0412737293325168,0,NA,0.0271367334441431
"infill",70,17,"Malawi","child_vitA","level",1,"ranger","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.391517539763357,NA,-0.138985233603353,0,NA,-0.0896501529012979,0,NA,-0.174062041901025,0,NA,0.201049776922404,0,NA,0.280692852768787,0.383067442160168,NA,0.292450354299711,0.225415018076475,NA,0.258612544834223,0,NA,0.00568629166302161,0,NA,-0.101455016772684,0,NA,-0.0995013559618581,0,NA,0.261271979704313,0,NA,0.139230833812464,0,NA,0.135928615169277,0,NA,0.144956696701951
"infill",69,18,"Malawi","child_vitA","level",1,"domain_pc_ridge","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.519576760031599,NA,-0.173425432664113,0,NA,-0.155787742255359,0,NA,-0.257378799615997,0,NA,-0.0247835224079378,0,NA,0.0671903544026306,0.223984744687384,NA,0.174059188892949,0.256438495281016,NA,0.155023748629887,0,NA,-0.0280855461188399,0,NA,-0.250823885064988,0,NA,-0.0672268907563025,0,NA,0.023858238947753,0,NA,0.100876872488126,0,NA,-0.0020825721592985,0,NA,0.0391669711362806
"infill",69,18,"Malawi","child_vitA","level",2,"mean","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.530340031306975,NA,-0.203181075593797,0,NA,-0.23917474587361,0,NA,-0.275225456560241,0,NA,-0.218760562723978,0,NA,0.0206795761782974,0,NA,0.040518816222141,0.207821013507232,NA,0.165948118377786,0,NA,-0.240827595981797,0,NA,-0.224864485588092,0.261838955185793,NA,0.163463646328096,0,NA,-0.0131896236755572,0,NA,-0.185307560051017,0,NA,0.0579101205699671,0,NA,0.0579101205699671
"infill",70,17,"Malawi","child_vitA","level",2,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.211806921166377,NA,-0.226975885093245,0,NA,-0.0937515720485897,0,NA,-0.0665806270317528,0,NA,0.140337678243373,0.0570987424430075,NA,0.168926603096842,0.731094336390616,NA,0.34199982503718,0,NA,0.224704750240574,0,NA,0.0603796693202694,0,NA,0.214521914093255,0,NA,0.156364272592074,0,NA,0.216201557169102,0,NA,0.126407403496656,0,NA,-0.0753564867465664,0,NA,0.041308721896597
"infill",69,18,"Malawi","child_vitA","level",2,"spatial_gam","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.134329366706288,NA,-0.297034400473515,0,NA,-0.319782622332429,0,NA,-0.361004539354194,0,NA,-0.322199767750937,0,NA,-0.0690171720862258,0.345670385819173,NA,0.11669711362806,0,NA,0.00887833394227256,0,NA,-0.25823659876872,0,NA,-0.286584380152716,0.00711293639402114,NA,-0.0653635367190354,0,NA,0.00478626233101937,0,NA,-0.316166571788456,0.512887311080517,NA,-0.00120569967117282,0,NA,0.0183777858969675
"infill",70,17,"Malawi","child_vitA","level",2,"ranger","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.181980665581368,0,NA,-0.166080943942962,0,NA,-0.063681661775977,0,NA,0.294584900708599,0,NA,0.331747003761701,0.273299527577711,NA,0.345918992214155,0.117033826489582,NA,0.38161140757589,0,NA,0.314915580439157,0,NA,-0.111668985863148,0,NA,-0.0224827224214854,0.0288032295464555,NA,0.310296561980579,0.580863416386251,NA,0.402082057562768,0,NA,0.115422972618319,0,NA,0.140057737730732
"infill",70,17,"Malawi","child_vitA","level",2,"domain_pc_enet","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.560075381140524,NA,-0.160982896475826,0,NA,-0.124400672786399,0,NA,-0.22467442796213,0,NA,-0.155304037564471,0,NA,-0.0869040328930102,0.290579693227228,NA,0.241676143819438,0.0820901000563279,NA,0.118852243898172,0,NA,-0.24949476818552,0.0672548255759203,NA,-0.129915999659839,0,NA,-0.0809552969993876,0,NA,-0.0373195695914618,0,NA,-0.0504767736855918,0,NA,0.0166389642201032,0,NA,0.0166389642201032
"infill",70,17,"Malawi","child_vitA","level",3,"enet","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.366461065580063,0,NA,-0.163832435628596,0.740761917119154,NA,-0.244011384101801,0,NA,-0.251928965094917,0,NA,-0.147021257982679,0.259238082880846,NA,0.0138395590936926,0,NA,-0.0398390342052314,0,NA,-0.308896859417374,0,NA,-0.366461065580063,0,NA,-0.224179861779372,0,NA,-0.0623042603446768,0,NA,-0.139882774910332,0,NA,-0.0559006211180124,0,NA,-0.0559006211180124
"infill",69,18,"Malawi","child_vitA","level",3,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0306205396804978,NA,-0.199098064439912,0,NA,-0.294865456153,0,NA,-0.0874119054580486,0,NA,-0.0141030325173548,0,NA,0.118597004018999,0.765007822326226,NA,0.385166240409207,0.0566585874395855,NA,0.216843259042748,0,NA,-0.0712824260138838,0,NA,-0.229472471938446,0,NA,-0.121044939715016,0,NA,0.150420168067227,0,NA,-0.149515111057672,0.104755627726527,NA,0.0238947753014249,0.0429574228271632,NA,0.0150529777128243
"infill",70,17,"Malawi","child_vitA","level",3,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.396584191520453,NA,-0.147484330622263,0,NA,-0.241226347487176,0,NA,-0.149269390186237,0,NA,0.0693377657247835,0,NA,0.121196745691541,0.532690795708646,NA,0.277928440206456,0.00057780598838451,NA,0.108844370571254,0,NA,0.0245472837022133,0,NA,-0.187170023120302,0.070147206782517,NA,0.0570903682967369,0,NA,0.0580001749628204,0,NA,-0.0307586664150423,0,NA,0.0031318344851719,0,NA,-0.0193683842183536
"infill",70,17,"Malawi","child_vitA","level",3,"xgb","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.325238674458078,NA,-0.347963030891847,0,NA,-0.124580503835225,0,NA,-0.266710527675276,0,NA,-0.358142043048152,0,NA,-0.0758463826436882,0.583053972241171,NA,0.00820575627679118,0.0917073533007503,NA,0.103210567754352,0,NA,-0.261597978442495,0,NA,-0.188401127934618,0,NA,-0.101180999037704,0,NA,0.0202082057562768,0,NA,-0.15381089841811,0,NA,-0.090788207505905,0,NA,-0.099221415449217
"infill",69,18,"Malawi","child_vitA","level",3,"ranger","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.563643866607744,NA,-0.135578342972847,0,NA,-0.153133530704293,0,NA,-0.148711572404411,0,NA,0.0415871541811954,0,NA,0.210010960906102,0.196724664750786,NA,0.260248447204969,0.23963146864147,NA,0.273839970770917,0,NA,-0.0181794749861335,0,NA,-0.13979333717776,0,NA,-0.161271465107782,0,NA,0.131055900621118,0,NA,0.0724427313019588,0,NA,0.122104493971502,0,NA,0.122104493971502
"region",85,2,"Malawi","child_vitA","level",1,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.224586149357039,NA,-0.222079837409573,0,NA,-0.139065206693715,0,NA,-0.205027087090279,0,NA,-0.138947004223088,0,NA,0.0750635137776041,0.647240359567269,NA,0.294078561657221,0,NA,0.10422122337307,0,NA,-0.186202853234317,0,NA,-0.207307433069552,0,NA,0.0259136212624585,0,NA,0.0519640414305257,0,NA,0.0268023965529321,0,NA,0.0637092046120774,0.128173491075692,NA,0.0904045339065859
"region",85,2,"Malawi","child_vitA","level",1,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.117887783931093,NA,-0.212925401363682,0,NA,-0.147615185402466,0,NA,-0.220093000309136,0,NA,0.0219073675982021,0,NA,0.167520031268321,0.850840170544104,NA,0.426441274184092,0.0312720455248023,NA,0.230447527848349,0,NA,-0.00359585694743014,0,NA,-0.0910947040305624,0,NA,0.0391049443033027,0,NA,0.108032050029314,0,NA,0.0234864338754464,0,NA,0.160699628688685,0,NA,0.165604846589799
"region",85,2,"Malawi","child_vitA","level",1,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.221191081252324,NA,-0.135621274753938,0,NA,-0.146891572477802,0,NA,-0.183194129061462,0,NA,-0.0595499806282203,0,NA,0.0587258159077585,0.778808918747676,NA,0.36359194840727,0,NA,0.0163767832714481,0,NA,-0.0962673441469611,0,NA,-0.174407745411455,0,NA,-0.00390854016025015,0,NA,0.0216728551885871,0,NA,-0.0115497361735392,0,NA,-0.00693765878444401,0,NA,-0.00945866718780536
"region",84,3,"Malawi","child_vitA","level",1,"hapc_lasso","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.547451552712381,NA,-0.208766647592474,0,NA,-0.166839200708762,0,NA,-0.0972335076294274,0,NA,0.0288144173331983,0,NA,0.14129796496912,0.303670411771312,NA,0.259269008808343,0.148878035516306,NA,0.162782221322264,0,NA,0.00236914042725524,0,NA,-0.122061354662347,0,NA,-0.0630960818062165,0,NA,0.132246633593196,0,NA,-0.026717864706204,0,NA,0.079801559177888,0,NA,0.0812392426850258
"region",82,5,"Malawi","child_vitA","level",1,"mean","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.558630126826644,NA,-0.219569218601714,0,NA,-0.178107213808597,0,NA,-0.180204649103694,0,NA,-0.149464113059938,0,NA,0.0228447666002764,0.367663331249305,NA,0.223843885025196,0.0737065419240512,NA,0.131702963615982,0,NA,-0.18007355939775,0,NA,-0.211928357942026,0,NA,-0.219708100695465,0,NA,0.0281995189429806,0,NA,-0.123289868439882,0,NA,0.031638750122441,0,NA,0.0480077491537968
"region",84,3,"Malawi","child_vitA","level",1,"ranger","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.329823299096408,NA,-0.17080343915579,0.170812893150513,NA,-0.0827355820917762,0,NA,-0.102840821708842,0,NA,-0.03334649780683,0,NA,0.183395767945733,0.445420684402751,NA,0.322749822820695,0.0539431233503282,NA,0.18108737470892,0,NA,-0.101706818310831,0,NA,-0.146012927287101,0,NA,0.0215450035435861,0,NA,0.133198339576795,0,NA,0.19925078465121,0,NA,0.0213830110357396,0,NA,0.0438594714994432
"region",83,4,"Malawi","child_vitA","level",1,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0883140109294095,NA,-0.181382750093298,0,NA,-0.0985295168169546,0,NA,-0.218530218204769,0,NA,-0.0360816086646236,0,NA,0.123273582133412,0.640965109459421,NA,0.290101171235464,0,NA,0.12635909491625,0,NA,-0.156479576843961,0,NA,-0.180444846225635,0,NA,0.0482767306158432,0,NA,0.0153226144998111,0,NA,-0.0882844707807886,0.27072087961117,NA,0.148230552873515,0,NA,0.137945510264053
"region",83,4,"Malawi","child_vitA","level",1,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.160346035720838,0,NA,-0.0536705498108614,0,NA,-0.0638295346538564,0,NA,0.163868015616473,0,NA,0.261638890054993,0.663584522549598,NA,0.383065362495277,0,NA,0.246148356492171,0,NA,-0.0534808267361176,0.0914968004039993,NA,0.0965690450446018,0,NA,0.044708450526846,0,NA,0.236534990134755,0,NA,0.173724571962091,0.244918677046402,NA,0.138638176398976,0,NA,0.146614331892028
"region",83,4,"Malawi","child_vitA","level",1,"hapc_lasso","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.609730511196334,NA,-0.262873240391504,0,NA,-0.164455605041479,0,NA,-0.262873240391504,0,NA,-0.0765298132579455,0,NA,0.0540279585239914,0.197563487117864,NA,0.232169094496453,0.192706001685802,NA,0.183766424583351,0,NA,-0.0689307753662734,0,NA,-0.243503819369517,0,NA,-0.0203601863901599,0,NA,0.042483522941942,0,NA,0.0872730570678965,0,NA,0.0139162923470887,0,NA,0.0316737332605684
"region",83,4,"Malawi","child_vitA","level",1,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.146111388474372,NA,-0.318303483200811,0,NA,-0.214175750741465,0,NA,-0.249359361238288,0,NA,-0.0729379820681778,0,NA,0.206918265396079,0.598914805328892,NA,0.288254061542337,0.128809819328546,NA,0.263947777171403,0,NA,-0.121573401620419,0,NA,-0.273742081195386,0.12616398686819,NA,0.11363922589312,0,NA,0.231098610469754,0,NA,-0.0912357186101368,0,NA,0.091494899458461,0,NA,0.114625750388313
"region",86,1,"Malawi","child_vitA","level",1,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.295862187863567,NA,-0.181672988789669,0,NA,-0.157250950867262,0,NA,-0.167367343135401,0,NA,-0.0262559554695976,0,NA,0.083352988348507,0.704137812136433,NA,0.369007972074154,0,NA,0.142978442379358,0,NA,-0.0446743937796477,0,NA,-0.0805147842373014,0,NA,-0.0299731119392424,0,NA,0.0945044577574414,0,NA,-0.139927579896819,0,NA,0.0781829331572244,0,NA,0.0682768055096939
"region",84,3,"Malawi","child_vitA","level",1,"domain_pc_ridge","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.429985974696722,NA,-0.191262653283344,0,NA,-0.154824715846186,0,NA,-0.084924572238534,0,NA,0.0122506834058925,0,NA,0.133886807735142,0.212169540971225,NA,0.211906449326719,0.162654943446539,NA,0.195545206034221,0,NA,0.0671661435658601,0,NA,-0.135927645023572,0,NA,0.054550977017313,0,NA,0.0370962842968513,0,NA,0.108899463399818,0.195189540885513,NA,0.0745165536093956,0,NA,0.0683810873747089
"region",83,4,"Malawi","child_vitA","level",1,"hapc_lasso","domain_index","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.638363070596583,NA,-0.0511564907550249,0,NA,-0.185991854273853,0,NA,-0.114498068407458,0,NA,0.0868351454598883,0,NA,0.024390243902439,0,NA,0.105243272742538,0.215579799038916,NA,0.186201250997019,0,NA,-0.053628625605786,0,NA,-0.0691624267391464,0,NA,-0.107132362201419,0,NA,0.00684270181772386,0.1460571303645,NA,0.119525537088603,0,NA,0.0405314638344318,0,NA,0.0362495277276353
"region",85,2,"Malawi","child_vitA","level",1,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.250960719442077,NA,-0.120024828157235,0,NA,0.0229406142022121,0,NA,0.0203543533638107,0,NA,0.114305256986516,0,NA,0.178248974008208,0.639730398158349,NA,0.346941567324604,0,NA,0.171741254641391,0,NA,0.0179988274379519,0,NA,0.0227408328000354,0,NA,0.0161227281610319,0,NA,0.0909126441274184,0,NA,0.0455797710047301,0.109308882399574,NA,0.0967949970685949,0,NA,0.0337307015829588
"region",85,2,"Malawi","child_vitA","level",1,"ranger","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.412220692778593,NA,-0.242423028622664,0,NA,-0.0568356879602449,0,NA,-0.0240766073871409,0,NA,0.0739495798319328,0,NA,0.133496189173344,0.454597169596902,NA,0.253781512605042,0.133182137624505,NA,0.215516904436193,0,NA,-0.00715262849325777,0,NA,-0.194935574477166,0,NA,0.0325385968340825,0,NA,0.130271643541137,0,NA,0.153142536673232,0,NA,0.0843267539573969,0,NA,0.0982997850302912
"region",81,6,"Malawi","child_vitA","level",1,"ridge","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.48489482449506,NA,-0.265171623985485,0,NA,0.0268537962071027,0,NA,0.151622073681185,0,NA,0.137985546522132,0,NA,0.185727190605239,0.382445559312096,NA,0.326038843721771,0.132659616192844,NA,0.21743450767841,0,NA,0.106323396567299,0,NA,-0.11313845076345,0,NA,0.0215221318879855,0,NA,0.217886178861789,0,NA,0.152371273712737,0,NA,0.0519421860885276,0,NA,0.0764679313459801
"region",85,2,"Malawi","child_vitA","level",1,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.366773108033983,NA,-0.197328954766979,0,NA,-0.140742013524291,0,NA,-0.228761181488514,0,NA,-0.000372800537705498,0,NA,0.112292358803987,0.633226891966017,NA,0.316533124877858,0,NA,0.103009575923393,0,NA,0.03312487785812,0,NA,-0.00634960877529953,0,NA,0.0482900136798906,0,NA,0.0943717021692398,0,NA,0.0765292163376979,0,NA,0.00916552667578659,0,NA,0.0421340629274966
"region",82,5,"Malawi","child_vitA","level",1,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.153455190721034,0,NA,-0.086441667534052,0,NA,-0.0985406219081496,0,NA,0.106148169915434,0,NA,0.163526735668963,0.719218439742485,NA,0.31302445554576,0,NA,0.16757545085491,0,NA,-0.120244327963455,0,NA,-0.0348666059705798,0.0657615375456164,NA,0.036144578313253,0,NA,0.144436825894363,0,NA,0.0648773957619094,0.215020022711899,NA,0.0734319391386685,0,NA,0.0861440341311044
