"country","outcome","target","estimand","arm","reps","n_areas","spearman","wmae","topk","na_draws"
"Ghana","child_vitA","level","infill","domain_enet",5,75,0.303499288762447,0.0986867206150342,0.631578947368421,0
"Ghana","child_vitA","level","infill","domain_index",5,75,0.248620199146515,0.116461617241107,0.631578947368421,0
"Ghana","child_vitA","level","infill","enet_1se",5,75,0.0881722985826414,0.0989110155844762,0.315789473684211,0
"Ghana","child_vitA","level","infill","enet_nested",5,75,0.28221906116643,0.106693151206876,0.473684210526316,0
"Ghana","child_vitA","level","infill","enet_nested_1se",5,75,0.303243243243243,0.0951927765130914,0.578947368421053,0
"Ghana","child_vitA","level","infill","index_decor",5,75,0.344665718349929,0.111453295033259,0.578947368421053,0
"Ghana","child_vitA","level","infill","index_meta",5,75,0.158805120910384,0.135894981751781,0.368421052631579,0
"Ghana","child_vitA","level","infill","index_meta_agree",5,75,-0.091031861803562,0.139916687427643,0.315789473684211,0
"Ghana","child_vitA","level","infill","index_soft1",5,75,0.251806543385491,0.116697726348613,0.631578947368421,0
"Ghana","child_vitA","level","infill","index_soft2",5,75,0.264011379800853,0.118355404026358,0.578947368421053,0
"Ghana","child_vitA","level","infill","lasso_1se",5,75,0.103894726742707,0.0982145524674958,0.421052631578947,0
"Ghana","child_vitA","level","infill","lasso_min",5,75,0.310128022759602,0.102555896325058,0.578947368421053,0
"Ghana","child_vitA","level","infill","lasso_nested",5,75,0.266458036984353,0.108997141241785,0.473684210526316,0
"Ghana","child_vitA","level","infill","lasso_nested_1se",5,75,0.292972972972973,0.0951964438843027,0.526315789473684,0
"Ghana","child_vitA","level","infill","ridge_min",5,75,0.299829302987198,0.0945832662156151,0.578947368421053,0
"Ghana","child_vitA","level","infill","ridge_nested",5,75,0.277155049786629,0.0943278612102675,0.578947368421053,0
"Ghana","child_vitA","level","infill","ridge_nested_1se",5,75,0.22551920341394,0.0959242281330138,0.473684210526316,0
"Ghana","child_vitA","level","infill","sparse10",5,75,0.328620199146515,0.116217835550138,0.631578947368421,0
"Ghana","child_vitA","level","infill","sparse10w",5,75,0.332375533428165,0.114541030874156,0.631578947368421,0
"Ghana","child_vitA","level","infill","sparse20",5,75,0.334395448079659,0.110942663383184,0.631578947368421,0
"Ghana","child_vitA","level","infill","sparse5",5,75,0.354054054054054,0.115195406001929,0.578947368421053,0
"Ghana","child_vitA","level","region","domain_enet",1,75,0.148790896159317,0.106985713455635,0.315789473684211,0
"Ghana","child_vitA","level","region","domain_index",1,75,0.278435277382646,0.111105916875146,0.526315789473684,0
"Ghana","child_vitA","level","region","enet_1se",1,75,-0.263598642338511,0.103061460667904,0.105263157894737,0
"Ghana","child_vitA","level","region","enet_nested",1,75,0.14176386913229,0.123132658273512,0.421052631578947,0
"Ghana","child_vitA","level","region","enet_nested_1se",1,75,0.249615931721195,0.0908907249576639,0.526315789473684,0
"Ghana","child_vitA","level","region","index_decor",1,75,0.328193456614509,0.112096513775372,0.578947368421053,0
"Ghana","child_vitA","level","region","index_meta",1,75,-0.137923186344239,0.151900239210524,0.105263157894737,0
"Ghana","child_vitA","level","region","index_meta_agree",1,75,-0.309379763372232,0.128505791776324,0.105263157894737,0
"Ghana","child_vitA","level","region","index_soft1",1,75,0.258890469416785,0.109704584753417,0.578947368421053,0
"Ghana","child_vitA","level","region","index_soft2",1,75,0.245775248933144,0.112746968146808,0.526315789473684,0
"Ghana","child_vitA","level","region","lasso_1se",1,75,-0.0483891792646946,0.102308685411208,0.263157894736842,0
"Ghana","child_vitA","level","region","lasso_min",1,75,0.0332005689900427,0.111092675081795,0.263157894736842,0
"Ghana","child_vitA","level","region","lasso_nested",1,75,0.180739687055477,0.131814054168453,0.421052631578947,0
"Ghana","child_vitA","level","region","lasso_nested_1se",1,75,0.149445234708393,0.0982252404637861,0.526315789473684,0
"Ghana","child_vitA","level","region","ridge_min",1,75,0.281820768136558,0.0919709143041138,0.578947368421053,0
"Ghana","child_vitA","level","region","ridge_nested",1,75,0.317069701280228,0.0962772705769844,0.526315789473684,0
"Ghana","child_vitA","level","region","ridge_nested_1se",1,75,0.27524893314367,0.0925767860464027,0.578947368421053,0
"Ghana","child_vitA","level","region","sparse10",1,75,0.300426742532006,0.100564681035934,0.526315789473684,0
"Ghana","child_vitA","level","region","sparse10w",1,75,0.309103840682788,0.10076432702421,0.578947368421053,0
"Ghana","child_vitA","level","region","sparse20",1,75,0.278150782361309,0.0987341917026524,0.578947368421053,0
"Ghana","child_vitA","level","region","sparse5",1,75,0.264864864864865,0.101213311309791,0.473684210526316,0
"Ghana","child_vitA","prev","country","domain_enet",1,75,0.272969515066392,NA,0.578947368421053,0
"Ghana","child_vitA","prev","country","domain_index",1,75,0.339456794832941,NA,0.526315789473684,0
"Ghana","child_vitA","prev","country","enet_1se",1,75,NA,NA,0.157894736842105,1
"Ghana","child_vitA","prev","country","enet_nested",1,75,0.0712719715638422,NA,0.157894736842105,0
"Ghana","child_vitA","prev","country","enet_nested_1se",1,75,NA,NA,0.157894736842105,1
"Ghana","child_vitA","prev","country","index_decor",1,75,0.312970108097927,NA,0.526315789473684,0
"Ghana","child_vitA","prev","country","index_meta",1,75,0.331097824341837,NA,0.526315789473684,0
"Ghana","child_vitA","prev","country","index_meta_agree",1,75,0.318708890223847,NA,0.526315789473684,0
"Ghana","child_vitA","prev","country","index_soft1",1,75,0.353896311149772,NA,0.526315789473684,0
"Ghana","child_vitA","prev","country","index_soft2",1,75,0.348100568407217,NA,0.578947368421053,0
"Ghana","child_vitA","prev","country","lasso_1se",1,75,NA,NA,0.157894736842105,1
"Ghana","child_vitA","prev","country","lasso_min",1,75,0.290171621289993,NA,0.578947368421053,0
"Ghana","child_vitA","prev","country","lasso_nested",1,75,0.068908105973513,NA,0.157894736842105,0
"Ghana","child_vitA","prev","country","lasso_nested_1se",1,75,NA,NA,0.157894736842105,1
"Ghana","child_vitA","prev","country","ridge_min",1,75,0.314721647059436,NA,0.526315789473684,0
"Ghana","child_vitA","prev","country","ridge_nested",1,75,NA,NA,0.157894736842105,1
"Ghana","child_vitA","prev","country","ridge_nested_1se",1,75,NA,NA,0.157894736842105,1
"Ghana","child_vitA","prev","country","sparse10",1,75,0.242267742700429,NA,0.421052631578947,0
"Ghana","child_vitA","prev","country","sparse10w",1,75,0.244375285515903,NA,0.421052631578947,0
"Ghana","child_vitA","prev","country","sparse20",1,75,0.400660977406646,NA,0.526315789473684,0
"Ghana","child_vitA","prev","country","sparse5",1,75,0.196741969855353,NA,0.473684210526316,0
"Ghana","child_vitA","prev","infill","domain_enet",5,75,0.263186529159427,13.3966429423829,0.421052631578947,0
"Ghana","child_vitA","prev","infill","domain_index",5,75,0.242039900233891,21.3156152051159,0.526315789473684,0
"Ghana","child_vitA","prev","infill","enet_1se",5,75,-0.166542501885643,13.3559580693868,0.210526315789474,0
"Ghana","child_vitA","prev","infill","enet_nested",5,75,0.254471554814358,14.2006200568094,0.421052631578947,0
"Ghana","child_vitA","prev","infill","enet_nested_1se",5,75,0.275589703431576,13.2799354417563,0.473684210526316,0
"Ghana","child_vitA","prev","infill","index_decor",5,75,0.238536822310873,21.267084451739,0.526315789473684,0
"Ghana","child_vitA","prev","infill","index_meta",5,75,0.142672104515112,21.9742773666564,0.473684210526316,0
"Ghana","child_vitA","prev","infill","index_meta_agree",5,75,0.0323259981820853,23.4008222253816,0.315789473684211,0
"Ghana","child_vitA","prev","infill","index_soft1",5,75,0.270306606238732,20.8309902026526,0.526315789473684,0
"Ghana","child_vitA","prev","infill","index_soft2",5,75,0.297177777136029,20.3778070490609,0.473684210526316,0
"Ghana","child_vitA","prev","infill","lasso_1se",5,75,-0.139501334195909,13.370443686902,0.210526315789474,0
"Ghana","child_vitA","prev","infill","lasso_min",5,75,0.270164204697146,13.0632696701588,0.421052631578947,0
"Ghana","child_vitA","prev","infill","lasso_nested",5,75,0.252278571073932,14.3645191913078,0.421052631578947,0
"Ghana","child_vitA","prev","infill","lasso_nested_1se",5,75,0.262503001759814,13.3803464966747,0.473684210526316,0
"Ghana","child_vitA","prev","infill","ridge_min",5,75,0.262901726076255,13.137894166349,0.421052631578947,0
"Ghana","child_vitA","prev","infill","ridge_nested",5,75,0.27820989179676,13.2168995536396,0.421052631578947,0
"Ghana","child_vitA","prev","infill","ridge_nested_1se",5,75,0.247835642976446,12.9919879349894,0.421052631578947,0
"Ghana","child_vitA","prev","infill","sparse10",5,75,0.297277458215139,19.4439129656212,0.526315789473684,0
"Ghana","child_vitA","prev","infill","sparse10w",5,75,0.302403913712238,19.7645474002794,0.473684210526316,0
"Ghana","child_vitA","prev","infill","sparse20",5,75,0.330998143262727,19.7528522166811,0.526315789473684,0
"Ghana","child_vitA","prev","infill","sparse5",5,75,0.280716158928676,20.0224563555146,0.473684210526316,0
"Ghana","child_vitA","prev","region","domain_enet",1,75,-0.0458817766990409,13.6830237267526,0.210526315789474,0
"Ghana","child_vitA","prev","region","domain_index",1,75,0.231801229393851,19.6490606959935,0.473684210526316,0
"Ghana","child_vitA","prev","region","enet_1se",1,75,-0.527231855242992,13.5725246239995,0.105263157894737,0
"Ghana","child_vitA","prev","region","enet_nested",1,75,0.0552802784437234,15.6695867993828,0.368421052631579,0
"Ghana","child_vitA","prev","region","enet_nested_1se",1,75,0.0310862565282453,12.9284606148864,0.368421052631579,0
"Ghana","child_vitA","prev","region","index_decor",1,75,0.249572941783796,20.0403695581222,0.526315789473684,0
"Ghana","child_vitA","prev","region","index_meta",1,75,0.264240300567164,22.2782710973897,0.526315789473684,0
"Ghana","child_vitA","prev","region","index_meta_agree",1,75,-0.0297982550627673,15.2291491600878,0.368421052631579,0
"Ghana","child_vitA","prev","region","index_soft1",1,75,0.213459910837561,18.5328707209723,0.368421052631579,0
"Ghana","child_vitA","prev","region","index_soft2",1,75,0.215567453653036,19.2329914828057,0.368421052631579,0
"Ghana","child_vitA","prev","region","lasso_1se",1,75,-0.458466425523042,13.5835725622533,0.157894736842105,0
"Ghana","child_vitA","prev","region","lasso_min",1,75,-0.0976732173739048,13.6869776363754,0.157894736842105,0
"Ghana","child_vitA","prev","region","lasso_nested",1,75,-0.0851418817143282,23.9278020574828,0.315789473684211,0
"Ghana","child_vitA","prev","region","lasso_nested_1se",1,75,0.118891047070233,12.3037104489415,0.421052631578947,0
"Ghana","child_vitA","prev","region","ridge_min",1,75,0.206638876995587,12.8085290465238,0.368421052631579,0
"Ghana","child_vitA","prev","region","ridge_nested",1,75,0.173558998885137,12.9637862332284,0.368421052631579,0
"Ghana","child_vitA","prev","region","ridge_nested_1se",1,75,0.183997031883398,12.7512557961914,0.368421052631579,0
"Ghana","child_vitA","prev","region","sparse10",1,75,0.213189347908548,17.8169023187683,0.421052631578947,0
"Ghana","child_vitA","prev","region","sparse10w",1,75,0.218500925409709,18.0273571367471,0.421052631578947,0
"Ghana","child_vitA","prev","region","sparse20",1,75,0.242922789791725,17.595404429966,0.421052631578947,0
"Ghana","child_vitA","prev","region","sparse5",1,75,0.157225542065211,17.311878565941,0.421052631578947,0
"Ghana","women_b12","level","country","domain_enet",1,75,0.614537695590327,NA,0.526315789473684,0
"Ghana","women_b12","level","country","domain_index",1,75,0.594196301564722,NA,0.578947368421053,0
"Ghana","women_b12","level","country","enet_1se",1,75,0.629786628733997,NA,0.631578947368421,0
"Ghana","women_b12","level","country","enet_nested",1,75,0.570867709815078,NA,0.578947368421053,0
"Ghana","women_b12","level","country","enet_nested_1se",1,75,0.613854907539118,NA,0.526315789473684,0
"Ghana","women_b12","level","country","index_decor",1,75,0.606770981507823,NA,0.578947368421053,0
"Ghana","women_b12","level","country","index_meta",1,75,0.590753911806543,NA,0.578947368421053,0
"Ghana","women_b12","level","country","index_meta_agree",1,75,0.592773826458037,NA,0.578947368421053,0
"Ghana","women_b12","level","country","index_soft1",1,75,0.605149359886202,NA,0.526315789473684,0
"Ghana","women_b12","level","country","index_soft2",1,75,0.61647226173542,NA,0.578947368421053,0
"Ghana","women_b12","level","country","lasso_1se",1,75,0.626429587482219,NA,0.631578947368421,0
"Ghana","women_b12","level","country","lasso_min",1,75,0.613086770981508,NA,0.526315789473684,0
"Ghana","women_b12","level","country","lasso_nested",1,75,0.560199146514936,NA,0.578947368421053,0
"Ghana","women_b12","level","country","lasso_nested_1se",1,75,0.614338549075391,NA,0.526315789473684,0
"Ghana","women_b12","level","country","ridge_min",1,75,0.606145092460882,NA,0.578947368421053,0
"Ghana","women_b12","level","country","ridge_nested",1,75,0.60398293029872,NA,0.578947368421053,0
"Ghana","women_b12","level","country","ridge_nested_1se",1,75,0.606145092460882,NA,0.578947368421053,0
"Ghana","women_b12","level","country","sparse10",1,75,0.559061166429587,NA,0.526315789473684,0
"Ghana","women_b12","level","country","sparse10w",1,75,0.563726884779516,NA,0.526315789473684,0
"Ghana","women_b12","level","country","sparse20",1,75,0.58375533428165,NA,0.578947368421053,0
"Ghana","women_b12","level","country","sparse5",1,75,0.507077520901617,NA,0.578947368421053,0
"Ghana","women_b12","level","infill","domain_enet",5,75,0.485376955903272,0.231738385460479,0.526315789473684,0
"Ghana","women_b12","level","infill","domain_index",5,75,0.574196301564723,0.260279359482678,0.578947368421053,0
"Ghana","women_b12","level","infill","enet_1se",5,75,0.440910384068279,0.239005606914366,0.526315789473684,0
"Ghana","women_b12","level","infill","enet_nested",5,75,0.470924608819346,0.239050070699266,0.526315789473684,0
"Ghana","women_b12","level","infill","enet_nested_1se",5,75,0.482332859174964,0.230432525478186,0.526315789473684,0
"Ghana","women_b12","level","infill","index_decor",5,75,0.582275960170697,0.261614555260933,0.526315789473684,0
"Ghana","women_b12","level","infill","index_meta",5,75,0.196273115220484,0.366035556109592,0.210526315789474,0
"Ghana","women_b12","level","infill","index_meta_agree",5,75,-0.0499288762446657,0.437077259977512,0.263157894736842,0
"Ghana","women_b12","level","infill","index_soft1",5,75,0.573428165007112,0.260829241414914,0.578947368421053,0
"Ghana","women_b12","level","infill","index_soft2",5,75,0.5750213371266,0.261185634245968,0.578947368421053,0
"Ghana","women_b12","level","infill","lasso_1se",5,75,0.450355618776671,0.241635730629756,0.473684210526316,0
"Ghana","women_b12","level","infill","lasso_min",5,75,0.524836415362731,0.234903456772419,0.526315789473684,0
"Ghana","women_b12","level","infill","lasso_nested",5,75,0.479345661450925,0.239422505384092,0.526315789473684,0
"Ghana","women_b12","level","infill","lasso_nested_1se",5,75,0.481621621621622,0.230638626778531,0.526315789473684,0
"Ghana","women_b12","level","infill","ridge_min",5,75,0.579061166429587,0.210920576373983,0.631578947368421,0
"Ghana","women_b12","level","infill","ridge_nested",5,75,0.559061166429587,0.216480432029461,0.526315789473684,0
"Ghana","women_b12","level","infill","ridge_nested_1se",5,75,0.46076813655761,0.232898578103203,0.578947368421053,0
"Ghana","women_b12","level","infill","sparse10",5,75,0.544324324324324,0.272510989255915,0.578947368421053,0
"Ghana","women_b12","level","infill","sparse10w",5,75,0.539601706970128,0.271511498681615,0.578947368421053,0
"Ghana","women_b12","level","infill","sparse20",5,75,0.540085348506401,0.269171686827413,0.526315789473684,0
"Ghana","women_b12","level","infill","sparse5",5,75,0.536756756756757,0.272632756380681,0.578947368421053,0
"Ghana","women_b12","level","region","domain_enet",1,75,0.458207681365576,0.271014286088462,0.421052631578947,0
"Ghana","women_b12","level","region","domain_index",1,75,0.573285917496444,0.251446215358241,0.526315789473684,0
"Ghana","women_b12","level","region","enet_1se",1,75,0.416216216216216,0.244096572940225,0.421052631578947,0
"Ghana","women_b12","level","region","enet_nested",1,75,0.44398293029872,0.274086879104126,0.421052631578947,0
"Ghana","women_b12","level","region","enet_nested_1se",1,75,0.470640113798009,0.23094243737136,0.473684210526316,0
"Ghana","women_b12","level","region","index_decor",1,75,0.555049786628734,0.261505653899238,0.526315789473684,0
"Ghana","women_b12","level","region","index_meta",1,75,0.111436699857752,0.42727081306126,0.210526315789474,0
"Ghana","women_b12","level","region","index_meta_agree",1,75,-0.128933143669986,0.512052096421903,0.0526315789473684,0
"Ghana","women_b12","level","region","index_soft1",1,75,0.576927453769559,0.254420380385686,0.578947368421053,0
"Ghana","women_b12","level","region","index_soft2",1,75,0.584096728307255,0.254035451135757,0.578947368421053,0
"Ghana","women_b12","level","region","lasso_1se",1,75,0.336758863440183,0.244936723982347,0.368421052631579,0
"Ghana","women_b12","level","region","lasso_min",1,75,0.476955903271693,0.263927784415315,0.421052631578947,0
"Ghana","women_b12","level","region","lasso_nested",1,75,0.464381223328592,0.27892304876646,0.421052631578947,0
"Ghana","women_b12","level","region","lasso_nested_1se",1,75,0.458463726884779,0.229462662939017,0.473684210526316,0
"Ghana","women_b12","level","region","ridge_min",1,75,0.560284495021337,0.220338112502726,0.578947368421053,0
"Ghana","women_b12","level","region","ridge_nested",1,75,0.496415362731152,0.243574874517798,0.473684210526316,0
"Ghana","women_b12","level","region","ridge_nested_1se",1,75,0.487965860597439,0.240315082024136,0.421052631578947,0
"Ghana","women_b12","level","region","sparse10",1,75,0.505917496443812,0.262533556172393,0.578947368421053,0
"Ghana","women_b12","level","region","sparse10w",1,75,0.512773826458037,0.267627832878569,0.578947368421053,0
"Ghana","women_b12","level","region","sparse20",1,75,0.537126600284495,0.235502579043358,0.526315789473684,0
"Ghana","women_b12","level","region","sparse5",1,75,0.515533428165007,0.271138794434398,0.526315789473684,0
"Ghana","women_b12","prev","country","domain_enet",1,75,0.0611997846668036,NA,0.210526315789474,0
"Ghana","women_b12","prev","country","domain_index",1,75,0.233634645402255,NA,0.263157894736842,0
"Ghana","women_b12","prev","country","enet_1se",1,75,0.219174905226493,NA,0.368421052631579,0
"Ghana","women_b12","prev","country","enet_nested",1,75,0.224486646515548,NA,0.368421052631579,0
"Ghana","women_b12","prev","country","enet_nested_1se",1,75,0.313671438529321,NA,0.473684210526316,0
"Ghana","women_b12","prev","country","index_decor",1,75,0.230011513226696,NA,0.368421052631579,0
"Ghana","women_b12","prev","country","index_meta",1,75,0.0883978673783566,NA,0.263157894736842,0
"Ghana","women_b12","prev","country","index_meta_agree",1,75,0.0555765523762294,NA,0.263157894736842,0
"Ghana","women_b12","prev","country","index_soft1",1,75,0.253668435078878,NA,0.263157894736842,0
"Ghana","women_b12","prev","country","index_soft2",1,75,0.263849272549568,NA,0.315789473684211,0
"Ghana","women_b12","prev","country","lasso_1se",1,75,0.309572872719864,NA,0.473684210526316,0
"Ghana","women_b12","prev","country","lasso_min",1,75,0.0760038043705603,NA,0.210526315789474,0
"Ghana","women_b12","prev","country","lasso_nested",1,75,0.220191349547238,NA,0.368421052631579,0
"Ghana","women_b12","prev","country","lasso_nested_1se",1,75,0.316983079703361,NA,0.526315789473684,0
"Ghana","women_b12","prev","country","ridge_min",1,75,0.18292718920766,NA,0.263157894736842,0
"Ghana","women_b12","prev","country","ridge_nested",1,75,0.224912897359732,NA,0.315789473684211,0
"Ghana","women_b12","prev","country","ridge_nested_1se",1,75,0.250766650485783,NA,0.315789473684211,0
"Ghana","women_b12","prev","country","sparse10",1,75,0.191009560983908,NA,0.368421052631579,0
"Ghana","women_b12","prev","country","sparse10w",1,75,0.218699471592596,NA,0.368421052631579,0
"Ghana","women_b12","prev","country","sparse20",1,75,0.172041398417744,NA,0.368421052631579,0
"Ghana","women_b12","prev","country","sparse5",1,75,0.146827021557968,NA,0.315789473684211,0
"Ghana","women_b12","prev","infill","domain_enet",5,75,0.254108756957659,8.86056779657621,0.473684210526316,0
"Ghana","women_b12","prev","infill","domain_index",5,75,0.313064850789521,9.50486198269837,0.526315789473684,0
"Ghana","women_b12","prev","infill","enet_1se",5,75,-0.19945917807307,9.00430558984515,0.157894736842105,0
"Ghana","women_b12","prev","infill","enet_nested",5,75,0.255176707296758,9.10975104950494,0.526315789473684,0
"Ghana","women_b12","prev","infill","enet_nested_1se",5,75,0.298228042559289,8.69242803867111,0.526315789473684,0
"Ghana","women_b12","prev","infill","index_decor",5,75,0.299490400828601,10.6596355105074,0.526315789473684,0
"Ghana","women_b12","prev","infill","index_meta",5,75,-0.0956605259927134,13.2695762084245,0.157894736842105,0
"Ghana","women_b12","prev","infill","index_meta_agree",5,75,-0.162090080632383,14.7673530098346,0.157894736842105,0
"Ghana","women_b12","prev","infill","index_soft1",5,75,0.285604459866163,9.8489012709945,0.526315789473684,0
"Ghana","women_b12","prev","infill","index_soft2",5,75,0.207043150430502,11.1298732495871,0.526315789473684,0
"Ghana","women_b12","prev","infill","lasso_1se",5,75,-0.148890419786229,8.96128932736992,0.157894736842105,0
"Ghana","women_b12","prev","infill","lasso_min",5,75,0.257750606625097,8.73004654238041,0.526315789473684,0
"Ghana","women_b12","prev","infill","lasso_nested",5,75,0.238126673529419,9.49241752005898,0.473684210526316,0
"Ghana","women_b12","prev","infill","lasso_nested_1se",5,75,0.30032650825373,8.69573597218268,0.473684210526316,0
"Ghana","women_b12","prev","infill","ridge_min",5,75,0.263324656125958,8.58928963652604,0.526315789473684,0
"Ghana","women_b12","prev","infill","ridge_nested",5,75,0.264800139817362,8.58929089986865,0.526315789473684,0
"Ghana","women_b12","prev","infill","ridge_nested_1se",5,75,0.17953357671743,8.8484063176636,0.421052631578947,0
"Ghana","women_b12","prev","infill","sparse10",5,75,0.239520185904635,10.2872682971523,0.526315789473684,0
"Ghana","women_b12","prev","infill","sparse10w",5,75,0.238536530110365,10.2941707193933,0.526315789473684,0
"Ghana","women_b12","prev","infill","sparse20",5,75,0.269964332737277,9.85098342270184,0.526315789473684,0
"Ghana","women_b12","prev","infill","sparse5",5,75,0.230044301753171,10.3355705761923,0.526315789473684,0
"Ghana","women_b12","prev","region","domain_enet",1,75,0.0658459233534591,9.40597112706531,0.210526315789474,0
"Ghana","women_b12","prev","region","domain_index",1,75,0.24822553968392,10.1447441046334,0.473684210526316,0
"Ghana","women_b12","prev","region","enet_1se",1,75,-0.540041503147286,8.98507640180894,0,0
"Ghana","women_b12","prev","region","enet_nested",1,75,-0.0262636097069969,10.7692995478451,0.315789473684211,0
"Ghana","women_b12","prev","region","enet_nested_1se",1,75,0.219502790491249,8.92371810930812,0.368421052631579,0
"Ghana","women_b12","prev","region","index_decor",1,75,0.331524791195313,12.6144567479282,0.526315789473684,0
"Ghana","women_b12","prev","region","index_meta",1,75,-0.182861612154709,13.808244986191,0.105263157894737,0
"Ghana","women_b12","prev","region","index_meta_agree",1,75,-0.321786598832044,16.1256210721826,0.157894736842105,0
"Ghana","women_b12","prev","region","index_soft1",1,75,0.188320901812905,11.3099066453687,0.315789473684211,0
"Ghana","women_b12","prev","region","index_soft2",1,75,0.0415102745181749,14.214840467648,0.210526315789474,0
"Ghana","women_b12","prev","region","lasso_1se",1,75,-0.523281452085808,9.05382437045275,0,0
"Ghana","women_b12","prev","region","lasso_min",1,75,0.0417975617101679,9.64379783558373,0.210526315789474,0
"Ghana","women_b12","prev","region","lasso_nested",1,75,0.0209518684179413,10.7141379964683,0.368421052631579,0
"Ghana","women_b12","prev","region","lasso_nested_1se",1,75,0.260160563321057,9.36626709813515,0.368421052631579,0
"Ghana","women_b12","prev","region","ridge_min",1,75,0.157532475452268,8.99780943265224,0.263157894736842,0
"Ghana","women_b12","prev","region","ridge_nested",1,75,0.254602908083434,9.5555339173128,0.473684210526316,0
"Ghana","women_b12","prev","region","ridge_nested_1se",1,75,0.250045302903319,8.81797453736041,0.473684210526316,0
"Ghana","women_b12","prev","region","sparse10",1,75,0.149482892202495,11.3862315250185,0.263157894736842,0
"Ghana","women_b12","prev","region","sparse10w",1,75,0.139482391627422,11.6917270437708,0.263157894736842,0
"Ghana","women_b12","prev","region","sparse20",1,75,0.188058593601099,11.8852730466647,0.368421052631579,0
"Ghana","women_b12","prev","region","sparse5",1,75,0.083086126089301,10.6726431198879,0.210526315789474,0
"Ghana","women_folate","level","country","domain_enet",1,75,0.052773826458037,NA,0.105263157894737,0
"Ghana","women_folate","level","country","domain_index",1,75,-0.0689900426742532,NA,0.105263157894737,0
"Ghana","women_folate","level","country","enet_1se",1,75,0.11126600284495,NA,0.210526315789474,0
"Ghana","women_folate","level","country","enet_nested",1,75,0.061479374110953,NA,0.157894736842105,0
"Ghana","women_folate","level","country","enet_nested_1se",1,75,-0.0533712660028449,NA,0.157894736842105,0
"Ghana","women_folate","level","country","index_decor",1,75,-0.00366998577524893,NA,0.157894736842105,0
"Ghana","women_folate","level","country","index_meta",1,75,-0.136899004267425,NA,0.105263157894737,0
"Ghana","women_folate","level","country","index_meta_agree",1,75,-0.124438122332859,NA,0.105263157894737,0
"Ghana","women_folate","level","country","index_soft1",1,75,-0.0489331436699858,NA,0.105263157894737,0
"Ghana","women_folate","level","country","index_soft2",1,75,-0.0165007112375533,NA,0.105263157894737,0
"Ghana","women_folate","level","country","lasso_1se",1,75,-0.0361593172119488,NA,0.157894736842105,0
"Ghana","women_folate","level","country","lasso_min",1,75,0.0566145092460882,NA,0.157894736842105,0
"Ghana","women_folate","level","country","lasso_nested",1,75,0.0743385490753912,NA,0.157894736842105,0
"Ghana","women_folate","level","country","lasso_nested_1se",1,75,-0.0301564722617354,NA,0.157894736842105,0
"Ghana","women_folate","level","country","ridge_min",1,75,-0.0504409672830725,NA,0.157894736842105,0
"Ghana","women_folate","level","country","ridge_nested",1,75,0.136899004267425,NA,0.210526315789474,0
"Ghana","women_folate","level","country","ridge_nested_1se",1,75,-0.0140540540540541,NA,0.157894736842105,0
"Ghana","women_folate","level","country","sparse10",1,75,-0.065348506401138,NA,0.105263157894737,0
"Ghana","women_folate","level","country","sparse10w",1,75,-0.0854338549075391,NA,0.157894736842105,0
"Ghana","women_folate","level","country","sparse20",1,75,-0.0227596017069701,NA,0.105263157894737,0
"Ghana","women_folate","level","country","sparse5",1,75,-0.155106685633001,NA,0.157894736842105,0
"Ghana","women_folate","level","infill","domain_enet",5,75,0.232460881934566,0.292307030130147,0.421052631578947,0
"Ghana","women_folate","level","infill","domain_index",5,75,0.380142247510669,0.317162244896987,0.421052631578947,0
"Ghana","women_folate","level","infill","enet_1se",5,75,0.15070100498136,0.289390727396815,0.315789473684211,0
"Ghana","women_folate","level","infill","enet_nested",5,75,0.214310099573257,0.279504588629601,0.421052631578947,0
"Ghana","women_folate","level","infill","enet_nested_1se",5,75,0.247197724039829,0.287240307249956,0.263157894736842,0
"Ghana","women_folate","level","infill","index_decor",5,75,0.412688477951636,0.293868551882608,0.473684210526316,0
"Ghana","women_folate","level","infill","index_meta",5,75,0.0547083926031294,0.408092510213564,0.263157894736842,0
"Ghana","women_folate","level","infill","index_meta_agree",5,75,0.071551557520528,0.376478810693172,0.315789473684211,0
"Ghana","women_folate","level","infill","index_soft1",5,75,0.383044096728307,0.320688338096102,0.421052631578947,0
"Ghana","women_folate","level","infill","index_soft2",5,75,0.339317211948791,0.324930890301746,0.421052631578947,0
"Ghana","women_folate","level","infill","lasso_1se",5,75,0.18403460483224,0.285085144169223,0.368421052631579,0
"Ghana","women_folate","level","infill","lasso_min",5,75,0.293456614509246,0.284221062668795,0.368421052631579,0
"Ghana","women_folate","level","infill","lasso_nested",5,75,0.193627311522048,0.289888318817611,0.421052631578947,0
"Ghana","women_folate","level","infill","lasso_nested_1se",5,75,0.262475106685633,0.285381031287058,0.315789473684211,0
"Ghana","women_folate","level","infill","ridge_min",5,75,0.384551920341394,0.266296850175908,0.526315789473684,0
"Ghana","women_folate","level","infill","ridge_nested",5,75,0.334395448079659,0.274308818927606,0.473684210526316,0
"Ghana","women_folate","level","infill","ridge_nested_1se",5,75,0.301422475106686,0.281709351836719,0.368421052631579,0
"Ghana","women_folate","level","infill","sparse10",5,75,0.351891891891892,0.334625545825495,0.368421052631579,0
"Ghana","women_folate","level","infill","sparse10w",5,75,0.363385490753912,0.331738508276301,0.368421052631579,0
"Ghana","women_folate","level","infill","sparse20",5,75,0.309217638691323,0.334454537968877,0.368421052631579,0
