"country","outcome","rep","arm","n_areas","spearman","topk","secs_sl","secs_mlr3"
"Ghana","women_iron",4,"mean",75,-0.212324500798073,0.210526315789474,12.6065948009491,0
"Ghana","women_iron",4,"hapc",75,0.441357604734598,0.473684210526316,12.6065948009491,0
"Ghana","women_iron",5,"sl_discrete",75,0.219709442830852,0.315789473684211,13.8116648197174,0
"Ghana","women_iron",5,"sl_nnls",75,0.400034734618941,0.473684210526316,13.8116648197174,0
"Ghana","women_iron",5,"mlr3_discrete",75,NA,NA,13.8116648197174,0
"Ghana","women_iron",5,"domain_index",75,0.347258868468444,0.421052631578947,13.8116648197174,0
"Ghana","women_iron",5,"enet",75,0.150482292149276,0.421052631578947,13.8116648197174,0
"Ghana","women_iron",5,"rf",75,0.431257098181258,0.526315789473684,13.8116648197174,0
"Ghana","women_iron",5,"mean",75,-0.213866276218806,0.210526315789474,13.8116648197174,0
"Ghana","women_iron",5,"hapc",75,0.462508238115522,0.526315789473684,13.8116648197174,0
"Ghana","women_folate",1,"sl_discrete",75,0.384605676294743,0.421052631578947,17.9060199260712,0
"Ghana","women_folate",1,"sl_nnls",75,0.435200434719346,0.368421052631579,17.9060199260712,0
"Ghana","women_folate",1,"mlr3_discrete",75,NA,NA,17.9060199260712,0
"Ghana","women_folate",1,"domain_index",75,0.207595282031765,0.157894736842105,17.9060199260712,0
"Ghana","women_folate",1,"enet",75,0.372918999700891,0.421052631578947,17.9060199260712,0
"Ghana","women_folate",1,"rf",75,0.327184188493975,0.421052631578947,17.9060199260712,0
"Ghana","women_folate",1,"mean",75,-0.179989908947815,0.105263157894737,17.9060199260712,0
"Ghana","women_folate",1,"hapc",75,0.446730338822304,0.421052631578947,17.9060199260712,0
"Ghana","women_folate",2,"sl_discrete",75,0.256009477628491,0.368421052631579,13.7445859909058,0
"Ghana","women_folate",2,"sl_nnls",75,0.272214052368991,0.421052631578947,13.7445859909058,0
"Ghana","women_folate",2,"mlr3_discrete",75,NA,NA,13.7445859909058,0
"Ghana","women_folate",2,"domain_index",75,0.194070091681076,0.157894736842105,13.7445859909058,0
"Ghana","women_folate",2,"enet",75,0.289216741608583,0.368421052631579,13.7445859909058,0
"Ghana","women_folate",2,"rf",75,0.281378117063926,0.368421052631579,13.7445859909058,0
"Ghana","women_folate",2,"mean",75,-0.217078738670395,0.157894736842105,13.7445859909058,0
"Ghana","women_folate",2,"hapc",75,0.259515480606647,0.368421052631579,13.7445859909058,0
"Ghana","women_folate",3,"sl_discrete",75,0.240645773520964,0.368421052631579,12.67258477211,0
"Ghana","women_folate",3,"sl_nnls",75,0.282190483607645,0.368421052631579,12.67258477211,0
"Ghana","women_folate",3,"mlr3_discrete",75,NA,NA,12.67258477211,0
"Ghana","women_folate",3,"domain_index",75,0.230355797300523,0.263157894736842,12.67258477211,0
"Ghana","women_folate",3,"enet",75,0.291197775811687,0.315789473684211,12.67258477211,0
"Ghana","women_folate",3,"rf",75,0.260869424846178,0.368421052631579,12.67258477211,0
"Ghana","women_folate",3,"mean",75,-0.245004445755631,0.157894736842105,12.67258477211,0
"Ghana","women_folate",3,"hapc",75,0.297311902956519,0.368421052631579,12.67258477211,0
"Ghana","women_folate",4,"sl_discrete",75,0.360434208607946,0.368421052631579,15.2400290966034,0
"Ghana","women_folate",4,"sl_nnls",75,0.360733501545106,0.421052631578947,15.2400290966034,0
"Ghana","women_folate",4,"mlr3_discrete",75,NA,NA,15.2400290966034,0
"Ghana","women_folate",4,"domain_index",75,0.191148422532613,0.263157894736842,15.2400290966034,0
"Ghana","women_folate",4,"enet",75,0.31802012379904,0.315789473684211,15.2400290966034,0
"Ghana","women_folate",4,"rf",75,0.323948974363726,0.368421052631579,15.2400290966034,0
"Ghana","women_folate",4,"mean",75,-0.106903097435672,0.263157894736842,15.2400290966034,0
"Ghana","women_folate",4,"hapc",75,0.407808004946927,0.421052631578947,15.2400290966034,0
"Ghana","women_folate",5,"sl_discrete",75,0.315098454650577,0.368421052631579,15.6716959476471,0
"Ghana","women_folate",5,"sl_nnls",75,0.322509517856434,0.368421052631579,15.6716959476471,0
"Ghana","women_folate",5,"mlr3_discrete",75,NA,NA,15.6716959476471,0
"Ghana","women_folate",5,"domain_index",75,0.232650376485414,0.368421052631579,15.6716959476471,0
"Ghana","women_folate",5,"enet",75,0.290955491053034,0.315789473684211,15.6716959476471,0
"Ghana","women_folate",5,"rf",75,0.295658665779828,0.368421052631579,15.6716959476471,0
"Ghana","women_folate",5,"mean",75,-0.187407674892331,0.157894736842105,15.6716959476471,0
"Ghana","women_folate",5,"hapc",75,0.302969964673299,0.368421052631579,15.6716959476471,0
"Ghana","women_b12",1,"sl_discrete",75,0.317212599388691,0.526315789473684,16.4342312812805,0
"Ghana","women_b12",1,"sl_nnls",75,0.278259829935617,0.526315789473684,16.4342312812805,0
"Ghana","women_b12",1,"mlr3_discrete",75,NA,NA,16.4342312812805,0
"Ghana","women_b12",1,"domain_index",75,0.308818736610924,0.526315789473684,16.4342312812805,0
"Ghana","women_b12",1,"enet",75,0.196383701208824,0.368421052631579,16.4342312812805,0
"Ghana","women_b12",1,"rf",75,0.317212599388691,0.526315789473684,16.4342312812805,0
"Ghana","women_b12",1,"mean",75,-0.201773899849233,0.105263157894737,16.4342312812805,0
"Ghana","women_b12",1,"hapc",75,0.277128625772207,0.578947368421053,16.4342312812805,0
"Ghana","women_b12",2,"sl_discrete",75,0.257176807411773,0.473684210526316,11.7178370952606,0
"Ghana","women_b12",2,"sl_nnls",75,0.193403123416631,0.526315789473684,11.7178370952606,0
"Ghana","women_b12",2,"mlr3_discrete",75,NA,NA,11.7178370952606,0
"Ghana","women_b12",2,"domain_index",75,0.314359997585309,0.578947368421053,11.7178370952606,0
"Ghana","women_b12",2,"enet",75,0.221519284869502,0.368421052631579,11.7178370952606,0
"Ghana","women_b12",2,"rf",75,0.257176807411773,0.473684210526316,11.7178370952606,0
"Ghana","women_b12",2,"mean",75,-0.221098017123351,0.0526315789473684,11.7178370952606,0
"Ghana","women_b12",2,"hapc",75,0.246225439568905,0.526315789473684,11.7178370952606,0
"Ghana","women_b12",3,"sl_discrete",75,0.232142767447613,0.421052631578947,12.6745276451111,0
"Ghana","women_b12",3,"sl_nnls",75,0.239634945747299,0.526315789473684,12.6745276451111,0
"Ghana","women_b12",3,"mlr3_discrete",75,NA,NA,12.6745276451111,0
"Ghana","women_b12",3,"domain_index",75,0.33124608872027,0.526315789473684,12.6745276451111,0
"Ghana","women_b12",3,"enet",75,0.0774276196870598,0.315789473684211,12.6745276451111,0
"Ghana","women_b12",3,"rf",75,0.28471916965132,0.526315789473684,12.6745276451111,0
"Ghana","women_b12",3,"mean",75,-0.300904111839839,0.105263157894737,12.6745276451111,0
"Ghana","women_b12",3,"hapc",75,0.279259879993124,0.578947368421053,12.6745276451111,0
"Ghana","women_b12",4,"sl_discrete",75,0.13409923843335,0.315789473684211,13.1540689468384,0
"Ghana","women_b12",4,"sl_nnls",75,0.1251701998208,0.315789473684211,13.1540689468384,0
"Ghana","women_b12",4,"mlr3_discrete",75,NA,NA,13.1540689468384,0
"Ghana","women_b12",4,"domain_index",75,0.260209746110771,0.421052631578947,13.1540689468384,0
"Ghana","women_b12",4,"enet",75,0.0705967391236818,0.263157894736842,13.1540689468384,0
"Ghana","women_b12",4,"rf",75,0.286489750081005,0.473684210526316,13.1540689468384,0
"Ghana","women_b12",4,"mean",75,-0.403296837136465,0.105263157894737,13.1540689468384,0
"Ghana","women_b12",4,"hapc",75,0.301113432889146,0.526315789473684,13.1540689468384,0
"Ghana","women_b12",5,"sl_discrete",75,0.286243836132438,0.526315789473684,15.8343598842621,0
"Ghana","women_b12",5,"sl_nnls",75,0.284817535230747,0.526315789473684,15.8343598842621,0
"Ghana","women_b12",5,"mlr3_discrete",75,NA,NA,15.8343598842621,0
"Ghana","women_b12",5,"domain_index",75,0.329016468919926,0.526315789473684,15.8343598842621,0
"Ghana","women_b12",5,"enet",75,0.144699448271459,0.368421052631579,15.8343598842621,0
"Ghana","women_b12",5,"rf",75,0.286243836132438,0.526315789473684,15.8343598842621,0
"Ghana","women_b12",5,"mean",75,-0.210055664395284,0.210526315789474,15.8343598842621,0
"Ghana","women_b12",5,"hapc",75,0.287227491926708,0.578947368421053,15.8343598842621,0
"Malawi","child_vitA",1,"sl_discrete",87,-0.22478340413273,0.318181818181818,15.1950681209564,0
"Malawi","child_vitA",1,"sl_nnls",87,-0.16901191660719,0.181818181818182,15.1950681209564,0
"Malawi","child_vitA",1,"mlr3_discrete",87,NA,NA,15.1950681209564,0
"Malawi","child_vitA",1,"domain_index",87,-0.00704875257070489,0.181818181818182,15.1950681209564,0
"Malawi","child_vitA",1,"enet",87,0.0744201246561473,0.166666666666667,15.1950681209564,0
"Malawi","child_vitA",1,"rf",87,-0.112170052928044,0.181818181818182,15.1950681209564,0
"Malawi","child_vitA",1,"mean",87,-0.24273936689951,0.363636363636364,15.1950681209564,0
"Malawi","child_vitA",1,"hapc",87,-0.142850200335151,0.181818181818182,15.1950681209564,0
"Malawi","child_vitA",2,"sl_discrete",87,-0.113533703955317,0.272727272727273,14.162614107132,0
"Malawi","child_vitA",2,"sl_nnls",87,0.0238121320818044,0.272727272727273,14.162614107132,0
"Malawi","child_vitA",2,"mlr3_discrete",87,NA,NA,14.162614107132,0
"Malawi","child_vitA",2,"domain_index",87,0.0749607725307655,0.363636363636364,14.162614107132,0
"Malawi","child_vitA",2,"enet",87,0.249825886546062,0.454545454545455,14.162614107132,0
"Malawi","child_vitA",2,"rf",87,0.0333460217767962,0.318181818181818,14.162614107132,0
"Malawi","child_vitA",2,"mean",87,-0.143649133771926,0.318181818181818,14.162614107132,0
"Malawi","child_vitA",2,"hapc",87,0.0785077409717933,0.363636363636364,14.162614107132,0
"Malawi","child_vitA",3,"sl_discrete",87,-0.0906695887806099,0.272727272727273,15.2166578769684,0
"Malawi","child_vitA",3,"sl_nnls",87,0.0466528014695693,0.136363636363636,15.2166578769684,0
"Malawi","child_vitA",3,"mlr3_discrete",87,NA,NA,15.2166578769684,0
"Malawi","child_vitA",3,"domain_index",87,0.0706682629524516,0.363636363636364,15.2166578769684,0
"Malawi","child_vitA",3,"enet",87,0.155561925086124,0.333333333333333,15.2166578769684,0
"Malawi","child_vitA",3,"rf",87,0.0528430521246114,0.272727272727273,15.2166578769684,0
"Malawi","child_vitA",3,"mean",87,0.00157944874211507,0.363636363636364,15.2166578769684,0
"Malawi","child_vitA",3,"hapc",87,-0.0460428132663352,0.363636363636364,15.2166578769684,0
"Malawi","child_vitA",4,"sl_discrete",87,-0.139821564557457,0.409090909090909,16.1974637508392,0
"Malawi","child_vitA",4,"sl_nnls",87,-0.0104601680776807,0.181818181818182,16.1974637508392,0
"Malawi","child_vitA",4,"mlr3_discrete",87,NA,NA,16.1974637508392,0
"Malawi","child_vitA",4,"domain_index",87,0.0706682629524516,0.181818181818182,16.1974637508392,0
"Malawi","child_vitA",4,"enet",87,-0.133628155846458,0.227272727272727,16.1974637508392,0
"Malawi","child_vitA",4,"rf",87,-0.0439869270998796,0.227272727272727,16.1974637508392,0
"Malawi","child_vitA",4,"mean",87,-0.139821564557457,0.409090909090909,16.1974637508392,0
"Malawi","child_vitA",4,"hapc",87,0.0207847832213093,0.227272727272727,16.1974637508392,0
"Malawi","child_vitA",5,"sl_discrete",87,-0.0873046502736157,0.227272727272727,13.2650401592255,0
"Malawi","child_vitA",5,"sl_nnls",87,-0.0651557769676696,0.0454545454545455,13.2650401592255,0
"Malawi","child_vitA",5,"mlr3_discrete",87,NA,NA,13.2650401592255,0
"Malawi","child_vitA",5,"domain_index",87,0.0039310350875085,0.227272727272727,13.2650401592255,0
"Malawi","child_vitA",5,"enet",87,0.0252561206471749,0.227272727272727,13.2650401592255,0
"Malawi","child_vitA",5,"rf",87,-0.00192033323240358,0.227272727272727,13.2650401592255,0
"Malawi","child_vitA",5,"mean",87,-0.00724010080327202,0.409090909090909,13.2650401592255,0
"Malawi","child_vitA",5,"hapc",87,-0.0347241432729917,0.318181818181818,13.2650401592255,0
"Malawi","women_vitA",1,"sl_discrete",87,-0.159886268042175,0.409090909090909,12.8785750865936,0
"Malawi","women_vitA",1,"sl_nnls",87,-0.236341934702996,0.318181818181818,12.8785750865936,0
"Malawi","women_vitA",1,"mlr3_discrete",87,NA,NA,12.8785750865936,0
"Malawi","women_vitA",1,"domain_index",87,-0.17726310980735,0.0909090909090909,12.8785750865936,0
"Malawi","women_vitA",1,"enet",87,NA,NA,12.8785750865936,0
"Malawi","women_vitA",1,"rf",87,-0.103177262379571,0.181818181818182,12.8785750865936,0
"Malawi","women_vitA",1,"mean",87,-0.159886268042175,0.409090909090909,12.8785750865936,0
"Malawi","women_vitA",1,"hapc",87,-0.107200304426069,0.227272727272727,12.8785750865936,0
"Malawi","women_vitA",2,"sl_discrete",87,-0.159886268042175,0.363636363636364,12.4682612419128,0
"Malawi","women_vitA",2,"sl_nnls",87,-0.200574969850557,0.363636363636364,12.4682612419128,0
"Malawi","women_vitA",2,"mlr3_discrete",87,NA,NA,12.4682612419128,0
"Malawi","women_vitA",2,"domain_index",87,-0.149743450779833,0.0909090909090909,12.4682612419128,0
"Malawi","women_vitA",2,"enet",87,-0.16349422524525,0.222222222222222,12.4682612419128,0
"Malawi","women_vitA",2,"rf",87,-0.135388902169557,0.227272727272727,12.4682612419128,0
"Malawi","women_vitA",2,"mean",87,-0.159886268042175,0.363636363636364,12.4682612419128,0
"Malawi","women_vitA",2,"hapc",87,-0.183089976387156,0.318181818181818,12.4682612419128,0
"Malawi","women_vitA",3,"sl_discrete",87,-0.159886268042175,0.318181818181818,16.1254408359528,0
"Malawi","women_vitA",3,"sl_nnls",87,-0.177503842351592,0.272727272727273,16.1254408359528,0
"Malawi","women_vitA",3,"mlr3_discrete",87,NA,NA,16.1254408359528,0
"Malawi","women_vitA",3,"domain_index",87,-0.174384778123349,0.0909090909090909,16.1254408359528,0
"Malawi","women_vitA",3,"enet",87,NA,NA,16.1254408359528,0
"Malawi","women_vitA",3,"rf",87,-0.0611733741085027,0.227272727272727,16.1254408359528,0
"Malawi","women_vitA",3,"mean",87,-0.159886268042175,0.318181818181818,16.1254408359528,0
"Malawi","women_vitA",3,"hapc",87,-0.168277098696324,0.0454545454545455,16.1254408359528,0
"Malawi","women_vitA",4,"sl_discrete",87,-0.215056524099748,0.454545454545455,13.1761577129364,0
"Malawi","women_vitA",4,"sl_nnls",87,-0.214228459438085,0.363636363636364,13.1761577129364,0
"Malawi","women_vitA",4,"mlr3_discrete",87,NA,NA,13.1761577129364,0
"Malawi","women_vitA",4,"domain_index",87,-0.00920223841799674,0.136363636363636,13.1761577129364,0
"Malawi","women_vitA",4,"enet",87,NA,NA,13.1761577129364,0
"Malawi","women_vitA",4,"rf",87,-0.194440368539283,0.227272727272727,13.1761577129364,0
"Malawi","women_vitA",4,"mean",87,-0.215056524099748,0.454545454545455,13.1761577129364,0
"Malawi","women_vitA",4,"hapc",87,-0.0521460177019816,0.181818181818182,13.1761577129364,0
"Malawi","women_vitA",5,"sl_discrete",87,-0.215056524099748,0.363636363636364,12.1305551528931,0
"Malawi","women_vitA",5,"sl_nnls",87,-0.215056524099748,0.363636363636364,12.1305551528931,0
"Malawi","women_vitA",5,"mlr3_discrete",87,NA,NA,12.1305551528931,0
"Malawi","women_vitA",5,"domain_index",87,-0.0521460177019816,0.136363636363636,12.1305551528931,0
"Malawi","women_vitA",5,"enet",87,NA,NA,12.1305551528931,0
"Malawi","women_vitA",5,"rf",87,-0.194441273458146,0.363636363636364,12.1305551528931,0
"Malawi","women_vitA",5,"mean",87,-0.215056524099748,0.363636363636364,12.1305551528931,0
"Malawi","women_vitA",5,"hapc",87,-0.0582808433139794,0.181818181818182,12.1305551528931,0
"Malawi","child_iron",1,"sl_discrete",87,0.211670787920951,0.318181818181818,14.9988629817963,0
"Malawi","child_iron",1,"sl_nnls",87,0.280731939512533,0.363636363636364,14.9988629817963,0
"Malawi","child_iron",1,"mlr3_discrete",87,NA,NA,14.9988629817963,0
"Malawi","child_iron",1,"domain_index",87,0.150635760655913,0.272727272727273,14.9988629817963,0
"Malawi","child_iron",1,"enet",87,0.364951521366293,0.409090909090909,14.9988629817963,0
"Malawi","child_iron",1,"rf",87,0.176319358500854,0.227272727272727,14.9988629817963,0
"Malawi","child_iron",1,"mean",87,-0.176321931950751,0.136363636363636,14.9988629817963,0
"Malawi","child_iron",1,"hapc",87,0.223956230498059,0.409090909090909,14.9988629817963,0
"Malawi","child_iron",2,"sl_discrete",87,0.297221976765251,0.454545454545455,24.8696210384369,0
"Malawi","child_iron",2,"sl_nnls",87,0.324957708670956,0.454545454545455,24.8696210384369,0
"Malawi","child_iron",2,"mlr3_discrete",87,NA,NA,24.8696210384369,0
"Malawi","child_iron",2,"domain_index",87,0.305010965600329,0.545454545454545,24.8696210384369,0
"Malawi","child_iron",2,"enet",87,0.308624836325598,0.409090909090909,24.8696210384369,0
"Malawi","child_iron",2,"rf",87,0.218410908236083,0.5,24.8696210384369,0
"Malawi","child_iron",2,"mean",87,-0.291342624176991,0.227272727272727,24.8696210384369,0
"Malawi","child_iron",2,"hapc",87,0.177842498003732,0.5,24.8696210384369,0
"Malawi","child_iron",3,"sl_discrete",87,0.204593205560271,0.454545454545455,14.7877466678619,0
"Malawi","child_iron",3,"sl_nnls",87,0.181673148250492,0.409090909090909,14.7877466678619,0
"Malawi","child_iron",3,"mlr3_discrete",87,NA,NA,14.7877466678619,0
"Malawi","child_iron",3,"domain_index",87,0.162291882121053,0.409090909090909,14.7877466678619,0
"Malawi","child_iron",3,"enet",87,0.274648502096845,0.5,14.7877466678619,0
"Malawi","child_iron",3,"rf",87,0.182421037108193,0.454545454545455,14.7877466678619,0
"Malawi","child_iron",3,"mean",87,-0.267075319953804,0.0909090909090909,14.7877466678619,0
"Malawi","child_iron",3,"hapc",87,0.0850495560738911,0.363636363636364,14.7877466678619,0
"Malawi","child_iron",4,"sl_discrete",87,0.459386170544745,0.5,15.9266536235809,0
"Malawi","child_iron",4,"sl_nnls",87,0.345004778295665,0.454545454545455,15.9266536235809,0
"Malawi","child_iron",4,"mlr3_discrete",87,NA,NA,15.9266536235809,0
"Malawi","child_iron",4,"domain_index",87,0.157777187187372,0.318181818181818,15.9266536235809,0
"Malawi","child_iron",4,"enet",87,0.459386170544745,0.5,15.9266536235809,0
"Malawi","child_iron",4,"rf",87,0.176866594250391,0.409090909090909,15.9266536235809,0
"Malawi","child_iron",4,"mean",87,-0.0306715640258538,0.272727272727273,15.9266536235809,0
"Malawi","child_iron",4,"hapc",87,0.224777084122364,0.5,15.9266536235809,0
"Malawi","child_iron",5,"sl_discrete",87,0.242352472278331,0.272727272727273,17.1184167861938,0
"Malawi","child_iron",5,"sl_nnls",87,0.222323643845273,0.363636363636364,17.1184167861938,0
"Malawi","child_iron",5,"mlr3_discrete",87,NA,NA,17.1184167861938,0
"Malawi","child_iron",5,"domain_index",87,0.23902345480198,0.409090909090909,17.1184167861938,0
"Malawi","child_iron",5,"enet",87,0.243112123681973,0.409090909090909,17.1184167861938,0
"Malawi","child_iron",5,"rf",87,0.245964228225276,0.363636363636364,17.1184167861938,0
"Malawi","child_iron",5,"mean",87,-0.292785444336022,0.136363636363636,17.1184167861938,0
"Malawi","child_iron",5,"hapc",87,0.20340752810294,0.363636363636364,17.1184167861938,0
"Malawi","women_iron",1,"sl_discrete",87,-0.213100530928992,0.181818181818182,16.8533253669739,0
"Malawi","women_iron",1,"sl_nnls",87,-0.0882863558321086,0.181818181818182,16.8533253669739,0
"Malawi","women_iron",1,"mlr3_discrete",87,NA,NA,16.8533253669739,0
"Malawi","women_iron",1,"domain_index",87,0.127792139716722,0.272727272727273,16.8533253669739,0
"Malawi","women_iron",1,"enet",87,-0.255732822754702,0.136363636363636,16.8533253669739,0
"Malawi","women_iron",1,"rf",87,-0.0428843244464415,0.272727272727273,16.8533253669739,0
"Malawi","women_iron",1,"mean",87,-0.213100530928992,0.181818181818182,16.8533253669739,0
"Malawi","women_iron",1,"hapc",87,0.0584626361328998,0.272727272727273,16.8533253669739,0
"Malawi","women_iron",2,"sl_discrete",87,-0.226387725731237,0.136363636363636,15.193954706192,0
"Malawi","women_iron",2,"sl_nnls",87,-0.00543617501880909,0.272727272727273,15.193954706192,0
"Malawi","women_iron",2,"mlr3_discrete",87,NA,NA,15.193954706192,0
"Malawi","women_iron",2,"domain_index",87,0.123645328287409,0.227272727272727,15.193954706192,0
"Malawi","women_iron",2,"enet",87,-0.185199936823531,0.0909090909090909,15.193954706192,0
"Malawi","women_iron",2,"rf",87,-0.12529294532852,0.227272727272727,15.193954706192,0
"Malawi","women_iron",2,"mean",87,-0.226387725731237,0.136363636363636,15.193954706192,0
"Malawi","women_iron",2,"hapc",87,-0.127375607318688,0.181818181818182,15.193954706192,0
"Malawi","women_iron",3,"sl_discrete",87,-0.243325623900796,0.0909090909090909,15.1814780235291,0
"Malawi","women_iron",3,"sl_nnls",87,-0.237391366997584,0.136363636363636,15.1814780235291,0
"Malawi","women_iron",3,"mlr3_discrete",87,NA,NA,15.1814780235291,0
"Malawi","women_iron",3,"domain_index",87,0.0854261666989443,0.181818181818182,15.1814780235291,0
"Malawi","women_iron",3,"enet",87,-0.305501571809931,0.136363636363636,15.1814780235291,0
"Malawi","women_iron",3,"rf",87,-0.129421244206809,0.181818181818182,15.1814780235291,0
"Malawi","women_iron",3,"mean",87,-0.320390023548323,0.136363636363636,15.1814780235291,0
"Malawi","women_iron",3,"hapc",87,-0.0806684410858489,0.272727272727273,15.1814780235291,0
"Malawi","women_iron",4,"sl_discrete",87,-0.117482217164298,0.227272727272727,20.0182001590729,0
"Malawi","women_iron",4,"sl_nnls",87,-0.177877846511389,0.181818181818182,20.0182001590729,0
"Malawi","women_iron",4,"mlr3_discrete",87,NA,NA,20.0182001590729,0
"Malawi","women_iron",4,"domain_index",87,0.00297126443930665,0.136363636363636,20.0182001590729,0
"Malawi","women_iron",4,"enet",87,-0.157029214764881,0.227272727272727,20.0182001590729,0
"Malawi","women_iron",4,"rf",87,-0.0695979355736659,0.181818181818182,20.0182001590729,0
"Malawi","women_iron",4,"mean",87,-0.108616795050697,0.227272727272727,20.0182001590729,0
"Malawi","women_iron",4,"hapc",87,-0.0735966465947888,0.227272727272727,20.0182001590729,0
"Malawi","women_iron",5,"sl_discrete",87,-0.105480393575869,0.181818181818182,14.3277158737183,0
"Malawi","women_iron",5,"sl_nnls",87,-0.0942011158841864,0.272727272727273,14.3277158737183,0
"Malawi","women_iron",5,"mlr3_discrete",87,NA,NA,14.3277158737183,0
"Malawi","women_iron",5,"domain_index",87,0.0407461248032022,0.272727272727273,14.3277158737183,0
"Malawi","women_iron",5,"enet",87,-0.138932384246004,0.0454545454545455,14.3277158737183,0
"Malawi","women_iron",5,"rf",87,-0.0662008824608137,0.227272727272727,14.3277158737183,0
"Malawi","women_iron",5,"mean",87,-0.105480393575869,0.181818181818182,14.3277158737183,0
"Malawi","women_iron",5,"hapc",87,-0.0352293845981344,0.272727272727273,14.3277158737183,0
"Malawi","women_folate",1,"sl_discrete",87,0.325645296193474,0.454545454545455,14.9680092334747,0
"Malawi","women_folate",1,"sl_nnls",87,0.354073982543269,0.454545454545455,14.9680092334747,0
"Malawi","women_folate",1,"mlr3_discrete",87,NA,NA,14.9680092334747,0
"Malawi","women_folate",1,"domain_index",87,0.375241904206475,0.409090909090909,14.9680092334747,0
"Malawi","women_folate",1,"enet",87,0.297384165951831,0.409090909090909,14.9680092334747,0
"Malawi","women_folate",1,"rf",87,0.363680532743985,0.454545454545455,14.9680092334747,0
"Malawi","women_folate",1,"mean",87,-0.289108776757121,0.136363636363636,14.9680092334747,0
"Malawi","women_folate",1,"hapc",87,0.300102298372964,0.454545454545455,14.9680092334747,0
"Malawi","women_folate",2,"sl_discrete",87,0.404610766496456,0.5,13.7123050689697,0
"Malawi","women_folate",2,"sl_nnls",87,0.373687355869731,0.5,13.7123050689697,0
"Malawi","women_folate",2,"mlr3_discrete",87,NA,NA,13.7123050689697,0
"Malawi","women_folate",2,"domain_index",87,0.431345274419381,0.5,13.7123050689697,0
"Malawi","women_folate",2,"enet",87,0.380948120556319,0.409090909090909,13.7123050689697,0
"Malawi","women_folate",2,"rf",87,0.413267832084311,0.545454545454545,13.7123050689697,0
"Malawi","women_folate",2,"mean",87,-0.209542347611155,0.0909090909090909,13.7123050689697,0
"Malawi","women_folate",2,"hapc",87,0.324937837070165,0.5,13.7123050689697,0
"Malawi","women_folate",3,"sl_discrete",87,0.412793089777881,0.545454545454545,17.6183605194092,0
"Malawi","women_folate",3,"sl_nnls",87,0.401566830531695,0.5,17.6183605194092,0
"Malawi","women_folate",3,"mlr3_discrete",87,NA,NA,17.6183605194092,0
"Malawi","women_folate",3,"domain_index",87,0.431410435128106,0.454545454545455,17.6183605194092,0
"Malawi","women_folate",3,"enet",87,0.370810976013122,0.545454545454545,17.6183605194092,0
"Malawi","women_folate",3,"rf",87,0.44073772514857,0.545454545454545,17.6183605194092,0
"Malawi","women_folate",3,"mean",87,-0.166524223291999,0.227272727272727,17.6183605194092,0
"Malawi","women_folate",3,"hapc",87,0.333455272567894,0.454545454545455,17.6183605194092,0
"Malawi","women_folate",4,"sl_discrete",87,0.215970514735294,0.363636363636364,14.8672020435333,0
"Malawi","women_folate",4,"sl_nnls",87,0.311579891781378,0.363636363636364,14.8672020435333,0
"Malawi","women_folate",4,"mlr3_discrete",87,NA,NA,14.8672020435333,0
"Malawi","women_folate",4,"domain_index",87,0.382707459691916,0.454545454545455,14.8672020435333,0
"Malawi","women_folate",4,"enet",87,0.254527036955612,0.363636363636364,14.8672020435333,0
"Malawi","women_folate",4,"rf",87,0.318877891158667,0.454545454545455,14.8672020435333,0
"Malawi","women_folate",4,"mean",87,-0.171369462559395,0.136363636363636,14.8672020435333,0
"Malawi","women_folate",4,"hapc",87,0.287535590261562,0.409090909090909,14.8672020435333,0
"Malawi","women_folate",5,"sl_discrete",87,0.356875893018478,0.454545454545455,15.2942171096802,0
"Malawi","women_folate",5,"sl_nnls",87,0.384206155992609,0.5,15.2942171096802,0
"Malawi","women_folate",5,"mlr3_discrete",87,NA,NA,15.2942171096802,0
"Malawi","women_folate",5,"domain_index",87,0.396447060560382,0.454545454545455,15.2942171096802,0
"Malawi","women_folate",5,"enet",87,0.33647128251463,0.5,15.2942171096802,0
"Malawi","women_folate",5,"rf",87,0.389707581543601,0.545454545454545,15.2942171096802,0
"Malawi","women_folate",5,"mean",87,-0.143480835364412,0.0909090909090909,15.2942171096802,0
"Malawi","women_folate",5,"hapc",87,0.28982552373964,0.5,15.2942171096802,0
"Malawi","women_b12",1,"sl_discrete",87,0.489115638204618,0.409090909090909,12.9799461364746,0
"Malawi","women_b12",1,"sl_nnls",87,0.497989985333786,0.409090909090909,12.9799461364746,0
"Malawi","women_b12",1,"mlr3_discrete",87,NA,NA,12.9799461364746,0
"Malawi","women_b12",1,"domain_index",87,0.550641247003924,0.454545454545455,12.9799461364746,0
"Malawi","women_b12",1,"enet",87,0.373039177755093,0.363636363636364,12.9799461364746,0
"Malawi","women_b12",1,"rf",87,0.524152520059454,0.454545454545455,12.9799461364746,0
"Malawi","women_b12",1,"mean",87,-0.288787430179485,0.136363636363636,12.9799461364746,0
"Malawi","women_b12",1,"hapc",87,0.539042235458881,0.5,12.9799461364746,0
"Malawi","women_b12",2,"sl_discrete",87,0.475540285569187,0.454545454545455,18.2456519603729,0
"Malawi","women_b12",2,"sl_nnls",87,0.539541117675872,0.454545454545455,18.2456519603729,0
"Malawi","women_b12",2,"mlr3_discrete",87,NA,NA,18.2456519603729,0
