"column","outcome","country","n","rho","z"
"fe_base_sat","child_vitA","SierraLeone",14,0.336263736263736,1.16040055735088
"fe_fertility","child_vitA","SierraLeone",14,0.147252747252747,0.49195868346979
"fe_ph_topsub","child_vitA","SierraLeone",14,-0.525274725274725,-1.93557153621728
"fe_oc_topsub","child_vitA","SierraLeone",14,-0.296703296703297,-1.01455807900489
"fe_ph","women_vitA","SierraLeone",14,0.345054945054945,1.19338593546903
"fe_clay","women_vitA","SierraLeone",14,-0.2,-0.672387814587835
"fe_sand","women_vitA","SierraLeone",14,0.12967032967033,0.432502887355568
"fe_silt","women_vitA","SierraLeone",14,-0.0461538461538462,-0.15318382175698
"fe_fines","women_vitA","SierraLeone",14,-0.147252747252747,-0.49195868346979
"fe_bd","women_vitA","SierraLeone",14,0.287912087912088,0.982676579905355
"fe_oc","women_vitA","SierraLeone",14,-0.235164835164835,-0.794828086469561
"fe_ntot","women_vitA","SierraLeone",14,-0.191208791208791,-0.642070473024699
"fe_cec","women_vitA","SierraLeone",14,0.0813186813186813,0.270300416383691
"fe_zn","women_vitA","SierraLeone",14,-0.0637362637362637,-0.211676215079098
"fe_fe","women_vitA","SierraLeone",14,-0.292307692307692,-0.998594933795119
"fe_ca","women_vitA","SierraLeone",14,-0.0021978021978022,-0.00728929699012438
"fe_mg","women_vitA","SierraLeone",14,-0.0637362637362637,-0.211676215079098
"fe_k","women_vitA","SierraLeone",14,-0.116483516483516,-0.388093786797965
"fe_p","women_vitA","SierraLeone",14,0.617582417582418,2.3915763792138
"fe_s","women_vitA","SierraLeone",14,-0.257142857142857,-0.872426701943039
"fe_al","women_vitA","SierraLeone",14,-0.397802197802198,-1.39641587637654
"fe_zn_avail","women_vitA","SierraLeone",14,-0.107692307692308,-0.35856546089905
"fe_fe_avail","women_vitA","SierraLeone",14,-0.305494505494505,-1.04662248556448
"fe_p_avail","women_vitA","SierraLeone",14,0.520879120879121,1.91550154513451
"fe_ca_mg","women_vitA","SierraLeone",14,0.459340659340659,1.64662231023943
"fe_k_mg","women_vitA","SierraLeone",14,0.0241758241758242,0.0801977646332776
"fe_oc_clay","women_vitA","SierraLeone",14,0.235164835164835,0.794828086469561
"fe_cn","women_vitA","SierraLeone",14,0.169230769230769,0.566727089822511
"fe_base_sat","women_vitA","SierraLeone",14,-0.112087912087912,-0.373322256981037
"fe_fertility","women_vitA","SierraLeone",14,-0.107692307692308,-0.35856546089905
"fe_ph_topsub","women_vitA","SierraLeone",14,-0.0769230769230769,-0.255629983082611
"fe_oc_topsub","women_vitA","SierraLeone",14,0.389010989010989,1.36191936924683
"fe_ph","child_iron","SierraLeone",14,0.604395604395604,2.3217827594728
"fe_clay","child_iron","SierraLeone",14,0.323076923076923,1.11133075817385
"fe_sand","child_iron","SierraLeone",14,-0.0901098901098901,-0.299673554825407
"fe_silt","child_iron","SierraLeone",14,0.0901098901098901,0.299673554825407
"fe_fines","child_iron","SierraLeone",14,0.221978021978022,0.748680587373998
"fe_bd","child_iron","SierraLeone",14,-0.498901098901099,-1.81698640630491
"fe_oc","child_iron","SierraLeone",14,0.283516483516484,0.966802098736877
"fe_ntot","child_iron","SierraLeone",14,0.0725274725274725,0.240969526404765
"fe_cec","child_iron","SierraLeone",14,0.389010989010989,1.36191936924683
"fe_zn","child_iron","SierraLeone",14,-0.032967032967033,-0.109378915549869
"fe_fe","child_iron","SierraLeone",14,-0.534065934065934,-1.9760994893229
"fe_ca","child_iron","SierraLeone",14,0.389010989010989,1.36191936924683
"fe_mg","child_iron","SierraLeone",14,0.410989010989011,1.44870390267155
"fe_k","child_iron","SierraLeone",14,0.507692307692308,1.85603559534089
"fe_p","child_iron","SierraLeone",14,0.296703296703297,1.01455807900489
"fe_s","child_iron","SierraLeone",14,0.182417582417582,0.611858745158223
"fe_al","child_iron","SierraLeone",14,-0.221978021978022,-0.748680587373998
"fe_zn_avail","child_iron","SierraLeone",14,-0.0857142857142857,-0.284981411175951
"fe_fe_avail","child_iron","SierraLeone",14,-0.551648351648352,-2.05878695109734
"fe_p_avail","child_iron","SierraLeone",14,0.393406593406593,1.37913233395035
"fe_ca_mg","child_iron","SierraLeone",14,-0.274725274725275,-0.935181145289365
"fe_k_mg","child_iron","SierraLeone",14,-0.226373626373626,-0.764030599625392
"fe_oc_clay","child_iron","SierraLeone",14,0.112087912087912,0.373322256981037
"fe_cn","child_iron","SierraLeone",14,0.327472527472527,1.12763434645335
"fe_base_sat","child_iron","SierraLeone",14,0.265934065934066,0.903724980037421
"fe_fertility","child_iron","SierraLeone",14,0.476923076923077,1.72130781398171
"fe_ph_topsub","child_iron","SierraLeone",14,-0.0593406593406593,-0.197042201903216
"fe_oc_topsub","child_iron","SierraLeone",14,-0.358241758241758,-1.24329427179488
"fe_ph","women_iron","SierraLeone",14,0.375824175824176,1.31069053810518
"fe_clay","women_iron","SierraLeone",14,0.0285714285714286,0.0947865061594834
"fe_sand","women_iron","SierraLeone",14,0.0725274725274725,0.240969526404765
"fe_silt","women_iron","SierraLeone",14,0.0153846153846154,0.0510290229872549
"fe_fines","women_iron","SierraLeone",14,-0.00659340659340659,-0.0218681726560253
"fe_bd","women_iron","SierraLeone",14,-0.2,-0.672387814587835
"fe_oc","women_iron","SierraLeone",14,0.182417582417582,0.611858745158223
"fe_ntot","women_iron","SierraLeone",14,-0.107692307692308,-0.35856546089905
"fe_cec","women_iron","SierraLeone",14,0.0725274725274725,0.240969526404765
"fe_zn","women_iron","SierraLeone",14,0.00659340659340659,0.0218681726560253
"fe_fe","women_iron","SierraLeone",14,-0.226373626373626,-0.764030599625392
"fe_ca","women_iron","SierraLeone",14,0.0549450549450549,0.182415848014564
"fe_mg","women_iron","SierraLeone",14,0.169230769230769,0.566727089822511
"fe_k","women_iron","SierraLeone",14,0.151648351648352,0.506870338965603
"fe_p","women_iron","SierraLeone",14,0.292307692307692,0.998594933795119
"fe_s","women_iron","SierraLeone",14,-0.0725274725274725,-0.240969526404765
"fe_al","women_iron","SierraLeone",14,-0.230769230769231,-0.779412844156708
"fe_zn_avail","women_iron","SierraLeone",14,0.032967032967033,0.109378915549869
"fe_fe_avail","women_iron","SierraLeone",14,-0.274725274725275,-0.935181145289365
"fe_p_avail","women_iron","SierraLeone",14,0.327472527472527,1.12763434645335
"fe_ca_mg","women_iron","SierraLeone",14,-0.0373626373626374,-0.123975559383683
"fe_k_mg","women_iron","SierraLeone",14,-0.0153846153846154,-0.0510290229872549
"fe_oc_clay","women_iron","SierraLeone",14,0.0857142857142857,0.284981411175951
"fe_cn","women_iron","SierraLeone",14,0.178021978021978,0.59679075120746
"fe_base_sat","women_iron","SierraLeone",14,-0.0725274725274725,-0.240969526404765
"fe_fertility","women_iron","SierraLeone",14,-0.0241758241758242,-0.0801977646332776
"fe_ph_topsub","women_iron","SierraLeone",14,-0.0813186813186813,-0.270300416383691
"fe_oc_topsub","women_iron","SierraLeone",14,0.0153846153846154,0.0510290229872549
"fe_ph","women_folate","SierraLeone",14,-0.389010989010989,-1.36191936924683
"fe_clay","women_folate","SierraLeone",14,0.134065934065934,0.447339479981085
"fe_sand","women_folate","SierraLeone",14,-0.0197802197802198,-0.0656121252445722
"fe_silt","women_folate","SierraLeone",14,-0.0021978021978022,-0.00728929699012438
"fe_fines","women_folate","SierraLeone",14,0.112087912087912,0.373322256981037
"fe_bd","women_folate","SierraLeone",14,0.0197802197802198,0.0656121252445722
"fe_oc","women_folate","SierraLeone",14,0.169230769230769,0.566727089822511
"fe_ntot","women_folate","SierraLeone",14,-0.156043956043956,-0.521802356376724
"fe_cec","women_folate","SierraLeone",14,-0.0241758241758242,-0.0801977646332776
"fe_zn","women_folate","SierraLeone",14,0.318681318681319,1.09507879158199
"fe_fe","women_folate","SierraLeone",14,0.389010989010989,1.36191936924683
"fe_ca","women_folate","SierraLeone",14,-0.283516483516484,-0.966802098736877
"fe_mg","women_folate","SierraLeone",14,-0.204395604395604,-0.687587851301074
"fe_k","women_folate","SierraLeone",14,-0.0681318681318681,-0.226318463837001
"fe_p","women_folate","SierraLeone",14,-0.389010989010989,-1.36191936924683
"fe_s","women_folate","SierraLeone",14,0.0725274725274725,0.240969526404765
"fe_al","women_folate","SierraLeone",14,0.630769230769231,2.46323279451434
"fe_zn_avail","women_folate","SierraLeone",14,0.336263736263736,1.16040055735088
"fe_fe_avail","women_folate","SierraLeone",14,0.38021978021978,1.32769978630703
"fe_p_avail","women_folate","SierraLeone",14,-0.432967032967033,-1.53739650875048
"fe_ca_mg","women_folate","SierraLeone",14,-0.0769230769230769,-0.255629983082611
"fe_k_mg","women_folate","SierraLeone",14,0.389010989010989,1.36191936924683
"fe_oc_clay","women_folate","SierraLeone",14,-0.30989010989011,-1.0627256530837
"fe_cn","women_folate","SierraLeone",14,0.0373626373626374,0.123975559383683
"fe_base_sat","women_folate","SierraLeone",14,-0.287912087912088,-0.982676579905355
"fe_fertility","women_folate","SierraLeone",14,-0.0417582417582418,-0.138577005225237
"fe_ph_topsub","women_folate","SierraLeone",14,-0.103296703296703,-0.343822793099073
"fe_oc_topsub","women_folate","SierraLeone",14,-0.169230769230769,-0.566727089822511
"fe_ph","women_b12","SierraLeone",14,-0.437362637362637,-1.55538079054888
"fe_clay","women_b12","SierraLeone",14,-0.283516483516484,-0.966802098736877
"fe_sand","women_b12","SierraLeone",14,-0.00659340659340659,-0.0218681726560253
"fe_silt","women_b12","SierraLeone",14,-0.0725274725274725,-0.240969526404765
"fe_fines","women_b12","SierraLeone",14,-0.0857142857142857,-0.284981411175951
"fe_bd","women_b12","SierraLeone",14,0.23956043956044,0.810277101056665
"fe_oc","women_b12","SierraLeone",14,0.274725274725275,0.935181145289365
"fe_ntot","women_b12","SierraLeone",14,-0.0197802197802198,-0.0656121252445722
"fe_cec","women_b12","SierraLeone",14,-0.362637362637363,-1.26004969418762
"fe_zn","women_b12","SierraLeone",14,-0.345054945054945,-1.19338593546903
"fe_fe","women_b12","SierraLeone",14,0.182417582417582,0.611858745158223
"fe_ca","women_b12","SierraLeone",14,-0.138461538461538,-0.462193890016528
"fe_mg","women_b12","SierraLeone",14,-0.226373626373626,-0.764030599625392
"fe_k","women_b12","SierraLeone",14,-0.23956043956044,-0.810277101056665
"fe_p","women_b12","SierraLeone",14,-0.389010989010989,-1.36191936924683
"fe_s","women_b12","SierraLeone",14,-0.292307692307692,-0.998594933795119
"fe_al","women_b12","SierraLeone",14,0.340659340659341,1.17686530751436
"fe_zn_avail","women_b12","SierraLeone",14,-0.265934065934066,-0.903724980037421
"fe_fe_avail","women_b12","SierraLeone",14,0.217582417582418,0.733362050629567
"fe_p_avail","women_b12","SierraLeone",14,-0.349450549450549,-1.20996355020217
"fe_ca_mg","women_b12","SierraLeone",14,0.257142857142857,0.872426701943039
"fe_k_mg","women_b12","SierraLeone",14,0.243956043956044,0.825760671670774
"fe_oc_clay","women_b12","SierraLeone",14,0.538461538461538,1.99656302487056
"fe_cn","women_b12","SierraLeone",14,0.287912087912088,0.982676579905355
"fe_base_sat","women_b12","SierraLeone",14,-0.16043956043956,-0.53675538403532
"fe_fertility","women_b12","SierraLeone",14,-0.186813186813187,-0.626951756076531
"fe_ph_topsub","women_b12","SierraLeone",14,0.147252747252747,0.49195868346979
"fe_oc_topsub","women_b12","SierraLeone",14,0.428571428571429,1.51949627825336
