"country","outcome","target","estimand","arm","rep","n_areas","n","spearman","pearson","mae","wmae","bias","rmse_sd","topk"
"SierraLeone","child_iron","prev","country","sl_lrn_domain_index",1,14,14,0.38021978021978,0.315052334598947,NA,NA,NA,NA,0.25
"Gambia","child_iron","prev","country","sl_lrn_domain_pc_ridge",1,30,30,0.463010348843506,0.505281549371357,NA,NA,NA,NA,0.5
"Ghana","child_iron","prev","country","sl_lrn_domain_pc_ridge",1,75,75,0.563942820821561,0.61034186747252,NA,NA,NA,NA,0.578947368421053
"Malawi","child_iron","prev","country","sl_lrn_domain_pc_ridge",1,87,87,-0.0776071498801866,-0.190078349181095,NA,NA,NA,NA,0.227272727272727
"SierraLeone","child_iron","prev","country","sl_lrn_domain_pc_ridge",1,14,14,0.331868131868132,0.225831693470862,NA,NA,NA,NA,0.5
"Gambia","child_iron","prev","country","sl_lrn_domain_pc_enet",1,30,30,0.468350208705228,0.445206592139638,NA,NA,NA,NA,0.375
"Ghana","child_iron","prev","country","sl_lrn_domain_pc_enet",1,75,75,0.410442662164095,0.420696975205725,NA,NA,NA,NA,0.526315789473684
"Malawi","child_iron","prev","country","sl_lrn_domain_pc_enet",1,87,87,0.0912333200436604,0.0478741484556912,NA,NA,NA,NA,0.409090909090909
"SierraLeone","child_iron","prev","country","sl_lrn_domain_pc_enet",1,14,14,0.353846153846154,0.377796650139866,NA,NA,NA,NA,0.25
"Gambia","child_iron","prev","country","sl_lrn_domain_pc1_ols",1,30,30,0.0496161978818365,0.0636596424120387,NA,NA,NA,NA,0
"Ghana","child_iron","prev","country","sl_lrn_domain_pc1_ols",1,75,75,0.458458756812505,0.462961550979584,NA,NA,NA,NA,0.421052631578947
"Malawi","child_iron","prev","country","sl_lrn_domain_pc1_ols",1,87,87,-0.157868393145628,-0.18309427555707,NA,NA,NA,NA,0.136363636363636
"SierraLeone","child_iron","prev","country","sl_lrn_domain_pc1_ols",1,14,14,0.0637362637362637,0.0829864570892811,NA,NA,NA,NA,0
"Gambia","child_iron","prev","country","sl_lrn_hapc",1,30,30,0.497941932105606,0.554006157478543,NA,NA,NA,NA,0.5
"Ghana","child_iron","prev","country","sl_lrn_hapc",1,75,75,0.551406950734941,0.598302127358608,NA,NA,NA,NA,0.578947368421053
"Malawi","child_iron","prev","country","sl_lrn_hapc",1,87,87,-0.0659145460317438,-0.139116405952176,NA,NA,NA,NA,0.181818181818182
"SierraLeone","child_iron","prev","country","sl_lrn_hapc",1,14,14,-0.0681318681318681,-0.098239768764628,NA,NA,NA,NA,0.25
"Gambia","child_iron","prev","country","sl_lrn_hapc_lasso",1,30,30,0.566692627825281,0.566962476944287,NA,NA,NA,NA,0.5
"Ghana","child_iron","prev","country","sl_lrn_hapc_lasso",1,75,75,0.562772044799804,0.608680644167664,NA,NA,NA,NA,0.631578947368421
"Malawi","child_iron","prev","country","sl_lrn_hapc_lasso",1,87,87,-0.142235691900518,-0.224140876616862,NA,NA,NA,NA,0.227272727272727
"SierraLeone","child_iron","prev","country","sl_lrn_hapc_lasso",1,14,14,0.314285714285714,0.211487946986573,NA,NA,NA,NA,0.25
"Gambia","child_iron","prev","country","ridge_min",1,30,30,0.548893094952873,0.577379688729967,NA,NA,NA,NA,0.5
"Ghana","child_iron","prev","country","ridge_min",1,75,75,0.563942820821561,0.579477297162896,NA,NA,NA,NA,0.578947368421053
"Malawi","child_iron","prev","country","ridge_min",1,87,87,-0.100135021569464,-0.179392389827866,NA,NA,NA,NA,0.227272727272727
"SierraLeone","child_iron","prev","country","ridge_min",1,14,14,0.208791208791209,0.200635670081345,NA,NA,NA,NA,0.25
"Gambia","child_iron","prev","country","domain_enet",1,30,30,0.423183894041494,0.489105383183305,NA,NA,NA,NA,0.25
"Ghana","child_iron","prev","country","domain_enet",1,75,75,0.448264438769399,0.458982551290722,NA,NA,NA,NA,0.526315789473684
"Malawi","child_iron","prev","country","domain_enet",1,87,87,-0.0167271727441841,-0.125895327478722,NA,NA,NA,NA,0.318181818181818
"SierraLeone","child_iron","prev","country","domain_enet",1,14,14,0.116483516483516,0.265397614003224,NA,NA,NA,NA,0.25
"Gambia","women_iron","prev","country","domain_index",1,30,30,0.349760820942812,0.411386329944564,NA,NA,NA,NA,0.25
"Ghana","women_iron","prev","country","domain_index",1,75,75,0.336007307037231,0.397199637872247,NA,NA,NA,NA,0.473684210526316
"Malawi","women_iron","prev","country","domain_index",1,87,87,0.0976814754766453,0.0828015506204392,NA,NA,NA,NA,0.409090909090909
"SierraLeone","women_iron","prev","country","domain_index",1,14,14,-0.156043956043956,-0.283473837753576,NA,NA,NA,NA,0.25
"Gambia","women_iron","prev","country","sl_disc",1,30,30,0.39158972319297,0.402359877527593,NA,NA,NA,NA,0.25
"Ghana","women_iron","prev","country","sl_disc",1,75,75,0.327417560011101,0.372717011982038,NA,NA,NA,NA,0.473684210526316
"Malawi","women_iron","prev","country","sl_disc",1,87,87,0.132411021197139,0.132640086096764,NA,NA,NA,NA,0.318181818181818
"SierraLeone","women_iron","prev","country","sl_disc",1,14,14,0.279120879120879,0.433189475612827,NA,NA,NA,NA,0.5
"Gambia","women_iron","prev","country","sl_nnls",1,30,30,0.296139728164683,0.276314778056621,NA,NA,NA,NA,0.125
"Ghana","women_iron","prev","country","sl_nnls",1,75,75,0.327417560011101,0.372717011982038,NA,NA,NA,NA,0.473684210526316
"Malawi","women_iron","prev","country","sl_nnls",1,87,87,0.150247864108491,0.167072192518014,NA,NA,NA,NA,0.409090909090909
"SierraLeone","women_iron","prev","country","sl_nnls",1,14,14,0.191208791208791,0.362341835082982,NA,NA,NA,NA,0.5
"Gambia","women_iron","prev","country","sl_rank_disc",1,30,30,-0.0238068752168453,-0.0621835537787504,NA,NA,NA,NA,0.25
"Ghana","women_iron","prev","country","sl_rank_disc",1,75,75,NA,NA,NA,NA,NA,NA,0.157894736842105
"Malawi","women_iron","prev","country","sl_rank_disc",1,87,87,0.132411021197139,0.132640086096764,NA,NA,NA,NA,0.318181818181818
"SierraLeone","women_iron","prev","country","sl_rank_disc",1,14,14,0.279120879120879,0.433189475612827,NA,NA,NA,NA,0.5
"Gambia","women_iron","prev","country","sl_rank_nnls",1,30,30,0.200912227297302,0.236296398945229,NA,NA,NA,NA,0.125
"Ghana","women_iron","prev","country","sl_rank_nnls",1,75,75,0.368553383709103,0.361707585560452,NA,NA,NA,NA,0.473684210526316
"Malawi","women_iron","prev","country","sl_rank_nnls",1,87,87,0.0215671219426309,0.0745693040842572,NA,NA,NA,NA,0.272727272727273
"SierraLeone","women_iron","prev","country","sl_rank_nnls",1,14,14,0.0637362637362637,0.0304018746552103,NA,NA,NA,NA,0.25
"Gambia","women_iron","prev","country","sl_lrn_mean",1,30,30,NA,NA,NA,NA,NA,NA,0.125
"Ghana","women_iron","prev","country","sl_lrn_mean",1,75,75,NA,NA,NA,NA,NA,NA,0.157894736842105
"Malawi","women_iron","prev","country","sl_lrn_mean",1,87,87,NA,NA,NA,NA,NA,NA,0.272727272727273
"SierraLeone","women_iron","prev","country","sl_lrn_mean",1,14,14,NA,NA,NA,NA,NA,NA,0.5
"Gambia","women_iron","prev","country","sl_lrn_lasso",1,30,30,0.153965959346327,0.243706647572742,NA,NA,NA,NA,0.125
"Ghana","women_iron","prev","country","sl_lrn_lasso",1,75,75,0.359388109244035,0.336492194799515,NA,NA,NA,NA,0.368421052631579
"Malawi","women_iron","prev","country","sl_lrn_lasso",1,87,87,0.131383574615323,0.131794329164721,NA,NA,NA,NA,0.363636363636364
"SierraLeone","women_iron","prev","country","sl_lrn_lasso",1,14,14,0.248351648351648,0.192106065929353,NA,NA,NA,NA,0.5
"Gambia","women_iron","prev","country","sl_lrn_enet",1,30,30,0.154410947668137,0.242320159315383,NA,NA,NA,NA,0.125
"Ghana","women_iron","prev","country","sl_lrn_enet",1,75,75,0.396797392774922,0.38500377453358,NA,NA,NA,NA,0.421052631578947
"Malawi","women_iron","prev","country","sl_lrn_enet",1,87,87,0.176359817327445,0.154088282339143,NA,NA,NA,NA,0.5
"SierraLeone","women_iron","prev","country","sl_lrn_enet",1,14,14,0.340659340659341,0.295035157085831,NA,NA,NA,NA,0.5
"Gambia","women_iron","prev","country","sl_lrn_ridge",1,30,30,0.563577709572609,0.556215455425349,NA,NA,NA,NA,0.375
"Ghana","women_iron","prev","country","sl_lrn_ridge",1,75,75,0.185046459804129,0.278903707758497,NA,NA,NA,NA,0.421052631578947
"Malawi","women_iron","prev","country","sl_lrn_ridge",1,87,87,0.132411021197139,0.132640086096764,NA,NA,NA,NA,0.318181818181818
"SierraLeone","women_iron","prev","country","sl_lrn_ridge",1,14,14,0.0021978021978022,0.0463524040458516,NA,NA,NA,NA,0.25
"Gambia","women_iron","prev","country","sl_lrn_ranger",1,30,30,0.0703081548460105,-0.0387082239088382,NA,NA,NA,NA,0.25
"Ghana","women_iron","prev","country","sl_lrn_ranger",1,75,75,0.116832070104154,0.159362900111948,NA,NA,NA,NA,0.368421052631579
"Malawi","women_iron","prev","country","sl_lrn_ranger",1,87,87,0.146637916658866,0.16852843144581,NA,NA,NA,NA,0.272727272727273
"SierraLeone","women_iron","prev","country","sl_lrn_ranger",1,14,14,-0.318681318681319,-0.372973162749006,NA,NA,NA,NA,0.25
"Gambia","women_iron","prev","country","sl_lrn_xgb",1,30,30,0.167760597322443,0.133558857185182,NA,NA,NA,NA,0.375
"Ghana","women_iron","prev","country","sl_lrn_xgb",1,75,75,0.327417560011101,0.372717011982038,NA,NA,NA,NA,0.473684210526316
"Malawi","women_iron","prev","country","sl_lrn_xgb",1,87,87,0.209673152894624,0.225675298753096,NA,NA,NA,NA,0.409090909090909
"SierraLeone","women_iron","prev","country","sl_lrn_xgb",1,14,14,0.0417582417582418,-0.0625393110445783,NA,NA,NA,NA,0.25
"Gambia","women_iron","prev","country","sl_lrn_domain_index",1,30,30,0.349760820942812,0.411386329944564,NA,NA,NA,NA,0.25
"Ghana","women_iron","prev","country","sl_lrn_domain_index",1,75,75,0.336007307037231,0.397199637872247,NA,NA,NA,NA,0.473684210526316
"Malawi","women_iron","prev","country","sl_lrn_domain_index",1,87,87,0.0976814754766453,0.0828015506204392,NA,NA,NA,NA,0.409090909090909
"SierraLeone","women_iron","prev","country","sl_lrn_domain_index",1,14,14,-0.156043956043956,-0.283473837753576,NA,NA,NA,NA,0.25
"Gambia","women_iron","prev","country","sl_lrn_domain_pc_ridge",1,30,30,0.531093562080465,0.543709598729398,NA,NA,NA,NA,0.25
"Ghana","women_iron","prev","country","sl_lrn_domain_pc_ridge",1,75,75,0.234800806900209,0.310032015346355,NA,NA,NA,NA,0.421052631578947
"Malawi","women_iron","prev","country","sl_lrn_domain_pc_ridge",1,87,87,0.0033877968373403,0.0399237292952706,NA,NA,NA,NA,0.272727272727273
"SierraLeone","women_iron","prev","country","sl_lrn_domain_pc_ridge",1,14,14,-0.0945054945054945,-0.0363458424562238,NA,NA,NA,NA,0.25
"Gambia","women_iron","prev","country","sl_lrn_domain_pc_enet",1,30,30,0.39158972319297,0.402359877527593,NA,NA,NA,NA,0.25
"Ghana","women_iron","prev","country","sl_lrn_domain_pc_enet",1,75,75,0.359100345524567,0.395868735706687,NA,NA,NA,NA,0.578947368421053
"Malawi","women_iron","prev","country","sl_lrn_domain_pc_enet",1,87,87,0.128773304920979,0.132752658237194,NA,NA,NA,NA,0.227272727272727
"SierraLeone","women_iron","prev","country","sl_lrn_domain_pc_enet",1,14,14,0.279120879120879,0.433189475612827,NA,NA,NA,NA,0.5
"Gambia","women_iron","prev","country","sl_lrn_domain_pc1_ols",1,30,30,0.18467015355123,0.170951359542442,NA,NA,NA,NA,0.375
"Ghana","women_iron","prev","country","sl_lrn_domain_pc1_ols",1,75,75,0.312755998504188,0.287873977761695,NA,NA,NA,NA,0.368421052631579
"Malawi","women_iron","prev","country","sl_lrn_domain_pc1_ols",1,87,87,-0.03630311255751,0.0151920281814483,NA,NA,NA,NA,0.227272727272727
"SierraLeone","women_iron","prev","country","sl_lrn_domain_pc1_ols",1,14,14,0.353846153846154,0.287213318134935,NA,NA,NA,NA,0.5
"Gambia","women_iron","prev","country","sl_lrn_hapc",1,30,30,-0.0656357774670035,-0.085295188666767,NA,NA,NA,NA,0.25
"Ghana","women_iron","prev","country","sl_lrn_hapc",1,75,75,0.365575029212605,0.358558075368815,NA,NA,NA,NA,0.473684210526316
"Malawi","women_iron","prev","country","sl_lrn_hapc",1,87,87,0.171092996561197,0.191314219416332,NA,NA,NA,NA,0.318181818181818
"SierraLeone","women_iron","prev","country","sl_lrn_hapc",1,14,14,-0.27032967032967,-0.217840886733901,NA,NA,NA,NA,0
"Gambia","women_iron","prev","country","sl_lrn_hapc_lasso",1,30,30,-0.0238068752168453,-0.0621835537787504,NA,NA,NA,NA,0.25
"Ghana","women_iron","prev","country","sl_lrn_hapc_lasso",1,75,75,0.30177781260647,0.349086781476906,NA,NA,NA,NA,0.526315789473684
"Malawi","women_iron","prev","country","sl_lrn_hapc_lasso",1,87,87,0.232674997541593,0.233010112231157,NA,NA,NA,NA,0.409090909090909
"SierraLeone","women_iron","prev","country","sl_lrn_hapc_lasso",1,14,14,0.230769230769231,0.27255973269065,NA,NA,NA,NA,0.25
"Gambia","women_iron","prev","country","ridge_min",1,30,30,0.100567360729104,0.193684521206694,NA,NA,NA,NA,0.125
"Ghana","women_iron","prev","country","ridge_min",1,75,75,0.363934776011636,0.404926348142592,NA,NA,NA,NA,0.526315789473684
"Malawi","women_iron","prev","country","ridge_min",1,87,87,0.252177970045079,0.250814996080516,NA,NA,NA,NA,0.318181818181818
"SierraLeone","women_iron","prev","country","ridge_min",1,14,14,-0.0153846153846154,-0.0779716847046469,NA,NA,NA,NA,0
"Gambia","women_iron","prev","country","domain_enet",1,30,30,0.172210480540545,0.0977474250051127,NA,NA,NA,NA,0.25
"Ghana","women_iron","prev","country","domain_enet",1,75,75,0.262008866575942,0.328327326059051,NA,NA,NA,NA,0.421052631578947
"Malawi","women_iron","prev","country","domain_enet",1,87,87,0.263748314434903,0.289443567231333,NA,NA,NA,NA,0.318181818181818
"SierraLeone","women_iron","prev","country","domain_enet",1,14,14,0.142857142857143,0.122455414137791,NA,NA,NA,NA,0
"Ghana","women_folate","prev","country","domain_index",1,75,75,-0.0182711212113637,-0.0224595635675396,NA,NA,NA,NA,0.105263157894737
"Malawi","women_folate","prev","country","domain_index",1,87,87,0.021605429278937,0.030623013492538,NA,NA,NA,NA,0.272727272727273
"SierraLeone","women_folate","prev","country","domain_index",1,14,14,0.103296703296703,0.135624988935121,NA,NA,NA,NA,0.25
"Ghana","women_folate","prev","country","sl_disc",1,75,75,-0.0266513234518331,-0.0128675620513545,NA,NA,NA,NA,0.210526315789474
"Malawi","women_folate","prev","country","sl_disc",1,87,87,0.384867071752542,0.382535291163377,NA,NA,NA,NA,0.363636363636364
"SierraLeone","women_folate","prev","country","sl_disc",1,14,14,0.204395604395604,0.123574270160549,NA,NA,NA,NA,0
"Ghana","women_folate","prev","country","sl_nnls",1,75,75,-0.0266513234518331,-0.0128675620513545,NA,NA,NA,NA,0.210526315789474
"Malawi","women_folate","prev","country","sl_nnls",1,87,87,0.256081585292355,0.221063418319411,NA,NA,NA,NA,0.454545454545455
"SierraLeone","women_folate","prev","country","sl_nnls",1,14,14,0.195604395604396,0.140062143946013,NA,NA,NA,NA,0
"Ghana","women_folate","prev","country","sl_rank_disc",1,75,75,-0.0266513234518331,-0.0128675620513545,NA,NA,NA,NA,0.210526315789474
"Malawi","women_folate","prev","country","sl_rank_disc",1,87,87,0.170088067119663,0.138560647496976,NA,NA,NA,NA,0.363636363636364
"SierraLeone","women_folate","prev","country","sl_rank_disc",1,14,14,0.204395604395604,0.123574270160549,NA,NA,NA,NA,0
"Ghana","women_folate","prev","country","sl_rank_nnls",1,75,75,0.103184803096937,0.0799136072253385,NA,NA,NA,NA,0.210526315789474
"Malawi","women_folate","prev","country","sl_rank_nnls",1,87,87,0.311887077979657,0.278675101011001,NA,NA,NA,NA,0.454545454545455
"SierraLeone","women_folate","prev","country","sl_rank_nnls",1,14,14,0.112087912087912,0.0762980739744798,NA,NA,NA,NA,0.25
"Ghana","women_folate","prev","country","sl_lrn_mean",1,75,75,NA,NA,NA,NA,NA,NA,0.263157894736842
"Malawi","women_folate","prev","country","sl_lrn_mean",1,87,87,NA,NA,NA,NA,NA,NA,0.181818181818182
"SierraLeone","women_folate","prev","country","sl_lrn_mean",1,14,14,NA,NA,NA,NA,NA,NA,0.25
"Ghana","women_folate","prev","country","sl_lrn_lasso",1,75,75,0.279724879887235,0.267523770615207,NA,NA,NA,NA,0.368421052631579
"Malawi","women_folate","prev","country","sl_lrn_lasso",1,87,87,0.23049204410847,0.216364908895942,NA,NA,NA,NA,0.272727272727273
"SierraLeone","women_folate","prev","country","sl_lrn_lasso",1,14,14,0.16043956043956,0.112056471723548,NA,NA,NA,NA,0
"Ghana","women_folate","prev","country","sl_lrn_enet",1,75,75,0.306832268767121,0.288820430121521,NA,NA,NA,NA,0.315789473684211
"Malawi","women_folate","prev","country","sl_lrn_enet",1,87,87,0.242965665493121,0.232965108699051,NA,NA,NA,NA,0.409090909090909
"SierraLeone","women_folate","prev","country","sl_lrn_enet",1,14,14,0.204395604395604,0.123574270160549,NA,NA,NA,NA,0
"Ghana","women_folate","prev","country","sl_lrn_ridge",1,75,75,-0.0426278654783064,-0.0438790087650022,NA,NA,NA,NA,0.210526315789474
"Malawi","women_folate","prev","country","sl_lrn_ridge",1,87,87,0.384867071752542,0.382535291163377,NA,NA,NA,NA,0.363636363636364
"SierraLeone","women_folate","prev","country","sl_lrn_ridge",1,14,14,0.0989010989010989,0.136984005422784,NA,NA,NA,NA,0.25
"Ghana","women_folate","prev","country","sl_lrn_ranger",1,75,75,-0.137603490870293,-0.183943522432741,NA,NA,NA,NA,0.105263157894737
"Malawi","women_folate","prev","country","sl_lrn_ranger",1,87,87,0.30060496669742,0.282965049244759,NA,NA,NA,NA,0.5
"SierraLeone","women_folate","prev","country","sl_lrn_ranger",1,14,14,-0.103296703296703,-0.115793189571671,NA,NA,NA,NA,0.25
"Ghana","women_folate","prev","country","sl_lrn_xgb",1,75,75,-0.168843972691907,-0.194700298156418,NA,NA,NA,NA,0.263157894736842
"Malawi","women_folate","prev","country","sl_lrn_xgb",1,87,87,0.0512721690945218,0.0390484367066953,NA,NA,NA,NA,0.227272727272727
"SierraLeone","women_folate","prev","country","sl_lrn_xgb",1,14,14,-0.0461538461538462,0.0390910109542876,NA,NA,NA,NA,0.25
"Ghana","women_folate","prev","country","sl_lrn_domain_index",1,75,75,-0.0182711212113637,-0.0224595635675396,NA,NA,NA,NA,0.105263157894737
"Malawi","women_folate","prev","country","sl_lrn_domain_index",1,87,87,0.021605429278937,0.030623013492538,NA,NA,NA,NA,0.272727272727273
"SierraLeone","women_folate","prev","country","sl_lrn_domain_index",1,14,14,0.103296703296703,0.135624988935121,NA,NA,NA,NA,0.25
"Ghana","women_folate","prev","country","sl_lrn_domain_pc_ridge",1,75,75,0.16968484332488,0.147345785531347,NA,NA,NA,NA,0.263157894736842
"Malawi","women_folate","prev","country","sl_lrn_domain_pc_ridge",1,87,87,0.246772912617242,0.216321777298207,NA,NA,NA,NA,0.454545454545455
"SierraLeone","women_folate","prev","country","sl_lrn_domain_pc_ridge",1,14,14,-0.0857142857142857,-0.0906587981495693,NA,NA,NA,NA,0.25
"Ghana","women_folate","prev","country","sl_lrn_domain_pc_enet",1,75,75,0.131489363725461,0.19327497319469,NA,NA,NA,NA,0.315789473684211
"Malawi","women_folate","prev","country","sl_lrn_domain_pc_enet",1,87,87,0.170088067119663,0.138560647496976,NA,NA,NA,NA,0.363636363636364
"SierraLeone","women_folate","prev","country","sl_lrn_domain_pc_enet",1,14,14,0.0769230769230769,0.135543863212543,NA,NA,NA,NA,0.25
"Ghana","women_folate","prev","country","sl_lrn_domain_pc1_ols",1,75,75,0.098225091566863,0.0622779721425705,NA,NA,NA,NA,0.315789473684211
"Malawi","women_folate","prev","country","sl_lrn_domain_pc1_ols",1,87,87,0.341516583104541,0.316575990677296,NA,NA,NA,NA,0.318181818181818
"SierraLeone","women_folate","prev","country","sl_lrn_domain_pc1_ols",1,14,14,-0.27032967032967,-0.181471597442418,NA,NA,NA,NA,0
"Ghana","women_folate","prev","country","sl_lrn_hapc",1,75,75,-0.0266513234518331,-0.0128675620513545,NA,NA,NA,NA,0.210526315789474
"Malawi","women_folate","prev","country","sl_lrn_hapc",1,87,87,0.293781709626563,0.295556027912419,NA,NA,NA,NA,0.454545454545455
"SierraLeone","women_folate","prev","country","sl_lrn_hapc",1,14,14,-0.0417582417582418,0.0243885578428262,NA,NA,NA,NA,0.25
"Ghana","women_folate","prev","country","sl_lrn_hapc_lasso",1,75,75,-0.16934279425384,-0.192321332294237,NA,NA,NA,NA,0.0526315789473684
"Malawi","women_folate","prev","country","sl_lrn_hapc_lasso",1,87,87,-0.0184590979147488,0.00345325015469256,NA,NA,NA,NA,0.227272727272727
"SierraLeone","women_folate","prev","country","sl_lrn_hapc_lasso",1,14,14,-0.0989010989010989,-0.0580225255755523,NA,NA,NA,NA,0.25
"Ghana","women_folate","prev","country","ridge_min",1,75,75,-0.0389365859200043,-0.0459284279724846,NA,NA,NA,NA,0.157894736842105
"Malawi","women_folate","prev","country","ridge_min",1,87,87,0.222486585607873,0.206380916558614,NA,NA,NA,NA,0.363636363636364
"SierraLeone","women_folate","prev","country","ridge_min",1,14,14,-0.0197802197802198,0.0327006598173465,NA,NA,NA,NA,0.25
"Ghana","women_folate","prev","country","domain_enet",1,75,75,-0.0442098424318644,-0.0197804203570933,NA,NA,NA,NA,0.105263157894737
"Malawi","women_folate","prev","country","domain_enet",1,87,87,0.161328606132381,0.183552642451924,NA,NA,NA,NA,0.363636363636364
"SierraLeone","women_folate","prev","country","domain_enet",1,14,14,-0.0593406593406593,0.0599653376894214,NA,NA,NA,NA,0.25
"Ghana","women_b12","prev","country","domain_index",1,75,75,0.208616999701333,0.203076972627825,NA,NA,NA,NA,0.210526315789474
"Malawi","women_b12","prev","country","domain_index",1,87,87,0.227010596508526,0.205093957580734,NA,NA,NA,NA,0.363636363636364
"SierraLeone","women_b12","prev","country","domain_index",1,14,14,-0.187199297842013,-0.243463978372167,NA,NA,NA,NA,0.25
"Ghana","women_b12","prev","country","sl_disc",1,75,75,NA,NA,NA,NA,NA,NA,0.157894736842105
"Malawi","women_b12","prev","country","sl_disc",1,87,87,NA,NA,NA,NA,NA,NA,0.181818181818182
"SierraLeone","women_b12","prev","country","sl_disc",1,14,14,-0.104611372323478,-0.0950790234138548,NA,NA,NA,NA,0.25
"Ghana","women_b12","prev","country","sl_nnls",1,75,75,-0.00450842239040209,-0.100519839403047,NA,NA,NA,NA,0.210526315789474
"Malawi","women_b12","prev","country","sl_nnls",1,87,87,NA,NA,NA,NA,NA,NA,0.181818181818182
"SierraLeone","women_b12","prev","country","sl_nnls",1,14,14,0.00825879255185351,-0.0633346746547728,NA,NA,NA,NA,0.25
"Ghana","women_b12","prev","country","sl_rank_disc",1,75,75,NA,NA,NA,NA,NA,NA,0.157894736842105
"Malawi","women_b12","prev","country","sl_rank_disc",1,87,87,NA,NA,NA,NA,NA,NA,0.181818181818182
"SierraLeone","women_b12","prev","country","sl_rank_disc",1,14,14,-0.187199297842013,-0.243463978372167,NA,NA,NA,NA,0.25
"Ghana","women_b12","prev","country","sl_rank_nnls",1,75,75,-0.217273170690905,-0.233177274885723,NA,NA,NA,NA,0.157894736842105
"Malawi","women_b12","prev","country","sl_rank_nnls",1,87,87,-0.385060320406821,-0.301535289492301,NA,NA,NA,NA,0.0454545454545455
"SierraLeone","women_b12","prev","country","sl_rank_nnls",1,14,14,-0.0688232712654459,-0.121317129936637,NA,NA,NA,NA,0.25
"Ghana","women_b12","prev","country","sl_lrn_mean",1,75,75,NA,NA,NA,NA,NA,NA,0.157894736842105
"Malawi","women_b12","prev","country","sl_lrn_mean",1,87,87,NA,NA,NA,NA,NA,NA,0.181818181818182
"SierraLeone","women_b12","prev","country","sl_lrn_mean",1,14,14,NA,NA,NA,NA,NA,NA,0.25
"Ghana","women_b12","prev","country","sl_lrn_lasso",1,75,75,-0.316245337857659,-0.272752687955504,NA,NA,NA,NA,0.157894736842105
"Malawi","women_b12","prev","country","sl_lrn_lasso",1,87,87,NA,NA,NA,NA,NA,NA,0.181818181818182
"SierraLeone","women_b12","prev","country","sl_lrn_lasso",1,14,14,0.0550586170123567,0.0485475928064541,NA,NA,NA,NA,0.25
"Ghana","women_b12","prev","country","sl_lrn_enet",1,75,75,-0.10141491238919,-0.0642891911807162,NA,NA,NA,NA,0.263157894736842
"Malawi","women_b12","prev","country","sl_lrn_enet",1,87,87,0.205750538953674,0.145141590857165,NA,NA,NA,NA,0.318181818181818
"SierraLeone","women_b12","prev","country","sl_lrn_enet",1,14,14,0.049552755311121,0.0339648777660472,NA,NA,NA,NA,0.25
"Ghana","women_b12","prev","country","sl_lrn_ridge",1,75,75,-0.19891159586454,-0.279847322109977,NA,NA,NA,NA,0.157894736842105
"Malawi","women_b12","prev","country","sl_lrn_ridge",1,87,87,NA,NA,NA,NA,NA,NA,0.181818181818182
"SierraLeone","women_b12","prev","country","sl_lrn_ridge",1,14,14,-0.00275293085061784,-0.0357222112217554,NA,NA,NA,NA,0.25
"Ghana","women_b12","prev","country","sl_lrn_ranger",1,75,75,-0.0913652290244031,-0.127406943947594,NA,NA,NA,NA,0.210526315789474
"Malawi","women_b12","prev","country","sl_lrn_ranger",1,87,87,-0.137346111893164,-0.130632583562322,NA,NA,NA,NA,0.181818181818182
"SierraLeone","women_b12","prev","country","sl_lrn_ranger",1,14,14,0.0385410319086497,0.0287611385725865,NA,NA,NA,NA,0.25
"Ghana","women_b12","prev","country","sl_lrn_xgb",1,75,75,-0.0574782869118172,-0.0398680176438405,NA,NA,NA,NA,0.263157894736842
"Malawi","women_b12","prev","country","sl_lrn_xgb",1,87,87,0.0186313320268598,0.045541860891792,NA,NA,NA,NA,0.318181818181818
"SierraLeone","women_b12","prev","country","sl_lrn_xgb",1,14,14,-0.0302822393567962,-0.0359563025000501,NA,NA,NA,NA,0.25
"Ghana","women_b12","prev","country","sl_lrn_domain_index",1,75,75,0.208616999701333,0.203076972627825,NA,NA,NA,NA,0.210526315789474
"Malawi","women_b12","prev","country","sl_lrn_domain_index",1,87,87,0.227010596508526,0.205093957580734,NA,NA,NA,NA,0.363636363636364
"SierraLeone","women_b12","prev","country","sl_lrn_domain_index",1,14,14,-0.187199297842013,-0.243463978372167,NA,NA,NA,NA,0.25
"Ghana","women_b12","prev","country","sl_lrn_domain_pc_ridge",1,75,75,-0.265226390661545,-0.321703348407273,NA,NA,NA,NA,0.210526315789474
"Malawi","women_b12","prev","country","sl_lrn_domain_pc_ridge",1,87,87,-0.260752303376943,-0.241945961688767,NA,NA,NA,NA,0.0454545454545455
"SierraLeone","women_b12","prev","country","sl_lrn_domain_pc_ridge",1,14,14,-0.049552755311121,-0.0678187922049399,NA,NA,NA,NA,0.25
"Ghana","women_b12","prev","country","sl_lrn_domain_pc_enet",1,75,75,NA,NA,NA,NA,NA,NA,0.157894736842105
"Malawi","women_b12","prev","country","sl_lrn_domain_pc_enet",1,87,87,NA,NA,NA,NA,NA,NA,0.181818181818182
"SierraLeone","women_b12","prev","country","sl_lrn_domain_pc_enet",1,14,14,-0.0908467180703886,-0.083467351943524,NA,NA,NA,NA,0.25
"Ghana","women_b12","prev","country","sl_lrn_domain_pc1_ols",1,75,75,-0.00450842239040209,-0.100519839403047,NA,NA,NA,NA,0.210526315789474
