"estimand","n_train","n_test","country","outcome","target","rep","mse_pick","rank_pick","library","w_mean","wr_mean","rho_mean","w_lasso","wr_lasso","rho_lasso","w_enet","wr_enet","rho_enet","w_ridge","wr_ridge","rho_ridge","w_ranger","wr_ranger","rho_ranger","w_xgb","wr_xgb","rho_xgb","w_domain_index","wr_domain_index","rho_domain_index","w_domain_pc_ridge","wr_domain_pc_ridge","rho_domain_pc_ridge","w_domain_pc_enet","wr_domain_pc_enet","rho_domain_pc_enet","w_domain_pc1_ols","wr_domain_pc1_ols","rho_domain_pc1_ols","w_hapc","wr_hapc","rho_hapc","w_hapc_lasso","wr_hapc_lasso","rho_hapc_lasso","w_spatial_gam","wr_spatial_gam","rho_spatial_gam","w_spatial_plus_domain","wr_spatial_plus_domain","rho_spatial_plus_domain"
"infill",60,15,"Ghana","child_vitA","prev",3,"ranger","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.191023294364585,0,NA,-0.122275520231155,0,NA,0.158206333578974,0,NA,0.194419394613677,0.749964713947661,NA,0.309925425109274,0.250035286052339,NA,0.372683516305365,0,NA,0.228815388769443,0,NA,0.167642238290312,0,NA,0.185215616064317,0,NA,0.0887566801497221,0,NA,0.326386563783659,0,NA,0.25998588953631,0,NA,0.152905070220339,0,NA,0.161775177039813
"infill",60,15,"Ghana","child_vitA","prev",3,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.178310954252736,NA,-0.408464427907727,0,NA,-0.116177859446396,0,NA,-0.211533361826488,0,NA,0.141823953130217,0,NA,0.36449145427856,0.28743903669605,NA,0.372753854058803,0.205636891029047,NA,0.301619321270657,0,NA,0.138012677810711,0,NA,0.205530671974508,0.104281560467613,NA,0.181049487440457,0,NA,0.345796731543467,0,NA,0.166944986805499,0.224331557554554,NA,0.287820835442374,0,NA,0.346019287766504
"infill",60,15,"Ghana","child_vitA","prev",3,"hapc_lasso","hapc","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.318393624153468,0.258501912930241,NA,0.43915295115436,0.247324254133187,NA,0.435119175789012,0,NA,0.416730723951115,0,NA,0.41940136143438,0,NA,0.292240070434344,0.187390769190731,NA,0.413642799361091,0,NA,0.413475884518387,0,NA,0.332132717840612,0.0422580454341994,NA,0.274880926793122,0.17087545658347,NA,0.489783786774589,0,NA,0.41361498022064,0,NA,0.343816756829896,0.0936495617281718,NA,0.421988541496293
"infill",60,15,"Ghana","child_vitA","prev",3,"ranger","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.341144642046085,0,NA,0.0440276650607989,0,NA,0.0545753800153139,0,NA,0.286485957102316,0.743813979507336,NA,0.438105880775661,0,NA,0.334716009915441,0.0497016452090388,NA,0.299705388773542,0,NA,0.261410782500685,0,NA,0.228324989435054,0.206484375283626,NA,0.281309505963688,0,NA,0.260937665998767,0,NA,0.28776615469574,0,NA,0.267422145113284,0,NA,0.291606747476012
"infill",60,15,"Ghana","child_vitA","prev",3,"ranger","domain_pc1_ols","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0333348362988497,NA,-0.287253598877845,0,NA,-0.0591993399324575,0,NA,-0.0772915333730807,0,NA,0.12777752765198,0.814964862407442,NA,0.252188095189437,0,NA,0.107186201331757,0,NA,0.178588016652963,0,NA,0.0931618385406856,0,NA,0.0659478964580122,0.151700301293708,NA,0.332216006671818,0,NA,0.0249600266341084,0,NA,0.1179549084749,0,NA,0.134038403897994,0,NA,0.130393182616981
"region",73,2,"Ghana","child_vitA","prev",1,"ranger","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.240904767264122,NA,-0.340220069254511,0,NA,0.317818182366031,0,NA,0.408630663903804,0,NA,0.330574145067542,0.16130853455215,NA,0.415874135873374,0.234965067378742,NA,0.418762257959322,0.132404512610882,NA,0.308503950089897,0,NA,0.338975954772118,0,NA,0.193321685139726,0.215407790358168,NA,0.388120363742633,0,NA,0.365216165595784,0,NA,0.247019383115785,0,NA,0.323268895085438,0.0150093278359367,NA,0.323778563688841
"region",63,12,"Ghana","child_vitA","prev",1,"ranger","hapc","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.289321311871974,0.158309677928077,NA,0.346813956180064,0,NA,0.293228760982839,0,NA,0.311635155386908,0.557176535555161,NA,0.427095632033843,0,NA,0.246515927142747,0.00773007745537889,NA,0.323289334611417,0,NA,0.291402539083741,0,NA,0.303321039898908,0.19617946874262,NA,0.37384684613382,0.0806042403187635,NA,0.42896991240397,0,NA,0.281310260167672,0,NA,0.223111451751673,0,NA,0.305387554153151
"region",72,3,"Ghana","child_vitA","prev",1,"ranger","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.420201907406498,0,NA,0.109448301466793,0,NA,0.207744264302847,0,NA,0.234641882902727,0.683419115366422,NA,0.376824207913346,0,NA,0.26966834494542,0.0549033503933919,NA,0.241853213323282,0,NA,0.210094385377403,0,NA,0.232501019184125,0.261677534240186,NA,0.376808111193657,0,NA,0.168725815777347,0,NA,0.216227235578812,0,NA,0.246955873464612,0,NA,0.243334111534646
"region",72,3,"Ghana","child_vitA","prev",1,"ranger","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.3865888445997,0,NA,0.203282015254533,0,NA,0.000705415056085276,0,NA,0.287354120360126,0.440115602398584,NA,0.381266166642182,0,NA,0.166044353342373,0.180131592833303,NA,0.298300330759817,0,NA,0.294275988701107,0.30734637870311,NA,0.34377539602324,0.0724064260650028,NA,0.196758131934448,0,NA,0.269647015301802,0,NA,0.203213176596618,0,NA,0.282380033575561,0,NA,0.28547072827665
"region",69,6,"Ghana","child_vitA","prev",1,"ranger","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.401751577781416,NA,-0.267214300105698,0,NA,0.343292139373525,0,NA,0.285515727021455,0,NA,0.313736460245788,0.297794070343735,NA,0.375755833959993,0.0291459888631852,NA,0.403043626818027,0.238836576216811,NA,0.325972072458941,0,NA,0.323155504027214,0,NA,0.323228661648817,0.0324717867948534,NA,0.241840807615137,0,NA,0.327819302404425,0,NA,0.326502465215565,0,NA,0.305872015923432,0,NA,0.316918816785532
"region",70,5,"Ghana","child_vitA","prev",1,"ranger","domain_pc_enet","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.190695301485268,0,NA,0.210480398212739,0,NA,0.278999529010977,0,NA,0.277878275016835,0,NA,0.390161350773906,0,NA,0.298586434721135,0.158841205311683,NA,0.283431986206567,0,NA,0.289861677079222,0.644809578560711,NA,0.403739035859213,0.196349216127606,NA,0.347466101028239,0,NA,0.312742266397171,0,NA,0.274023964411974,0,NA,0.27339325904027,0,NA,0.332837240323425
"region",67,8,"Ghana","child_vitA","prev",1,"hapc_lasso","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.24120828860597,0,NA,-0.0447140170134228,0,NA,-0.013360042768479,0,NA,0.202524120769473,0,NA,0.262810092037768,0,NA,0.0877231771386607,0.094582047101034,NA,0.294640445864088,0,NA,0.0806941404091345,0,NA,0.295259480348791,0.0424792372174807,NA,0.250289620363299,0,NA,0.23852796515395,0.862938715681485,NA,0.336275507173924,0,NA,0.167538687956604,0,NA,0.179220467748573
"region",72,3,"Ghana","child_vitA","prev",1,"ranger","domain_pc1_ols","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.219775303802824,NA,-0.352702956746838,0,NA,0.0293455792816498,0,NA,0.0727217864774824,0,NA,0.184924782412108,0.421781286658501,NA,0.301957430416151,0,NA,0.277298646652955,0.168448925827375,NA,0.223908838727029,0,NA,0.148065373262163,0,NA,0.00469303098338523,0.1899944837113,NA,0.334808982413985,0,NA,0.305691658766713,0,NA,0.130021968171731,0,NA,0.268204512954388,0,NA,0.266289111343539
"region",67,8,"Ghana","child_vitA","prev",1,"ranger","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0969921289151299,NA,-0.174715954970802,0,NA,0.103779996728202,0,NA,0.0696382745669658,0,NA,0.198643518433327,0.220579834166183,NA,0.308335020766757,0,NA,0.318624842934648,0,NA,0.139941581483305,0,NA,0.172609269336704,0,NA,0.0594412057271322,0.147924668447298,NA,0.259203617444735,0,NA,0.233129407873673,0.534503368471389,NA,0.281101957436982,0,NA,0.187614427488326,0,NA,0.187614427488326
"region",74,1,"Ghana","child_vitA","prev",1,"enet","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.252198714718505,0.477784999288994,NA,0.353251859272996,0.197747351072796,NA,0.371813630700779,0,NA,0.2913694040497,0,NA,0.383955875748187,0,NA,0.309768092821168,0.0952378580947892,NA,0.293919423766616,0,NA,0.284549583876552,0,NA,0.299061254724531,0.229229791543421,NA,0.334156362788184,0,NA,0.321969640652691,0,NA,0.31225880975397,0,NA,0.299419756993219,0,NA,0.338529943116615
"region",71,4,"Ghana","child_vitA","prev",1,"ranger","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.139841322139447,NA,-0.290171132807856,0,NA,0.189421682859575,0,NA,0.201823992136743,0,NA,0.342210847089845,0.322627507946234,NA,0.398999785366355,0.0606351280313639,NA,0.367122104672565,0.104588787727574,NA,0.268266042742216,0,NA,0.378335527897131,0,NA,0.376656871725789,0.0788306426631695,NA,0.226736089063207,0.293476611492212,NA,0.383153271108884,0,NA,0.281325987755259,0,NA,0.294906316181418,0,NA,0.296652118599614
"region",70,5,"Ghana","child_vitA","prev",1,"ranger","domain_pc1_ols","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.344529458250751,NA,-0.423776154636979,0,NA,-0.293894815891811,0,NA,-0.284643825606715,0,NA,-0.287176416103015,0.400658710473641,NA,0.168481285841648,0,NA,0.0708048822387129,0,NA,0.10182800110184,0,NA,-0.322685445353221,0,NA,-0.386259174842227,0.221055075179597,NA,0.259868982684638,0.0337567560960107,NA,0.0845384368342475,0,NA,-0.186611679982436,0,NA,-0.1416623163445,0,NA,-0.0893206567380497
"region",70,5,"Ghana","child_vitA","prev",1,"ranger","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.440106346285084,0.42373170353678,NA,0.384348880293642,0,NA,0.322769669106616,0,NA,0.304094437492002,0.273734649494681,NA,0.433594730264261,0,NA,0.403269377614264,0.115302711645649,NA,0.291340620779582,0,NA,0.285279054045383,0,NA,0.353795780916637,0.187230935322889,NA,0.397347962712069,0,NA,0.229901561424562,0,NA,0.247665806131146,0,NA,0.310786687470222,0,NA,0.327237008751763
"region",71,4,"Ghana","child_vitA","prev",1,"ranger","domain_pc1_ols","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.482665307153121,NA,-0.382400561001851,0,NA,-0.212393998360528,0,NA,-0.169859609189704,0,NA,0.152840640301604,0,NA,0.342582528739267,0,NA,0.104478022235154,0.174844075066703,NA,0.240000750723928,0,NA,-0.12391033025769,0,NA,0.115284936195874,0.342490617780176,NA,0.444979716609314,0,NA,0.183700756409932,0,NA,0.162808508147361,0,NA,0.106961598735444,0,NA,0.163412621350134
"region",70,5,"Ghana","child_vitA","prev",1,"ranger","domain_pc1_ols","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.444244627804242,0,NA,0.300230441562771,0,NA,0.310300587038976,0,NA,0.262857066873688,0.178236262654271,NA,0.335905026493259,0,NA,0.252384115578434,0.111836201467581,NA,0.270107571616556,0,NA,0.137899696486336,0.467164410656038,NA,0.29382057505096,0.24276312522211,NA,0.387621790999755,0,NA,0.255081163236409,0,NA,0.205711180458281,0,NA,0.112470389996857,0,NA,0.0555872030286551
"region",74,1,"Ghana","child_vitA","prev",1,"ranger","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.26731826402077,0,NA,0.121722476611636,0,NA,0.314694894664205,0,NA,0.287192820340164,0,NA,0.382419679306912,0.0620634291193698,NA,0.369224613997803,0.075656729750563,NA,0.282759871432947,0,NA,0.283026737922344,0.522429671727873,NA,0.364272758027868,0.162802057620915,NA,0.287192820340164,0,NA,0.320625261095265,0,NA,0.336311080305419,0,NA,0.247266628343052,0.177048111781279,NA,0.287711727402882
"infill",60,15,"Ghana","child_vitA","level",1,"hapc_lasso","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.509344817219537,NA,-0.427359236924228,0,NA,0.0131147540983607,0,NA,0.0636287857738261,0,NA,0.182272853570436,0,NA,0.163823284245624,0,NA,0.126813003612115,0.380501949966938,NA,0.187274242845235,0,NA,0.161378160600167,0.110153232813525,NA,0.064134189550521,0,NA,-0.144762434009447,0,NA,0.100694637399278,0,NA,0.22645179216449,0,NA,0.064684634620728,0,NA,0.0815782161711587
"infill",60,15,"Ghana","child_vitA","level",1,"hapc","ranger","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0037087066270149,NA,-0.455260078825332,0,NA,0.202722978605168,0,NA,0.271349831125671,0,NA,0.399833287024173,0.275597487728133,NA,0.491914420672409,0.000909906526600337,NA,0.377382606279522,0.205195336222832,NA,0.440733537093637,0,NA,0.443956654626285,0,NA,0.382439566546263,0.16086081720395,NA,0.319977771603223,0.35372774569147,NA,0.490136148930258,0,NA,0.419783273131425,0,NA,0.38638510697416,0,NA,0.388385662684079
"infill",60,15,"Ghana","child_vitA","level",1,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.338212644508505,0,NA,0.202166364363909,0,NA,0.310284944249787,0,NA,0.274020561267019,0.3052600953215,NA,0.360433453737149,0.535146805833964,NA,0.45440400111142,0,NA,0.313364823562101,0,NA,0.335093081411503,0.0540462520489731,NA,0.35565434843012,0,NA,0.209280355654348,0.105546846795563,NA,0.371658794109475,0,NA,0.363934426229508,0,NA,0.289691580994721,0,NA,0.291025284801334
"infill",60,15,"Ghana","child_vitA","level",1,"xgb","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.0742865072183666,NA,-0.306228752573094,0,NA,0.299469562777226,0.152204408337655,NA,0.256759930675509,0,NA,0.240566824117811,0,NA,0.258127257571548,0.691660211696626,NA,0.419449847179772,0,NA,0.137593776048902,0,NA,0.119922200611281,0,NA,0.0518477354820784,0.0818488727473529,NA,0.200222283967769,0,NA,0.313531536537927,0,NA,0.218449569324812,0,NA,0.154042789663796,0,NA,0.160933592664629
"infill",60,15,"Ghana","child_vitA","level",1,"ranger","xgb","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.420351013457205,NA,-0.304580364851977,0,NA,0.235732147818839,0,NA,0.252792442345096,0,NA,0.310475131981106,0,NA,0.37454848569047,0.0408630090035503,NA,0.388552375659906,0.538785977539244,NA,0.351819949986107,0,NA,0.338983050847458,0,NA,0.272409002500695,0,NA,0.256460127813282,0,NA,0.36321200333426,0,NA,0.328146707418727,0,NA,0.269241455959989,0,NA,0.269241455959989
"infill",60,15,"Ghana","child_vitA","level",2,"hapc_lasso","hapc_lasso","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.353864336306686,0.103102371776262,NA,0.153152109887934,0,NA,0.12218692920021,0,NA,-0.225459991277647,0,NA,-0.125312586829675,0,NA,0.264073353709364,0,NA,-0.378216171158655,0,NA,-0.315286911831226,0,NA,-0.324548569478365,0.0573219046539488,NA,0.177438177271464,0.0887000629590728,NA,0.260016671297583,0.750875660610716,NA,0.273687135315365,0,NA,-0.164545707140872,0,NA,-0.161822728535704
"infill",60,15,"Ghana","child_vitA","level",2,"hapc","hapc","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0.31330552702732,NA,-0.394694836649765,0,NA,0.136926924145596,0.0309670668539577,NA,0.103362045012503,0,NA,0.332203389830509,0,NA,0.313309252570158,0,NA,0.314253959433176,0.451680169017037,NA,0.358377327035288,0,NA,0.338871908863573,0,NA,0.243845512642401,0,NA,0.00572381217004724,0.204047237101685,NA,0.359711030841901,0,NA,0.273131425395943,0,NA,0.237954987496527,0,NA,0.243956654626285
"infill",60,15,"Ghana","child_vitA","level",2,"hapc","hapc","mean,lasso,enet,ridge,ranger,xgb,domain_index,domain_pc_ridge,domain_pc_enet,domain_pc1_ols,hapc,hapc_lasso,spatial_gam,spatial_plus_domain",0,NA,-0.375640603156328,0,NA,0.0756833650502668,0,NA,0.0685418459006655,0,NA,0.2755765490414,0.471862378240305,NA,0.368824673520422,0,NA,0.287468741317033,0.00490428115122984,NA,0.263350930814115,0,NA,0.308974715198666,0,NA,0.108433925525392,0,NA,-0.0206168380105585,0.523233340608465,NA,0.428730202834121,0,NA,0.359766601833843,0,NA,0.21661572659072,0,NA,0.213059183106418
