"country","outcome","target","estimand","arm","rep","n_areas","n","spearman","pearson","mae","wmae","bias","rmse_sd","topk"
"Gambia","women_vitA","prev","region","sl_lrn_domain_index",1,30,30,0.585249321063949,0.555275479030185,2.73334184662981,1.97152706391641,-0.849354506164809,0.842369266364845,0.5
"Gambia","women_vitA","prev","region","sl_lrn_domain_pc_ridge",1,30,30,0.286758087546169,0.426533634299661,3.33220606722146,2.27128977757453,-1.87545832122839,1.02381087915098,0.5
"Gambia","women_vitA","prev","region","sl_lrn_domain_pc_enet",1,30,30,0.181159773801671,0.462077351932654,3.24163523569867,2.42989795743937,-1.52158343912627,0.93262479024009,0.375
"Gambia","women_vitA","prev","region","sl_lrn_domain_pc1_ols",1,30,30,0.271739660702507,0.310489473072891,31.5405224519648,31.603334580939,29.1819560499801,9.95727034978479,0.375
"Gambia","women_vitA","prev","region","sl_lrn_hapc",1,30,30,0.475192411850239,0.476111821873795,3.07399952266657,2.09078059362787,-1.53290727246909,0.948704938036151,0.5
"Gambia","women_vitA","prev","region","sl_lrn_hapc_lasso",1,30,30,0.492557467888223,0.4019974803881,3.20229263874164,2.18347276067093,-1.53766509973192,0.977811702177034,0.375
"Gambia","women_vitA","prev","region","sl_lrn_spatial_gam",1,30,30,0.508279883490182,0.527007951885329,2.93030807969996,2.48113825870735,-1.08368729120217,0.864558064776936,0.5
"Gambia","women_vitA","prev","region","sl_lrn_spatial_plus_domain",1,30,30,0.504994602618131,0.45705241488277,3.06981846457458,2.83325323780987,-0.917589472735338,0.909456814092882,0.5
"Gambia","women_vitA","prev","region","ridge_min",1,30,30,0.608246287168306,0.535044486167969,3.10805228027144,2.07407796903014,-1.73781500753301,0.96756307293072,0.625
"Gambia","women_vitA","prev","region","domain_enet",1,30,30,0.554039152779464,0.527979361884879,2.99536432444131,2.18010396932666,-1.48811829179594,0.916679353576619,0.5
"Gambia","women_vitA","level","infill","domain_index",1,30,30,0.716573971078977,0.741637089634221,0.0690805205244987,0.067214310810207,0.0018900849186412,0.686307381491294,0.375
"Gambia","women_vitA","level","infill","sl_disc",1,30,30,0.730812013348165,0.725050876658243,0.0715047133892707,0.0746759420595842,0.00274625992049714,0.681832849700104,0.375
"Gambia","women_vitA","level","infill","sl_nnls",1,30,30,0.611123470522803,0.660088710063314,0.0770584271191047,0.0727897567491675,-0.00406244648282394,0.770657690705546,0.375
"Gambia","women_vitA","level","infill","sl_rank_disc",1,30,30,0.660511679644049,0.7031599528953,0.0703902273219064,0.0668168999004762,-0.00580162076719548,0.70328563306884,0.5
"Gambia","women_vitA","level","infill","sl_rank_nnls",1,30,30,0.647608453837597,0.651200114236082,0.0806829961555155,0.0754471340578804,-0.0174726699182311,0.809735392873398,0.5
"Gambia","women_vitA","level","infill","sl_lrn_mean",1,30,30,-0.0653560454797901,-0.128011526855365,0.106802462003608,0.101509945298277,-0.0491077794961194,1.07467663720702,0.375
"Gambia","women_vitA","level","infill","sl_lrn_lasso",1,30,30,0.5559510567297,0.5658065399087,0.0833374046501744,0.0710410846053893,-0.00380372864138404,0.813533718000709,0.375
"Gambia","women_vitA","level","infill","sl_lrn_enet",1,30,30,0.684983314794216,0.705198254835551,0.071884181600243,0.0633810390966394,0.000186055811810162,0.70309879120078,0.375
"Gambia","women_vitA","level","infill","sl_lrn_ridge",1,30,30,0.695216907675195,0.735816510792974,0.0697321970212424,0.0662985604164303,-0.00688181324645532,0.68442849237126,0.375
"Gambia","women_vitA","level","infill","sl_lrn_ranger",1,30,30,0.640044493882091,0.704002866126834,0.0729401888351147,0.0681879926516463,0.00230065290961659,0.713956824919821,0.375
"Gambia","women_vitA","level","infill","sl_lrn_xgb",1,30,30,0.614238042269188,0.700473570145957,0.0776029583873446,0.0742664406751078,0.0107545526210438,0.706957360399175,0.375
"Gambia","women_vitA","level","infill","sl_lrn_domain_index",1,30,30,0.716129032258065,0.739609817591135,0.0696135138169238,0.0675383666642356,0.00102857977670571,0.688251361807637,0.375
"Gambia","women_vitA","level","infill","sl_lrn_domain_pc_ridge",1,30,30,0.680978865406007,0.678135834855513,0.0767984319848274,0.0715529761033858,-0.0105530847320149,0.760360295705608,0.375
"Gambia","women_vitA","level","infill","sl_lrn_domain_pc_enet",1,30,30,0.702780867630701,0.692165407602363,0.0758801658237618,0.070406970976199,-0.0154194368855421,0.765843833295523,0.375
"Gambia","women_vitA","level","infill","sl_lrn_domain_pc1_ols",1,30,30,0.414460511679644,0.0867150411522338,2.27392138357477,1.81603287691425,0.549525760782948,45.4523523780654,0.625
