"country","admin1","admin2","cluster_id","rain_annual_mean_50km","rain_july_25km","rain_seasonality_sd_10km","temp_may_25km","temp_oct_10km","temp_seasonality_sd_10km","temp_peak_month_25km","ndvi_april_50km","ndvi_november_25km","ndvi_december_25km","human_modification_index","grassland_fraction_50km","built_surface_nonres_10km","pop_density_cropland_10km","malaria_effective_treatment","malaria_pf_repro_number","prev_women_iron","n_women_iron","ndef_women_iron","var_women_iron","prev_women_vitA","n_women_vitA","ndef_women_vitA","var_women_vitA","prev_women_b12","n_women_b12","ndef_women_b12","var_women_b12","prev_women_folate","n_women_folate","ndef_women_folate","var_women_folate","prev_women_zinc","n_women_zinc","ndef_women_zinc","var_women_zinc","prev_child_iron","n_child_iron","ndef_child_iron","var_child_iron","prev_child_vitA","n_child_vitA","ndef_child_vitA","var_child_vitA","prev_child_zinc","n_child_zinc","ndef_child_zinc","var_child_zinc"
"Malawi","Nkhotakota","Nkhotakota Boma","827",0.125853156534564,0.00143805483821779,0.191805361173871,20.573387781779,22.4543495178223,2.87756852078018,12,0.323465889692306,0.118555010606845,0.117494663844506,0.596517980098724,0.126372087093351,0.16879990696907,3.05269503593445,0.461935223881522,3.03439352971941,0.166666666666667,6,1,0.0231481481481482,0,6,0,0,0,6,0,0,0.666666666666667,6,4,0.037037037037037,0.333333333333333,6,2,0.037037037037037,0.166666666666667,6,1,0.0231481481481482,0.333333333333333,6,2,0.037037037037037,1,6,6,0
"Malawi","Nkhotakota","TA Kanyenda","607",0.142270509969394,0.00239425691931198,0.170182548139836,19.7819697062174,21.2674369812012,2.2343084590233,12,0.302330008811421,0.148897301405668,0.150020887454351,0.412328749895096,0.180880730073324,0.0218327660113573,1.01811194419861,0.459976603509689,5.05120369431984,0,7,0,0,0,9,0,0,0,9,0,0,0.625,8,5,0.029296875,0.444444444444444,9,4,0.0274348422496571,0,15,0,0,0.0666666666666667,15,1,0.00414814814814815,0.666666666666667,15,10,0.0148148148148148
"Malawi","Nkhotakota","TA Malenga Chanzi","219",0.124110577333616,0.00154445512453094,0.191805361173871,19.444185256958,22.4543495178223,2.87756852078018,12,0.32729344476353,0.153365404345095,0.145900026895106,0.481206864118576,0.170239177306292,0.16879990696907,3.05269503593445,0.459686491569371,3.2572014709347,0.333333333333333,6,2,0.037037037037037,0,8,0,0,0,6,0,0,0.333333333333333,6,2,0.037037037037037,0.5,8,4,0.03125,0,9,0,0,0.111111111111111,9,1,0.0109739368998628,0.666666666666667,9,6,0.0246913580246914
"Malawi","Nkhotakota","TA Mwadzama","448",0.107611644142329,0.00538892447366379,0.15738871755798,21.0889043807983,23.5712471008301,2.4814359409863,12,0.35722730782899,0.0859708962962031,0.0997129064053297,0.341541767120361,0.0649204455825446,0.00382337911287323,1.77555102109909,0.461174003236023,2.46019612520444,0.111111111111111,9,1,0.0109739368998628,0,9,0,0,0,9,0,0,0.444444444444444,9,4,0.0274348422496571,0.5,10,5,0.025,0.263157894736842,19,5,0.0102055693249745,0.0526315789473684,19,1,0.00262428925499344,0.578947368421053,19,11,0.0128298585799679
"Malawi","Nsanje","Nsanje Boma","16",0.0963200512020126,0.0156040918081999,0.150944317830364,20.0143260955811,24.6747903823853,2.57280950634066,11,0.352070055902004,0.223327718675137,0.328829258680344,0.497399240732193,0.0614458434103753,0.0548342452384531,1.33325010538101,0.479400045735805,2.22692680057135,0,6,0,0,0,6,0,0,0,6,0,0,0.333333333333333,6,2,0.037037037037037,0.333333333333333,6,2,0.037037037037037,0.25,4,1,0.046875,0,4,0,0,0.25,4,1,0.046875
"Malawi","Nsanje","SC Mbenje","200",0.0933039642629739,0.0100121091430386,0.129307706430251,20.1725705464681,25.9695067405701,2.89906700337452,12,0.357643793026606,0.20974267522494,0.277984877427419,0.474329501390457,0.0347061603945209,0.127837586216629,1.28481803834438,0.46094425022297,1.72661403819655,0.111111111111111,9,1,0.0109739368998628,0.111111111111111,9,1,0.0109739368998628,0,9,0,0,0.444444444444444,9,4,0.0274348422496571,0.666666666666667,9,6,0.0246913580246914,0.0625,16,1,0.003662109375,0.1875,16,3,0.009521484375,0.764705882352941,17,13,0.0105841644616324
"Malawi","Nsanje","TA Ndamera","58",0.09315746710854,0.00764767563669011,0.145125228358046,19.406229019165,23.7779693603516,2.4806903733986,12,0.348759194215139,0.240365996956825,0.343471735715866,0.386188060045242,0.0529396207598577,0.00153156835585833,1.73590385913849,0.459989576909863,2.49234188513937,0,3,0,0,0,6,0,0,0,5,0,0,0.4,5,2,0.048,0.5,6,3,0.0416666666666667,0.1,10,1,0.009,0,10,0,0,0.6,10,6,0.024
"Malawi","Ntcheu","SC Goodson Ganya","832",0.101648442087492,0.00886621722020209,0.142829599707406,15.9450402259827,20.8346843719482,2.79995667792768,12,0.388793780045076,0.156263150274754,0.18246240913868,0.492521435022354,0.163215063232093,0.0652850642800331,2.36716389656067,0.460002651296283,2.14830758884196,0.1,10,1,0.009,0,11,0,0,0,11,0,0,0,11,0,0,0.727272727272727,11,8,0.0180315552216379,0.0769230769230769,13,1,0.0054619936276741,0.0769230769230769,13,1,0.0054619936276741,0.583333333333333,12,7,0.0202546296296296
"Malawi","Ntcheu","SC Makwangwala","601",0.101827646051951,0.00856075047825774,0.142829599707406,15.5056327184041,20.8346843719482,2.79995667792768,12,0.377297135916623,0.158920039733251,0.18393020828565,0.524190902709961,0.169809224657249,0.0652850642800331,2.36716389656067,0.457855095513541,2.36271386496897,0,11,0,0,0,11,0,0,0,11,0,0,0.181818181818182,11,2,0.0135236664162284,0.636363636363636,11,7,0.0210368144252442,0.230769230769231,13,3,0.0136549840691853,0.230769230769231,13,3,0.0136549840691853,0.333333333333333,12,4,0.0185185185185185
"Malawi","Ntcheu","TA Njolomole","377",0.0919225947167654,0.00581591320224106,0.142829599707406,15.5094881057739,20.8346843719482,2.79995667792768,12,0.397514753043652,0.16285827755928,0.161804273724556,0.45036244392395,0.167514263085122,0.0652850642800331,2.36716389656067,0.458060519409544,2.06451572337716,0.111111111111111,9,1,0.0109739368998628,0,9,0,0,0,9,0,0,0.111111111111111,9,1,0.0109739368998628,0.333333333333333,9,3,0.0246913580246914,0.133333333333333,15,2,0.0077037037037037,0.0666666666666667,15,1,0.00414814814814815,0.0666666666666667,15,1,0.00414814814814815
"Malawi","Ntcheu","TA Phambala","240",0.105774821167523,0.0107805316802114,0.151650575445217,15.805095911026,21.0885725021362,2.85146987759649,12,0.350512209263715,0.153339400887489,0.194823756814003,0.415420323610306,0.160602196717405,0.159444970544428,1.61856371164322,0.458751269467868,2.19454282499433,0,10,0,0,0,11,0,0,0,11,0,0,0.363636363636364,11,4,0.0210368144252442,0.636363636363636,11,7,0.0210368144252442,0.0769230769230769,13,1,0.0054619936276741,0.153846153846154,13,2,0.0100136549840692,0.769230769230769,13,10,0.0136549840691853
"Malawi","Ntchisi","SC Chilooko","665",0.0989606999218011,0.000816836177061001,0.112658792938138,15.2776635487874,18.431037902832,2.60684966387294,12,0.362835747691301,0.20953809718291,0.157425537705421,0.514503121376038,0.616463972345092,0.133552476763725,1.44709813594818,0.458634362673011,3.6598714331712,0,7,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0.714285714285714,7,5,0.0291545189504373,0.1,10,1,0.009,0,10,0,0,0.8,10,8,0.016
"Malawi","Ntchisi","SC Nthondo","136",0.0913565972470274,0.0012252542655915,0.141429976181855,16.0976462364197,20.0684690475464,2.44741096596142,12,0.360224727789561,0.207443036139011,0.159164600074291,0.324484467506409,0.35787832459568,0.00982773619216459,1.51980471611023,0.458267394908813,3.26187679340987,0,8,0,0,0.125,8,1,0.013671875,0.25,8,2,0.0234375,0,8,0,0,0.75,8,6,0.0234375,0.0588235294117647,17,1,0.00325666598819459,0.0588235294117647,17,1,0.00325666598819459,0.705882352941177,17,12,0.0122124974557297
"Malawi","Ntchisi","TA Kalumo","150",0.0848500005717835,0.000612627132795751,0.124222561795002,15.3758130073547,19.1569485664368,2.45010766893054,12,0.366286617304598,0.189778465777636,0.139282373711467,0.563354671001434,0.440909635843426,0.0790679694082428,1.68750488758087,0.457189426722637,2.73381974763621,0,4,0,0,0,8,0,0,0.125,8,1,0.013671875,0,8,0,0,1,8,8,0,0.0833333333333333,12,1,0.00636574074074074,0.0833333333333333,12,1,0.00636574074074074,0.916666666666667,12,11,0.00636574074074074
"Malawi","Phalombe","TA Mkhumba","253",0.160027095060231,0.174280980601907,0.163513343538828,17.0955505371094,22.4751091003418,3.01187387159341,12,0.304334794933146,0.108318651715914,0.104210669795672,0.556351184844971,0.149856767492392,0.091775931417942,2.98121356964111,0.459976707204024,2.47694804500137,0.166666666666667,6,1,0.0231481481481482,0,7,0,0,0,7,0,0,0.166666666666667,6,1,0.0231481481481482,1,6,6,0,0.2,20,4,0.008,0.05,20,1,0.002375,0.684210526315789,19,13,0.0113719201049716
"Malawi","Phalombe","TA Mkhumba","401",0.152651685544036,0.045405006967485,0.191693891610344,15.6508172353109,19.981330871582,2.67114439473444,11,0.321023248813369,0.139745170871417,0.134786032140255,0.556351184844971,0.163398097299125,0.172611445188522,3.60924243927002,0.460084113943374,2.09812920845353,0.222222222222222,9,2,0.0192043895747599,0,9,0,0,0,9,0,0,0.444444444444444,9,4,0.0274348422496571,0.888888888888889,9,8,0.0109739368998628,0,8,0,0,0.125,8,1,0.013671875,0.625,8,5,0.029296875
"Malawi","Phalombe","TA Mkhumba","468",0.140134311013037,0.0447413347040614,0.191693891610344,15.7967074712118,19.981330871582,2.67114439473444,11,0.312186345458031,0.136224259932836,0.122518867254257,0.556351184844971,0.148374737107287,0.172611445188522,3.60924243927002,0.460228306529636,1.96913770651837,0,9,0,0,0,10,0,0,0,9,0,0,0.111111111111111,9,1,0.0109739368998628,0.6,10,6,0.024,0.142857142857143,7,1,0.0174927113702624,0,7,0,0,0.714285714285714,7,5,0.0291545189504373
"Malawi","Rumphi","Rumphi Boma","114",0.0926499214438948,0.000249494944000617,0.100191029121475,14.837954044342,18.6172389984131,2.05150396044111,11,0.223629056343011,0.192844733595848,0.154124159365892,0.617905974388123,0.387850276401642,0.10209999512881,0.876712381839752,0.460532992286879,1.73133106560937,0.375,8,3,0.029296875,0,10,0,0,0,9,0,0,0.5,8,4,0.03125,0.7,10,7,0.021,0.2,10,2,0.016,0,10,0,0,0.4,10,4,0.024
"Malawi","Rumphi","Rumphi Boma","405",0.09253756317834,0.000249494944000617,0.100191029121475,14.837954044342,18.6172389984131,2.05150396044111,11,0.227837932797579,0.192844733595848,0.154124159365892,0.617905974388123,0.369722088313508,0.10209999512881,0.876712381839752,0.460950048878286,1.68181720227236,0,8,0,0,0,9,0,0,0,9,0,0,0.333333333333333,9,3,0.0246913580246914,0.222222222222222,9,2,0.0192043895747599,0.142857142857143,7,1,0.0174927113702624,0,7,0,0,0.285714285714286,7,2,0.0291545189504373
"Malawi","Rumphi","SC Chapinduka","497",0.110285415995746,0,0.102374073270489,17.8223075866699,22.4421844482422,0.986374992716288,11,0.193671305974325,0.151574410498142,0.125262498855591,0.156179890036583,0.222019747881541,0,,0.46072246994598,2.03336560124129,0,8,0,0,0,8,0,0,0,8,0,0,0.5,8,4,0.03125,0.25,8,2,0.0234375,0.181818181818182,11,2,0.0135236664162284,0,11,0,0,0.181818181818182,11,2,0.0135236664162284
"Malawi","Rumphi","SC Kachulu","101",0.110626595234023,0.00457949191331863,0.10508292846721,18.0056986808777,20.4148659706116,1.60339136287127,12,0.224196765285272,0.139545772224665,0.122916450724006,0.237467631697655,0.454276788865651,0.0117951559368521,1.68107414245605,0.45946772163414,1.93375553788966,0.333333333333333,6,2,0.037037037037037,0,6,0,0,0,6,0,0,0,6,0,0,0.333333333333333,6,2,0.037037037037037,0.444444444444444,9,4,0.0274348422496571,0,9,0,0,0.333333333333333,9,3,0.0246913580246914
"Malawi","Rumphi","SC Mwankhunikira","780",0.105858357106453,0.000332659925334156,0.109086967001923,16.8037675221761,20.2499327659607,1.52720609163711,11,0.203812653055558,0.177159796158473,0.146244511008263,0.230860069394112,0.264562774976145,0.0262927664443851,0.701053410768509,0.459106844888084,1.67724421719979,0,6,0,0,0,7,0,0,0,7,0,0,0.142857142857143,7,1,0.0174927113702624,0.142857142857143,7,1,0.0174927113702624,0.2,5,1,0.032,0,5,0,0,0.2,5,1,0.032
"Malawi","Rumphi","TA Chikulamayembe","242",0.0942840188856735,0,0.104145655522453,15.2341315746307,19.4117517471313,2.11702093756496,11,0.241705571966512,0.160965301096439,0.128734232857823,0.404266923666,0.454540466075013,0.0758072286844254,1.00563474496206,0.459078479611087,1.91680451641279,0.2,5,1,0.032,0,5,0,0,0,5,0,0,0.6,5,3,0.048,0.2,5,1,0.032,0.1,10,1,0.009,0.1,10,1,0.009,0.1,10,1,0.009
"Malawi","Rumphi","TA Chikulamayembe","389",0.0906728161825909,0,0.0933991733582609,13.2575063705444,18.2523708343506,2.03129038862309,11,0.227757575837049,0.185163214802742,0.140418430169423,0.404266923666,0.502394326672007,0.11935567855835,0.898837387561798,0.461483103947186,1.76626660936858,0,10,0,0,0,10,0,0,0,10,0,0,0.5,10,5,0.025,0.4,10,4,0.024,0.235294117647059,17,4,0.0105841644616324,0.0588235294117647,17,1,0.00325666598819459,0.529411764705882,17,9,0.0146549969468756
"Malawi","Salima","SC Kambwiri","209",0.0830504069241821,0.00215198961086573,0.12060237928434,17.0748085975647,21.9011526107788,2.65761824703085,12,0.375130941470464,0.158391430974007,0.121761308982968,0.373648703098297,0.0785604653278513,0.141169470967725,2.01038774847984,0.459730897922924,1.74044232167619,0,6,0,0,0,6,0,0,0,6,0,0,0.333333333333333,6,2,0.037037037037037,0.166666666666667,6,1,0.0231481481481482,0,13,0,0,0.153846153846154,13,2,0.0100136549840692,0,13,0,0
"Malawi","Salima","TA Karonga","192",0.0902339873647902,0.00694094163676105,0.131943823869808,18.1514492034912,23.1200771331787,2.97173835851747,12,0.387414650275157,0.137112011512121,0.126105114817619,0.41360604763031,0.0923380005312888,0.432150155305862,2.96732544898987,0.460159998481932,1.93792360241071,0.285714285714286,7,2,0.0291545189504373,0,7,0,0,0,7,0,0,1,6,6,0,0.571428571428571,7,4,0.0349854227405248,0.142857142857143,7,1,0.0174927113702624,0,7,0,0,0.714285714285714,7,5,0.0291545189504373
"Malawi","Salima","TA Khombedza","825",0.0816118555530271,9.48016149051509e-18,0.121102508282094,16.1192553838094,20.7801942825317,2.83041862064945,12,0.394434060369219,0.164029285311699,0.125092099110285,0.436575025320053,0.0736730827544574,0.108790643513203,1.81378933787346,0.459462795375994,2.13717204431929,0,3,0,0,0,3,0,0,0,3,0,0,0.333333333333333,3,1,0.0740740740740741,1,3,3,0,0,11,0,0,0.363636363636364,11,4,0.0210368144252442,0.636363636363636,11,7,0.0210368144252442
"Malawi","Salima","TA Maganga","170",0.0955743964179765,0.0109404097311199,0.137874470483896,19.9104099273682,23.9576940536499,1.99007204915743,12,0.391087548090861,0.13543468217055,0.101982071995735,0.469321459531784,0.100355824972392,0.263773936778307,2.96732544898987,0.460098795544609,1.70656888470688,0.1,10,1,0.009,0,11,0,0,0,11,0,0,0.5,10,5,0.025,0.363636363636364,11,4,0.0210368144252442,0.0833333333333333,12,1,0.00636574074074074,0.166666666666667,12,2,0.0115740740740741,0.454545454545455,11,5,0.0225394440270473
"Malawi","Thyolo","SC Mbawela","444",0.101899713491465,0.0171204147239526,0.139060634869736,19.3338241577148,23.8416423797607,2.64266976224055,11,0.35636383957333,0.21177401393652,0.265060760080814,0.503181636333466,0.0222633596157833,0.0696907564997673,,0.460207513099034,1.65464046483027,0.2,10,2,0.016,0,11,0,0,0,13,0,0,0.153846153846154,13,2,0.0100136549840692,0.384615384615385,13,5,0.0182066454255803,0.0909090909090909,11,1,0.00751314800901578,0,11,0,0,0.2,10,2,0.016
"Malawi","Thyolo","TA Bvumbwe","503",0.0994498093556926,0.0139883665833622,0.156969986268041,16.726550579071,21.9090828895569,2.64347111974974,11,0.349359931854101,0.157478984445333,0.173328502103686,0.579551696777344,0.0373520783356341,4.17204006016254,4.13376331329346,0.460330272982985,1.55975425627444,0.0666666666666667,15,1,0.00414814814814815,0.0666666666666667,15,1,0.00414814814814815,0,16,0,0,0.3125,16,5,0.013427734375,0.8125,16,13,0.009521484375,0.0909090909090909,11,1,0.00751314800901578,0,11,0,0,0.727272727272727,11,8,0.0180315552216379
"Malawi","Thyolo","TA Nchilamwela","704",0.104830429024415,0.0173307756582896,0.146671379607451,16.72722752889,20.7414302825928,2.61049362230106,11,0.342638060450554,0.175193543235461,0.198477054635684,0.481742352247238,0.0515523624562132,0.297167420387268,4.52341175079346,0.459900794216538,1.55882543088402,0,2,0,0,0,2,0,0,0,2,0,0,0.5,2,1,0.125,1,2,2,0,0,1,0,0,0,1,0,0,0,1,0,0
"Malawi","Zomba","SC Mbiza","842",0.12279727144189,0.0166567403357476,0.161870731470168,16.2344379425049,21.2548456192017,2.72695872178236,11,0.302877948752471,0.132500456646085,0.129178525879979,0.557532906532288,0.124619807615671,0.807282279711217,2.9973136583964,0.458790078306174,1.93833187810216,0,7,0,0,0.125,8,1,0.013671875,0,8,0,0,0.125,8,1,0.013671875,0.625,8,5,0.029296875,0,14,0,0,0.357142857142857,14,5,0.016399416909621,0.571428571428571,14,8,0.0174927113702624
"Malawi","Zomba","TA Malemia","218",0.151351454170743,0.143811198572318,0.177655546516651,17.2309036254883,20.6695175170898,2.66196190951091,12,0.322462996611228,0.138609396914641,0.142127379775047,0.393746212124825,0.13134631964328,0.801655948162079,,0.459257200586868,2.06143597681066,0.2,5,1,0.032,0,5,0,0,0,5,0,0,0,5,0,0,0.8,5,4,0.032,0.2,10,2,0.016,0.1,10,1,0.009,0.9,10,9,0.009
"Malawi","Zomba","TA Malemia","64",0.14826469073887,0.191500896587968,0.150306779992034,17.7449631690979,21.9993238449097,2.39376164630575,12,0.325094340103013,0.132072886452079,0.135575128719211,0.393746212124825,0.12395464461256,0.238045792328194,2.52733421325684,0.459497200925865,2.22097086824894,0.166666666666667,6,1,0.0231481481481482,0,6,0,0,0,6,0,0,0,6,0,0,0.833333333333333,6,5,0.0231481481481481,0,13,0,0,0.0769230769230769,13,1,0.0054619936276741,0.846153846153846,13,11,0.0100136549840692
"Sierra Leone","Eastern","Kailahun","1",0.249981170208836,0.312274917960167,0.206822588549104,19.0111789703369,19.1822204589844,1.00712959060287,11,0.243453171104193,0.363743275403976,0.416761264204979,0.265386193990707,2.04905892514387e-05,0.0251777395606041,1.32361352443695,0.516576911619306,5.62850955230277,0.0476190476190476,18,1,0.00251952632905014,0.0952380952380951,18,1,0.00478710002519526,0,18,0,0,0.952380952380952,18,17,0.00251952632905014,,,,,0.285714285714286,9,3,0.0226757369614513,0.0714285714285715,9,1,0.00736961451247166,,,,
"Sierra Leone","Eastern","Kailahun","2",0.246131810427511,0.310235634446144,0.192430114395496,19.1912636756897,19.7085547447205,1.21607593510291,11,0.249931790611961,0.405057191848755,0.442126996815205,0.265386193990707,8.77975699376139e-05,0.0670360010117292,1.35494592785835,0.516978624393608,6.73573266891004,0.133333333333333,15,2,0.0077037037037037,0,15,0,0,0,16,0,0,0.255319148936171,16,4,0.0118832050701675,,,,,0,5,0,0,0,5,0,0,,,,
"Sierra Leone","Eastern","Kailahun","31",0.247142786068707,0.302406946818034,0.199541838309476,19.4188556671143,19.484188079834,1.02284373519388,3,0.251193430274725,0.415328214565913,0.449551373720169,0.265386193990707,2.51896291920236e-05,0.167913511395454,1.61209547519684,0.517516645715223,5.80563091552161,0.0377358490566038,19,1,0.00191115025013584,0,19,0,0,0,19,0,0,0.69811320754717,19,16,0.0110921661576512,,,,,0,5,0,0,0,5,0,0,,,,
"Sierra Leone","Eastern","Kenema","32",0.242147257278147,0.278242458899816,0.199351457229235,18.8860022226969,19.5594062805176,0.546396109285997,3,0.23036523705179,0.306217928727468,0.413136899471283,0.293708801269531,8.84889189751213e-06,0.0159696564078331,0.321523040533066,0.517655027004456,7.22365062944716,0,18,0,0,0,18,0,0,0,16,0,0,0.947368421052632,16,15,0.0031163434903047,,,,,0,7,0,0,0.5,7,3,0.0357142857142857,,,,
"Sierra Leone","Eastern","Kenema","34",0.237363926701989,0.287055715918541,0.199351457229235,18.7482433319092,19.5594062805176,0.546396109285997,11,0.225618334487081,0.303675095240275,0.412898778915405,0.293708801269531,8.7301552658114e-06,0.0159696564078331,0.321523040533066,0.517562817318012,6.42530309575406,0.291666666666667,12,4,0.0172164351851852,0,12,0,0,0,13,0,0,0.84,13,12,0.0103384615384615,,,,,0,3,0,0,0,3,0,0,,,,
"Sierra Leone","Eastern","Kenema","44",0.241011980889827,0.309588263432185,0.214745620557098,18.9708010355632,19.8858032226562,0.784579682895103,11,0.231650526324908,0.310622622569402,0.411030163367589,0.293708801269531,0.000264744641580273,0.00455820839852095,0.512997210025787,0.517503873103565,7.01522230940496,0.333333333333333,6,2,0.037037037037037,0,6,0,0,0,15,0,0,0.9375,15,14,0.00390625,,,,,0.0833333333333333,10,1,0.00763888888888889,0.166666666666667,10,1,0.0138888888888889,,,,
"Sierra Leone","Eastern","Kenema","45",0.241996068906614,0.363265752792358,0.207851903904402,19.0472588539124,19.7892241477966,0.632245901002341,11,0.224484102084086,0.324506938457489,0.417750112712383,0.293708801269531,0.0010671309360325,0.0290648315567523,0.680684357881546,0.517948502859666,6.26399752498198,0,13,0,0,0,13,0,0,0,12,0,0,0.789473684210526,12,9,0.0138504155124654,,,,,0,4,0,0,0,4,0,0,,,,
"Sierra Leone","Eastern","Kenema","46",0.241996068906614,0.363265752792358,0.207851903904402,19.0472588539124,19.7892241477966,0.632245901002341,11,0.224484102084086,0.324506938457489,0.417750112712383,0.293708801269531,0.000975828186649319,0.0290648315567523,0.680684357881546,0.517941892516635,6.25515504569009,0.0303030303030303,14,1,0.00209891118982028,0,14,0,0,0,17,0,0,0.861111111111111,17,15,0.0070352214960058,,,,,0,6,0,0,0,6,0,0,,,,
"Sierra Leone","Eastern","Kenema","5",0.235731064538303,0.303988419473171,0.210293799309632,18.809694925944,19.8703835805257,0.673596654650468,11,0.225015996396542,0.31007523338,0.414493729670842,0.293708801269531,0.000988434167546796,0.00709566153818741,0.522997031609217,0.517599718526704,5.91563018991411,0.25,18,5,0.0104166666666667,0,18,0,0,0.0869565217391304,17,1,0.00467029912153897,0.727272727272727,17,12,0.0116674769081186,,,,,0.153846153846154,8,1,0.0162721893491124,0,8,0,0,,,,
"Sierra Leone","Eastern","Kono","35",0.239080536296613,0.297399580478668,0.171247809875871,19.5624186197917,20.0503082275391,1.83151508185878,9,0.260406841124807,0.358221431573232,0.476567427317301,0.236365705728531,0.000578853088650568,0.127004563808441,0.812104284763336,0.516899842917904,6.066348589322,0,7,0,0,0,7,0,0,0,7,0,0,1,7,7,0,,,,,0,11,0,0,0.125,11,2,0.00994318181818182,,,,
"Sierra Leone","Eastern","Kono","36",0.238135229043564,0.289165467023849,0.170406704233458,19.827184677124,19.649227142334,1.27438565674433,9,0.259812864164511,0.351277500391006,0.472726538777351,0.236365705728531,0.000573008223619272,0.188877865672112,0.643824756145477,0.516491819116285,4.40459911711357,0,3,0,0,0,3,0,0,0,3,0,0,0.75,3,2,0.0625,,,,,0,9,0,0,0.0666666666666667,9,1,0.00691358024691359,,,,
"Sierra Leone","Eastern","Kono","4",0.249143618314173,0.29885666569074,0.206866201259165,20.0591913859049,19.7248201370239,1.55309073763238,9,0.2566249572805,0.361233502626419,0.496410042047501,0.236365705728531,0.000583739551319459,0.0763405100442469,0.420888923108578,0.517286809446171,9.69469413090564,0.0769230769230769,12,1,0.00591715976331361,0,12,0,0,0,12,0,0,0.846153846153846,12,10,0.0108481262327416,,,,,0,8,0,0,0.214285714285714,8,2,0.021045918367347,,,,
"Sierra Leone","Eastern","Kono","6",0.234551802695933,0.267534807324409,0.170406704233458,19.4549802144368,19.649227142334,1.27438565674433,4,0.261167289068302,0.386622528235118,0.470041930675507,0.236365705728531,0.000579029784846189,0.188877865672112,0.643824756145477,0.516989225721132,6.02383449160818,0,5,0,0,0,5,0,0,0,4,0,0,1,4,4,0,,,,,0.115384615384615,17,1,0.00600417681865645,0.0384615384615385,17,1,0.00217542638357118,,,,
"Sierra Leone","Eastern","Kono","7",0.241026529643629,0.297399580478668,0.171247809875871,19.5624186197917,20.0503082275391,1.83151508185878,9,0.259913519024849,0.358221431573232,0.476567427317301,0.236365705728531,0.00055648115424962,0.127004563808441,0.812104284763336,0.517638719258368,6.29718392395332,0,6,0,0,0,6,0,0,0,6,0,0,1,6,6,0,,,,,0.181818181818182,9,2,0.0165289256198347,0.181818181818182,9,2,0.0165289256198347,,,,
"Sierra Leone","Northern","Bombali","37",0.254088313978476,0.327177971601486,0.24459105538731,20.1745576858521,17.6420874595642,1.42971011490983,3,0.27502124437264,0.351905345916748,0.456017658114433,0.247826546430588,0.0225052156158108,0.0619709026068449,0.507854267954826,0.520931837999873,9.97233782690399,0.136363636363637,12,1,0.00981404958677687,0.0454545454545455,12,1,0.00361570247933884,0,12,0,0,0.727272727272728,12,8,0.0165289256198347,,,,,0.285714285714286,6,1,0.0340136054421769,0.142857142857143,6,1,0.0204081632653061,,,,
"Sierra Leone","Northern","Bombali","8",0.266020786855687,0.359311600526174,0.261477778131449,18.7551244099935,17.4555797576904,1.27959917729935,3,0.273022232147364,0.343091050783793,0.457534601291021,0.247826546430588,0.0527625468549407,0.0717718079686165,0.449027001857758,0.519768185713114,12.379995858159,0.090909090909091,5,1,0.0165289256198347,0,5,0,0,0,8,0,0,0.666666666666667,8,4,0.0277777777777778,,,,,0,8,0,0,0.181818181818182,8,2,0.0185950413223141,,,,
"Sierra Leone","Northern","Bombali","9",0.298839980865047,0.500620901584625,0.264789877947989,18.5994777679443,19.0701847076416,0.889636904388528,3,0.230577382658209,0.335933707654476,0.430164307355881,0.247826546430588,0.0837733384890254,0.136663454584777,0.804448351264,0.518428649988807,14.3114092842016,0.108108108108108,10,1,0.00964207450693937,0,10,0,0,0,9,0,0,0.885714285714286,9,8,0.0112471655328798,,,,,0,12,0,0,0.0952380952380952,12,2,0.00718065003779289,,,,
"Sierra Leone","Northern","Kambia","12",0.233781782288905,0.336809486150742,0.184633146901578,20.1648616790771,20.3831558227539,1.41944474413231,11,0.25143497188886,0.316510140895844,0.459873914718628,0.293115377426147,0.00051057029633776,0.0733114182949066,1.73337829113007,0.519457937208809,11.3175487412962,0,7,0,0,0,7,0,0,0,8,0,0,0.75,8,6,0.0234375,,,,,0,8,0,0,0.133333333333333,8,1,0.0144444444444444,,,,
"Sierra Leone","Northern","Kambia","39",0.243967790825183,0.450591295957565,0.213665528337019,20.4253730773926,21.3704090118408,1.95687332472875,11,0.239323023292753,0.27953977137804,0.413652300834656,0.293115377426147,0.00110644328411489,0.142158130804698,1.47906418641408,0.523360622480338,5.45797957400451,0,19,0,0,0,19,0,0,0,19,0,0,0.938421008976276,19,18,0.00304142204674865,,,,,0.0952364495559877,18,1,0.00478702601288653,0.0317454831853293,18,1,0.0017076504157033,,,,
"Sierra Leone","Northern","Koinadugu","13",0.216731646189918,0.353496233622233,0.181689905429513,19.1123218536377,20.0280380249023,1.57511076320502,11,0.285132516514171,0.372175504763921,0.477140585581462,0.259351968765259,0.000643298429787328,0.0101639181375504,0.603764653205872,0.516122556177113,11.8825599378768,0.186046511627907,13,2,0.0116487082414611,0,13,0,0,0,12,0,0,0.463414634146341,12,5,0.0207217925837795,,,,,0.0952380952380953,14,2,0.00615484288953677,0.238095238095238,14,3,0.0129575639779721,,,,
