"column","outcome","country","n","rho","z"
"lsms_hh_totrcre","child_vitA","Ghana",75,-0.274902719775188,-2.39420415419589
"lsms_hh_edbasic","child_vitA","Ghana",75,-0.347741541117135,-3.07907376063268
"lsms_hh_edsecond_postsec","child_vitA","Ghana",75,-0.33374179916563,-2.94467421898773
"lsms_hh_edtertiar","child_vitA","Ghana",75,-0.300807979984632,-2.63389693909942
"lsms_hh_edundefin","child_vitA","Ghana",75,-0.0091945026546254,-0.0780201407486607
"lsms_hh_toteduc","child_vitA","Ghana",75,-0.385839199542541,-3.45267953795526
"lsms_hh_toteduc2a","child_vitA","Ghana",75,-0.415043579269245,-3.74785653820725
"lsms_hh_hotcat","child_vitA","Ghana",75,-0.367392818241685,-3.27027618858961
"lsms_hh_hotacc","child_vitA","Ghana",75,0.252526083049423,2.19012853640638
"lsms_hh_tothotl","child_vitA","Ghana",75,0.245325396103055,2.12499221734227
"lsms_hh_mispersn","child_vitA","Ghana",75,-0.261132481790102,-2.26831408945119
"lsms_hh_mispereff","child_vitA","Ghana",75,-0.18898217234741,-1.62307678311236
"lsms_hh_missprot","child_vitA","Ghana",75,-0.138462611739624,-1.18249010643822
"lsms_hh_misinsur","child_vitA","Ghana",75,-0.176990590102064,-1.51779824913803
"lsms_hh_misfinan","child_vitA","Ghana",75,0.233649381811534,2.01988831481622
"lsms_hh_misother","child_vitA","Ghana",75,-0.19176723751414,-1.64759755780169
"lsms_hh_totmisc","child_vitA","Ghana",75,-0.183933085086211,-1.5786905992126
"lsms_hh_totfdal","child_vitA","Ghana",75,-0.174236542505046,-1.49368573008498
"lsms_hh_totnfd","child_vitA","Ghana",75,-0.243116420426281,-2.10505956696463
"lsms_hh_hhexp_n","child_vitA","Ghana",75,-0.20989572128726,-1.80789322209734
"lsms_hh_pindex_nfd","child_vitA","Ghana",75,-0.447833958471232,-4.08979996319134
"lsms_hh_pindex_fd","child_vitA","Ghana",75,0.0433045296635165,0.367681069287761
"lsms_hh_mfdshare","child_vitA","Ghana",75,0.0322022752880406,0.273339876108231
"lsms_hh_mnfdshare","child_vitA","Ghana",75,-0.0322022752880406,-0.273339876108231
"lsms_hh_pindex","child_vitA","Ghana",75,-0.129110325108086,-1.10168640005155
"lsms_hh_povpi","child_vitA","Ghana",75,-0.129110325108086,-1.10168640005155
"lsms_hh_pc_hh","child_vitA","Ghana",75,-0.327315688105923,-2.88345880658125
"lsms_hh_pc_nfd","child_vitA","Ghana",75,-0.327315688105923,-2.88345880658125
"lsms_hh_pc_fd","child_vitA","Ghana",75,-0.332077895409099,-2.92879572485049
"lsms_hh_padq_hh","child_vitA","Ghana",75,-0.313947082062069,-2.75702133758873
"lsms_hh_padq_nfd","child_vitA","Ghana",75,-0.327315688105923,-2.88345880658125
"lsms_hh_padq_fd","child_vitA","Ghana",75,-0.298857196270078,-2.61570888378382
"lsms_hh_hhexp_r","child_vitA","Ghana",75,-0.202063898433242,-1.73849309747667
"lsms_hh_pc_hh_r","child_vitA","Ghana",75,-0.317447017549945,-2.79000680821026
"lsms_hh_pc_nfd_r","child_vitA","Ghana",75,-0.34920462890305,-3.09320441019139
"lsms_hh_pc_fd_r","child_vitA","Ghana",75,-0.317447017549945,-2.79000680821026
"lsms_hh_padq_hh_r","child_vitA","Ghana",75,-0.317447017549945,-2.79000680821026
"lsms_hh_padq_nfd_r","child_vitA","Ghana",75,-0.327315688105923,-2.88345880658125
"lsms_hh_padq_fd_r","child_vitA","Ghana",75,-0.317447017549945,-2.79000680821026
"lsms_hh_welfare","child_vitA","Ghana",75,-0.317447017549945,-2.79000680821026
"lsms_hh_quintile","child_vitA","Ghana",75,-0.320143689155358,-2.81547744049252
"lsms_hh_decile","child_vitA","Ghana",75,-0.320143689155358,-2.81547744049252
"lsms_hh_fdexpeqsc_real","child_vitA","Ghana",75,-0.317447017549945,-2.79000680821026
"lsms_hh_totexpeqsc_real","child_vitA","Ghana",75,-0.317447017549945,-2.79000680821026
"lsms_hh_nfexpeqsc_real","child_vitA","Ghana",75,-0.327315688105923,-2.88345880658125
"lsms_hh_pstatus","child_vitA","Ghana",75,-0.294353180929123,-2.57380441791729
"lsms_hh_wage_hid","child_vitA","Ghana",75,-0.357237267727684,-3.17108047901348
"lsms_hh_aginc_gross","child_vitA","Ghana",75,0.0482101769457035,0.409394287596826
"lsms_hh_incnf_gross","child_vitA","Ghana",75,-0.374937761137681,-3.34452676087241
"lsms_hh_rent_inc","child_vitA","Ghana",75,0.0242557004508136,0.2058568207892
"lsms_hh_remit_inc","child_vitA","Ghana",75,-0.222776631402476,-1.92255981601234
"lsms_hh_inc_other","child_vitA","Ghana",75,-0.27556254367864,-2.40026183334396
"lsms_hh_aginc_net","child_vitA","Ghana",75,-0.214198920657599,-1.84612626264475
"lsms_hh_incnf_net","child_vitA","Ghana",75,0.404687212784628,3.64223478796387
"lsms_hh_tot_hh_inc_grs","child_vitA","Ghana",75,-0.389568638996835,-3.48992321280217
"lsms_hh_tot_hh_inc_net","child_vitA","Ghana",75,0.390056334925473,3.49480294367482
"lsms_hh_hhsize","child_vitA","Ghana",75,0.422215578219811,3.82164504100527
"lsms_hh_wta_s_hhsize","child_vitA","Ghana",75,-0.37568364902854,-3.35189349433035
"lsms_hh_tot_hh_inc_r","child_vitA","Ghana",75,-0.323959192597059,-2.85159961296555
"lsms_hh_pcinc_grs","child_vitA","Ghana",75,-0.313975770057871,-2.75729138206956
"lsms_hh_pcinc_net","child_vitA","Ghana",75,0.240333684833461,2.07998194151007
"lsms_hh_fd_p_cer","child_vitA","Ghana",75,0.362687986930114,3.22421658458518
"lsms_hh_fd_p_meat","child_vitA","Ghana",75,0.0851333935773612,0.724133626054964
"lsms_hh_fd_p_veg","child_vitA","Ghana",75,0.424567993875596,3.84596570828643
"lsms_hh_fd_p_fruit","child_vitA","Ghana",75,-0.217607482525367,-1.87646302811458
"lsms_hh_fd_p_puls","child_vitA","Ghana",75,0.352044740487475,3.12068156194665
"lsms_hh_fd_p_star","child_vitA","Ghana",75,-0.0797956603239955,-0.678531231821039
"lsms_hh_mtotfood5","child_vitA","Ghana",75,-0.350552964705757,-3.10624133994557
"lsms_hh_mpl_abs","child_vitA","Ghana",75,0.227154723572665,1.96168957554679
"lsms_hh_eqsc","women_vitA","Ghana",75,0.349606260844282,3.09708628585101
"lsms_hh_fd_p","women_vitA","Ghana",75,0.14804440233758,1.26549844525825
"lsms_hh_fd_b","women_vitA","Ghana",75,-0.0387431383309566,-0.328911064526277
"lsms_hh_fdnonalc_b","women_vitA","Ghana",75,-0.0390873942805838,-0.331836603583042
"lsms_hh_hotcat_rs","women_vitA","Ghana",75,-0.31497984991095,-2.76674634397041
"lsms_hh_totfood","women_vitA","Ghana",75,-0.213711224728961,-1.84178950247638
"lsms_hh_fdalc_b","women_vitA","Ghana",75,0.504894382121933,4.71657287292676
"lsms_hh_fdalc_p","women_vitA","Ghana",75,0.03855309761829,0.32729610337148
"lsms_hh_tobacco","women_vitA","Ghana",75,0.297881804412801,2.60662359655319
"lsms_hh_narcotics","women_vitA","Ghana",75,0.314119210036882,2.75864168544043
"lsms_hh_totalch","women_vitA","Ghana",75,0.490693824199813,4.5563737178714
"lsms_hh_hscloth","women_vitA","Ghana",75,0.249485155494383,2.16259037408773
"lsms_hh_hsfootw","women_vitA","Ghana",75,-0.130831604856222,-1.11654290983293
"lsms_hh_totclth","women_vitA","Ghana",75,0.0841562356859395,0.715782330817678
"lsms_hh_rentpaid","women_vitA","Ghana",75,-0.268419232723877,-2.33480611095094
"lsms_hh_rentall","women_vitA","Ghana",75,0.298541628316253,2.61276889075452
"lsms_hh_owntype","women_vitA","Ghana",75,-0.366302674401199,-3.25958756370105
"lsms_hh_hsrepair","women_vitA","Ghana",75,-0.351757860529452,-3.11790325435
"lsms_hh_hswater","women_vitA","Ghana",75,-0.0772137407017918,-0.656487046742928
"lsms_hh_sewerage","women_vitA","Ghana",75,0.0819293331136176,0.696755214845656
"lsms_hh_hsfuel","women_vitA","Ghana",75,0.398748797653559,3.5821488409149
"lsms_hh_gas","women_vitA","Ghana",75,-0.212047320972429,-1.8270006099724
"lsms_hh_elec","women_vitA","Ghana",75,-0.190043628192093,-1.63241906498414
"lsms_hh_hskerosene","women_vitA","Ghana",75,-0.203846764909659,-1.75427113721003
"lsms_hh_hsutility","women_vitA","Ghana",75,-0.245985220006507,-2.13095057532309
"lsms_hh_tothous","women_vitA","Ghana",75,-0.225817558957516,-1.9497298706884
"lsms_hh_hsfurni","women_vitA","Ghana",75,-0.216952968254616,-1.87063410247614
"lsms_hh_hstextil","women_vitA","Ghana",75,-0.294926940845168,-2.57913576109286
"lsms_hh_hsapplian","women_vitA","Ghana",75,-0.20318273026953,-1.74839316067682
"lsms_hh_hsutensil","women_vitA","Ghana",75,0.172285758790492,1.47662048646118
"lsms_hh_hstools","women_vitA","Ghana",75,0.0997338174065685,0.849092269876151
"lsms_hh_hsrepairf","women_vitA","Ghana",75,-0.283136174570438,-2.4699661164046
"lsms_hh_hsserv","women_vitA","Ghana",75,0.2611037937943,2.26805285185479
"lsms_hh_totfurn","women_vitA","Ghana",75,0.153782001498033,1.31531837666191
"lsms_hh_hlmedi","women_vitA","Ghana",75,0.298828508274276,2.61544158653883
"lsms_hh_hloutp","women_vitA","Ghana",75,-0.200916378601151,-1.72834403299657
"lsms_hh_hosp","women_vitA","Ghana",75,-0.31104959448604,-2.72977451909241
"lsms_hh_tothlth","women_vitA","Ghana",75,0.211272745085768,1.8201198577286
"lsms_hh_boat_uv","women_vitA","Ghana",75,-0.0864848669299007,-0.735686324439324
"lsms_hh_vehicles","women_vitA","Ghana",75,-0.0978117216878168,-0.832622057220848
"lsms_hh_trfuel","women_vitA","Ghana",75,0.300463724035005,2.63068558183698
"lsms_hh_trperson","women_vitA","Ghana",75,0.102229673041365,0.87048850285343
"lsms_hh_trserve","women_vitA","Ghana",75,-0.256226834507915,-2.22370301969209
"lsms_hh_tottrsp","women_vitA","Ghana",75,0.0479806729792854,0.407442366732021
"lsms_hh_compost","women_vitA","Ghana",75,-0.0545483678385878,-0.463318152978118
"lsms_hh_comtel","women_vitA","Ghana",75,-0.308094730918407,-2.70204409885363
"lsms_hh_comserve","women_vitA","Ghana",75,-0.292000765273337,-2.55196646333074
"lsms_hh_totcmnq","women_vitA","Ghana",75,-0.292000765273337,-2.55196646333074
"lsms_hh_phone_9a","women_vitA","Ghana",75,-0.0810005561476905,-0.688821628831561
"lsms_hh_rcaudi","women_vitA","Ghana",75,-0.265320929177232,-2.30650016467967
"lsms_hh_rcrepair","women_vitA","Ghana",75,-0.0647918385194117,-0.550548242189258
"lsms_hh_durrc","women_vitA","Ghana",75,-0.280090016935454,-2.44189215043333
"lsms_hh_rcpets","women_vitA","Ghana",75,0.5374704322366,5.09618907008458
"lsms_hh_rcpetserv","women_vitA","Ghana",75,0.474756869600726,4.38004777031885
"lsms_hh_rcserve_sports","women_vitA","Ghana",75,0.0273540039974581,0.232164337188842
"lsms_hh_rcserve_cult","women_vitA","Ghana",75,0.287640189911393,2.51157276121127
"lsms_hh_rcserve","women_vitA","Ghana",75,0.0869676592745613,0.739813999491396
"lsms_hh_rcnews","women_vitA","Ghana",75,-0.0344112509648149,-0.292104480273484
"lsms_hh_rcholid","women_vitA","Ghana",75,-0.111126542294603,-0.946850484762161
"lsms_hh_totrcre","women_vitA","Ghana",75,-0.106389432432694,-0.906173556066253
"lsms_hh_edbasic","women_vitA","Ghana",75,-0.219305383910402,-1.89159221698159
"lsms_hh_edsecond_postsec","women_vitA","Ghana",75,-0.205735961895931,-1.77100324743691
"lsms_hh_edtertiar","women_vitA","Ghana",75,-0.183674893123991,-1.57642316496378
"lsms_hh_edundefin","women_vitA","Ghana",75,0.0854185075012391,0.726570619727886
"lsms_hh_toteduc","women_vitA","Ghana",75,-0.227538838705652,-1.96512654574429
"lsms_hh_toteduc2a","women_vitA","Ghana",75,-0.255423570625452,-2.21640978199901
"lsms_hh_hotcat","women_vitA","Ghana",75,-0.31497984991095,-2.76674634397041
"lsms_hh_hotacc","women_vitA","Ghana",75,0.306889835094712,2.69075258743829
"lsms_hh_tothotl","women_vitA","Ghana",75,0.282964046595624,2.46837835482661
"lsms_hh_mispersn","women_vitA","Ghana",75,-0.214313672640808,-1.84714681473171
"lsms_hh_mispereff","women_vitA","Ghana",75,-0.0390873942805838,-0.331836603583042
"lsms_hh_missprot","women_vitA","Ghana",75,-0.15501558531753,-1.32604130778158
"lsms_hh_misinsur","women_vitA","Ghana",75,-0.212821896859091,-1.83388372932301
"lsms_hh_misfinan","women_vitA","Ghana",75,0.320487945104985,2.8187325283901
"lsms_hh_misother","women_vitA","Ghana",75,0.0793425448377974,0.67466192181941
"lsms_hh_totmisc","women_vitA","Ghana",75,-0.2053343299547,-1.76744496895699
"lsms_hh_totfdal","women_vitA","Ghana",75,-0.157769632914547,-1.34999609493102
"lsms_hh_totnfd","women_vitA","Ghana",75,-0.186945324645449,-1.60516056346044
"lsms_hh_hhexp_n","women_vitA","Ghana",75,-0.171453806912227,-1.46934626538037
"lsms_hh_pindex_nfd","women_vitA","Ghana",75,-0.267357776879193,-2.32510302344221
"lsms_hh_pindex_fd","women_vitA","Ghana",75,0.149650930102507,1.27943915379808
"lsms_hh_mfdshare","women_vitA","Ghana",75,-0.186543692704217,-1.60162946144922
"lsms_hh_mnfdshare","women_vitA","Ghana",75,0.186543692704217,1.60162946144922
"lsms_hh_pindex","women_vitA","Ghana",75,0.0321162113006338,0.272608842911534
"lsms_hh_povpi","women_vitA","Ghana",75,0.0321162113006338,0.272608842911534
"lsms_hh_pc_hh","women_vitA","Ghana",75,-0.242886916459862,-2.10298995077727
"lsms_hh_pc_nfd","women_vitA","Ghana",75,-0.242886916459862,-2.10298995077727
"lsms_hh_pc_fd","women_vitA","Ghana",75,-0.278001023321833,-2.42266965599609
"lsms_hh_padq_hh","women_vitA","Ghana",75,-0.240907444749506,-2.08514965777593
"lsms_hh_padq_nfd","women_vitA","Ghana",75,-0.242886916459862,-2.10298995077727
"lsms_hh_padq_fd","women_vitA","Ghana",75,-0.262509505588611,-2.28085844489124
"lsms_hh_hhexp_r","women_vitA","Ghana",75,-0.15742537696492,-1.34700058694851
"lsms_hh_pc_hh_r","women_vitA","Ghana",75,-0.26466110527378,-2.30047853246222
"lsms_hh_pc_nfd_r","women_vitA","Ghana",75,-0.238641093081128,-2.06474597277481
"lsms_hh_pc_fd_r","women_vitA","Ghana",75,-0.26466110527378,-2.30047853246222
"lsms_hh_padq_hh_r","women_vitA","Ghana",75,-0.26466110527378,-2.30047853246222
"lsms_hh_padq_nfd_r","women_vitA","Ghana",75,-0.242886916459862,-2.10298995077727
"lsms_hh_padq_fd_r","women_vitA","Ghana",75,-0.26466110527378,-2.30047853246222
"lsms_hh_welfare","women_vitA","Ghana",75,-0.26466110527378,-2.30047853246222
"lsms_hh_quintile","women_vitA","Ghana",75,-0.265263553185628,-2.30597645454105
"lsms_hh_decile","women_vitA","Ghana",75,-0.265263553185628,-2.30597645454105
"lsms_hh_fdexpeqsc_real","women_vitA","Ghana",75,-0.26466110527378,-2.30047853246222
"lsms_hh_totexpeqsc_real","women_vitA","Ghana",75,-0.26466110527378,-2.30047853246222
"lsms_hh_nfexpeqsc_real","women_vitA","Ghana",75,-0.242886916459862,-2.10298995077727
"lsms_hh_pstatus","women_vitA","Ghana",75,-0.22980519037403,-1.98541825973475
"lsms_hh_wage_hid","women_vitA","Ghana",75,-0.209494089346028,-1.80432851487061
"lsms_hh_aginc_gross","women_vitA","Ghana",75,-0.209953097278864,-1.80840251728178
"lsms_hh_incnf_gross","women_vitA","Ghana",75,-0.30255794772857,-2.65023267127364
"lsms_hh_rent_inc","women_vitA","Ghana",75,0.259296450058757,2.25160332550678
"lsms_hh_remit_inc","women_vitA","Ghana",75,-0.256284210499519,-2.22422408806623
"lsms_hh_inc_other","women_vitA","Ghana",75,-0.00268232760751162,-0.022760359073757
"lsms_hh_aginc_net","women_vitA","Ghana",75,-0.50257065446195,-4.6901508732034
"lsms_hh_incnf_net","women_vitA","Ghana",75,0.276509247540115,2.40895745265661
"lsms_hh_tot_hh_inc_grs","women_vitA","Ghana",75,-0.315897865776623,-2.77539669186006
"lsms_hh_tot_hh_inc_net","women_vitA","Ghana",75,0.263169329492063,2.28687273095538
"lsms_hh_hhsize","women_vitA","Ghana",75,0.349606260844282,3.09708628585101
"lsms_hh_wta_s_hhsize","women_vitA","Ghana",75,-0.24348936437171,-2.10842321695241
"lsms_hh_tot_hh_inc_r","women_vitA","Ghana",75,-0.262107873647379,-2.27719867094504
"lsms_hh_pcinc_grs","women_vitA","Ghana",75,-0.28164439878872,-2.45621109121681
"lsms_hh_pcinc_net","women_vitA","Ghana",75,-0.00388722343120668,-0.0329843507157344
"lsms_hh_fd_p_cer","women_vitA","Ghana",75,0.278660847225285,2.4287385971679
"lsms_hh_fd_p_meat","women_vitA","Ghana",75,-0.072635025375661,-0.617415957130501
"lsms_hh_fd_p_veg","women_vitA","Ghana",75,0.327258312114319,2.88291354890091
"lsms_hh_fd_p_fruit","women_vitA","Ghana",75,-0.333025315418309,-2.93783444886365
"lsms_hh_fd_p_puls","women_vitA","Ghana",75,0.231038774193528,1.99647248341501
"lsms_hh_fd_p_star","women_vitA","Ghana",75,-0.302959579669802,-2.65398453826741
"lsms_hh_mtotfood5","women_vitA","Ghana",75,-0.257948114256051,-2.23934222477684
"lsms_hh_mpl_abs","women_vitA","Ghana",75,0.31357228145357,2.75349377779691
"lsms_hh_eqsc","child_iron","Ghana",75,0.410683003907301,3.7032527052347
"lsms_hh_fd_p","child_iron","Ghana",75,0.358097907601752,3.17945450825675
"lsms_hh_fd_b","child_iron","Ghana",75,-0.259927585966407,-2.25734571969409
"lsms_hh_fdnonalc_b","child_iron","Ghana",75,-0.279177231149726,-2.43348989105895
"lsms_hh_hotcat_rs","child_iron","Ghana",75,-0.409478108083606,-3.69096193141794
"lsms_hh_totfood","child_iron","Ghana",75,-0.389855518954858,-3.49279337774983
"lsms_hh_fdalc_b","child_iron","Ghana",75,0.396740637947401,3.56190670562563
"lsms_hh_fdalc_p","child_iron","Ghana",75,0.0807205481382946,0.686430044867066
"lsms_hh_tobacco","child_iron","Ghana",75,0.397257021871842,3.56710815989767
"lsms_hh_narcotics","child_iron","Ghana",75,0.47987844978236,4.43632869038557
"lsms_hh_totalch","child_iron","Ghana",75,0.445452854819644,4.06456059494621
"lsms_hh_hscloth","child_iron","Ghana",75,0.0924183784769913,0.786440104243215
"lsms_hh_hsfootw","child_iron","Ghana",75,-0.267730720824623,-2.32851153910339
"lsms_hh_totclth","child_iron","Ghana",75,-0.0856193234718549,-0.728287153593457
"lsms_hh_rentpaid","child_iron","Ghana",75,-0.453858437589707,-4.15396134551202
"lsms_hh_rentall","child_iron","Ghana",75,0.150683697951388,1.28840465449337
"lsms_hh_owntype","child_iron","Ghana",75,-0.400584829384904,-3.60068969214221
"lsms_hh_hsrepair","child_iron","Ghana",75,-0.388335055177338,-3.47759010867192
"lsms_hh_hswater","child_iron","Ghana",75,-0.26681270495895,-2.32012266301886
"lsms_hh_sewerage","child_iron","Ghana",75,-0.0192284595169304,-0.163179002300545
"lsms_hh_hsfuel","child_iron","Ghana",75,0.367105938283663,3.26746243444736
"lsms_hh_gas","child_iron","Ghana",75,-0.399351245565407,-3.58822898978112
"lsms_hh_elec","child_iron","Ghana",75,-0.355860243929176,-3.15769429575263
"lsms_hh_hskerosene","child_iron","Ghana",75,-0.38365132258114,-3.4308891665335
"lsms_hh_hsutility","child_iron","Ghana",75,-0.416535355050962,-3.76316043117179
"lsms_hh_tothous","child_iron","Ghana",75,-0.390171086908682,-3.49595143376512
"lsms_hh_hsfurni","child_iron","Ghana",75,-0.440403767558446,-4.01126079843918
"lsms_hh_hstextil","child_iron","Ghana",75,-0.379585216457647,-3.39050590256683
"lsms_hh_hsapplian","child_iron","Ghana",75,-0.391003038786948,-3.50428161885913
"lsms_hh_hsutensil","child_iron","Ghana",75,0.186457628716811,1.60087286809365
"lsms_hh_hstools","child_iron","Ghana",75,-0.135392996188782,-1.15594584811071
"lsms_hh_hsrepairf","child_iron","Ghana",75,-0.274874031779386,-2.3939408308115
"lsms_hh_hsserv","child_iron","Ghana",75,0.0878569871444315,0.74741830103383
"lsms_hh_totfurn","child_iron","Ghana",75,-0.0733121732726839,-0.623192508776203
"lsms_hh_hlmedi","child_iron","Ghana",75,0.257202226365192,2.23256341588414
"lsms_hh_hloutp","child_iron","Ghana",75,-0.405375724683882,-3.64922350872062
"lsms_hh_hosp","child_iron","Ghana",75,-0.234423957698195,-2.026841666661
"lsms_hh_tothlth","child_iron","Ghana",75,0.0522551843538227,0.443804188275011
"lsms_hh_boat_uv","child_iron","Ghana",75,-0.152037090908615,-1.3001578416613
"lsms_hh_vehicles","child_iron","Ghana",75,-0.0339522430319787,-0.288205112752432
"lsms_hh_trfuel","child_iron","Ghana",75,0.391748926677807,3.51175550120739
"lsms_hh_trperson","child_iron","Ghana",75,-0.0344686269564194,-0.29259190985131
"lsms_hh_trserve","child_iron","Ghana",75,-0.429990025082224,-3.90224890371447
"lsms_hh_tottrsp","child_iron","Ghana",75,0.0214155888663896,0.181745085153302
"lsms_hh_compost","child_iron","Ghana",75,-0.127970885765812,-1.09185550264516
"lsms_hh_comtel","child_iron","Ghana",75,-0.403051997023899,-3.62565520962334
"lsms_hh_comserve","child_iron","Ghana",75,-0.428842505250133,-3.89031043976043
"lsms_hh_totcmnq","child_iron","Ghana",75,-0.428842505250133,-3.89031043976043
"lsms_hh_phone_9a","child_iron","Ghana",75,-0.265837313101673,-2.311214328377
"lsms_hh_rcaudi","child_iron","Ghana",75,-0.431883432805173,-3.92197902295706
"lsms_hh_rcrepair","child_iron","Ghana",75,-0.193973883617004,-1.66704500667252
"lsms_hh_durrc","child_iron","Ghana",75,-0.378520042986398,-3.37995107756937
"lsms_hh_rcpets","child_iron","Ghana",75,0.462271661234322,4.24430784018026
"lsms_hh_rcpetserv","child_iron","Ghana",75,0.422464464509991,3.82421538658444
"lsms_hh_rcserve_sports","child_iron","Ghana",75,-0.231038774193528,-1.99647248341501
"lsms_hh_rcserve_cult","child_iron","Ghana",75,0.337126982670298,2.97704019807792
"lsms_hh_rcserve","child_iron","Ghana",75,-0.100278889326811,-0.853764082673461
"lsms_hh_rcnews","child_iron","Ghana",75,-0.284025502440308,-2.47817223472199
"lsms_hh_rcholid","child_iron","Ghana",75,-0.0637347628202959,-0.541541460643235
