"Admin1","Admin2","n_raw","n_raw_cont","n_kish","n_kish_cont","n_psu","n_psu_cont","y_prev","y_level","sd_level","n_eff_national","n_eff_national_cont","n_eff_district","n_eff_district_cont","n_eff","n_eff_cont","deff_binary","deff_cont","country","outcome","at_clamp","svy_prev_pipeline","n_svy_pipeline"
"Lilongwe","Lilongwe City",10,10,10,10,1,1,0.7,-4.1129835032632,0.241043478223243,2.15083892466014,2.35548134670988,4.09721953242783,4.46483392743712,4.09721953242783,4.46483392743712,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.7,10
"Lilongwe","TA Chiseka",12,12,12,12,1,1,0.833333333333333,-3.99233056428882,0.367481501079606,2.58100670959217,2.82657761605185,4.34651806284042,4.77095557053103,4.34651806284042,4.77095557053103,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.833333333333333,12
"Lilongwe","TA Kabudula",7,7,7,7,1,1,0.428571428571429,-4.30761350416514,0.584076576916722,1.5055872472621,1.64883694269691,3.57060324180545,3.83250148986406,3.57060324180545,3.83250148986406,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.428571428571429,7
"Lilongwe","TA Khongoni",8,8,8,8,1,1,0.375,-4.00683436824633,0.239092150583949,1.72067113972811,1.8843850773679,3.7726443192479,4.07284170214104,3.7726443192479,4.07284170214104,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.375,8
"Machinga","TA Kawinga",18,18,18,18,1,1,0.388888888888889,-4.08952994399656,0.217094636626171,3.87151006438825,4.23986642407778,4.83704060041568,5.386475572523,4.83704060041568,5.386475572523,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.388888888888889,18
"Mangochi","SC Chowe",10,10,10,10,1,1,0.9,-3.84806236688364,0.167241853543517,2.15083892466014,2.35548134670988,4.09721953242783,4.46483392743712,4.09721953242783,4.46483392743712,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.9,10
"Mangochi","TA Mponda",7,7,7,7,1,1,0.857142857142857,-4.04771914687153,0.115633175345204,1.5055872472621,1.64883694269691,3.57060324180545,3.83250148986406,3.57060324180545,3.83250148986406,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.857142857142857,7
"Mangochi","TA Nankumba",16,16,16,16,1,1,0.3125,-4.1807846464612,0.192799427803719,3.44134227945622,3.7687701547358,4.70431524317154,5.21817130087215,4.70431524317154,5.21817130087215,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.3125,16
"Mchinji","SC Dambe",21,21,21,21,1,1,0.857142857142857,-3.87683524822523,0.249835122284687,4.51676174178629,4.94651082809074,4.99820284621431,5.59262614366101,4.99820284621431,5.59262614366101,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.857142857142857,21
"Mchinji","SC Mduwa",14,14,14,14,1,1,0.714285714285714,-4.05174050647213,0.214057666716252,3.01117449452419,3.29767388539383,4.54400636651855,5.01663761685049,4.54400636651855,5.01663761685049,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.714285714285714,14
"Mchinji","TA Mlonyeni",11,11,11,11,1,1,0.454545454545455,-4.06961855314364,0.315207132403938,2.36592281712615,2.59102948138086,4.22954091354536,4.62676286636215,4.22954091354536,4.62676286636215,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.454545454545455,11
"Mchinji","TA Zulu",11,11,11,11,1,1,0.727272727272727,-4.04363429486308,0.11735568338461,2.36592281712615,2.59102948138086,4.22954091354536,4.62676286636215,4.22954091354536,4.62676286636215,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.727272727272727,11
"Mulanje","SC Juma",14,14,14,14,1,1,0.928571428571429,-3.88197411449196,0.194997862517476,3.01117449452419,3.29767388539383,4.54400636651855,5.01663761685049,4.54400636651855,5.01663761685049,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.928571428571428,14
"Mulanje","TA Mabuka",18,18,16.9895012098832,16.9895012098832,2,2,0.541689192299562,-4.06298066612928,0.204154317137133,3.87151006438825,4.23986642407778,7.44956193930388,8.08262659103295,7.44956193930388,8.08262659103295,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.541689192299562,18
"Mwanza","Majete Game Reserve - Mwanza",10,10,10,10,1,1,0.6,-4.13043535582446,0.363803321987184,2.15083892466014,2.35548134670988,4.09721953242783,4.46483392743712,4.09721953242783,4.46483392743712,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.6,10
"Mwanza","TA Nthache",6,6,6,6,1,1,0.5,-4.00496519021907,0.247650742912095,1.29050335479608,1.41328880802593,3.33263433551057,3.5529530249582,3.33263433551057,3.5529530249582,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.5,6
"Mzimba","Mzimba Boma",6,6,6,6,1,1,0.666666666666667,-3.95368989053812,0.222311800141491,1.29050335479608,1.41328880802593,3.33263433551057,3.5529530249582,3.33263433551057,3.5529530249582,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.666666666666667,6
"Mzimba","Mzuzu City",10,10,9.7893454671624,9.7893454671624,2,2,0.451983534492502,-4.14915363219093,0.216032565126682,2.15083892466014,2.35548134670988,5.96801399118245,6.31168001455412,5.96801399118245,6.31168001455412,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.451983534492502,10
"Mzimba","TA Chindi",25,25,23.660068012442,23.660068012442,2,2,0.483441611857985,-4.07957451634806,0.233094894774976,5.37709731165034,5.88870336677469,8.32846341418819,9.15604351094508,8.32846341418819,9.15604351094508,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.483441611857985,25
"Mzimba","TA M'Mbelwa",18,18,18,18,1,1,0.333333333333333,-4.17735291992047,0.159619437927865,3.87151006438825,4.23986642407778,4.83704060041568,5.386475572523,4.83704060041568,5.386475572523,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.333333333333333,18
"Mzimba","TA Mabulabo",18,18,18,18,1,1,0.888888888888889,-3.87561055046876,0.2684043055141,3.87151006438825,4.23986642407778,4.83704060041568,5.386475572523,4.83704060041568,5.386475572523,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.888888888888889,18
"Mzimba","TA Mtwalo",14,14,14,14,1,1,0.142857142857143,-4.4292546259037,0.307740362569224,3.01117449452419,3.29767388539383,4.54400636651855,5.01663761685049,4.54400636651855,5.01663761685049,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.142857142857143,14
"Neno","TA Ngozi",17,17,9.11251538917984,9.11251538917984,2,2,0.759033088809115,-4.0434087116169,0.299636621484483,3.65642617192223,4.00431828940679,4.14098650889623,4.48207016602034,4.14098650889623,4.48207016602034,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.759033088809115,17
"Neno","TA Symon",7,7,7,7,1,1,0.428571428571429,-3.98446476262764,0.302468803334239,1.5055872472621,1.64883694269691,3.57060324180545,3.83250148986406,3.57060324180545,3.83250148986406,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.428571428571429,7
"Nkhata Bay","SC Malanda",7,7,7,7,1,1,0.428571428571429,-4.16452172436013,0.167275379561768,1.5055872472621,1.64883694269691,3.57060324180545,3.83250148986406,3.57060324180545,3.83250148986406,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.428571428571429,7
"Nkhata Bay","TA Fukamapiri",12,12,12,12,1,1,0.75,-3.8965565592944,0.296778660206133,2.58100670959217,2.82657761605185,4.34651806284042,4.77095557053103,4.34651806284042,4.77095557053103,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.75,12
"Nkhata Bay","TA Kabunduli",11,11,11,11,1,1,0.818181818181818,-3.95119925311753,0.19360307076795,2.36592281712615,2.59102948138086,4.22954091354536,4.62676286636215,4.22954091354536,4.62676286636215,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.818181818181818,11
"Nkhata Bay","TA Musisya",13,13,13,13,1,1,0.384615384615385,-4.15309392316304,0.191423897816436,2.79609060205818,3.06212575072284,4.45067372731789,4.90017473998791,4.45067372731789,4.90017473998791,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.384615384615385,13
"Nkhata Bay","TA Timbiri",32,31,29.98868303052,29.013303891918,3,3,0.772574451184001,-3.97480142303367,0.221355145284408,6.88268455891244,7.30199217480062,11.77228678998,12.6937291020713,11.77228678998,12.6937291020713,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.772574451184001,32
"Nkhotakota","Nkhotakota Boma",6,6,6,6,1,1,1,-3.94156602208245,0.1392561479622,1.29050335479608,1.41328880802593,3.33263433551057,3.5529530249582,3.33263433551057,3.5529530249582,4.64934862641103,4.2454167654386,"Malawi","child_zinc",TRUE,1,6
"Nkhotakota","TA Kanyenda",15,15,15,15,1,1,0.666666666666667,-3.99105869234257,0.366047340848629,3.22625838699021,3.53322202006482,4.62811962506334,5.12214426994587,4.62811962506334,5.12214426994587,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.666666666666667,15
"Nkhotakota","TA Malenga Chanzi",9,9,9,9,1,1,0.666666666666667,-4.11054985598374,0.367412302350034,1.93575503219412,2.11993321203889,3.9463228864384,4.28168187050599,3.9463228864384,4.28168187050599,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.666666666666667,9
"Nkhotakota","TA Mwadzama",19,19,19,19,1,1,0.578947368421053,-4.13213634560557,0.289796138487603,4.08659395685426,4.47541455874877,4.89519246491953,5.46063326423845,4.89519246491953,5.46063326423845,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.578947368421053,19
"Nsanje","Nsanje Boma",4,4,4,4,1,1,0.25,-4.15438945531243,0.123129828495111,1,1,2.70228910129492,2.83037227805609,2.70228910129492,2.83037227805609,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.25,4
"Nsanje","SC Mbenje",17,17,17,17,1,1,0.764705882352941,-3.99160085889492,0.159085196710229,3.65642617192223,4.00431828940679,4.77366090933698,5.30594137790903,4.77366090933698,5.30594137790903,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.764705882352941,17
"Nsanje","TA Ndamera",10,10,10,10,1,1,0.6,-4.02172140296468,0.209466864020296,2.15083892466014,2.35548134670988,4.09721953242783,4.46483392743712,4.09721953242783,4.46483392743712,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.6,10
"Ntcheu","SC Goodson Ganya",12,12,12,12,1,1,0.583333333333333,-4.14915868770866,0.215914186953246,2.58100670959217,2.82657761605185,4.34651806284042,4.77095557053103,4.34651806284042,4.77095557053103,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.583333333333333,12
"Ntcheu","SC Makwangwala",12,12,12,12,1,1,0.333333333333333,-4.31502630163309,0.479758812497479,2.58100670959217,2.82657761605185,4.34651806284042,4.77095557053103,4.34651806284042,4.77095557053103,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.333333333333333,12
"Ntcheu","TA Njolomole",15,15,15,15,1,1,0.0666666666666667,-4.31172578447407,0.111009839916146,3.22625838699021,3.53322202006482,4.62811962506334,5.12214426994587,4.62811962506334,5.12214426994587,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.0666666666666667,15
"Ntcheu","TA Phambala",13,13,13,13,1,1,0.769230769230769,-3.95624880313815,0.262433469275962,2.79609060205818,3.06212575072284,4.45067372731789,4.90017473998791,4.45067372731789,4.90017473998791,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.769230769230769,13
"Ntchisi","SC Chilooko",10,10,10,10,1,1,0.8,-4.01281818164585,0.194491035300603,2.15083892466014,2.35548134670988,4.09721953242783,4.46483392743712,4.09721953242783,4.46483392743712,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.8,10
"Ntchisi","SC Nthondo",17,17,17,17,1,1,0.705882352941177,-3.91947736824665,0.267866778174056,3.65642617192223,4.00431828940679,4.77366090933698,5.30594137790903,4.77366090933698,5.30594137790903,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.705882352941176,17
"Ntchisi","TA Kalumo",12,12,12,12,1,1,0.916666666666667,-3.81867293863043,0.259003783845947,2.58100670959217,2.82657761605185,4.34651806284042,4.77095557053103,4.34651806284042,4.77095557053103,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.916666666666667,12
"Phalombe","TA Mkhumba",34,34,25.1121481244485,25.1121481244485,3,3,0.688478699948951,-4.00473469589212,0.276732504477469,7.31285234384447,8.00863657881358,9.46159513582216,10.362413677158,9.46159513582216,10.362413677158,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.688478699948951,34
"Rumphi","Rumphi Boma",17,17,16.820245900387,16.820245900387,2,2,0.347126637611102,-4.0963471333558,0.181900303046621,3.65642617192223,4.00431828940679,7.64359876226104,8.27318463843339,7.64359876226104,8.27318463843339,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.347126637611102,17
"Rumphi","SC Chapinduka",11,11,11,11,1,1,0.181818181818182,-4.24806073995125,0.182555116675605,2.36592281712615,2.59102948138086,4.22954091354536,4.62676286636215,4.22954091354536,4.62676286636215,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.181818181818182,11
"Rumphi","SC Kachulu",9,9,9,9,1,1,0.333333333333333,-4.19727087717431,0.1671601759952,1.93575503219412,2.11993321203889,3.9463228864384,4.28168187050599,3.9463228864384,4.28168187050599,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.333333333333333,9
"Rumphi","SC Mwankhunikira",5,5,5,5,1,1,0.2,-4.17683750351051,0.134986197581697,1.07541946233007,1.17774067335494,3.04821911291296,3.22374975718559,3.04821911291296,3.22374975718559,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.2,5
"Rumphi","TA Chikulamayembe",27,27,26.9360904394832,26.9360904394832,2,2,0.380471042407071,-4.12608705948716,0.280599256069047,5.80726509658237,6.35979963611667,8.97587286896505,9.89627906419783,8.97587286896505,9.89627906419783,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.380471042407071,27
"Salima","SC Kambwiri",13,13,13,13,1,1,0,-4.33594531030689,0.122336581382795,2.79609060205818,3.06212575072284,4.45067372731789,4.90017473998791,4.45067372731789,4.90017473998791,4.64934862641103,4.2454167654386,"Malawi","child_zinc",TRUE,0,13
"Salima","TA Karonga",7,7,7,7,1,1,0.714285714285714,-3.99985322294036,0.116470550177779,1.5055872472621,1.64883694269691,3.57060324180545,3.83250148986406,3.57060324180545,3.83250148986406,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.714285714285714,7
"Salima","TA Khombedza",11,11,11,11,1,1,0.636363636363636,-4.01994850212678,0.284217044463885,2.36592281712615,2.59102948138086,4.22954091354536,4.62676286636215,4.22954091354536,4.62676286636215,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.636363636363636,11
"Salima","TA Maganga",11,11,11,11,1,1,0.454545454545455,-4.15292196175422,0.37647494424303,2.36592281712615,2.59102948138086,4.22954091354536,4.62676286636215,4.22954091354536,4.62676286636215,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.454545454545455,11
"Thyolo","SC Mbawela",10,10,10,10,1,1,0.2,-4.28323610818709,0.239328202760348,2.15083892466014,2.35548134670988,4.09721953242783,4.46483392743712,4.09721953242783,4.46483392743712,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.2,10
"Thyolo","TA Bvumbwe",11,11,11,11,1,1,0.727272727272727,-4.07726762873433,0.193467516159133,2.36592281712615,2.59102948138086,4.22954091354536,4.62676286636215,4.22954091354536,4.62676286636215,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.727272727272727,11
"Thyolo","TA Nchilamwela",1,1,1,1,1,1,0,-4.18395672091179,NA,1,1,1,1,1,1,4.64934862641103,4.2454167654386,"Malawi","child_zinc",TRUE,0,1
"Zomba","SC Mbiza",14,14,14,14,1,1,0.571428571428571,-4.08877645430682,0.588541741188497,3.01117449452419,3.29767388539383,4.54400636651855,5.01663761685049,4.54400636651855,5.01663761685049,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.571428571428571,14
"Zomba","TA Malemia",46,46,45.927875865885,45.927875865885,2,2,0.868507424475984,-3.90313074282696,0.261336019434911,9.89385905343664,10.8352141948654,10.1573015243432,11.3952545072492,10.1573015243432,11.3952545072492,4.64934862641103,4.2454167654386,"Malawi","child_zinc",FALSE,0.868507424475984,46
"Balaka","TA Kalembo",5,5,5,5,1,1,0.8,-4.00579452742063,0.299699328635146,1.13199953802383,1.58372638131477,2.73678521338433,3.49118919213876,2.73678521338433,3.49118919213876,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.8,5
"Balaka","TA Nsamala",6,6,6,6,1,1,0.833333333333333,-3.85728673805503,0.232856579309286,1.3583994456286,1.90047165757772,2.95028574043635,3.89554500989457,2.95028574043635,3.89554500989457,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.833333333333333,6
"Blantyre","Blantyre City",13,13,12.99737953674,12.99737953674,2,2,0.921695337546687,-3.96944234954008,0.226141374316339,2.94319879886196,4.1176885914184,6.08186475713752,8.15269645376004,6.08186475713752,8.15269645376004,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.921695337546687,13
"Blantyre","TA Kuntaja",2,2,2,2,1,1,1,-3.93864526268755,0.128920809165493,1,1,1.65735747798695,1.80498216711693,1.65735747798695,1.80498216711693,4.41696293333181,3.15711101298264,"Malawi","women_zinc",TRUE,1,2
"Chikwawa","TA Kasisi",7,7,7,7,1,1,0.857142857142857,-3.95512764829239,0.20587060447275,1.58479935323336,2.21721693384068,3.12438407498157,4.24688957929145,3.12438407498157,4.24688957929145,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.857142857142857,7
"Chikwawa","TA Lundu",20,20,20,20,1,1,0.3,-4.20257692672531,0.10343092112446,4.52799815209533,6.33490552525907,4.05838802037865,6.55127775594829,4.05838802037865,6.55127775594829,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.3,20
"Chiradzulu","TA Kadewere",9,9,9,9,1,1,0.777777777777778,-3.97105260026952,0.133605874974175,2.0375991684429,2.85070748636658,3.39120728824486,4.82741066790564,3.39120728824486,4.82741066790564,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.777777777777778,9
"Chiradzulu","TA Mpama",8,8,8,8,1,1,1,-3.94027948072301,0.248276466913218,1.81119926083813,2.53396221010363,3.26906642178353,4.55500629765528,3.26906642178353,4.55500629765528,4.41696293333181,3.15711101298264,"Malawi","women_zinc",TRUE,1,8
"Chiradzulu","TA Nchema",12,12,12,12,1,1,0.916666666666667,-4.02263857778838,0.123917349106177,2.7167988912572,3.80094331515545,3.66508132500628,5.48324257852293,3.66508132500628,5.48324257852293,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.916666666666667,12
"Chitipa","Chitipa Boma",3,3,3,3,1,1,1,-4.09921200811704,0.0782116734507729,1,1,2.1224204663067,2.46692597218605,2.1224204663067,2.46692597218605,4.41696293333181,3.15711101298264,"Malawi","women_zinc",TRUE,1,3
"Chitipa","Nyika N.P. - Chitipa",4,4,4,4,1,1,1,-3.99774245720361,0.103363631325699,1,1.26698110505181,2.46879932791349,3.02084557644177,2.46879932791349,3.02084557644177,4.41696293333181,3.15711101298264,"Malawi","women_zinc",TRUE,1,4
"Chitipa","TA Mwabulambya",16,16,16,16,1,1,0.6875,-4.05070137483799,0.384370662528973,3.62239852167626,5.06792442020726,3.90138854676967,6.10532566935475,3.90138854676967,6.10532566935475,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.6875,16
"Chitipa","TA Mwenemisuku",13,13,12.9631780352935,12.9631780352935,2,2,0.545977695031243,-4.0490123443076,0.193006840274354,2.94319879886196,4.1176885914184,6.06586084606449,8.13124332478373,6.06586084606449,8.13124332478373,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.545977695031243,13
"Chitipa","TA Mwenewenya",7,7,7,7,1,1,0.714285714285714,-3.96536091035644,0.293727809918468,1.58479935323336,2.21721693384068,3.12438407498157,4.24688957929145,3.12438407498157,4.24688957929145,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.714285714285714,7
"Dedza","TA Kaphuka",6,6,6,6,1,1,0.333333333333333,-4.28198698808175,0.313540375796181,1.3583994456286,1.90047165757772,2.95028574043635,3.89554500989457,2.95028574043635,3.89554500989457,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.333333333333333,6
"Dedza","TA Pemba",18,18,18,18,1,1,0.666666666666667,-4.03306992241251,0.165518358191806,4.07519833688579,5.70141497273317,3.98707789597303,6.34528682265181,3.98707789597303,6.34528682265181,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.666666666666667,18
"Dedza","TA Tambala",11,11,11,11,1,1,0.818181818181818,-3.94869442044606,0.170079615003503,2.49039898365243,3.48419803889249,3.58609589363594,5.28733828013806,3.58609589363594,5.28733828013806,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.818181818181818,11
"Dowa","SC Kayembe",7,7,7,7,1,1,0.428571428571429,-4.20468392478386,0.182697886526044,1.58479935323336,2.21721693384068,3.12438407498157,4.24688957929145,3.12438407498157,4.24688957929145,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.428571428571429,7
"Dowa","SC Mkukula",11,11,11,11,1,1,0.272727272727273,-4.34737803990173,0.278233335171572,2.49039898365243,3.48419803889249,3.58609589363594,5.28733828013806,3.58609589363594,5.28733828013806,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.272727272727273,11
"Dowa","SC Mponela",10,10,10,10,1,1,0.8,-3.945894979163,0.141042999771224,2.26399907604766,3.16745276262954,3.49569389730368,5.06997145323159,3.49569389730368,5.06997145323159,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.8,10
"Dowa","TA Dzoole",8,8,8,8,1,1,0.125,-4.40123810555591,0.255201393760838,1.81119926083813,2.53396221010363,3.26906642178353,4.55500629765528,3.26906642178353,4.55500629765528,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.125,8
"Karonga","Karonga Town",12,12,12,12,1,1,1,-3.86254048989026,0.123230155204434,2.7167988912572,3.80094331515545,3.66508132500628,5.48324257852293,3.66508132500628,5.48324257852293,4.41696293333181,3.15711101298264,"Malawi","women_zinc",TRUE,1,12
"Karonga","TA Kilupula",11,11,10.9661652852698,10.9661652852698,2,2,0.808962462860269,-3.91329569616078,0.204436061025455,2.49039898365243,3.48419803889249,5.6809760737386,7.37866625962516,5.6809760737386,7.37866625962516,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.808962462860269,11
"Karonga","TA Kyungu",22,22,20.8878176918936,20.8878176918936,3,3,0.286440222740951,-4.29121469242999,0.326460910275567,4.98079796730486,6.96839607778498,9.04487082406811,12.4016312304976,9.04487082406811,12.4016312304976,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.286440222740951,22
"Karonga","TA Wasambo",6,6,6,6,1,1,0.833333333333333,-4.06615623085341,0.143578357041418,1.3583994456286,1.90047165757772,2.95028574043635,3.89554500989457,2.95028574043635,3.89554500989457,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.833333333333333,6
"Kasungu","SC Kawamba",9,9,9,9,1,1,0.555555555555556,-3.99249558377413,0.402355499825734,2.0375991684429,2.85070748636658,3.39120728824486,4.82741066790564,3.39120728824486,4.82741066790564,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.555555555555556,9
"Kasungu","TA Kaluluma",10,10,10,10,1,1,0.4,-4.15800841401165,0.307356744211688,2.26399907604766,3.16745276262954,3.49569389730368,5.06997145323159,3.49569389730368,5.06997145323159,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.4,10
"Kasungu","TA Mwase",7,7,7,7,1,1,0.571428571428571,-4.06034928363497,0.302834233292676,1.58479935323336,2.21721693384068,3.12438407498157,4.24688957929145,3.12438407498157,4.24688957929145,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.571428571428571,7
"Kasungu","TA Santhe",10,10,10,10,1,1,0.5,-4.15728058635613,0.194382532340754,2.26399907604766,3.16745276262954,3.49569389730368,5.06997145323159,3.49569389730368,5.06997145323159,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.5,10
"Lilongwe","Lilongwe City",4,4,4,4,1,1,1,-3.93839822709433,0.109956895454064,1,1.26698110505181,2.46879932791349,3.02084557644177,2.46879932791349,3.02084557644177,4.41696293333181,3.15711101298264,"Malawi","women_zinc",TRUE,1,4
"Lilongwe","TA Chiseka",9,9,9,9,1,1,0.777777777777778,-4.0409514385206,0.253623431988753,2.0375991684429,2.85070748636658,3.39120728824486,4.82741066790564,3.39120728824486,4.82741066790564,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.777777777777778,9
"Lilongwe","TA Kabudula",8,8,8,8,1,1,0.875,-4.12004794606428,0.378734797760502,1.81119926083813,2.53396221010363,3.26906642178353,4.55500629765528,3.26906642178353,4.55500629765528,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.875,8
"Lilongwe","TA Khongoni",7,7,7,7,1,1,0.285714285714286,-4.12378738682714,0.212122208999898,1.58479935323336,2.21721693384068,3.12438407498157,4.24688957929145,3.12438407498157,4.24688957929145,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.285714285714286,7
"Machinga","TA Kawinga",8,8,8,8,1,1,0.75,-4.05925969524032,0.103520761856038,1.81119926083813,2.53396221010363,3.26906642178353,4.55500629765528,3.26906642178353,4.55500629765528,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.75,8
"Mangochi","SC Chowe",8,8,8,8,1,1,0.375,-4.13244925978627,0.184227238821422,1.81119926083813,2.53396221010363,3.26906642178353,4.55500629765528,3.26906642178353,4.55500629765528,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.375,8
"Mangochi","TA Mponda",5,5,5,5,1,1,0.6,-4.08933863337442,0.111330135921721,1.13199953802383,1.58372638131477,2.73678521338433,3.49118919213876,2.73678521338433,3.49118919213876,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.6,5
"Mangochi","TA Nankumba",11,11,11,11,1,1,0.363636363636364,-4.22798032253959,0.152633581460904,2.49039898365243,3.48419803889249,3.58609589363594,5.28733828013806,3.58609589363594,5.28733828013806,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.363636363636364,11
"Mchinji","SC Dambe",12,12,12,12,1,1,1,-3.90508602655203,0.290437529857105,2.7167988912572,3.80094331515545,3.66508132500628,5.48324257852293,3.66508132500628,5.48324257852293,4.41696293333181,3.15711101298264,"Malawi","women_zinc",TRUE,1,12
"Mchinji","SC Mduwa",6,6,6,6,1,1,0.5,-4.12552031969826,0.150847328429852,1.3583994456286,1.90047165757772,2.95028574043635,3.89554500989457,2.95028574043635,3.89554500989457,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.5,6
"Mchinji","TA Mlonyeni",9,9,9,9,1,1,0.777777777777778,-3.9360676217089,0.147523878011092,2.0375991684429,2.85070748636658,3.39120728824486,4.82741066790564,3.39120728824486,4.82741066790564,4.41696293333181,3.15711101298264,"Malawi","women_zinc",FALSE,0.777777777777778,9
