"column","outcome","country","n","rho","z"
"fpt_animal_rel_win","women_iron","SierraLeone",14,-0.213186813186813,-0.71807424109164
"fpt_animal_seas_amp","women_iron","SierraLeone",14,0.0198238366353429,0.0657568427342425
"fpt_vegfruit_anom_z","women_iron","SierraLeone",14,-0.27032967032967,-0.919432899833877
"fpt_vegfruit_rel_win","women_iron","SierraLeone",14,-0.314285714285714,-1.07887742508036
"fpt_vegfruit_seas_amp","women_iron","SierraLeone",14,0.0989010989010989,0.329093651520391
"fpt_animal_to_staple","women_iron","SierraLeone",14,-0.116483516483516,-0.388093786797965
"fpt_pulses_to_staple","women_iron","SierraLeone",14,-0.252747252747253,-0.856834663952632
"fpt_vegfruit_to_staple","women_iron","SierraLeone",14,-0.279120879120879,-0.950970584789045
"fpt_fieldwork_month","women_iron","SierraLeone",14,0.0344010458076891,0.114140401357426
"fpt_months_to_peak","women_iron","SierraLeone",14,0.0478474376469345,0.158813266428118
"fpt_staple_anom_z","women_folate","SierraLeone",14,0.318681318681319,1.09507879158199
"fpt_staple_seas_pos","women_folate","SierraLeone",14,-0.172005229038445,-0.576204840897442
"fpt_staple_rel_win","women_folate","SierraLeone",14,-0.0197802197802198,-0.0656121252445722
"fpt_staple_usd_kg","women_folate","SierraLeone",14,0.27032967032967,0.919432899833877
"fpt_staple_seas_amp","women_folate","SierraLeone",14,-0.248351648351648,-0.841279591600415
"fpt_staple_peak_month","women_folate","SierraLeone",14,0.190491452380023,0.639601396071683
"fpt_pulses_anom_z","women_folate","SierraLeone",14,0.252747252747253,0.856834663952632
"fpt_pulses_seas_pos","women_folate","SierraLeone",14,-0.459796555926036,-1.64853920212739
"fpt_pulses_rel_win","women_folate","SierraLeone",14,0.393406593406593,1.37913233395035
"fpt_pulses_seas_amp","women_folate","SierraLeone",14,-0.406593406593407,-1.43120023985159
"fpt_animal_anom_z","women_folate","SierraLeone",14,0.0021978021978022,0.00728929699012438
"fpt_animal_seas_pos","women_folate","SierraLeone",14,0.0461538461538462,0.15318382175698
"fpt_animal_rel_win","women_folate","SierraLeone",14,0.23956043956044,0.810277101056665
"fpt_animal_seas_amp","women_folate","SierraLeone",14,0.473569430733192,1.70693986899654
"fpt_vegfruit_anom_z","women_folate","SierraLeone",14,0.314285714285714,1.07887742508036
"fpt_vegfruit_rel_win","women_folate","SierraLeone",14,0.305494505494505,1.04662248556448
"fpt_vegfruit_seas_amp","women_folate","SierraLeone",14,-0.49010989010989,-1.7783906568688
"fpt_animal_to_staple","women_folate","SierraLeone",14,0.156043956043956,0.521802356376724
"fpt_pulses_to_staple","women_folate","SierraLeone",14,0.30989010989011,1.0627256530837
"fpt_vegfruit_to_staple","women_folate","SierraLeone",14,0.204395604395604,0.687587851301074
"fpt_fieldwork_month","women_folate","SierraLeone",14,0.172005229038445,0.576204840897442
"fpt_months_to_peak","women_folate","SierraLeone",14,-0.105264362823256,-0.350420530314834
"fpt_staple_anom_z","women_b12","SierraLeone",14,-0.27032967032967,-0.919432899833877
"fpt_staple_seas_pos","women_b12","SierraLeone",14,0.309609412269202,1.0616958832028
"fpt_staple_rel_win","women_b12","SierraLeone",14,0.323076923076923,1.11133075817385
"fpt_staple_usd_kg","women_b12","SierraLeone",14,0.428571428571429,1.51949627825336
"fpt_staple_seas_amp","women_b12","SierraLeone",14,-0.371428571428571,-1.29374660618842
"fpt_staple_peak_month","women_b12","SierraLeone",14,0.282120252259021,0.961768721573754
"fpt_pulses_anom_z","women_b12","SierraLeone",14,0.0901098901098901,0.299673554825407
"fpt_pulses_seas_pos","women_b12","SierraLeone",14,0.029738085706659,0.098659162334002
"fpt_pulses_rel_win","women_b12","SierraLeone",14,-0.437362637362637,-1.55538079054888
"fpt_pulses_seas_amp","women_b12","SierraLeone",14,-0.27032967032967,-0.919432899833877
"fpt_animal_anom_z","women_b12","SierraLeone",14,-0.384615384615385,-1.34477562917567
"fpt_animal_seas_pos","women_b12","SierraLeone",14,-0.195604395604396,-0.657215591687896
"fpt_animal_rel_win","women_b12","SierraLeone",14,-0.353846153846154,-1.22659927975624
"fpt_animal_seas_amp","women_b12","SierraLeone",14,-0.25550722774442,-0.86662044555441
"fpt_vegfruit_anom_z","women_b12","SierraLeone",14,-0.520879120879121,-1.91550154513451
"fpt_vegfruit_rel_win","women_b12","SierraLeone",14,-0.538461538461538,-1.99656302487056
"fpt_vegfruit_seas_amp","women_b12","SierraLeone",14,-0.323076923076923,-1.11133075817385
"fpt_animal_to_staple","women_b12","SierraLeone",14,-0.397802197802198,-1.39641587637654
"fpt_pulses_to_staple","women_b12","SierraLeone",14,-0.516483516483516,-1.89555728465158
"fpt_vegfruit_to_staple","women_b12","SierraLeone",14,-0.424175824175824,-1.50167847557992
"fpt_fieldwork_month","women_b12","SierraLeone",14,-0.309609412269202,-1.0616958832028
"fpt_months_to_peak","women_b12","SierraLeone",14,-0.40191847623425,-1.41266632417769
