"country","outcome","rep","arm","n_areas","spearman","topk","secs_sl","secs_mlr3"
"Gambia","child_vitA",4,"enet",30,0.36707901474093,0.25,16.3377487659454,0
"Gambia","child_vitA",4,"rf",30,0.458626026305567,0.375,16.3377487659454,0
"Gambia","child_vitA",4,"mean",30,-0.384437445972932,0,16.3377487659454,0
"Gambia","child_vitA",4,"hapc",30,0.381779994700214,0.25,16.3377487659454,0
"Gambia","child_vitA",5,"sl_discrete",30,0.484241370174018,0.625,16.7891800403595,0
"Gambia","child_vitA",5,"sl_nnls",30,0.468203937491161,0.5,16.7891800403595,0
"Gambia","child_vitA",5,"mlr3_discrete",30,NA,NA,16.7891800403595,0
"Gambia","child_vitA",5,"domain_index",30,0.607195020742581,0.625,16.7891800403595,0
"Gambia","child_vitA",5,"enet",30,0.35260077690224,0.375,16.7891800403595,0
"Gambia","child_vitA",5,"rf",30,0.472213295661875,0.5,16.7891800403595,0
"Gambia","child_vitA",5,"mean",30,-0.211304269949661,0.375,16.7891800403595,0
"Gambia","child_vitA",5,"hapc",30,0.382225478941405,0.5,16.7891800403595,0
"Gambia","women_vitA",1,"sl_discrete",30,0.155837415361778,0.125,13.852178812027,0
"Gambia","women_vitA",1,"sl_nnls",30,0.377103311527572,0.25,13.852178812027,0
"Gambia","women_vitA",1,"mlr3_discrete",30,NA,NA,13.852178812027,0
"Gambia","women_vitA",1,"domain_index",30,0.497720052115732,0.5,13.852178812027,0
"Gambia","women_vitA",1,"enet",30,0.222978251912204,0.25,13.852178812027,0
"Gambia","women_vitA",1,"rf",30,0.306000446939611,0.25,13.852178812027,0
"Gambia","women_vitA",1,"mean",30,-0.0746830486507854,0.375,13.852178812027,0
"Gambia","women_vitA",1,"hapc",30,0.283472806674118,0.25,13.852178812027,0
"Gambia","women_vitA",2,"sl_discrete",30,0.286054098787872,0.25,13.4773349761963,0
"Gambia","women_vitA",2,"sl_nnls",30,0.384377862029971,0.375,13.4773349761963,0
"Gambia","women_vitA",2,"mlr3_discrete",30,NA,NA,13.4773349761963,0
"Gambia","women_vitA",2,"domain_index",30,0.48058965899718,0.5,13.4773349761963,0
"Gambia","women_vitA",2,"enet",30,0.359503592570156,0.375,13.4773349761963,0
"Gambia","women_vitA",2,"rf",30,0.259067863053167,0.375,13.4773349761963,0
"Gambia","women_vitA",2,"mean",30,-0.498365728496587,0.125,13.4773349761963,0
"Gambia","women_vitA",2,"hapc",30,0.280891514560364,0.25,13.4773349761963,0
"Gambia","women_vitA",3,"sl_discrete",30,0.409956120248083,0.375,14.3058648109436,0
"Gambia","women_vitA",3,"sl_nnls",30,0.469560501783866,0.5,14.3058648109436,0
"Gambia","women_vitA",3,"mlr3_discrete",30,NA,NA,14.3058648109436,0
"Gambia","women_vitA",3,"domain_index",30,0.495138760001977,0.5,14.3058648109436,0
"Gambia","women_vitA",3,"enet",30,0.48481359154696,0.5,14.3058648109436,0
"Gambia","women_vitA",3,"rf",30,0.410425446086947,0.375,14.3058648109436,0
"Gambia","women_vitA",3,"mean",30,-0.333201293980427,0.25,14.3058648109436,0
"Gambia","women_vitA",3,"hapc",30,0.382031232835649,0.375,14.3058648109436,0
"Gambia","women_vitA",4,"sl_discrete",30,0.328762750124536,0.25,14.4316670894623,0
"Gambia","women_vitA",4,"sl_nnls",30,0.439523648096542,0.375,14.4316670894623,0
"Gambia","women_vitA",4,"mlr3_discrete",30,NA,NA,14.4316670894623,0
"Gambia","women_vitA",4,"domain_index",30,0.481528310674909,0.5,14.4316670894623,0
"Gambia","women_vitA",4,"enet",30,0.433422412191304,0.5,14.4316670894623,0
"Gambia","women_vitA",4,"rf",30,0.408782805650922,0.375,14.4316670894623,0
"Gambia","women_vitA",4,"mean",30,-0.24559233306316,0,14.4316670894623,0
"Gambia","women_vitA",4,"hapc",30,0.321018873783273,0.25,14.4316670894623,0
"Gambia","women_vitA",5,"sl_discrete",30,0.231142975640734,0.25,16.5478987693787,0
"Gambia","women_vitA",5,"sl_nnls",30,0.43295308635244,0.5,16.5478987693787,0
"Gambia","women_vitA",5,"mlr3_discrete",30,NA,NA,16.5478987693787,0
"Gambia","women_vitA",5,"domain_index",30,0.461112636684306,0.5,16.5478987693787,0
"Gambia","women_vitA",5,"enet",30,0.312101682844848,0.375,16.5478987693787,0
"Gambia","women_vitA",5,"rf",30,0.30693909861734,0.375,16.5478987693787,0
"Gambia","women_vitA",5,"mean",30,-0.180962771730749,0.25,16.5478987693787,0
"Gambia","women_vitA",5,"hapc",30,0.247804042920421,0.25,16.5478987693787,0
"Gambia","child_iron",1,"sl_discrete",30,0.473467574406045,0.375,16.0450966358185,0
"Gambia","child_iron",1,"sl_nnls",30,0.47191011527971,0.375,16.0450966358185,0
"Gambia","child_iron",1,"mlr3_discrete",30,NA,NA,16.0450966358185,0
"Gambia","child_iron",1,"domain_index",30,0.508621651829051,0.375,16.0450966358185,0
"Gambia","child_iron",1,"enet",30,0.284347537636713,0.5,16.0450966358185,0
"Gambia","child_iron",1,"rf",30,0.473467574406045,0.375,16.0450966358185,0
"Gambia","child_iron",1,"mean",30,-0.213792514560276,0.125,16.0450966358185,0
"Gambia","child_iron",1,"hapc",30,0.464345313808936,0.25,16.0450966358185,0
"Gambia","child_iron",2,"sl_discrete",30,0.470575150314279,0.375,16.1878318786621,0
"Gambia","child_iron",2,"sl_nnls",30,0.543553235091151,0.625,16.1878318786621,0
"Gambia","child_iron",2,"mlr3_discrete",30,NA,NA,16.1878318786621,0
"Gambia","child_iron",2,"domain_index",30,0.560685285480843,0.5,16.1878318786621,0
"Gambia","child_iron",2,"enet",30,0.412949162639859,0.5,16.1878318786621,0
"Gambia","child_iron",2,"rf",30,0.470575150314279,0.375,16.1878318786621,0
"Gambia","child_iron",2,"mean",30,-0.22877160793711,0.25,16.1878318786621,0
"Gambia","child_iron",2,"hapc",30,0.478139951785052,0.25,16.1878318786621,0
"Gambia","child_iron",3,"sl_discrete",30,0.183112694424894,0.25,15.9024343490601,0
"Gambia","child_iron",3,"sl_nnls",30,0.297474693130114,0.25,15.9024343490601,0
"Gambia","child_iron",3,"mlr3_discrete",30,NA,NA,15.9024343490601,0
"Gambia","child_iron",3,"domain_index",30,0.500389367875562,0.25,15.9024343490601,0
"Gambia","child_iron",3,"enet",30,0.177550340402267,0.375,15.9024343490601,0
"Gambia","child_iron",3,"rf",30,0.250528425179139,0.25,15.9024343490601,0
"Gambia","child_iron",3,"mean",30,-0.607334149642566,0,15.9024343490601,0
"Gambia","child_iron",3,"hapc",30,0.187562577642996,0.125,15.9024343490601,0
"Gambia","child_iron",4,"sl_discrete",30,0.421848929076063,0.25,16.0354478359222,0
"Gambia","child_iron",4,"sl_nnls",30,0.454778064890017,0.25,16.0354478359222,0
"Gambia","child_iron",4,"mlr3_discrete",30,NA,NA,16.0354478359222,0
"Gambia","child_iron",4,"domain_index",30,0.496829461301081,0.5,16.0354478359222,0
"Gambia","child_iron",4,"enet",30,-0.0542885752608435,0,16.0354478359222,0
"Gambia","child_iron",4,"rf",30,0.421848929076063,0.25,16.0354478359222,0
"Gambia","child_iron",4,"mean",30,-0.254644587406188,0.125,16.0354478359222,0
"Gambia","child_iron",4,"hapc",30,0.44877072254558,0.25,16.0354478359222,0
"Gambia","child_iron",5,"sl_discrete",30,0.35843809321811,0.25,15.7732818126678,0
"Gambia","child_iron",5,"sl_nnls",30,0.50817666350724,0.5,15.7732818126678,0
"Gambia","child_iron",5,"mlr3_discrete",30,NA,NA,15.7732818126678,0
"Gambia","child_iron",5,"domain_index",30,0.521971301483356,0.5,15.7732818126678,0
"Gambia","child_iron",5,"enet",30,0.196239849918295,0.25,15.7732818126678,0
"Gambia","child_iron",5,"rf",30,0.35843809321811,0.25,15.7732818126678,0
"Gambia","child_iron",5,"mean",30,-0.145705726483755,0.125,15.7732818126678,0
"Gambia","child_iron",5,"hapc",30,0.375792637768708,0.25,15.7732818126678,0
"Gambia","women_iron",1,"sl_discrete",30,0.582267219088638,0.25,15.5036358833313,0
"Gambia","women_iron",1,"sl_nnls",30,0.659917681244516,0.375,15.5036358833313,0
"Gambia","women_iron",1,"mlr3_discrete",30,NA,NA,15.5036358833313,0
"Gambia","women_iron",1,"domain_index",30,0.751362781376511,0.625,15.5036358833313,0
"Gambia","women_iron",1,"enet",30,0.527978643827794,0.25,15.5036358833313,0
"Gambia","women_iron",1,"rf",30,0.64478807830297,0.25,15.5036358833313,0
"Gambia","women_iron",1,"mean",30,-0.253282851644658,0.125,15.5036358833313,0
"Gambia","women_iron",1,"hapc",30,0.624541109660606,0.375,15.5036358833313,0
"Gambia","women_iron",2,"sl_discrete",30,0.752475252181036,0.625,16.6334230899811,0
"Gambia","women_iron",2,"sl_nnls",30,0.731115812734147,0.625,16.6334230899811,0
"Gambia","women_iron",2,"mlr3_discrete",30,NA,NA,16.6334230899811,0
"Gambia","women_iron",2,"domain_index",30,0.766269890157152,0.75,16.6334230899811,0
"Gambia","women_iron",2,"enet",30,0.663032599497188,0.5,16.6334230899811,0
"Gambia","women_iron",2,"rf",30,0.752475252181036,0.625,16.6334230899811,0
"Gambia","women_iron",2,"mean",30,0.0340433940382604,0.375,16.6334230899811,0
"Gambia","women_iron",2,"hapc",30,0.720436093010703,0.5,16.6334230899811,0
"Gambia","women_iron",3,"sl_discrete",30,0.665925023588954,0.5,19.4242198467255,0
"Gambia","women_iron",3,"sl_nnls",30,0.708198914160922,0.5,19.4242198467255,0
"Gambia","women_iron",3,"mlr3_discrete",30,NA,NA,19.4242198467255,0
"Gambia","women_iron",3,"domain_index",30,0.733563248504103,0.625,19.4242198467255,0
"Gambia","women_iron",3,"enet",30,0.658582716279086,0.625,19.4242198467255,0
"Gambia","women_iron",3,"rf",30,0.654800315543699,0.5,19.4242198467255,0
"Gambia","women_iron",3,"mean",30,-0.291411452967509,0.25,19.4242198467255,0
"Gambia","women_iron",3,"hapc",30,0.664590058623523,0.5,19.4242198467255,0
"Gambia","women_iron",4,"sl_discrete",30,0.736010684274059,0.625,17.3673386573792,0
"Gambia","women_iron",4,"sl_nnls",30,0.75002781641108,0.625,17.3673386573792,0
"Gambia","women_iron",4,"mlr3_discrete",30,NA,NA,17.3673386573792,0
"Gambia","women_iron",4,"domain_index",30,0.785181893834086,0.625,17.3673386573792,0
"Gambia","women_iron",4,"enet",30,0.52998109127594,0.5,17.3673386573792,0
"Gambia","women_iron",4,"rf",30,0.761597512778145,0.625,17.3673386573792,0
"Gambia","women_iron",4,"mean",30,-0.155237876814468,0,17.3673386573792,0
"Gambia","women_iron",4,"hapc",30,0.689954392966704,0.5,17.3673386573792,0
"Gambia","women_iron",5,"sl_discrete",30,0.65658026883094,0.5,15.8250801563263,0
"Gambia","women_iron",5,"sl_nnls",30,0.745577933192978,0.625,15.8250801563263,0
"Gambia","women_iron",5,"mlr3_discrete",30,NA,NA,15.8250801563263,0
"Gambia","women_iron",5,"domain_index",30,0.773389703306115,0.75,15.8250801563263,0
"Gambia","women_iron",5,"enet",30,0.634108358579525,0.5,15.8250801563263,0
"Gambia","women_iron",5,"rf",30,0.756702641238233,0.625,15.8250801563263,0
"Gambia","women_iron",5,"mean",30,0.0462990158920342,0.25,15.8250801563263,0
"Gambia","women_iron",5,"hapc",30,0.709088890804543,0.5,15.8250801563263,0
"Ghana","child_vitA",1,"sl_discrete",75,0.17359675803931,0.315789473684211,33.5949509143829,0
"Ghana","child_vitA",1,"sl_nnls",75,0.269210114368519,0.421052631578947,33.5949509143829,0
"Ghana","child_vitA",1,"mlr3_discrete",75,NA,NA,33.5949509143829,0
"Ghana","child_vitA",1,"domain_index",75,0.267230732940472,0.526315789473684,33.5949509143829,0
"Ghana","child_vitA",1,"enet",75,0.331411107733327,0.368421052631579,33.5949509143829,0
"Ghana","child_vitA",1,"rf",75,0.270619889630221,0.526315789473684,33.5949509143829,0
"Ghana","child_vitA",1,"mean",75,-0.222347319271408,0.210526315789474,33.5949509143829,0
"Ghana","child_vitA",1,"hapc",75,0.155502483412019,0.421052631578947,33.5949509143829,0
"Ghana","child_vitA",2,"sl_discrete",75,0.199889332412089,0.315789473684211,34.4300439357758,0
"Ghana","child_vitA",2,"sl_nnls",75,0.254200991885344,0.473684210526316,34.4300439357758,0
"Ghana","child_vitA",2,"mlr3_discrete",75,NA,NA,34.4300439357758,0
"Ghana","child_vitA",2,"domain_index",75,0.309167986937578,0.473684210526316,34.4300439357758,0
"Ghana","child_vitA",2,"enet",75,0.195643060205066,0.315789473684211,34.4300439357758,0
"Ghana","child_vitA",2,"rf",75,0.361970478557703,0.526315789473684,34.4300439357758,0
"Ghana","child_vitA",2,"mean",75,-0.183545532182868,0.210526315789474,34.4300439357758,0
"Ghana","child_vitA",2,"hapc",75,0.305921231789415,0.421052631578947,34.4300439357758,0
"Ghana","child_vitA",3,"sl_discrete",75,0.222246085953424,0.526315789473684,33.7446911334991,0
"Ghana","child_vitA",3,"sl_nnls",75,0.2622324388308,0.578947368421053,33.7446911334991,0
"Ghana","child_vitA",3,"mlr3_discrete",75,NA,NA,33.7446911334991,0
"Ghana","child_vitA",3,"domain_index",75,0.314735887213595,0.526315789473684,33.7446911334991,0
"Ghana","child_vitA",3,"enet",75,0.142244899890354,0.368421052631579,33.7446911334991,0
"Ghana","child_vitA",3,"rf",75,0.270093003926353,0.578947368421053,33.7446911334991,0
"Ghana","child_vitA",3,"mean",75,-0.221257381431842,0.157894736842105,33.7446911334991,0
"Ghana","child_vitA",3,"hapc",75,0.195773639372568,0.421052631578947,33.7446911334991,0
"Ghana","child_vitA",4,"sl_discrete",75,0.0891860135603043,0.368421052631579,33.8321692943573,0
"Ghana","child_vitA",4,"sl_nnls",75,0.250854555658071,0.526315789473684,33.8321692943573,0
"Ghana","child_vitA",4,"mlr3_discrete",75,NA,NA,33.8321692943573,0
"Ghana","child_vitA",4,"domain_index",75,0.269409476526739,0.578947368421053,33.8321692943573,0
"Ghana","child_vitA",4,"enet",75,0.130439812092866,0.315789473684211,33.8321692943573,0
"Ghana","child_vitA",4,"rf",75,0.264710225654398,0.473684210526316,33.8321692943573,0
"Ghana","child_vitA",4,"mean",75,-0.204254351134617,0.105263157894737,33.8321692943573,0
"Ghana","child_vitA",4,"hapc",75,0.162238076329042,0.421052631578947,33.8321692943573,0
"Ghana","child_vitA",5,"sl_discrete",75,0.104269573083568,0.421052631578947,38.464451789856,0
"Ghana","child_vitA",5,"sl_nnls",75,0.280004151220745,0.526315789473684,38.464451789856,0
"Ghana","child_vitA",5,"mlr3_discrete",75,NA,NA,38.464451789856,0
"Ghana","child_vitA",5,"domain_index",75,0.317968402207599,0.473684210526316,38.464451789856,0
"Ghana","child_vitA",5,"enet",75,0.290247717423491,0.473684210526316,38.464451789856,0
"Ghana","child_vitA",5,"rf",75,0.233467327430408,0.578947368421053,38.464451789856,0
"Ghana","child_vitA",5,"mean",75,-0.131446503451626,0.0526315789473684,38.464451789856,0
"Ghana","child_vitA",5,"hapc",75,0.17761744282034,0.473684210526316,38.464451789856,0
"Ghana","women_vitA",1,"sl_discrete",75,0.0144673426434648,0.263157894736842,35.2884941101074,0
"Ghana","women_vitA",1,"sl_nnls",75,0.0129560048142384,0.263157894736842,35.2884941101074,0
"Ghana","women_vitA",1,"mlr3_discrete",75,NA,NA,35.2884941101074,0
"Ghana","women_vitA",1,"domain_index",75,0.0785773093867829,0.368421052631579,35.2884941101074,0
"Ghana","women_vitA",1,"enet",75,0.0417184880575616,0.263157894736842,35.2884941101074,0
"Ghana","women_vitA",1,"rf",75,0.0827264252813629,0.368421052631579,35.2884941101074,0
"Ghana","women_vitA",1,"mean",75,-0.151371463188576,0.157894736842105,35.2884941101074,0
"Ghana","women_vitA",1,"hapc",75,0.00700049069437959,0.210526315789474,35.2884941101074,0
"Ghana","women_vitA",2,"sl_discrete",75,-0.16963962416811,0.210526315789474,31.4331052303314,0
"Ghana","women_vitA",2,"sl_nnls",75,-0.0647773864774967,0.315789473684211,31.4331052303314,0
"Ghana","women_vitA",2,"mlr3_discrete",75,NA,NA,31.4331052303314,0
"Ghana","women_vitA",2,"domain_index",75,0.0671169760568194,0.263157894736842,31.4331052303314,0
"Ghana","women_vitA",2,"enet",75,-0.0950367508433233,0.210526315789474,31.4331052303314,0
"Ghana","women_vitA",2,"rf",75,0.0327176980233406,0.263157894736842,31.4331052303314,0
"Ghana","women_vitA",2,"mean",75,-0.18382819097023,0.157894736842105,31.4331052303314,0
"Ghana","women_vitA",2,"hapc",75,-0.0194843944652967,0.263157894736842,31.4331052303314,0
"Ghana","women_vitA",3,"sl_discrete",75,-0.132022427613092,0.157894736842105,34.5412089824677,0
"Ghana","women_vitA",3,"sl_nnls",75,0.0288298634039215,0.263157894736842,34.5412089824677,0
"Ghana","women_vitA",3,"mlr3_discrete",75,NA,NA,34.5412089824677,0
"Ghana","women_vitA",3,"domain_index",75,0.0872593800913006,0.315789473684211,34.5412089824677,0
"Ghana","women_vitA",3,"enet",75,-0.0467821086474792,0.210526315789474,34.5412089824677,0
"Ghana","women_vitA",3,"rf",75,-0.00440500850481849,0.210526315789474,34.5412089824677,0
"Ghana","women_vitA",3,"mean",75,-0.127028917352335,0.157894736842105,34.5412089824677,0
"Ghana","women_vitA",3,"hapc",75,-0.0420029441662775,0.157894736842105,34.5412089824677,0
"Ghana","women_vitA",4,"sl_discrete",75,-0.125260620429869,0.157894736842105,31.4286370277405,0
"Ghana","women_vitA",4,"sl_nnls",75,-0.0780131736957176,0.210526315789474,31.4286370277405,0
"Ghana","women_vitA",4,"mlr3_discrete",75,NA,NA,31.4286370277405,0
"Ghana","women_vitA",4,"domain_index",75,0.13019450448059,0.421052631578947,31.4286370277405,0
"Ghana","women_vitA",4,"enet",75,-0.037222881583953,0.210526315789474,31.4286370277405,0
"Ghana","women_vitA",4,"rf",75,0.0644849377800814,0.263157894736842,31.4286370277405,0
"Ghana","women_vitA",4,"mean",75,-0.097929782099818,0.157894736842105,31.4286370277405,0
"Ghana","women_vitA",4,"hapc",75,-0.0577768957831172,0.157894736842105,31.4286370277405,0
"Ghana","women_vitA",5,"sl_discrete",75,-0.102686371516095,0.210526315789474,31.0797548294067,0
"Ghana","women_vitA",5,"sl_nnls",75,0.0126440330269268,0.263157894736842,31.0797548294067,0
"Ghana","women_vitA",5,"mlr3_discrete",75,NA,NA,31.0797548294067,0
"Ghana","women_vitA",5,"domain_index",75,0.0661665177902196,0.210526315789474,31.0797548294067,0
"Ghana","women_vitA",5,"enet",75,-0.0234923940628342,0.263157894736842,31.0797548294067,0
"Ghana","women_vitA",5,"rf",75,-0.0127763524683325,0.210526315789474,31.0797548294067,0
"Ghana","women_vitA",5,"mean",75,-0.102686371516095,0.210526315789474,31.0797548294067,0
"Ghana","women_vitA",5,"hapc",75,-0.0592391392701938,0.105263157894737,31.0797548294067,0
"Ghana","child_iron",1,"sl_discrete",75,0.517197446489448,0.578947368421053,32.3135042190552,0
"Ghana","child_iron",1,"sl_nnls",75,0.531575147146882,0.631578947368421,32.3135042190552,0
"Ghana","child_iron",1,"mlr3_discrete",75,NA,NA,32.3135042190552,0
"Ghana","child_iron",1,"domain_index",75,0.551192784389497,0.631578947368421,32.3135042190552,0
"Ghana","child_iron",1,"enet",75,0.55500494533839,0.526315789473684,32.3135042190552,0
"Ghana","child_iron",1,"rf",75,0.564413986781536,0.578947368421053,32.3135042190552,0
"Ghana","child_iron",1,"mean",75,-0.157146926834408,0.105263157894737,32.3135042190552,0
"Ghana","child_iron",1,"hapc",75,0.53921374680103,0.578947368421053,32.3135042190552,0
"Ghana","child_iron",2,"sl_discrete",75,0.458101812903433,0.526315789473684,32.1064257621765,0
"Ghana","child_iron",2,"sl_nnls",75,0.433244239075635,0.526315789473684,32.1064257621765,0
"Ghana","child_iron",2,"mlr3_discrete",75,NA,NA,32.1064257621765,0
"Ghana","child_iron",2,"domain_index",75,0.473850178171704,0.631578947368421,32.1064257621765,0
"Ghana","child_iron",2,"enet",75,0.507845516071753,0.684210526315789,32.1064257621765,0
"Ghana","child_iron",2,"rf",75,0.490398097796297,0.578947368421053,32.1064257621765,0
"Ghana","child_iron",2,"mean",75,-0.256811737177232,0.157894736842105,32.1064257621765,0
"Ghana","child_iron",2,"hapc",75,0.479147225782337,0.526315789473684,32.1064257621765,0
"Ghana","child_iron",3,"sl_discrete",75,0.509430347028034,0.578947368421053,36.5042157173157,0
"Ghana","child_iron",3,"sl_nnls",75,0.47713406213517,0.578947368421053,36.5042157173157,0
"Ghana","child_iron",3,"mlr3_discrete",75,NA,NA,36.5042157173157,0
"Ghana","child_iron",3,"domain_index",75,0.543511351466261,0.631578947368421,36.5042157173157,0
"Ghana","child_iron",3,"enet",75,0.495709423163294,0.578947368421053,36.5042157173157,0
"Ghana","child_iron",3,"rf",75,0.548380066386007,0.578947368421053,36.5042157173157,0
"Ghana","child_iron",3,"mean",75,-0.163485259071123,0.0526315789473684,36.5042157173157,0
"Ghana","child_iron",3,"hapc",75,0.509116236388051,0.526315789473684,36.5042157173157,0
"Ghana","child_iron",4,"sl_discrete",75,0.533545477524961,0.578947368421053,33.2658350467682,0
"Ghana","child_iron",4,"sl_nnls",75,0.505175575631892,0.526315789473684,33.2658350467682,0
"Ghana","child_iron",4,"mlr3_discrete",75,NA,NA,33.2658350467682,0
"Ghana","child_iron",4,"domain_index",75,0.532717367655913,0.578947368421053,33.2658350467682,0
"Ghana","child_iron",4,"enet",75,0.532303312721389,0.578947368421053,33.2658350467682,0
"Ghana","child_iron",4,"rf",75,0.547766122862403,0.578947368421053,33.2658350467682,0
"Ghana","child_iron",4,"mean",75,-0.0957306730924489,0.210526315789474,33.2658350467682,0
"Ghana","child_iron",4,"hapc",75,0.543040185506285,0.526315789473684,33.2658350467682,0
"Ghana","child_iron",5,"sl_discrete",75,0.577335356289955,0.631578947368421,32.7679631710052,0
"Ghana","child_iron",5,"sl_nnls",75,0.534659142521267,0.578947368421053,32.7679631710052,0
"Ghana","child_iron",5,"mlr3_discrete",75,NA,NA,32.7679631710052,0
"Ghana","child_iron",5,"domain_index",75,0.546366902738839,0.631578947368421,32.7679631710052,0
"Ghana","child_iron",5,"enet",75,0.563928543065198,0.578947368421053,32.7679631710052,0
"Ghana","child_iron",5,"rf",75,0.56655565023597,0.578947368421053,32.7679631710052,0
"Ghana","child_iron",5,"mean",75,-0.105128889857233,0.157894736842105,32.7679631710052,0
"Ghana","child_iron",5,"hapc",75,0.618540961153265,0.631578947368421,32.7679631710052,0
"Ghana","women_iron",1,"sl_discrete",75,0.253865153314988,0.421052631578947,32.6852691173553,0
"Ghana","women_iron",1,"sl_nnls",75,0.30068431047249,0.368421052631579,32.6852691173553,0
"Ghana","women_iron",1,"mlr3_discrete",75,NA,NA,32.6852691173553,0
"Ghana","women_iron",1,"domain_index",75,0.174802071391056,0.315789473684211,32.6852691173553,0
"Ghana","women_iron",1,"enet",75,-0.0705483713974958,0.210526315789474,32.6852691173553,0
"Ghana","women_iron",1,"rf",75,0.326065070529599,0.421052631578947,32.6852691173553,0
"Ghana","women_iron",1,"mean",75,-0.107924279451303,0.315789473684211,32.6852691173553,0
"Ghana","women_iron",1,"hapc",75,0.447587689261088,0.473684210526316,32.6852691173553,0
"Ghana","women_iron",2,"sl_discrete",75,0.405401527987026,0.526315789473684,36.4623379707336,0
"Ghana","women_iron",2,"sl_nnls",75,0.42642266769419,0.473684210526316,36.4623379707336,0
"Ghana","women_iron",2,"mlr3_discrete",75,NA,NA,36.4623379707336,0
"Ghana","women_iron",2,"domain_index",75,0.275893466040291,0.421052631578947,36.4623379707336,0
"Ghana","women_iron",2,"enet",75,0.0102544610563383,0.315789473684211,36.4623379707336,0
"Ghana","women_iron",2,"rf",75,0.410854650470952,0.421052631578947,36.4623379707336,0
"Ghana","women_iron",2,"mean",75,-0.188757362224013,0.210526315789474,36.4623379707336,0
"Ghana","women_iron",2,"hapc",75,0.486867436968519,0.631578947368421,36.4623379707336,0
"Ghana","women_iron",3,"sl_discrete",75,0.430566465254534,0.578947368421053,30.6867027282715,0
"Ghana","women_iron",3,"sl_nnls",75,0.476248955720137,0.526315789473684,30.6867027282715,0
"Ghana","women_iron",3,"mlr3_discrete",75,NA,NA,30.6867027282715,0
"Ghana","women_iron",3,"domain_index",75,0.33520156862272,0.421052631578947,30.6867027282715,0
"Ghana","women_iron",3,"enet",75,0.228475370320913,0.473684210526316,30.6867027282715,0
"Ghana","women_iron",3,"rf",75,0.456666634610315,0.526315789473684,30.6867027282715,0
"Ghana","women_iron",3,"mean",75,-0.150212976705691,0.263157894736842,30.6867027282715,0
"Ghana","women_iron",3,"hapc",75,0.495284525762969,0.526315789473684,30.6867027282715,0
"Ghana","women_iron",4,"sl_discrete",75,0.382078278524116,0.578947368421053,31.9811229705811,0
"Ghana","women_iron",4,"sl_nnls",75,0.401876422423539,0.578947368421053,31.9811229705811,0
"Ghana","women_iron",4,"mlr3_discrete",75,NA,NA,31.9811229705811,0
"Ghana","women_iron",4,"domain_index",75,0.28376380376775,0.473684210526316,31.9811229705811,0
"Ghana","women_iron",4,"enet",75,-0.00220463660617174,0.263157894736842,31.9811229705811,0
"Ghana","women_iron",4,"rf",75,0.384078236374421,0.473684210526316,31.9811229705811,0
