"column","outcome","country","n","rho","z"
"sat_A27","child_vitA","Gambia",30,0.103893214682981,0.541799982286318
"sat_A28","child_vitA","Gambia",30,-0.110122358175751,-0.574542596872605
"sat_A29","child_vitA","Gambia",30,-0.215127919911012,-1.13557724374269
"sat_A30","child_vitA","Gambia",30,-0.640934371523915,-3.94781815518855
"sat_A31","child_vitA","Gambia",30,-0.361512791991101,-1.96739338447591
"sat_A32","child_vitA","Gambia",30,-0.515016685205784,-2.95938350810651
"sat_A33","child_vitA","Gambia",30,-0.0834260289210234,-0.434504275804195
"sat_A34","child_vitA","Gambia",30,-0.590656284760845,-3.5264903928863
"sat_A35","child_vitA","Gambia",30,0.100333704115684,0.523109311675586
"sat_A36","child_vitA","Gambia",30,-0.613793103448276,-3.71516954507444
"sat_A37","child_vitA","Gambia",30,0.401557285873192,2.21098478306303
"sat_A38","child_vitA","Gambia",30,-0.163959955506118,-0.859720859647527
"sat_A39","child_vitA","Gambia",30,-0.222691879866518,-1.17685926736636
"sat_A40","child_vitA","Gambia",30,0.504338153503893,2.88442157594981
"sat_A41","child_vitA","Gambia",30,-0.247163515016685,-1.31145434046597
"sat_A42","child_vitA","Gambia",30,-0.25027808676307,-1.32870532889634
"sat_A43","child_vitA","Gambia",30,-0.60622914349277,-3.65257144928406
"sat_A44","child_vitA","Gambia",30,-0.551056729699666,-3.22108243094754
"sat_A45","child_vitA","Gambia",30,0.560400444938821,3.29133011621468
"sat_A46","child_vitA","Gambia",30,0.488765294771969,2.7770150827113
"sat_A47","child_vitA","Gambia",30,-0.0153503893214683,-0.0797692285154727
"sat_A48","child_vitA","Gambia",30,0.236929922135706,1.25496913969393
"sat_A49","child_vitA","Gambia",30,-0.615127919911012,-3.72631268278481
"sat_A50","child_vitA","Gambia",30,0.243159065628476,1.28931596788964
"sat_A51","child_vitA","Gambia",30,0.152391546162403,0.798066313099508
"sat_A52","child_vitA","Gambia",30,0.625806451612903,3.81653778137201
"sat_A53","child_vitA","Gambia",30,0.0794215795328142,0.413557644950638
"sat_A54","child_vitA","Gambia",30,-0.601334816462736,-3.61254935514912
"sat_A55","child_vitA","Gambia",30,0.401557285873192,2.21098478306303
"sat_A56","child_vitA","Gambia",30,-0.477196885428254,-2.69861301906951
"sat_A57","child_vitA","Gambia",30,0.418464961067853,2.31659888425468
"sat_A58","child_vitA","Gambia",30,0.448275862068965,2.50735371804239
"sat_A59","child_vitA","Gambia",30,-0.240934371523915,-1.27703671187107
"sat_A60","child_vitA","Gambia",30,-0.778865406006674,-5.416883649912
"sat_A61","child_vitA","Gambia",30,0.45139043381535,2.52764309276803
"sat_A62","child_vitA","Gambia",30,0.634705228031146,3.89325138384183
"sat_A63","child_vitA","Gambia",30,0.16440489432703,0.862096877241484
"sat_A00","women_vitA","Gambia",30,-0.201779755283648,-1.06306604415772
"sat_A01","women_vitA","Gambia",30,0.751724137931035,5.0761611265155
"sat_A02","women_vitA","Gambia",30,0.43047830923248,2.39274318097418
"sat_A03","women_vitA","Gambia",30,0.67119021134594,4.22398327187573
"sat_A04","women_vitA","Gambia",30,0.317908787541713,1.71119202095567
"sat_A05","women_vitA","Gambia",30,0.379310344827586,2.07458385012593
"sat_A06","women_vitA","Gambia",30,-0.578197997775306,-3.42816923174904
"sat_A07","women_vitA","Gambia",30,0.307230255839822,1.64969573615443
"sat_A08","women_vitA","Gambia",30,-0.0909899888765295,-0.474109163821688
"sat_A09","women_vitA","Gambia",30,-0.388209121245829,-2.12880979128912
"sat_A10","women_vitA","Gambia",30,-0.357953281423804,-1.94614830962636
"sat_A11","women_vitA","Gambia",30,-0.231145717463849,-1.22317176127001
"sat_A12","women_vitA","Gambia",30,0.682313681868743,4.33063150007093
"sat_A13","women_vitA","Gambia",30,-0.282313681868743,-1.50789407074036
"sat_A14","women_vitA","Gambia",30,0.503003337041157,2.87512803930575
"sat_A15","women_vitA","Gambia",30,0.542157953281424,3.15513943419321
"sat_A16","women_vitA","Gambia",30,-0.456284760845384,-2.55967179893889
"sat_A17","women_vitA","Gambia",30,0.228476084538376,1.20852646845365
"sat_A18","women_vitA","Gambia",30,-0.168854282536151,-0.885876882092771
"sat_A19","women_vitA","Gambia",30,0.348164627363737,1.88804114893441
"sat_A20","women_vitA","Gambia",30,0.288987764182425,1.5456549598864
"sat_A21","women_vitA","Gambia",30,-0.71301446051168,-4.64166608857838
"sat_A22","women_vitA","Gambia",30,-0.251167964404894,-1.33363943726981
"sat_A23","women_vitA","Gambia",30,0.175083426028921,0.919230972217124
"sat_A24","women_vitA","Gambia",30,0.407786429365962,2.24969110616635
"sat_A25","women_vitA","Gambia",30,-0.491434927697442,-2.79527226855884
"sat_A26","women_vitA","Gambia",30,0.551501668520578,3.22440379161766
"sat_A27","women_vitA","Gambia",30,-0.107007786429366,-0.558165770055708
"sat_A28","women_vitA","Gambia",30,-0.104783092324805,-0.546474814804632
"sat_A29","women_vitA","Gambia",30,-0.375750834260289,-2.05301366893097
"sat_A30","women_vitA","Gambia",30,-0.698331479421579,-4.48966474172699
"sat_A31","women_vitA","Gambia",30,-0.224026696329255,-1.18415937632295
"sat_A32","women_vitA","Gambia",30,-0.651612903225806,-4.04310904738879
"sat_A33","women_vitA","Gambia",30,-0.0531701890989989,-0.276541204012558
"sat_A34","women_vitA","Gambia",30,-0.581312569521691,-3.45254676418819
"sat_A35","women_vitA","Gambia",30,0.29833147942158,1.59878891972313
"sat_A36","women_vitA","Gambia",30,-0.480311457174639,-2.71960931299012
"sat_A37","women_vitA","Gambia",30,0.604894327030033,3.64161934109449
"sat_A38","women_vitA","Gambia",30,0.0389321468298109,0.202399670309672
"sat_A39","women_vitA","Gambia",30,-0.106117908787542,-0.553488718957585
"sat_A40","women_vitA","Gambia",30,0.379755283648498,2.07728489215628
"sat_A41","women_vitA","Gambia",30,-0.303225806451613,-1.62675026848737
"sat_A42","women_vitA","Gambia",30,-0.387764182424917,-2.12608811786768
"sat_A43","women_vitA","Gambia",30,-0.641379310344828,-3.95174394884662
"sat_A44","women_vitA","Gambia",30,-0.588431590656285,-3.50877242810557
"sat_A45","women_vitA","Gambia",30,0.635150166852058,3.89712489480794
"sat_A46","women_vitA","Gambia",30,0.343270300333704,1.85915716004817
"sat_A47","women_vitA","Gambia",30,0.0731924360400445,0.381000385065913
"sat_A48","women_vitA","Gambia",30,0.0206896551724138,0.107521945614427
"sat_A49","women_vitA","Gambia",30,-0.587986651835373,-3.50523735982063
"sat_A50","women_vitA","Gambia",30,0.488765294771969,2.7770150827113
"sat_A51","women_vitA","Gambia",30,0.444716351501668,2.48425247427941
"sat_A52","women_vitA","Gambia",30,0.557285873192436,3.26779663258234
"sat_A53","women_vitA","Gambia",30,-0.143937708565072,-0.753152613353228
"sat_A54","women_vitA","Gambia",30,-0.462068965517241,-2.59775781187179
"sat_A55","women_vitA","Gambia",30,0.561290322580645,3.29807593948738
"sat_A56","women_vitA","Gambia",30,-0.36551724137931,-1.99136943693124
"sat_A57","women_vitA","Gambia",30,0.556840934371524,3.26444439840663
"sat_A58","women_vitA","Gambia",30,0.370411568409344,2.02078384837858
"sat_A59","women_vitA","Gambia",30,-0.346829810901001,-1.88015266935705
"sat_A60","women_vitA","Gambia",30,-0.75083426028921,-5.06554551327819
"sat_A61","women_vitA","Gambia",30,0.405561735261402,2.2358405961603
"sat_A62","women_vitA","Gambia",30,0.598665183537264,3.59087457166391
"sat_A63","women_vitA","Gambia",30,0.284538375973304,1.5204636452637
"sat_A00","child_iron","Gambia",30,-0.0126807563959956,-0.0658946752096276
"sat_A01","child_iron","Gambia",30,0.524805339265851,3.02909056574339
"sat_A02","child_iron","Gambia",30,0.215127919911012,1.13557724374269
"sat_A03","child_iron","Gambia",30,0.427363737486096,2.37291071849393
"sat_A04","child_iron","Gambia",30,0.20622914349277,1.0871897668275
"sat_A05","child_iron","Gambia",30,0.155506117908788,0.814642988561309
"sat_A06","child_iron","Gambia",30,-0.487875417130145,-2.7709432793191
"sat_A07","child_iron","Gambia",30,0.239154616240267,1.26722337087319
"sat_A08","child_iron","Gambia",30,-0.00778642936596218,-0.040460291509421
"sat_A09","child_iron","Gambia",30,-0.345050055617353,-1.86964759668523
"sat_A10","child_iron","Gambia",30,-0.32769744160178,-1.76797267282665
"sat_A11","child_iron","Gambia",30,-0.106562847608454,-0.555827132354342
"sat_A12","child_iron","Gambia",30,0.450500556173526,2.52183884835049
"sat_A13","child_iron","Gambia",30,-0.223581757508343,-1.18172549740693
"sat_A14","child_iron","Gambia",30,0.252057842046719,1.33857590035132
"sat_A15","child_iron","Gambia",30,0.325472747497219,1.75503266186865
"sat_A16","child_iron","Gambia",30,-0.191991101223582,-1.0101510239073
"sat_A17","child_iron","Gambia",30,0.0549499443826474,0.285816192286499
"sat_A18","child_iron","Gambia",30,-0.0767519466073415,-0.399600713883318
"sat_A19","child_iron","Gambia",30,0.182647385984427,0.959833675776963
"sat_A20","child_iron","Gambia",30,0.188431590656285,0.990960936965658
"sat_A21","child_iron","Gambia",30,-0.513236929922136,-2.94681286877362
"sat_A22","child_iron","Gambia",30,-0.0162402669632925,-0.0843943226112509
"sat_A23","child_iron","Gambia",30,0.345050055617353,1.86964759668523
"sat_A24","child_iron","Gambia",30,0.313904338153504,1.68807748682433
"sat_A25","child_iron","Gambia",30,-0.240044493882091,-1.2721289291699
"sat_A26","child_iron","Gambia",30,0.266740823136819,1.420377037953
"sat_A27","child_iron","Gambia",30,0.159955506117909,0.838352602695523
"sat_A28","child_iron","Gambia",30,-0.0665183537263626,-0.3461506452534
"sat_A29","child_iron","Gambia",30,-0.160400444938821,-0.840725452849087
"sat_A30","child_iron","Gambia",30,-0.560845383759733,-3.29470179992785
"sat_A31","child_iron","Gambia",30,-0.28587319243604,-1.52801369531152
"sat_A32","child_iron","Gambia",30,-0.296106785317019,-1.58610892176961
"sat_A33","child_iron","Gambia",30,-0.0224694104560623,-0.116774136315493
"sat_A34","child_iron","Gambia",30,-0.382869855394883,-2.09622217455235
"sat_A35","child_iron","Gambia",30,0.0442714126807564,0.23019147547977
"sat_A36","child_iron","Gambia",30,-0.373971078976641,-2.04225379976077
"sat_A37","child_iron","Gambia",30,0.345939933259177,1.87489829624157
"sat_A38","child_iron","Gambia",30,0.085650723025584,0.446147340325857
"sat_A39","child_iron","Gambia",30,-0.162625139043382,-0.852594939903383
"sat_A40","child_iron","Gambia",30,0.31301446051168,1.68294970729146
"sat_A41","child_iron","Gambia",30,-0.0914349276974416,-0.47644053009088
"sat_A42","child_iron","Gambia",30,-0.153726362625139,-0.805168609867422
"sat_A43","child_iron","Gambia",30,-0.393548387096774,-2.16155686542402
"sat_A44","child_iron","Gambia",30,-0.374416017797553,-2.0449422020347
"sat_A45","child_iron","Gambia",30,0.340600667408231,1.8434486943347
"sat_A46","child_iron","Gambia",30,0.337931034482759,1.82777251125979
"sat_A47","child_iron","Gambia",30,-0.0727474972191324,-0.378676038843352
"sat_A48","child_iron","Gambia",30,0.14349276974416,0.750791884724491
"sat_A49","child_iron","Gambia",30,-0.421579532814238,-2.3362494260828
"sat_A50","child_iron","Gambia",30,0.191101223581757,1.00535097002571
"sat_A51","child_iron","Gambia",30,0.131924360400445,0.689517952964878
"sat_A52","child_iron","Gambia",30,0.438042269187987,2.44118175940926
"sat_A53","child_iron","Gambia",30,0.0416017797552836,0.216294026912197
"sat_A54","child_iron","Gambia",30,-0.384649610678532,-2.10706722655174
"sat_A55","child_iron","Gambia",30,0.369521690767519,2.01542663814025
"sat_A56","child_iron","Gambia",30,-0.311234705228031,-1.67270363316458
"sat_A57","child_iron","Gambia",30,0.292547274749722,1.56585890637331
"sat_A58","child_iron","Gambia",30,0.260066740823137,1.38311178853673
"sat_A59","child_iron","Gambia",30,-0.159065628476085,-0.833607941113812
"sat_A60","child_iron","Gambia",30,-0.539933259176863,-3.13879507736968
"sat_A61","child_iron","Gambia",30,0.387764182424917,2.12608811786768
"sat_A62","child_iron","Gambia",30,0.494104560622914,2.813592722682
"sat_A63","child_iron","Gambia",30,0.267630700778643,1.42535644964089
"sat_A00","women_iron","Gambia",30,-0.171078976640712,-0.897780620234173
"sat_A01","women_iron","Gambia",30,0.730812013348165,4.83485349680449
"sat_A02","women_iron","Gambia",30,0.426473859844271,2.36725618447157
"sat_A03","women_iron","Gambia",30,0.670745272525028,4.21977817801944
"sat_A04","women_iron","Gambia",30,0.340600667408231,1.8434486943347
"sat_A05","women_iron","Gambia",30,0.292992213570634,1.56838762309966
"sat_A06","women_iron","Gambia",30,-0.597330367074527,-3.58007767031061
"sat_A07","women_iron","Gambia",30,0.187986651835373,0.988564063315779
"sat_A08","women_iron","Gambia",30,-0.089210233592881,-0.46478559251915
"sat_A09","women_iron","Gambia",30,-0.544827586206897,-3.1748265525462
"sat_A10","women_iron","Gambia",30,-0.487430478309232,-2.76790997255347
"sat_A11","women_iron","Gambia",30,-0.275194660734149,-1.46778575312447
"sat_A12","women_iron","Gambia",30,0.655617352614016,4.07943653588525
"sat_A13","women_iron","Gambia",30,-0.311679644048943,-1.67526397010576
"sat_A14","women_iron","Gambia",30,0.292992213570634,1.56838762309966
"sat_A15","women_iron","Gambia",30,0.460289210233593,2.58601168776558
"sat_A16","women_iron","Gambia",30,-0.300111234705228,-1.60894622112569
"sat_A17","women_iron","Gambia",30,0.284093437152392,1.51794835004105
"sat_A18","women_iron","Gambia",30,-0.0438264738598443,-0.227875010850916
"sat_A19","women_iron","Gambia",30,0.282758620689655,1.51040660824795
"sat_A20","women_iron","Gambia",30,0.232480533926585,1.23050155596368
"sat_A21","women_iron","Gambia",30,-0.640044493882091,-3.93997795298471
"sat_A22","women_iron","Gambia",30,-0.122135706340378,-0.63781994294425
"sat_A23","women_iron","Gambia",30,0.394883203559511,2.16976899181793
"sat_A24","women_iron","Gambia",30,0.2587319243604,1.37567550453727
"sat_A25","women_iron","Gambia",30,-0.268075639599555,-1.42784711307388
"sat_A26","women_iron","Gambia",30,0.390878754171301,2.14516316113933
"sat_A27","women_iron","Gambia",30,-0.0162402669632925,-0.0843943226112509
"sat_A28","women_iron","Gambia",30,-0.151501668520578,-0.793333093398319
"sat_A29","women_iron","Gambia",30,-0.232035595105673,-1.2280577582246
"sat_A30","women_iron","Gambia",30,-0.619132369299221,-3.75991984077979
"sat_A31","women_iron","Gambia",30,-0.348164627363737,-1.88804114893441
"sat_A32","women_iron","Gambia",30,-0.447385984427141,-2.50156979747684
"sat_A33","women_iron","Gambia",30,0.0776418242491657,0.404252374981106
"sat_A34","women_iron","Gambia",30,-0.609343715239155,-3.67823584884826
"sat_A35","women_iron","Gambia",30,0.148832035595106,0.779141237053372
"sat_A36","women_iron","Gambia",30,-0.607119021134594,-3.65988843109964
"sat_A37","women_iron","Gambia",30,0.509232480533927,2.91864238472189
"sat_A38","women_iron","Gambia",30,-0.0852057842046719,-0.443818373586204
"sat_A39","women_iron","Gambia",30,-0.203114571746385,-1.07029837107473
"sat_A40","women_iron","Gambia",30,0.532814238042269,3.08686200656977
"sat_A41","women_iron","Gambia",30,-0.216907675194661,-1.14527778979636
"sat_A42","women_iron","Gambia",30,-0.363737486095662,-1.9807034805399
"sat_A43","women_iron","Gambia",30,-0.601779755283649,-3.6161724011742
"sat_A44","women_iron","Gambia",30,-0.538153503893215,-3.12575945764557
"sat_A45","women_iron","Gambia",30,0.574638487208009,3.40047014041709
"sat_A46","women_iron","Gambia",30,0.503893214682981,2.88132186932071
"sat_A47","women_iron","Gambia",30,-0.0282536151279199,-0.146849173957051
"sat_A48","women_iron","Gambia",30,0.0496106785317019,0.257996448499899
"sat_A49","women_iron","Gambia",30,-0.619132369299221,-3.75991984077979
"sat_A50","women_iron","Gambia",30,0.301890989988877,1.61911545409452
"sat_A51","women_iron","Gambia",30,0.195105672969967,1.02696468534441
"sat_A52","women_iron","Gambia",30,0.574193548387097,3.39701967689912
"sat_A53","women_iron","Gambia",30,-0.00511679644048943,-0.0265878862602184
"sat_A54","women_iron","Gambia",30,-0.542157953281424,-3.15513943419321
"sat_A55","women_iron","Gambia",30,0.52035595105673,2.99728491232618
"sat_A56","women_iron","Gambia",30,-0.487430478309232,-2.76790997255347
"sat_A57","women_iron","Gambia",30,0.46384872080089,2.60952852566725
"sat_A58","women_iron","Gambia",30,0.369076751946607,2.01274956358128
"sat_A59","women_iron","Gambia",30,-0.256062291434928,-1.36081940866857
"sat_A60","women_iron","Gambia",30,-0.737931034482759,-4.91515210629532
"sat_A61","women_iron","Gambia",30,0.464293659621802,2.61247506947376
"sat_A62","women_iron","Gambia",30,0.713904338153504,4.65108395426872
"sat_A63","women_iron","Gambia",30,0.0344827586206897,0.179248738163205
"sat_A00","child_vitA","Ghana",75,-0.264039829302987,-2.29481076025099
"sat_A01","child_vitA","Ghana",75,-0.27524893314367,-2.39738235617344
"sat_A02","child_vitA","Ghana",75,0.349701280227596,3.0980048541585
"sat_A03","child_vitA","Ghana",75,0.334224751066856,2.94928670033312
"sat_A04","child_vitA","Ghana",75,-0.334623044096728,-2.95309189985182
"sat_A05","child_vitA","Ghana",75,0.127709815078236,1.08960343855595
"sat_A06","child_vitA","Ghana",75,-0.313854907539118,-2.75615372126144
"sat_A07","child_vitA","Ghana",75,-0.111180654338549,-0.947315384574994
"sat_A08","child_vitA","Ghana",75,-0.104438122332859,-0.889430080691564
"sat_A09","child_vitA","Ghana",75,-0.224893314366999,-1.94146780495522
"sat_A10","child_vitA","Ghana",75,0.0462019914651494,0.392316205909083
"sat_A11","child_vitA","Ghana",75,-0.244551920341394,-2.11801016986825
"sat_A12","child_vitA","Ghana",75,-0.150583214793741,-1.28753223095418
"sat_A13","child_vitA","Ghana",75,0.155789473684211,1.33277047778765
"sat_A14","child_vitA","Ghana",75,0.219687055476529,1.89499473624449
"sat_A15","child_vitA","Ghana",75,0.321109530583215,2.82461191475887
"sat_A16","child_vitA","Ghana",75,-0.100853485064011,-0.858689502843694
"sat_A17","child_vitA","Ghana",75,-0.0999431009957326,-0.850885979212756
"sat_A18","child_vitA","Ghana",75,-0.0174964438122333,-0.148477400940855
"sat_A19","child_vitA","Ghana",75,0.0713513513513513,0.606466870983186
"sat_A20","child_vitA","Ghana",75,0.16796586059744,1.43887233213718
"sat_A21","child_vitA","Ghana",75,-0.295874822190612,-2.58794775097911
"sat_A22","child_vitA","Ghana",75,0.350469416785206,3.10543311540327
"sat_A23","child_vitA","Ghana",75,0.220625889046942,1.90336678789543
"sat_A24","child_vitA","Ghana",75,0.274224751066856,2.38798236773092
"sat_A25","child_vitA","Ghana",75,-0.291379800853485,-2.54620740611153
"sat_A26","child_vitA","Ghana",75,-0.0844096728307255,-0.717948201830596
"sat_A27","child_vitA","Ghana",75,0.00958748221906117,0.0813549770718361
"sat_A28","child_vitA","Ghana",75,0.215874822190612,1.86103621168185
"sat_A29","child_vitA","Ghana",75,0.0597724039829303,0.507790978534188
"sat_A30","child_vitA","Ghana",75,-0.0884210526315789,-0.752242028601744
"sat_A31","child_vitA","Ghana",75,-0.0696728307254623,-0.592152979729241
"sat_A32","child_vitA","Ghana",75,-0.139174964438122,-1.18865339032699
"sat_A33","child_vitA","Ghana",75,-0.302361308677098,-2.64839612277277
"sat_A34","child_vitA","Ghana",75,-0.229160739687055,-1.97964592911542
"sat_A35","child_vitA","Ghana",75,0.0284779516358464,0.241708788166365
"sat_A36","child_vitA","Ghana",75,-0.0984921763869132,-0.838452072267496
"sat_A37","child_vitA","Ghana",75,0.322788051209104,2.8405016247269
"sat_A38","child_vitA","Ghana",75,0.291209103840683,2.54462469717978
"sat_A39","child_vitA","Ghana",75,-0.0792887624466572,-0.674202673981786
"sat_A40","child_vitA","Ghana",75,-0.284637268847795,-2.48381982038036
"sat_A41","child_vitA","Ghana",75,0.110156472261735,0.938517154067528
"sat_A42","child_vitA","Ghana",75,-0.118577524893314,-1.01091961613524
"sat_A43","child_vitA","Ghana",75,-0.243157894736842,-2.10543359933665
"sat_A44","child_vitA","Ghana",75,0.140199146514936,1.1975168115348
"sat_A45","child_vitA","Ghana",75,0.276330014224751,2.40731078961779
"sat_A46","child_vitA","Ghana",75,0.109871977240398,0.936073558591774
"sat_A47","child_vitA","Ghana",75,0.0321194879089616,0.272636674565065
"sat_A48","child_vitA","Ghana",75,0.205547652916074,1.76933483813668
"sat_A49","child_vitA","Ghana",75,-0.330782361308677,-2.91644620657923
"sat_A50","child_vitA","Ghana",75,0.267880512091038,2.32988076050044
"sat_A51","child_vitA","Ghana",75,0.305633001422475,2.67898416641742
"sat_A52","child_vitA","Ghana",75,0.205860597439545,1.77210758711874
"sat_A53","child_vitA","Ghana",75,-0.331692745376956,-2.92512308494027
"sat_A54","child_vitA","Ghana",75,-0.280654338549075,-2.44708910326371
"sat_A55","child_vitA","Ghana",75,0.274338549075391,2.38902652851253
"sat_A56","child_vitA","Ghana",75,0.0210810810810811,0.178905410356847
"sat_A57","child_vitA","Ghana",75,0.164068278805121,1.40486284792207
"sat_A58","child_vitA","Ghana",75,-0.267766714082504,-2.3288405377303
"sat_A59","child_vitA","Ghana",75,-0.2524893314367,-2.18979545106252
"sat_A60","child_vitA","Ghana",75,0.110099573257468,0.938028422582158
"sat_A61","child_vitA","Ghana",75,0.244637268847795,2.11878045971834
"sat_A62","child_vitA","Ghana",75,-0.24375533428165,-2.11082244512126
"sat_A63","child_vitA","Ghana",75,0.326315789473684,2.87395981037734
"sat_A00","women_vitA","Ghana",75,-0.369331436699858,-3.28930841695903
"sat_A01","women_vitA","Ghana",75,-0.372972972972973,-3.32514450475369
"sat_A02","women_vitA","Ghana",75,0.292603129445235,2.55755519683627
"sat_A03","women_vitA","Ghana",75,0.258293029871977,2.24247784545171
"sat_A04","women_vitA","Ghana",75,-0.499487908961593,-4.65522552288172
"sat_A05","women_vitA","Ghana",75,0.166799431009957,1.42868955730191
"sat_A06","women_vitA","Ghana",75,-0.204011379800853,-1.75572855042441
"sat_A07","women_vitA","Ghana",75,-0.403613086770981,-3.63134119393007
"sat_A08","women_vitA","Ghana",75,-0.393115220483642,-3.52545932065326
"sat_A09","women_vitA","Ghana",75,-0.146827880512091,-1.25494654276205
"sat_A10","women_vitA","Ghana",75,0.198805120910384,1.70968404899304
"sat_A11","women_vitA","Ghana",75,-0.148165007112376,-1.26654476166291
"sat_A12","women_vitA","Ghana",75,-0.170099573257468,-1.45751000914667
"sat_A13","women_vitA","Ghana",75,0.170924608819346,1.46472030327318
"sat_A14","women_vitA","Ghana",75,0.0796301564722617,0.677117904577101
"sat_A15","women_vitA","Ghana",75,0.359288762446657,3.19105130302294
"sat_A16","women_vitA","Ghana",75,0.169559032716927,1.45278715388288
"sat_A17","women_vitA","Ghana",75,0.191322901849218,1.64368364502966
"sat_A18","women_vitA","Ghana",75,0.272688477951636,2.37389307819401
"sat_A19","women_vitA","Ghana",75,0.336557610241821,2.97159058455003
"sat_A20","women_vitA","Ghana",75,0.424068278805121,3.84079441506049
"sat_A21","women_vitA","Ghana",75,0.00204836415362731,0.0173809705094594
"sat_A22","women_vitA","Ghana",75,0.223129445234708,1.92571013702865
"sat_A23","women_vitA","Ghana",75,0.128421052631579,1.09573911939625
"sat_A24","women_vitA","Ghana",75,0.306657183499289,2.68857338882394
"sat_A25","women_vitA","Ghana",75,-0.110953058321479,-0.945360047584523
"sat_A26","women_vitA","Ghana",75,-0.396216216216216,-3.55662687587271
"sat_A27","women_vitA","Ghana",75,0.199601706970128,1.7167226104803
"sat_A28","women_vitA","Ghana",75,0.458890469416785,4.20789242254564
"sat_A29","women_vitA","Ghana",75,-0.142048364153627,-1.2135268020539
"sat_A30","women_vitA","Ghana",75,0.0926600284495021,0.788508283122934
"sat_A31","women_vitA","Ghana",75,0.133684210526316,1.14117902827052
"sat_A32","women_vitA","Ghana",75,-0.363129445234708,-3.22853065788502
"sat_A33","women_vitA","Ghana",75,-0.384039829302987,-3.43475539572437
"sat_A34","women_vitA","Ghana",75,-0.264125177809388,-2.29558925847356
"sat_A35","women_vitA","Ghana",75,0.29203413940256,2.55227605214389
"sat_A36","women_vitA","Ghana",75,-0.342446657183499,-3.02807109246391
"sat_A37","women_vitA","Ghana",75,0.354509246088193,3.14457570407205
"sat_A38","women_vitA","Ghana",75,0.382674253200569,3.42117181624847
"sat_A39","women_vitA","Ghana",75,0.160483641536273,1.37362351441059
"sat_A40","women_vitA","Ghana",75,-0.257695590327169,-2.23704691402799
"sat_A41","women_vitA","Ghana",75,-0.185547652916074,-1.59287475621376
"sat_A42","women_vitA","Ghana",75,-0.256529160739687,-2.22644882367288
"sat_A43","women_vitA","Ghana",75,-0.477183499288762,-4.40666953075554
"sat_A44","women_vitA","Ghana",75,0.0112091038406828,0.0951163837759882
"sat_A45","women_vitA","Ghana",75,0.264466571834993,2.29870362884237
"sat_A46","women_vitA","Ghana",75,0.39601706970128,3.55462256908668
"sat_A47","women_vitA","Ghana",75,0.212773826458037,1.83345649188105
"sat_A48","women_vitA","Ghana",75,0.425092460881934,3.85139602636972
"sat_A49","women_vitA","Ghana",75,-0.301166429587482,-2.63724147766528
"sat_A50","women_vitA","Ghana",75,0.366770981507824,3.26417800353838
"sat_A51","women_vitA","Ghana",75,0.378549075391181,3.38023862839415
"sat_A52","women_vitA","Ghana",75,0.00173541963015647,0.014725538647143
"sat_A53","women_vitA","Ghana",75,-0.101308677098151,-0.862591806743991
"sat_A54","women_vitA","Ghana",75,-0.352176386913229,-3.12195671471162
"sat_A55","women_vitA","Ghana",75,0.0106401137980085,0.0902877667530913
"sat_A56","women_vitA","Ghana",75,0.0560739687055476,0.476303033121252
"sat_A57","women_vitA","Ghana",75,0.235504978662873,2.03655043975448
"sat_A58","women_vitA","Ghana",75,-0.287311522048364,-2.50853268258138
