predictor,family,cellset,z,tau,k_countries,z_undisattenuated,n_cells,n_positive,p_analytic,z_gambia,z_ghana,z_sierraleone,z_malawi,p_perm,p_perm_fwer,q_analytic,q_perm,n_permutations
dhs_w_birth_interval_short,marginal,shared,-0.5297,0.5312,3,-1.0556,3,2,0.5963040941572375,0.0707,NA,0.223,-0.7137,0.8431372549019608,1,0.70109393497148,0.9785752138693316,50
dhs_w_bmi_low,marginal,shared,0.8183,1.3372,3,0.1005,3,1,0.4131766329594176,-0.0375,NA,2.6467,-0.6145,0.8627450980392157,1,0.5556659579398368,0.9785752138693316,50
dhs_w_bmi_overweight,marginal,shared,-1.1932,1.2354,3,-0.6853,3,1,0.2327899441139799,-0.3619,NA,-2.6467,0.3382,0.35294117647058826,1,0.4449930224219616,0.895343137254902,50
dhs_w_delivery_csection,marginal,shared,-1.0205,1.3711,3,-0.6259,3,1,0.30748001220263127,-0.4468,NA,-2.6467,0.5719,0.5490196078431373,1,0.4954649674683846,0.9021901158124069,50
dhs_w_delivery_facility,marginal,shared,-0.6421,0.4035,3,0.2688,3,1,0.52080270642682,-0.218,NA,-0.7016,0.2441,0.6274509803921569,1,0.6418664934470896,0.9273927392739273,50
dhs_w_edu_years_mean,marginal,shared,-1.0108,1.7375,3,-0.6249,3,1,0.31209003288933834,-1.267,NA,-2.6467,0.805,0.13725490196078433,1,0.4954649674683846,0.895343137254902,50
dhs_w_health_decision,marginal,shared,-1.0629,1.1792,3,-0.5207,3,2,0.287835223032706,0.1243,NA,-2.6467,0.2291,0.9215686274509803,1,0.488874723273446,0.9853298983827108,50
dhs_w_height_low,marginal,shared,-0.081,0.045,3,-0.0093,3,2,0.9354645035928862,0.1521,NA,0.2415,-0.1022,1,1,0.9551605704498042,1,50
dhs_w_high_parity,marginal,shared,0.9427,1.5807,3,0.5019,3,2,0.34584641412766265,0.8021,NA,2.6467,-0.7905,0.5490196078431373,1,0.5042753420454165,0.9021901158124069,50
dhs_w_listens_radio,marginal,shared,-0.2954,0.8059,3,-0.4246,3,1,0.7677061364136325,-0.8225,NA,-0.1683,0.5367,0.8235294117647058,1,0.839398538257707,0.972318339100346,50
dhs_w_literate,marginal,shared,-1.1175,1.5792,3,-0.6494,3,1,0.2637860212694006,-1.1232,NA,-2.6467,0.6347,0.11764705882352941,1,0.47185293134255074,0.895343137254902,50
dhs_w_mean_age_first_birth,marginal,shared,-1.6381,1.0885,3,-1.3517,3,0,0.10140763456540523,-0.5893,NA,-2.6467,-8e-4,0.49019607843137253,1,0.3238130149190781,0.895343137254902,50
dhs_w_mean_bmi,marginal,shared,-0.8355,1.4778,3,-0.3939,3,1,0.40342380631435243,-0.3666,NA,-2.6467,0.7893,0.43137254901960786,1,0.5529858028016246,0.895343137254902,50
dhs_w_mean_parity,marginal,shared,0.8535,1.0621,3,0.6029,3,2,0.3933802859491832,0.8921,NA,1.3273,-0.5586,0.6666666666666666,1,0.5499495539886591,0.9273927392739273,50
dhs_w_modern_fp,marginal,shared,-1.89,0.9483,3,-2.1272,3,0,0.0587573278160255,-0.2866,NA,-2.6467,-0.3545,0.0784313725490196,1,0.24178856914391028,0.895343137254902,50
dhs_w_no_education,marginal,shared,1.0369,1.2385,3,0.7521,3,2,0.29976815520318556,1.3686,NA,1.4037,-0.4732,0.1568627450980392,1,0.4926014714157611,0.895343137254902,50
dhs_w_primary_edu,marginal,shared,-1.0394,1.2369,3,-0.7537,3,1,0.29861013007135856,-1.3686,NA,-1.4037,0.4707,0.1568627450980392,1,0.4926014714157611,0.895343137254902,50
dhs_w_reads_newspaper,marginal,shared,-0.0646,0.8458,3,-0.3797,3,2,0.9484995492674305,-0.9522,NA,0.3766,0.4874,0.9607843137254902,1,0.962196293661184,0.9853298983827108,50
dhs_w_secondary_plus,marginal,shared,-0.843,1.8762,3,-0.536,3,1,0.3992340111637082,-1.2033,NA,-2.6467,1.0527,0.27450980392156865,1,0.5529858028016246,0.895343137254902,50
dhs_w_skilled_attendant,marginal,shared,-0.775,0.5481,3,-0.0708,3,1,0.4383159090437778,-0.265,NA,-0.9633,0.2993,0.6666666666666666,1,0.5728686997269841,0.9273927392739273,50
dhs_w_teen_pregnancy,marginal,shared,1.3993,0.4548,3,1.1325,3,3,0.16171729958964973,0.8697,NA,0.3173,0.0484,0.37254901960784315,1,0.3786880098724298,0.895343137254902,50
dhs_w_unmet_fp,marginal,shared,1.906,0.2052,3,1.4224,3,3,0.05665310831005611,0.6218,NA,0.0968,0.1764,0.23529411764705882,1,0.24178856914391028,0.895343137254902,50
dhs_w_watches_tv,marginal,shared,-0.9612,0.3338,3,-0.106,3,1,0.33642964951802645,-0.0927,NA,-0.8539,0.0702,0.5098039215686274,1,0.5042753420454165,0.895343137254902,50
dhs_WS_TLET_H_IMP,marginal,shared,-1.1157,1.4305,3,-0.6355,3,1,0.2645385007652853,-0.7679,NA,-2.6467,0.5578,0.27450980392156865,1,0.47185293134255074,0.895343137254902,50
dhs_WS_TLET_P_BAS,marginal,shared,-0.1964,0.4252,3,-0.3893,3,2,0.8442594900495624,-0.5158,NA,0.0791,0.2613,0.8823529411764706,1,0.8819216234346728,0.9785752138693316,50
elevation,marginal,shared,1.8719,0.7397,4,1.245,4,3,0.06122076095870639,0.3815,0.0934,2.6467,-0.0381,0.1568627450980392,1,0.24575762613423566,0.895343137254902,50
evi_t0,marginal,shared,0.964,0.8442,4,-1.0491,4,1,0.3350273650748959,-0.1745,-0.4719,2.6467,-0.1338,0.6470588235294118,1,0.5042753420454165,0.9273927392739273,50
ghs_pop,marginal,shared,-1.8357,0.8559,4,-1.301,4,1,0.06639753784352694,-0.6843,-0.3719,-2.6467,0.3101,0.45098039215686275,1,0.25685894881252813,0.895343137254902,50
grassland_frac,marginal,shared,-0.6092,0.8857,4,1.1951,4,3,0.542371622006401,0.5984,0.5529,-2.6467,0.2057,0.5490196078431373,1,0.6569242490680978,0.9021901158124069,50
human_modification,marginal,shared,0.0272,0.8103,4,-0.4474,4,2,0.9783156960016701,-0.74,-0.3228,0.1864,0.912,1,1,0.9853287117436177,1,50
lai_t0,marginal,shared,1.0535,1.1724,3,-0.7426,3,1,0.2921015723930886,-0.194,NA,2.6467,-0.1907,0.47058823529411764,1,0.49017038056446455,0.895343137254902,50
lcover_bare_frac_t0,marginal,shared,-0.9975,0.8342,4,1.2051,4,3,0.31851838965576007,0.0968,0.2695,-2.6467,0.3694,0.7450980392156863,1,0.5000204887892099,0.956039036619214,50
lcover_crops_frac_t0,marginal,shared,-0.754,0.8948,4,0.9314,4,3,0.450865787184673,0.4637,0.5967,-2.6467,0.0286,0.37254901960784315,1,0.5785081561593294,0.895343137254902,50
lcover_grass_frac_t0,marginal,shared,1.229,0.4448,4,1.3805,4,2,0.21908600726373711,0.6917,0.606,-0.0088,-0.1422,0.3333333333333333,1,0.4449930224219616,0.895343137254902,50
lcover_shrub_frac_t0,marginal,shared,0.0359,0.4138,4,-1.3145,4,2,0.971332597881964,0.1842,-0.3105,0.92490000000000006,-0.4719,1,1,0.9818146043339276,1,50
lcover_tree_frac_t0,marginal,shared,0.4805,0.8935,4,-1.9948,4,1,0.6308622232233678,-0.5491,-0.5177,2.6467,-0.5106,0.8431372549019608,1,0.7265257570728129,0.9785752138693316,50
lcover_urban_frac_t0,marginal,shared,-0.9576,0.4497,4,-1.083,4,1,0.3382746055911115,-0.6798,-0.3607,-0.2602,0.3132,0.39215686274509803,1,0.5042753420454165,0.895343137254902,50
lcover_water_permanent_frac_t0,marginal,shared,-1.033,0.941,4,-0.261,4,2,0.3016164354158621,-0.3836,0.2273,-2.6467,0.6489,0.6666666666666666,1,0.4927570834410305,0.9273927392739273,50
lcover_water_seasonal_frac_t0,marginal,shared,-1.2654,0.8606,4,-0.1267,4,2,0.2057237319353874,-0.4042,0.3832,-2.6467,0.2446,0.4117647058823529,1,0.43464938852514184,0.895343137254902,50
lst_night_annual_max_t0,marginal,shared,-0.5892,0.9053,4,1.4591,4,3,0.5557001227869738,0.7056,0.5707,-2.6467,0.1042,0.803921568627451,1,0.6680345290680243,0.972318339100346,50
lst_night_annual_mean_t0,marginal,shared,-0.5787,0.8996,4,0.8614,4,3,0.5627743262735929,0.8225,0.4694,-2.6467,0.115,0.9019607843137255,1,0.6729344071611899,0.9785752138693316,50
lst_night_annual_min_t0,marginal,shared,-1.218,0.8579,4,-0.4345,4,2,0.2232357853711539,0.5674,-0.4052,-2.6467,0.177,0.5490196078431373,1,0.4449930224219616,0.9021901158124069,50
lst_night_annual_range_t0,marginal,shared,2.2953,0.7886,4,1.8353,4,4,0.021718537541379215,0.3619,0.878,2.6467,0.0077,0.3137254901960784,1,0.14122717766645848,0.895343137254902,50
lst_night_annual_sd_t0,marginal,shared,2.3152,0.8148,4,1.815,4,3,0.020602843559463464,0.5366,0.8995,2.6467,-0.0463,0.23529411764705882,1,0.1412048546392496,0.895343137254902,50
lst_night_m01_t0,marginal,shared,-1.4131,0.8079,4,-0.6137,4,2,0.1576131115372001,0.4237,-0.3879,-2.6467,0.0822,0.45098039215686275,1,0.37430956173084867,0.895343137254902,50
lst_night_m02_t0,marginal,shared,-1.1623000000000001,0.8043,4,0.1693,4,1,0.24512934187312882,0.5852,-0.0277,-2.6467,-0.0246,0.29411764705882354,1,0.45365978715544664,0.895343137254902,50
lst_night_m03_t0,marginal,shared,1.3222,0.4249,4,1.7586,4,3,0.18610654749172126,0.919,0.5655,-0.5263,0.0985,0.6078431372549019,1,0.4113797612246315,0.9273927392739273,50
lst_night_m04_t0,marginal,shared,2.7738,0.392,4,2.1459,4,4,0.005540147440894667,0.8053,0.5896,1.1446,0.0649,0.37254901960784315,1,0.10378542872609343,0.895343137254902,50
lst_night_m05_t0,marginal,shared,-0.487,0.9226,4,1.2915,4,3,0.6262419721434653,0.8412,0.581,-2.6467,0.1357,0.9019607843137255,1,0.7241728155239249,0.9785752138693316,50
lst_night_m06_t0,marginal,shared,-0.3178,0.9986,4,1.2072,4,3,0.7506608040817933,0.6807,0.9519,-2.6467,0.2098,0.9607843137254902,1,0.8271987684195448,0.9853298983827108,50
lst_night_m07_t0,marginal,shared,-0.326,0.9527,4,0.9425,4,3,0.7443909122480088,1.0432,0.6034,-2.6467,0.2028,0.9019607843137255,1,0.8235190800853955,0.9785752138693316,50
lst_night_m08_t0,marginal,shared,-0.1562,1.0275,4,1.3212,4,3,0.8758763826797518,0.8181,1.0481,-2.6467,0.2998,0.9607843137254902,1,0.9115602353074453,0.9853298983827108,50
lst_night_m09_t0,marginal,shared,-0.9425,0.9962,4,-0.2262,4,2,0.345944375762356,-0.4464,0.826,-2.6467,0.1994,0.5294117647058824,1,0.5042753420454165,0.9021901158124069,50
lst_night_m10_t0,marginal,shared,-0.8185,0.8852,4,0.4489,4,3,0.41305503577635955,0.1793,0.625,-2.6467,0.1728,0.6862745098039216,1,0.5556659579398368,0.9316093587193331,50
lst_night_m11_t0,marginal,shared,-1.5278,0.7741,4,-0.1562,4,2,0.12656835095723865,-0.2317,0.1384,-2.6467,0.0869,0.27450980392156865,1,0.3544669940052976,0.895343137254902,50
lst_night_m12_t0,marginal,shared,-1.3098,0.8534,4,-0.5247,4,2,0.1902765883155892,0.5227,-0.4736,-2.6467,0.142,0.5098039215686274,1,0.4113797612246315,0.895343137254902,50
ndvi_anomaly_t0,marginal,shared,-0.1114,0.4269,4,-0.2883,4,3,0.9112746561925209,0.3526,-0.5743,0.0615,0.1197,0.9215686274509803,1,0.9414271264341852,0.9853298983827108,50
ndvi_y2011,marginal,shared,1.7335,0.7251,4,0.9272,4,3,0.08301380985586647,-0.008,0.009,2.6467,0.1766,0.49019607843137253,1,0.2835668572241058,0.895343137254902,50
ndvi_y2012,marginal,shared,1.8882,0.7205,4,1.2196,4,3,0.05899509520062988,0.1873,-0.0243,2.6467,0.2314,0.5098039215686274,1,0.24178856914391028,0.895343137254902,50
ndvi_y2013,marginal,shared,1.9043,0.7181,4,1.262,4,3,0.05687260360021037,0.223,-0.0095,2.6467,0.1981,0.5098039215686274,1,0.24178856914391028,0.895343137254902,50
ndvi_y2014,marginal,shared,2.019,0.7045,4,1.5652,4,4,0.04348832963297194,0.2498,0.0391,2.6467,0.2437,0.27450980392156865,1,0.23057020050688895,0.895343137254902,50
ndvi_y2015,marginal,shared,1.7293,0.753,4,0.8927,4,3,0.08375818202704904,0.2656,-0.1423,2.6467,0.1351,0.49019607843137253,1,0.2835668572241058,0.895343137254902,50
ndvi_y2016,marginal,shared,1.5927,0.7495,4,0.5076,4,3,0.11121662104042226,0.0482,-0.1152,2.6467,0.1042,0.43137254901960786,1,0.33604161841245866,0.895343137254902,50
ndvi_y2017,marginal,shared,1.8011,0.7392,4,1.0233,4,3,0.07168214882278139,0.2236,-0.0995,2.6467,0.2002,0.17647058823529413,1,0.2615932963532671,0.895343137254902,50
ndvi_y2018,marginal,shared,1.5362,0.7887,4,0.1048,4,2,0.12450048575841097,0.3131,-0.2292,2.6467,-0.0266,0.2549019607843137,1,0.3544669940052976,0.895343137254902,50
npp_gpp_t0,marginal,shared,-1.7451,0.5415,4,-1.681,4,1,0.08096470361508099,-1.188,-0.6724,-0.1864,0.0564,0.11764705882352941,1,0.2808775520473797,0.895343137254902,50
npp_npp_t0,marginal,shared,0.618,1.3133,3,-0.6179,3,1,0.5365475853284785,-0.8117,NA,2.6467,-0.3343,0.6470588235294118,1,0.6555211803360976,0.9273927392739273,50
ntl_ccnl,marginal,shared,-1.9063,0.8432,4,-1.4826,4,1,0.05661121996889954,-0.6746,-0.4227,-2.6467,0.2729,0.3333333333333333,1,0.24178856914391028,0.895343137254902,50
popdens_y2010,marginal,shared,-1.49,0.5055,4,-1.2012,4,1,0.13623642474224962,-0.6898,-0.2937,-1.0942,0.2889,0.4117647058823529,1,0.3544669940052976,0.895343137254902,50
popdens_y2015,marginal,shared,-1.8104,0.8351,4,-1.2088,4,1,0.07022617836157383,-0.6654,-0.2538,-2.6467,0.2803,0.45098039215686275,1,0.2615932963532671,0.895343137254902,50
popdens_y2020,marginal,shared,-1.7876,0.8317,4,-1.1809,4,1,0.07383983651733869,-0.6364,-0.2346,-2.6467,0.2812,0.47058823529411764,1,0.26321452078181173,0.895343137254902,50
precip_y2010,marginal,shared,-0.6543,0.2597,4,-1.1042,4,2,0.5128887166128371,-0.5738,-0.1702,0.4175,0.0611,0.7450980392156863,1,0.6377067671159612,0.956039036619214,50
precip_y2011,marginal,shared,-1.1392,0.3599,4,-0.9648,4,1,0.25460242068073596,-0.773,-0.077,-0.3766,0.1749,0.3137254901960784,1,0.46760313863586145,0.895343137254902,50
precip_y2012,marginal,shared,-1.8415,0.8256,4,-1.2133,4,1,0.06555130691403885,-0.8042,-0.0309,-2.6467,0.1698,0.27450980392156865,1,0.25685894881252813,0.895343137254902,50
precip_y2013,marginal,shared,-1.7866,0.8328,4,-1.4168,4,1,0.07399981189239548,-0.6807,-0.1836,-2.6467,0.2713,0.2549019607843137,1,0.26321452078181173,0.895343137254902,50
precip_y2014,marginal,shared,-1.8244,0.8369,4,-1.447,4,1,0.06809642019991051,-0.4924,-0.4531,-2.6467,0.2836,0.11764705882352941,1,0.2585823523807413,0.895343137254902,50
precip_y2015,marginal,shared,-1.0514,0.5047,4,-0.9842,4,1,0.293055601191566,-0.9165,-0.1629,-0.4815,0.3294,0.37254901960784315,1,0.49017038056446455,0.895343137254902,50
precip_y2016,marginal,shared,-1.3082,1.0121,4,-0.8426,4,2,0.19081021271939383,-0.8547,0.0091,-2.6467,0.6535,0.17647058823529413,1,0.4113797612246315,0.895343137254902,50
precip_y2017,marginal,shared,-1.4947,0.8723,4,-1.0033,4,1,0.13499692863682747,-0.0139,-0.5199,-2.6467,0.3471,0.13725490196078433,1,0.3544669940052976,0.895343137254902,50
precip_y2018,marginal,shared,-0.3825,0.3034,4,-0.4978,4,2,0.7020776224090657,-0.6168,-0.0106,0.0968,0.2262,0.6666666666666666,1,0.7869825870262852,0.9273927392739273,50
precip_y2019,marginal,shared,-1.8946,0.8813,4,-1.6076,4,1,0.05814339078816804,-1.0053,-0.2002,-2.6467,0.2675,0.29411764705882354,1,0.24178856914391028,0.895343137254902,50
soil_aluminium_mean_0_20,marginal,shared,-1.7625,0.2883,4,-1.8912,4,1,0.07799076475712598,0.1472,-0.1584,-0.7893,-0.5196,0.43137254901960786,1,0.273942561209405,0.895343137254902,50
soil_aluminium_mean_20_50,marginal,shared,-4.3413,0.0602,4,-2.9399,4,0,1.416568379996496e-5,-0.5444,-0.3647,-0.6223,-0.2104,0.0196078431372549,0.9215686274509803,9.951392869475383e-4,0.895343137254902,50
soil_aluminium_stdev_0_20,marginal,shared,2.9876,0.6498,4,3.0429,4,4,0.002811550416887382,0.8214,0.5412,2.6467,0.2761,0.27450980392156865,1,0.06583713892877953,0.895343137254902,50
soil_aluminium_stdev_20_50,marginal,shared,2.6992,0.4783,4,2.0479,4,4,0.006951249031571657,0.9215,0.7114,1.2599,0.0416,0.17647058823529413,1,0.10851672099286865,0.895343137254902,50
soil_calcium_mean_0_20,marginal,shared,1.8335,0.1152,4,1.137,4,4,0.06672848136410874,0.4543,0.0052,0.3969,0.1472,0.058823529411764705,1,0.25685894881252813,0.895343137254902,50
soil_calcium_mean_20_50,marginal,shared,3.6656,0,4,2.3935,4,4,2.46717306524697e-4,0.5029,0.2854,0.2602,0.1675,0.0784313725490196,1,0.011554593855573309,0.895343137254902,50
soil_calcium_stdev_0_20,marginal,shared,-3.287,0.6072,4,-3.2931,4,0,0.0010125545223400017,-0.6287,-0.7561,-2.6467,-0.3989,0.17647058823529413,1,0.03519672036425655,0.895343137254902,50
soil_calcium_stdev_20_50,marginal,shared,-3.4938,0.5753,4,-4.1299,4,0,4.761546916985006e-4,-0.6926,-0.654,-2.6467,-0.5092,0.09803921568627451,1,0.019114209766754098,0.895343137254902,50
soil_cec_mean_0_20,marginal,shared,1.806,0.7786,4,0.7285,4,3,0.07092168373059111,0.5586,-0.1358,2.6467,0.0357,0.09803921568627451,1,0.2615932963532671,0.895343137254902,50
soil_cec_mean_20_50,marginal,shared,2.1491,0.7218,4,1.7173,4,4,0.0316293617134793,0.5836,0.1203,2.6467,0.085,0.19607843137254902,1,0.1813847069691364,0.895343137254902,50
soil_cec_stdev_0_20,marginal,shared,-2.5643,0.6647,4,-3.0981,4,0,0.01033735818454924,-0.6008,-0.2993,-2.6467,-0.2436,0.23529411764705882,1,0.11431829620726625,0.895343137254902,50
soil_cec_stdev_20_50,marginal,shared,-2.4878,0.6696,4,-2.9488,4,0,0.01285253757970189,-0.5475,-0.3061,-2.6467,-0.2063,0.29411764705882354,1,0.11431829620726625,0.895343137254902,50
soil_iron_mean_0_20,marginal,shared,-1.4469,0.5029,4,-0.714,4,1,0.14792769989636154,0.3386,-0.4467,-1.5971,-0.0633,0.4117647058823529,1,0.3628480125300453,0.895343137254902,50
soil_iron_mean_20_50,marginal,shared,-2.3445,0.6657,4,-2.9108,4,0,0.019052881741741353,-0.1605,-0.4369,-2.6467,-0.2389,0.2549019607843137,1,0.1412048546392496,0.895343137254902,50
soil_iron_stdev_0_20,marginal,shared,0.2959,0.2214,4,0.6861,4,1,0.7673006503867715,-0.1496,0.3668,-0.2415,-0.0153,0.7450980392156863,1,0.839398538257707,0.956039036619214,50
soil_iron_stdev_20_50,marginal,shared,-1.3293,0.4183,4,-1.3896,4,1,0.18373573638980492,-0.774,-0.4513,-0.1864,0.1734,0.7843137254901961,1,0.40975985655186653,0.972318339100346,50
soil_magnesium_mean_0_20,marginal,shared,1.317,0.1678,4,0.7506,4,3,0.1878290912762822,0.488,-0.0558,0.3566,0.0825,0.45098039215686275,1,0.4113797612246315,0.895343137254902,50
soil_magnesium_mean_20_50,marginal,shared,3.1584,0.0286,4,2.0785,4,4,0.0015865721659060002,0.4962,0.2341,0.3766,0.1235,0.1568627450980392,1,0.04061962694774586,0.895343137254902,50
soil_magnesium_stdev_0_20,marginal,shared,-2.7389,0.6625,4,-2.7011,4,0,0.006163969148654125,-0.4791,-0.6597,-2.6467,-0.2193,0.29411764705882354,1,0.10825470817323807,0.895343137254902,50
soil_magnesium_stdev_20_50,marginal,shared,-2.7805,0.6458,4,-3.0541,4,0,0.005427346642020425,-0.4969,-0.5845,-2.6467,-0.2563,0.27450980392156865,1,0.10378542872609343,0.895343137254902,50
soil_phosphorus_mean_0_20,marginal,shared,1.9196,0.5855,4,1.7462,4,3,0.054910273415773,-0.2436,0.2666,2.1625,0.4067,0.2549019607843137,1,0.24178856914391028,0.895343137254902,50
soil_phosphorus_mean_20_50,marginal,shared,1.5966,0.3404,4,1.1099,4,3,0.1103591399787046,-0.3626,0.495,0.5974,0.5047,0.6666666666666666,1,0.33604161841245866,0.9273927392739273,50
soil_phosphorus_stdev_0_20,marginal,shared,-0.0185,0.56,4,2.3202,4,3,0.9852298408794092,0.633,0.3336,-1.5971,0.3456,1,1,0.98874851888255,1,50
soil_phosphorus_stdev_20_50,marginal,shared,-1.1015,0.8875,4,-0.2495,4,2,0.2706609935328636,0.4594,-0.3499,-2.6467,0.3728,0.6862745098039216,1,0.47748610429762933,0.9316093587193331,50
soil_potassium_mean_0_20,marginal,shared,-0.3684,0.3367,4,-0.9759,4,2,0.7125882272985959,-0.1854,-0.4831,0.4815,0.0932,0.803921568627451,1,0.791451746525318,0.972318339100346,50
soil_potassium_mean_20_50,marginal,shared,-0.0929,0.4035,4,0.1922,4,2,0.9260123284360081,-0.5436,0.2697,-0.4175,0.423,0.9411764705882353,1,0.9504152972056136,0.9853298983827108,50
soil_potassium_stdev_0_20,marginal,shared,-2.4908,0.3756,4,-1.7735,4,1,0.012747290886839879,0.0417,-0.6381,-1.4037,-0.3043,0.5490196078431373,1,0.11431829620726625,0.9021901158124069,50
soil_potassium_stdev_20_50,marginal,shared,-0.9266,0.4105,4,-0.6032,4,1,0.35412631852669546,0.5397,-0.5502,-0.3969,-0.3964,1,1,0.5129355438453681,1,50
soil_sulfur_mean_0_20,marginal,shared,-2.323,0.7742,4,-1.4977,4,0,0.020176732510360004,-0.0731,-0.9744,-2.6467,-0.1751,0.13725490196078433,1,0.1412048546392496,0.895343137254902,50
soil_sulfur_mean_20_50,marginal,shared,-3.2567,0.2503,4,-2.0488,4,0,0.0011272970935171137,-0.0867,-0.8076,-0.5263,-0.4855,0.11764705882352941,1,0.03519672036425655,0.895343137254902,50
soil_sulfur_stdev_0_20,marginal,shared,-1.8947,0.2726,4,-1.4381,4,0,0.05813694880332092,-0.0458,-0.5856,-0.5974,-0.0869,0.0392156862745098,1,0.24178856914391028,0.895343137254902,50
soil_sulfur_stdev_20_50,marginal,shared,-1.4184,0.3492,4,-1.1185,4,1,0.15608838581707393,-0.0068,-0.6116,-0.5974,0.0193,0.13725490196078433,1,0.37430956173084867,0.895343137254902,50
soil_totalcarbon_mean_0_20,marginal,shared,-5.7248,0.1502,4,-3.4671,4,0,1.0353955594995991e-8,-0.6672,-0.6812,-1.0942,-0.4246,0.0784313725490196,0.5490196078431373,1.4547307610969367e-6,0.895343137254902,50
soil_totalcarbon_mean_20_50,marginal,shared,-7.6595,0.0325,4,-3.5335,4,0,1.8664828994903758e-14,-0.5852,-0.6702,-0.8539,-0.4355,0.058823529411764705,0.19607843137254902,5.244816947567956e-12,0.895343137254902,50
soil_zinc_mean_0_20,marginal,shared,-1.2061,0.5323,4,-1.734,4,1,0.2277925343776275,-0.9982,-0.7761,0.7298,-0.146,0.43137254901960786,1,0.4449930224219616,0.895343137254902,50
soil_zinc_mean_20_50,marginal,shared,-2.6204,0.3726,4,-2.1412,4,0,0.008783645200859181,-1.0153,-0.7032,-0.279,-0.1562,0.09803921568627451,1,0.11431829620726625,0.895343137254902,50
soil_zinc_stdev_0_20,marginal,shared,-3.8811,0.0882,4,-3.1922,4,1,1.0396926004683082e-4,-0.295,-0.45,0.1864,-0.3678,0.09803921568627451,1,0.0058430724146318926,0.895343137254902,50
soil_zinc_stdev_20_50,marginal,shared,-1.9945,0.1694,4,-1.8111,4,1,0.04609582256389831,-0.1172,-0.4972,0.0968,-0.1722,0.09803921568627451,1,0.2398690026010264,0.895343137254902,50
soilgrids_cec,marginal,shared,1.0126,1.215,3,0.381,3,2,0.3112748120478752,-0.6789,NA,2.6467,0.2698,0.29411764705882354,1,0.4954649674683846,0.895343137254902,50
soilgrids_clay,marginal,shared,1.1346,0.6581,3,0.4177,3,2,0.2565333472166989,-0.3546,NA,1.0476,0.7115,0.3137254901960784,1,0.4680900686226779,0.895343137254902,50
soilgrids_nitrogen,marginal,shared,-2.2657,0.6497,3,-1.7224,3,0,0.023467378134655638,-0.8513,NA,-1.7277,-0.2276,0.11764705882352941,1,0.14122717766645848,0.895343137254902,50
soilgrids_organic_carbon,marginal,shared,-1.0213,0.434,3,-1.3323,3,1,0.30713410641328354,-0.8257,NA,0.4175,-0.3033,0.39215686274509803,1,0.4954649674683846,0.895343137254902,50
soilgrids_ph,marginal,shared,0.9019,0.2755,3,1.2938,3,2,0.3671292397180024,0.5289,NA,-0.3566,0.1821,0.37254901960784315,1,0.5237019641867516,0.895343137254902,50
soilgrids_sand,marginal,shared,-0.2671,0.4582,3,-0.2759,3,2,0.789356181676756,0.2726,NA,0.0791,-0.5075,0.9019607843137255,1,0.8531118732737247,0.9785752138693316,50
soilgrids_silt,marginal,shared,-0.8383,0.383,3,0.1379,3,1,0.4018580010579238,-0.0257,NA,-0.92490000000000006,0.1085,0.7843137254901961,1,0.5529858028016246,0.972318339100346,50
