country,file,raw_name,pipeline_name,label,label_class,name_class,name_blocked,in_pipeline,agreement
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wWalkWork,gw_wWalkWork,"Do you usually walk or bike to work, school, or to do errands?",questionnaire,questionnaire,FALSE,FALSE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wWeekdaySit,gw_wWeekdaySit,How many hours do you spend per day during the WEEKDAYS sitting?,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wWeekendSit,gw_wWeekendSit,How many hours do you spend per day during the WEEKENDS sitting?,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,diffweight,gw_diffweight,,unlabelled,questionnaire,FALSE,TRUE,no label
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wWeightKg,gw_wWeightKg,Woman's weight in kg,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,diffheight,gw_diffheight,,unlabelled,questionnaire,FALSE,TRUE,no label
Gambia,Gambia_Woman data_Davis-Berkeley.dta,diffheight2,gw_diffheight2,,unlabelled,questionnaire,FALSE,TRUE,no label
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wHeightCm,gw_wHeightCm,,unlabelled,questionnaire,FALSE,TRUE,no label
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wHeightM,gw_wHeightM,Women's height in meters,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wBMI,gw_wBMI,Woman's Body Mass Index (BMI),questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wBMICat,gw_wBMICat,Women BMI Categories,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wBMICat3,gw_wBMICat3,Women BMI Categories-4 groups,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wBMICat4,gw_wBMICat4,RECODE of wBMICat (Women BMI Categories),questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wOWObese,gw_wOWObese,Women is overweight or obese y/n,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wBMIUW,gw_wBMIUW,Women is underweight,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wOverweight,gw_wOverweight,Women is overweight,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,diffMUAC,gw_diffMUAC,,unlabelled,questionnaire,FALSE,TRUE,no label
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wMUAC,gw_wMUAC,Woman's Mid-upper arm circumference in cm,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wMUACUnderNut,gw_wMUACUnderNut,Woman undernourished based on MUAC,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wHypertension,gw_wHypertension,Woman has hypertension,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wMalariaRDTCat,gw_wMalariaRDTCat,Malaria RDT result,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wMalariaRDTYN,gw_wMalariaRDTYN,RDT Result - Any Malaria,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wMalariaYN,gw_wMalariaYN,RDT Result - Any Malaria (exluding 9=test not done),questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wHb,gw_wHb,Hemoglobin concentration (g/L),hb_field,hb_field,TRUE,FALSE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wAnemiaCat,gw_wAnemiaCat,Anemia Categories,hb_field,hb_field,TRUE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wAnemiaYN,gw_wAnemiaYN,Any anemia Hb<120g/L NPW: Hb<110g/L PW,hb_field,hb_field,TRUE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wAnemiaSev,gw_wAnemiaSev,Woman has severe anemia,hb_field,hb_field,TRUE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wAnemiaMod,gw_wAnemiaMod,Woman has moderate anemia,hb_field,hb_field,TRUE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wAnemiaMild,gw_wAnemiaMild,Woman has mild anemia,hb_field,hb_field,TRUE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wAnemia125YN,gw_wAnemia125YN,RECODE of wHb (Hemoglobin concentration (g/L)),hb_field,hb_field,TRUE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wAnemia115YN,gw_wAnemia115YN,RECODE of wHb (Hemoglobin concentration (g/L)),hb_field,hb_field,TRUE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wHypergly7p0YN,gw_wHypergly7p0YN,RECODE of bs3_hba1c (Glycated hemoglobin (%)),hb_field,questionnaire,FALSE,TRUE,"LABEL BLOCKS, NAME ALLOWS"
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wHypergly6p5YN,gw_wHypergly6p5YN,RECODE of bs3_hba1c (Glycated hemoglobin (%)),hb_field,questionnaire,FALSE,TRUE,"LABEL BLOCKS, NAME ALLOWS"
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wHyperglyCat,gw_wHyperglyCat,Hyperglycemia categories,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wHyperglycemiaYN,gw_wHyperglycemiaYN,Hyperglycemia YN,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wIntHyperglycemiaYN,gw_wIntHyperglycemiaYN,Intermediate Hyperglycemia YN,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wIntFullHyperglycemiaYN,gw_wIntFullHyperglycemiaYN,Intermediate and full hyperglycemia,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wCRPHigh,gw_wCRPHigh,Elevated CRP,blood_draw,blood_draw,TRUE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wAGPHigh,gw_wAGPHigh,Elevated AGP,blood_draw,blood_draw,TRUE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wInflamCat,gw_wInflamCat,Inflammation categories,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wInflamYN,gw_wInflamYN,Any inflammation,questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wFER,gw_wFER,,unlabelled,blood_draw,TRUE,TRUE,no label
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wRBP,gw_wRBP,,unlabelled,blood_draw,TRUE,FALSE,no label
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wCRP,gw_wCRP,,unlabelled,blood_draw,TRUE,TRUE,no label
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wAGP,gw_wAGP,,unlabelled,blood_draw,TRUE,TRUE,no label
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wID_Brinda,gw_wID_Brinda,Iron Deficiency from Adjusted ferritin values using BRINDA approach,blood_draw,blood_draw,TRUE,FALSE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wIDA_Brinda,gw_wIDA_Brinda,Iron Deficiency Anemia with ID from Adjusted ferritin values using Brinda approa,blood_draw,questionnaire,FALSE,FALSE,"LABEL BLOCKS, NAME ALLOWS"
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wID_NoAdj,gw_wID_NoAdj,Iron Deficiency using Unadjusted ferritin values,blood_draw,blood_draw,TRUE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wFerrAdjThurn,gw_wFerrAdjThurn,Thurnham adjusted ferritin concentration (ug/L),blood_draw,blood_draw,TRUE,FALSE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wID_Thurn,gw_wID_Thurn,Iron Deficiency using Thurnham-adjusted ferritin values,blood_draw,blood_draw,TRUE,FALSE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wIDA_Thurn,gw_wIDA_Thurn,Iron Deficiency Anemia with ID from Adjusted ferritin values using Thurnham appr,blood_draw,questionnaire,FALSE,FALSE,"LABEL BLOCKS, NAME ALLOWS"
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wVAD_NoAdj,gw_wVAD_NoAdj,Vit A Deficiency using Unadjusted RBP values,blood_draw,blood_draw,TRUE,FALSE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wRBPAdjThurn,gw_wRBPAdjThurn,Thurnham adjusted Retinol Binding Protein concentration (umol/L),blood_draw,blood_draw,TRUE,FALSE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wVAD_Thurn,gw_wVAD_Thurn,VAD with RBP<0.7 umol/L after RBP adjusted using Thurnham approach,blood_draw,questionnaire,FALSE,FALSE,"LABEL BLOCKS, NAME ALLOWS"
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wSTFR,gw_wSTFR,Soluble transferrin receptor mg/L,blood_draw,blood_draw,TRUE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wIDsTFR,gw_wIDsTFR,Iron Deficiency using Unadjusted sTFR values,blood_draw,blood_draw,TRUE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wweightconstant,gw_wweightconstant,,unlabelled,questionnaire,FALSE,FALSE,no label
Gambia,Gambia_Woman data_Davis-Berkeley.dta,StratumNatl,gw_StratumNatl,,unlabelled,questionnaire,FALSE,FALSE,no label
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wBMISev,gw_wBMISev,RECODE of wBMICat (Women BMI Categories),questionnaire,questionnaire,FALSE,FALSE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wBMIObese,gw_wBMIObese,RECODE of wBMICat (Women BMI Categories),questionnaire,questionnaire,FALSE,TRUE,agree
Gambia,Gambia_Woman data_Davis-Berkeley.dta,wVAI_NoAdj,gw_wVAI_NoAdj,Vit A Insufficiency using Unadjusted RBP values,blood_draw,blood_draw,TRUE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,start,gw_start,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,end,gw_end,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,deviceid,gw_deviceid,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,tn,gw_tn,Team number,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,amon,gw_amon,Month,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,ayr,gw_ayr,Year,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,l010,gw_l010,"Value for ""Day"" or ""Month"" not correct. Please go back and check!",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,l011,gw_l011,"Value for ""Day"" or ""Month"" not correct. Please go back and check!",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cn,gw_cn,Cluster number,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cachnc,gw_cachnc,2. Household number from cluster control form,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cachln,gw_cachln,3. HH label number,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cacln,gw_cacln,4. Child label number,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,caclnr,gw_caclnr,6. Child´s line number from HH roster,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,caam1,gw_caam1,7. Age of ${nm1} in months,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,clnc,gw_clnc,"<span style=""color:gray"">9. Does ${nm1}'s label on the biological form match lab",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cl003,gw_cl003,Label numbers do not match. Please check again.,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbalbl001,gw_cbalbl001,Now I would like to ask you some basic questions about ${nm1}.,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbacwb,gw_cbacwb,10. Was ${nm1} weighed at birth?,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbacwt,gw_cbacwt,11. How much did ${nm1} weigh? (in kg),questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbacwr,gw_cbacwr,11a. How was ${nm1}'s weight recorded?,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbacmm,gw_cbacmm,12. Did you give birth to this child?,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbamln,gw_cbamln,12a. What is ${nm1}'s mother's line number?,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbacma,gw_cbacma,13. Is the woman who gave birth to ${nm1} alive?,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbacbma,gw_cbacbma,14. Does ${nm1}'s biological mother live in this household,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbacbn,gw_cbacbn,14a. What is ${nm1}'s mother's line number?,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbacfa,gw_cbacfa,15. Is ${nm1}'s father alive?,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbbcl006,gw_cbbcl006,Now I would like to ask you about illnesses ${nm1} may have had in the past 2 we,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbbcdo,gw_cbbcdo,"16. At any time in the last 2 weeks, has ${nm1} had diarrhoea?",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbbcbs,gw_cbbcbs,17. Was there any blood in the stools?,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbbcfv,gw_cbbcfv,"18. At any time in the last 2 weeks, has ${nm1} been ill with a fever?",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbbcmt,gw_cbbcmt,"19. At any time during this illness with fever, did ${nm1} have blood taken from",questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbbcmp,gw_cbbcmp,20. Did that test show that ${nm1} had malaria?,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbbcco,gw_cbbcco,"21. At any time in the last 2 weeks, has ${nm1} had an illness with a cough?",questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbbccb,gw_cbbccb,"22. When ${nm1} had an illness with a cough, did he/she breathe faster than usua",questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbbcdbp,gw_cbbcdbp,23. Was the fast or difficult breathing due to a problem in the chest or a block,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbbcr_o,gw_cbbcr_o,Specify other reason,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cl007,gw_cl007,Now I will ask you questions about ${nm1}'s diet. Please answer only for ${nm1}.,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cbf,gw_cbf,24. Has ${nm1} ever been breastfed?,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cccbt,gw_cccbt,25. How long after birth was ${nm1} first put to the breast?,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cccbh,gw_cccbh,Specify time in hours ${nm1} was first put to the breast after birth,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cccbd,gw_cccbd,Specify number of completed days ${nm1} was first put to the breast after birth,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cccby,gw_cccby,27. Was ${nm1} breastfed yesterday during the day or at night?,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cdzlbl002,gw_cdzlbl002,Now I will ask you questions about ${nm1}'s diet. Please answer only for ${nm1}.,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cdzcl008,gw_cdzcl008,"Sometimes babies are fed breast milk in different ways, for example by spoon, cu",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cdzcba,gw_cdzcba,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cdzcgm,gw_cdzcgm,29. Now I would like to ask you about some medicines and vitamins that are somet,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cdzcors,gw_cdzcors,30. Was ${nm1} given ORS yesterday during the day or at night?,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cegenerated_table_list_label_78,gw_cegenerated_table_list_label_78,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,celbl003,gw_celbl003,31. Next I would like to ask you about some liquids that ${nm1} may have had yes,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cel009,gw_cel009,"Did ${nm1} have any (item from the list)?: <span style=""color:gray"">Read the lis",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cepwt,gw_cepwt,A. Plain water?,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cecinf,gw_cecinf,"B. Infant formula such as Lactogen, SMA gold/progressive/white, Nan 1 or 2, or B",questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cecmlk,gw_cecmlk,"C. Milk (such as tinned, powdered, or fresh animal milk) or Yogurt?",questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cecjdk,gw_cecjdk,D. Juice or juice drinks?,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cecbth,gw_cecbth,E. Clear broth?,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cectpg,gw_cectpg,F. Thin porridge (e.g. koko)?,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cecliq,gw_cecliq,"G. Liquids such as sweet tea, herbal tea, or soda (e.g. coca cola, fanta), drink",questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cecol,gw_cecol,H. Any other liquids?,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cinfn,gw_cinfn,B1. How many times yesterday during the day or at night did ${nm1} drink infant,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cmlkn,gw_cmlkn,C1. How many times yesterday during the day or at night did ${nm1} drink milk?,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,coln,gw_coln,Specify any other liquids that ${nm1} had yesterday during the day or at night.,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cglbl004,gw_cglbl004,32. Now I will ask you questions about ${nm1}'s diet. Please answer only for ${n,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cglbl006,gw_cglbl006,"Did ${nm1} have anything to eat or drink when you woke? If yes, what? Anything e",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cglbl007,gw_cglbl007,"Did ${nm1} have anything to eat or drink later in the morning? If yes, what? Any",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cglbl008,gw_cglbl008,"Did ${nm1} eat or drink anything at mid-day? If yes, what? Anything else?",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cglbl009,gw_cglbl009,"Did ${nm1} have anything to eat or drink during the afternoon? If yes, what? Any",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cglbl010,gw_cglbl010,"Did ${nm1} have anything to eat in the evening? If yes, what? Anything else?",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cglbl011,gw_cglbl011,Did ${nm1} have anything else to eat or drink in the evening before going to bed,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cglbl012,gw_cglbl012,"<span style=""color:gray"">If yes, </span>what? Anything else?",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cglbl013,gw_cglbl013,"<span style=""color:gray"">As the respondent recalls foods, select ""yes"" in the co",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cglbl014,gw_cglbl014,"<span style=""color:gray"">While the respondent recalls foods only yes can be tick",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cfdggenerated_table_list_label_1,gw_cfdggenerated_table_list_label_1,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cfdgchg1,gw_cfdgchg1,A. Foods made from grains,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cfdgchg2,gw_cfdgchg2,"B. Vitamin A-rich vegetables, roots and tubers",questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cfdgchg3,gw_cfdgchg3,C. White roots and tubers and plantains,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cfdgchg4,gw_cfdgchg4,D. Dark green leafy vegetables,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cfdgchg5,gw_cfdgchg5,E. Vitamin A-rich fruits,questionnaire,questionnaire,FALSE,TRUE,agree
