k_sentinel,replicate,n_held,rmse_pp,mae_pp,shift_logit,outcome,country,analysis_profile
3,20,72,4.207868729008696,1.5545500996514738,-3.27162312860384,women_vitA,Ghana,full
3,21,72,4.5209254790572455,1.6914513179626298,-5.219346716634664,women_vitA,Ghana,full
3,22,72,4.002891106738791,1.911571328085689,-1.1579972502836813,women_vitA,Ghana,full
3,23,72,4.521686856603921,1.6903268938917915,-5.364673071065518,women_vitA,Ghana,full
3,24,72,4.520803175521694,1.69163744832059,-5.19783697644196,women_vitA,Ghana,full
3,25,72,4.520065555504931,1.6927290575557667,-5.077055888895865,women_vitA,Ghana,full
5,1,70,4.586307508075246,1.7375813601338563,-5.467004534429253,women_vitA,Ghana,full
5,2,70,3.663351630140826,1.4771177781525633,-2.267205220329632,women_vitA,Ghana,full
5,3,70,4.5860578535524015,1.7379880881045486,-5.412508500398315,women_vitA,Ghana,full
5,4,70,4.585392012084386,1.738928740542908,-5.280266449536006,women_vitA,Ghana,full
5,5,70,4.415451356009585,1.6147915331151281,-4.056558956551596,women_vitA,Ghana,full
5,6,70,4.585909460905888,1.7381555450979733,-5.381535715200603,women_vitA,Ghana,full
5,7,70,4.521288939398258,1.6707288042192032,-4.178213277151519,women_vitA,Ghana,full
5,8,70,4.586545637288349,1.7372540575385695,-5.52182695930214,women_vitA,Ghana,full
5,9,70,4.113538062813891,1.529572674245108,-3.752560267612523,women_vitA,Ghana,full
5,10,70,4.585530697442844,1.7387482539313153,-5.306401066708927,women_vitA,Ghana,full
5,11,70,4.5850535972029105,1.7394544609395803,-5.219139366651934,women_vitA,Ghana,full
5,12,70,4.480923439884917,1.646457912562724,-4.095037576682681,women_vitA,Ghana,full
5,13,70,4.286923004632066,1.568196986615244,-4.003713585241669,women_vitA,Ghana,full
5,14,70,4.505752493791179,1.6581401136552016,-4.203414859508655,women_vitA,Ghana,full
5,15,70,4.585372605173961,1.7389884542287293,-5.276633600091655,women_vitA,Ghana,full
5,16,70,4.501136987274784,1.6654909867479684,-3.9375894873566444,women_vitA,Ghana,full
5,17,70,3.802794874311149,1.7044679246522112,-1.3256459768437392,women_vitA,Ghana,full
5,18,70,3.898985967696231,1.4739920591385192,-3.9530043209806744,women_vitA,Ghana,full
5,19,70,4.585555761993875,1.73871019916989,-5.311202339371127,women_vitA,Ghana,full
5,20,70,4.235719198486381,1.7433233764406815,-1.7700977671487677,women_vitA,Ghana,full
5,21,70,4.3514595059430565,1.6020303888825405,-2.8971032406581685,women_vitA,Ghana,full
5,22,70,4.519924771459896,1.6729983054482342,-4.092100521867182,women_vitA,Ghana,full
5,23,70,4.5865194917039025,1.7372933046206556,-5.5156560643099954,women_vitA,Ghana,full
5,24,70,4.128321157090728,1.5277755513360727,-2.7011194089246446,women_vitA,Ghana,full
5,25,70,4.585331789864455,1.7390610200578096,-5.269080587820058,women_vitA,Ghana,full
10,1,65,4.590923803344003,1.7229177751156863,-4.770113504581489,women_vitA,Ghana,full
10,2,65,4.552416516589757,1.704766265692852,-4.851755169065461,women_vitA,Ghana,full
10,3,65,4.168622821959163,1.5155207275512732,-4.079022973230809,women_vitA,Ghana,full
10,4,65,4.7595975514005,1.8701937721552757,-5.502679196444122,women_vitA,Ghana,full
10,5,65,4.442248163518521,1.5963121495977266,-4.06950026651667,women_vitA,Ghana,full
10,6,65,3.7781958706345646,1.4077672681573723,-3.2989978678570893,women_vitA,Ghana,full
10,7,65,4.657855924078932,1.7598000813245553,-4.688569805900637,women_vitA,Ghana,full
10,8,65,4.759047923137509,1.8710535030745403,-5.3866169294316295,women_vitA,Ghana,full
10,9,65,4.758952520466312,1.8712253640970875,-5.367749077862121,women_vitA,Ghana,full
10,10,65,4.282706612588106,1.6220569662590878,-4.6644334093566,women_vitA,Ghana,full
10,11,65,2.844696271124228,1.0996230832135556,-2.5429318696670595,women_vitA,Ghana,full
10,12,65,4.551804000394781,1.705901078745543,-4.777163987324191,women_vitA,Ghana,full
10,13,65,4.282342321493838,1.6227367364909737,-4.626442164466314,women_vitA,Ghana,full
10,14,65,4.759210716140572,1.870827340275761,-5.419592740399952,women_vitA,Ghana,full
10,15,65,4.758658988822396,1.8716349276094189,-5.31192463159123,women_vitA,Ghana,full
10,16,65,4.057404594862795,1.569402887734101,-4.72076659120645,women_vitA,Ghana,full
10,17,65,4.588579688855151,1.7270533016681962,-4.533565301319074,women_vitA,Ghana,full
10,18,65,4.7591567022111,1.8709245387332762,-5.4085129100676745,women_vitA,Ghana,full
10,19,65,4.48240393708025,1.6188597075170286,-4.050651677261225,women_vitA,Ghana,full
10,20,65,4.559471144973898,1.6601972200088588,-4.059326224849891,women_vitA,Ghana,full
10,21,65,4.75848372101066,1.8719622528861415,-5.279941017007064,women_vitA,Ghana,full
10,22,65,3.432277276966527,1.2548594666119186,-2.6362382769998645,women_vitA,Ghana,full
10,23,65,4.589296285565887,1.7257959664077198,-4.600194232547698,women_vitA,Ghana,full
10,24,65,4.590647812276849,1.723857547784251,-4.721011038115465,women_vitA,Ghana,full
10,25,65,4.758801564800961,1.871444443101084,-5.338642633702106,women_vitA,Ghana,full
15,1,60,4.83276125868794,1.8916773323645584,-4.922312291393729,women_vitA,Ghana,full
15,2,60,4.715018971031861,1.7730905255408203,-4.451933638304239,women_vitA,Ghana,full
15,3,60,4.512859142547223,1.6754262296304945,-4.496757043258204,women_vitA,Ghana,full
15,4,60,4.767180145274221,1.8262534971327922,-4.651170348266587,women_vitA,Ghana,full
15,5,60,4.1938694348076275,1.5022882016419101,-4.1140917040174285,women_vitA,Ghana,full
15,6,60,4.123368474415927,1.4651415688600846,-4.019680010627622,women_vitA,Ghana,full
15,7,60,4.489238353711837,1.5945328506122742,-4.144436179043424,women_vitA,Ghana,full
15,8,60,3.817539507891173,1.3904008225514084,-4.02087940628766,women_vitA,Ghana,full
15,9,60,4.812686515834103,1.8265590768941933,-4.541560178157633,women_vitA,Ghana,full
15,10,60,3.8140593603634163,1.3749481615755244,-3.5314192313430017,women_vitA,Ghana,full
15,11,60,4.674922055732528,1.7524634463975304,-4.554027800130785,women_vitA,Ghana,full
15,12,60,4.669231217310235,1.7128058733930165,-4.145389348356367,women_vitA,Ghana,full
15,13,60,3.7605721620694457,1.318601655227646,-3.5146553239222826,women_vitA,Ghana,full
15,14,60,4.941711173262299,1.987543048682934,-5.099206694476862,women_vitA,Ghana,full
15,15,60,4.861394519991332,1.8840085186594568,-4.5343566436387235,women_vitA,Ghana,full
15,16,60,4.656559028461375,1.7398524942699847,-4.5070829438073465,women_vitA,Ghana,full
15,17,60,4.655131387332126,1.7286821683993352,-4.605422059540044,women_vitA,Ghana,full
15,18,60,4.725403262773903,1.771265366509986,-4.426035382364717,women_vitA,Ghana,full
15,19,60,4.402548594108037,1.4973991399609956,-3.6737845643360627,women_vitA,Ghana,full
15,20,60,4.526060169268418,1.611794526966327,-4.06074334429575,women_vitA,Ghana,full
15,21,60,4.628884235965498,1.7189347755723998,-4.439053279046922,women_vitA,Ghana,full
15,22,60,4.729579566448052,1.7553949839696752,-4.096627985318396,women_vitA,Ghana,full
15,23,60,3.605339911773072,1.2978075270560523,-3.644583631139675,women_vitA,Ghana,full
15,24,60,4.705374845552697,1.705160141075145,-4.192009916193817,women_vitA,Ghana,full
15,25,60,4.657186139620725,1.7074495566905847,-4.177864796011831,women_vitA,Ghana,full
20,1,55,4.820349137726446,1.8612142364648956,-4.812821314141058,women_vitA,Ghana,full
20,2,55,4.3638703009183,1.6151264408696988,-4.4156340441241175,women_vitA,Ghana,full
20,3,55,4.984525604545781,1.953827284977699,-4.78029834965369,women_vitA,Ghana,full
20,4,55,3.8621125973811656,1.3345862032553442,-4.002689091195875,women_vitA,Ghana,full
20,5,55,4.723725609708502,1.750858895657307,-4.289235958907157,women_vitA,Ghana,full
20,6,55,4.363140980962298,1.6159715160248131,-4.37859095500563,women_vitA,Ghana,full
20,7,55,4.993236504732713,2.030643763306839,-5.036982695155774,women_vitA,Ghana,full
20,8,55,4.8281989785844965,1.7715851929438458,-4.204262685410308,women_vitA,Ghana,full
20,9,55,5.067540190876789,2.070909814038685,-5.155395321670727,women_vitA,Ghana,full
20,10,55,2.7502626992089745,0.936998336509927,-3.2418365974785583,women_vitA,Ghana,full
20,11,55,3.7616811408797135,1.333192573748594,-3.7637604298937357,women_vitA,Ghana,full
20,12,55,4.993079903917319,2.030909747603745,-5.015526478432306,women_vitA,Ghana,full
20,13,55,3.9169174216715628,1.3535194684223844,-4.02802589010091,women_vitA,Ghana,full
20,14,55,5.002168766994702,1.9695017800044154,-4.727381815306842,women_vitA,Ghana,full
20,15,55,4.335200067133721,1.6117892611241846,-4.345212114301635,women_vitA,Ghana,full
20,16,55,4.984701741602311,1.953378567485004,-4.7994684610284075,women_vitA,Ghana,full
20,17,55,4.368534370773689,1.612767782636,-4.403609772505532,women_vitA,Ghana,full
20,18,55,5.053353412433418,2.0322416920638333,-4.714895815549738,women_vitA,Ghana,full
20,19,55,4.196170637339206,1.5376577568432799,-4.315322672052424,women_vitA,Ghana,full
20,20,55,3.4827057181787224,1.2428978511240045,-3.983532753442184,women_vitA,Ghana,full
20,21,55,5.1730903640041435,2.2103187483267916,-5.2924174577646435,women_vitA,Ghana,full
20,22,55,4.500902869541003,1.554955937062416,-3.9453158342257137,women_vitA,Ghana,full
20,23,55,5.0021812402179275,1.969503045688582,-4.728636174872016,women_vitA,Ghana,full
20,24,55,4.3393099312369925,1.7462340148665576,-4.68099005967242,women_vitA,Ghana,full
20,25,55,4.701305484583183,1.7834885890527636,-4.418323368491012,women_vitA,Ghana,full
0,1,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,2,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,3,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,4,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,5,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,6,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,7,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,8,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,9,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,10,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,11,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,12,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,13,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,14,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,15,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,16,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,17,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,18,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,19,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,20,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,21,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,22,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,23,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,24,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
0,25,14,1.9239598348713773,1.2798359936425372,0,women_vitA,SierraLeone,full
3,1,11,1.9259584921374022,1.3090245516789456,1.02467157962787,women_vitA,SierraLeone,full
3,2,11,1.3706772638955775,1.0605890218559184,1.2146009040924992,women_vitA,SierraLeone,full
3,3,11,1.9738804951780584,1.356008908298914,0.5792172575829139,women_vitA,SierraLeone,full
3,4,11,1.8736917885207804,1.278982590665539,1.104534001464774,women_vitA,SierraLeone,full
3,5,11,2.187208720567442,1.5124642230889405,-0.9578577521445618,women_vitA,SierraLeone,full
3,6,11,2.1869227901048305,1.5112500379709766,-0.9478504596831302,women_vitA,SierraLeone,full
3,7,11,1.3383953322094915,1.08430535716705,1.4271294530620104,women_vitA,SierraLeone,full
3,8,11,1.795608929990428,1.2186777216407843,1.1037206164627424,women_vitA,SierraLeone,full
3,9,11,1.572071627328488,1.1580890621759174,-0.35968602629930774,women_vitA,SierraLeone,full
3,10,11,1.7271650150062965,1.4026730572479227,2.425848735239095,women_vitA,SierraLeone,full
3,11,11,2.0538047434774187,1.368926917901994,0.52026302912799,women_vitA,SierraLeone,full
3,12,11,4.236962582678682,3.922393566721104,3.5215131702648805,women_vitA,SierraLeone,full
3,13,11,1.7010009787271616,1.1375969104521282,1.2402633080830363,women_vitA,SierraLeone,full
3,14,11,2.060737412794868,1.390188618970506,-0.4748474080618175,women_vitA,SierraLeone,full
3,15,11,2.2486895998936807,1.643636799096507,-2.5810017380405648,women_vitA,SierraLeone,full
3,16,11,1.933512444357655,1.274576271038123,0.9171286353930731,women_vitA,SierraLeone,full
3,17,11,1.9259584921374022,1.3090245516789456,1.02467157962787,women_vitA,SierraLeone,full
3,18,11,2.0143594787338874,1.3914708267033065,0.5342241760778633,women_vitA,SierraLeone,full
3,19,11,2.0135263830860315,1.3784343788100328,0.8673907751515012,women_vitA,SierraLeone,full
3,20,11,2.066787694332501,1.3902779393698215,-0.6063681695731451,women_vitA,SierraLeone,full
3,21,11,2.5082566256143455,2.200589413879124,2.9966438326862246,women_vitA,SierraLeone,full
3,22,11,1.564381574918195,1.1585304801142733,-0.22816526478798016,women_vitA,SierraLeone,full
3,23,11,2.187193622021918,1.5124623630289735,-0.957372480084343,women_vitA,SierraLeone,full
3,24,11,1.957765696050903,1.2800407557539277,0.7534571419277577,women_vitA,SierraLeone,full
3,25,11,2.1112402988159715,1.4179396890245575,-1.0093805201570298,women_vitA,SierraLeone,full
5,1,9,1.4101669923369982,1.0160365640296458,0.86318437985526,women_vitA,SierraLeone,full
5,2,9,1.8558854705552124,1.1538544536214734,0.8020177498737406,women_vitA,SierraLeone,full
5,3,9,2.180890559851511,1.502207031652679,0.28019137459144766,women_vitA,SierraLeone,full
5,4,9,1.1107019653621608,0.9416715662977316,1.5021278558639342,women_vitA,SierraLeone,full
5,5,9,2.31314888023124,1.6414828375252217,0.0747090201085859,women_vitA,SierraLeone,full
5,6,9,1.6802036171687813,1.2557410178519437,-0.2777285467332889,women_vitA,SierraLeone,full
5,7,9,2.244788726890329,1.5317878327230607,0.44470285602919474,women_vitA,SierraLeone,full
5,8,9,2.143448753508525,1.4716992756795182,-0.41101747174042574,women_vitA,SierraLeone,full
5,9,9,1.1854240957505833,0.9182175476010295,0.9925829463438508,women_vitA,SierraLeone,full
5,10,9,1.8690299435352478,1.1533331563998357,0.6821361609956124,women_vitA,SierraLeone,full
5,11,9,1.3522466653413592,1.0414786515154657,-0.03395835627890067,women_vitA,SierraLeone,full
5,12,9,1.8667036575724196,1.1590021627947402,0.7135783046455187,women_vitA,SierraLeone,full
5,13,9,2.28502938075956,1.6453711146216365,-0.7072722438778191,women_vitA,SierraLeone,full
5,14,9,1.3615133589598194,1.0377794323249774,-0.16524487524906162,women_vitA,SierraLeone,full
5,15,9,1.9900543528544627,1.320226809909158,0.371101246177241,women_vitA,SierraLeone,full
5,16,9,1.868949380375232,1.1642496519001146,0.7352569974444578,women_vitA,SierraLeone,full
5,17,9,1.3863244753828816,1.1366086150080972,1.6147636204538816,women_vitA,SierraLeone,full
5,18,9,2.234452558170938,1.5249809713206295,-0.6022811734256603,women_vitA,SierraLeone,full
5,19,9,2.0072460781153185,1.4152696514964735,1.2649755761980366,women_vitA,SierraLeone,full
5,20,9,1.637189315485138,1.2125415048455286,0.235866601397034,women_vitA,SierraLeone,full
5,21,9,2.129622133106146,1.4318784715913138,-0.1504846074373301,women_vitA,SierraLeone,full
5,22,9,1.304408297638022,1.0871563375079836,1.7462874590303368,women_vitA,SierraLeone,full
5,23,9,2.274508698686859,1.5771992565074142,-0.5013383540755318,women_vitA,SierraLeone,full
5,24,9,2.0229749194278073,1.2712395334988913,0.6134939714594454,women_vitA,SierraLeone,full
5,25,9,1.9201755164095544,1.653724905749071,2.5312368306649367,women_vitA,SierraLeone,full
0,1,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,2,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,3,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,4,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,5,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,6,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,7,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,8,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,9,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,10,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,11,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,12,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,13,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,14,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,15,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,16,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,17,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,18,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,19,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,20,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,21,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,22,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,23,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,24,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
0,25,87,4.634111340204659,2.1730098967497256,0,women_vitA,Malawi,full
3,1,84,4.912685190114228,1.6682365817626061,-4.243980120904935,women_vitA,Malawi,full
3,2,84,4.913330580611337,1.6667639281532531,-4.432836763655725,women_vitA,Malawi,full
3,3,84,4.912310899771375,1.6690800357600768,-4.1487756346510025,women_vitA,Malawi,full
3,4,84,4.913225046970339,1.6670055796330623,-4.39942586056774,women_vitA,Malawi,full
3,5,84,4.834913419833,1.6462626724485352,-2.189873395365003,women_vitA,Malawi,full
3,6,84,4.913438903570112,1.666520293746823,-4.468319776665298,women_vitA,Malawi,full
3,7,84,4.758289325948746,1.6271749894575576,-1.9188633843332727,women_vitA,Malawi,full
3,8,84,4.912683607125525,1.6682190049257621,-4.243579631923908,women_vitA,Malawi,full
3,9,84,4.912824955155574,1.6679202413508933,-4.281975463018163,women_vitA,Malawi,full
3,10,84,4.912897538985163,1.6677542281217292,-4.302290220996474,women_vitA,Malawi,full
3,11,84,4.834716849148968,1.6468863111686094,-2.1823678479430684,women_vitA,Malawi,full
3,12,84,4.733686805306217,1.6018766816015562,-2.0610929559619127,women_vitA,Malawi,full
3,13,84,4.913195978735729,1.667071427789348,-4.390415733300968,women_vitA,Malawi,full
3,14,84,4.756949449861326,1.6311071104352017,-1.876783199367486,women_vitA,Malawi,full
3,15,84,4.9127383379616765,1.6681175571629716,-4.258258604135173,women_vitA,Malawi,full
3,16,84,4.912019502877493,1.6697509328335223,-4.080410249132147,women_vitA,Malawi,full
3,17,84,4.912852338422788,1.6678445635470371,-4.289606257991511,women_vitA,Malawi,full
3,18,84,4.913197060007554,1.667069211868796,-4.390749165754742,women_vitA,Malawi,full
3,19,84,4.91263168101781,1.6683568956675892,-4.229806018479445,women_vitA,Malawi,full
3,20,84,4.687190278834747,1.5991207153789821,-1.8956231974493518,women_vitA,Malawi,full
3,21,84,4.80318723681163,1.6291780155483195,-2.1471048925334695,women_vitA,Malawi,full
3,22,84,4.913181319848842,1.6671045133139364,-4.385902651456084,women_vitA,Malawi,full
3,23,84,4.911913002065208,1.6699878376977468,-4.056544361027269,women_vitA,Malawi,full
3,24,84,4.80035370477413,1.6364297254087505,-2.049105476543921,women_vitA,Malawi,full
3,25,84,4.9132310543410105,1.6669953336143177,-4.401293911435148,women_vitA,Malawi,full
5,1,82,3.78011629383975,1.7522120084798503,-0.09607793901607434,women_vitA,Malawi,full
5,2,82,4.972419600598979,1.708251908881912,-4.293911438687435,women_vitA,Malawi,full
5,3,82,4.972937258006583,1.706996200283923,-4.448707291488328,women_vitA,Malawi,full
5,4,82,4.972844206965676,1.7072709246323572,-4.418998006540766,women_vitA,Malawi,full
5,5,82,4.972436989252786,1.7082114342454695,-4.298740730500034,women_vitA,Malawi,full
5,6,82,4.57019083263423,1.5439697086805986,-1.5095398519568477,women_vitA,Malawi,full
5,7,82,4.973062426157736,1.70673146345284,-4.4899544660862905,women_vitA,Malawi,full
5,8,82,4.608750486643645,1.5306186882574333,-2.8551679566345984,women_vitA,Malawi,full
5,9,82,4.971906549433414,1.7094136578238799,-4.160990284276226,women_vitA,Malawi,full
5,10,82,4.9725949911681955,1.7078504635535083,-4.343705486172808,women_vitA,Malawi,full
5,11,82,4.972577276403881,1.707866169339921,-4.338588026983479,women_vitA,Malawi,full
5,12,82,4.83819969298186,1.6107529629288493,-2.8987852126392046,women_vitA,Malawi,full
5,13,82,4.8388203955018705,1.6091594373176237,-2.94564697081491,women_vitA,Malawi,full
5,14,82,4.43686262457611,1.51452120164708,-1.4562093981419866,women_vitA,Malawi,full
5,15,82,4.838443246311633,1.6100103492208664,-2.9187198727959327,women_vitA,Malawi,full
5,16,82,4.765541234441028,1.5833701245636644,-2.804866870553875,women_vitA,Malawi,full
5,17,82,4.972705600193535,1.7075913692190816,-4.3764312697749865,women_vitA,Malawi,full
5,18,82,4.972727762050586,1.7075390543603644,-4.383118894422372,women_vitA,Malawi,full
5,19,82,4.721319615627924,1.587968553330793,-1.6813672223902565,women_vitA,Malawi,full
5,20,82,4.121666725532156,1.4389765722756163,-2.6088557251033153,women_vitA,Malawi,full
5,21,82,4.606267349986556,1.5366928311774637,-2.6982087448536736,women_vitA,Malawi,full
5,22,82,4.76494513475021,1.5848696856648827,-2.765768048009939,women_vitA,Malawi,full
5,23,82,4.794992032402511,1.6195261580431581,-1.7696650590951355,women_vitA,Malawi,full
5,24,82,4.767291410765144,1.578965524113873,-2.9290829763429516,women_vitA,Malawi,full
5,25,82,4.766524518161665,1.5810919258321132,-2.8688965250943887,women_vitA,Malawi,full
10,1,77,4.7865638158547785,1.551165533300516,-2.8986020684717815,women_vitA,Malawi,full
10,2,77,4.2650377092552025,1.5020004148918675,-3.5857069335533085,women_vitA,Malawi,full
10,3,77,4.903304506155619,1.603538332065281,-2.9543284456878762,women_vitA,Malawi,full
10,4,77,4.619728111604449,1.4953158865677119,-2.935114195907804,women_vitA,Malawi,full
10,5,77,4.861661353521271,1.584933135910356,-2.8685776181999243,women_vitA,Malawi,full
10,6,77,5.07212480648358,1.738323276052213,-3.7065361286904968,women_vitA,Malawi,full
10,7,77,5.131321157436802,1.818501583670667,-4.29367924166195,women_vitA,Malawi,full
10,8,77,5.131446481919883,1.8182011221849783,-4.3278897617884855,women_vitA,Malawi,full
10,9,77,4.708929914586972,1.5209725535753882,-2.8350311195372138,women_vitA,Malawi,full
10,10,77,5.071841114192557,1.7390988781944596,-3.662962822086663,women_vitA,Malawi,full
10,11,77,4.999741403446933,1.6972192639025003,-3.575122164390894,women_vitA,Malawi,full
10,12,77,5.131517890254023,1.8180342906227405,-4.347911569698422,women_vitA,Malawi,full
10,13,77,4.619858561761782,1.4947027023731745,-2.9507713870965366,women_vitA,Malawi,full
10,14,77,4.969276884465283,1.6825053598105222,-3.5852110483061486,women_vitA,Malawi,full
10,15,77,5.131369052411251,1.8183941612753611,-4.306605649950396,women_vitA,Malawi,full
10,16,77,4.969272944838442,1.6825601299578306,-3.5846109930198846,women_vitA,Malawi,full
10,17,77,5.131228825546406,1.818729321941263,-4.269192352816528,women_vitA,Malawi,full
10,18,77,4.976558182622441,1.645941636666501,-2.9899688621471845,women_vitA,Malawi,full
10,19,77,5.131555448142696,1.8179616200209077,-4.358587458831911,women_vitA,Malawi,full
10,20,77,4.763499035223852,1.610584077638576,-3.566404473331504,women_vitA,Malawi,full
10,21,77,4.96923987544639,1.68258143274383,-3.5800767977040846,women_vitA,Malawi,full
10,22,77,4.786434872611431,1.551418178453866,-2.8904479023636735,women_vitA,Malawi,full
10,23,77,4.065257267879814,1.3786911353960691,-2.784472074979593,women_vitA,Malawi,full
10,24,77,5.1313990879035485,1.8183246390409504,-4.31480463875265,women_vitA,Malawi,full
10,25,77,5.131809653187185,1.817364293486929,-4.4341122687905825,women_vitA,Malawi,full
15,1,72,4.92205055977707,1.6288241605388416,-3.3499563736276805,women_vitA,Malawi,full
15,2,72,4.927907113809247,1.7170853307146516,-3.834609497303653,women_vitA,Malawi,full
15,3,72,5.074861167653315,1.7031404491687705,-3.331667601899794,women_vitA,Malawi,full
15,4,72,3.947724905867141,1.380156869291913,-3.2680357842017176,women_vitA,Malawi,full
15,5,72,4.544858781251925,1.4281311305352133,-2.8331944328627015,women_vitA,Malawi,full
15,6,72,4.781668800921304,1.587686851371351,-3.3089899347093157,women_vitA,Malawi,full
15,7,72,5.305974707554903,1.9453772921511143,-4.165591972717231,women_vitA,Malawi,full
15,8,72,4.432452375886177,1.3309724983019309,-2.436159963197387,women_vitA,Malawi,full
15,9,72,5.306595251893642,1.9438729964631833,-4.318403862105246,women_vitA,Malawi,full
15,10,72,4.155889277317138,1.4372331556433482,-3.3008509850992547,women_vitA,Malawi,full
15,11,72,5.306448516790101,1.944210610593343,-4.2801354880926255,women_vitA,Malawi,full
15,12,72,3.4190740270935707,1.1681646334405233,-2.688773543761906,women_vitA,Malawi,full
15,13,72,4.705337246811174,1.4255480299467724,-2.5295723267931796,women_vitA,Malawi,full
15,14,72,4.131745397003476,1.3786277491816512,-2.826268713382743,women_vitA,Malawi,full
15,15,72,4.782351715440993,1.585377847178418,-3.3975723283149737,women_vitA,Malawi,full
15,16,72,4.171400560076267,1.3925647086050366,-2.8640716130045236,women_vitA,Malawi,full
15,17,72,4.782537389937637,1.5851762568716274,-3.4085051552489327,women_vitA,Malawi,full
15,18,72,4.2111598112097335,1.4537409439692868,-3.4073369406944316,women_vitA,Malawi,full
15,19,72,4.955646984972787,1.642640546649606,-3.4226204181149673,women_vitA,Malawi,full
15,20,72,4.155143030264308,1.4392428914441475,-3.2280187367375714,women_vitA,Malawi,full
15,21,72,4.703081513979516,1.43454693043856,-2.400810773115887,women_vitA,Malawi,full
15,22,72,5.095720196357245,1.7761562680390097,-3.7681452814414524,women_vitA,Malawi,full
15,23,72,4.545330093602761,1.4267041058074732,-2.86815633557071,women_vitA,Malawi,full
15,24,72,4.889001241491247,1.5620098523731922,-2.9701898632990598,women_vitA,Malawi,full
15,25,72,4.558162427288251,1.386348190181114,-2.482777704810301,women_vitA,Malawi,full
20,1,67,5.283521080459663,1.9050571348086287,-3.9529605173893776,women_vitA,Malawi,full
20,2,67,4.959399290576495,1.6979844729777642,-3.6272102755549285,women_vitA,Malawi,full
20,3,67,5.005004224590494,1.7234781294305022,-3.6046268805722503,women_vitA,Malawi,full
20,4,67,5.362210336545055,1.9427396006791005,-3.9337029295374704,women_vitA,Malawi,full
20,5,67,3.8123169333035967,1.1487815927485614,-2.663455225981478,women_vitA,Malawi,full
20,6,67,5.362603252022163,1.9415846248311848,-4.008835181331765,women_vitA,Malawi,full
