strategy,stratum,retention,n_districts,rmse_pp,mae_pp,replicate,n_clusters_total,n_districts_total,seed,country,outcome,analysis_profile
model_cv,zero_clusters,0.5,32,16.709698280275067,13.207777668371335,19,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.5,31,16.998070294833862,13.434709782768492,19,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.5,32,18.393314915919166,12.915545761227476,19,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.5,36,12.572254901094434,7.874281521012741,20,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.5,27,21.990467415571523,18.977989265519074,20,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.5,36,16.072419430400277,13.118259133715037,20,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.5,27,18.145423229456775,14.883881809484231,20,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.5,36,17.401718810059812,12.725738160314762,20,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.5,27,17.23952433961031,14.501514598850632,20,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.5,35,11.257249795899208,8.792104858027358,21,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.5,28,20.664891026911533,17.94461957937065,21,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.5,35,20.673116380547487,15.681333504363609,21,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.5,28,16.124404295617833,13.379335223074337,21,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.5,35,19.681823409615586,15.410884432462723,21,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.5,28,14.515323667576268,11.242622446794595,21,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.5,36,10.18496622147555,7.362319695487029,22,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.5,27,21.311114631949273,17.165116441809683,22,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.5,36,15.5016890852811,13.15516899439602,22,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.5,27,19.851996781282747,15.400101780676541,22,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.5,36,15.026643444859536,11.1138344963336,22,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.5,27,20.248853722309352,17.055663361834245,22,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.5,33,11.381419232634022,8.808638501997065,23,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.5,30,19.449403222252233,17.40719158686059,23,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.5,33,18.836395761057297,14.099978410532746,23,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.5,30,15.375915729651421,12.79950515893181,23,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.5,33,18.556657331234646,13.772612254274588,23,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.5,30,16.5455148909982,13.174161206467403,23,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.5,36,14.34413756406622,10.424210973666083,24,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.5,27,22.80682232519298,20.537513773959535,24,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.5,36,19.07737593703522,15.609872726942218,24,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.5,27,18.168821751649592,15.775636173125418,24,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.5,36,18.968876304333442,14.962933679328408,24,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.5,27,17.233430469814575,14.164643425618676,24,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.5,32,11.535582030822642,8.953612007214833,25,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.5,31,23.550314260281596,21.035592753673342,25,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.5,32,16.53293689645963,13.20738188657292,25,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.5,31,17.801735147939453,14.330513021692356,25,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.5,32,19.045348363196634,15.175342832139638,25,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.5,31,19.25101278750921,14.676394036194718,25,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,45,10.897224230446817,8.118261469426841,1,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,18,22.344872065332662,19.812057444787637,1,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,45,17.303259764757613,14.26865335053082,1,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,18,19.025370448519645,16.008113019934704,1,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,45,15.920043591907596,12.935435808744284,1,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,18,19.035068932513884,14.999907283742726,1,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,43,13.99802967330728,9.671825391244951,2,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,20,20.338320909769614,17.255975025126872,2,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,43,20.548483514048087,17.09737762472461,2,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,20,14.891266717498464,12.022568902920161,2,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,43,20.047746828838996,15.641088773046366,2,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,20,17.54411924077972,13.7280580126933,2,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,42,8.85444090518156,6.664257492009755,3,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,21,18.88282931858665,16.456259847905773,3,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,42,19.270864359567693,15.692553915025748,3,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,21,14.266194489587376,11.792776684177202,3,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,42,16.918084121933934,13.31646491113491,3,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,21,21.742989940513553,17.258784026833982,3,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,43,10.194700684343463,7.200646763158448,4,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,20,19.72938479961811,16.403936505741452,4,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,43,17.16086501771819,13.530925889759965,4,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,20,16.41597948363144,11.559860094946407,4,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,43,17.864126131928927,14.37524922384287,4,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,20,14.222641781787104,11.691792685924113,4,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,41,12.567451628385731,8.454359210707532,5,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,22,20.012043763636,17.109235299271177,5,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,41,16.375414005331926,13.03593717383067,5,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,22,16.933415232028906,14.411751571380371,5,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,41,16.837727724034682,12.468591297110544,5,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,22,21.79147805548995,17.38182794841054,5,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,42,10.164395203407086,7.269772179901849,6,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,21,20.856680205015703,16.956249566906646,6,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,42,15.73650480606951,12.730094507826308,6,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,21,17.968151286065297,13.599351755885596,6,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,42,16.080385779823068,12.43462880917477,6,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,21,19.501345033968978,15.79683140898413,6,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,39,9.6032329354707,7.126952061535269,7,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,24,17.98443949588222,14.685414318118411,7,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,39,15.805000037203184,12.161929048227089,7,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,24,16.555238951355157,12.898849589811826,7,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,39,15.5895531535822,12.129622279383941,7,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,24,18.11643087939204,14.15437054348243,7,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,39,9.631004920808333,7.091743709395501,8,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,24,21.018339656888955,17.94471988745553,8,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,39,17.67975393066105,14.432971065273279,8,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,24,17.53645078529914,14.38321870705078,8,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,39,17.618902259247747,13.576011652272808,8,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,24,17.63785587163749,15.386704807736232,8,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,42,13.261144560383181,8.601057979593158,9,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,21,19.80017921907701,15.712788363099772,9,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,42,17.48478340766756,14.782078563958951,9,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,21,19.16243189271132,14.115618384842396,9,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,42,18.105419450709736,14.477226102426464,9,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,21,15.687645778923759,13.116162554567588,9,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,41,10.006801115312722,7.06354646766315,10,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,22,19.813217745657237,16.769153714335527,10,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,41,16.762827150627725,13.192541264654755,10,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,22,17.108603993671867,14.055074580607558,10,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,41,15.86049381668355,12.542456372565432,10,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,22,17.426205320853718,13.30983769374417,10,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,43,11.930951534573179,9.385817831449545,11,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,20,22.123970100557077,19.35157881007091,11,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,43,16.746859403436595,13.525551797135957,11,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,20,17.086286989764993,14.00872819167795,11,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,43,17.609938457930546,13.40510756103151,11,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,20,20.502273062998082,15.702485683423923,11,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,38,10.006351162738438,7.3475855510812815,12,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,25,18.780513356662965,16.226407677846584,12,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,38,19.364297531251736,15.984002192913756,12,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,25,16.158429300789027,13.36577290459084,12,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,38,18.00495285241714,13.70844544234257,12,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,25,21.19529765873474,16.69825169606602,12,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,45,10.921033706589867,8.551519655880199,13,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,18,21.377146918138717,18.996664598444784,13,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,45,15.00035845095102,11.438423209687745,13,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,18,21.23900775521266,18.986803979443,13,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,45,15.847568120225356,12.034333757769716,13,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,18,22.298642682806722,18.21291101669196,13,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,39,10.604247322582987,7.900499584319998,14,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,24,19.270059218396558,15.651982130168848,14,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,39,12.95759259215232,9.189986689373447,14,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,24,18.64808581050927,15.710848269521533,14,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,39,16.76840966038519,13.045117421717622,14,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,24,20.642633296926984,16.531471466967844,14,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,40,12.749683442959764,8.467457503700063,15,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,23,21.304168485410198,18.61742548443316,15,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,40,16.942385809860124,12.400062757581118,15,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,23,19.14765671332666,16.438169739405545,15,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,40,17.789270988994584,12.984924904441389,15,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,23,20.022490096527264,15.956781410783016,15,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,42,9.09926891324818,6.973411255385688,16,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,21,16.000729964489928,12.820429242916493,16,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,42,17.428247376194523,14.01455184025523,16,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,21,14.35799067299115,9.799282226946234,16,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,42,18.273424434915263,15.312049437786815,16,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,21,14.964976179052842,12.549131890502045,16,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,41,8.5203322457848,6.318274694406995,17,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,22,18.160356732640977,15.517542320678679,17,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,41,18.013798360199697,13.899113229036214,17,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,22,15.472342680668822,12.719078150910484,17,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,41,15.164941896373078,11.774601605820244,17,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,22,17.06960405612552,13.569423465716875,17,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,44,10.491931401804699,8.12785641628678,18,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,19,18.88816524992319,15.430689935455419,18,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,44,17.27117734676642,13.821572031309579,18,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,19,15.425059211265339,12.58634516501116,18,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,44,15.563949954030923,12.3165671103945,18,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,19,19.661325716003848,15.190690148077568,18,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,44,9.377533768411132,7.095057365959293,19,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,19,22.560274919234615,19.07275299183699,19,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,44,14.848852472602697,11.456978237150738,19,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,19,22.430670173205687,17.6749245107158,19,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,44,15.087577150671025,12.348500645297946,19,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,19,20.220413928648092,16.48312197765513,19,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,37,12.785543071278843,8.149461101613536,20,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,26,20.88715205710197,17.657126768151173,20,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,37,15.036952714128935,12.185972151058206,20,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,26,18.925743385733316,14.922578904826425,20,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,37,15.430321288014465,12.437098183295724,20,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,26,18.809783296131254,15.007992534470748,20,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,42,12.309175933425502,9.28412375226548,21,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,21,22.965037565081175,20.178972139435405,21,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,42,18.85895590961706,15.194709478354785,21,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,21,17.267869989726144,14.370689662702965,21,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,42,19.49969161490374,14.742763796073183,21,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,21,14.804503726715664,13.066845267445826,21,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,42,10.13263102414859,7.6924836571916275,22,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,21,24.447584469931595,22.11901486718805,22,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,42,12.623967118322769,9.736403177377058,22,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,21,22.367953377982978,19.885670680302493,22,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,42,15.029195804429826,11.902132362317545,22,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,21,24.81827807587754,21.222697465928604,22,90,75,12345,Ghana,child_iron,full
direct_or_national,has_clusters,0.6,40,10.687557044584187,8.31307672444769,23,90,75,12345,Ghana,child_iron,full
direct_or_national,zero_clusters,0.6,23,22.232408702525507,20.308835272999744,23,90,75,12345,Ghana,child_iron,full
model_cv,has_clusters,0.6,40,17.172593181582137,13.743326640525527,23,90,75,12345,Ghana,child_iron,full
model_cv,zero_clusters,0.6,23,18.62073538701484,14.227522468218833,23,90,75,12345,Ghana,child_iron,full
spatial_cv,has_clusters,0.6,40,16.879224381817185,12.710382752787252,23,90,75,12345,Ghana,child_iron,full
spatial_cv,zero_clusters,0.6,23,17.392941079073466,14.230312028651301,23,90,75,12345,Ghana,child_iron,full
